Date,divy
2016-12-29,3.95
2016-12-30,3.9
2017-01-02,4.15
2017-01-03,4.14
2017-01-04,4.15
2017-01-05,4.08
2017-01-06,4.09
2017-01-09,4.12
2017-01-10,4.12
2017-01-11,4.12
2017-01-12,4.09
2017-01-13,4.1
2017-01-16,4.15
2017-01-17,4.13
2017-01-18,4.14
2017-01-19,4.16
2017-01-20,4.15
2017-01-23,4.1
2017-01-24,4.1
2017-01-25,4.1
2017-01-26,4.09
2017-01-27,4.09
2017-01-30,4.09
2017-01-31,4.09
2017-02-01,4.09
2017-02-02,4.07
2017-02-03,4.11
2017-02-06,4.07
2017-02-07,4.06
2017-02-08,4.08
2017-02-09,4.05
2017-02-10,4.02
2017-02-13,4.02
2017-02-14,4.02
2017-02-15,3.99
2017-02-16,4.01
2017-02-17,4
2017-02-20,4.03
2017-02-21,4.02
2017-02-22,4.02
2017-02-23,4.02
2017-02-24,4.04
2017-02-27,4.04
2017-02-28,4.04
2017-03-01,4.08
2017-03-02,4.06
2017-03-03,4.11
2017-03-06,4.09
2017-03-07,4.05
2017-03-08,4.04
2017-03-09,4.1
2017-03-10,4.11
2017-03-13,4.07
2017-03-14,4.06
2017-03-15,4.05
2017-03-16,4.01
2017-03-17,3.9699999999999998
2017-03-20,3.98
2017-03-21,3.94
2017-03-22,3.98
2017-03-23,3.98
2017-03-24,4
2017-03-27,3.98
2017-03-28,3.9699999999999998
2017-03-29,4
2017-03-30,4.02
2017-03-31,4.05
2017-04-03,4.06
2017-04-04,4.05
2017-04-05,3.98
2017-04-06,4.03
2017-04-07,4.06
2017-04-10,4.06
2017-04-11,4.06
2017-04-12,4.06
2017-04-13,4.04
2017-04-14,4.07
2017-04-17,4.13
2017-04-18,4.13
2017-04-19,4.17
2017-04-20,4.17
2017-04-21,4.13
2017-04-24,4.12
2017-04-25,4.05
2017-04-26,4.05
2017-04-27,4.08
2017-04-28,4.07
2017-05-01,4.06
2017-05-02,4.01
2017-05-03,4.01
2017-05-04,4.02
2017-05-05,4.05
2017-05-08,4.02
2017-05-09,4.04
2017-05-10,4.03
2017-05-11,4.03
2017-05-12,4.04
2017-05-15,4.04
2017-05-16,4.03
2017-05-17,4.04
2017-05-18,4.07
2017-05-19,4.1
2017-05-22,4.06
2017-05-23,4.07
2017-05-24,4.04
2017-05-25,3.99
2017-05-26,4
2017-05-29,4
2017-05-30,4
2017-05-31,4.03
2017-06-01,3.98
2017-06-02,3.96
2017-06-05,3.93
2017-06-06,3.94
2017-06-07,3.93
2017-06-08,3.93
2017-06-09,3.94
2017-06-12,3.99
2017-06-13,3.99
2017-06-14,4.01
2017-06-15,4
2017-06-16,3.99
2017-06-19,3.93
2017-06-20,3.89
2017-06-21,3.89
2017-06-22,3.87
2017-06-23,3.88
2017-06-26,3.81
2017-06-27,3.82
2017-06-28,3.86
2017-06-29,3.83
2017-06-30,3.86
2017-07-03,3.84
2017-07-04,3.88
2017-07-05,3.84
2017-07-06,3.87
2017-07-07,3.9
2017-07-10,3.89
2017-07-11,3.83
2017-07-12,3.83
2017-07-13,3.79
2017-07-14,3.81
2017-07-17,3.81
2017-07-18,3.79
2017-07-19,3.79
2017-07-20,3.79
2017-07-21,3.82
2017-07-24,3.79
2017-07-25,3.79
2017-07-26,3.83
2017-07-27,3.8
2017-07-28,3.83
2017-07-31,3.81
2017-08-01,3.81
2017-08-02,3.79
2017-08-03,3.82
2017-08-04,3.81
2017-08-07,3.79
2017-08-08,3.77
2017-08-09,3.82
2017-08-10,3.87
2017-08-11,3.88
2017-08-14,3.92
2017-08-15,3.89
2017-08-16,3.91
2017-08-17,3.87
2017-08-18,3.91
2017-08-21,3.91
2017-08-22,3.88
2017-08-23,3.87
2017-08-24,3.84
2017-08-25,3.85
2017-08-28,3.84
2017-08-29,3.86
2017-08-30,3.83
2017-08-31,3.83
2017-09-01,3.84
2017-09-04,3.85
2017-09-05,3.83
2017-09-06,3.82
2017-09-07,3.81
2017-09-08,3.82
2017-09-11,3.84
2017-09-12,3.82
2017-09-13,3.86
2017-09-14,3.94
2017-09-15,3.93
2017-09-18,3.91
2017-09-19,3.94
2017-09-20,3.98
2017-09-21,3.9699999999999998
2017-09-22,4.02
2017-09-25,4.06
2017-09-26,4.09
2017-09-27,4.07
2017-09-28,4.1
2017-09-29,4.07
2017-10-02,4.02
2017-10-03,4.02
2017-10-04,4.02
2017-10-05,4
2017-10-06,3.99
2017-10-09,4
2017-10-10,4
2017-10-11,3.94
2017-10-12,3.91
2017-10-13,3.91
2017-10-16,3.9
2017-10-17,3.91
2017-10-18,3.9
2017-10-19,3.88
2017-10-20,3.9
2017-10-23,3.9
2017-10-24,3.9
2017-10-25,3.89
2017-10-26,3.9
2017-10-27,3.91
2017-10-30,3.88
2017-10-31,3.88
2017-11-01,3.87
2017-11-02,3.88
2017-11-03,3.86
2017-11-06,3.88
2017-11-07,3.86
2017-11-08,3.85
2017-11-09,3.85
2017-11-10,3.85
2017-11-13,3.9
2017-11-14,3.88
2017-11-15,3.9
2017-11-16,3.9
2017-11-17,3.86
2017-11-20,3.87
2017-11-21,3.82
2017-11-22,3.8
2017-11-23,3.79
2017-11-24,3.8
2017-11-27,3.83
2017-11-28,3.85
2017-11-29,3.86
2017-11-30,3.92
2017-12-01,3.83
2017-12-04,3.82
2017-12-05,3.85
2017-12-06,3.92
2017-12-07,3.95
2017-12-08,3.93
2017-12-11,3.9
2017-12-12,3.91
2017-12-13,3.91
2017-12-14,3.88
2017-12-15,3.89
2017-12-18,3.9
2017-12-19,3.91
2017-12-20,3.9
2017-12-21,3.91
2017-12-22,3.89
2017-12-25,3.9
2017-12-26,3.93
2017-12-27,3.93
2017-12-28,3.88
2017-12-29,3.85
2018-01-01,4.11
2018-01-02,4.08
2018-01-03,4.04
2018-01-04,4.02
2018-01-05,4.01
2018-01-08,4.01
2018-01-09,4.01
2018-01-10,4.07
2018-01-11,4.08
2018-01-12,4.05
2018-01-15,4
2018-01-16,4
2018-01-17,3.99
2018-01-18,3.9699999999999998
2018-01-19,3.93
2018-01-22,3.9
2018-01-23,3.89
2018-01-24,3.95
2018-01-25,3.93
2018-01-26,3.94
2018-01-29,3.92
2018-01-30,3.99
2018-01-31,3.9699999999999998
2018-02-01,3.95
2018-02-02,3.9699999999999998
2018-02-05,4.05
2018-02-06,4.27
2018-02-07,4.19
2018-02-08,4.21
2018-02-09,4.29
2018-02-12,4.26
2018-02-13,4.26
2018-02-14,4.25
2018-02-15,4.25
2018-02-16,4.25
2018-02-19,4.27
2018-02-20,4.27
2018-02-21,4.13
2018-02-22,4.17
2018-02-23,4.12
2018-02-26,4.1
2018-02-27,4.1
2018-02-28,4.1
2018-03-01,4.16
2018-03-02,4.2
2018-03-05,4.22
2018-03-06,4.15
2018-03-07,4.16
2018-03-08,4.13
2018-03-09,4.12
2018-03-12,4.04
2018-03-13,4
2018-03-14,4.04
2018-03-15,4.04
2018-03-16,4.02
2018-03-19,4.02
2018-03-20,4.04
2018-03-21,4.03
2018-03-22,4.03
2018-03-23,4.12
2018-03-26,4.1
2018-03-27,4.03
2018-03-28,4.09
2018-03-29,4.1
2018-03-30,4.08
2018-04-02,4.08
2018-04-03,4.11
2018-04-04,4.11
2018-04-05,4.11
2018-04-06,4.11
2018-04-09,4.09
2018-04-10,4.07
2018-04-11,4.06
2018-04-12,4.09
2018-04-13,4.08
2018-04-16,4.09
2018-04-17,4.14
2018-04-18,4.1
2018-04-19,4.05
2018-04-20,4.14
2018-04-23,4.17
2018-04-24,4.23
2018-04-25,4.26
2018-04-26,4.27
2018-04-27,4.24
2018-04-30,4.16
2018-05-01,4.16
2018-05-02,4.21
2018-05-03,4.26
2018-05-04,4.25
2018-05-07,4.23
2018-05-08,4.18
2018-05-09,4.18
2018-05-10,4.15
2018-05-11,4.06
2018-05-14,3.98
2018-05-15,4.03
2018-05-16,4.02
2018-05-17,4.06
2018-05-18,4.06
2018-05-21,4.02
2018-05-22,4.02
2018-05-23,4.04
2018-05-24,4.02
2018-05-25,4.02
2018-05-28,4.01
2018-05-29,4.03
2018-05-30,4.11
2018-05-31,4.07
2018-06-01,4.05
2018-06-04,4
2018-06-05,3.99
2018-06-06,3.96
2018-06-07,3.94
2018-06-08,3.99
2018-06-11,4
2018-06-12,4.03
2018-06-13,4.01
2018-06-14,4.09
2018-06-15,4.06
2018-06-18,4.06
2018-06-19,4.15
2018-06-20,4.13
2018-06-21,4.14
2018-06-22,4.15
2018-06-25,4.19
2018-06-26,4.22
2018-06-27,4.24
2018-06-28,4.29
2018-06-29,4.18
2018-07-02,4.21
2018-07-03,4.24
2018-07-04,4.22
2018-07-05,4.27
2018-07-06,4.25
2018-07-09,4.19
2018-07-10,4.18
2018-07-11,4.22
2018-07-12,4.19
2018-07-13,4.14
2018-07-16,4.17
2018-07-17,4.18
2018-07-18,4.16
2018-07-19,4.16
2018-07-20,4.12
2018-07-23,4.1
2018-07-24,4.1
2018-07-25,4.12
2018-07-26,4.1
2018-07-27,4.08
2018-07-30,4.08
2018-07-31,4.07
2018-08-01,4.04
2018-08-02,4.12
2018-08-03,4.09
2018-08-06,4.05
2018-08-07,4.07
2018-08-08,4.04
2018-08-09,4.07
2018-08-10,4.08
2018-08-13,4.21
2018-08-14,4.16
2018-08-15,4.21
2018-08-16,4.22
2018-08-17,4.21
2018-08-20,4.19
2018-08-21,4.15
2018-08-22,4.13
2018-08-23,4.12
2018-08-24,4.16
2018-08-27,4.12
2018-08-28,4.07
2018-08-29,4.03
2018-08-30,4.04
2018-08-31,4.07
2018-09-03,4.12
2018-09-04,4.11
2018-09-05,4.11
2018-09-06,4.11
2018-09-07,4.14
2018-09-10,4.19
2018-09-11,4.18
2018-09-12,4.21
2018-09-13,4.23
2018-09-14,4.16
2018-09-17,4.18
2018-09-18,4.22
2018-09-19,4.19
2018-09-20,4.23
2018-09-21,4.15
2018-09-24,4.15
2018-09-25,4.15
2018-09-26,4.17
2018-09-27,4.14
2018-09-28,4.15
2018-10-01,4.14
2018-10-02,4.23
2018-10-03,4.23
2018-10-04,4.32
2018-10-05,4.4
2018-10-08,4.43
2018-10-09,4.44
2018-10-10,4.45
2018-10-11,4.78
2018-10-12,4.6
2018-10-15,4.6899999999999995
2018-10-16,4.65
2018-10-17,4.63
2018-10-18,4.64
2018-10-19,4.65
2018-10-22,4.62
2018-10-23,4.72
2018-10-24,4.72
2018-10-25,4.86
2018-10-26,4.99
2018-10-29,4.86
2018-10-30,4.84
2018-10-31,4.68
2018-11-01,4.66
2018-11-02,4.59
2018-11-05,4.64
2018-11-06,4.68
2018-11-07,4.64
2018-11-08,4.6
2018-11-09,4.68
2018-11-12,4.67
2018-11-13,4.68
2018-11-14,4.64
2018-11-15,4.61
2018-11-16,4.64
2018-11-19,4.64
2018-11-20,4.68
2018-11-21,4.6899999999999995
2018-11-22,4.71
2018-11-23,4.72
2018-11-26,4.66
2018-11-27,4.66
2018-11-28,4.63
2018-11-29,4.61
2018-11-30,4.61
2018-12-03,4.49
2018-12-04,4.52
2018-12-05,4.62
2018-12-06,4.75
2018-12-07,4.72
2018-12-10,4.79
2018-12-11,4.76
2018-12-12,4.6899999999999995
2018-12-13,4.66
2018-12-14,4.71
2018-12-17,4.7
2018-12-18,4.73
2018-12-19,4.68
2018-12-20,4.74
2018-12-21,4.74
2018-12-24,4.76
2018-12-25,4.82
2018-12-26,4.84
2018-12-27,4.76
2018-12-28,4.71
2018-12-31,4.71
2019-01-01,4.87
2019-01-02,4.97
2019-01-03,5.02
2019-01-04,5.08
2019-01-07,4.9399999999999995
2019-01-08,4.9399999999999995
2019-01-09,4.83
2019-01-10,4.83
2019-01-11,4.78
2019-01-14,4.8100000000000005
2019-01-15,4.75
2019-01-16,4.76
2019-01-17,4.72
2019-01-18,4.6899999999999995
2019-01-21,4.65
2019-01-22,4.65
2019-01-23,4.67
2019-01-24,4.64
2019-01-25,4.58
2019-01-28,4.5600000000000005
2019-01-29,4.6
2019-01-30,4.58
2019-01-31,4.59
2019-02-01,4.59
2019-02-04,4.58
2019-02-05,4.58
2019-02-06,4.58
2019-02-07,4.58
2019-02-08,4.58
2019-02-11,4.54
2019-02-12,4.5
2019-02-13,4.51
2019-02-14,4.51
2019-02-15,4.53
2019-02-18,4.49
2019-02-19,4.5
2019-02-20,4.43
2019-02-21,4.41
2019-02-22,4.4
2019-02-25,4.37
2019-02-26,4.37
2019-02-27,4.37
2019-02-28,4.37
2019-03-01,4.37
2019-03-04,4.41
2019-03-05,4.43
2019-03-06,4.4
2019-03-07,4.42
2019-03-08,4.47
2019-03-11,4.46
2019-03-12,4.41
2019-03-13,4.39
2019-03-14,4.39
2019-03-15,4.34
2019-03-18,4.3
2019-03-19,4.29
2019-03-20,4.28
2019-03-21,4.26
2019-03-22,4.24
2019-03-25,4.31
2019-03-26,4.26
2019-03-27,4.28
2019-03-28,4.28
2019-03-29,4.23
2019-04-01,4.21
2019-04-02,4.21
2019-04-03,4.21
2019-04-04,4.2
2019-04-05,4.2
2019-04-08,4.17
2019-04-09,4.15
2019-04-10,4.14
2019-04-11,4.15
2019-04-12,4.15
2019-04-15,4.12
2019-04-16,4.11
2019-04-17,4.07
2019-04-18,4.11
2019-04-19,4.1
2019-04-22,4.11
2019-04-23,4.08
2019-04-24,4.1
2019-04-25,4.09
2019-04-26,4.12
2019-04-29,4.11
2019-04-30,4.11
2019-05-01,4.1
2019-05-02,4.09
2019-05-03,4.04
2019-05-06,4.12
2019-05-07,4.07
2019-05-08,4.1
2019-05-09,4.17
2019-05-10,4.18
2019-05-13,4.26
2019-05-14,4.29
2019-05-15,4.27
2019-05-16,4.32
2019-05-17,4.38
2019-05-20,4.36
2019-05-21,4.35
2019-05-22,4.36
2019-05-23,4.43
2019-05-24,4.42
2019-05-27,4.41
2019-05-28,4.41
2019-05-29,4.43
2019-05-30,4.4
2019-05-31,4.34
2019-06-03,4.31
2019-06-04,4.32
2019-06-05,4.3
2019-06-06,4.33
2019-06-07,4.33
2019-06-10,4.25
2019-06-11,4.23
2019-06-12,4.24
2019-06-13,4.27
2019-06-14,4.29
2019-06-17,4.29
2019-06-18,4.27
2019-06-19,4.21
2019-06-20,4.19
2019-06-21,4.18
2019-06-24,4.19
2019-06-25,4.23
2019-06-26,4.26
2019-06-27,4.19
2019-06-28,4.21
2019-07-01,4.12
2019-07-02,4.15
2019-07-03,4.21
2019-07-04,4.2
2019-07-05,4.19
2019-07-08,4.21
2019-07-09,4.24
2019-07-10,4.18
2019-07-11,4.14
2019-07-12,4.16
2019-07-15,4.13
2019-07-16,4.12
2019-07-17,4.15
2019-07-18,4.16
2019-07-19,4.12
2019-07-22,4.1
2019-07-23,4.09
2019-07-24,4.1
2019-07-25,4.09
2019-07-26,4.12
2019-07-29,4.14
2019-07-30,4.14
2019-07-31,4.16
2019-08-01,4.24
2019-08-02,4.33
2019-08-05,4.41
2019-08-06,4.39
2019-08-07,4.37
2019-08-08,4.32
2019-08-09,4.3
2019-08-12,4.31
2019-08-13,4.41
2019-08-14,4.29
2019-08-15,4.39
2019-08-16,4.33
2019-08-19,4.3
2019-08-20,4.28
2019-08-21,4.28
2019-08-22,4.28
2019-08-23,4.27
2019-08-26,4.35
2019-08-27,4.32
2019-08-28,4.31
2019-08-29,4.31
2019-08-30,4.22
2019-09-02,4.21
2019-09-03,4.25
2019-09-04,4.21
2019-09-05,4.15
2019-09-06,4.12
2019-09-09,4.11
2019-09-10,4.13
2019-09-11,4.12
2019-09-12,4.09
2019-09-13,4.09
2019-09-16,4.07
2019-09-17,4.08
2019-09-18,4.05
2019-09-19,4.07
2019-09-20,4.05
2019-09-23,4.07
2019-09-24,4.06
2019-09-25,4.08
2019-09-26,4.09
2019-09-27,4.09
2019-09-30,4.09
2019-10-01,4.03
2019-10-02,4.05
2019-10-03,4.08
2019-10-04,4.06
2019-10-07,3.98
2019-10-08,3.95
2019-10-09,4.01
2019-10-10,4.01
2019-10-11,4.02
2019-10-14,3.92
2019-10-15,3.93
2019-10-16,3.91
2019-10-17,3.92
2019-10-18,3.91
2019-10-21,3.91
2019-10-22,3.88
2019-10-23,3.89
2019-10-24,3.86
2019-10-25,3.86
2019-10-28,3.85
2019-10-29,3.84
2019-10-30,3.83
2019-10-31,3.82
2019-11-01,3.81
2019-11-04,3.75
2019-11-05,3.71
2019-11-06,3.7199999999999998
2019-11-07,3.75
2019-11-08,3.76
2019-11-11,3.81
2019-11-12,3.7800000000000002
2019-11-13,3.81
2019-11-14,3.83
2019-11-15,3.79
2019-11-18,3.76
2019-11-19,3.74
2019-11-20,3.75
2019-11-21,3.7800000000000002
2019-11-22,3.7800000000000002
2019-11-25,3.7800000000000002
2019-11-26,3.7800000000000002
2019-11-27,3.7800000000000002
2019-11-28,3.79
2019-11-29,3.84
2019-12-02,3.83
2019-12-03,3.82
2019-12-04,3.83
2019-12-05,3.8
2019-12-06,3.8
2019-12-09,3.79
2019-12-10,3.8
2019-12-11,3.77
2019-12-12,3.7199999999999998
2019-12-13,3.68
2019-12-16,3.67
2019-12-17,3.62
2019-12-18,3.61
2019-12-19,3.64
2019-12-20,3.67
2019-12-23,3.64
2019-12-24,3.66
2019-12-25,3.65
2019-12-26,3.65
2019-12-27,3.62
2019-12-30,3.63
2019-12-31,3.65
2020-01-01,3.87
2020-01-02,3.85
2020-01-03,3.84
2020-01-06,3.9
2020-01-07,3.92
2020-01-08,3.95
2020-01-09,3.88
2020-01-10,3.86
2020-01-13,3.82
2020-01-14,3.81
2020-01-15,3.84
2020-01-16,3.86
2020-01-17,3.85
2020-01-20,3.85
2020-01-21,3.85
2020-01-22,3.85
2020-01-23,3.85
2020-01-24,3.85
2020-01-27,3.85
2020-01-28,3.85
2020-01-29,3.84
2020-01-30,4.12
2020-01-31,4.06
2020-02-03,4.1
2020-02-04,4.01
2020-02-05,4
2020-02-06,3.93
2020-02-07,3.98
2020-02-10,3.99
2020-02-11,3.95
2020-02-12,3.91
2020-02-13,3.91
2020-02-14,3.91
2020-02-17,3.93
2020-02-18,3.9699999999999998
2020-02-19,3.94
2020-02-20,3.96
2020-02-21,3.99
