Date,mom_21
2012-02-27,0.10676754939050026
2012-02-28,0.12201257861635217
2012-02-29,0.12515910055154844
2012-03-01,0.12982605006364012
2012-03-02,0.08016359918200422
2012-03-05,0.07770961145194288
2012-03-06,0.014000000000000012
2012-03-07,0.035814889336015954
2012-03-08,0.03963535473642499
2012-03-09,0.028996865203761768
2012-03-12,0.02770191182208359
2012-03-13,0.05186064924782263
2012-03-14,0.01986754966887405
2012-03-15,0.024931827035449716
2012-03-16,0.033450019447685664
2012-03-19,0.04593639575971742
2012-03-20,0.02430555555555558
2012-03-21,0.01967592592592582
2012-03-22,0.007335907335907388
2012-03-23,0.006899195093905686
2012-03-26,0.007903650733910528
2012-03-27,0.0011393847322447304
2012-03-28,-0.01905829596412567
2012-03-29,-0.023001508295625972
2012-03-30,-0.010889973713856471
2012-04-02,0.020825444907232038
2012-04-03,0.016698292220113764
2012-04-04,0.03274161735700187
2012-04-05,0.009324009324009452
2012-04-09,-0.01791841402973693
2012-04-10,-0.030083777608530204
2012-04-11,-0.025436598329536708
2012-04-12,-0.008656379375235224
2012-04-13,-0.010695187165775444
2012-04-16,0.0007601672367920642
2012-04-17,-0.0011290929619872658
2012-04-18,-0.011636636636636721
2012-04-19,-0.003013182674199699
2012-04-20,0.010972379871358351
2012-04-23,-0.0019164430816405176
2012-04-24,0.004567948229920127
2012-04-25,-0.009708737864077777
2012-04-26,0.00948406676782998
2012-04-27,0.012952380952381048
2012-04-30,0.029718255499807
2012-05-01,0.016324981017463935
2012-05-02,-0.015578635014836806
2012-05-03,-0.0018663680477790656
2012-05-04,0.0034377387318562658
2012-05-07,0.004618937644341736
2012-05-08,0.013198757763975166
2012-05-09,0.0003926187671772219
2012-05-10,-0.010128554733151551
2012-05-11,-0.03530751708428248
2012-05-14,-0.018918918918918837
2012-05-15,-0.06722369920243065
2012-05-16,-0.08477769404672197
2012-05-17,-0.08849221420432962
2012-05-18,-0.0902908953532301
2012-05-21,-0.0744760479041916
2012-05-22,-0.05030721966205831
2012-05-23,-0.08147025388404705
2012-05-24,-0.08597285067873306
2012-05-25,-0.08906426155580616
2012-05-29,-0.08837908988341492
2012-05-30,-0.09145427286356822
2012-05-31,-0.09450877848337691
2012-06-01,-0.12923888470233613
2012-06-04,-0.14921465968586378
2012-06-05,-0.1370384468976017
2012-06-06,-0.10076628352490435
2012-06-07,-0.09118773946360159
2012-06-08,-0.08281004709576134
2012-06-11,-0.08028335301062572
2012-06-12,-0.06611570247933884
2012-06-13,-0.06611570247933884
2012-06-14,-0.04560260586319209
2012-06-15,-0.016879374228077393
2012-06-18,-0.009166666666666656
2012-06-19,0.0029069767441860517
2012-06-20,-0.009704811969268201
2012-06-21,-0.0359886777193692
2012-06-22,-0.005775577557755707
2012-06-25,-0.025990099009900902
2012-06-26,-0.035478547854785436
2012-06-27,-0.026815181518151765
2012-06-28,-0.022689768976897562
2012-06-29,0.01773927392739294
2012-07-02,0.07269580268282128
2012-07-03,0.10241758241758236
2012-07-05,0.09528010586678404
2012-07-06,0.03834682573498083
2012-07-09,0.024873524451939355
2012-07-10,0.0449293966623876
2012-07-11,0.0449293966623876
2012-07-12,0.021913190054782872
2012-07-13,0.029919932574799857
2012-07-16,0.05674061433447086
2012-07-17,0.04313232830820768
2012-07-18,0.042052144659377566
2012-07-19,0.026086956521739202
2012-07-20,0.015516537362188831
2012-07-23,0.04320469798657722
2012-07-24,0.003734439834024883
2012-07-25,0.0245658619229141
2012-07-26,0.07442258340461949
2012-07-27,0.09029249682068663
2012-07-30,0.06838328408611227
2012-07-31,0.022699635184434408
2012-08-01,0.01452198467123833
2012-08-02,-0.01754385964912275
2012-08-03,0.03503826016915035
2012-08-06,0.05990972507180947
2012-08-07,0.07157548334018937
2012-08-08,0.056101556101556094
2012-08-09,0.05978705978705978
2012-08-10,0.061855670103092786
2012-08-13,0.06096563011456624
2012-08-14,0.05692369802180064
2012-08-15,0.05218787635487754
2012-08-16,0.05770782889426962
2012-08-17,0.04923325262308298
2012-08-20,0.04825090470446325
2012-08-21,0.06031363088057895
2012-08-22,0.08391897478296806
2012-08-23,0.08557255064076075
2012-08-24,0.044187898089171895
2012-08-27,0.018273716951788588
2012-08-28,0.034768866060845616
2012-08-29,0.038049940546967864
2012-08-30,0.03936381709741554
2012-08-31,0.06939935064935066
2012-09-04,0.032295719844358084
2012-09-05,0.0309717382888115
2012-09-06,0.04222648752399216
2012-09-07,0.06669251647925556
2012-09-10,0.05757341576506958
2012-09-11,0.06834951456310678
2012-09-12,0.061704589278827715
2012-09-13,0.06493506493506485
2012-09-14,0.06867607783288832
2012-09-17,0.06867607783288832
2012-09-18,0.06653846153846166
2012-09-19,0.07786728039892599
2012-09-20,0.06484641638225241
2012-09-21,0.07513348588863478
2012-09-24,0.07197258187357192
2012-09-25,0.06557377049180313
2012-09-26,0.05803741886216107
2012-09-27,0.061855670103092786
2012-09-28,0.0458190148911799
2012-10-01,0.0619739862280031
2012-10-02,0.06527514231499043
2012-10-03,0.05804749340369386
2012-10-04,0.05933158092377022
2012-10-05,0.0493554327808472
2012-10-08,0.028716830243547875
2012-10-09,0.012787723785166127
2012-10-10,0.00290803344238455
2012-10-11,0.002179440610243333
2012-10-12,-0.015423242467718756
2012-10-15,-0.0092823991431632
2012-10-16,0.01285255265976426
2012-10-17,0.026685899747565855
2012-10-18,0.012811387900355742
2012-10-19,0.005341880341880323
2012-10-22,0.0021284143313231585
2012-10-23,0.00355239786856143
2012-10-24,-0.003935599284436431
2012-10-25,-0.0018044027426922238
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,-0.008645533141210415
2012-11-02,-0.008193801211257568
2012-11-05,-0.02956893480584255
2012-11-06,-0.04466501240694798
2012-11-07,-0.05405405405405406
2012-11-08,-0.05265017667844529
2012-11-09,-0.024531024531024515
2012-11-12,-0.021384559623051858
2012-11-13,-0.028633562885103214
2012-11-14,-0.022950819672131084
2012-11-15,-0.051171171171171204
2012-11-16,-0.07613676418752202
2012-11-19,-0.07938180540920259
2012-11-20,-0.0790583274771609
2012-11-21,-0.051363797378675136
2012-11-23,-0.03044247787610621
2012-11-26,-0.03044247787610621
2012-11-27,-0.016163793103448287
2012-11-28,-0.012653651482284922
2012-11-29,-0.013664149586479657
2012-11-30,0.014968966776195636
2012-12-03,0.014534883720930258
2012-12-04,0.008620689655172376
2012-12-05,0.037444933920705026
2012-12-06,0.048608534322820196
2012-12-07,0.048608534322820196
2012-12-10,0.05259231629988803
2012-12-11,0.0525147928994083
2012-12-12,0.06037037037037041
2012-12-13,0.06828358208955221
2012-12-14,0.06748695003728566
2012-12-17,0.07595898214963914
2012-12-18,0.08317436093094233
2012-12-19,0.09042350247996933
2012-12-20,0.09309423884013723
2012-12-21,0.07244212098581015
2012-12-24,0.04855786783497629
2012-12-26,0.04892296458561529
2012-12-27,0.04965315808689308
2012-12-28,0.04833394361039911
2012-12-31,0.055049216186656924
2013-01-02,0.050000000000000044
2013-01-03,0.04548710601719197
2013-01-04,0.03739316239316248
2013-01-07,0.0452937013446566
2013-01-08,0.04281670205237065
2013-01-09,0.04883227176220806
2013-01-10,0.06626506024096379
2013-01-11,0.07062543921293041
2013-01-14,0.05833042263360122
2013-01-15,0.06112469437652801
2013-01-16,0.06322039818372338
2013-01-17,0.08895164136957301
2013-01-18,0.0848890454385347
2013-01-22,0.08607417774667603
2013-01-23,0.08726003490401402
2013-01-24,0.08565459610027859
2013-01-25,0.10967966573816157
2013-01-28,0.09919944309084583
2013-01-29,0.10156521739130442
2013-01-30,0.10967516590988469
2013-01-31,0.08845888044229433
2013-02-01,0.09969167523124356
2013-02-04,0.08564576909900645
2013-02-05,0.10127016821146584
2013-02-06,0.08226134055517931
2013-02-07,0.07736681370885656
2013-02-08,0.07321187584345479
2013-02-11,0.015619807244931838
2013-02-12,0.018378733180177242
2013-02-13,0.03201320132013197
2013-02-14,0.027978933508887582
2013-02-15,0.022667542706964472
2013-02-19,0.01653160453808744
2013-02-20,0.01915584415584415
2013-02-21,-0.005798969072164928
2013-02-22,0.005457463884430247
2013-02-25,-0.006735086593970485
2013-02-26,-0.028553498588013815
2013-02-27,-0.004749841671944255
2013-02-28,-0.007578149668456047
2013-03-01,-0.01510859301227574
2013-03-04,0.0034920634920634352
2013-03-05,-0.0059190031152648315
2013-03-06,-0.00315556958030927
2013-03-07,-0.005299251870324095
2013-03-08,-0.001876759461995614
2013-03-11,0.010393700787401539
2013-03-12,0.007859163784973422
2013-03-13,0.04875654450261768
2013-03-14,0.032549145987753825
2013-03-15,0.03485769107771031
2013-03-18,0.011847582452769734
2013-03-19,0.01574044330228075
2013-03-20,0.016900510204081565
2013-03-21,-0.0009557183816502057
2013-03-22,0.02430330524951385
2013-03-25,-0.0012771392081736277
2013-03-26,0.012915724895059766
2013-03-27,0.0035529715762274705
2013-03-28,-0.004772510340439018
2013-04-01,-0.012726694241170788
2013-04-02,0.0025567273889421926
2013-04-03,0.0012654223347041693
2013-04-04,-0.017235976183014756
2013-04-05,-0.013611902500791362
2013-04-08,-0.02130993418990912
2013-04-09,-0.004387339392040168
2013-04-10,-0.005610972568578565
2013-04-11,0.004054897067997443
2013-04-12,-0.00031201248049916863
2013-04-15,-0.01622971285892638
2013-04-16,-0.012669962917181699
2013-04-17,-0.011708860759493733
2013-04-18,-0.018975332068311257
2013-04-19,-0.017873941674506177
2013-04-22,-0.00031887755102033566
2013-04-23,-0.000949066751028238
2013-04-24,0.014386189258311921
2013-04-25,0.011157156518967204
2013-04-26,0.02124235597038937
2013-04-29,0.028132992327365658
2013-04-30,0.04511762810183684
2013-05-01,0.03251514185527582
2013-05-02,0.020221169036334974
2013-05-03,0.03475765306122458
2013-05-06,0.037869062901155326
2013-05-07,0.04194684598142806
2013-05-08,0.03903053194837902
2013-05-09,0.02288401253918515
2013-05-10,0.01429015222118668
2013-05-13,0.028401997503121112
2013-05-14,0.05488578680203049
2013-05-15,0.03599374021909241
2013-05-16,0.05091258405379451
2013-05-17,0.06092843326885866
2013-05-20,0.0523627075351214
2013-05-21,0.056140350877192935
2013-05-22,0.029765674477517656
2013-05-23,0.03246139300346673
2013-05-24,0.036254728877679554
2013-05-28,0.040970690198550264
2013-05-29,0.023631840796020098
2013-05-30,0.022818378045020182
2013-05-31,0.0033961099104662384
2013-06-03,0.015794363580055704
2013-06-04,0.01171032357473023
2013-06-05,0.008658008658008365
2013-06-06,0.011063306699446773
2013-06-07,-0.009088155104513662
2013-06-10,0.009193993257738287
2013-06-11,-0.0009188361408882795
2013-06-12,-0.004248861911987922
2013-06-13,-0.018646616541353356
2013-06-14,-0.008459214501510659
2013-06-17,-0.006093845216331606
2013-06-18,0.001823154056517895
2013-06-19,-0.014259708737864085
2013-06-20,-0.04892781636967691
2013-06-21,-0.03843788437884388
2013-06-24,-0.0644078144078144
2013-06-25,-0.054152722847581325
2013-06-26,-0.055101422948834355
2013-06-27,-0.046476306196840844
2013-06-28,-0.0642146517937896
2013-07-01,-0.03630769230769226
2013-07-02,-0.046036585365853644
2013-07-03,-0.048126713371915875
2013-07-05,-0.03862660944205998
2013-07-08,-0.025531914893616947
2013-07-09,-0.033934576582084985
2013-07-10,-0.022168235651381596
2013-07-11,0.013795217657878611
2013-07-12,0.0027430661383722743
2013-07-15,0.009193993257738287
2013-07-16,-0.000914076782449813
2013-07-17,0.01256897608828944
2013-07-18,0.0015165301789505925
2013-07-19,0.025854108956602007
2013-07-22,0.05747856462368994
2013-07-23,0.07707067476814844
2013-07-24,0.09983686786296908
2013-07-25,0.08652299774847227
2013-07-26,0.08010253123998723
2013-07-29,0.0790060528830836
2013-07-30,0.09117268041237114
2013-07-31,0.0814176245210727
2013-08-01,0.10610418664109944
2013-08-02,0.10880000000000001
2013-08-05,0.10809948979591844
2013-08-06,0.08078602620087327
2013-08-07,0.09588607594936716
2013-08-08,0.08726708074534151
2013-08-09,0.05110371938312652
2013-08-12,0.055623100303951345
2013-08-13,0.07105982386881271
2013-08-14,0.07288807563281496
2013-08-15,0.07175295186194353
2013-08-16,0.07419745608721984
2013-08-19,0.0612061206120611
2013-08-20,0.06606606606606613
2013-08-21,0.051068883610451365
2013-08-22,0.07356867398398093
2013-08-23,0.053285968028419006
2013-08-26,0.05369326609314751
2013-08-27,0.022733982875701386
2013-08-28,0.01741954532034251
2013-08-29,0.01889577797460884
2013-08-30,-0.014446691707598935
2013-09-03,-0.012698412698412653
2013-09-04,-0.010359712230215812
2013-09-05,-0.008658008658008587
2013-09-06,-0.0005775339301185012
2013-09-09,0.00285632676378178
2013-09-10,0.025604142692750242
2013-09-11,0.02879355024474517
2013-09-12,0.010490501842925992
2013-09-13,0.015918135304150205
2013-09-16,0.021468926553672274
2013-09-17,0.014096419509444624
2013-09-18,0.029403449250777536
2013-09-19,0.04394366197183097
2013-09-20,0.039265536723163796
2013-09-23,0.011052777010224002
2013-09-24,0.02557616638561
2013-09-25,0.025900900900900803
2013-09-26,0.05542725173210172
2013-09-27,0.06297156123041203
2013-09-30,0.06085192697768771
2013-10-01,0.08003518029903267
2013-10-02,0.07687810581701271
2013-10-03,0.07269555103227687
2013-10-04,0.07219796215429386
2013-10-07,0.06212077434267549
2013-10-08,0.03958986043862156
2013-10-09,0.014866760168303017
2013-10-10,0.030226700251889227
2013-10-11,0.03872053872053871
2013-10-14,0.04196978175713495
2013-10-15,0.019911504424778848
2013-10-16,0.04420350291909925
2013-10-17,0.04147212304312009
2013-10-18,0.029141932002158644
2013-10-21,0.041043761891818464
2013-10-22,0.06750478272752125
2013-10-23,0.06686763496848447
2013-10-24,0.07601536772777173
2013-10-25,0.06892778993435433
2013-10-28,0.05814905814905802
2013-10-29,0.06118546845124295
2013-10-30,0.05374592833876202
2013-10-31,0.024701411509229
2013-11-01,0.023583626999186702
2013-11-04,0.02525115395058375
2013-11-05,0.013873775843308067
2013-11-06,0.04356164383561656
2013-11-07,0.03482587064676612
2013-11-08,0.018201575658788327
2013-11-11,0.02133981631550519
2013-11-12,0.004833512352309333
2013-11-13,0.02331887201735361
2013-11-14,0.009052183173588801
2013-11-15,0.0029008438818565185
2013-11-18,-0.0005243838489775721
2013-11-19,-0.004699738903394257
2013-11-20,-0.0378904249871993
2013-11-21,-0.0269714872848702
2013-11-22,-0.02958428972200977
2013-11-25,-0.026356192425793235
2013-11-26,-0.013157894736842035
2013-11-27,-0.01776061776061788
2013-11-29,0.007727975270479082
2013-12-02,0.03231788079470199
2013-12-03,0.025158898305084776
2013-12-04,0.010593220338982912
2013-12-05,0.03300241481083965
2013-12-06,0.018902599107377238
2013-12-09,0.03872863247863245
2013-12-10,0.03708644610458922
2013-12-11,0.026976990214228946
2013-12-12,0.02324959914484226
2013-12-13,0.015898251192368873
2013-12-16,0.01662269129287597
2013-12-17,0.007362608466999765
2013-12-18,0.018363064008394714
2013-12-19,0.024658971668415575
2013-12-20,0.04922831293241092
2013-12-23,0.049630411826821375
2013-12-24,0.0446780551905388
2013-12-26,0.05676741130092
2013-12-27,0.05490196078431375
2013-12-30,0.06656184486373173
2013-12-31,0.04141104294478537
2014-01-02,0.037464716448550206
2014-01-03,0.05063291139240511
2014-01-06,0.07756813417190789
2014-01-07,0.07428571428571429
2014-01-08,0.06596238082968298
2014-01-09,0.0694265878117768
2014-01-10,0.08901466426550031
2014-01-13,0.07674478496008241
2014-01-14,0.09950378688952743
2014-01-15,0.09911319770474702
2014-01-16,0.09758629639242145
2014-01-17,0.08718350300182709
2014-01-21,0.09247810407006685
2014-01-22,0.08371735791090629
2014-01-23,0.07405528785188942
2014-01-24,0.041750503018108676
2014-01-27,0.021635220125786114
2014-01-28,0.018154687888584764
2014-01-29,0.0014869888475834703
2014-01-30,0.010319410319410194
2014-01-31,0.015218458517427536
2014-02-03,0.010883007667573441
2014-02-04,-0.001229407425620943
2014-02-05,0.008025291828793968
2014-02-06,0.01934235976789167
2014-02-07,0.03142373700749346
2014-02-10,0.03438326520798274
2014-02-11,0.023387668320340227
2014-02-12,0.03300645778521871
2014-02-13,0.03610451306413287
2014-02-14,0.04224015187470331
2014-02-18,0.0401986285173801
2014-02-19,0.06002400960384158
2014-02-20,0.04220702664465947
2014-02-21,0.05764233404205066
2014-02-24,0.06540731995277449
2014-02-25,0.11612747464992745
2014-02-26,0.12484609702043836
2014-02-27,0.1101612115290671
2014-02-28,0.14229151200197965
2014-03-03,0.07830739299610912
2014-03-04,0.10952611218568675
2014-03-05,0.12233912405187186
2014-03-06,0.14204825209256522
2014-03-07,0.11073582629674306
2014-03-10,0.08681214421252381
2014-03-11,0.06515116006561983
2014-03-12,0.04881450488145034
2014-03-13,0.0233148661126501
2014-03-14,0.015512850196804928
2014-03-17,0.02544704264099029
2014-03-18,0.02777777777777768
2014-03-19,0.008638326892475456
2014-03-20,-0.0009060022650055899
2014-03-21,-0.004072398190045234
2014-03-24,-0.015635470180924815
2014-03-25,-0.022606382978723305
2014-03-26,-0.04088254380272538
2014-03-27,-0.024080560420315256
2014-03-28,-0.014081408140814045
2014-03-31,-0.02751299826689768
2014-04-01,0.03879115922417675
2014-04-02,0.0010895619960775704
2014-04-03,0.0008720296490081214
2014-04-04,-0.011209312351800005
2014-04-07,-0.014118158123370916
2014-04-08,-0.015058926233085912
2014-04-09,0.009020902090209004
2014-04-10,-0.008200354609929073
2014-04-11,-0.0004511617414841851
2014-04-14,0.0020519835841315004
2014-04-15,-0.01810865191146871
2014-04-16,-0.01329198050509528
2014-04-17,0.01690331304935766
2014-04-21,0.022217184311947413
2014-04-22,0.044298046342571507
2014-04-23,0.04288631722260039
2014-04-24,0.041269841269841345
2014-04-25,0.027740189445196073
2014-04-28,0.014804845222072816
2014-04-29,0.025440749832626564
2014-04-30,0.02650924482067274
2014-05-01,0.008901432913590801
2014-05-02,0.012189812799303423
2014-05-05,0.01677194510999791
2014-05-06,0.018094615216917465
2014-05-07,0.026437541308658385
2014-05-08,0.023709284289829435
2014-05-09,0.014173571740078383
2014-05-12,0.0527374301675978
2014-05-13,0.05709772060482954
2014-05-14,0.06325369738339015
2014-05-15,0.06170309653916206
2014-05-16,0.04782218230803781
2014-05-19,0.0332446808510638
2014-05-20,0.03548458638278995
2014-05-21,0.02523384816184482
2014-05-22,0.02959094865100087
2014-05-23,0.023083623693379796
2014-05-27,0.0443274083827081
2014-05-28,0.041335101679929265
2014-05-29,0.0359085963003265
2014-05-30,0.03450520833333348
2014-06-02,0.020658489347966436
2014-06-03,0.017634408602150486
2014-06-04,0.02099400171379595
2014-06-05,0.03468950749464672
2014-06-06,0.03477141017385699
2014-06-09,0.04502164502164496
2014-06-10,0.03891636207267268
2014-06-11,0.014646571853109691
2014-06-12,0.028394534585824083
2014-06-13,0.025465439760325337
2014-06-16,0.02873686467939085
2014-06-17,0.02635526033854707
2014-06-18,0.04397254397254402
2014-06-19,0.04283572499464561
2014-06-20,0.03055378739656267
2014-06-23,0.020498732037193657
2014-06-24,0.022349936143039706
2014-06-25,0.008194998949359045
2014-06-26,0.023137338144767705
2014-06-27,0.014915966386554569
2014-06-30,0.017201594294105282
2014-07-01,0.027408812987560482
2014-07-02,0.03592561284868978
2014-07-03,0.028115820394460922
2014-07-07,0.0018625827814569007
2014-07-08,-0.010578718108276264
2014-07-09,-0.013256006628003303
2014-07-10,-0.029180463576159
2014-07-11,-0.00690376569037654
2014-07-14,-0.009341914054390776
2014-07-15,-0.006260434056761355
2014-07-16,-0.0008338544923910396
2014-07-17,-0.013778705636743105
2014-07-18,-0.025683172385453035
2014-07-21,-0.03306633805709591
2014-07-22,-0.023265390158534127
2014-07-23,-0.02153655001035404
2014-07-24,-0.011451176348115877
2014-07-25,-0.01479783243017907
2014-07-28,-0.01804979253112038
2014-07-29,-0.02256261643552071
2014-07-30,-0.02454114250360906
2014-07-31,-0.03878514262261423
2014-08-01,-0.05936352509179932
2014-08-04,-0.053469387755102016
2014-08-05,-0.04482544928733723
2014-08-06,-0.04004192872117407
2014-08-07,-0.054575986565911005
2014-08-08,-0.03965039437220208
2014-08-11,-0.038340004213187284
2014-08-12,-0.038767812238055366
2014-08-13,-0.029819403611927697
2014-08-14,-0.03838931775505938
2014-08-15,-0.029635901778154117
2014-08-18,-0.023618726275833057
2014-08-19,-0.012319456244689886
2014-08-20,-0.02318718381112972
2014-08-21,-0.013544973544973526
2014-08-22,-0.02232518955349616
2014-08-25,-0.014808546646921994
2014-08-26,-0.017325163743925676
2014-08-27,-0.015036001694197387
2014-08-28,-0.019027484143763207
2014-08-29,-0.014944491887275868
2014-09-02,-0.008458035133376729
2014-09-03,-0.0077619663648124115
2014-09-04,-0.01708477508650519
2014-09-05,-0.004586154182135815
2014-09-08,0.014653641207815316
2014-09-09,0.01043285238623759
2014-09-10,-0.0004381161007666057
2014-09-11,0.0021800741225201925
2014-09-12,-0.0010822510822511289
2014-09-15,-0.0023866348448688957
2014-09-16,0.0006544502617800152
2014-09-17,-0.006911447084233302
2014-09-18,-0.0034408602150537426
2014-09-19,-0.003236944324557789
2014-09-22,-0.005578202102553109
2014-09-23,-0.011848341232227555
2014-09-24,-0.01911101567532747
2014-09-25,-0.028380993334766735
2014-09-26,-0.023865835304235583
2014-09-29,-0.026077586206896597
2014-09-30,-0.031859557867360166
2014-10-01,-0.02602799650043741
2014-10-02,-0.040634506736201725
2014-10-03,-0.02662266226622667
2014-10-06,-0.03115401491882408
2014-10-07,-0.059737417943107274
2014-10-08,-0.048330404217926226
