Date,mom_21
2014-10-09,-0.07275914968222663
2014-10-10,-0.09897759408309759
2014-10-13,-0.10422535211267592
2014-10-14,-0.09591126576772502
2014-10-15,-0.10289949858295178
2014-10-16,-0.11700739451935616
2014-10-17,-0.09775571860164012
2014-10-20,-0.08270188352457242
2014-10-21,-0.07098166127292338
2014-10-22,-0.05624591236102028
2014-10-23,-0.04006129597197894
2014-10-24,-0.026997123257357813
2014-10-27,-0.02753303964757714
2014-10-28,-0.024120380615180292
2014-10-29,-0.018804566823371505
2014-10-30,-0.0011228385358186266
2014-10-31,0.01834654586636475
2014-11-03,-0.00022603978300195227
2014-11-04,0.0009057971014494459
2014-11-05,0.023039329764952265
2014-11-06,0.010387811634348987
2014-11-07,0.03616166390924125
2014-11-10,0.0557701593433122
2014-11-11,0.06119980648282519
2014-11-12,0.05220110656723609
2014-11-13,0.05735115431348725
2014-11-14,0.07192118226600996
2014-11-17,0.03635493900980613
2014-11-18,0.045551097474628266
2014-11-19,0.030190431955410935
2014-11-20,0.022176022176022103
2014-11-21,0.007069555302166464
2014-11-24,0.013873095292244786
2014-11-25,0.019026047565118942
2014-11-26,0.0226757369614512
2014-11-28,0.02053388090349073
2014-12-01,0.0008992805755396738
2014-12-02,-0.0037811387900356097
2014-12-03,0.0067827266561157895
2014-12-04,0.011538461538461497
2014-12-05,0.022747952684258443
2014-12-08,0.01713502398903355
2014-12-09,0.018932481751824826
2014-12-10,0.016235993597073062
2014-12-11,0.0029633006610441104
2014-12-12,-0.009144947416552363
2014-12-15,-0.016318087795909042
2014-12-16,-0.019301470588235392
2014-12-17,-0.005308100623124812
2014-12-18,-0.00880361173814903
2014-12-19,-0.01510369702434633
2014-12-22,-0.002259887005649719
2014-12-23,-0.010190217391304213
2014-12-24,-0.015702108568864892
2014-12-26,-0.023783062902867358
2014-12-29,-0.031263858093126484
2014-12-30,-0.030628213726805242
2014-12-31,-0.037061994609164595
2015-01-02,-0.030587184639428333
2015-01-05,-0.04042218728946789
2015-01-06,-0.05412659360322081
2015-01-07,-0.06072064056939508
2015-01-08,-0.050089847259658704
2015-01-09,-0.04656368927691956
2015-01-12,-0.0384788478847885
2015-01-13,-0.027954545454545343
2015-01-14,-0.014997692662667372
2015-01-15,-0.005607476635513864
2015-01-16,-0.008434864104967188
2015-01-20,0.0009280742459396585
2015-01-21,-0.00888180368936442
2015-01-22,-0.01739528496223386
2015-01-23,-0.03578708946772369
2015-01-26,-0.0048043925875086435
2015-01-27,-0.007748404740200665
2015-01-28,-0.01775956284153013
2015-01-29,0.002288853284504455
2015-01-30,-0.004381918819188146
2015-02-02,0.013762537905295247
2015-02-03,0.015891294334408057
2015-02-04,0.015211794991809136
2015-02-05,0.041617403641522666
2015-02-06,0.014207909069382074
2015-02-09,0.016552376448333073
2015-02-10,0.01784456445174909
2015-02-11,0.003042358998361916
2015-02-12,0.021510404489127666
2015-02-13,0.025298664792691605
2015-02-17,0.05145676691729317
2015-02-18,0.06923440453686203
2015-02-19,0.04798331015299029
2015-02-20,0.06089154411764697
2015-02-23,0.07360819939436292
2015-02-24,0.08245243128964064
2015-02-25,0.06528735632183924
2015-02-26,0.0592558566835093
2015-02-27,0.07927677329624472
2015-03-02,0.0596026490066226
2015-03-03,0.06624971044706962
2015-03-04,0.053842613897836955
2015-03-05,0.046928134209929695
2015-03-06,0.046565237436606566
2015-03-09,0.03745743473325769
2015-03-10,0.050198459024048514
2015-03-11,0.03907885554780188
2015-03-12,0.04036908881199541
2015-03-13,0.04946336910872606
2015-03-16,0.04692149233234155
2015-03-17,0.034955448937628475
2015-03-18,0.03262569832402229
2015-03-19,0.013701657458563554
2015-03-20,0.03738111037381109
2015-03-23,0.03227203811999124
2015-03-24,0.037752223909741645
2015-03-25,0.03342013888888884
2015-03-26,0.028485110056106988
2015-03-27,0.04596704249783179
2015-03-30,0.04274054982817854
2015-03-31,0.032327586206896575
2015-04-01,0.055615902672170314
2015-04-02,0.07248908296943224
2015-04-06,0.07600692940666942
2015-04-07,0.08590308370044042
2015-04-08,0.0846827133479211
2015-04-09,0.09871053801689644
2015-04-10,0.11484217595701796
2015-04-13,0.09490022172949009
2015-04-14,0.10360160071142732
2015-04-15,0.08723218189768245
2015-04-16,0.09757174392935997
2015-04-17,0.05951092837048266
2015-04-20,0.07564857205144992
2015-04-21,0.0714285714285714
2015-04-22,0.045740663029794515
2015-04-23,0.045787162868492715
2015-04-24,0.056698866022679706
2015-04-27,0.06672261854804873
2015-04-28,0.047470978441127576
2015-04-29,0.026982492276004244
2015-04-30,0.050521920668058495
2015-05-01,0.04507100226384031
2015-05-04,0.03053745928338758
2015-05-05,0.012276111893741115
2015-05-06,0.020081135902636937
2015-05-07,0.017349203147064785
2015-05-08,0.0244840145690004
2015-05-11,0.02068273092369477
2015-05-12,0.0283515593357635
2015-05-13,0.030620467365028103
2015-05-14,0.038005228232455224
2015-05-15,0.04525341914722447
2015-05-18,0.05596405228758172
2015-05-19,0.0427644912849614
2015-05-20,0.022089552238806043
2015-05-21,0.0319020866773676
2015-05-22,0.021991203518592517
2015-05-26,0.002782193958664525
2015-05-27,0.0013768686073956093
2015-05-28,0.014248961013259454
2015-05-29,0.016847172081829287
2015-06-01,0.005365659777424536
2015-06-02,0.0074832611264277205
2015-06-03,0.025681548794942888
2015-06-04,0.0230616302186879
2015-06-05,0.01093656790614439
2015-06-08,0.007733491969066142
2015-06-09,-0.004345249851866573
2015-06-10,0.02242770017706075
2015-06-11,0.019889720362347374
2015-06-12,0.008209538702111052
2015-06-15,-0.022471910112359494
2015-06-16,-0.029440061573985044
2015-06-17,-0.03597678916827851
2015-06-18,-0.01827016520894076
2015-06-19,-0.02258566978193144
2015-06-22,0.0048609760839977145
2015-06-23,-0.0015649452269169695
2015-06-24,0.002774474831549689
2015-06-25,0.0
2015-06-26,-0.007219512195121847
2015-06-29,-0.019329388560157867
2015-06-30,-0.015418066811622833
2015-07-01,-0.017005473025801354
2015-07-02,-0.0327426810477659
2015-07-06,-0.04430625728721338
2015-07-07,-0.030094413847364332
2015-07-08,-0.04250295159386075
2015-07-09,-0.017060107121602885
2015-07-10,-0.0040407927650567554
2015-07-13,-0.000193087468623232
2015-07-14,0.005622334238076787
2015-07-15,0.0313119302417757
2015-07-16,0.03984932593180024
2015-07-17,0.047150882825039986
2015-07-20,0.042763809146703746
2015-07-21,0.04581673306772904
2015-07-22,0.017801857585139302
2015-07-23,0.03271943573667713
2015-07-24,0.03458498023715406
2015-07-27,0.01905323119230018
2015-07-28,0.02594339622641506
2015-07-29,0.050281576830249364
2015-07-30,0.035133507327845814
2015-07-31,0.038973951083714375
2015-08-03,0.046794105933890995
2015-08-04,0.06832045546970322
2015-08-05,0.07037112147637403
2015-08-06,0.06596794081381008
2015-08-07,0.037134207870837654
2015-08-10,-0.0019319938176197704
2015-08-11,-0.004441869447663227
2015-08-12,-0.005398110661268496
2015-08-13,-0.008070714834742532
2015-08-14,-0.008007626310772231
2015-08-17,-0.0022992910519256116
2015-08-18,-0.010632238465919874
2015-08-19,-0.00914285714285712
2015-08-20,-0.04486692015209126
2015-08-21,-0.05957123885410742
2015-08-24,-0.08175740210124172
2015-08-25,-0.05223592906707786
2015-08-26,-0.048467432950191625
2015-08-27,-0.04021447721179627
2015-08-28,-0.03335919317300229
2015-08-31,-0.043444976076555064
2015-09-01,-0.06182233212859045
2015-09-02,-0.05062809288161396
2015-09-03,-0.054187192118226535
2015-09-04,-0.04935415461731241
2015-09-08,-0.019069857949017388
2015-09-09,-0.02864885791715055
2015-09-10,-0.0180407371483996
2015-09-11,-0.014925373134328401
2015-09-14,-0.026733824099186232
2015-09-15,-0.03190467038247169
2015-09-16,-0.024390243902439046
2015-09-17,-0.01803876415275374
2015-09-18,-0.03152633602460597
2015-09-21,0.005772292993630579
2015-09-22,0.0032277587250353346
2015-09-23,0.03078843353442884
2015-09-24,0.007118161480577534
2015-09-25,-0.005033219247030374
2015-09-28,-0.022346368715083775
2015-09-29,-0.023475120385232806
2015-09-30,-0.017406962785114
2015-10-01,0.0026358475263585923
2015-10-02,-0.004811547714514863
2015-10-05,0.007411858974359031
2015-10-06,0.026769417967957843
2015-10-07,0.004959333465582194
2015-10-08,0.012554802710243118
2015-10-09,0.000790201501382759
2015-10-12,-0.0005903187721369996
2015-10-13,-0.005374203821656098
2015-10-14,-0.01449275362318836
2015-10-15,-0.01712598425196843
2015-10-16,-0.014461598592925617
2015-10-19,0.004962286621675194
2015-10-20,-0.00019790223629523318
2015-10-21,0.008043434546551431
2015-10-22,0.0008072653884965142
2015-10-23,0.010096930533117998
2015-10-26,0.018008903278025068
2015-10-27,0.018775510204081636
2015-10-28,0.0265050339017876
2015-10-29,-0.0014253716147424322
2015-10-30,-0.008088978766430888
2015-11-02,-0.0016116035455278066
2015-11-03,-0.013322728176575871
2015-11-04,-0.026466521825004974
2015-11-05,-0.01342281879194629
2015-11-06,-0.014957685494981443
2015-11-09,-0.020529016975917913
2015-11-10,-0.026776924591454976
2015-11-11,0.0006003602161297472
2015-11-12,0.0014101531023369418
2015-11-13,-0.014820749048668147
2015-11-16,-0.013484037279397176
2015-11-17,-0.01580090855224181
2015-11-18,-0.004948535233570861
2015-11-19,0.010373030121683557
2015-11-20,0.014317402702157533
2015-11-23,-0.0017992802878848968
2015-11-24,-0.005565493937586985
2015-11-25,0.004807692307692291
2015-11-27,0.013010408326661338
2015-11-30,0.040783034257748874
2015-12-01,0.05239551478083593
2015-12-02,0.03410008071025006
2015-12-03,0.04917372027408318
2015-12-04,0.06715358084804235
2015-12-07,0.05262104841936788
2015-12-08,0.03556443556443556
2015-12-09,0.04252317613865375
2015-12-10,0.04207970867893995
2015-12-11,0.006599999999999939
2015-12-14,0.015087507543753764
2015-12-15,0.030494002846106927
2015-12-16,0.035979899497487366
2015-12-17,0.025687336945615202
2015-12-18,0.005967774020290362
2015-12-21,0.000987166831194486
2015-12-22,0.015308151093439415
2015-12-23,0.03404766673342685
2015-12-24,0.033779732160703624
2015-12-28,0.037480063795853225
2015-12-29,0.03596127247579539
2015-12-30,0.02723354231974917
2015-12-31,0.0019372336303757898
2016-01-04,0.004682926829268297
2016-01-05,-0.017864003073376877
2016-01-06,-0.03136882129277563
2016-01-07,-0.043527846417031
2016-01-08,-0.04013119814779087
2016-01-11,-0.05026097042335187
2016-01-12,-0.03669190448456616
2016-01-13,-0.026624279753626023
2016-01-14,-0.025961157352358377
2016-01-15,-0.06727165121325696
2016-01-19,-0.07760962359332557
2016-01-20,-0.08530620230874586
2016-01-21,-0.06189440379671751
2016-01-22,-0.040828402366863914
2016-01-25,-0.04288231838652823
2016-01-26,-0.04338562851055594
2016-01-27,-0.04369682907965966
2016-01-28,-0.05265180630284405
2016-01-29,-0.04405874499332452
2016-02-01,-0.03795536906351327
2016-02-02,-0.040023201856148494
2016-02-03,-0.046028355020392375
2016-02-04,-0.04596127518091142
2016-02-05,-0.058292443572129704
2016-02-08,-0.08704292527821944
2016-02-09,-0.08824120603015073
2016-02-10,-0.05536332179930803
2016-02-11,-0.06852075775896815
2016-02-12,-0.04633598693610952
2016-02-16,-0.024415055951169773
2016-02-17,0.035321489001692186
2016-02-18,0.024400504838031134
2016-02-19,0.040855614973261956
2016-02-22,0.04026138279932545
2016-02-23,0.010692987867571446
2016-02-24,-0.008797054009820005
2016-02-25,-0.002632111763514966
2016-02-26,-0.008491710473109593
2016-02-29,-0.006288032454360937
2016-03-01,0.0007980845969672856
2016-03-02,-0.007930214115781098
2016-03-03,0.00825780463242709
2016-03-04,0.039087947882736174
2016-03-07,0.053505535055350606
2016-03-08,0.05293872446852865
2016-03-09,0.09490639965171965
2016-03-10,0.10978835978835977
2016-03-11,0.11053652230122823
2016-03-14,0.1151016875811337
2016-03-15,0.0935359589041096
2016-03-16,0.07507820646506769
2016-03-17,0.05495403472931559
2016-03-18,0.056673511293634515
2016-03-21,0.05548705302096191
2016-03-22,0.04437689969604852
2016-03-23,0.045167853509664235
2016-03-24,0.05036119711042297
2016-03-28,0.03735282176207888
2016-03-29,0.055872756933115886
2016-03-30,0.0675648091447234
2016-03-31,0.04346092503987253
2016-04-01,0.052757793764988126
2016-04-04,0.0571314422692768
2016-04-05,0.02311912225705326
2016-04-06,0.03093987157034439
2016-04-07,0.03503562945368155
2016-04-08,0.04711729622266403
2016-04-11,0.04072308303535954
2016-04-12,0.013387660069848595
2016-04-13,0.0093131548311991
2016-04-14,0.020943433157173397
2016-04-15,0.012027158098933066
2016-04-18,0.01917118512780802
2016-04-19,0.04003109211037703
2016-04-20,0.029984423676012506
2016-04-21,0.024447031431897415
2016-04-22,0.02374927000194682
2016-04-25,0.0324228728630378
2016-04-26,0.02563600782778863
2016-04-27,0.01950560061799922
2016-04-28,0.0017208413001912337
2016-04-29,0.012991975544516698
2016-05-02,0.011009870918754716
2016-05-03,-0.006802721088435382
2016-05-04,0.0021064726158559477
2016-05-05,-0.018308795771989406
2016-05-06,0.0
2016-05-09,-0.004936396430605727
2016-05-10,0.013552204619202257
2016-05-11,0.015508328546812278
2016-05-12,0.02056901191849292
2016-05-13,0.01111963190184051
2016-05-16,0.0189764232317422
2016-05-17,0.004750142504275079
2016-05-18,-0.017189835575485812
2016-05-19,-0.008317580340264641
2016-05-20,0.00454545454545463
2016-05-23,0.010077961589655793
2016-05-24,0.020365435858393566
2016-05-25,0.03415378744514408
2016-05-26,0.03030877060049253
2016-05-27,0.03283069288032059
2016-05-31,0.023198792908336374
2016-06-01,0.02403304543747664
2016-06-02,0.033675799086757996
2016-06-03,0.04796483852474687
2016-06-06,0.054412612959046536
2016-06-07,0.05622489959839361
2016-06-08,0.051326082808624385
2016-06-09,0.0227871939736346
2016-06-10,-0.013197586726998445
2016-06-13,-0.02957242418534567
2016-06-14,-0.048540007584376266
2016-06-15,-0.05210684725357406
2016-06-16,-0.05124810892586995
2016-06-17,-0.04030418250950574
2016-06-20,-0.019062142584826525
2016-06-21,-0.026583710407239725
2016-06-22,-0.027108433734939763
2016-06-23,-0.0009326618168251644
2016-06-24,-0.08634686346863463
2016-06-27,-0.11141753998896864
2016-06-28,-0.08408796895213444
2016-06-29,-0.06248847926267287
2016-06-30,-0.04950495049504944
2016-07-01,-0.038284557334805736
2016-07-05,-0.07257476294675425
2016-07-06,-0.08369803063457337
2016-07-07,-0.08600398334238635
2016-07-08,-0.07150635208711442
2016-07-11,-0.04713680721782365
2016-07-12,-0.005922812380588449
2016-07-13,0.012422360248447006
2016-07-14,0.04184934236747706
2016-07-15,0.026791029966263258
2016-07-18,0.03109427944987031
2016-07-19,0.024762282091917553
2016-07-20,0.014185775359502495
2016-07-21,0.005810575246949501
2016-07-22,0.008900928792569651
2016-07-25,-0.03080657206870807
2016-07-26,0.06421647819063003
2016-07-27,0.090420028967515
2016-07-28,0.07243744955609355
2016-07-29,0.053873377900117925
2016-08-01,0.030285493827160392
2016-08-02,0.014928229665071902
2016-08-03,0.03362170664569408
2016-08-04,0.049950248756218896
2016-08-05,0.028328050713153807
2016-08-08,0.0037138389366693225
2016-08-09,0.005990338164251208
2016-08-10,-0.005958101095521862
2016-08-11,-0.007860429447852701
2016-08-12,-0.007842387146136276
2016-08-15,0.009277155005798177
2016-08-16,0.006379277015271745
2016-08-17,0.0057993427411560106
2016-08-18,0.011496455259628391
2016-08-19,0.021567494704409773
2016-08-22,0.025700038358266175
2016-08-23,0.030822577538046625
2016-08-24,0.011195445920303637
2016-08-25,0.007590132827324458
2016-08-26,-0.006961429915333883
2016-08-29,-0.011007462686567271
2016-08-30,-0.010672158771765416
2016-08-31,-0.004714312653215202
2016-09-01,0.008369792657409114
2016-09-02,0.005496588324488183
2016-09-06,0.025235985359275626
2016-09-07,0.03797468354430378
2016-09-08,0.02112946600076815
2016-09-09,0.0017401392111369152
2016-09-12,0.016811594202898572
2016-09-13,0.0063620589936379535
2016-09-14,0.007851397931826876
2016-09-15,0.017095658855167173
2016-09-16,0.00788006919085138
2016-09-19,-0.006440613752604629
2016-09-20,-0.00791705937794518
2016-09-21,-0.006918474195961033
2016-09-22,-0.007101476359558823
2016-09-23,-0.009382623381497424
2016-09-26,-0.012806026365348444
2016-09-27,-0.013641530882910202
2016-09-28,-0.009620826259196358
2016-09-29,-0.026873580620741855
2016-09-30,-0.014778325123152691
2016-10-03,-0.024523674778343607
2016-10-04,-0.031291234684260094
2016-10-05,-0.022923712889891035
2016-10-06,-0.030956848030018747
2016-10-07,-0.03291948833709557
2016-10-10,-0.01042269832078746
2016-10-11,-0.04218928164196123
2016-10-12,-0.034865900383141746
2016-10-13,-0.04484134524035721
2016-10-14,-0.0504249291784703
2016-10-17,-0.0389016018306636
2016-10-18,-0.02897998093422316
2016-10-19,-0.026980809424282715
2016-10-20,-0.032762191677650154
2016-10-21,-0.030491247882552308
2016-10-24,-0.026141314642924796
2016-10-25,-0.02670736360167869
2016-10-26,-0.029965424510180583
2016-10-27,-0.0323809523809524
2016-10-28,-0.040840140023337246
2016-10-31,-0.047884615384615414
2016-11-01,-0.05627538193772974
2016-11-02,-0.0642148277875072
2016-11-03,-0.07519230769230767
2016-11-04,-0.07899322362052275
2016-11-07,-0.06671853724956234
2016-11-08,-0.07294714257850599
2016-11-09,-0.06567460317460305
2016-11-10,-0.07880111155220337
2016-11-11,-0.08633379749353498
2016-11-14,-0.09884645982498008
2016-11-15,-0.0882936507936507
2016-11-16,-0.10484979383467496
2016-11-17,-0.1046670572153876
2016-11-18,-0.11251703328791107
2016-11-21,-0.11046398757522802
2016-11-22,-0.11223497374051739
2016-11-23,-0.11603292826342615
2016-11-25,-0.09504950495049502
2016-11-28,-0.1009842519685038
2016-11-29,-0.0673154906731549
2016-11-30,-0.07513633609371839
2016-12-01,-0.06700819672131142
2016-12-02,-0.051777916406737456
2016-12-05,-0.037013932210438805
2016-12-06,-0.02102165230187092
2016-12-07,-0.028553563984993646
2016-12-08,-0.032821375973069666
2016-12-09,-0.008494372478233259
2016-12-12,0.0025856496444731647
2016-12-13,0.022425430002177338
2016-12-14,0.02118737585521968
2016-12-15,0.01284004352557111
2016-12-16,0.023031366527747288
2016-12-19,0.016357688113413316
2016-12-20,0.025005483658697036
2016-12-21,0.022915757311217755
2016-12-22,0.02892199824715158
2016-12-23,0.047671840354767125
2016-12-27,0.03632385120350112
2016-12-28,0.03262535581344417
2016-12-29,0.037826086956521676
2016-12-30,0.04345927058309673
2017-01-03,0.054908851306830764
2017-01-04,0.061622807017543746
2017-01-05,0.0647808248758368
2017-01-06,0.0560446639467469
2017-01-09,0.04762926410641488
2017-01-10,0.05786382423319569
2017-01-11,0.04562004711929757
2017-01-12,0.049645390070921946
2017-01-13,0.05025553662691662
2017-01-17,0.06894315971471787
2017-01-18,0.05801461108723682
2017-01-19,0.054888507718696466
2017-01-20,0.05901287553648071
2017-01-23,0.056708752407447216
2017-01-24,0.05035203755067208
2017-01-25,0.05962521294718903
2017-01-26,0.05248677248677236
2017-01-27,0.06081081081081097
2017-01-30,0.06170483460559795
2017-01-31,0.05760368663594462
2017-02-01,0.06843867727082453
2017-02-02,0.04622111180512167
2017-02-03,0.044618880396612326
2017-02-06,0.016426688298519565
2017-02-07,0.012200081333875623
2017-02-08,0.020069629326233906
2017-02-09,0.03372403865926388
2017-02-10,0.03031544448996315
2017-02-13,0.03194103194103182
2017-02-14,0.021289537712895212
2017-02-15,0.024059846340477087
2017-02-16,0.03878960194963432
2017-02-17,0.03313008130081285
2017-02-21,0.024721377912867215
2017-02-22,0.025111381125961785
2017-02-23,0.03148486695104613
2017-02-24,0.010048231511254002
2017-02-27,0.011662980092499664
2017-02-28,-0.0017914012738854401
2017-03-01,0.008388256440982733
2017-03-02,-0.004357298474945481
2017-03-03,-0.010773751224289807
2017-03-06,-0.0005970149253731183
2017-03-07,-0.015226418825390664
2017-03-08,-0.011971268954509062
2017-03-09,0.002008838891121023
2017-03-10,0.018670949608512233
2017-03-13,0.013924806047344251
2017-03-14,0.0083499005964216
2017-03-15,0.018849206349206504
2017-03-16,0.027000198530871433
2017-03-17,0.02507403751233972
2017-03-20,0.009970674486803555
2017-03-21,0.011017115876450934
2017-03-22,0.011864741941862711
2017-03-23,0.015013828526274198
2017-03-24,0.020874359984245805
2017-03-27,0.03601273378432168
2017-03-28,0.03716954879745571
2017-03-29,0.035692921236291086
2017-03-30,0.02277678748266987
2017-03-31,0.03262383131092084
2017-04-03,0.021584158415841603
2017-04-04,0.04340900039824769
2017-04-05,0.04799196787148596
2017-04-06,0.0523021001615509
2017-04-07,0.03769045709703289
2017-04-10,0.025029562475364475
2017-04-11,0.027270943692368155
2017-04-12,0.03134858044164046
2017-04-13,0.019279454722492817
2017-04-17,0.017204716798762787
2017-04-18,0.01001540832049308
2017-04-19,0.0199380565234224
2017-04-20,0.03327495621716281
2017-04-21,0.03146374829001375
2017-04-24,0.05780459322693643
2017-04-25,0.058834876543209846
2017-04-26,0.055118110236220375
2017-04-27,0.06400919892679191
2017-04-28,0.07335386984982684
2017-05-01,0.08152594887683962
2017-05-02,0.08495472933924098
2017-05-03,0.09866253149835225
2017-05-04,0.0938931297709924
2017-05-05,0.10844989461582677
2017-05-08,0.0959508731529457
2017-05-09,0.0888717156105101
2017-05-10,0.09267448567583148
2017-05-11,0.08632543926661573
2017-05-12,0.09577518638883564
2017-05-15,0.10030569354222396
2017-05-16,0.10034207525655647
2017-05-17,0.08257055682684977
2017-05-18,0.08160941355095863
