Date,mom_21
2017-05-19,0.08719397363465142
2017-05-22,0.10250094732853343
2017-05-23,0.07028518859245625
2017-05-24,0.06394607396611396
2017-05-25,0.061885693483800575
2017-05-26,0.04791066282420742
2017-05-30,0.044304932735425906
2017-05-31,0.04995523724261419
2017-06-01,0.05308948863636376
2017-06-02,0.06033874382498228
2017-06-05,0.04361479413817171
2017-06-06,0.03336214347450306
2017-06-07,0.03974785501663458
2017-06-08,0.050922640170333544
2017-06-09,0.04187928910786565
2017-06-12,0.03867791842475388
2017-06-13,0.04570830425680383
2017-06-14,0.040632054176072074
2017-06-15,0.014507772020725396
2017-06-16,0.04738418178615467
2017-06-19,0.05246534479733267
2017-06-20,0.03065996882037081
2017-06-21,0.025949475854957882
2017-06-22,0.02389547876912501
2017-06-23,0.027397260273972712
2017-06-26,0.02605416523825843
2017-06-27,0.023547610862839408
2017-06-28,0.02559257986946073
2017-06-29,0.005457025920873049
2017-06-30,0.0026976901028494815
2017-07-03,-0.008818635607321101
2017-07-05,0.0
2017-07-06,-0.0051856808297089385
2017-07-07,0.00673627484001349
2017-07-10,0.012156002026000534
2017-07-11,0.015875696672859263
2017-07-12,0.0240352064996614
2017-07-13,0.009175842509175913
2017-07-14,0.019189053896212283
2017-07-17,0.04256043581886271
2017-07-18,0.038345105953582204
2017-07-19,0.023841280426808886
2017-07-20,0.042184873949579815
2017-07-21,0.03869346733668344
2017-07-24,0.023002014775016733
2017-07-25,0.020333333333333314
2017-07-26,0.03073838957567654
2017-07-27,0.03392107472712014
2017-07-28,0.03701222575782959
2017-07-31,0.0598710990502036
2017-08-01,0.04741886665545647
2017-08-02,0.04918583179452751
2017-08-03,0.03995319291206956
2017-08-04,0.046914410627207026
2017-08-07,0.042823686851789944
2017-08-08,0.02185154295246039
2017-08-09,0.03906899418121368
2017-08-10,0.020991735537190026
2017-08-11,0.032897999669366795
2017-08-14,0.023248199083169663
2017-08-15,0.01992161985630303
2017-08-16,0.014415289925494124
2017-08-17,0.005210877707213735
2017-08-18,0.0008063215610385477
2017-08-21,0.006128043863892874
2017-08-22,0.031347447891022506
2017-08-23,0.02727866710225424
2017-08-24,0.023338735818476453
2017-08-25,0.03638135455579028
2017-08-28,0.03343023255813948
2017-08-29,0.020003200512082042
2017-08-30,0.017980414191683947
2017-08-31,0.028000000000000025
2017-09-01,0.03600707281787496
2017-09-05,0.02312881464824934
2017-09-06,0.022297080526146873
2017-09-07,0.0522363695723147
2017-09-08,0.0283199999999999
2017-09-11,0.04791970212077068
2017-09-12,0.036011523687580205
2017-09-13,0.0283199999999999
2017-09-14,0.033141210374639796
2017-09-15,0.014529778061631804
2017-09-18,0.037097035477077656
2017-09-19,0.03577183370931358
2017-09-20,0.027889084789229024
2017-09-21,0.02371101209420745
2017-09-22,0.028621402448719913
2017-09-25,0.018213493823250104
2017-09-26,-0.004231311706629048
2017-09-27,-0.005782153461478479
2017-09-28,0.0047066206463759475
2017-09-29,0.016243494716921658
2017-10-02,0.0035797665369650122
2017-10-03,0.0010861132660977546
2017-10-04,0.01616954474097332
2017-10-05,0.01412207751451433
2017-10-06,0.0013962147067949626
2017-10-09,0.0024894974327058783
2017-10-10,0.003707708944847843
2017-10-11,0.01065966321643752
2017-10-12,0.012603080753073037
2017-10-13,-0.004649000464900022
2017-10-16,0.017469310670443994
2017-10-17,0.003592627303967477
2017-10-18,0.011045426260111846
2017-10-19,0.012162794324029225
2017-10-20,0.007927871910461848
2017-10-23,-0.0029370845571184967
2017-10-24,0.0
2017-10-25,0.016210261252754155
2017-10-26,0.006758880855076921
2017-10-27,0.0
2017-10-30,0.004500310366232219
2017-10-31,0.0069789081885855975
2017-11-01,0.00046497210167384395
2017-11-02,-0.00942376023482161
2017-11-03,-0.017948321213058893
2017-11-06,-0.010844306738961973
2017-11-07,-0.020021729008226075
2017-11-08,-0.022010158534708335
2017-11-09,-0.056863344542953165
2017-11-10,-0.046558082360172115
2017-11-13,-0.04312626498520944
2017-11-14,-0.044392884764114515
2017-11-15,-0.038132295719844445
2017-11-16,-0.035851669487613425
2017-11-17,-0.037128331535972836
2017-11-20,-0.040561381863047585
2017-11-21,-0.033953488372093
2017-11-22,-0.028775859387152103
2017-11-24,-0.028031593619327833
2017-11-27,-0.031850117096018704
2017-11-28,-0.019362898188632238
2017-11-29,-0.03800401668469022
2017-11-30,-0.029724318496842872
2017-12-01,-0.02896979085979856
2017-12-04,-0.02557704304429209
2017-12-05,-0.03166850480541983
2017-12-06,-0.034612372748629605
2017-12-07,-0.02027241051631301
2017-12-08,-0.018570978910922298
2017-12-11,0.015072933549432843
2017-12-12,0.008541498791297286
2017-12-13,0.01789781972014315
2017-12-14,0.009711880867594669
2017-12-15,0.008737864077670077
2017-12-18,0.00654324928183847
2017-12-19,0.010720000000000063
2017-12-20,0.018164282269731657
2017-12-21,0.019419033862943413
2017-12-22,0.02210121716848179
2017-12-26,0.015296367112810794
2017-12-27,0.033542976939203495
2017-12-28,0.02197452229299368
2017-12-29,0.03886301589850638
2018-01-02,0.032857142857142696
2018-01-03,0.04211869814932978
2018-01-04,0.04753521126760574
2018-01-05,0.0712658639765702
2018-01-08,0.06927319922128472
2018-01-09,0.06660200452634979
2018-01-10,0.05339961513790881
2018-01-11,0.05125339294267928
2018-01-12,0.05449025247682959
2018-01-16,0.058503836317135516
2018-01-17,0.07149727476755374
2018-01-18,0.07106191851138899
2018-01-19,0.06801966069446652
2018-01-22,0.07297767927813825
2018-01-23,0.06994000631512454
2018-01-24,0.0700566750629723
2018-01-25,0.055468505170792826
2018-01-26,0.06685499058380429
2018-01-29,0.05336245904197234
2018-01-30,0.042224992209410894
2018-01-31,0.03153501313958884
2018-02-01,0.011372368218841356
2018-02-02,-0.02005511328842602
2018-02-05,-0.04461420932009175
2018-02-06,-0.03599635479951402
2018-02-07,-0.043089060840540094
2018-02-08,-0.0528948166110943
2018-02-09,-0.0423199878215863
2018-02-12,-0.02536452004860268
2018-02-13,-0.029549931807849483
2018-02-14,-0.014799154334038112
2018-02-15,-0.013464991023339423
2018-02-16,-0.005092107233787502
2018-02-20,-0.027909738717339594
2018-02-21,-0.039244614930658006
2018-02-22,-0.020067876641581828
2018-02-23,-0.01677210534059148
2018-02-26,0.0019299287410925459
2018-02-27,-0.03250956163577534
2018-02-28,-0.032439638572063556
2018-03-01,-0.03573030348333084
2018-03-02,-0.029222238873070627
2018-03-05,-0.010940586537000474
2018-03-06,0.021871582565224035
2018-03-07,0.049576203422357246
2018-03-08,0.03513470931148577
2018-03-09,0.045187886475344774
2018-03-12,0.05776924307889253
2018-03-13,0.04387219837863632
2018-03-14,0.025868786037088976
2018-03-15,0.023735165521548973
2018-03-16,0.005211526670754196
2018-03-19,-0.006066120715802148
2018-03-20,-0.01475237091675452
2018-03-21,0.0035125229077579423
2018-03-22,-0.006756756756756688
2018-03-23,-0.026351453094413446
2018-03-26,-0.01690857399371537
2018-03-27,-0.044747369980737806
2018-03-28,-0.006385890223506219
2018-03-29,0.006582976117575079
2018-04-02,0.008062015503875974
2018-04-03,0.00015436863229401077
2018-04-04,-0.01382700875710563
2018-04-05,-0.012842073077511174
2018-04-06,-0.017674843821423036
2018-04-09,-0.008219178082191858
2018-04-10,-0.005916262135922334
2018-04-11,-0.014523449319213233
2018-04-12,-0.007156997106745888
2018-04-13,-0.009722011241075523
2018-04-16,-0.004270896888346587
2018-04-17,-0.00045745654162854255
2018-04-18,0.005035093072932595
2018-04-19,-0.0022918258212376585
2018-04-20,-0.010044133313042103
2018-04-23,0.004638218923933124
2018-04-24,0.0029384472626043934
2018-04-25,-0.021308980213089912
2018-04-26,0.00046533271288984324
2018-04-27,-0.009181331293037442
2018-04-30,-0.025855513307984856
2018-05-01,-0.014149492463857327
2018-05-02,0.0004630344188916169
2018-05-03,0.014332450537466901
2018-05-04,0.006039956636208821
2018-05-07,0.014735535908174446
2018-05-08,0.009208103130755152
2018-05-09,0.004272852128796023
2018-05-10,0.018882407123119505
2018-05-11,0.022546012269938576
2018-05-14,0.01978831109065826
2018-05-15,-0.003370098039215619
2018-05-16,-0.006559877955758853
2018-05-17,-0.013966904508881162
2018-05-18,-0.008269525267993738
2018-05-21,-0.001537279016141313
2018-05-22,0.0
2018-05-23,-0.005859676175790196
2018-05-24,-0.002488335925349916
2018-05-25,-0.008062015503875974
2018-05-29,-0.04957528957528956
2018-05-30,-0.01795472287275568
2018-05-31,-0.014196567862714504
2018-06-01,-0.018049984572662714
2018-06-04,-0.014437106435263414
2018-06-05,-0.01462438423645307
2018-06-06,-0.018495872821767123
2018-06-07,-0.033911192214111985
2018-06-08,-0.037380337334751546
2018-06-11,-0.03902365526593343
2018-06-12,-0.05054747262636872
2018-06-13,-0.03925992779783405
2018-06-14,-0.023670458038733466
2018-06-15,-0.02533783783783794
2018-06-18,-0.03017705927636649
2018-06-19,-0.038604076590488035
2018-06-20,-0.03002309468822173
2018-06-21,-0.031394275161588325
2018-06-22,-0.014270203195284603
2018-06-25,-0.016682257561584035
2018-06-26,-0.025320412628946465
2018-06-27,-0.0014624634384139412
2018-06-28,-0.02368839427662961
2018-06-29,-0.01851558790947927
2018-07-02,-0.02765121759622935
2018-07-03,-0.026959638460339774
2018-07-05,-0.021246680206217894
2018-07-06,-0.016664071016975424
2018-07-09,0.002046277349283754
2018-07-10,0.016101026045777456
2018-07-11,-0.006428347444339955
2018-07-12,0.019273301737756654
2018-07-13,0.01080319398778773
2018-07-16,0.014955919395466033
2018-07-17,0.026626752796596875
2018-07-18,0.02682965550087313
2018-07-19,0.04015419209765514
2018-07-20,0.03777777777777769
2018-07-23,0.03654273911661887
2018-07-24,0.03147128245476005
2018-07-25,0.05660377358490565
2018-07-26,0.06462475946119306
2018-07-27,0.07827502034174127
2018-07-30,0.0814199641752158
2018-07-31,0.06223798774588829
2018-08-01,0.05703667797705614
2018-08-02,0.04852658552210132
2018-08-03,0.045810055865921795
2018-08-06,0.027241051631295532
2018-08-07,0.018535972353125985
2018-08-08,-0.008233649215473093
2018-08-09,0.004260691178791243
2018-08-10,-0.027898326100433968
2018-08-13,-0.024318463444857552
2018-08-14,-0.021560415697223556
2018-08-15,-0.044198895027624197
2018-08-16,-0.030457637600494802
2018-08-17,-0.022235948116121174
2018-08-20,-0.028907922912205453
2018-08-21,-0.0137952176578785
2018-08-22,-0.008848207475209757
2018-08-23,-0.03226290516206487
2018-08-24,-0.016870010543756697
2018-08-27,0.0006036824630242243
2018-08-28,-0.003312754103297677
2018-08-29,0.00834851244687318
2018-08-30,0.011005808621216806
2018-08-31,0.002291125706430419
2018-09-04,-0.015567765567765512
2018-09-05,-0.016497070613629372
2018-09-06,-0.015422578655151176
2018-09-07,-0.003289473684210509
2018-09-10,0.0021998742928974746
2018-09-11,0.01211734693877542
2018-09-12,0.01730433402127307
2018-09-13,0.01474318325935342
2018-09-14,0.015253692999357638
2018-09-17,0.007973210014351695
2018-09-18,0.0017372078332280605
2018-09-19,-0.00614269963773828
2018-09-20,-0.004662729250854758
2018-09-21,-0.016007388025242375
2018-09-24,-0.011784772832997281
2018-09-25,-0.01593381339053157
2018-09-26,-0.034087481146304555
2018-09-27,-0.04728810998640276
2018-09-28,-0.056450398916152444
2018-10-01,-0.051103719383126744
2018-10-02,-0.04373666565071632
2018-10-03,-0.03271317829457365
2018-10-04,-0.06364633955165389
2018-10-05,-0.0653195488721805
2018-10-08,-0.0828225679710829
2018-10-09,-0.0940733772342427
2018-10-10,-0.10964083175803396
2018-10-11,-0.11985018726591756
2018-10-12,-0.1046711451335729
2018-10-15,-0.09251937371500862
2018-10-16,-0.0705584559405158
2018-10-17,-0.08024594040674748
2018-10-18,-0.07892234548335986
2018-10-19,-0.09244222361024368
2018-10-22,-0.09526044110746124
2018-10-23,-0.11046602855797893
2018-10-24,-0.1365405573719446
2018-10-25,-0.13585259212991885
2018-10-26,-0.11925150650174443
2018-10-29,-0.10721123165283986
2018-10-30,-0.10803059273422566
2018-10-31,-0.10358565737051795
2018-11-01,-0.07741625260458407
2018-11-02,-0.02829398961995644
2018-11-05,-0.040221216691804895
2018-11-06,-0.010966415352981485
2018-11-07,0.01834544825199025
2018-11-08,0.03874734607218677
2018-11-09,0.03936170212765955
2018-11-12,0.008026522421915816
2018-11-13,-0.00453119553851522
2018-11-14,-0.025021276595744713
2018-11-15,-0.024854302365443948
2018-11-16,-0.02253957329662759
2018-11-19,-0.02185134205092909
2018-11-20,-0.04253112033195017
2018-11-21,-0.011113071088375337
2018-11-23,0.016768842408943385
2018-11-26,0.037766534152511744
2018-11-27,0.023226503420957778
2018-11-28,0.02841315225160823
2018-11-29,0.026080743122543826
2018-11-30,0.00817777777777784
2018-12-03,-0.00886031966643508
2018-12-04,-0.026533425223983498
2018-12-06,-0.011000523834468368
2018-12-07,-0.01680526680526684
2018-12-10,-0.03823929299796058
2018-12-11,-0.037301992846193066
2018-12-12,-0.02456499488229269
2018-12-13,0.0
2018-12-14,-0.005252100840336116
2018-12-17,-0.011173184357541888
2018-12-18,-0.007206890490420226
2018-12-19,-0.013377926421404784
2018-12-20,-0.02779243623570793
2018-12-21,-0.016973636691946625
2018-12-24,-0.0349625401355691
2018-12-26,-0.027487143110480505
2018-12-27,-0.04057113007139124
2018-12-28,-0.03026570473341539
2018-12-31,-0.03805386620330142
2019-01-02,-0.033600278551532026
2019-01-03,-0.028213718920825248
2019-01-04,-0.00876424189307623
2019-01-07,0.015398230088495612
2019-01-08,0.02012711864406791
2019-01-09,0.03383259911894276
2019-01-10,0.0263297402367908
2019-01-11,0.02777777777777768
2019-01-14,-0.0005246589716684236
2019-01-15,-0.013501817552362794
2019-01-16,0.004223864836325308
2019-01-17,0.014300847457627164
2019-01-18,0.018944759206798834
2019-01-22,0.027118644067796627
2019-01-23,0.041071105482178405
2019-01-24,0.04794268919911837
2019-01-25,0.0580406654343808
2019-01-28,0.044675419401896344
2019-01-29,0.04446460980036293
2019-01-30,0.05407367084013792
2019-01-31,0.04154624277456653
2019-02-01,0.053503873176004246
2019-02-04,0.060424605334785
2019-02-05,0.048452696728558786
2019-02-06,0.023008541049329034
2019-02-07,0.009345794392523255
2019-02-08,-0.011590250553945802
2019-02-11,-0.0003443526170797684
2019-02-12,0.013943880185918411
2019-02-13,0.02484689413823271
2019-02-14,0.03702403930514131
2019-02-15,0.04398878373641768
2019-02-19,0.038816362053959885
2019-02-20,0.039791485664639525
2019-02-21,0.03439291297550806
2019-02-22,0.041188738269030134
2019-02-25,0.05276073619631916
2019-02-26,0.05817610062893075
2019-02-27,0.05376156397276999
2019-02-28,0.0510860121633363
2019-03-01,0.042520227233602936
2019-03-04,0.05254942767950044
2019-03-05,0.04172366621067036
2019-03-06,0.03490759753593431
2019-03-07,0.005734525215044695
2019-03-08,0.019935253024365274
2019-03-11,0.029492455418381303
2019-03-12,0.043973098810139666
2019-03-13,0.05167068549776088
2019-03-14,0.042444821731748794
2019-03-15,0.05309885606966014
2019-03-18,0.05042301184433162
2019-03-19,0.050360919926137226
2019-03-20,0.05495978552278813
2019-03-21,0.04428475935828868
2019-03-22,0.03392107472712014
2019-03-25,0.02119846436321149
2019-03-26,0.022311022311022333
2019-03-27,0.014528644543503333
2019-03-28,0.01540500248467791
2019-03-29,0.015705075219044407
2019-04-01,0.024603698811096253
2019-04-02,0.02784643269072351
2019-04-03,0.024130006565988182
2019-04-04,0.02314814814814814
2019-04-05,0.046453127620325274
2019-04-08,0.04510524557300366
2019-04-09,0.037808127914723544
2019-04-10,0.03320118929633287
2019-04-11,0.021126760563380254
2019-04-12,0.021009771986970627
2019-04-15,0.021725032425421675
2019-04-16,0.011920103092783574
2019-04-17,-0.004155346012466032
2019-04-18,-0.011277001270648013
2019-04-22,-0.003200512081933171
2019-04-23,0.008608088354718157
2019-04-24,0.009970578620464243
2019-04-25,0.002117263843648187
2019-04-26,0.013506916192026042
2019-04-29,0.02316476345840135
2019-04-30,0.01969401041666674
2019-05-01,0.005801772763900148
2019-05-02,-0.009939083039435803
2019-05-03,-0.009456643692899558
2019-05-06,-0.005979314802844304
2019-05-07,-0.019551282051281982
2019-05-08,-0.012148337595908054
2019-05-09,-0.010592200288878195
2019-05-10,-0.008792965627497984
2019-05-13,-0.03159582999198074
2019-05-14,-0.033498165576646866
2019-05-15,-0.04093938432243738
2019-05-16,-0.03342884431709647
2019-05-17,-0.02904830685283266
2019-05-20,-0.03421686746987951
2019-05-21,-0.02343875421415964
2019-05-22,-0.009178743961352653
2019-05-23,-0.014565463667260081
2019-05-24,0.0009751340809360798
2019-05-28,-0.020873474630700106
2019-05-29,-0.04926658163265296
2019-05-30,-0.04453312051077418
2019-05-31,-0.0448646050312449
2019-06-03,-0.026068652849740914
2019-06-04,-0.025242718446601864
2019-06-05,-0.021134774833360348
2019-06-06,-0.0052304674730303535
2019-06-07,-0.006310679611650549
2019-06-10,0.0009732360097323145
2019-06-11,0.0053225806451613344
2019-06-12,0.03892017224246436
2019-06-13,0.02789239148374323
2019-06-14,0.018365320979483846
2019-06-17,0.01449275362318847
2019-06-18,0.029090909090909056
2019-06-19,0.04374584165003337
2019-06-20,0.029919447640966546
2019-06-21,0.015602145294978165
2019-06-24,0.025127278699293765
2019-06-25,0.012989121610651022
2019-06-26,0.020334535913414165
2019-06-27,0.033707865168539186
2019-06-28,0.04042766455061808
2019-07-01,0.05401778225130016
2019-07-02,0.0418952618453865
2019-07-03,0.05594289508632144
2019-07-05,0.03570835409400419
2019-07-08,0.019388761091028606
2019-07-09,0.005373717635564379
2019-07-10,0.008264462809917328
2019-07-11,-0.006738328252847814
2019-07-12,-0.023593177108241603
2019-07-15,-0.011721258831085435
2019-07-16,-0.00032493907392361354
2019-07-17,-0.0008116883116884299
2019-07-18,-0.013652425313202765
2019-07-19,-0.025179282868525887
2019-07-22,-0.019154030327214633
2019-07-23,-0.015682509201472294
2019-07-24,-0.012976610060877913
2019-07-25,-0.014104824491104395
2019-07-26,-0.011732561877209835
2019-07-29,-0.0035691109669045984
2019-07-30,-0.029383429672447003
2019-07-31,-0.04504217730383575
2019-08-01,-0.03303015797032072
2019-08-02,-0.05124980349001729
2019-08-05,-0.05243745991019877
2019-08-06,-0.03642811089619602
2019-08-07,-0.022999676060900587
2019-08-08,-0.021857923497267784
2019-08-09,-0.02390566952027129
2019-08-12,-0.023020408163265227
2019-08-13,-0.015272136474411058
2019-08-14,-0.03494230456687797
2019-08-15,-0.03980503655564571
2019-08-16,-0.018889431688649982
2019-08-19,-0.014713094654242198
2019-08-20,-0.015785191212367877
2019-08-21,-0.0014631767192325729
2019-08-22,-0.0009738678785912169
2019-08-23,-0.012843440091042102
2019-08-26,-0.01073345259391778
2019-08-27,-0.0113969391077825
2019-08-28,0.0041356492969395475
2019-08-29,0.009500000000000064
2019-08-30,0.0018151815181517428
2019-09-03,0.012758906379453094
2019-09-04,0.046200710780165855
2019-09-05,0.04014720642355307
2019-09-06,0.028348806366047752
2019-09-09,0.011666118961551009
2019-09-10,0.0052953830878703645
2019-09-11,0.03225267379679142
2019-09-12,0.017323873948193347
2019-09-13,0.034860222297069754
2019-09-16,0.03011844331641278
2019-09-17,0.018755186721991723
2019-09-18,0.015762402521984242
2019-09-19,0.016699735449735575
2019-09-20,0.0019537609899056285
2019-09-23,0.002274573517465406
2019-09-24,0.0186100131752307
2019-09-25,0.0034522439585731313
2019-09-26,0.007740447957839347
2019-09-27,0.004612850082372333
2019-09-30,0.0028066699686313257
2019-10-01,-0.012024378191401786
2019-10-02,-0.03975785340314131
2019-10-03,-0.044160465868650856
2019-10-04,-0.03698938565455123
2019-10-07,-0.03208125100757697
2019-10-08,-0.036056521032970634
2019-10-09,-0.013991769547325172
2019-10-10,-0.03869192164481139
2019-10-11,-0.02562439182614329
2019-10-14,-0.014320585842148126
2019-10-15,0.007884362680683266
2019-10-16,-0.005050505050505083
2019-10-17,0.001960143743874543
2019-10-18,-0.0037404456009108022
2019-10-21,-0.0008124796880077945
2019-10-22,0.00016210082671430648
2019-10-23,0.0027485852869846283
2019-10-24,0.0183486238532109
2019-10-25,0.01552541264912577
2019-10-28,0.028861921941620183
2019-10-29,0.024201514652617773
2019-10-30,0.050516838946315534
2019-10-31,0.06713239052649533
2019-11-01,0.07920121848028439
2019-11-04,0.06997327989311941
2019-11-05,0.05712858094603601
2019-11-06,0.06672283066554341
2019-11-07,0.06761268781302188
2019-11-08,0.0882452004041765
2019-11-11,0.07639813581890809
2019-11-12,0.06422321281162291
2019-11-13,0.05704041720990882
2019-11-14,0.06156869166530199
2019-11-15,0.06194978806651452
2019-11-18,0.0652954619653936
2019-11-19,0.05887136119694247
2019-11-20,0.04197730956239876
2019-11-21,0.030635278942276578
2019-11-22,0.03104890604890609
2019-11-25,0.04892178950756376
2019-11-26,0.04542556582722357
2019-11-27,0.055296576113165186
2019-11-29,0.034121568005078595
2019-12-02,0.04710202778221295
2019-12-03,0.031362709738121275
2019-12-04,0.0334009676915874
2019-12-05,0.04947219158657634
2019-12-06,0.05591533722950559
2019-12-09,0.03940578577013287
2019-12-10,0.033116682141751896
2019-12-11,0.034173496211535426
2019-12-12,0.04049022649705236
2019-12-13,0.03792784458834397
2019-12-16,0.05491284898966531
2019-12-17,0.04897144611605775
2019-12-18,0.03447747471651863
2019-12-19,0.038396559668253616
2019-12-20,0.0527298180121325
2019-12-23,0.06727158948685852
2019-12-24,0.06366047745358094
2019-12-26,0.04848112918073033
2019-12-27,0.052751943893886155
2019-12-30,0.0435643564356436
