Date,mom_252
2011-12-16,-0.34375
2011-12-19,-0.35719952399841337
2011-12-20,-0.3281860828772478
2011-12-21,-0.34361824453813716
2011-12-22,-0.35421412300683364
2011-12-23,-0.35497917455509276
2011-12-27,-0.34637404580152675
2011-12-28,-0.3744084800302858
2011-12-29,-0.36348219332956466
2011-12-30,-0.36574773413897277
2012-01-03,-0.34345706786651664
2012-01-04,-0.37278761061946897
2012-01-05,-0.39026596707074357
2012-01-06,-0.3984260614934114
2012-01-09,-0.38412579558217896
2012-01-10,-0.3642911296436694
2012-01-11,-0.3471561727220849
2012-01-12,-0.34693497298304465
2012-01-13,-0.36608294930875573
2012-01-17,-0.334574567119717
2012-01-18,-0.30478162650602403
2012-01-19,-0.2894585804476756
2012-01-20,-0.2699410609037328
2012-01-23,-0.2647518561938257
2012-01-24,-0.26819248826291087
2012-01-25,-0.24619640387275243
2012-01-26,-0.23765673981191227
2012-01-27,-0.1987577639751552
2012-01-30,-0.13703943115707817
2012-01-31,-0.176948728636932
2012-02-01,-0.16733386709367493
2012-02-02,-0.1628977386431859
2012-02-03,-0.12817862311350003
2012-02-06,-0.1477911646586345
2012-02-07,-0.14334402566158788
2012-02-08,-0.15363294397149074
2012-02-09,-0.1521171984748143
2012-02-10,-0.1670044588569113
2012-02-13,-0.1588411588411588
2012-02-14,-0.16056166056166055
2012-02-15,-0.165046577561766
2012-02-16,-0.16378796902918402
2012-02-17,-0.1620297805642632
2012-02-21,-0.1624633431085043
2012-02-22,-0.1318591318591319
2012-02-23,-0.1230092204526404
2012-02-24,-0.0992020703040758
2012-02-27,-0.12550521165709416
2012-02-28,-0.10446808510638295
2012-02-29,-0.05016872890888646
2012-03-01,-0.038695163104612074
2012-03-02,-0.08675010789814419
2012-03-05,-0.11099184199227141
2012-03-06,-0.10937155457552372
2012-03-07,-0.12894346813466007
2012-03-08,-0.1366936320265506
2012-03-09,-0.14476150801916254
2012-03-12,-0.17266625991458207
2012-03-13,-0.17473979183346688
2012-03-14,-0.17208835341365458
2012-03-15,-0.12103505843071793
2012-03-16,-0.11500934191405432
2012-03-19,-0.1270718232044199
2012-03-20,-0.1520242914979757
2012-03-21,-0.161296738265712
2012-03-22,-0.16341171781586294
2012-03-23,-0.17186266771902137
2012-03-26,-0.1362549800796813
2012-03-27,-0.1360544217687074
2012-03-28,-0.15690542144835773
2012-03-29,-0.1636968866261993
2012-03-30,-0.1515863689776733
2012-04-02,-0.16283488504655141
2012-04-03,-0.196730345334313
2012-04-04,-0.21355311355311357
2012-04-05,-0.2253393665158372
2012-04-09,-0.24807451191115892
2012-04-10,-0.26256372906045156
2012-04-11,-0.2399045521292218
2012-04-12,-0.22010968921389407
2012-04-13,-0.24100980748274614
2012-04-16,-0.24560449519666494
2012-04-17,-0.23915381857296525
2012-04-18,-0.22232610321615542
2012-04-19,-0.24332723948811708
2012-04-20,-0.24620115774240225
2012-04-23,-0.2667384670615688
2012-04-24,-0.2529665587918015
2012-04-25,-0.24217344368477867
2012-04-26,-0.2219406227371471
2012-04-27,-0.22641169042034992
2012-04-30,-0.2516368784285967
2012-05-01,-0.24186628530568466
2012-05-02,-0.25276489475561903
2012-05-03,-0.2419237749546279
2012-05-04,-0.23673618733991952
2012-05-07,-0.22276210054195467
2012-05-08,-0.236121391561806
2012-05-09,-0.2353273137697517
2012-05-10,-0.18725257323832145
2012-05-11,-0.2144365521213285
2012-05-14,-0.20314706475690947
2012-05-15,-0.2292993630573249
2012-05-16,-0.22032552600238187
2012-05-17,-0.23095285458523984
2012-05-18,-0.2340468093618724
2012-05-21,-0.2074663402692779
2012-05-22,-0.2086256706562113
2012-05-23,-0.22757779133618072
2012-05-24,-0.24551386623164762
2012-05-25,-0.24194206446348443
2012-05-29,-0.20267726417067566
2012-05-30,-0.24013826758845058
2012-05-31,-0.22377622377622375
2012-06-01,-0.2425222312045271
2012-06-04,-0.23477028941509803
2012-06-05,-0.22901385493072524
2012-06-06,-0.22557442557442553
2012-06-07,-0.2207062600321027
2012-06-08,-0.2079601990049752
2012-06-11,-0.21229838709677418
2012-06-12,-0.1884932609132971
2012-06-13,-0.18049877350776777
2012-06-14,-0.1355607576080018
2012-06-15,-0.12910798122065725
2012-06-18,-0.15471461425883337
2012-06-19,-0.12526360185575713
2012-06-20,-0.1288842544316997
2012-06-21,-0.11667021503087072
2012-06-22,-0.11769668846234971
2012-06-25,-0.1246284501061572
2012-06-26,-0.10410900574835003
2012-06-27,-0.11224702691425004
2012-06-28,-0.1297709923664122
2012-06-29,-0.1008455351618891
2012-07-02,-0.11269614835948649
2012-07-03,-0.0986721144024516
2012-07-05,-0.09731752963194029
2012-07-06,-0.1138674257828386
2012-07-09,-0.11013125512715338
2012-07-10,-0.07835269271383316
2012-07-11,-0.0624733475479744
2012-07-12,-0.08727655099894849
2012-07-13,-0.06961349562246422
2012-07-16,-0.07524836186852679
2012-07-17,-0.05084015510555795
2012-07-18,-0.05446293494705001
2012-07-19,-0.04699738903394268
2012-07-20,-0.054957133435920014
2012-07-23,-0.044474699341956025
2012-07-24,-0.04305461137548161
2012-07-25,-0.04376953997320232
2012-07-26,0.001799775028121342
2012-07-27,-0.004369674459252848
2012-07-30,0.0013210039630118242
2012-07-31,-0.003988477730999307
2012-08-01,0.017131110095934154
2012-08-02,-0.008277404921700371
2012-08-03,0.12883584997564546
2012-08-06,0.18373035985808417
2012-08-07,0.3052721088435373
2012-08-08,0.1924577373211962
2012-08-09,0.3111174949727089
2012-08-10,0.2571273418408906
2012-08-13,0.25272925764192133
2012-08-14,0.1907667816396923
2012-08-15,0.20381659157169385
2012-08-16,0.21907284768211932
2012-08-17,0.2879127028539452
2012-08-20,0.2719977863862755
2012-08-21,0.2748828232699201
2012-08-22,0.25368336458612384
2012-08-23,0.24582660204631135
2012-08-24,0.24744211093161006
2012-08-27,0.19844155844155842
2012-08-28,0.17698209718670088
2012-08-29,0.17148707448169964
2012-08-30,0.12608803780154187
2012-08-31,0.17192628124211073
2012-09-04,0.20783601453035794
2012-09-05,0.19576314446146004
2012-09-06,0.2045801526717559
2012-09-07,0.2228440600356143
2012-09-10,0.251851851851852
2012-09-11,0.22930591259640098
2012-09-12,0.19464598448836634
2012-09-13,0.21170830179157196
2012-09-14,0.19799247176913437
2012-09-17,0.18267560188632403
2012-09-18,0.17761678740944298
2012-09-19,0.1304138594802693
2012-09-20,0.177927927927928
2012-09-21,0.2510515247108309
2012-09-24,0.23910761154855642
2012-09-25,0.2221358216692586
2012-09-26,0.18360655737704912
2012-09-27,0.22386128364389224
2012-09-28,0.1728395061728396
2012-10-01,0.21234823043141304
2012-10-02,0.2459189046866772
2012-10-03,0.21910994764397906
2012-10-04,0.21769590036325903
2012-10-05,0.20763476915140555
2012-10-08,0.24332892998679
2012-10-09,0.18232323232323222
2012-10-10,0.19833038198836328
2012-10-11,0.20530622365484752
2012-10-12,0.22060301507537683
2012-10-15,0.21513944223107573
2012-10-16,0.2844827586206897
2012-10-17,0.23416458852867827
2012-10-18,0.31804852039456155
2012-10-19,0.336127636560303
2012-10-22,0.3128608923884515
2012-10-23,0.2584326654831346
2012-10-24,0.27892561983471076
2012-10-25,0.2720531833290718
2012-10-26,0.19643287539166066
2012-10-31,0.23313782991202348
2012-11-01,0.3199691595990748
2012-11-02,0.3392620122113088
2012-11-05,0.33920704845814975
2012-11-06,0.2905321009243067
2012-11-07,0.28130533771818866
2012-11-08,0.28413376917274324
2012-11-09,0.2548922467178598
2012-11-12,0.3219846925310108
2012-11-13,0.30230749287010616
2012-11-14,0.2603610475464022
2012-11-15,0.2987012987012987
2012-11-16,0.2918610679108349
2012-11-19,0.31691818903891966
2012-11-20,0.36772777167947335
2012-11-21,0.3463321516225797
2012-11-23,0.43340017187052426
2012-11-26,0.46593215424760803
2012-11-27,0.5144992526158443
2012-11-28,0.5424856365285757
2012-11-29,0.47187141216991946
2012-11-30,0.4962209302325582
2012-12-03,0.4100486223662885
2012-12-04,0.47954355691622585
2012-12-05,0.4749449339207048
2012-12-06,0.4415338914393736
2012-12-07,0.46777717094483906
2012-12-10,0.4553523399677246
2012-12-11,0.5497142857142858
2012-12-12,0.5293460033538289
2012-12-13,0.5722157772621812
2012-12-14,0.5928002360578339
2012-12-17,0.647358943577431
2012-12-18,0.629596678529063
2012-12-19,0.6148809523809522
2012-12-20,0.6769515581610617
2012-12-21,0.5629909805062556
2012-12-24,0.5763503649635038
2012-12-26,0.6064079952968839
2012-12-27,0.6213677722336366
2012-12-28,0.6043795620437957
2012-12-31,0.6832072617246598
2013-01-02,0.6728833629366489
2013-01-03,0.6808573980351293
2013-01-04,0.6093660765276983
2013-01-07,0.6704879482657258
2013-01-08,0.6827893175074182
2013-01-09,0.7490112564648617
2013-01-10,0.7525835866261399
2013-01-11,0.7227191413237926
2013-01-14,0.7051282051282053
2013-01-15,0.6776034236804565
2013-01-16,0.7420761849374817
2013-01-17,0.7078903189703412
2013-01-18,0.6460871919848361
2013-01-22,0.6400107700592352
2013-01-23,0.6439720129171154
2013-01-24,0.6189210736114801
2013-01-25,0.6046511627906979
2013-01-28,0.5106159895150721
2013-01-29,0.4998714983294783
2013-01-30,0.39784946236559127
2013-01-31,0.4064918851435706
2013-02-01,0.46214231451000254
2013-02-04,0.37620192307692313
2013-02-05,0.3648099450155393
2013-02-06,0.34787763813137307
2013-02-07,0.2987747408105561
2013-02-08,0.2995553475310089
2013-02-11,0.2741520467836258
2013-02-12,0.30721893491124264
2013-02-13,0.348661800486618
2013-02-14,0.30807600950118763
2013-02-15,0.3418181818181818
2013-02-19,0.3424690759155955
2013-02-20,0.3105413105413106
2013-02-21,0.2592938975917698
2013-02-22,0.23155929038281964
2013-02-25,0.2332547169811321
2013-02-26,0.28888888888888875
2013-02-27,0.3083552789083073
2013-02-28,0.33544149841887627
2013-03-01,0.32501781895937265
2013-03-04,0.3299384178114637
2013-03-05,0.3210858881348
2013-03-06,0.3506616257088846
2013-03-07,0.3784110118328907
2013-03-08,0.4389700420896261
2013-03-11,0.4103062712688381
2013-03-12,0.3863527150408459
2013-03-13,0.3860204578665367
2013-03-14,0.39724680432645054
2013-03-15,0.397040989570701
2013-03-18,0.39219015280135827
2013-03-19,0.3392687559354226
2013-03-20,0.33192587379779503
2013-03-21,0.3255977496483826
2013-03-22,0.3616614943900691
2013-03-25,0.3521460754090586
2013-03-26,0.3868508813720821
2013-03-27,0.40052418394091016
2013-03-28,0.36761992619926187
2013-04-01,0.38119499768411313
2013-04-02,0.40272236564186814
2013-04-03,0.3732147038164364
2013-04-04,0.3397968605724837
2013-04-05,0.31638674534725375
2013-04-08,0.35193231191401786
2013-04-09,0.37284583139264105
2013-04-10,0.3658878504672898
2013-04-11,0.42448785135778944
2013-04-12,0.47777777777777786
2013-04-15,0.4373339773001692
2013-04-16,0.40928270042194104
2013-04-17,0.41899976070830336
2013-04-18,0.4007688611244593
2013-04-19,0.37983034872761556
2013-04-22,0.4267852849242606
2013-04-23,0.44648465812998306
2013-04-24,0.43268538516918653
2013-04-25,0.4636474908200734
2013-04-26,0.43802647412755724
2013-04-29,0.4242640075973412
2013-04-30,0.4190321079571895
2013-05-01,0.41208022388059695
2013-05-02,0.4814376921257981
2013-05-03,0.47771751945295926
2013-05-06,0.5168297923132013
2013-05-07,0.5192722049317691
2013-05-08,0.5433844678811122
2013-05-09,0.5258475595094974
2013-05-10,0.528343023255814
2013-05-13,0.5451414514145143
2013-05-14,0.5582075012177299
2013-05-15,0.5730694037145649
2013-05-16,0.6189873417721519
2013-05-17,0.6371384297520661
2013-05-20,0.5824847250509164
2013-05-21,0.6241593378168651
2013-05-22,0.6471663619744059
2013-05-23,0.6277992277992277
2013-05-24,0.6323337679269883
2013-05-28,0.607951553449184
2013-05-29,0.5989189189189188
2013-05-30,0.5879978471474705
2013-05-31,0.5144281217208815
2013-06-03,0.41717955579341726
2013-06-04,0.4231584525702172
2013-06-05,0.4132870864461047
2013-06-06,0.3369478973816449
2013-06-07,0.3771141649048624
2013-06-10,0.33823529411764697
2013-06-11,0.30226570545829023
2013-06-12,0.31934673366834176
2013-06-13,0.3629383158433581
2013-06-14,0.3249876053544869
2013-06-17,0.32751309553504604
2013-06-18,0.2959133431806993
2013-06-19,0.254839500122519
2013-06-20,0.17091268859757625
2013-06-21,0.16851494696239167
2013-06-24,0.11491501077328214
2013-06-25,0.1385876114726441
2013-06-26,0.16662682285441077
2013-06-27,0.2211981566820278
2013-06-28,0.1986692015209126
2013-07-01,0.17908343125734438
2013-07-02,0.1721194879089616
2013-07-03,0.09839449541284395
2013-07-05,0.08980248047772177
2013-07-08,0.06074342701722579
2013-07-09,0.09974660216539988
2013-07-10,0.06034878384580078
2013-07-11,0.10002304678497342
2013-07-12,0.10426214482126483
2013-07-15,0.13622924721400964
2013-07-16,0.1624423963133641
2013-07-17,0.179481294468671
2013-07-18,0.16662857142857135
2013-07-19,0.1477530640036313
2013-07-22,0.1552
2013-07-23,0.15410958904109595
2013-07-24,0.13631076994649916
2013-07-25,0.1645689859890762
2013-07-26,0.1461046649301445
2013-07-29,0.12377393741242404
2013-07-30,0.10105546822366951
2013-07-31,0.0463023919245118
2013-08-01,0.06596306068601576
2013-08-02,0.09543937708565076
2013-08-05,0.09499214013024915
2013-08-06,0.09903000225580882
2013-08-07,0.03603020496224385
2013-08-08,0.053093555983729335
2013-08-09,0.07339847991313797
2013-08-12,0.09116684841875689
2013-08-13,0.0924627519719543
2013-08-14,0.07926565874730018
2013-08-15,0.06623093681917203
2013-08-16,0.07776292335115853
2013-08-19,0.027300748568912292
2013-08-20,0.019991308126901197
2013-08-21,-0.0360634368889855
2013-08-22,-0.05547095932129642
2013-08-23,-0.05428200692041529
2013-08-26,-0.06987179487179485
2013-08-27,-0.11886751674951368
2013-08-28,-0.11957694798186913
2013-08-29,-0.10598179453836154
2013-08-30,-0.10647544545849641
2013-09-03,-0.10028402883985155
2013-09-04,-0.07928445229681991
2013-09-05,-0.10685049547608794
2013-09-06,-0.09452201933404936
2013-09-09,-0.045677694770544286
2013-09-10,-0.03802281368821303
2013-09-11,-0.047222800083212
2013-09-12,-0.04015215553677087
2013-09-13,-0.05457967377666251
2013-09-16,-0.008376963350785305
2013-09-17,-0.010620574760516588
2013-09-18,0.05090071219103476
2013-09-19,0.0883525708289612
2013-09-20,0.05070004242681381
2013-09-23,0.04725415070242667
2013-09-24,0.03314212874442335
2013-09-25,0.008825383483925142
2013-09-26,0.00614276636305866
2013-09-27,-0.011028632025450569
2013-09-30,-0.0019177498401874438
2013-10-01,0.03679424825544508
2013-10-02,0.045972073039742156
2013-10-03,0.02642233113147241
2013-10-04,0.03846153846153855
2013-10-07,0.03993987545630229
2013-10-08,0.004261666311527801
2013-10-09,0.02029047415634344
2013-10-10,0.043561410964725766
2013-10-11,0.05275523280649286
2013-10-14,0.05003166561114636
2013-10-15,0.013783172186792925
2013-10-16,0.024289831206257606
2013-10-17,0.030327868852459083
2013-10-18,0.029082774049216997
2013-10-21,0.021418468377449873
2013-10-22,0.038430420711974334
2013-10-23,0.025703298927342688
2013-10-24,0.005997600959616101
2013-10-25,0.024385328496574044
2013-10-28,0.03150242326332786
2013-10-29,0.026331658291457227
2013-10-30,0.005439161966156236
2013-10-31,-0.028141101862861673
2013-11-01,-0.06503115264797499
2013-11-04,-0.045986124876114975
2013-11-05,-0.10178018575851389
2013-11-06,-0.09117305458768865
2013-11-07,-0.07976307996051335
2013-11-08,-0.09731740747992945
2013-11-11,-0.11685748124753248
2013-11-12,-0.1169894190457178
2013-11-13,-0.10113478001194498
2013-11-14,-0.05567883800685891
2013-11-15,-0.06019999999999992
2013-11-18,-0.048354735152488004
2013-11-19,-0.05508644953759556
2013-11-20,-0.06400481540930991
2013-11-21,-0.04395381810816279
2013-11-22,-0.04076738609112707
2013-11-25,-0.05439082278481011
2013-11-26,-0.057046979865771674
2013-11-27,-0.07763183689472652
2013-11-29,-0.07234789391575669
2013-12-02,-0.09966971051097717
2013-12-03,-0.13352490421455954
2013-12-04,-0.14578630549285176
2013-12-05,-0.16352436064961728
2013-12-06,-0.13001124016485588
2013-12-09,-0.1354418604651163
2013-12-10,-0.13583441138421737
2013-12-11,-0.15910766961651923
2013-12-12,-0.16739766081871343
2013-12-13,-0.1514480723113817
2013-12-16,-0.13041867358280845
2013-12-17,-0.18746584077245398
2013-12-18,-0.18289353958143773
2013-12-19,-0.20862513822336892
2013-12-20,-0.22594296228150879
2013-12-23,-0.23324646314221897
2013-12-24,-0.21596591961474354
2013-12-26,-0.27685269899359555
2013-12-27,-0.30050687907313545
2013-12-30,-0.2575068243858054
2013-12-31,-0.272514830127629
2014-01-02,-0.30967970270748546
2014-01-03,-0.314204746723344
2014-01-06,-0.2927608232789213
2014-01-07,-0.28893190216434983
2014-01-08,-0.30506083583142307
2014-01-09,-0.31988171855974956
2014-01-10,-0.3043704474505723
2014-01-13,-0.3217376254759433
2014-01-14,-0.3193779904306221
2014-01-15,-0.32329931972789117
2014-01-16,-0.3533633784009347
2014-01-17,-0.38335517693315857
2014-01-21,-0.3814772166474749
2014-01-22,-0.3730093580692826
2014-01-23,-0.40350302831887386
2014-01-24,-0.4290873276428102
2014-01-27,-0.3988005997001499
2014-01-28,-0.3730695818150269
2014-01-29,-0.4011309115832762
2014-01-30,-0.3677996422182468
2014-01-31,-0.37351322563465295
2014-02-03,-0.4099411153446484
2014-02-04,-0.3732751091703056
2014-02-05,-0.37309511297950615
2014-02-06,-0.34693877551020413
2014-02-07,-0.3281930333817126
2014-02-10,-0.33765532144786603
2014-02-11,-0.30805948228382596
2014-02-12,-0.3248234655078761
2014-02-13,-0.3238318600036082
2014-02-14,-0.30779008534592345
2014-02-18,-0.3221318879855465
2014-02-19,-0.3411020776874436
2014-02-20,-0.3282608695652175
2014-02-21,-0.30337913108057923
2014-02-24,-0.29245640636846093
2014-02-25,-0.31478294128896545
2014-02-26,-0.3461253244345568
2014-02-27,-0.33888380603842627
2014-02-28,-0.3398907103825136
2014-03-03,-0.36847767616998395
2014-03-04,-0.35102404274265364
2014-03-05,-0.34791851195748447
2014-03-06,-0.3416724982505247
2014-03-07,-0.3558163980378416
2014-03-10,-0.3743977976600138
2014-03-11,-0.3852119958634953
2014-03-12,-0.36897746967071066
2014-03-13,-0.36953083816552446
2014-03-14,-0.3603096410978185
2014-03-17,-0.35711805555555554
2014-03-18,-0.33588850174216034
2014-03-19,-0.34266973940790635
2014-03-20,-0.33867558999647773
2014-03-21,-0.35013262599469497
2014-03-24,-0.3586956521739131
2014-03-25,-0.343914415994388
2014-03-26,-0.3306423909309516
2014-03-27,-0.3336168764886015
2014-03-28,-0.32630691399662726
2014-03-31,-0.30684104627766595
2014-04-01,-0.29011209636941615
2014-04-02,-0.2736572890025575
2014-04-03,-0.2560303239145417
2014-04-04,-0.25172413793103454
2014-04-07,-0.2564276048714479
2014-04-08,-0.2329092451229856
2014-04-09,-0.23605884365378038
2014-04-10,-0.2657190635451505
2014-04-11,-0.2611528822055138
2014-04-14,-0.2510080645161291
2014-04-15,-0.2792747837658017
2014-04-16,-0.26087689713322093
2014-04-17,-0.23327615780445965
2014-04-21,-0.24351092896174875
2014-04-22,-0.2601954836535222
2014-04-23,-0.2742608986136629
2014-04-24,-0.26901172529313233
2014-04-25,-0.2783074092657635
2014-04-28,-0.2632635983263598
2014-04-29,-0.26671111851975327
2014-04-30,-0.25905886210854245
2014-05-01,-0.24921552436003302
2014-05-02,-0.2681564245810055
2014-05-05,-0.26791128131482367
2014-05-06,-0.2735284859930752
2014-05-07,-0.26536400882445643
2014-05-08,-0.2708495107936014
2014-05-09,-0.26142451938228806
2014-05-12,-0.2505943889681408
2014-05-13,-0.24534309823276557
2014-05-14,-0.2603938730853391
2014-05-15,-0.283517166381855
2014-05-16,-0.27756059421422985
2014-05-19,-0.2703896513645685
2014-05-20,-0.26463963963963955
2014-05-21,-0.2514731645166428
2014-05-22,-0.23450134770889486
2014-05-23,-0.23814041745730552
2014-05-27,-0.23897763578274767
2014-05-28,-0.2118879973800556
2014-05-29,-0.16886409736308305
2014-05-30,-0.17522453821386197
2014-06-02,-0.1643859345227784
2014-06-03,-0.08969033232628398
2014-06-04,-0.10705641407559119
2014-06-05,-0.06305455918444391
2014-06-06,-0.0067260138476754605
2014-06-09,-0.0347342160813664
2014-06-10,-0.017736649315596598
2014-06-11,-0.04507710557532629
2014-06-12,-0.07636640639878112
2014-06-13,-0.09502347417840384
2014-06-16,-0.12815715622076707
2014-06-17,-0.11537016159338598
2014-06-18,-0.08757598784194531
2014-06-19,-0.06639328256199961
2014-06-20,0.006125897760878685
2014-06-23,-0.006808335052609804
2014-06-24,0.017607902082885873
2014-06-25,0.019686706181202274
2014-06-26,-0.022131147540983553
2014-06-27,-0.04309831181727908
2014-06-30,-0.049563838223632084
2014-07-01,-0.06358381502890187
2014-07-02,-0.05258899676375395
2014-07-03,-0.009814157444142824
2014-07-07,0.01538461538461533
2014-07-08,0.030128205128205243
2014-07-09,0.020946795140343477
2014-07-10,0.04154944817139161
2014-07-11,0.018646553530274446
2014-07-14,0.02573147956007471
2014-07-15,-0.008807045636509137
2014-07-16,-0.0033696729435084283
2014-07-17,-0.051761043004475704
2014-07-18,-0.017437304075235138
2014-07-21,-0.005141388174807138
2014-07-22,0.003165809259992214
2014-07-23,0.014441147378832841
2014-07-24,0.06018423746161705
2014-07-25,0.0591353996737356
2014-07-28,0.07706611570247945
2014-07-29,0.06691604322527023
2014-07-30,0.02671833571282889
2014-07-31,0.0388003355704698
2014-08-01,0.028877887788778978
2014-08-04,0.01441917140536142
2014-08-05,-0.009023789991796538
2014-08-06,-0.02504105090311981
2014-08-07,-0.025406080799666886
2014-08-08,-0.021142508639967472
2014-08-11,-0.0572526805583653
2014-08-12,-0.06656006396162295
2014-08-13,-0.06458082631367823
2014-08-14,-0.06363818290974588
2014-08-15,-0.06436452799346137
2014-08-18,-0.03886706636344828
2014-08-19,0.016930990141448943
2014-08-20,-0.005965061780997094
2014-08-21,0.054541356772594085
2014-08-22,0.0750806080147397
2014-08-25,0.08003658815458503
2014-08-26,0.10774178727314498
