Date,mom_252
2014-08-27,0.18886436104979132
2014-08-28,0.1875459671488109
2014-08-29,0.1602424242424243
2014-09-02,0.16099221789883278
2014-09-03,0.17848470131131622
2014-09-04,0.17438234588630386
2014-09-05,0.19392185238784365
2014-09-08,0.15848161328588373
2014-09-09,0.04831133974502344
2014-09-10,0.03403601229688191
2014-09-11,0.008733624454148492
2014-09-12,-0.00638485248789078
2014-09-15,-0.0008847600088476293
2014-09-16,-0.018796198521647267
2014-09-17,-0.03978109871605984
2014-09-18,-0.10344827586206906
2014-09-19,-0.1498264558426532
2014-09-22,-0.10963052695336162
2014-09-23,-0.10914634146341473
2014-09-24,-0.09870450339296744
2014-09-25,-0.11414288689856278
2014-09-26,-0.1035789473684211
2014-09-29,-0.09393094574308392
2014-09-30,-0.0958582408198122
2014-10-01,-0.1552110952478074
2014-10-02,-0.13657835284452657
2014-10-03,-0.1349387585634212
2014-10-06,-0.134920634920635
2014-10-07,-0.13772455089820368
2014-10-08,-0.10439210693825596
2014-10-09,-0.11346033075151774
2014-10-10,-0.15943799633475864
2014-10-13,-0.140596469872185
2014-10-14,-0.14575794129473263
2014-10-15,-0.13474025974025972
2014-10-16,-0.1438906752411575
2014-10-17,-0.13782816229116945
2014-10-20,-0.13339920948616601
2014-10-21,-0.116320474777448
2014-10-22,-0.13478768991040124
2014-10-23,-0.09984214680347281
2014-10-24,-0.08545310015898244
2014-10-27,-0.09876057446389919
2014-10-28,-0.07889584964761165
2014-10-29,-0.08323540932236584
2014-10-30,-0.05790422760969738
2014-10-31,-0.04893964110929849
2014-11-03,-0.04789670970428994
2014-11-04,-0.03469769374610432
2014-11-05,-0.022404136148211906
2014-11-06,-0.059637912673056515
2014-11-07,-0.04526925552456551
2014-11-10,-0.037960954446854656
2014-11-11,-0.00335270451497538
2014-11-12,0.02961790639837214
2014-11-13,0.023477297895902582
2014-11-14,0.004486220892971682
2014-11-17,-0.009576505639497856
2014-11-18,-0.0027408812987561593
2014-11-19,0.004680851063829872
2014-11-20,0.02529474812433019
2014-11-21,0.026483050847457612
2014-11-24,0.004375000000000018
2014-11-25,0.007111482953356951
2014-11-26,0.027841741678877874
2014-11-28,0.057810839532412395
2014-12-01,0.048139583771284356
2014-12-02,0.059991368148467616
2014-12-03,0.07892991377404379
2014-12-04,0.09579387800044037
2014-12-05,0.08480249944208884
2014-12-08,0.03143841515934542
2014-12-09,0.02517753389283417
2014-12-10,0.011120615911035081
2014-12-11,0.03836877877658407
2014-12-12,0.0114135206321333
2014-12-15,-0.04391304347826097
2014-12-16,-0.07818491691521079
2014-12-17,0.011659192825111964
2014-12-18,0.03006681514476628
2014-12-19,0.0826734979040522
2014-12-22,0.12312811980033267
2014-12-23,0.138383102694829
2014-12-24,0.11622962437987239
2014-12-26,0.186487854251012
2014-12-29,0.20082815734989645
2014-12-30,0.13921568627450975
2014-12-31,0.1578947368421053
2015-01-02,0.19046398359395034
2015-01-05,0.2102272727272727
2015-01-06,0.18640240842950329
2015-01-07,0.18485523385300695
2015-01-08,0.2400405988327836
2015-01-09,0.25268542199488486
2015-01-12,0.22687609075043635
2015-01-13,0.25465680020413384
2015-01-14,0.232990208385639
2015-01-15,0.2123649158079921
2015-01-16,0.25684047496128026
2015-01-20,0.30100956429330505
2015-01-21,0.3252659574468084
2015-01-22,0.3330714846818539
2015-01-23,0.358397365532382
2015-01-26,0.4330074755606672
2015-01-27,0.36436686062621226
2015-01-28,0.33656241350678084
2015-01-29,0.3510729613733905
2015-01-30,0.30333899264289754
2015-02-02,0.3442901671861718
2015-02-03,0.38127384796008235
2015-02-04,0.23439241917502773
2015-02-05,0.25342274378317975
2015-02-06,0.17483836206896552
2015-02-09,0.18174453146097758
2015-02-10,0.15959760739532358
2015-02-11,0.1329265057044311
2015-02-12,0.20461249664789505
2015-02-13,0.1971718249733192
2015-02-17,0.16290661070304302
2015-02-18,0.19722814498933894
2015-02-19,0.23306827529476282
2015-02-20,0.21332254584681776
2015-02-23,0.18923240938166286
2015-02-24,0.21135815697830163
2015-02-25,0.24504605079542285
2015-02-26,0.24553444853983541
2015-02-27,0.18433434818710204
2015-03-02,0.18294701986754958
2015-03-03,0.20471323111868256
2015-03-04,0.11498353457738753
2015-03-05,0.06492800869328996
2015-03-06,0.034281158650013355
2015-03-09,0.07397334783791121
2015-03-10,0.039328932893289315
2015-03-11,0.07232968881412938
2015-03-12,0.05795111233177708
2015-03-13,0.03762541806020048
2015-03-16,0.049779977997799874
2015-03-17,0.06076154469349171
2015-03-18,0.05902413431269671
2015-03-19,0.07820927723840332
2015-03-20,0.09294274300932104
2015-03-23,0.1472108843537414
2015-03-24,0.12903225806451601
2015-03-25,0.08313285217856214
2015-03-26,0.025404157043879882
2015-03-27,0.013020168496298057
2015-03-30,0.014518147684605687
2015-03-31,-0.03144654088050325
2015-04-01,-0.055856705161442366
2015-04-02,-0.04201877934272302
2015-04-06,-0.025937934228809523
2015-04-07,-0.05437788018433176
2015-04-08,-0.060509554140127486
2015-04-09,-0.08558160106147716
2015-04-10,-0.08172861621137484
2015-04-13,-0.10179913459348666
2015-04-14,-0.10040705563093621
2015-04-15,-0.12427097353073124
2015-04-16,-0.08262174013385637
2015-04-17,-0.08966461327857633
2015-04-20,-0.1178970917225951
2015-04-21,-0.08668171557562065
2015-04-22,-0.08701594533029611
2015-04-23,-0.06812428078250865
2015-04-24,-0.0662236480293309
2015-04-27,-0.03337195828505213
2015-04-28,-0.044070876874148235
2015-04-29,-0.04978404182768825
2015-04-30,-0.10444788670059746
2015-05-01,-0.11108666959964808
2015-05-04,-0.12061068702290079
2015-05-05,-0.13164777680906714
2015-05-06,-0.14233102253032914
2015-05-07,-0.13942513942513945
2015-05-08,-0.13333333333333341
2015-05-11,-0.1303605717943247
2015-05-12,-0.11928934010152281
2015-05-13,-0.10400843881856536
2015-05-14,-0.07269653423499578
2015-05-15,-0.040112749349522914
2015-05-18,-0.03722943722943739
2015-05-19,-0.04410810810810806
2015-05-20,-0.03544082257711656
2015-05-21,-0.07680851063829786
2015-05-22,-0.11288318144159082
2015-05-26,-0.14777916147779158
2015-05-27,-0.12489504617968095
2015-05-28,-0.14356949927280294
2015-05-29,-0.17876754118364857
2015-06-01,-0.19395931785494158
2015-06-02,-0.1772388059701493
2015-06-03,-0.1590956233146651
2015-06-04,-0.16472060050041704
2015-06-05,-0.1928269192020955
2015-06-08,-0.2549292969527983
2015-06-09,-0.2606361829025845
2015-06-10,-0.24769381746810604
2015-06-11,-0.19213250517598335
2015-06-12,-0.1997938144329896
2015-06-15,-0.21249221830255227
2015-06-16,-0.17725321888412016
2015-06-17,-0.16971112999150373
2015-06-18,-0.1788465542369353
2015-06-19,-0.1685839782472287
2015-06-22,-0.14423682553012818
2015-06-23,-0.15621105110095557
2015-06-24,-0.14138003798269683
2015-06-25,-0.15258459622171483
2015-06-26,-0.146479463537301
2015-06-29,-0.18866749688667495
2015-06-30,-0.16812682519816424
2015-07-01,-0.1577266922094508
2015-07-02,-0.15328778821520084
2015-07-06,-0.15584141712357658
2015-07-07,-0.16936488169364872
2015-07-08,-0.19601742377100195
2015-07-09,-0.18855149774312685
2015-07-10,-0.15707458965302312
2015-07-13,-0.15775401069518702
2015-07-14,-0.16771191584058265
2015-07-15,-0.1797253634894993
2015-07-16,-0.19272076372315028
2015-07-17,-0.16170736712497424
2015-07-20,-0.2147557328015951
2015-07-21,-0.2178493341284039
2015-07-22,-0.23293885601577913
2015-07-23,-0.2710608424336973
2015-07-24,-0.2761150801312994
2015-07-27,-0.30188679245283023
2015-07-28,-0.29100326107807406
2015-07-29,-0.280093494351383
2015-07-30,-0.2701628923321414
2015-07-31,-0.2333939026852413
2015-08-03,-0.26242983159583
2015-08-04,-0.26566566566566574
2015-08-05,-0.24565397350993368
2015-08-06,-0.2210526315789474
2015-08-07,-0.21346153846153837
2015-08-10,-0.24029075804776745
2015-08-11,-0.19763948497854078
2015-08-12,-0.21006423982869382
2015-08-13,-0.23670668953687823
2015-08-14,-0.23723017738833085
2015-08-17,-0.23411225158331517
2015-08-18,-0.2624220262422027
2015-08-19,-0.29167544783983146
2015-08-20,-0.2839691384483498
2015-08-21,-0.30775806796324
2015-08-24,-0.3196229648671808
2015-08-25,-0.3319923777260215
2015-08-26,-0.30630443799253415
2015-08-27,-0.29482153909634823
2015-08-28,-0.310900082576383
2015-08-31,-0.2941913915587129
2015-09-01,-0.31943862589023875
2015-09-02,-0.31980218421594897
2015-09-03,-0.3431372549019609
2015-09-04,-0.3662626262626263
2015-09-08,-0.3561335244726602
2015-09-09,-0.34926392148495833
2015-09-10,-0.33807602463368025
2015-09-11,-0.3311688311688312
2015-09-14,-0.32107245734544654
2015-09-15,-0.29532875802523806
2015-09-16,-0.30111924235901855
2015-09-17,-0.28189390618149934
2015-09-18,-0.28523788350377943
2015-09-21,-0.25221138580176916
2015-09-22,-0.26281179138322
2015-09-23,-0.2731006160164271
2015-09-24,-0.2731006160164271
2015-09-25,-0.25276275570185747
2015-09-28,-0.2689055894786284
2015-09-29,-0.2494674556213018
2015-09-30,-0.23778040141676504
2015-10-01,-0.22525350072428774
2015-10-02,-0.2048049476688868
2015-10-05,-0.18214542836573078
2015-10-06,-0.19524817689955298
2015-10-07,-0.15732758620689657
2015-10-08,-0.14546316038853357
2015-10-09,-0.15655253837072025
2015-10-12,-0.14268410852713176
2015-10-13,-0.18484419263456087
2015-10-14,-0.16215580136502705
2015-10-15,-0.150093808630394
2015-10-16,-0.15892018779342731
2015-10-19,-0.17277970011534027
2015-10-20,-0.17537058152793628
2015-10-21,-0.194985448847101
2015-10-22,-0.17334533993696544
2015-10-23,-0.21021481806225328
2015-10-26,-0.22077357670578013
2015-10-27,-0.22920759659462997
2015-10-28,-0.26057385759829965
2015-10-29,-0.2661824396496475
2015-10-30,-0.24351339855380694
2015-11-02,-0.16423670668953694
2015-11-03,-0.15135608048993876
2015-11-04,-0.18704261730520877
2015-11-05,-0.16438959894226535
2015-11-06,-0.16126840317100788
2015-11-09,-0.1813483146067416
2015-11-10,-0.17091319052987597
2015-11-11,-0.16371383718322507
2015-11-12,-0.18225735617039962
2015-11-13,-0.19259900454447088
2015-11-16,-0.2077839217354318
2015-11-17,-0.20348087666523418
2015-11-18,-0.2133192389006342
2015-11-19,-0.21389241846675144
2015-11-20,-0.22078193602341623
2015-11-23,-0.2454076367389061
2015-11-24,-0.27421696743414226
2015-11-25,-0.2782969885773624
2015-11-27,-0.3138492871690428
2015-11-30,-0.32007233273056057
2015-12-01,-0.30505415162454874
2015-12-02,-0.3023208469055374
2015-12-03,-0.30225409836065575
2015-12-04,-0.32315112540192925
2015-12-07,-0.3188644311869986
2015-12-08,-0.30960334029227554
2015-12-09,-0.3039462636439967
2015-12-10,-0.31831641285956014
2015-12-11,-0.3513513513513513
2015-12-14,-0.32986111111111116
2015-12-15,-0.27557980900409274
2015-12-16,-0.24035128264386418
2015-12-17,-0.27748226950354604
2015-12-18,-0.29556756756756764
2015-12-21,-0.28909442890944304
2015-12-22,-0.30328042328042326
2015-12-23,-0.2881211345702708
2015-12-24,-0.29735449735449726
2015-12-28,-0.28577521859671573
2015-12-29,-0.28275862068965507
2015-12-30,-0.2958261617900172
2015-12-31,-0.3143405889884763
2016-01-04,-0.32795004306632214
2016-01-05,-0.33696116090482287
2016-01-06,-0.3467963628674138
2016-01-07,-0.35421888053467
2016-01-08,-0.3842848373235114
2016-01-11,-0.37545937117190686
2016-01-12,-0.373907742328795
2016-01-13,-0.3729916615822657
2016-01-14,-0.36550600692323354
2016-01-15,-0.37106135986733
2016-01-19,-0.37851714931197367
2016-01-20,-0.3839085154176025
2016-01-21,-0.40437487457355004
2016-01-22,-0.3971714790807306
2016-01-25,-0.39050505050505047
2016-01-26,-0.3709871589085072
2016-01-27,-0.36311941510966694
2016-01-28,-0.33733692275833504
2016-01-29,-0.30410842863193566
2016-02-01,-0.2900564481111594
2016-02-02,-0.3322091062394603
2016-02-03,-0.28878028049298776
2016-02-04,-0.2483630616391962
2016-02-05,-0.2628176549264378
2016-02-08,-0.26186654437055723
2016-02-09,-0.2737659963436928
2016-02-10,-0.25674091441969515
2016-02-11,-0.2608899297423889
2016-02-12,-0.29029385574354416
2016-02-16,-0.301983507911745
2016-02-17,-0.2722761109857884
2016-02-18,-0.2813891362422084
2016-02-19,-0.2806315321325328
2016-02-22,-0.2547232718381862
2016-02-23,-0.2554908112953832
2016-02-24,-0.2611676249447148
2016-02-25,-0.24366733916162286
2016-02-26,-0.2615524698383793
2016-02-29,-0.22598738022902554
2016-03-01,-0.2029391182645206
2016-03-02,-0.1812396888993636
2016-03-03,-0.1405365493477726
2016-03-04,-0.10357142857142865
2016-03-07,-0.10123329907502576
2016-03-08,-0.11395289946821985
2016-03-09,-0.05583487695157452
2016-03-10,-0.06352941176470583
2016-03-11,-0.049844236760124616
2016-03-14,-0.014235831318828773
2016-03-15,-0.055541000785957695
2016-03-16,-0.05931771894093685
2016-03-17,-0.06341342581124587
2016-03-18,-0.04652326163081544
2016-03-21,-0.0657894736842104
2016-03-22,-0.11148007590132814
2016-03-23,-0.11162227602905572
2016-03-24,-0.07847976307996052
2016-03-28,-0.06481481481481488
2016-03-29,-0.032258064516129115
2016-03-30,-0.05354058721934374
2016-03-31,-0.03246753246753242
2016-04-01,-0.03594608087868212
2016-04-04,-0.043371722617005726
2016-04-05,-0.08678078934854982
2016-04-06,-0.06457115009746583
2016-04-07,-0.09346246973365613
2016-04-08,-0.0776299879081016
2016-04-11,-0.043160204828090576
2016-04-12,0.002535496957403627
2016-04-13,0.006033182503770718
2016-04-14,0.027151639344262346
2016-04-15,0.0007547169811321641
2016-04-18,0.012531328320801949
2016-04-19,0.03068729393862535
2016-04-20,0.005684626791893077
2016-04-21,0.0017465069860278515
2016-04-22,-0.014818473697209233
2016-04-25,-0.023067484662576576
2016-04-26,-0.025413569887317244
2016-04-27,-0.03778517110266155
2016-04-28,-0.03540669856459322
2016-04-29,0.003459352606869359
2016-05-02,-0.00940361296708725
2016-05-03,-0.06101190476190477
2016-05-04,-0.12725903614457834
2016-05-05,-0.10305632735539294
2016-05-06,-0.11216350947158527
2016-05-09,-0.1314819365937575
2016-05-10,-0.13052011776251227
2016-05-11,-0.15249759846301636
2016-05-12,-0.17447610077701903
2016-05-13,-0.21399270738377396
2016-05-16,-0.22520894510955514
2016-05-17,-0.2261690647482013
2016-05-18,-0.23094322551458946
2016-05-19,-0.2354275345883421
2016-05-20,-0.21594837520165933
2016-05-23,-0.20803175344384772
2016-05-24,-0.12713102776424745
2016-05-25,-0.14583833053490047
2016-05-26,-0.14022319262493943
2016-05-27,-0.1324913323427439
2016-05-31,-0.10655110884527152
2016-06-01,-0.12043335852859671
2016-06-02,-0.14454859398125308
2016-06-03,-0.09810284573140293
2016-06-06,-0.09535696455317022
2016-06-07,-0.03715584068430888
2016-06-08,-0.019360043022317752
2016-06-09,-0.0584398643360291
2016-06-10,-0.10533059969246561
2016-06-13,-0.10177789229580014
2016-06-14,-0.08695652173913049
2016-06-15,-0.08946270213875862
2016-06-16,-0.11997953440777709
2016-06-17,-0.1229716024340769
2016-06-20,-0.10666666666666669
2016-06-21,-0.12217860647693812
2016-06-22,-0.12136878385032002
2016-06-23,-0.08921110838043733
2016-06-24,-0.16585007349338565
2016-06-27,-0.15811441198134046
2016-06-28,-0.09414172422614497
2016-06-29,-0.10682046138415258
2016-06-30,-0.09476876421531466
2016-07-01,-0.09430156328794748
2016-07-05,-0.121159130652011
2016-07-06,-0.11894052973513258
2016-07-07,-0.09339525283797723
2016-07-08,-0.08091024020227555
2016-07-11,-0.09834853339906335
2016-07-12,-0.0776556776556776
2016-07-13,-0.08458920758386013
2016-07-14,-0.05096011816838997
2016-07-15,-0.07415619610741575
2016-07-18,-0.13757649938800498
2016-07-19,-0.15083798882681576
2016-07-20,-0.172299872935197
2016-07-21,-0.1859089740293135
2016-07-22,-0.1492776886035313
2016-07-25,-0.12510002667377984
2016-07-26,-0.10011031439602858
2016-07-27,-0.09307359307359298
2016-07-28,-0.08955627705627711
2016-07-29,-0.06913445835601517
2016-08-01,-0.09454832762707388
2016-08-02,-0.07366132101114431
2016-08-03,-0.08642311886586695
2016-08-04,-0.06886145404663935
2016-08-05,-0.07945945945945943
2016-08-08,-0.04835642488454228
2016-08-09,-0.03171131765992341
2016-08-10,-0.05108317732013923
2016-08-11,-0.022228246137164565
2016-08-12,0.0008426966292134352
2016-08-15,0.005323620061641998
2016-08-16,0.015968063872255467
2016-08-17,0.04899387576552927
2016-08-18,0.06545670931270453
2016-08-19,0.0733313379227778
2016-08-22,0.09323865390552633
2016-08-23,0.09351385390428191
2016-08-24,0.09984152139461178
2016-08-25,0.052615844544095625
2016-08-26,0.016968987712112193
2016-08-29,0.04134212103055712
2016-08-30,0.02072232089994075
2016-08-31,0.05570944906124953
2016-09-01,0.04483489851560152
2016-09-02,0.09141791044776126
2016-09-06,0.14536181064711506
2016-09-07,0.13199745547073793
2016-09-08,0.15639344262295096
2016-09-09,0.10490856592877762
2016-09-12,0.1174757281553398
2016-09-13,0.10509138381201044
2016-09-14,0.05969211435752442
2016-09-15,0.05605174006775493
2016-09-16,0.04548229548229554
2016-09-19,0.08211508553654756
2016-09-20,0.04852896572641807
2016-09-21,0.09996924023377418
2016-09-22,0.1437539234149403
2016-09-23,0.1343377275580666
2016-09-26,0.08149779735682805
2016-09-27,0.12303244458721507
2016-09-28,0.10848312835067797
2016-09-29,0.05669144981412644
2016-09-30,0.0657525708943596
2016-10-03,0.027520191444809994
2016-10-04,-0.017899061032863872
2016-10-05,-0.0008769365682549379
2016-10-06,-0.02074452969593621
2016-10-07,-0.051289159966731446
2016-10-10,-0.04759238521836495
2016-10-11,-0.04605820853348408
2016-10-12,-0.024905878945844173
2016-10-13,-0.057303370786516816
2016-10-14,-0.07836644591611486
2016-10-17,-0.06949483672899792
2016-10-18,-0.056051310652537545
2016-10-19,-0.04286504424778759
2016-10-20,-0.03837597330367082
2016-10-21,-0.06372549019607832
2016-10-24,-0.040521787399389386
2016-10-25,-0.036809815950920255
2016-10-26,-0.024355706598697235
2016-10-27,-0.03104340327680366
2016-10-28,-0.024454148471615866
2016-10-31,-0.05116671352263147
2016-11-01,-0.15649050795279618
2016-11-02,-0.14793814432989683
2016-11-03,-0.13158591474715398
2016-11-04,-0.17246835443037978
2016-11-07,-0.12962462867944924
2016-11-08,-0.1026626406807577
2016-11-09,-0.14495512646178954
2016-11-10,-0.17350496111558056
2016-11-11,-0.17454350161117083
2016-11-14,-0.19351380326990086
2016-11-15,-0.17744966442953014
2016-11-16,-0.18964121931480982
2016-11-17,-0.20451491534533728
2016-11-18,-0.19585129310344818
2016-11-21,-0.1947947410786155
2016-11-22,-0.17861050328227568
2016-11-23,-0.1537582166333239
2016-11-25,-0.16633093525179854
2016-11-28,-0.12733748886910057
2016-11-29,-0.13593380614657224
2016-11-30,-0.17027417027417024
2016-12-01,-0.19433907207470102
2016-12-02,-0.18267254038179148
2016-12-05,-0.17191211401425177
2016-12-06,-0.11386288130474176
2016-12-07,-0.08194738433625648
2016-12-08,-0.10826296743063923
2016-12-09,-0.10300961836798006
2016-12-12,-0.04296875
2016-12-13,-0.048251295336787514
2016-12-14,-0.10483364720652855
2016-12-15,-0.10526315789473673
2016-12-16,-0.09723926380368098
2016-12-19,-0.11418047882136273
2016-12-20,-0.1134644478063539
2016-12-21,-0.10874848116646418
2016-12-22,-0.1210305572198922
2016-12-23,-0.1216867469879519
2016-12-27,-0.135264257987459
2016-12-28,-0.1280048076923077
2016-12-29,-0.09471432936144208
2016-12-30,-0.08558979147214452
2017-01-03,-0.08939442486382565
2017-01-04,-0.08368200836820083
2017-01-05,-0.08222725801230168
2017-01-06,-0.09217335058214748
2017-01-09,-0.07909604519774005
2017-01-10,-0.11245505067015371
2017-01-11,-0.12009087958455045
2017-01-12,-0.07006162828413875
2017-01-13,-0.054236200256739475
2017-01-17,-0.03856295319709946
2017-01-18,-0.038003965631196346
2017-01-19,-0.05369572422936697
2017-01-20,-0.012466307277628097
2017-01-23,-0.03421309872922773
2017-01-24,-0.015246934040437532
2017-01-25,-0.07368421052631591
2017-01-26,-0.078125
2017-01-27,-0.09499999999999997
2017-01-30,-0.07486305538648819
2017-01-31,-0.07003058103975546
2017-02-01,-0.035037878787878785
2017-02-02,-0.07051090528831783
2017-02-03,-0.04415740462601381
2017-02-06,-0.0471726640459631
2017-02-07,-0.03789996893445169
2017-02-08,-0.005034612964128438
2017-02-09,0.012618296529968598
2017-02-10,0.0025348542458809575
2017-02-13,0.007528230865746499
2017-02-14,0.02490421455938696
2017-02-15,-0.0027898326100432858
2017-02-16,-0.011462205700123906
2017-02-17,0.00865533230293658
2017-02-21,-0.022069788249329036
2017-02-22,-0.006923540036122722
2017-02-23,-0.005986231667165387
2017-02-24,-0.03586247777119145
2017-02-27,-0.005856966707768141
2017-02-28,-0.03985507246376807
2017-03-01,-0.049458589405911746
2017-03-02,-0.08405296488198044
2017-03-03,-0.07731958762886604
2017-03-06,-0.07313602731929425
2017-03-07,-0.06117781589479687
2017-03-08,-0.10031437553586742
2017-03-09,-0.12864349775784756
2017-03-10,-0.11055276381909551
2017-03-13,-0.13196721311475412
2017-03-14,-0.1389645776566758
2017-03-15,-0.09625520110956998
2017-03-16,-0.1050067658998648
2017-03-17,-0.12324781803755624
2017-03-20,-0.12539349422875112
2017-03-21,-0.143453312467397
2017-03-22,-0.12279765082754945
2017-03-23,-0.10874897792313964
2017-03-24,-0.10980182110337444
2017-03-27,-0.11747390955311754
2017-03-28,-0.15833333333333333
2017-03-29,-0.15354535974973937
2017-03-30,-0.16339700567888504
2017-03-31,-0.16131538063179696
2017-04-03,-0.16880122950819665
2017-04-04,-0.16193699557406926
2017-04-05,-0.16540765824433445
2017-04-06,-0.1463675213675213
2017-04-07,-0.16360776088096496
2017-04-10,-0.16284403669724767
2017-04-11,-0.1595852301466869
2017-04-12,-0.15967016491754127
2017-04-13,-0.1793017456359104
2017-04-17,-0.17395676219205636
2017-04-18,-0.17004950495049498
2017-04-19,-0.1867618110236221
2017-04-20,-0.16269353649545337
