Date,mom_252
2017-04-21,-0.1484433374844334
2017-04-24,-0.10955126598144893
2017-04-25,-0.10298919869379553
2017-04-26,-0.12398523985239851
2017-04-27,-0.11681896764633248
2017-04-28,-0.10739087301587302
2017-05-01,-0.11672001969958146
2017-05-02,-0.0986759930052461
2017-05-03,-0.056524035921817206
2017-05-04,0.011504170261719793
2017-05-05,0.011546043368065417
2017-05-08,-0.014879281302638825
2017-05-09,0.0
2017-05-10,0.023702031602709006
2017-05-11,0.016718617172003514
2017-05-12,0.02139189960068455
2017-05-15,0.06030733545955336
2017-05-16,0.06851311953352779
2017-05-17,0.040964555490993426
2017-05-18,0.03705882352941181
2017-05-19,0.07861168792643136
2017-05-22,0.07084068195179305
2017-05-23,0.08785377358490565
2017-05-24,0.03376116071428559
2017-05-25,0.03004773939904526
2017-05-26,0.032449209932280176
2017-05-30,0.055952041107621975
2017-05-31,0.06362339514978621
2017-06-01,0.07390432540819258
2017-06-02,0.09659746251441748
2017-06-05,0.038472183780791536
2017-06-06,0.04083885209713012
2017-06-07,0.0322043309272626
2017-06-08,0.032355360570331726
2017-06-09,0.03934607924632849
2017-06-12,0.09510169006015468
2017-06-13,0.09839357429718865
2017-06-14,0.11139971139971139
2017-06-15,0.08908622171297642
2017-06-16,0.1034883720930233
2017-06-19,0.10205261636311058
2017-06-20,0.06279921148972134
2017-06-21,0.06092789267747345
2017-06-22,0.08013449145418883
2017-06-23,0.03615758229897459
2017-06-26,0.14038179148311314
2017-06-27,0.11023622047244097
2017-06-28,0.09291160689070899
2017-06-29,0.07299270072992714
2017-06-30,0.0748185371300949
2017-07-03,0.061247216035634544
2017-07-05,0.07305287094940316
2017-07-06,0.05899035734543401
2017-07-07,0.06459874786567998
2017-07-10,0.040990371389270974
2017-07-11,0.05604155276107181
2017-07-12,0.045274027005559825
2017-07-13,0.05071694105151359
2017-07-14,0.043839169909208886
2017-07-17,0.07982969664715278
2017-07-18,0.1521430598921376
2017-07-19,0.23444976076555046
2017-07-20,0.25544980042984333
2017-07-21,0.2905874921036007
2017-07-24,0.2720125786163523
2017-07-25,0.2307926829268292
2017-07-26,0.254060680355501
2017-07-27,0.22285202863961806
2017-07-28,0.22228826151560188
2017-07-31,0.2023391812865496
2017-08-01,0.17771960442117507
2017-08-02,0.19483568075117375
2017-08-03,0.21575649059982105
2017-08-04,0.22274602239245733
2017-08-07,0.23370522607163835
2017-08-08,0.19012275192691974
2017-08-09,0.16798418972332008
2017-08-10,0.14317925591882763
2017-08-11,0.12475741613529245
2017-08-14,0.17148470390120685
2017-08-15,0.13795986622073575
2017-08-16,0.15015436429974716
2017-08-17,0.12399221573533503
2017-08-18,0.1440938285395139
2017-08-21,0.16815393195761308
2017-08-22,0.17961027958203912
2017-08-23,0.21652749784048386
2017-08-24,0.21440922190201728
2017-08-25,0.22238000568020433
2017-08-28,0.23791714614499426
2017-08-29,0.23906789413118545
2017-08-30,0.2482598607888633
2017-08-31,0.2504373177842567
2017-09-01,0.267033922876196
2017-09-05,0.21025641025641018
2017-09-06,0.1984414138602839
2017-09-07,0.21522899690924402
2017-09-08,0.2092429827048481
2017-09-11,0.2505807200929153
2017-09-12,0.23486823052418182
2017-09-13,0.2377436503248671
2017-09-14,0.2517047139045361
2017-09-15,0.23155438903470404
2017-09-18,0.1959124087591242
2017-09-19,0.16182811152630072
2017-09-20,0.15996528782181074
2017-09-21,0.11269574944071592
2017-09-22,0.09604829857299668
2017-09-25,0.06723851687880456
2017-09-26,0.14372999709048595
2017-09-27,0.08638443935926765
2017-09-28,0.10241820768136556
2017-09-29,0.13690999706830853
2017-10-02,0.13830409356725126
2017-10-03,0.1324599708879184
2017-10-04,0.167612787570959
2017-10-05,0.13867758923346996
2017-10-06,0.12071967498549041
2017-10-09,0.07597895967270607
2017-10-10,0.09611992945326264
2017-10-11,0.12944312796208535
2017-10-12,0.15384615384615374
2017-10-13,0.16209773539928474
2017-10-16,0.16706586826347292
2017-10-17,0.16826634673065377
2017-10-18,0.14711964549483003
2017-10-19,0.14793412308581333
2017-10-20,0.14343551185656445
2017-10-23,0.11780104712041872
2017-10-24,0.09950824414231985
2017-10-25,0.09640995946728426
2017-10-26,0.07866473149492004
2017-10-27,0.12488875704538716
2017-10-30,0.13279618024470308
2017-10-31,0.14933333333333332
2017-11-01,0.1982968369829683
2017-11-02,0.205384150030248
2017-11-03,0.164939024390244
2017-11-06,0.26927979604843855
2017-11-07,0.18957493018926486
2017-11-08,0.1835423676965433
2017-11-09,0.20833333333333326
2017-11-10,0.21804023361453595
2017-11-13,0.2254391672088485
2017-11-14,0.25589896975739457
2017-11-15,0.2134464751958225
2017-11-16,0.23868175765645816
2017-11-17,0.23952702702702688
2017-11-20,0.19229480737018423
2017-11-21,0.18127290903032334
2017-11-22,0.2011322011322012
2017-11-24,0.19452887537993924
2017-11-27,0.23610631687953076
2017-11-28,0.1812925170068027
2017-11-29,0.1768125854993159
2017-11-30,0.2222608695652175
2017-12-01,0.28141977544368
2017-12-04,0.3054257994969458
2017-12-05,0.3209035496593762
2017-12-06,0.2450579413769598
2017-12-07,0.21475625823451927
2017-12-08,0.26885356780520797
2017-12-11,0.31061916291940506
2017-12-12,0.28265306122448997
2017-12-13,0.2895542701599183
2017-12-14,0.3061009817671809
2017-12-15,0.2845970758245495
2017-12-18,0.30547060822290195
2017-12-19,0.3212058212058213
2017-12-20,0.31194539249146747
2017-12-21,0.32310838445807777
2017-12-22,0.330947511929107
2017-12-26,0.345679012345679
2017-12-27,0.3522099447513811
2017-12-28,0.38973121984838044
2017-12-29,0.3641579480256498
2018-01-02,0.41729067392784214
2018-01-03,0.43912737508796607
2018-01-04,0.44362486828240266
2018-01-05,0.4730158730158729
2018-01-08,0.47987174919843234
2018-01-09,0.46986647419704064
2018-01-10,0.4648250460405159
2018-01-11,0.5053485798598305
2018-01-12,0.4363446110917335
2018-01-16,0.36138445877163217
2018-01-17,0.40452519712032897
2018-01-18,0.4263139814496737
2018-01-19,0.42276707530647983
2018-01-22,0.427499147048789
2018-01-23,0.42273954116059387
2018-01-24,0.4382362840794345
2018-01-25,0.45867768595041314
2018-01-26,0.5012106537530265
2018-01-29,0.47479281767955794
2018-01-30,0.3901315789473685
2018-01-31,0.3916474843801381
2018-02-01,0.3905789990186457
2018-02-02,0.33333333333333326
2018-02-05,0.2664990571967316
2018-02-06,0.3157727705490321
2018-02-07,0.2993219244430094
2018-02-08,0.22833649588867821
2018-02-09,0.23426791277258552
2018-02-12,0.2806573957016436
2018-02-13,0.25529265255292666
2018-02-14,0.26510903426791277
2018-02-15,0.2937519428038544
2018-02-16,0.31056095267941086
2018-02-20,0.2267851670242107
2018-02-21,0.24641659042390973
2018-02-22,0.2518945134889359
2018-02-23,0.2547425474254743
2018-02-26,0.30310482631417157
2018-02-27,0.27937984496124035
2018-02-28,0.3044025157232704
2018-03-01,0.2644704433497538
2018-03-02,0.29792583280955354
2018-03-05,0.2811918063314711
2018-03-06,0.2569849554805035
2018-03-07,0.2600487210718636
2018-03-08,0.2970139771283353
2018-03-09,0.32968800257317477
2018-03-12,0.2900188323917139
2018-03-13,0.2741580107019199
2018-03-14,0.2806962025316455
2018-03-15,0.2305095150399019
2018-03-16,0.19897187783489567
2018-03-19,0.1776772247360483
2018-03-20,0.17936412717456496
2018-03-21,0.22929354445797778
2018-03-22,0.19720024345709075
2018-03-23,0.1685015290519878
2018-03-26,0.18411552346570392
2018-03-27,0.16646452395391154
2018-03-28,0.17605198019801982
2018-03-29,0.2152756390514321
2018-04-02,0.1962357297130517
2018-04-03,0.20345785736338362
2018-04-04,0.1987673343605545
2018-04-05,0.19229574401988203
2018-04-06,0.19007490636704127
2018-04-09,0.1639549436795995
2018-04-10,0.14451410658307218
2018-04-11,0.091324200913242
2018-04-12,0.0890761360216672
2018-04-13,0.0731489741302409
2018-04-16,0.11242783348526286
2018-04-17,0.09342665855143029
2018-04-18,0.1333134506412168
2018-04-19,0.13252647503782167
2018-04-20,0.07924860581156445
2018-04-23,0.05644925416788538
2018-04-24,0.02336711711711703
2018-04-25,0.00028003360403250355
2018-04-26,0.004493119910137677
2018-04-27,0.012304250559284302
2018-04-30,-0.02611836621283703
2018-05-01,-0.037078338444382464
2018-05-02,-0.06402439024390227
2018-05-03,-0.06718924972004481
2018-05-04,-0.05800398066533974
2018-05-07,-0.10077951002227181
2018-05-08,-0.11427757195782284
2018-05-09,-0.09422750424448234
2018-05-10,-0.08324145534729888
2018-05-11,-0.10284280936454859
2018-05-14,-0.10946662943311924
2018-05-15,-0.15231063713426307
2018-05-16,-0.13997271487039564
2018-05-17,-0.13368685459112473
2018-05-18,-0.12024957458876906
2018-05-21,-0.16364136413641361
2018-05-22,-0.17458138896513864
2018-05-23,-0.15338753387533877
2018-05-24,-0.20188933873144388
2018-05-25,-0.1870229007633588
2018-05-29,-0.1404755397649632
2018-05-30,-0.13625304136253047
2018-05-31,-0.1791845493562232
2018-06-01,-0.214990664177114
2018-06-04,-0.2187746515908493
2018-06-05,-0.22148187633262262
2018-06-06,-0.21659597030752908
2018-06-07,-0.19392146315223235
2018-06-08,-0.2079681274900398
2018-06-11,-0.2119434817382031
2018-06-12,-0.24771122155375347
2018-06-13,-0.277618177069731
2018-06-14,-0.28641911191898206
2018-06-15,-0.27827459231983165
2018-06-18,-0.27634351949420444
2018-06-19,-0.27675760755508916
2018-06-20,-0.2673555908850027
2018-06-21,-0.267913593256059
2018-06-22,-0.26147859922178984
2018-06-25,-0.2763020833333333
2018-06-26,-0.2745300025753282
2018-06-27,-0.2555818229577095
2018-06-28,-0.2527131782945736
2018-06-29,-0.2409733124018838
2018-07-02,-0.24883116883116874
2018-07-03,-0.258919202518363
2018-07-05,-0.2185430463576159
2018-07-06,-0.19978575254418862
2018-07-09,-0.22828120823309261
2018-07-10,-0.25977801268498946
2018-07-11,-0.32358270774009845
2018-07-12,-0.35764944275582566
2018-07-13,-0.35380338640384135
2018-07-16,-0.3648111332007953
2018-07-17,-0.34943321833415475
2018-07-18,-0.34934712983493477
2018-07-19,-0.35876937984496127
2018-07-20,-0.3433602347762289
2018-07-23,-0.3274596182085169
2018-07-24,-0.36291718170580967
2018-07-25,-0.32003963339113195
2018-07-26,-0.35239491691104596
2018-07-27,-0.34423030007318867
2018-07-30,-0.34670556771213223
2018-07-31,-0.3414396887159533
2018-08-01,-0.35193875030871824
2018-08-02,-0.3691060903732809
2018-08-03,-0.36450662739322537
2018-08-06,-0.4226506024096386
2018-08-07,-0.40218943360304615
2018-08-08,-0.39961621491964494
2018-08-09,-0.4184191443074692
2018-08-10,-0.49309664694280086
2018-08-13,-0.5486812915947745
2018-08-14,-0.5119789171058936
2018-08-15,-0.48077394072985546
2018-08-16,-0.4995119570522205
2018-08-17,-0.495424189957952
2018-08-20,-0.5064681474249451
2018-08-21,-0.5070422535211268
2018-08-22,-0.5044290160402203
2018-08-23,-0.5216568047337278
2018-08-24,-0.5047460844803038
2018-08-27,-0.524860594795539
2018-08-28,-0.5252149663025796
2018-08-29,-0.5381936382632924
2018-08-30,-0.5559944237918215
2018-08-31,-0.5476801119141992
2018-09-04,-0.5633867276887872
2018-09-05,-0.5435499058380413
2018-09-06,-0.5490013934045518
2018-09-07,-0.5396531791907515
2018-09-10,-0.5420867526377491
2018-09-11,-0.5388901787787324
2018-09-12,-0.5281425891181988
2018-09-13,-0.49129086136960143
2018-09-14,-0.5002368545712932
2018-09-17,-0.5121951219512195
2018-09-18,-0.496826171875
2018-09-19,-0.4685799109351806
2018-09-20,-0.4640897755610973
2018-09-21,-0.45941191254083935
2018-09-24,-0.4396594892338508
2018-09-25,-0.41716359865180186
2018-09-26,-0.42584584075298904
2018-09-27,-0.3925750394944707
2018-09-28,-0.4100645161290323
2018-10-01,-0.40897369778236203
2018-10-02,-0.4158746468019523
2018-10-03,-0.4298200514138817
2018-10-04,-0.46519959058341864
2018-10-05,-0.4545220966084276
2018-10-08,-0.43474883480062143
2018-10-09,-0.40168386746333506
2018-10-10,-0.4250469294717082
2018-10-11,-0.4151586677157094
2018-10-12,-0.42007722007722004
2018-10-15,-0.39897435897435896
2018-10-16,-0.3807080554130322
2018-10-17,-0.37047496790757384
2018-10-18,-0.3870718516610867
2018-10-19,-0.40448024163100926
2018-10-22,-0.4152756702073849
2018-10-23,-0.4090554254488681
2018-10-24,-0.4146277295448566
2018-10-25,-0.3910747293372062
2018-10-26,-0.3910118406889128
2018-10-29,-0.4037447257383967
2018-10-30,-0.39251844046364603
2018-10-31,-0.4220159835009022
2018-11-01,-0.4078680203045686
2018-11-02,-0.3992471769134254
2018-11-05,-0.3451975922533368
2018-11-06,-0.3856389656038163
2018-11-07,-0.3526343244653104
2018-11-08,-0.3900232618247609
2018-11-09,-0.3861542511187155
2018-11-12,-0.38305807139051673
2018-11-13,-0.3777541810459252
2018-11-14,-0.3731145805768722
2018-11-15,-0.34588488434642284
2018-11-16,-0.3429185702768074
2018-11-19,-0.3319705641864268
2018-11-20,-0.3444787861758922
2018-11-21,-0.3187588152327222
2018-11-23,-0.3260327141668977
2018-11-26,-0.3011026293469041
2018-11-27,-0.31136554035185704
2018-11-28,-0.2709473078030521
2018-11-29,-0.2595175820982272
2018-11-30,-0.2825839499146272
2018-12-03,-0.2922555115884682
2018-12-04,-0.34516928158546656
2018-12-06,-0.3401194353963085
2018-12-07,-0.33999452504790584
2018-12-10,-0.35656182212581344
2018-12-11,-0.3704690831556503
2018-12-12,-0.3861177091580892
2018-12-13,-0.3739061256961018
2018-12-14,-0.38707124010554084
2018-12-17,-0.3793288590604027
2018-12-18,-0.3724192694547379
2018-12-19,-0.3831337844872462
2018-12-20,-0.36978756884343034
2018-12-21,-0.38085327783558787
2018-12-24,-0.38794435857805254
2018-12-26,-0.38207426376440456
2018-12-27,-0.38812436289500507
2018-12-28,-0.39249233912155257
2018-12-31,-0.41333994545003716
2019-01-02,-0.42949035131123214
2019-01-03,-0.4668587896253602
2019-01-04,-0.42787286063569685
2019-01-07,-0.43430656934306566
2019-01-08,-0.4482758620689655
2019-01-09,-0.4415021665864227
2019-01-10,-0.4193469187331206
2019-01-11,-0.41010812169977373
2019-01-14,-0.42220044106836563
2019-01-15,-0.42374939290917923
2019-01-16,-0.37612163509471574
2019-01-17,-0.3812545765194044
2019-01-18,-0.37548169556840083
2019-01-22,-0.36484490398818314
2019-01-23,-0.37045889101338436
2019-01-24,-0.3630543040075884
2019-01-25,-0.3742101567985022
2019-01-28,-0.37818696883852687
2019-01-29,-0.3774193548387097
2019-01-30,-0.3467571997190354
2019-01-31,-0.34145764316138194
2019-02-01,-0.3539697542533081
2019-02-04,-0.3599153140437543
2019-02-05,-0.33751205400192863
2019-02-06,-0.32704714640198507
2019-02-07,-0.3528702363724072
2019-02-08,-0.3282803180914513
2019-02-11,-0.2978887744593204
2019-02-12,-0.31322564361433614
2019-02-13,-0.3469891411648569
2019-02-14,-0.33506944444444453
2019-02-15,-0.33661659689731593
2019-02-19,-0.35800096107640555
2019-02-20,-0.3672883787661406
2019-02-21,-0.33474893829627783
2019-02-22,-0.34524100807438207
2019-02-25,-0.33970944309927353
2019-02-26,-0.34365250779937606
2019-02-27,-0.3635291342297712
2019-02-28,-0.3494910324769752
2019-03-01,-0.36330761812921886
2019-03-04,-0.35159483808132463
2019-03-05,-0.35544794188861983
2019-03-06,-0.368217054263566
2019-03-07,-0.3737176355642403
2019-03-08,-0.37916868052199126
2019-03-11,-0.3769287288758265
2019-03-12,-0.3785679729075956
2019-03-13,-0.37347931873479323
2019-03-14,-0.3633893280632411
2019-03-15,-0.3535952557449963
2019-03-18,-0.3432277375904217
2019-03-19,-0.3349306431273644
2019-03-20,-0.3260758196721312
2019-03-21,-0.33774160732451686
2019-03-22,-0.42184790686153084
2019-03-25,-0.3754448398576513
2019-03-26,-0.3527872284742214
2019-03-27,-0.419969512195122
2019-03-28,-0.40940992981544067
2019-03-29,-0.38516179952644036
2019-04-01,-0.39457678661936135
2019-04-02,-0.39644054681454743
2019-04-03,-0.3961005643919959
2019-04-04,-0.3647814910025706
2019-04-05,-0.35982282438770197
2019-04-08,-0.3721479150275374
2019-04-09,-0.3569892473118279
2019-04-10,-0.3500410846343467
2019-04-11,-0.35118549511854946
2019-04-12,-0.3622547665100857
2019-04-15,-0.36215018010529243
2019-04-16,-0.35973777656378036
2019-04-17,-0.33787920957417206
2019-04-18,-0.38763157894736844
2019-04-22,-0.38738979428266096
2019-04-23,-0.37639379929290184
2019-04-24,-0.37430786267995564
2019-04-25,-0.3892709766162311
2019-04-26,-0.37597984322508404
2019-04-29,-0.37601341906625674
2019-04-30,-0.37955801104972375
2019-05-01,-0.3654778887303851
2019-05-02,-0.36421540243196293
2019-05-03,-0.34912644358898437
2019-05-06,-0.36014405762304924
2019-05-07,-0.3724720796860852
2019-05-08,-0.36130030959752324
2019-05-09,-0.34491634491634493
2019-05-10,-0.3427054045610747
2019-05-13,-0.3905592303066746
2019-05-14,-0.36004970487729104
2019-05-15,-0.35434305424898094
2019-05-16,-0.347741935483871
2019-05-17,-0.3651649746192893
2019-05-20,-0.34987113402061853
2019-05-21,-0.3555770470664088
2019-05-22,-0.3590924038145348
2019-05-23,-0.3478550049883605
2019-05-24,-0.3594750320102432
2019-05-28,-0.3084206966520122
2019-05-29,-0.3048289738430583
2019-05-30,-0.3144674085850556
2019-05-31,-0.3120500782472613
2019-06-03,-0.2892156862745099
2019-06-04,-0.25178389398572887
2019-06-05,-0.25513295186805796
2019-06-06,-0.2468332762752482
2019-06-07,-0.23925549915397637
2019-06-10,-0.23356690023356685
2019-06-11,-0.2424547283702213
2019-06-12,-0.240189445196211
2019-06-13,-0.24130737134909597
2019-06-14,-0.21330441070137374
2019-06-17,-0.18777292576419213
2019-06-18,-0.16654518950437314
2019-06-19,-0.15070986530760833
2019-06-20,-0.16213275299238294
2019-06-21,-0.17359855334538865
2019-06-24,-0.17020510975170922
2019-06-25,-0.18756585879873555
2019-06-26,-0.16696653472472112
2019-06-27,-0.17003904863329788
2019-06-28,-0.16866619618913203
2019-07-01,-0.13658367911479952
2019-07-02,-0.13822819717338852
2019-07-03,-0.13520055325034575
2019-07-05,-0.11504424778761058
2019-07-08,-0.17491525423728815
2019-07-09,-0.20080321285140568
2019-07-10,-0.14894354000692767
2019-07-11,-0.1185290967511603
2019-07-12,-0.07577497129735933
2019-07-15,-0.04731861198738163
2019-07-16,-0.055924912006257266
2019-07-17,-0.032081377151799706
2019-07-18,-0.026893939393939248
2019-07-19,-0.037864445285876513
2019-07-22,-0.047978843974310514
2019-07-23,-0.05325884543761639
2019-07-24,-0.06404657933042213
2019-07-25,-0.0174621653084982
2019-07-26,-0.06666666666666665
2019-07-29,-0.017735849056603747
2019-07-30,-0.03199404761904756
2019-07-31,-0.03944919985113515
2019-08-01,-0.06203840472673561
2019-08-02,-0.030868902439024293
2019-08-05,-0.027637212923316445
2019-08-06,-0.011973735032831279
2019-08-07,0.06427378964941566
2019-08-08,0.022691082802547724
2019-08-09,0.030763084298841337
2019-08-12,0.04239401496259343
2019-08-13,0.22616731517509736
2019-08-14,0.3391589295466959
2019-08-15,0.22189494354442796
2019-08-16,0.15330188679245293
2019-08-19,0.17064846416382262
2019-08-20,0.17549019607843142
2019-08-21,0.18397626112759657
2019-08-22,0.14769975786924938
2019-08-23,0.1560386473429951
2019-08-26,0.18010885700148438
2019-08-27,0.13033061811212265
2019-08-28,0.15599022004889984
2019-08-29,0.1610376896720509
2019-08-30,0.1995977878330819
2019-09-03,0.2899005756148614
2019-09-04,0.29845360824742295
2019-09-05,0.31708595387840677
2019-09-06,0.2733367715317174
2019-09-09,0.28527291452111214
2019-09-10,0.26268206931190363
2019-09-11,0.2974910394265231
2019-09-12,0.2915407854984895
2019-09-13,0.28280318091451284
2019-09-16,0.18808630393996228
2019-09-17,0.2004739336492889
2019-09-18,0.236893203883495
2019-09-19,0.20766618146530824
2019-09-20,0.14897579143389206
2019-09-23,0.1624011167985111
2019-09-24,0.1831706183170616
2019-09-25,0.14968722073279728
2019-09-26,0.14145907473309616
2019-09-27,0.16614975631369067
2019-09-30,0.1452102297355875
2019-10-01,0.13167104111986005
2019-10-02,0.12652705061082026
2019-10-03,0.13632365875109942
2019-10-04,0.1726780883678991
2019-10-07,0.192822966507177
2019-10-08,0.16957136128120576
2019-10-09,0.10765002290426029
2019-10-10,0.09804811620517473
2019-10-11,0.10167910447761197
2019-10-14,0.017937219730941534
2019-10-15,0.025299600532623145
2019-10-16,-0.026877133105802198
2019-10-17,-0.021126760563380365
2019-10-18,-0.015905383360522052
2019-10-21,-0.004201680672269004
2019-10-22,0.021132713440405793
2019-10-23,0.08044982698961944
2019-10-24,0.08718626155878462
2019-10-25,0.11460674157303363
2019-10-28,0.07545533391153514
2019-10-29,0.09412284577993835
2019-10-30,0.09376382131800098
2019-10-31,0.06114483954900263
2019-11-01,0.09723461195361272
2019-11-04,0.06515216459494222
2019-11-05,0.036340852130325674
2019-11-06,0.00199840127897688
2019-11-07,0.0461789946873723
2019-11-08,0.02699435938759054
2019-11-11,0.0805084745762712
2019-11-12,0.09391080617495717
2019-11-13,0.11787564766839376
2019-11-14,0.09385665529010234
2019-11-15,0.10173068805403118
2019-11-18,0.08963815789473673
2019-11-19,0.09775051124744372
2019-11-20,0.08649530803753569
2019-11-21,0.14530647235319338
2019-11-22,0.09937888198757783
2019-11-25,0.07651172357054725
2019-11-26,0.06067961165048552
2019-11-27,0.05839416058394176
2019-11-29,0.03672985781990512
2019-12-02,0.04356357927786503
2019-12-03,0.03966679888932956
2019-12-04,0.05351437699680517
2019-12-05,0.12189995796553177
2019-12-06,0.0843274372686138
2019-12-09,0.08834508502695981
2019-12-10,0.1045090602612726
2019-12-11,0.1147332768839966
2019-12-12,0.14961306964746335
2019-12-13,0.1363828886065226
2019-12-16,0.15626345243219975
2019-12-17,0.15311418685121092
2019-12-18,0.11218894981020666
2019-12-19,0.10886075949367102
2019-12-20,0.09779442363712021
2019-12-23,0.119327731092437
2019-12-24,0.12752525252525237
2019-12-26,0.11603812681309567
2019-12-27,0.12078300708038303
2019-12-30,0.13913408995376209
