Date,mom_63
2011-06-02,-0.043587896253602376
2011-06-03,-0.04228406216118541
2011-06-06,-0.05803893294881035
2011-06-07,-0.05888689407540393
2011-06-08,-0.06794362125045184
2011-06-09,-0.028899592441644972
2011-06-10,-0.03847576766555694
2011-06-13,-0.03804550540842966
2011-06-14,-0.0015186028853454436
2011-06-15,0.006203955021326202
2011-06-16,-0.030060882800608923
2011-06-17,-0.01366223908918418
2011-06-20,-0.015753938484621255
2011-06-21,0.0007501875468867159
2011-06-22,-0.006741573033707815
2011-06-23,-0.02186805040770945
2011-06-24,-0.019687964338781616
2011-06-27,-0.0185459940652819
2011-06-28,-0.01655020228025017
2011-06-29,-0.01818843215714805
2011-06-30,-0.008008736803785887
2011-07-01,-0.020988971896122366
2011-07-05,-0.028782028782028624
2011-07-06,-0.03161917998610142
2011-07-07,-0.015695849319846578
2011-07-08,-0.02713178294573637
2011-07-11,-0.05360250609119388
2011-07-12,-0.04412283798093897
2011-07-13,-0.019706198495163085
2011-07-14,-0.02285714285714291
2011-07-15,-0.018840579710145078
2011-07-18,-0.03358613217768147
2011-07-19,-0.006280014776505416
2011-07-20,-0.01673335758457606
2011-07-21,-0.013362224629830277
2011-07-22,-0.011159107271418334
2011-07-25,-0.018358531317494653
2011-07-26,0.0014561339643248683
2011-07-27,-0.003302752293578015
2011-07-28,-0.010564663023679421
2011-07-29,-0.06056287851799069
2011-08-01,-0.054676258992805704
2011-08-02,-0.034658883619117065
2011-08-03,-0.031840059237319585
2011-08-04,-0.07853403141361248
2011-08-05,-0.10512630014858848
2011-08-08,-0.189878093830809
2011-08-09,-0.19068255687974
2011-08-10,-0.157241882524626
2011-08-11,-0.1283758786533482
2011-08-12,-0.13133555308916023
2011-08-15,-0.11648678823967262
2011-08-16,-0.11384845091452034
2011-08-17,-0.1260565968393973
2011-08-18,-0.16838614591009582
2011-08-19,-0.17725258493353013
2011-08-22,-0.15532154945468213
2011-08-23,-0.14855208725084612
2011-08-24,-0.15892053973013487
2011-08-25,-0.156671664167916
2011-08-26,-0.15554722638680651
2011-08-29,-0.14640474425500372
2011-08-30,-0.1283987915407856
2011-08-31,-0.13483992467043326
2011-09-01,-0.1350943396226414
2011-09-02,-0.125908916953693
2011-09-06,-0.16253338420450214
2011-09-07,-0.13067080263668074
2011-09-08,-0.14994276993513922
2011-09-09,-0.17429780684878793
2011-09-12,-0.18922062815044582
2011-09-13,-0.2064638783269962
2011-09-14,-0.18882466281310206
2011-09-15,-0.16202432326402505
2011-09-16,-0.177375913813005
2011-09-19,-0.1852134146341463
2011-09-20,-0.2005247376311845
2011-09-21,-0.19570135746606343
2011-09-22,-0.29556650246305416
2011-09-23,-0.3027661993179235
2011-09-26,-0.29138321995464855
2011-09-27,-0.2741211667913238
2011-09-28,-0.30715079659133016
2011-09-29,-0.3299082568807339
2011-09-30,-0.34120639534883723
2011-10-03,-0.3765811348030358
2011-10-04,-0.3896663078579117
2011-10-05,-0.356839121190645
2011-10-06,-0.3426294820717132
2011-10-07,-0.3324751746965797
2011-10-10,-0.32976366322008865
2011-10-11,-0.3366228070175439
2011-10-12,-0.2759502923976609
2011-10-13,-0.26846381093057603
2011-10-14,-0.24588938714499253
2011-10-17,-0.2602230483271376
2011-10-18,-0.26970033296337415
2011-10-19,-0.2887994143484627
2011-10-20,-0.30724426647251535
2011-10-21,-0.275027502750275
2011-10-24,-0.25808796801163214
2011-10-25,-0.2551546391752577
2011-10-26,-0.26178203240058906
2011-10-27,-0.18998862343572243
2011-10-28,-0.1925418569254187
2011-10-31,-0.23960695389266817
2011-11-01,-0.2562141491395793
2011-11-02,-0.19967532467532478
2011-11-03,-0.12826899128268987
2011-11-04,-0.04012767897856817
2011-11-07,-0.05979473449352968
2011-11-08,-0.07359307359307377
2011-11-09,-0.12648556876061123
2011-11-10,-0.129045996592845
2011-11-11,-0.10994102780117943
2011-11-14,-0.11457455770850877
2011-11-15,-0.11480235492010094
2011-11-16,-0.06734603455914934
2011-11-17,-0.09380610412926393
2011-11-18,-0.10106856634016026
2011-11-21,-0.13295053003533575
2011-11-22,-0.12032085561497341
2011-11-23,-0.14888888888888896
2011-11-25,-0.15090989791389264
2011-11-28,-0.14676508901432928
2011-11-29,-0.1377816291161178
2011-11-30,-0.08837614279494987
2011-12-01,-0.08638743455497389
2011-12-02,-0.07880910683012265
2011-12-05,-0.02596810933940774
2011-12-06,-0.044603033006244464
2011-12-07,-0.060143626570915654
2011-12-08,-0.04799627213420321
2011-12-09,-0.0028694404591104172
2011-12-12,-0.0009583133684715195
2011-12-13,-0.020427553444180457
2011-12-14,-0.048689138576779034
2011-12-15,-0.04957904583723105
2011-12-16,-0.04957904583723105
2011-12-19,-0.08251289263947481
2011-12-20,-0.07313642756680727
2011-12-21,0.05271651425497592
2011-12-22,0.08641304347826084
2011-12-23,0.06133333333333324
2011-12-27,0.025244719216898526
2011-12-28,0.0604278074866309
2011-12-29,0.07886089813800634
2011-12-30,0.08880308880308885
2012-01-03,0.1965217391304348
2012-01-04,0.2292768959435625
2012-01-05,0.1520661157024794
2012-01-06,0.14380165289256208
2012-01-09,0.14655647382920112
2012-01-10,0.16639118457300284
2012-01-11,0.16749311294765867
2012-01-12,0.07420494699646651
2012-01-13,0.06764260474507822
2012-01-17,0.0525272547076312
2012-01-18,0.08442211055276383
2012-01-19,0.09321175278622085
2012-01-20,0.13793103448275867
2012-01-23,0.17183394640042038
2012-01-24,0.12493677288821448
2012-01-25,0.10436060754532095
2012-01-26,0.12160158180919423
2012-01-27,0.11970074812967568
2012-01-30,0.02434456928838946
2012-01-31,0.035815268614514784
2012-02-01,0.1033797216699801
2012-02-02,0.14550128534704387
2012-02-03,0.12981744421906716
2012-02-06,0.052857142857142936
2012-02-07,0.03420427553444183
2012-02-08,0.029425723777883217
2012-02-09,0.020560747663551426
2012-02-10,0.0388726919339164
2012-02-13,0.053300733496332464
2012-02-14,0.013251301467108512
2012-02-15,0.03139866793529977
2012-02-16,0.029928741092636546
2012-02-17,0.029928741092636546
2012-02-21,0.10054482417038124
2012-02-22,0.09014363546310045
2012-02-23,0.14161996943453903
2012-02-24,0.11499493414387052
2012-02-27,0.12898172323759804
2012-02-28,0.1390486147412442
2012-02-29,0.07989821882951653
2012-03-01,0.09195979899497497
2012-03-02,0.035816618911174825
2012-03-05,0.03151862464183375
2012-03-06,-0.04039923954372615
2012-03-07,-0.03274087932647329
2012-03-08,-0.014472455648926297
2012-03-09,0.013371537726838412
2012-03-12,0.004894762604013669
2012-03-13,-0.01534772182254196
2012-03-14,-0.019664268585131928
2012-03-15,-0.0009699321047526022
2012-03-16,0.013779527559055094
2012-03-19,0.0290354330708662
2012-03-20,0.010334645669291431
2012-03-21,0.04701073071027073
2012-03-22,0.029843196762771917
2012-03-23,0.0413898824731731
2012-03-26,0.023011505752876582
2012-03-27,0.013567839195980147
2012-03-28,-0.0015075376884421399
2012-03-29,0.0020171457387798686
2012-03-30,0.020304568527918843
2012-04-02,0.006585612968591725
2012-04-03,-0.04651162790697683
2012-04-04,-0.09612625538020092
2012-04-05,-0.0956480153036825
2012-04-09,-0.09441233140655114
2012-04-10,-0.11004324843825075
2012-04-11,-0.11809163911195086
2012-04-12,-0.10901368570080239
2012-04-13,-0.11560150375939848
2012-04-16,-0.14231678486997623
2012-04-17,-0.14642184557438798
2012-04-18,-0.19508804448563477
2012-04-19,-0.19138090824837806
2012-04-20,-0.19719583898688375
2012-04-23,-0.23004484304932726
2012-04-24,-0.22392086330935235
2012-04-25,-0.22937000887311443
2012-04-26,-0.22124283825473778
2012-04-27,-0.21425389755011126
2012-04-30,-0.18190127970749548
2012-05-01,-0.188808007279345
2012-05-02,-0.2112612612612612
2012-05-03,-0.23294434470377023
2012-05-04,-0.2553859964093358
2012-05-07,-0.2492085029398461
2012-05-08,-0.24483233807992644
2012-05-09,-0.24204702627939145
2012-05-10,-0.2509157509157509
2012-05-11,-0.24275023386342365
2012-05-14,-0.254410399257196
2012-05-15,-0.28584773470340963
2012-05-16,-0.30765682656826565
2012-05-17,-0.31549815498154976
2012-05-18,-0.32426199261992616
2012-05-21,-0.3213321332133213
2012-05-22,-0.3112221717401181
2012-05-23,-0.32530120481927716
2012-05-24,-0.31712857791912774
2012-05-25,-0.29879740980573544
2012-05-29,-0.3001376778338687
2012-05-30,-0.3067860508953817
2012-05-31,-0.3299585826046939
2012-06-01,-0.33056708160442605
2012-06-04,-0.3407407407407408
2012-06-05,-0.2947003467062903
2012-06-06,-0.27611218568665374
2012-06-07,-0.2960682141165325
2012-06-08,-0.29971724787935905
2012-06-11,-0.28251339503166095
2012-06-12,-0.30102289332683885
2012-06-13,-0.28767123287671237
2012-06-14,-0.3087378640776699
2012-06-15,-0.3087378640776699
2012-06-18,-0.3065518890483022
2012-06-19,-0.26156843643448613
2012-06-20,-0.2684236212786725
2012-06-21,-0.2888015717092337
2012-06-22,-0.2728164867517173
2012-06-25,-0.29731051344743276
2012-06-26,-0.2875557759048092
2012-06-27,-0.25415198792148974
2012-06-28,-0.2682435832913942
2012-06-29,-0.2766169154228857
2012-07-02,-0.2682435832913942
2012-07-03,-0.19715447154471544
2012-07-05,-0.17089947089947088
2012-07-06,-0.17133791644632468
2012-07-09,-0.1664893617021277
2012-07-10,-0.15388768898488114
2012-07-11,-0.2051419389394752
2012-07-12,-0.21822033898305082
2012-07-13,-0.21360255047821464
2012-07-16,-0.18412348401323042
2012-07-17,-0.18587975730832873
2012-07-18,-0.14565342544617166
2012-07-19,-0.1358166189111747
2012-07-20,-0.16957746478873237
2012-07-23,-0.15084449621432738
2012-07-24,-0.1523754345307069
2012-07-25,-0.1577432354634427
2012-07-26,-0.1550650820599888
2012-07-27,-0.13095238095238093
2012-07-30,-0.15642458100558654
2012-07-31,-0.15311273135165449
2012-08-01,-0.15248429468874936
2012-08-02,-0.13165593914569929
2012-08-03,-0.06268836648583476
2012-08-06,-0.046987951807229034
2012-08-07,0.0
2012-08-08,0.00060827250608253
2012-08-09,-0.005501222493887514
2012-08-10,0.00494132180358231
2012-08-13,0.013075965130759704
2012-08-14,0.06409417920209282
2012-08-15,0.07594936708860756
2012-08-16,0.09366576819407002
2012-08-17,0.10034129692832772
2012-08-20,0.073607427055703
2012-08-21,0.08047493403693928
2012-08-22,0.059523809523809534
2012-08-23,0.07984031936127756
2012-08-24,0.06068601583113442
2012-08-27,0.047213114754098395
2012-08-28,0.08565601631543163
2012-08-29,0.09409340659340648
2012-08-30,0.07988980716253447
2012-08-31,0.101123595505618
2012-09-04,0.12008426966292118
2012-09-05,0.06546426185704735
2012-09-06,0.07940780619111698
2012-09-07,0.07940780619111698
2012-09-10,0.09640190088255252
2012-09-11,0.12543554006968627
2012-09-12,0.1119505494505495
2012-09-13,0.163623595505618
2012-09-14,0.2148876404494382
2012-09-17,0.1875862068965517
2012-09-18,0.1253298153034299
2012-09-19,0.12875250166777863
2012-09-20,0.15676795580110503
2012-09-21,0.15587044534412953
2012-09-24,0.1858037578288101
2012-09-25,0.18302018093249828
2012-09-26,0.1201079622132255
2012-09-27,0.1616231086657498
2012-09-28,0.1616231086657498
2012-10-01,0.16918844566712532
2012-10-02,0.07341772151898729
2012-10-03,0.07402680280791318
2012-10-04,0.08487555839183147
2012-10-05,0.09827696234843653
2012-10-08,0.09827696234843653
2012-10-09,0.12668463611859826
2012-10-10,0.10840108401084003
2012-10-11,0.12094594594594588
2012-10-12,0.12094594594594588
2012-10-15,0.10840108401084003
2012-10-16,0.12870619946091644
2012-10-17,0.11339522546419101
2012-10-18,0.14043419267299861
2012-10-19,0.13786008230452684
2012-10-22,0.11825017088174983
2012-10-23,0.10663021189336974
2012-10-24,0.07702612190221014
2012-10-25,0.0365296803652968
2012-10-26,0.05827814569536427
2012-10-31,0.039735099337748325
2012-11-01,0.07614555256064692
2012-11-02,0.07614555256064692
2012-11-05,0.02700964630225089
2012-11-06,-0.015802781289506962
2012-11-07,-0.06873479318734799
2012-11-08,-0.08085106382978724
2012-11-09,-0.06699446834665024
2012-11-12,-0.07191149354640447
2012-11-13,-0.08789182544560536
2012-11-14,-0.1051014136447449
2012-11-15,-0.10092879256965936
2012-11-16,-0.12014787430683926
2012-11-19,-0.08312655086848642
2012-11-20,-0.07906114885731941
2012-11-21,-0.09645909645909634
2012-11-23,-0.06679151061173538
2012-11-26,-0.08009858287122618
2012-11-27,-0.0652985074626865
2012-11-28,-0.07451471509079532
2012-11-29,-0.04257983719474023
2012-11-30,-0.048336472065285574
2012-12-03,-0.039540816326530615
2012-12-04,-0.020408163265306145
2012-12-05,-0.04514106583072097
2012-12-06,-0.03573667711598738
2012-12-07,-0.04301745635910226
2012-12-10,-0.013715710723191998
2012-12-11,-0.00804953560371513
2012-12-12,0.002476780185758587
2012-12-13,-0.006794317479926093
2012-12-14,-0.016294508147254083
2012-12-17,-0.05317919075144517
2012-12-18,-0.03252032520325199
2012-12-19,-0.028722157092614164
2012-12-20,-0.01891252955082745
2012-12-21,-0.02985074626865669
2012-12-24,-0.04962054874489186
2012-12-26,-0.049882629107981136
2012-12-27,-0.032352941176470584
2012-12-28,-0.03253012048192783
2012-12-31,-0.039076376554174064
2013-01-02,0.002368265245707546
2013-01-03,-0.0005882352941177782
2013-01-04,-0.000589622641509524
2013-01-07,0.013666072489601833
2013-01-08,-0.0052941176470587825
2013-01-09,-0.0011621150493899002
2013-01-10,0.009296920395119201
2013-01-11,0.03169856459330145
2013-01-14,0.055623471882640496
2013-01-15,0.03315250150693183
2013-01-16,0.03315250150693183
2013-01-17,0.05929095354523217
2013-01-18,0.03761194029850734
2013-01-22,0.04645622394282323
2013-01-23,0.04342653182629386
2013-01-24,0.047016274864376095
2013-01-25,0.0635696821515892
2013-01-28,0.06114885731933284
2013-01-29,0.08706467661691564
2013-01-30,0.09502831969792314
2013-01-31,0.11264080100125162
2013-02-01,0.12929936305732492
2013-02-04,0.08515967438948002
2013-02-05,0.08829054477144638
2013-02-06,0.08766437069505328
2013-02-07,0.10340398201669876
2013-02-08,0.11430437622468959
2013-02-11,0.11309523809523814
2013-02-12,0.10671936758893286
2013-02-13,0.12516556291390724
2013-02-14,0.1367924528301887
2013-02-15,0.1524725274725276
2013-02-19,0.15013774104683186
2013-02-20,0.14845938375350132
2013-02-21,0.10148849797023018
2013-02-22,0.0905432595573441
2013-02-25,0.09864864864864864
2013-02-26,0.08695652173913038
2013-02-27,0.1031480241125251
2013-02-28,0.06586826347305386
2013-03-01,0.08795669824086594
2013-03-04,0.04120340091563124
2013-03-05,0.07058047493403685
2013-03-06,0.09163346613545831
2013-03-07,0.07747395833333348
2013-03-08,0.09258043335522004
2013-03-11,0.0968790637191157
2013-03-12,0.10553745928338754
2013-03-13,0.0701643489254109
2013-03-14,0.06054931335830216
2013-03-15,0.0481778875849288
2013-03-18,0.04788557213930367
2013-03-19,0.024539877300613355
2013-03-20,0.028693528693528814
2013-03-21,0.007202881152461149
2013-03-22,0.01810500905250456
2013-03-25,0.02228915662650577
2013-03-26,0.027692307692307683
2013-03-27,0.025798525798525596
2013-03-28,0.030265596046942456
2013-04-01,0.0036474164133739606
2013-04-02,0.021170610211706187
2013-04-03,-0.009242144177449285
2013-04-04,-0.04843473124630837
2013-04-05,-0.050618010594467355
2013-04-08,-0.04601769911504405
2013-04-09,-0.027549824150058577
2013-04-10,-0.021289178001182685
2013-04-11,-0.036067481093659204
2013-04-12,-0.06793321819228548
2013-04-15,-0.09565217391304348
2013-04-16,-0.09554140127388533
2013-04-17,-0.10851808634772464
2013-04-18,-0.11201866977829633
2013-04-19,-0.11309867282169639
2013-04-22,-0.10011507479861903
2013-04-23,-0.10017074558907224
2013-04-24,-0.08323831242873436
2013-04-25,-0.060449050086355816
2013-04-26,-0.06724137931034468
2013-04-29,-0.0454016298020955
2013-04-30,-0.05892448512585824
2013-05-01,-0.04999999999999982
2013-05-02,-0.08098987626546683
2013-05-03,-0.07219402143260023
2013-05-06,-0.04731679169070957
2013-05-07,-0.016110471806674243
2013-05-08,-0.014392630972941856
2013-05-09,-0.005820721769499548
2013-05-10,-0.004103165298944944
2013-05-13,0.008318478906714333
2013-05-14,0.013095238095238049
2013-05-15,-0.002354326074161195
2013-05-16,0.004742145820983978
2013-05-17,0.011323003575685275
2013-05-20,0.03413173652694623
2013-05-21,0.05243902439024417
2013-05-22,0.041769041769041726
2013-05-23,0.03321033210332103
2013-05-24,0.03505535055350539
2013-05-28,0.03938461538461535
2013-05-29,0.021857923497267784
2013-05-30,0.06367041198501866
2013-05-31,0.05970149253731338
2013-06-03,0.05841708542713575
2013-06-04,0.03758471965495991
2013-06-05,0.017639902676398922
2013-06-06,0.009667673716012182
2013-06-07,0.0042067307692308376
2013-06-10,-0.003556609365738095
2013-06-11,-0.03123158515026503
2013-06-12,-0.03071470761961015
2013-06-13,-0.053560918187168904
2013-06-14,-0.051856216853270465
2013-06-17,-0.04569732937685478
2013-06-18,-0.037125748502994105
2013-06-19,-0.051038575667655905
2013-06-20,-0.08462455303933258
2013-06-21,-0.10195613515115598
2013-06-24,-0.13847967000589279
2013-06-25,-0.10059880239520957
2013-06-26,-0.10179640718562866
2013-06-27,-0.08153477218225413
2013-06-28,-0.07207752877044227
2013-07-01,-0.051219512195121886
2013-07-02,-0.045398009950248674
2013-07-03,-0.03724394785847296
2013-07-05,-0.04401735895846248
2013-07-08,-0.04638218923933224
2013-07-09,-0.05605786618444841
2013-07-10,-0.0507552870090634
2013-07-11,-0.051901025950512936
2013-07-12,-0.02655960469425578
2013-07-15,0.018589743589743746
2013-07-16,0.01984635083226638
2013-07-17,0.06479057591623039
2013-07-18,0.06964520367936933
2013-07-19,0.054001301236174415
2013-07-22,0.05434782608695632
2013-07-23,0.051865907653383836
2013-07-24,0.02674129353233856
2013-07-25,0.016544117647058876
2013-07-26,0.02402957486136792
2013-07-29,0.01097560975609757
2013-07-30,0.006686930091185372
2013-07-31,0.003629764065335772
2013-08-01,0.033659730722154224
2013-08-02,0.03221884498480243
2013-08-05,0.028467595396729273
2013-08-06,-0.021052631578947545
2013-08-07,-0.02219626168224309
2013-08-08,0.00819672131147553
2013-08-09,0.021188934667451642
2013-08-12,0.0424278137890397
2013-08-13,0.05934195064629866
2013-08-14,0.07492625368731565
2013-08-15,0.07905604719764003
2013-08-16,0.06540954625810258
2013-08-19,0.03705848291835556
2013-08-20,0.044611819235225836
2013-08-21,0.05188679245283012
2013-08-22,0.08452380952380945
2013-08-23,0.08437314319667277
2013-08-26,0.0746003552397867
2013-08-27,0.04099821746880572
2013-08-28,0.025234741784037507
2013-08-29,0.03931924882629123
2013-08-30,0.0272997032640947
2013-09-03,0.04334916864608074
2013-09-04,0.059772863120143516
2013-09-05,0.0694195092758827
2013-09-06,0.06523040095751043
2013-09-09,0.08506841165972645
2013-09-10,0.13746958637469575
2013-09-11,0.13162705667276042
2013-09-12,0.13121890547263693
2013-09-13,0.12616532007458048
2013-09-16,0.14179104477611948
2013-09-17,0.1405472636815921
2013-09-18,0.1988742964352721
2013-09-19,0.23893229166666674
2013-09-20,0.25280528052805273
2013-09-23,0.2913816689466484
2013-09-24,0.25366178428761654
2013-09-25,0.2633333333333332
2013-09-26,0.2389033942558747
2013-09-27,0.24086161879895562
2013-09-30,0.20886889460154223
2013-10-01,0.23648208469055376
2013-10-02,0.22566086395873652
2013-10-03,0.22243839169909219
2013-10-04,0.21984435797665358
2013-10-07,0.2062579821200512
2013-10-08,0.18650541056651804
2013-10-09,0.17695735200509222
2013-10-10,0.20177664974619303
2013-10-11,0.19949653870358697
2013-10-14,0.21531701192718145
2013-10-15,0.19729563614013523
2013-10-16,0.197174447174447
2013-10-17,0.2191358024691359
2013-10-18,0.22316555488174683
2013-10-21,0.22669873722188805
2013-10-22,0.2477286493034525
2013-10-23,0.2031344183242918
2013-10-24,0.22623345367027659
2013-10-25,0.21170084439083237
2013-10-28,0.205314009661836
2013-10-29,0.1862567811934901
2013-10-30,0.14920071047957362
2013-10-31,0.13780918727915203
2013-11-01,0.12367491166077715
2013-11-04,0.1547192353643967
2013-11-05,0.17443249701314234
2013-11-06,0.11730545876887333
2013-11-07,0.07665706051873178
2013-11-08,0.050310910118710916
2013-11-11,0.038824181919023815
2013-11-12,0.004939626783754036
2013-11-13,0.0005467468562057043
2013-11-14,0.03871681415929218
2013-11-15,0.0653266331658291
2013-11-18,0.052689961175818034
2013-11-19,0.04204035874439471
2013-11-20,0.01866081229418226
2013-11-21,0.032328767123287694
2013-11-22,0.052341597796143446
2013-11-25,0.08105022831050235
2013-11-26,0.10990269032627364
2013-11-27,0.11067193675889331
2013-11-29,0.1496244945118428
2013-12-02,0.09675583380762665
2013-12-03,0.060349689791314276
2013-12-04,0.05595970900951319
2013-12-05,0.05449438202247192
2013-12-06,0.024671052631579204
2013-12-09,0.008021390374331583
2013-12-10,0.021540118470651404
2013-12-11,0.03188565145684441
2013-12-12,0.024834437086092676
2013-12-13,0.004901960784313708
2013-12-16,0.02944383860414379
2013-12-17,-0.004173187271778955
2013-12-18,-0.0026274303730950965
2013-12-19,-0.0036880927291886856
2013-12-20,-0.010593220338983023
2013-12-23,-0.0074349442379180175
2013-12-24,0.0026385224274407815
2013-12-26,-0.016332982086406655
2013-12-27,-0.012624934245134223
2013-12-30,-0.009569377990430561
2013-12-31,-0.015806111696522684
2014-01-02,-0.031036296685954756
2014-01-03,-0.022811671087533125
2014-01-06,-0.02711323763955331
2014-01-07,-0.040762308099523525
2014-01-08,-0.04452789699570825
2014-01-09,-0.025419145484045336
2014-01-10,-0.04223864836325242
2014-01-13,-0.04826862539349408
2014-01-14,-0.06973140495867758
2014-01-15,-0.06827515400410689
2014-01-16,-0.057465366854797195
2014-01-17,-0.06784810126582275
2014-01-21,-0.07436787307882997
2014-01-22,-0.10343137254901957
2014-01-23,-0.15388349514563116
2014-01-24,-0.1618236472945892
2014-01-27,-0.17222767419038265
2014-01-28,-0.16326530612244905
2014-01-29,-0.17434869739478964
2014-01-30,-0.14430894308943087
2014-01-31,-0.14425553838227723
2014-02-03,-0.1645962732919255
2014-02-04,-0.15408805031446526
2014-02-05,-0.1629591308846352
2014-02-06,-0.1536113936927772
2014-02-07,-0.12993762993762992
2014-02-10,-0.09528907922912211
2014-02-11,-0.07373519913885884
2014-02-12,-0.07261078483715966
2014-02-13,-0.03222282905516116
2014-02-14,0.009289617486338608
2014-02-18,-0.029286474973375998
2014-02-19,-0.08280922431865823
2014-02-20,-0.06585879873551104
2014-02-21,-0.051102743410435636
2014-02-24,-0.02532327586206895
2014-02-25,-0.05891719745222923
2014-02-26,-0.07486910994764395
2014-02-27,-0.05491024287222823
2014-02-28,-0.06601340897369778
2014-03-03,-0.08032536858159645
2014-03-04,-0.0909547738693467
2014-03-05,-0.052413077322262525
2014-03-06,-0.015957446808510634
2014-03-07,-0.02119766825649194
2014-03-10,-0.04315396909962699
2014-03-11,-0.03210272873194231
2014-03-12,-0.04350132625994696
2014-03-13,-0.06483921982076968
2014-03-14,-0.04475226425146506
2014-03-17,-0.016155088852988775
2014-03-18,-0.003252032520325132
2014-03-19,-0.03389830508474578
2014-03-20,-0.047145102147721274
2014-03-21,-0.03898840885142263
2014-03-24,-0.04071919619249076
2014-03-25,-0.025160599571734443
2014-03-26,-0.021401819154628243
2014-03-27,-0.032631578947368456
2014-03-28,0.0032137118371717843
2014-03-31,0.006393180607352278
2014-04-01,0.02415458937198056
2014-04-02,0.021413276231263323
2014-04-03,0.037459283387621944
2014-04-04,0.03257328990227992
