Date,mom_63
2014-04-07,0.025136612021857907
2014-04-08,0.05408388520971297
2014-04-09,0.09545199326221243
2014-04-10,0.05826859045504995
2014-04-11,0.044101433296582115
2014-04-14,0.040242557883131136
2014-04-15,0.021099389228206533
2014-04-16,0.038567493112947826
2014-04-17,0.019052803483941005
2014-04-21,0.011406844106463865
2014-04-22,0.007498660953401126
2014-04-23,0.03717878622197923
2014-04-24,0.10269650028686161
2014-04-25,0.1332934847579199
2014-04-28,0.11736810906935391
2014-04-29,0.13622843545508645
2014-04-30,0.15351941747572817
2014-05-01,0.13242280285035624
2014-05-02,0.15653220951234204
2014-05-05,0.1988847583643123
2014-05-06,0.18463444857496913
2014-05-07,0.1866501854140914
2014-05-08,0.1532451923076923
2014-05-09,0.14336917562724039
2014-05-12,0.12485207100591733
2014-05-13,0.10400929692039496
2014-05-14,0.09153713298791022
2014-05-15,0.04006772009029347
2014-05-16,-0.0010828370330264736
2014-05-19,0.014262205156335694
2014-05-20,0.047428571428571376
2014-05-21,0.037789058093626426
2014-05-22,0.05555555555555558
2014-05-23,0.03593145384190155
2014-05-27,0.046813310772701566
2014-05-28,0.05206564799094493
2014-05-29,0.06145251396648055
2014-05-30,0.046383213694091596
2014-06-02,0.056384742951907096
2014-06-03,0.060807075732449034
2014-06-04,0.06243154435925513
2014-06-05,0.0681081081081083
2014-06-06,0.07579859231185715
2014-06-09,0.1358574610244987
2014-06-10,0.127142067440575
2014-06-11,0.12201885745978913
2014-06-12,0.14599774520856812
2014-06-13,0.12381483547127714
2014-06-16,0.061850027367268634
2014-06-17,0.05927134312126148
2014-06-18,0.10142543859649122
2014-06-19,0.10500274876305671
2014-06-20,0.13541666666666674
2014-06-23,0.18191841234840145
2014-06-24,0.15650741350906072
2014-06-25,0.16074357572443976
2014-06-26,0.14689880304678993
2014-06-27,0.12119594233849429
2014-06-30,0.12069878242456333
2014-07-01,0.11635220125786172
2014-07-02,0.129454926624738
2014-07-03,0.13500784929356358
2014-07-07,0.13669821240799163
2014-07-08,0.1529850746268655
2014-07-09,0.1717277486910993
2014-07-10,0.14915427985648377
2014-07-11,0.1903513371788148
2014-07-14,0.17265047518479415
2014-07-15,0.14096449390567045
2014-07-16,0.17672648178357808
2014-07-17,0.13580901856763927
2014-07-18,0.1805555555555558
2014-07-21,0.15306122448979576
2014-07-22,0.13184476342371076
2014-07-23,0.10648392198207701
2014-07-24,0.10301768990634752
2014-07-25,0.10970464135021096
2014-07-28,0.09920424403183015
2014-07-29,0.10523560209424065
2014-07-30,0.16517622304050472
2014-07-31,0.11431567907708451
2014-08-01,0.09630400832899522
2014-08-04,0.08423772609819125
2014-08-05,0.05700836820083688
2014-08-06,0.06354166666666683
2014-08-07,0.054715997915580905
2014-08-08,0.08307210031347956
2014-08-11,0.08206207259337184
2014-08-12,0.0736842105263158
2014-08-13,0.08016877637130793
2014-08-14,0.09007053716766134
2014-08-15,0.09268292682926838
2014-08-18,0.10600324499729585
2014-08-19,0.10965630114566305
2014-08-20,0.0885869565217392
2014-08-21,0.06928034371643399
2014-08-22,0.06616862326574191
2014-08-25,0.0818965517241379
2014-08-26,0.07369553523399675
2014-08-27,0.05368421052631578
2014-08-28,0.050659630606860295
2014-08-29,0.04081632653061229
2014-09-02,0.04689942678478376
2014-09-03,0.06855670103092804
2014-09-04,0.02682186234817796
2014-09-05,0.03673880221439352
2014-09-08,-0.0009803921568627416
2014-09-09,-0.004413928396272637
2014-09-10,0.012852199703410783
2014-09-11,0.016724053123462923
2014-09-12,0.03573200992555847
2014-09-15,0.05670103092783507
2014-09-16,0.08110882956878851
2014-09-17,0.03982080637132901
2014-09-18,0.036318407960198806
2014-09-19,-0.007242877836793893
2014-09-22,-0.04524253731343297
2014-09-23,-0.029439696106362656
2014-09-24,-0.03815355628827122
2014-09-25,-0.046015180265654654
2014-09-26,-0.02523809523809528
2014-09-29,-0.04440245630609363
2014-09-30,-0.05305164319248823
2014-10-01,-0.08352668213457082
2014-10-02,-0.11111111111111116
2014-10-03,-0.11239592969472711
2014-10-06,-0.10818307905686542
2014-10-07,-0.15370866845397668
2014-10-08,-0.14852809991079396
2014-10-09,-0.17973568281938324
2014-10-10,-0.17829806393516434
2014-10-13,-0.15838365071992566
2014-10-14,-0.15665434380776344
2014-10-15,-0.15460065390004663
2014-10-16,-0.17918552036199098
2014-10-17,-0.1476478807638565
2014-10-20,-0.13010803193987786
2014-10-21,-0.09957122439256794
2014-10-22,-0.12169811320754709
2014-10-23,-0.10313688212927752
2014-10-24,-0.08108108108108103
2014-10-27,-0.10658455708195169
2014-10-28,-0.13318284424379234
2014-10-29,-0.11294117647058821
2014-10-30,-0.08689458689458684
2014-10-31,-0.03860819828408002
2014-11-03,0.004948045522018774
2014-11-04,-0.025465230166503594
2014-11-05,-0.014328063241106692
2014-11-06,-0.04486251808972497
2014-11-07,-0.029168692270296614
2014-11-10,-0.03039215686274499
2014-11-11,-0.0341796875
2014-11-12,-0.015928322548531604
2014-11-13,-0.02083333333333337
2014-11-14,-0.03031784841075802
2014-11-17,-0.02654867256637161
2014-11-18,0.0009985022466301174
2014-11-19,-0.0015067805123054612
2014-11-20,0.0005005005005003227
2014-11-21,0.01444223107569731
2014-11-24,0.016533066132264462
2014-11-25,0.013486513486513418
2014-11-26,0.033651431441486634
2014-11-28,-0.0035193564605329186
2014-12-01,-0.03185664509706321
2014-12-02,-0.06849975880366621
2014-12-03,-0.038935436175455806
2014-12-04,-0.052912621359223255
2014-12-05,-0.04514229636898914
2014-12-08,-0.05467980295566499
2014-12-09,-0.07223035627135177
2014-12-10,-0.11175616835994207
2014-12-11,-0.11978917105893627
2014-12-12,-0.12536585365853659
2014-12-15,-0.1794871794871794
2014-12-16,-0.1766395404499761
2014-12-17,-0.15938550168026866
2014-12-18,-0.1391050583657587
2014-12-19,-0.12603810454323394
2014-12-22,-0.12866927592955002
2014-12-23,-0.11704211557296773
2014-12-24,-0.10044753853804078
2014-12-26,-0.10796287249633596
2014-12-29,-0.10133465150766197
2014-12-30,-0.10708973723351511
2014-12-31,-0.08860759493670889
2015-01-02,-0.07520746887966823
2015-01-05,-0.09953100573215212
2015-01-06,-0.1052358735095903
2015-01-07,-0.08025343189017953
2015-01-08,-0.08328968046097429
2015-01-09,-0.06176154672395284
2015-01-12,-0.05369863013698628
2015-01-13,-0.04856512141280367
2015-01-14,-0.054246575342465686
2015-01-15,-0.05359116022099464
2015-01-16,-0.037486218302094754
2015-01-20,-0.042622950819672156
2015-01-21,-0.039416846652267856
2015-01-22,-0.05502645502645498
2015-01-23,-0.05155746509129977
2015-01-26,-0.05458399576046635
2015-01-27,-0.050420168067226934
2015-01-28,-0.06627783669141041
2015-01-29,-0.09010416666666665
2015-01-30,-0.06896551724137934
2015-02-02,-0.07436297451898077
2015-02-03,-0.08477937530986612
2015-02-04,-0.10684391925160008
2015-02-05,-0.07487437185929646
2015-02-06,-0.08571428571428574
2015-02-09,-0.07626262626262637
2015-02-10,-0.07511266900350522
2015-02-11,-0.07128412537917084
2015-02-12,-0.044489383215369216
2015-02-13,-0.03237228123419322
2015-02-17,-0.024316109422492294
2015-02-18,-0.029752899646999453
2015-02-19,-0.03838383838383841
2015-02-20,-0.04937655860349133
2015-02-23,-0.037223340040241415
2015-02-24,-0.02401200600300135
2015-02-25,-0.044673539518900296
2015-02-26,-0.05766387382947258
2015-02-27,-0.0507639231148348
2015-03-02,-0.0631681243926141
2015-03-03,-0.0272452068617558
2015-03-04,-0.004627249357326502
2015-03-05,0.018643190056965464
2015-03-06,0.003076923076922977
2015-03-09,0.0005125576627369455
2015-03-10,-0.015930113052415318
2015-03-11,0.01354872329338197
2015-03-12,0.03682272488164129
2015-03-13,0.06481481481481488
2015-03-16,0.09417528579205237
2015-03-17,0.1505856107083101
2015-03-18,0.20833333333333326
2015-03-19,0.19825581395348846
2015-03-20,0.20388349514563076
2015-03-23,0.17853107344632768
2015-03-24,0.15483510340972617
2015-03-25,0.1650758001122965
2015-03-26,0.11869107043815874
2015-03-27,0.11774461028192373
2015-03-30,0.1144578313253013
2015-03-31,0.1061606160616062
2015-04-01,0.12326485285952238
2015-04-02,0.13277777777777788
2015-04-06,0.1676948962422884
2015-04-07,0.20775462962962954
2015-04-08,0.2161066048667437
2015-04-09,0.21182548794489087
2015-04-10,0.20914285714285707
2015-04-13,0.2003434459072697
2015-04-14,0.2206137811233353
2015-04-15,0.2325986078886313
2015-04-16,0.2224797219003476
2015-04-17,0.2095738470519557
2015-04-20,0.1872852233676976
2015-04-21,0.18436073059360725
2015-04-22,0.17818999437886474
2015-04-23,0.19652855543113112
2015-04-24,0.20045300113250275
2015-04-27,0.1967488789237668
2015-04-28,0.19081858407079655
2015-04-29,0.20442930153321992
2015-04-30,0.20892959358900987
2015-05-01,0.215954415954416
2015-05-04,0.22134831460674143
2015-05-05,0.16847237269772486
2015-05-06,0.1730981256890849
2015-05-07,0.13253666485605664
2015-05-08,0.15021929824561409
2015-05-11,0.14762165117550574
2015-05-12,0.14401732539252854
2015-05-13,0.1573217201959718
2015-05-14,0.1343915343915345
2015-05-15,0.11395713538944063
2015-05-18,0.10799584631360326
2015-05-19,0.09615384615384626
2015-05-20,0.10346638655462193
2015-05-21,0.10230849947534115
2015-05-22,0.09456635318704287
2015-05-26,0.04151717068170169
2015-05-27,0.043165467625899234
2015-05-28,0.05596234309623438
2015-05-29,0.046209761163032104
2015-06-01,0.04616182572614114
2015-06-02,0.07676348547717837
2015-06-03,0.06301652892561971
2015-06-04,0.050330452465683795
2015-06-05,0.0521472392638036
2015-06-08,0.04764344262295084
2015-06-09,0.06684073107049615
2015-06-10,0.06375321336760931
2015-06-11,0.030441400304414
2015-06-12,0.04347826086956519
2015-06-15,0.0014925373134326847
2015-06-16,-0.0285991274842462
2015-06-17,-0.06178160919540221
2015-06-18,-0.05143134400776317
2015-06-19,-0.07447817836812132
2015-06-22,-0.043624161073825496
2015-06-23,-0.02613746369796699
2015-06-24,-0.02987951807228917
2015-06-25,-0.017352503718393697
2015-06-26,-0.02621167161226501
2015-06-29,-0.05651105651105659
2015-06-30,-0.044256588761810045
2015-07-01,-0.06524962926347011
2015-07-02,-0.06866110838646411
2015-07-06,-0.10374639769452454
2015-07-07,-0.11068519405845723
2015-07-08,-0.13816102906145777
2015-07-09,-0.13358597820937945
2015-07-10,-0.11483931947069936
2015-07-13,-0.10395803528850733
2015-07-14,-0.09629981024667922
2015-07-15,-0.10541176470588232
2015-07-16,-0.07867298578199056
2015-07-17,-0.07191119691119685
2015-07-20,-0.10950313555233959
2015-07-21,-0.10795180722891562
2015-07-22,-0.12595419847328249
2015-07-23,-0.1562938699110903
2015-07-24,-0.16179245283018873
2015-07-27,-0.18266978922716637
2015-07-28,-0.18532280538783097
2015-07-29,-0.15370108439415375
2015-07-30,-0.1586174242424243
2015-07-31,-0.17666354264292405
2015-08-03,-0.2005519779208832
2015-08-04,-0.18683356513676408
2015-08-05,-0.1785714285714286
2015-08-06,-0.14676258992805769
2015-08-07,-0.14394661582459478
2015-08-10,-0.10576464983325384
2015-08-11,-0.12020823473734021
2015-08-12,-0.14252116650987778
2015-08-13,-0.15018656716417922
2015-08-14,-0.14312529328953527
2015-08-17,-0.1429240862230553
2015-08-18,-0.14935988620199137
2015-08-19,-0.1613517372679677
2015-08-20,-0.18229414564493107
2015-08-21,-0.19713603818615744
2015-08-24,-0.2209645669291339
2015-08-25,-0.23448275862068968
2015-08-26,-0.21198613174839032
2015-08-27,-0.15880893300248133
2015-08-28,-0.14625681705503235
2015-08-31,-0.16618497109826602
2015-09-01,-0.18367346938775497
2015-09-02,-0.1810261374636979
2015-09-03,-0.16569484936831858
2015-09-04,-0.1647921760391199
2015-09-08,-0.1600587371512482
2015-09-09,-0.16964717254712425
2015-09-10,-0.16001969473165933
2015-09-11,-0.15882352941176459
2015-09-14,-0.16443119721808241
2015-09-15,-0.15269461077844304
2015-09-16,-0.13016845329249616
2015-09-17,-0.11508951406649615
2015-09-18,-0.14249103024090215
2015-09-21,-0.17844611528822052
2015-09-22,-0.20526838966202787
2015-09-23,-0.2210630899155489
2015-09-24,-0.21442986881937431
2015-09-25,-0.20518029456576947
2015-09-28,-0.2197916666666666
2015-09-29,-0.2154006243496357
2015-09-30,-0.1909042834479111
2015-10-01,-0.19589257503949442
2015-10-02,-0.17095391211146838
2015-10-05,-0.1282327586206896
2015-10-06,-0.0978441127694859
2015-10-07,-0.0847457627118644
2015-10-08,-0.09877202349172454
2015-10-09,-0.09792442788717404
2015-10-12,-0.1028871391076116
2015-10-13,-0.11362440820620723
2015-10-14,-0.13117283950617287
2015-10-15,-0.12116484659386384
2015-10-16,-0.07313109425785491
2015-10-19,-0.09832522960561862
2015-10-20,-0.08788209606986896
2015-10-21,-0.08097615085967835
2015-10-22,-0.05008441193021951
2015-10-23,-0.010888252148997024
2015-10-26,0.03477765108323827
2015-10-27,0.005013927576601684
2015-10-28,0.05908835115362976
2015-10-29,0.07114399544678429
2015-10-30,0.1018411967779056
2015-11-02,0.06955530216647676
2015-11-03,0.07208237986270016
2015-11-04,0.04890387858347389
2015-11-05,0.040645879732739365
2015-11-06,-0.008524240809802852
2015-11-09,-0.0064550833781603645
2015-11-10,0.01371365880416886
2015-11-11,0.020307354555433754
2015-11-12,0.010952902519167473
2015-11-13,0.006560962274466897
2015-11-16,0.04013377926421402
2015-11-17,0.04483541430192961
2015-11-18,0.08498253783469156
2015-11-19,0.10404280618311534
2015-11-20,0.1958307012002527
2015-11-23,0.18211068211068215
2015-11-24,0.15147705845380255
2015-11-25,0.06135693215339222
2015-11-27,0.04065040650406515
2015-11-30,0.04679376083188913
2015-12-01,0.07202380952380949
2015-12-02,0.047281323877068404
2015-12-03,0.020966802562609077
2015-12-04,0.024590163934426368
2015-12-07,-0.006993006993007089
2015-12-08,-0.013969732246798539
2015-12-09,0.004103165298944944
2015-12-10,0.005244755244755206
2015-12-11,-0.0011890606420926764
2015-12-14,-0.025912838633686763
2015-12-15,0.0023474178403755097
2015-12-16,-0.009248554913294793
2015-12-17,0.026897788404064427
2015-12-18,0.02806589383770608
2015-12-21,0.05378361475922455
2015-12-22,0.1026785714285714
2015-12-23,0.12845215157353884
2015-12-24,0.12587859424920134
2015-12-28,0.17489986648865163
2015-12-29,0.16843501326259958
2015-12-30,0.14836601307189534
2015-12-31,0.14603798297314996
2016-01-04,0.11376858435681969
2016-01-05,0.0667490729295428
2016-01-06,0.03921568627450989
2016-01-07,-0.009557945041816063
2016-01-08,-0.03613744075829384
2016-01-11,-0.0436578171091444
2016-01-12,-0.04564072557050913
2016-01-13,-0.0439169139465877
2016-01-14,-0.04440497335701599
2016-01-15,-0.07692307692307687
2016-01-19,-0.09877264757451776
2016-01-20,-0.09346914319952071
2016-01-21,-0.08438061041292644
2016-01-22,-0.0380205190102596
2016-01-25,-0.07523696682464454
2016-01-26,-0.0741599073001159
2016-01-27,-0.1206611570247933
2016-01-28,-0.10088691796008875
2016-01-29,-0.11795961742826777
2016-02-01,-0.11636556854410207
2016-02-02,-0.15613577023498693
2016-02-03,-0.14285714285714302
2016-02-04,-0.10992529348986124
2016-02-05,-0.11146838156484473
2016-02-08,-0.12573568753344044
2016-02-09,-0.1348737238044061
2016-02-10,-0.12344342176502421
2016-02-11,-0.13582251082251084
2016-02-12,-0.12641204948897267
2016-02-16,-0.09696641386782223
2016-02-17,-0.07007061379684953
2016-02-18,-0.07556270096463025
2016-02-19,-0.0684410646387833
2016-02-22,-0.05901287553648071
2016-02-23,-0.06785137318255263
2016-02-24,-0.07395668251452714
2016-02-25,-0.026129559063690855
2016-02-26,-0.020742358078602585
2016-02-29,-0.004446914952751402
2016-03-01,0.003906249999999778
2016-03-02,0.0033112582781456013
2016-03-03,0.015546918378678276
2016-03-04,0.03950338600451486
2016-03-07,0.0484883057615515
2016-03-08,0.03828571428571448
2016-03-09,0.07276995305164324
2016-03-10,0.07142857142857117
2016-03-11,0.07122008172796268
2016-03-14,0.06144927536231881
2016-03-15,0.07738095238095233
2016-03-16,0.11487303506650548
2016-03-17,0.08665105386416871
2016-03-18,0.08343057176196034
2016-03-21,0.0867287543655415
2016-03-22,0.1091988130563799
2016-03-23,0.08724035608308589
2016-03-24,0.06304222093695788
2016-03-28,0.04610130904951615
2016-03-29,0.04483541430192961
2016-03-30,0.05909090909090908
2016-03-31,0.061293984108967026
2016-04-01,0.05748434832100169
2016-04-04,0.05542857142857138
2016-04-05,0.0522344747533372
2016-04-06,0.04750869061413643
2016-04-07,0.04952830188679247
2016-04-08,0.10193003618817853
2016-04-11,0.1303011677934851
2016-04-12,0.1690314620604565
2016-04-13,0.18761496014714907
2016-04-14,0.21291123525760391
2016-04-15,0.21251548946716237
2016-04-18,0.26346153846153864
2016-04-19,0.32230869001297013
2016-04-20,0.35360211500330463
2016-04-21,0.33529411764705874
2016-04-22,0.2691342534504393
2016-04-25,0.262011531069827
2016-04-26,0.2528160200250311
2016-04-27,0.26315789473684204
2016-04-28,0.2398273736128238
2016-04-29,0.2090361445783131
2016-05-02,0.20084185207456406
2016-05-03,0.20482673267326734
2016-05-04,0.2077114427860698
2016-05-05,0.17565947242206237
2016-05-06,0.19541616405307605
2016-05-09,0.19706242350061198
2016-05-10,0.24534161490683215
2016-05-11,0.24397776405188387
2016-05-12,0.2692548528490919
2016-05-13,0.2216748768472907
2016-05-16,0.185362927414517
2016-05-17,0.15595794392523343
2016-05-18,0.14550724637681167
2016-05-19,0.13877551020408174
2016-05-20,0.1265678449258838
2016-05-23,0.14269208549971135
2016-05-24,0.13348545350827146
2016-05-25,0.11738401341531568
2016-05-26,0.12430323299888513
2016-05-27,0.12841987716359582
2016-05-31,0.11895497498610341
2016-06-01,0.10506050605060513
2016-06-02,0.11372334609076007
2016-06-03,0.11509229098805629
2016-06-06,0.13547334058759541
2016-06-07,0.17941662080352216
2016-06-08,0.1772428884026258
2016-06-09,0.1768595041322314
2016-06-10,0.1427792915531334
2016-06-13,0.13216821409066104
2016-06-14,0.14861878453038657
2016-06-15,0.1388286334056399
2016-06-16,0.12715517241379337
2016-06-17,0.14431879375336565
2016-06-20,0.15050883770755208
2016-06-21,0.1401819154628141
2016-06-22,0.16921397379912673
2016-06-23,0.17627856365614814
2016-06-24,0.12078346028291631
2016-06-27,0.08962520369364468
2016-06-28,0.11212446351931327
2016-06-29,0.14117647058823524
2016-06-30,0.16146393972012918
2016-07-01,0.17541959935029783
2016-07-05,0.19249862107004967
2016-07-06,0.1924778761061947
2016-07-07,0.20224719101123578
2016-07-08,0.19649698960043782
2016-07-11,0.19303969548667754
2016-07-12,0.17203166226912936
2016-07-13,0.14558595766649463
2016-07-14,0.1432958034800409
2016-07-15,0.13438937148696972
2016-07-18,0.12836123795027898
2016-07-19,0.08239333006375671
2016-07-20,0.07470703125
2016-07-21,0.07586882036221243
2016-07-22,0.09243697478991608
2016-07-25,0.1040609137055839
2016-07-26,0.08841158841158836
2016-07-27,0.07490079365079372
2016-07-28,0.07409249129786177
2016-07-29,0.08918784255107126
2016-08-01,0.08312468703054576
2016-08-02,0.10683102208525952
2016-08-03,0.111740473738414
2016-08-04,0.11677715451300363
2016-08-05,0.11654894046417752
2016-08-08,0.138036809815951
2016-08-09,0.10922693266832906
2016-08-10,0.10526315789473695
2016-08-11,0.11100148001973364
2016-08-12,0.12752016129032273
2016-08-15,0.1325910931174088
2016-08-16,0.13239009600808505
2016-08-17,0.12803643724696334
2016-08-18,0.1520737327188939
2016-08-19,0.12246963562753033
2016-08-22,0.11678463094034375
2016-08-23,0.11675893306492191
2016-08-24,0.10455227613806906
2016-08-25,0.09419930589985115
2016-08-26,0.07867392380009885
2016-08-29,0.08743169398907114
2016-08-30,0.08262817322050764
2016-08-31,0.06823760432007853
2016-09-01,0.06767283349561826
2016-09-02,0.06995687589841859
2016-09-06,0.050396640223985045
2016-09-07,0.0511152416356877
2016-09-08,0.04868913857677892
2016-09-09,0.0386266094420602
2016-09-12,0.05547515677761683
2016-09-13,0.032708032708032686
2016-09-14,0.02571428571428558
2016-09-15,0.04875717017208414
2016-09-16,0.021647058823529353
2016-09-19,0.025605214152700118
2016-09-20,0.02674800563115909
2016-09-21,0.04341736694677878
2016-09-22,0.057354301572617894
2016-09-23,0.09368932038834954
2016-09-26,0.11216350947158515
2016-09-27,0.07332368547998058
2016-09-28,0.06138706654170556
2016-09-29,0.05468025949953681
2016-09-30,0.06448641179180092
2016-10-03,0.07585568917668817
2016-10-04,0.07745825602968459
2016-10-05,0.09766355140186911
2016-10-06,0.07548032936871008
2016-10-07,0.07429352780309939
2016-10-10,0.0643854119765872
2016-10-11,0.05317710680486698
2016-10-12,0.0465532676812892
2016-10-13,0.03513513513513522
2016-10-14,0.03732014388489224
2016-10-17,0.051653828726778483
2016-10-18,0.05997273966378902
2016-10-19,0.07279344858962689
2016-10-20,0.06696832579185497
2016-10-21,0.08229885057471265
2016-10-24,0.08903166590178979
2016-10-25,0.08537148131056749
2016-10-26,0.07870370370370372
2016-10-27,0.05992680695333963
2016-10-28,0.0684234858992141
2016-10-31,0.06867749419953606
2016-11-01,0.062065771190365826
2016-11-02,0.022831050228310446
2016-11-03,0.011296882060551239
2016-11-04,0.009883198562443685
2016-11-07,0.02248201438848918
2016-11-08,0.026504941599281295
2016-11-09,0.018206039076376523
2016-11-10,-0.003129190880643784
2016-11-11,-0.030384271671134888
2016-11-14,-0.032128514056224855
2016-11-15,-0.008075370121130576
2016-11-16,-0.025777777777777677
2016-11-17,-0.009918845807033283
2016-11-18,-0.010411951109099205
2016-11-21,0.008562415502478382
2016-11-22,0.02083333333333348
2016-11-23,0.0208427729950158
2016-11-25,0.02706422018348631
2016-11-28,0.021470991320237554
2016-11-29,0.01885057471264373
2016-11-30,0.028033088235294157
2016-12-01,0.007751937984496138
2016-12-02,-0.00447828034034925
2016-12-05,0.0026654820079963226
2016-12-06,-0.0035366931918656697
2016-12-07,0.01383928571428572
2016-12-08,0.03305785123966931
2016-12-09,0.023308957952468123
2016-12-12,0.036795528644620434
2016-12-13,0.04456824512534818
2016-12-14,0.010027347310847645
2016-12-15,0.017503454629202997
2016-12-16,-0.0077167498865184925
2016-12-19,-0.01645338208409508
2016-12-20,-0.02997762863534681
2016-12-21,-0.04505686789151364
2016-12-22,-0.03328894806924099
2016-12-23,-0.020618556701030855
2016-12-27,-0.007191011235955114
2016-12-28,-0.029580573951434763
2016-12-29,-0.01493848857644986
2016-12-30,-0.03072263089571614
2017-01-03,-0.011177987962166847
2017-01-04,-0.0021523891519587
2017-01-05,0.0008514261387826405
2017-01-06,0.005529561888558021
2017-01-09,0.007636826474331837
2017-01-10,0.029187817258883086
2017-01-11,0.03851091142490359
2017-01-12,0.03464499572284008
2017-01-13,0.06222802436901653
2017-01-17,0.061118335500650156
2017-01-18,0.0542869452822059
2017-01-19,0.03943420488641247
2017-01-20,0.04028837998303669
2017-01-23,0.057251908396946716
2017-01-24,0.06711979609175889
2017-01-25,0.06531816266329549
2017-01-26,0.0659013605442178
2017-01-27,0.07339055793991411
2017-01-30,0.07078118256365973
2017-01-31,0.07918649935093036
2017-02-01,0.09075119409465904
2017-02-02,0.10946358482337559
2017-02-03,0.14866071428571437
2017-02-06,0.15058087578194823
2017-02-07,0.14012455516014222
2017-02-08,0.12137203166226929
2017-02-09,0.1295404814004375
2017-02-10,0.13824683820322736
2017-02-13,0.1713004484304932
2017-02-14,0.2087557603686636
