Date,mom_63
2017-02-15,0.21438450899031802
2017-02-16,0.1777476255088195
2017-02-17,0.18202554744525545
2017-02-21,0.19444444444444442
2017-02-22,0.20036596523330275
2017-02-23,0.15415549597855227
2017-02-24,0.14063886424134875
2017-02-27,0.13803817132711926
2017-02-28,0.14024117909781153
2017-03-01,0.1636851520572451
2017-03-02,0.15794223826714804
2017-03-03,0.15914170764416613
2017-03-06,0.16742081447963786
2017-03-07,0.15699505173189365
2017-03-08,0.13602126716880814
2017-03-09,0.12910381543921923
2017-03-10,0.129458388375165
2017-03-13,0.15688888888888886
2017-03-14,0.1598928092898615
2017-03-15,0.18957771787960453
2017-03-16,0.19155555555555548
2017-03-17,0.20442238267148016
2017-03-20,0.21819827976459938
2017-03-21,0.20219579139981714
2017-03-22,0.22815985130111516
2017-03-23,0.22509225092250928
2017-03-24,0.2281264315162621
2017-03-27,0.23094582185491275
2017-03-28,0.23844393592677338
2017-03-29,0.23494794024445453
2017-03-30,0.24795268425841677
2017-03-31,0.22390722569134702
2017-04-03,0.24464285714285716
2017-04-04,0.21999999999999997
2017-04-05,0.19585849870578076
2017-04-06,0.18970650786899168
2017-04-07,0.18443316412859567
2017-04-10,0.18652631578947365
2017-04-11,0.16481709823263468
2017-04-12,0.1553358055212195
2017-04-13,0.15088879702356328
2017-04-17,0.15526423596886518
2017-04-18,0.14256535947712412
2017-04-19,0.13608500204331841
2017-04-20,0.15505154639175256
2017-04-21,0.13493681206685681
2017-04-24,0.12755716004813467
2017-04-25,0.12141719745222934
2017-04-26,0.10522151898734178
2017-04-27,0.10929397686477849
2017-04-28,0.1139544182327068
2017-05-01,0.132204756146715
2017-05-02,0.1327185244587008
2017-05-03,0.12858280254777066
2017-05-04,0.10062893081761004
2017-05-05,0.13136416634279047
2017-05-08,0.12388349514563113
2017-05-09,0.13226687475614507
2017-05-10,0.1490196078431374
2017-05-11,0.1367686943045332
2017-05-12,0.13180076628352477
2017-05-15,0.15122511485451762
2017-05-16,0.1528783835303087
2017-05-17,0.11921032649962027
2017-05-18,0.10061443932411684
2017-05-19,0.13045156310304895
2017-05-22,0.11361036980556616
2017-05-23,0.11471036585365857
2017-05-24,0.1444057297715835
2017-05-25,0.15908206923376111
2017-05-26,0.17004680187207488
2017-05-30,0.16137877007442225
2017-05-31,0.1314373558800923
2017-06-01,0.167186282151208
2017-06-02,0.15541843424604718
2017-06-05,0.1581395348837209
2017-06-06,0.1652410575427683
2017-06-07,0.16302652106084237
2017-06-08,0.1662082514734775
2017-06-09,0.1442495126705654
2017-06-12,0.11371494429504403
2017-06-13,0.12052368117058165
2017-06-14,0.08421450151057397
2017-06-15,0.05445729205520333
2017-06-16,0.06594230048707383
2017-06-19,0.07878112225938327
2017-06-20,0.10045662100456632
2017-06-21,0.07226636398032538
2017-06-22,0.08471385542168686
2017-06-23,0.07012308839985093
2017-06-26,0.06527415143603132
2017-06-27,0.04028085735402809
2017-06-28,0.048753665689149406
2017-06-29,0.030987969376595093
2017-06-30,0.036807580174927024
2017-07-03,0.038737446197991465
2017-07-05,0.026015680684247977
2017-07-06,0.030303030303030276
2017-07-07,0.017161244190203817
2017-07-10,0.01749999999999985
2017-07-11,0.01738821859474804
2017-07-12,0.03246294989414267
2017-07-13,0.03922967189728954
2017-07-14,0.04920977011494254
2017-07-17,0.030496453900709097
2017-07-18,0.026814444047193353
2017-07-19,0.0399280575539569
2017-07-20,0.035701535166012155
2017-07-21,0.03412356321839072
2017-07-24,0.023479188900747072
2017-07-25,0.025914093006744743
2017-07-26,0.03722261989978515
2017-07-27,0.04207119741100329
2017-07-28,0.04127781765972727
2017-07-31,0.027055891776432972
2017-08-01,0.022654867256637123
2017-08-02,0.015520282186948675
2017-08-03,0.024285714285714244
2017-08-04,-0.03813122638268629
2017-08-07,-0.04042847270214245
2017-08-08,-0.05065472088215017
2017-08-09,-0.06723549488054614
2017-08-10,-0.08111792774369453
2017-08-11,-0.07345971563981035
2017-08-14,-0.05453940804788826
2017-08-15,-0.06382275132275128
2017-08-16,-0.03663500678426057
2017-08-17,-0.023028611304954594
2017-08-18,-0.03789689313758959
2017-08-21,-0.03697363916466967
2017-08-22,-0.032136752136752156
2017-08-23,-0.033152909336941816
2017-08-24,-0.034563758389261734
2017-08-25,-0.03633333333333333
2017-08-28,-0.026981450252950956
2017-08-29,-0.026834239130434923
2017-08-30,-0.04340567612687818
2017-08-31,-0.03671562082777036
2017-09-01,-0.028112449799196804
2017-09-05,-0.01501501501501501
2017-09-06,-0.0057008718980550155
2017-09-07,0.002358490566037652
2017-09-08,0.0037478705281090985
2017-09-11,0.03966885132804432
2017-09-12,0.03848797250859093
2017-09-13,0.056426332288401104
2017-09-14,0.07039264237707821
2017-09-15,0.06326889279437609
2017-09-18,0.04788150189459173
2017-09-19,0.05947441217150762
2017-09-20,0.0748059280169373
2017-09-21,0.05484206872613684
2017-09-22,0.07424189613105603
2017-09-25,0.05847338935574231
2017-09-26,0.07282415630550632
2017-09-27,0.05347780496329957
2017-09-28,0.0724893917963223
2017-09-29,0.08576449912126538
2017-10-02,0.07700276243093929
2017-10-03,0.0885724209795069
2017-10-04,0.0980392156862746
2017-10-05,0.10931458699472762
2017-10-06,0.1035451035451036
2017-10-09,0.09312870596442258
2017-10-10,0.07382091592617912
2017-10-11,0.0813315030885382
2017-10-12,0.056145155768572375
2017-10-13,0.06641431520991059
2017-10-16,0.06720055710306405
2017-10-17,0.05880318228986514
2017-10-18,0.05756635642881758
2017-10-19,0.06182702327196954
2017-10-20,0.06082725060827254
2017-10-23,0.0761245674740485
2017-10-24,0.07280883367839897
2017-10-25,0.06556245686680473
2017-10-26,0.06446053085143055
2017-10-27,0.07279029462738285
2017-10-30,0.0678435444790586
2017-10-31,0.0795415074678707
2017-11-01,0.08193863319386341
2017-11-02,0.11642857142857155
2017-11-03,0.1501620453727044
2017-11-06,0.17350272232304897
2017-11-07,0.16319063300402492
2017-11-08,0.17841246290801172
2017-11-09,0.16149068322981353
2017-11-10,0.10587407667956383
2017-11-13,0.0964323560579301
2017-11-14,0.04929577464788748
2017-11-15,0.07571428571428584
2017-11-16,0.09439318665720364
2017-11-17,0.1038037682189834
2017-11-20,0.08901448251501232
2017-11-21,0.0899230230930721
2017-11-22,0.09280500521376434
2017-11-24,0.09927360774818395
2017-11-27,0.08873483535528592
2017-11-28,0.09109947643979077
2017-11-29,0.08726003490401402
2017-11-30,0.08627858627858642
2017-12-01,0.08333333333333348
2017-12-04,0.06605691056910556
2017-12-05,0.05868465430016867
2017-12-06,0.056806722689075606
2017-12-07,0.07841140529531554
2017-12-08,0.0733244857332449
2017-12-11,0.09000661813368627
2017-12-12,0.09990108803165176
2017-12-13,0.12359550561797739
2017-12-14,0.11702479338842964
2017-12-15,0.10585141354372118
2017-12-18,0.11325065274151425
2017-12-19,0.13000656598818128
2017-12-20,0.1322803553800591
2017-12-21,0.11745619727449697
2017-12-22,0.14125041349652667
2017-12-26,0.14172185430463569
2017-12-27,0.14830789648307885
2017-12-28,0.14045499505440184
2017-12-29,0.11589511168663003
2018-01-02,0.12504007694773978
2018-01-03,0.12858966177409048
2018-01-04,0.1345663265306123
2018-01-05,0.1286438529784537
2018-01-08,0.13517811704834592
2018-01-09,0.13497128270580738
2018-01-10,0.1320814767663907
2018-01-11,0.14154236750238014
2018-01-12,0.17990275526742283
2018-01-16,0.17844465956760258
2018-01-17,0.19641109298531823
2018-01-18,0.2025481868670369
2018-01-19,0.19328552803129084
2018-01-22,0.20673863264638537
2018-01-23,0.2080602883355176
2018-01-24,0.1852090032154341
2018-01-25,0.18462528144097767
2018-01-26,0.21340673575129543
2018-01-29,0.19851036269430056
2018-01-30,0.1861066235864297
2018-01-31,0.2074554294975688
2018-02-01,0.1936936936936937
2018-02-02,0.14534321624234603
2018-02-05,0.09628918746001291
2018-02-06,0.09142141515341251
2018-02-07,0.06278997834828326
2018-02-08,0.04781377791758423
2018-02-09,0.034938621340887765
2018-02-12,0.07423718150361758
2018-02-13,0.09255725190839703
2018-02-14,0.13981958762886615
2018-02-15,0.20369127516778507
2018-02-16,0.19422310756972094
2018-02-20,0.16926070038910512
2018-02-21,0.1561996779388084
2018-02-22,0.16931560168666882
2018-02-23,0.17207062600321033
2018-02-26,0.17080152671755733
2018-02-27,0.12995594713656367
2018-02-28,0.15058898439987267
2018-03-01,0.14555342290467044
2018-03-02,0.14382022471910116
2018-03-05,0.1393939393939394
2018-03-06,0.15416401780038158
2018-03-07,0.1483952971083573
2018-03-08,0.14558776680471497
2018-03-09,0.17716284987277353
2018-03-12,0.16902738432483488
2018-03-13,0.14003091190108186
2018-03-14,0.11384335154826952
2018-03-15,0.08723021582733814
2018-03-16,0.059705882352941275
2018-03-19,0.04409588635691031
2018-03-20,0.04785969084423303
2018-03-21,0.04456171210788629
2018-03-22,0.006391632771644451
2018-03-23,-0.007265329845975055
2018-03-26,0.012195121951219523
2018-03-27,0.0
2018-03-28,-0.009280742459396807
2018-03-29,0.006356544351343585
2018-04-02,-0.0005782017924256255
2018-04-03,0.003191180736872523
2018-04-04,-0.0054146480478770576
2018-04-05,-0.008199038733389896
2018-04-06,-0.023327712197863892
2018-04-09,-0.025266704098820814
2018-04-10,-0.01456990753712517
2018-04-11,-0.02361540624121461
2018-04-12,-0.02024177677818384
2018-04-13,-0.03669724770642202
2018-04-16,-0.05686813186813189
2018-04-17,-0.04189485213581601
2018-04-18,-0.03763294245977644
2018-04-19,-0.0546047269763652
2018-04-20,-0.06036602021305659
2018-04-23,-0.0666847384114937
2018-04-24,-0.06644968809330065
2018-04-25,-0.07867607162235479
2018-04-26,-0.08525658430627203
2018-04-27,-0.09607686148919137
2018-04-30,-0.0778168062685759
2018-05-01,-0.08199400708253879
2018-05-02,-0.10899328859060409
2018-05-03,-0.13315363881401632
2018-05-04,-0.10129431626336516
2018-05-07,-0.06974029763641676
2018-05-08,-0.11560527825588074
2018-05-09,-0.09138533178114083
2018-05-10,-0.051335935154608214
2018-05-11,-0.06295620437956218
2018-05-14,-0.11888726207906297
2018-05-15,-0.12052401746724895
2018-05-16,-0.1271905031091013
2018-05-17,-0.13827711179258428
2018-05-18,-0.14400889630247427
2018-05-21,-0.14531336661120364
2018-05-22,-0.14623955431754876
2018-05-23,-0.15145631067961163
2018-05-24,-0.16379074226239376
2018-05-25,-0.17332246672099982
2018-05-29,-0.18824839877471455
2018-05-30,-0.18649695628112894
2018-05-31,-0.18737782742250764
2018-06-01,-0.18243053606511372
2018-06-04,-0.16685330347144445
2018-06-05,-0.16386670338749665
2018-06-06,-0.1571665744327615
2018-06-07,-0.1738042269187987
2018-06-08,-0.18616590110780862
2018-06-11,-0.18524501884760358
2018-06-12,-0.18438177874186557
2018-06-13,-0.19978195693649492
2018-06-14,-0.20760959470636897
2018-06-15,-0.21121287815709133
2018-06-18,-0.22363945578231292
2018-06-19,-0.21418439716312054
2018-06-20,-0.2194779680044907
2018-06-21,-0.18389145496535797
2018-06-22,-0.16774004683840738
2018-06-25,-0.20740103270223753
2018-06-26,-0.20028985507246377
2018-06-27,-0.22804449648711933
2018-06-28,-0.23341946597760554
2018-06-29,-0.23835695689904546
2018-07-02,-0.24985540775014448
2018-07-03,-0.22263610315186244
2018-07-05,-0.22006841505131125
2018-07-06,-0.2060431654676259
2018-07-09,-0.19498847926267282
2018-07-10,-0.20614159795280063
2018-07-11,-0.20875323927440248
2018-07-12,-0.20459110473457687
2018-07-13,-0.19538239538239532
2018-07-16,-0.18176521992426442
2018-07-17,-0.18462417833666767
2018-07-18,-0.17937092660810428
2018-07-19,-0.17097701149425282
2018-07-20,-0.15319767441860466
2018-07-23,-0.16410107464420565
2018-07-24,-0.16153399186519468
2018-07-25,-0.13280329799764434
2018-07-26,-0.12525972098545557
2018-07-27,-0.1375848833776202
2018-07-30,-0.15235862877234108
2018-07-31,-0.14183976261127595
2018-08-01,-0.12955709551069594
2018-08-02,-0.12126865671641773
2018-08-03,-0.10331872260488417
2018-08-06,-0.10069008782936006
2018-08-07,-0.08498216023353866
2018-08-08,-0.11050608584240873
2018-08-09,-0.09620253164556969
2018-08-10,-0.100941252839987
2018-08-13,-0.11100033233632434
2018-08-14,-0.10691823899371067
2018-08-15,-0.14443005181347146
2018-08-16,-0.15431899061792298
2018-08-17,-0.16726209808379344
2018-08-20,-0.16839714471122647
2018-08-21,-0.1543230016313213
2018-08-22,-0.13370382477933962
2018-08-23,-0.1342941369145103
2018-08-24,-0.12487676634899769
2018-08-27,-0.07478559176672384
2018-08-28,-0.09047619047619049
2018-08-29,-0.09415807560137468
2018-08-30,-0.1627188465499485
2018-08-31,-0.143481182795699
2018-09-04,-0.19532279314888013
2018-09-05,-0.1913985554826002
2018-09-06,-0.15449343655334902
2018-09-07,-0.16766268260292172
2018-09-10,-0.18605419695968284
2018-09-11,-0.19215425531914887
2018-09-12,-0.16212534059945494
2018-09-13,-0.14265831593597766
2018-09-14,-0.13265306122448994
2018-09-17,-0.08324205914567362
2018-09-18,-0.08736462093862807
2018-09-19,-0.06903991370010776
2018-09-20,-0.0459851432614079
2018-09-21,-0.05029897995075627
2018-09-24,-0.036916395222584164
2018-09-25,-0.02718376223269303
2018-09-26,0.01516875237011761
2018-09-27,-0.009363295880149836
2018-09-28,-0.013292821876186744
2018-10-01,0.004626060138781751
2018-10-02,-0.012532252119424991
2018-10-03,-0.021929824561403466
2018-10-04,-0.07212758245741202
2018-10-05,-0.09266547406082293
2018-10-08,-0.07808022922636115
2018-10-09,-0.06804949053857356
2018-10-10,-0.11435786435786433
2018-10-11,-0.1449067431850789
2018-10-12,-0.1256674973300107
2018-10-15,-0.13950227830354012
2018-10-16,-0.1391574585635359
2018-10-17,-0.14176776429809357
2018-10-18,-0.1771369721936148
2018-10-19,-0.1560111188325226
2018-10-22,-0.16216216216216217
2018-10-23,-0.1942275042444821
2018-10-24,-0.21581269087207333
2018-10-25,-0.1900034234851079
2018-10-26,-0.17421361908053923
2018-10-29,-0.1908713692946059
2018-10-30,-0.16995500173070266
2018-10-31,-0.12526539278131643
2018-11-01,-0.09182960893854741
2018-11-02,-0.07638646668991977
2018-11-05,-0.065579581708614
2018-11-06,-0.06517824990997478
2018-11-07,-0.08963585434173671
2018-11-08,-0.07870036101083033
2018-11-09,-0.059439252336448645
2018-11-12,-0.08154188287620456
2018-11-13,-0.08251324753974276
2018-11-14,-0.05049732211170621
2018-11-15,-0.0070202808112324044
2018-11-16,-0.0003901677721419583
2018-11-19,-0.028163580246913567
2018-11-20,-0.08641509433962258
2018-11-21,-0.06242905788876274
2018-11-23,-0.08674427337589186
2018-11-26,-0.08898776418242482
2018-11-27,-0.09274495138369476
2018-11-28,-0.058421851289833016
2018-11-29,0.03485034850348501
2018-11-30,-0.015692428403295322
2018-12-03,0.06017191977077352
2018-12-04,0.02923264311814866
2018-12-06,0.0015923566878981443
2018-12-07,-0.014758675708017588
2018-12-10,-0.00812017864393011
2018-12-11,0.013580246913580174
2018-12-12,0.013414634146341475
2018-12-13,-0.010551948051948146
2018-12-14,-0.025963488843813276
2018-12-17,-0.07805655117483079
2018-12-18,-0.081487341772152
2018-12-19,-0.11819235225955971
2018-12-20,-0.164627363737486
2018-12-21,-0.18222222222222229
2018-12-24,-0.19729425028184888
2018-12-26,-0.16989567809239936
2018-12-27,-0.14904744116548374
2018-12-28,-0.13572778827977316
2018-12-31,-0.10623556581986149
2019-01-02,-0.10514198004604758
2019-01-03,-0.1291526689063084
2019-01-04,-0.09080717488789247
2019-01-07,-0.024609375000000044
2019-01-08,-0.01143533123028384
2019-01-09,0.0011655011655011815
2019-01-10,0.009761811792268649
2019-01-11,0.0578411405295316
2019-01-14,0.08640939597315422
2019-01-15,0.05985342019543993
2019-01-16,0.056619144602851446
2019-01-17,0.041716807059767325
2019-01-18,0.06663974151857821
2019-01-22,0.06758448060075106
2019-01-23,0.06504734458624961
2019-01-24,0.08105872622001664
2019-01-25,0.12178676780446684
2019-01-28,0.1596711380354825
2019-01-29,0.13778529163144548
2019-01-30,0.14399330263708654
2019-01-31,0.18205128205128207
2019-02-01,0.15471226021684736
2019-02-04,0.13309061488673146
2019-02-05,0.07766243752402913
2019-02-06,0.03625377643504546
2019-02-07,0.024658573596358258
2019-02-08,0.04160246533127876
2019-02-11,0.04500000000000015
2019-02-12,0.08503134796238254
2019-02-13,0.08585055643879169
2019-02-14,0.10895883777239712
2019-02-15,0.13242574257425743
2019-02-19,0.09065269943593868
2019-02-20,0.06009426551453245
2019-02-21,0.04683840749414525
2019-02-22,0.08852719333068682
2019-02-25,0.12804626187525803
2019-02-26,0.08999192897497976
2019-02-27,0.15254934210526327
2019-02-28,0.13471713471713476
2019-03-01,0.12901896125309142
2019-03-04,0.10273972602739723
2019-03-05,0.08795562599049145
2019-03-06,0.07174172977281779
2019-03-07,0.022393822393822482
2019-03-08,0.04891518737672573
2019-03-11,0.09976152623211454
2019-03-12,0.12064777327935228
2019-03-13,0.1543184609087187
2019-03-14,0.13154689403166886
2019-03-15,0.13036502206177292
2019-03-18,0.17391304347826098
2019-03-19,0.18117451062057466
2019-03-20,0.23369330453563708
2019-03-21,0.2278208440999141
2019-03-22,0.21769601401664485
2019-03-25,0.23169107856191729
2019-03-26,0.24139492753623193
2019-03-27,0.24719101123595522
2019-03-28,0.2091561938958708
2019-03-29,0.19929762949956098
2019-04-01,0.2112860892388453
2019-04-02,0.17183462532299743
2019-04-03,0.16380789022298448
2019-04-04,0.156450921560223
2019-04-05,0.12001644060830263
2019-04-08,0.10212254705646773
2019-04-09,0.08416433984842442
2019-04-10,0.06596818005432681
2019-04-11,0.048337200309358064
2019-04-12,0.052753176742395214
2019-04-15,0.06911196911196926
2019-04-16,0.058394160583941535
2019-04-17,0.05936777178103303
2019-04-18,0.03658067000385068
2019-04-22,0.019689511548655725
2019-04-23,0.06682297772567414
2019-04-24,0.009277155005798177
2019-04-25,-0.01377199693955622
2019-04-26,-0.03305785123966953
2019-04-29,-0.03731343283582089
2019-04-30,-0.04234769687964346
2019-05-01,-0.058909623124771326
2019-05-02,-0.0683297180043384
2019-05-03,0.010111953773925597
2019-05-06,-0.009996429846483412
2019-05-07,-0.03960042811273634
2019-05-08,-0.005102040816326592
2019-05-09,0.01814142910033323
2019-05-10,0.01775147928994092
2019-05-13,-0.013986013986014068
2019-05-14,-0.019140483929216412
2019-05-15,0.010614934114202113
2019-05-16,0.029839883551673996
2019-05-17,0.008743169398907069
2019-05-20,0.020317694865164437
2019-05-21,0.042978881067061936
2019-05-22,0.04735272184936612
2019-05-23,0.01641137855579866
2019-05-24,0.0406444525814722
2019-05-28,0.0485005553498703
2019-05-29,-0.01070281840884768
2019-05-30,0.0035868005738881603
2019-05-31,0.016429353778751432
2019-06-03,0.017537449762513813
2019-06-04,0.0276766205389658
2019-06-05,0.05280773521755289
2019-06-06,0.07779456193353473
2019-06-07,0.0864986837156827
2019-06-10,0.0592699674737982
2019-06-11,0.09284682080924855
2019-06-12,0.11914893617021272
2019-06-13,0.13598851811984214
2019-06-14,0.09865152590489723
2019-06-17,0.08700209643605872
2019-06-18,0.10930888575458408
2019-06-19,0.1025910364145659
2019-06-20,0.11680112241318819
2019-06-21,0.14964028776978422
2019-06-24,0.14414414414414423
2019-06-25,0.15614739146296985
2019-06-26,0.1794294294294294
2019-06-27,0.17557535263548618
2019-06-28,0.1749633967789166
2019-07-01,0.16612495485734913
2019-07-02,0.19882396177875772
2019-07-03,0.20670596904937355
2019-07-05,0.2164566345441068
2019-07-08,0.20440366972477064
2019-07-09,0.20675872093023262
2019-07-10,0.23693892568064756
2019-07-11,0.22388059701492535
2019-07-12,0.24640354112873486
2019-07-15,0.20958302852962696
2019-07-16,0.18815456843625844
2019-07-17,0.1938294010889292
2019-07-18,0.1961426491994176
2019-07-19,0.19725111441307552
2019-07-22,0.18640920906052738
2019-07-23,0.1732600732600733
2019-07-24,0.2416698582918424
2019-07-25,0.2459270752521332
2019-07-26,0.2824397824397824
2019-07-29,0.2841085271317829
2019-07-30,0.27152831652443754
2019-07-31,0.2542768273716951
2019-08-01,0.2402017850213427
2019-08-02,0.13264211655345015
2019-08-05,0.10097367472051921
2019-08-06,0.15007429420505192
2019-08-07,0.13406593406593403
2019-08-08,0.16581818181818186
2019-08-09,0.2085755813953487
2019-08-12,-0.06159014557670772
2019-08-13,-0.06885125184094265
2019-08-14,-0.12241941325606664
2019-08-15,-0.1215547703180212
2019-08-16,-0.09606356085229328
2019-08-19,-0.1390296886314265
2019-08-20,-0.14955595026642976
2019-08-21,-0.12993948024207902
2019-08-22,-0.12199497667743098
2019-08-23,-0.16185784658691071
2019-08-26,-0.16596045197740106
2019-08-27,-0.16552470248827988
2019-08-28,-0.18048606147248036
2019-08-29,-0.1839080459770115
2019-08-30,-0.19712746858168773
2019-09-03,-0.2267895109851169
2019-09-04,-0.20558106676086185
2019-09-05,-0.18430273300630684
2019-09-06,-0.20422291450328844
2019-09-09,-0.22654384169225517
2019-09-10,-0.24958677685950414
2019-09-11,-0.27820025348542454
2019-09-12,-0.2804801010739103
2019-09-13,-0.2739018087855297
2019-09-16,-0.2655094824815172
2019-09-17,-0.2752701843610934
2019-09-18,-0.2797713559860273
2019-09-19,-0.2779522613065327
2019-09-20,-0.2856695869837297
2019-09-23,-0.29039370078740157
2019-09-24,-0.2969390975071
2019-09-25,-0.282622533418205
2019-09-26,-0.29017998105462584
2019-09-27,-0.2909657320872274
2019-09-30,-0.2957572003716321
2019-10-01,-0.30625383200490497
2019-10-02,-0.30900763358778627
2019-10-03,-0.30530164533820836
2019-10-04,-0.29737964655697746
2019-10-07,-0.30743751881963266
2019-10-08,-0.33729922665080303
2019-10-09,-0.3343248066627007
2019-10-10,-0.3208049718851731
2019-10-11,-0.3014817054732385
2019-10-14,-0.30729483282674774
2019-10-15,-0.3010033444816054
2019-10-16,-0.31153027076361417
2019-10-17,-0.29661805771020777
2019-10-18,-0.29890453834115804
2019-10-21,-0.2956603184514518
2019-10-22,-0.31369524984577424
2019-10-23,-0.30759651307596514
2019-10-24,-0.32202362920327177
2019-10-25,-0.32266827648656804
2019-10-28,-0.33068944478340445
2019-10-29,-0.3149411035337879
2019-10-30,-0.31038798498122655
2019-10-31,-0.3112373737373737
2019-11-01,-0.28431051424828035
2019-11-04,-0.28682170542635665
2019-11-05,-0.2845607235142119
2019-11-06,-0.32002495321272617
2019-11-07,-0.33704149128081773
2019-11-08,-0.13444709626093865
2019-11-11,-0.13641755634638197
2019-11-12,-0.10028889806025587
2019-11-13,-0.12550281576830258
2019-11-14,-0.12385137834598492
2019-11-15,-0.06686291000841038
2019-11-18,-0.09231411862990813
2019-11-19,-0.1014729950900164
2019-11-20,-0.07928075194115236
2019-11-21,-0.05205709487825361
2019-11-22,-0.03852667231160034
2019-11-25,0.005185825410544576
2019-11-26,0.01003052769297863
2019-11-27,0.047975352112676006
2019-11-29,0.05500894454382821
2019-12-02,0.060036663611365615
2019-12-03,0.015117830146731848
2019-12-04,0.002577319587628857
2019-12-05,0.02000869943453676
2019-12-06,0.05822673136303469
2019-12-09,0.07268722466960353
2019-12-10,0.04653204565408253
2019-12-11,0.05311676909569796
2019-12-12,0.08941281138790025
2019-12-13,0.0901531728665208
2019-12-16,0.09868421052631571
2019-12-17,0.10229276895943573
2019-12-18,0.10482818616789902
2019-12-19,0.11782742006132296
2019-12-20,0.15268530847758544
2019-12-23,0.20017953321364446
2019-12-24,0.19920141969831429
2019-12-26,0.22686832740213503
2019-12-27,0.19332161687170468
2019-12-30,0.1767810026385226
