Date,mr_21
2010-12-09,0.05641871007624122
2010-12-10,0.05004319980251504
2010-12-13,0.05725425815719265
2010-12-14,0.06070143884892065
2010-12-15,0.04375288652231779
2010-12-16,0.047247817980382134
2010-12-17,0.03808614755861495
2010-12-20,0.03585299868748826
2010-12-21,0.048123849907992566
2010-12-22,0.042612504978096544
2010-12-23,0.03949140457894318
2010-12-27,0.029352226720647856
2010-12-28,0.03167438574456405
2010-12-29,0.022455518795425844
2010-12-30,0.02445662739608845
2010-12-31,0.012240945186906771
2011-01-03,0.02821397312464624
2011-01-04,0.0398440105703366
2011-01-05,0.03797889350815509
2011-01-06,0.03089349973202693
2011-01-07,0.01641369123414682
2011-01-10,0.0016535232765202412
2011-01-11,0.02114052229525698
2011-01-12,0.05050453959181622
2011-01-13,0.041924095322153576
2011-01-14,0.045080577292653246
2011-01-18,0.05377003240213685
2011-01-19,0.0371986337231045
2011-01-20,0.019207101033080987
2011-01-21,0.01369965006328644
2011-01-24,0.015281733746130177
2011-01-25,0.00394474878504214
2011-01-26,0.02419444341681798
2011-01-27,0.026342975206611774
2011-01-28,-0.007786688937743258
2011-01-31,0.0037152841640610834
2011-02-01,0.0334514355528408
2011-02-02,0.03598226466575727
2011-02-03,0.030677978462211986
2011-02-04,0.03140916808149408
2011-02-07,0.033707049816770196
2011-02-08,0.01638236784326974
2011-02-09,0.0033207002346147263
2011-02-10,-0.01542382457954139
2011-02-11,0.00856724021916766
2011-02-14,-0.0017898757898278106
2011-02-15,-0.015435660703981613
2011-02-16,-0.0013593821427710928
2011-02-17,-0.010399740006499902
2011-02-18,-0.01318022604990432
2011-02-22,-0.021297856970864393
2011-02-23,-0.012713547874453779
2011-02-24,0.005590420543893693
2011-02-25,0.02805488529549449
2011-02-28,0.04113101299946087
2011-03-01,0.027021215596330084
2011-03-02,0.04863764596650344
2011-03-03,0.05958613812016944
2011-03-04,0.04809640610003174
2011-03-07,0.049950345218953585
2011-03-08,0.05032203269870461
2011-03-09,0.03999576016676665
2011-03-10,0.0023895847066577325
2011-03-11,0.0006938482706715376
2011-03-14,0.009468497008095822
2011-03-15,-0.0151707145371347
2011-03-16,-0.02549631576477207
2011-03-17,0.011609943354712104
2011-03-18,0.013652714192282644
2011-03-21,0.022249388753056376
2011-03-22,0.01618014044454763
2011-03-23,0.03138650703769619
2011-03-24,0.03648224208746065
2011-03-25,0.031689616032836154
2011-03-28,0.03449931961898667
2011-03-29,0.02405690537084393
2011-03-30,0.03450396283137458
2011-03-31,0.033644115974985844
2011-04-01,0.052430886558627154
2011-04-04,0.05993390973699708
2011-04-05,0.05311762647188334
2011-04-06,0.054765363694719404
2011-04-07,0.04547088425593082
2011-04-08,0.0557859322431733
2011-04-11,0.03456105786890151
2011-04-12,0.004619553147070299
2011-04-13,0.004038682836150942
2011-04-14,-0.012582014666152275
2011-04-15,-0.011106585798100421
2011-04-18,-0.05036280155470685
2011-04-19,-0.027518795337215574
2011-04-20,-0.00723243825498221
2011-04-21,0.001438422347153745
2011-04-25,-0.005071461502997088
2011-04-26,-0.004970866115811434
2011-04-27,-0.0022270004607588545
2011-04-28,-0.004857189847047971
2011-04-29,0.007462441237384487
2011-05-02,-0.00841772984348299
2011-05-03,-0.04044978401134369
2011-05-04,-0.057151373310960096
2011-05-05,-0.08462495003774939
2011-05-06,-0.06258369788411777
2011-05-09,-0.048600058284202774
2011-05-10,-0.029045222736330367
2011-05-11,-0.05182595710019022
2011-05-12,-0.05775041461253616
2011-05-13,-0.07047608174449127
2011-05-16,-0.07256584381022302
2011-05-17,-0.06729605422415885
2011-05-18,-0.04092426009538208
2011-05-19,-0.040446158657354125
2011-05-20,-0.05723466679085343
2011-05-23,-0.08266294532917406
2011-05-24,-0.06015268256421735
2011-05-25,-0.03360098679918866
2011-05-26,-0.02673216563927061
2011-05-27,0.006379337171308785
2011-05-31,0.02339328839707333
2011-06-01,0.0057786731973317185
2011-06-02,0.02664862710042204
2011-06-03,0.01240613777342503
2011-06-06,0.003203307263650812
2011-06-07,0.032283778397768303
2011-06-08,0.03289910538579521
2011-06-09,0.057156643947162245
2011-06-10,0.03609682044362006
2011-06-13,0.022756811398863874
2011-06-14,0.0369717042263662
2011-06-15,0.01001197604790427
2011-06-16,0.007088298927790282
2011-06-17,-0.0043503722914747245
2011-06-20,-0.009393711233014135
2011-06-21,0.005045986472461905
2011-06-22,-0.006231937490336903
2011-06-23,-0.02125512082170644
2011-06-24,-0.02772006885498901
2011-06-27,-0.0183656036446469
2011-06-28,0.0023248090335437066
2011-06-29,0.007212764695414764
2011-06-30,0.013684996267728344
2011-07-01,0.026136363636363624
2011-07-05,0.026550868486352464
2011-07-06,0.018657640551473786
2011-07-07,0.0395525463644395
2011-07-08,0.027631718248226855
2011-07-11,-0.00115463917525771
2011-07-12,0.0009431404218196437
2011-07-13,0.014185567010309486
2011-07-14,0.0007075388261934545
2011-07-15,0.01431348294751733
2011-07-18,-0.003215434083601032
2011-07-19,0.012747392311582395
2011-07-20,0.007396449704142327
2011-07-21,0.03392411587615851
2011-07-22,0.029351623570101903
2011-07-25,0.019598019225167906
2011-07-26,0.030353328999907392
2011-07-27,0.01074459586194143
2011-07-28,0.01150129461808791
2011-07-29,0.01005355741262326
2011-08-01,0.011505649066175128
2011-08-02,-0.017215119767387876
2011-08-03,-0.02716662814883264
2011-08-04,-0.0843186169286998
2011-08-05,-0.08096065692323828
2011-08-08,-0.18301030927835038
2011-08-09,-0.1442709322194795
2011-08-10,-0.19960915020141956
2011-08-11,-0.14550094952402837
2011-08-12,-0.14139344262295073
2011-08-15,-0.09613328910022478
2011-08-16,-0.10740057679692028
2011-08-17,-0.08818650135335715
2011-08-18,-0.1316038151876726
2011-08-19,-0.1278229045791307
2011-08-22,-0.11233258496554943
2011-08-23,-0.06717137496090908
2011-08-24,-0.06214183145164498
2011-08-25,-0.07287114995204103
2011-08-26,-0.042499057670561946
2011-08-29,0.0022137414947505096
2011-08-30,0.017632552404438506
2011-08-31,0.03070683661645357
2011-09-01,0.036882287617989507
2011-09-02,0.00610725340918572
2011-09-06,-0.0003643344590339437
2011-09-07,0.031002444987774602
2011-09-08,0.01479029622491268
2011-09-09,-0.030976412200970804
2011-09-12,-0.03332077525220867
2011-09-13,-0.04212070410729307
2011-09-14,-0.036959172518186034
2011-09-15,-0.02576559625942565
2011-09-16,-0.03320799357809856
2011-09-19,-0.05449956287543389
2011-09-20,-0.05562691433652833
2011-09-21,-0.08877909281386287
2011-09-22,-0.1793427766898703
2011-09-23,-0.16401032727062959
2011-09-26,-0.13882916908774012
2011-09-27,-0.11139073816665468
2011-09-28,-0.13921185763734845
2011-09-29,-0.09537110337719812
2011-09-30,-0.14544491525423764
2011-10-03,-0.1501381215469616
2011-10-04,-0.14929270946681206
2011-10-05,-0.14155517078545599
2011-10-06,-0.08311555867168108
2011-10-07,-0.07797610409713174
2011-10-10,-0.011508058887500394
2011-10-11,-0.018800680094167244
2011-10-12,0.02426402943882211
2011-10-13,0.023781212841854638
2011-10-14,0.07081758504077951
2011-10-17,0.03540840470556805
2011-10-18,0.07579021189199953
2011-10-19,0.05355288284364579
2011-10-20,0.051109582837109535
2011-10-21,0.08497549264779347
2011-10-24,0.12401998081312571
2011-10-25,0.09317434210526243
2011-10-26,0.12798431244382624
2011-10-27,0.18469887106933425
2011-10-28,0.16300764873427798
2011-10-31,0.10037710736468441
2011-11-01,0.04219508745462197
2011-11-02,0.06708246492674208
2011-11-03,0.07846302873748723
2011-11-04,0.07042639733101708
2011-11-07,0.0702876363142726
2011-11-08,0.08080611618964917
2011-11-09,-0.009248090068355808
2011-11-10,0.01808747220163065
2011-11-11,0.029812455767869395
2011-11-14,0.016636783163339608
2011-11-15,0.015163257248972606
2011-11-16,-1.4580022453691832e-05
2011-11-17,-0.04324607482211229
2011-11-18,-0.028711535392516807
2011-11-21,-0.08234063571387085
2011-11-22,-0.06876056173882672
2011-11-23,-0.08382262728945777
2011-11-25,-0.0792013848139893
2011-11-28,-0.01908790755262102
2011-11-29,-0.01781113973527626
2011-11-30,0.04297845898922903
2011-12-01,0.0278376383763832
2011-12-02,0.0170737106175749
2011-12-05,0.03769882255732249
2011-12-06,-0.023501553944058395
2011-12-07,-0.01501113585746161
2011-12-08,-0.04226151364912534
2011-12-09,-0.054728081074203794
2011-12-12,-0.0962946226841398
2011-12-13,-0.08895091317274495
2011-12-14,-0.08352675299291556
2011-12-15,-0.04885463366701559
2011-12-16,-0.04576383638579973
2011-12-19,-0.06910336065446887
2011-12-20,-0.02444748375866579
2011-12-21,-0.02633870265563898
2011-12-22,-0.020102378988969716
2011-12-23,-0.017794092485730162
2011-12-27,-0.023050720918297074
2011-12-28,-0.03784011614293181
2011-12-29,-0.03603321322262343
2011-12-30,-0.013442808963974762
2012-01-03,0.030075901328272314
2012-01-04,0.03428263351515848
2012-01-05,0.022064680579894302
2012-01-06,0.01902056838309152
2012-01-09,0.030839538525453847
2012-01-10,0.058575803981622654
2012-01-11,0.05599847233493982
2012-01-12,0.044926732673266745
2012-01-13,0.033368042408178145
2012-01-17,0.0470000941885651
2012-01-18,0.07135493142553595
2012-01-19,0.067868521252622
2012-01-20,0.057087252675964706
2012-01-23,0.06526885356780476
2012-01-24,0.06435628421986306
2012-01-25,0.0856235179668019
2012-01-26,0.07584893684544558
2012-01-27,0.0855547550432274
2012-01-30,0.060096906448005694
2012-01-31,0.0588444286539056
2012-02-01,0.07801480959097251
2012-02-02,0.06718293395675001
2012-02-03,0.09034710935686019
2012-02-06,0.07783059636992151
2012-02-07,0.0806087453558153
2012-02-08,0.06854386835945747
2012-02-09,0.053110452814218556
2012-02-10,0.025699359622513906
2012-02-13,0.04791881857011204
2012-02-14,0.031043144002997236
2012-02-15,0.02754421571469967
2012-02-16,0.03652032877917333
2012-02-17,0.031722137070286704
2012-02-21,0.022715194789267867
2012-02-22,0.010498438136629096
2012-02-23,0.017375771354335656
2012-02-24,0.057454231945361034
2012-02-27,0.05786785699923569
2012-02-28,0.050770976570322146
2012-02-29,0.03882191890059916
2012-03-01,0.049264015447079146
2012-03-02,0.05348488041302257
2012-03-05,0.04472541741536906
2012-03-06,-0.022371511421936274
2012-03-07,-0.0030155629269319473
2012-03-08,0.02160081690362059
2012-03-09,0.019878455204861423
2012-03-12,0.0146092037983927
2012-03-13,0.030845590146042046
2012-03-14,0.021402367094022434
2012-03-15,0.027871457921463394
2012-03-16,0.018978779328205242
2012-03-19,0.0046050346663919495
2012-03-20,-0.019940602460755463
2012-03-21,-0.02064570833922197
2012-03-22,-0.04463287724031639
2012-03-23,-0.023305982510882894
2012-03-26,-0.0033276373774624446
2012-03-27,-0.018724422824492715
2012-03-28,-0.044111763567142304
2012-03-29,-0.04844429488506963
2012-03-30,-0.03305077044902871
2012-04-02,-0.017235319387131076
2012-04-03,-0.016785663007584106
2012-04-04,-0.03375158312551452
2012-04-05,-0.03357389394414856
2012-04-09,-0.05053924269857568
2012-04-10,-0.06883188780217797
2012-04-11,-0.047121388506720985
2012-04-12,-0.029138721030613546
2012-04-13,-0.02856838148054408
2012-04-16,-0.044827724842199324
2012-04-17,-0.031947978512864905
2012-04-18,-0.03702551758644579
2012-04-19,-0.024394874228762298
2012-04-20,-0.012164292704143653
2012-04-23,-0.03344048819026457
2012-04-24,-0.03242075912688214
2012-04-25,-0.017687093498724993
2012-04-26,-0.02185047501032744
2012-04-27,-0.012728927625773379
2012-04-30,-0.009264372894461914
2012-05-01,-0.00582263775171632
2012-05-02,-0.025939959195570794
2012-05-03,-0.0318225516559163
2012-05-04,-0.06564744424377433
2012-05-07,-0.0656685756096197
2012-05-08,-0.06390403797790356
2012-05-09,-0.07791802581194252
2012-05-10,-0.05666690396526053
2012-05-11,-0.058867298171308646
2012-05-14,-0.08808745373104343
2012-05-15,-0.08802781197943177
2012-05-16,-0.08909981628903962
2012-05-17,-0.12635060639470885
2012-05-18,-0.12937545442405096
2012-05-21,-0.085153491712047
2012-05-22,-0.08900712961427848
2012-05-23,-0.10202933799498481
2012-05-24,-0.09566911618060037
2012-05-25,-0.09662733438632454
2012-05-29,-0.055722962107137786
2012-05-30,-0.06891007959650208
2012-05-31,-0.07424749163879696
2012-06-01,-0.08669208862287114
2012-06-04,-0.057167900272692806
2012-06-05,-0.04950980392156967
2012-06-06,-0.007846871101189645
2012-06-07,-0.001335641850112479
2012-06-08,0.010106356584017151
2012-06-11,-0.001695422359630272
2012-06-12,0.025517862503751543
2012-06-13,0.017996791658310363
2012-06-14,0.0333511741486574
2012-06-15,0.06128315256446548
2012-06-18,0.05220448562002056
2012-06-19,0.05477542077482189
2012-06-20,0.030285941750147982
2012-06-21,-0.01284732596355076
2012-06-22,0.0007793456812628108
2012-06-25,-0.0182360742705584
2012-06-26,-3.310216984875325e-05
2012-06-27,0.010604155637901957
2012-06-28,-0.002892179546507778
2012-06-29,0.04377880184331606
2012-07-02,0.05077313261883143
2012-07-03,0.07335913614778966
2012-07-05,0.04979615608619503
2012-07-06,0.027531226801792652
2012-07-09,0.01671820641669708
2012-07-10,0.008364835518376967
2012-07-11,0.015324625308897888
2012-07-12,0.009136372379302093
2012-07-13,0.021637959986564592
2012-07-16,0.024790881808312015
2012-07-17,0.040492284147428226
2012-07-18,0.035959885386817714
2012-07-19,0.04871538204871362
2012-07-20,0.026973026973025283
2012-07-23,-0.015365382789506943
2012-07-24,-0.034162080091100444
2012-07-25,-0.02127491674689619
2012-07-26,-0.00037791109641605036
2012-07-27,0.03767961347806836
2012-07-30,0.022269104547584018
2012-07-31,0.002655129867086048
2012-08-01,-0.002952755905513138
2012-08-02,-0.013544194785877872
2012-08-03,0.02355648077133643
2012-08-06,0.04034109544112674
2012-08-07,0.049460557657277526
2012-08-08,0.04703546275324855
2012-08-09,0.042854933498297276
2012-08-10,0.037584596173707796
2012-08-13,0.03252745224693032
2012-08-14,0.03429228998849121
2012-08-15,0.028698823240989046
2012-08-16,0.03326603652381266
2012-08-17,0.023247283231691895
2012-08-20,0.013693611174718123
2012-08-21,0.014577658748876399
2012-08-22,0.02137231142078022
2012-08-23,0.005027401603332038
2012-08-24,0.010931923928263476
2012-08-27,0.001490312965721552
2012-08-28,-0.003821445228460507
2012-08-29,-0.016384571445751783
2012-08-30,-0.03286152181752733
2012-08-31,-0.028994642294359774
2012-09-04,-0.020096656060516138
2012-09-05,-0.02488504192588703
2012-09-06,0.009378663540444476
2012-09-07,0.03813069520964274
2012-09-10,0.03326185084654165
2012-09-11,0.043445064898123054
2012-09-12,0.04690978083869801
2012-09-13,0.07790100483810836
2012-09-14,0.10045026364121012
2012-09-17,0.07644637244920438
2012-09-18,0.06606505092667336
2012-09-19,0.043109509579889904
2012-09-20,0.041859514388750796
2012-09-21,0.03495281370150227
2012-09-24,0.03318670789599665
2012-09-25,0.004261796042617005
2012-09-26,-0.008642404238687562
2012-09-27,0.01263264274886211
2012-09-28,-0.003585622947987921
2012-10-01,0.006038526083276041
2012-10-02,0.0034580320653869734
2012-10-03,-0.011585157318742434
2012-10-04,-0.0020728919682547753
2012-10-05,-0.008715245302271302
2012-10-08,-0.009248767775197897
2012-10-09,-0.020150669800901633
2012-10-10,-0.02861272905063661
2012-10-11,-0.021074128174947693
2012-10-12,-0.02708928799966004
2012-10-15,-0.016627180087347426
2012-10-16,-0.007897673620054335
2012-10-17,0.010601871086977077
2012-10-18,0.00762669342699307
2012-10-19,-0.009146647904313299
2012-10-22,0.005187526943525089
2012-10-23,-0.020463709677420505
2012-10-24,-0.02943212297753417
2012-10-25,-0.021712785295900927
2012-10-26,-0.03201179838639823
2012-10-31,-0.04125010866730505
2012-11-01,-0.02988716071973274
2012-11-02,-0.032834386557559325
2012-11-05,-0.023262936818156277
2012-11-06,-0.01398509425690575
2012-11-07,-0.043971028092195
2012-11-08,-0.05495362873546383
2012-11-09,-0.04038092425808448
2012-11-12,-0.03590457021075166
2012-11-13,-0.05707026432699969
2012-11-14,-0.06751615165396008
2012-11-15,-0.047327352513891974
2012-11-16,-0.031667543398212095
2012-11-19,-0.010497737556561804
2012-11-20,-0.009883756130048438
2012-11-21,0.0030031396459928583
2012-11-23,0.02036567016733204
2012-11-26,0.013722596643896301
2012-11-27,-0.004357232091167562
2012-11-28,0.001998901367186612
2012-11-29,0.003848620910839484
2012-11-30,0.01607731769878984
2012-12-03,0.01931474638898112
2012-12-04,0.020895659075644613
2012-12-05,0.03528119708964339
2012-12-06,0.034372331340733364
2012-12-07,0.039088294813078184
2012-12-10,0.04267515923566778
2012-12-11,0.04649158615684579
2012-12-12,0.053955100195870465
2012-12-13,0.035597442746944985
2012-12-14,0.030205252307967
2012-12-17,0.03372407842670433
2012-12-18,0.04452541770351792
2012-12-19,0.030600640959369985
2012-12-20,0.04595334059015466
2012-12-21,0.03148924936200026
2012-12-24,0.024517696653881815
2012-12-26,0.03028931772399357
2012-12-27,0.03381797034021372
2012-12-28,0.03369924115159462
2012-12-31,0.046958100920999835
2013-01-02,0.06720472497383634
2013-01-03,0.054239125782841846
2013-01-04,0.056601899030612746
2013-01-07,0.039236479321313356
2013-01-08,0.023747780251992756
2013-01-09,0.021612051037039448
2013-01-10,0.024519419380147234
2013-01-11,0.01515363323733987
2013-01-14,0.02840409956075951
2013-01-15,0.019340934371522067
2013-01-16,0.012813046010481832
2013-01-17,0.018185338330266365
2013-01-18,0.022998178908447242
2013-01-22,0.015122327104602595
2013-01-23,0.016645379259196735
2013-01-24,0.017752938275662267
2013-01-25,0.02445318260014595
2013-01-28,0.025575412759121452
2013-01-29,0.021407433551433375
2013-01-30,0.008575841326611933
2013-01-31,0.013352272727271242
2013-02-01,0.01953600302841707
2013-02-04,-0.001176232001623756
2013-02-05,0.00946252838758399
2013-02-06,-0.002108336036329428
2013-02-07,-0.015851137146796423
2013-02-08,-0.013497081712063208
2013-02-11,-0.01586443609632271
2013-02-12,-0.01843168520195193
2013-02-13,-0.004202702702703509
2013-02-14,-0.01228561002311257
2013-02-15,-0.02557409861783655
2013-02-19,-0.010227272727273529
2013-02-20,-0.03074734060573303
2013-02-21,-0.03586555169417993
2013-02-22,-0.028541901796277802
2013-02-25,-0.04503804303362613
2013-02-26,-0.0380912000437682
2013-02-27,-0.02724167729723148
2013-02-28,-0.037715591405250826
2013-03-01,-0.040102742563593585
2013-03-04,-0.04335047759000832
2013-03-05,-0.025348507192744396
2013-03-06,-0.015615850087840277
2013-03-07,-0.013505578391075801
2013-03-08,0.0037802419354826533
2013-03-11,-0.004990467646070806
2013-03-12,-0.010658016682114413
2013-03-13,-0.011900240536778073
2013-03-14,-0.004112733982169936
2013-03-15,-0.0021169397518958633
2013-03-18,-0.02571650980114748
2013-03-19,-0.03838183108587789
2013-03-20,-0.024577091758274272
2013-03-21,-0.023430030964171067
2013-03-22,-0.025720576461170097
2013-03-25,-0.033576098176397506
2013-03-26,-0.035581923176373764
2013-03-27,-0.03462524115292809
2013-03-28,-0.025412355513226847
2013-04-01,-0.03511461421650264
2013-04-02,-0.041967469774724986
2013-04-03,-0.06043069227749376
2013-04-04,-0.04049876039084277
2013-04-05,-0.0434426229508208
2013-04-08,-0.032012217506866114
2013-04-09,-0.01746242263483755
2013-04-10,-0.010048766070638204
2013-04-11,-0.01978833155460835
2013-04-12,-0.02556552001070933
2013-04-15,-0.065102920057445
2013-04-16,-0.04723450329333345
2013-04-17,-0.07044808610993658
2013-04-18,-0.06075787939515531
2013-04-19,-0.05592421399478431
2013-04-22,-0.054175864606329616
2013-04-23,-0.04692456956294222
2013-04-24,-0.013031126482214828
2013-04-25,-0.007597678916829276
2013-04-26,-0.007320099255584633
2013-04-29,0.000870511425461018
2013-04-30,0.0194016149860734
2013-05-01,0.00395669444660629
2013-05-02,0.025243171737606263
2013-05-03,0.04381287022497049
2013-05-06,0.04305499487625197
2013-05-07,0.05600595247321971
2013-05-08,0.061669917340018365
2013-05-09,0.05240363793849978
2013-05-10,0.0450682899697159
2013-05-13,0.03081007656211243
2013-05-14,0.02941810013231816
2013-05-15,0.017241908739174194
2013-05-16,0.0005511666360447087
2013-05-17,0.014190890363926068
2013-05-20,0.02146288076852776
2013-05-21,0.030411692614950026
2013-05-22,0.02882573532733801
2013-05-23,0.005485339865645367
2013-05-24,-0.005506954969015321
2013-05-28,-0.015511892450880138
2013-05-29,-0.03292372246366082
2013-05-30,-0.03314337132573608
2013-05-31,-0.06656151419558476
2013-06-03,-0.04503799563614597
2013-06-04,-0.05310589478451322
2013-06-05,-0.0716473120887795
2013-06-06,-0.05478575996589319
2013-06-07,-0.052450387869701354
2013-06-10,-0.05684369138042478
2013-06-11,-0.07262690767399171
2013-06-12,-0.07419670755025065
2013-06-13,-0.04813727633263687
2013-06-14,-0.04123565920632055
2013-06-17,-0.019351291918637714
2013-06-18,-0.01102535832414675
2013-06-19,-0.04321808510638403
2013-06-20,-0.06897376604736583
2013-06-21,-0.03742697566925712
2013-06-24,-0.04167944599590101
2013-06-25,-0.030386605882640416
2013-06-26,-0.020057026476579698
2013-06-27,-0.016054145958672494
2013-06-28,-0.005214225982587584
2013-07-01,0.002822540943252738
2013-07-02,-0.006184922606222165
2013-07-03,0.0025369003690025593
2013-07-05,0.011068834313385345
2013-07-08,0.008653513326409179
2013-07-09,0.016815866264403567
2013-07-10,0.010946979688735148
2013-07-11,0.05062126092958885
2013-07-12,0.057821069002208514
2013-07-15,0.06295280986880614
2013-07-16,0.07265130947929577
2013-07-17,0.09423880307004628
2013-07-18,0.06867035966342994
2013-07-19,0.0739115761052973
2013-07-22,0.063834544438232
2013-07-23,0.05880950867602963
2013-07-24,0.04071854393649321
2013-07-25,0.033486043546024025
2013-07-26,0.020469624958823873
2013-07-29,0.0077084245418708175
2013-07-30,-0.007597978032952257
2013-07-31,-0.015982802131041973
2013-08-01,-0.004924883869064978
2013-08-02,-0.007269176521646492
2013-08-05,-0.010767160161509137
2013-08-06,-0.03349045668804729
2013-08-07,-0.03503081414207099
2013-08-08,-0.027504820671038877
2013-08-09,-0.02100243819635339
2013-08-12,-0.01273737841593503
2013-08-13,-0.0010502254895919938
2013-08-14,0.007633941679156431
2013-08-15,-0.002060067223247808
2013-08-16,-0.011017146403911937
2013-08-19,-0.011557187077106401
2013-08-20,-0.004629196670720592
2013-08-21,-0.01289203506633696
2013-08-22,0.007837064151296147
2013-08-23,0.01156892826951239
2013-08-26,-0.0018804945700734432
2013-08-27,-0.014497528830314299
2013-08-28,-0.016109279321715908
2013-08-29,-0.019197235095437692
2013-08-30,-0.018324236752286116
2013-09-03,-0.01617271896948258
2013-09-04,-0.005310180735232817
2013-09-05,0.022255426234663478
2013-09-06,0.02879470240243398
2013-09-09,0.05310412788787788
2013-09-10,0.053487610522867435
2013-09-11,0.058422983645294524
2013-09-12,0.04895755770662591
2013-09-13,0.05573699444332503
2013-09-16,0.07095271874903464
2013-09-17,0.06770369460397241
2013-09-18,0.10472354448919652
2013-09-19,0.08492140559567707
2013-09-20,0.06309053038306978
2013-09-23,0.055823601028090586
2013-09-24,0.045613141855971095
2013-09-25,0.043441315463854435
2013-09-26,0.03755617852533999
2013-09-27,0.021630001476449
2013-09-30,0.003867192095045935
2013-10-01,0.021415719489180862
2013-10-02,0.007774962872366675
2013-10-03,-0.002842639593910179
2013-10-04,0.007878568847125234
2013-10-07,0.0012543252595140775
2013-10-08,0.006706483413684516
2013-10-09,0.011950073969806851
2013-10-10,0.030069479263661325
2013-10-11,0.021645949421344124
2013-10-14,0.02476983154234058
2013-10-15,0.016239912324398142
2013-10-16,0.02914855535668459
2013-10-17,0.02826825006747269
2013-10-18,0.03275756844600064
2013-10-21,0.03141606087658699
2013-10-22,0.031345479235032725
2013-10-23,0.00804035722360208
2013-10-24,0.007976282910988619
2013-10-25,0.012915051110326203
2013-10-28,0.008586469975505828
2013-10-29,0.0026548672566355513
2013-10-30,-0.0034387895460812334
2013-10-31,-0.009675655210131473
2013-11-01,-0.011750864858052767
2013-11-04,-0.006983122953344689
2013-11-05,-0.026180647869587848
2013-11-06,-0.020344769687133835
2013-11-07,-0.030149416756523495
2013-11-08,-0.03152622274602379
2013-11-11,-0.04682401260267932
2013-11-12,-0.04021829565806134
2013-11-13,-0.04117721894745907
2013-11-14,-0.024556829292486926
2013-11-15,-0.0230685094958748
2013-11-18,-0.011019048432563183
2013-11-19,-0.0190726359068083
2013-11-20,-0.026011974675567817
2013-11-21,-0.015742720606175098
2013-11-22,-0.004354574458913074
2013-11-25,-0.019033759347579893
2013-11-26,-0.019227435571479434
2013-11-27,-0.023248739787938177
2013-11-29,-0.02403601771839503
2013-12-02,-0.03776388828183175
2013-12-03,-0.039426366108237465
2013-12-04,-0.037078882497947
2013-12-05,-0.04944634232536349
2013-12-06,-0.0209342151883799
2013-12-09,-0.01002572974891447
2013-12-10,-0.0067966771800467285
2013-12-11,-0.020547945205480866
2013-12-12,-0.02184177703866641
2013-12-13,-0.01870326043323911
2013-12-16,-0.008979628305934462
