Date,mr_21
2013-12-17,-0.006219239373603469
2013-12-18,0.019673109933575628
2013-12-19,0.013397257818799302
2013-12-20,0.013801756587200176
2013-12-23,0.03132699228023883
2013-12-24,0.029393314813153326
2013-12-26,0.019831551281283666
2013-12-27,0.024910075969013512
2013-12-30,0.01894306639022525
2013-12-31,0.03242285237697895
2014-01-02,-0.0035572357747796213
2014-01-03,-0.009787588504791556
2014-01-06,-0.028908958355033043
2014-01-07,-0.025230824127627893
2014-01-08,-0.027390127056864944
2014-01-09,-0.03137570394207745
2014-01-10,-0.012641245043381488
2014-01-13,-0.028282466660701555
2014-01-14,-0.016721360381863226
2014-01-15,-0.013975687970767647
2014-01-16,-0.02143347562613973
2014-01-17,-0.019790888722929223
2014-01-21,-0.017014590347925296
2014-01-22,-0.011298249820188455
2014-01-23,-0.03190482628092617
2014-01-24,-0.0459152890068798
2014-01-27,-0.04353160358068042
2014-01-28,-0.04393047762419755
2014-01-29,-0.059198459280999316
2014-01-30,-0.04530798992814755
2014-01-31,-0.046795633848483176
2014-02-03,-0.07829529576152916
2014-02-04,-0.046763935652825994
2014-02-05,-0.03287962369708397
2014-02-06,-0.011726027397261696
2014-02-07,-0.008812645047984957
2014-02-10,-0.012501963247999015
2014-02-11,0.002265967993200446
2014-02-12,0.00430036387694166
2014-02-13,-0.0016415177725882524
2014-02-14,0.008095629624942813
2014-02-18,-0.0019327651215123032
2014-02-19,-0.033024342931647466
2014-02-20,-0.012517141308162727
2014-02-21,-0.0024303279343831363
2014-02-24,-0.000224190113217837
2014-02-25,-0.014993585631817075
2014-02-26,-0.030421367274131472
2014-02-27,-0.03659793814433154
2014-02-28,-0.05827923650809208
2014-03-03,-0.12522753868157754
2014-03-04,-0.08370741581103969
2014-03-05,-0.08501374885426394
2014-03-06,-0.09909198578760547
2014-03-07,-0.10069002035312014
2014-03-10,-0.09476122238144613
2014-03-11,-0.11060898782024542
2014-03-12,-0.11540742497924517
2014-03-13,-0.1488286003187732
2014-03-14,-0.10372280586372384
2014-03-17,-0.06397194794319971
2014-03-18,-0.016610187347463667
2014-03-19,-0.03914043155288449
2014-03-20,-0.059188034188035754
2014-03-21,-0.03605816643058379
2014-03-24,-0.028901734104047838
2014-03-25,0.016584320279007247
2014-03-26,0.021408234778798274
2014-03-27,0.02822757913247198
2014-03-28,0.024926928803836734
2014-03-31,0.07422111938240805
2014-04-01,0.07682453700314595
2014-04-02,0.06518959596697438
2014-04-03,0.04913816689466333
2014-04-04,0.049904484672062654
2014-04-07,0.025478516689062536
2014-04-08,0.02901255821539106
2014-04-09,0.03462656388221785
2014-04-10,0.017895683453236
2014-04-11,0.021891418563921627
2014-04-14,-0.013397708849259282
2014-04-15,-0.041220585353689776
2014-04-16,-0.019790329482243574
2014-04-17,0.030198538952381337
2014-04-21,-0.00788867222123879
2014-04-22,-0.018232992866121567
2014-04-23,-0.019992575701332393
2014-04-24,-0.04437283093703648
2014-04-25,-0.06839048819904592
2014-04-28,-0.022682831443098794
2014-04-29,-0.024176762555373155
2014-04-30,-0.020484636522609345
2014-05-01,-0.017187667848320043
2014-05-02,-0.02905660377358632
2014-05-05,-0.02073911241644144
2014-05-06,0.0001624871364336311
2014-05-07,0.05011356671593736
2014-05-08,0.05022683084899393
2014-05-09,0.04248083774155087
2014-05-12,0.05347007687333716
2014-05-13,0.06645036389058023
2014-05-14,0.07588496760027685
2014-05-15,0.058337626347857
2014-05-16,0.06376129751145077
2014-05-19,0.08852412771734164
2014-05-20,0.09305180456665685
2014-05-21,0.09827123488201717
2014-05-22,0.08174651303820335
2014-05-23,0.08486818345973135
2014-05-27,0.05408588203167519
2014-05-28,0.050338588958094954
2014-05-29,0.05247975708501862
2014-05-30,0.029435950794634902
2014-06-02,0.03149409172841833
2014-06-03,0.03642241379310196
2014-06-04,0.03241266861010783
2014-06-05,0.02981628843697659
2014-06-06,0.03912937148446893
2014-06-09,0.037710426778784445
2014-06-10,0.03615742535866451
2014-06-11,0.039513677811548575
2014-06-12,0.022953499927867993
2014-06-13,0.026894865525670886
2014-06-16,0.010197740563105073
2014-06-17,0.008344459279037153
2014-06-18,0.030821917808217414
2014-06-19,0.020831024930745956
2014-06-20,0.015909414388054932
2014-06-23,0.023994064626116973
2014-06-24,0.041499984250478406
2014-06-25,0.02994848922670812
2014-06-26,0.01834733015793244
2014-06-27,0.020434327168115995
2014-06-30,0.002808068516869877
2014-07-01,-0.004018503808235319
2014-07-02,0.02041862850216547
2014-07-03,0.019101367484261056
2014-07-07,0.013880506940251447
2014-07-08,0.012857562317450055
2014-07-09,0.027068295391447172
2014-07-10,0.007981878977454615
2014-07-11,0.006175881718772036
2014-07-14,-0.0026317004478527695
2014-07-15,-0.011650634859563413
2014-07-16,-0.0002459532996192948
2014-07-17,-0.06518591540618157
2014-07-18,-0.04362726935902361
2014-07-21,-0.06231711282107033
2014-07-22,-0.05105366065609562
2014-07-23,-0.053120622568095244
2014-07-24,-0.04563349476644463
2014-07-25,-0.05657950463522321
2014-07-28,-0.06704896338773902
2014-07-29,-0.08154730789336295
2014-07-30,-0.05354275630733207
2014-07-31,-0.06541519011589103
2014-08-01,-0.05872063166003516
2014-08-04,-0.047132833293009435
2014-08-05,-0.07167440501315159
2014-08-06,-0.088943054851218
2014-08-07,-0.07153811903230756
2014-08-08,-0.040213009505799535
2014-08-11,-0.02081248749249709
2014-08-12,-0.02310026318877667
2014-08-13,-0.0015987882867737335
2014-08-14,0.008062471477104038
2014-08-15,0.005194409664646127
2014-08-18,0.0272357723577219
2014-08-19,0.03595733875063334
2014-08-20,0.034908327549135976
2014-08-21,0.04850822001217647
2014-08-22,0.02918189200162269
2014-08-25,0.04615098738111567
2014-08-26,0.04017533507544324
2014-08-27,0.03204600097516552
2014-08-28,-3.3628140028940656e-05
2014-08-29,-0.021966192919015692
2014-09-02,-0.033369250454577615
2014-09-03,0.023821932316794747
2014-09-04,0.011403273410247827
2014-09-05,0.02970726659768186
2014-09-08,0.012687696426491035
2014-09-09,0.001294498381875231
2014-09-10,0.009956595208904462
2014-09-11,-0.019650040558215176
2014-09-12,-0.01990033277594916
2014-09-15,-0.04146632622608515
2014-09-16,-0.02496516488620726
2014-09-17,-0.03717126043156105
2014-09-18,-0.039677908740811785
2014-09-19,-0.04200668896321247
2014-09-22,-0.05388879556526316
2014-09-23,-0.035934499140808596
2014-09-24,-0.0072456424807478825
2014-09-25,-0.02966302800190035
2014-09-26,-0.029477802347339654
2014-09-29,-0.0532081911262815
2014-09-30,-0.06110122510437499
2014-10-01,-0.07188690251518515
2014-10-02,-0.060123143788484046
2014-10-03,-0.055611396090394005
2014-10-06,-0.03006025984882954
2014-10-07,-0.050051662843034195
2014-10-08,-0.03532785587360965
2014-10-09,-0.05268748672190526
2014-10-10,-0.06345136997276235
2014-10-13,-0.04921259842519832
2014-10-14,-0.04720405376266956
2014-10-15,-0.034892326576293486
2014-10-16,-0.05189551968075601
2014-10-17,-0.029257546517133748
2014-10-20,-0.03835255836060336
2014-10-21,-0.026049018349802555
2014-10-22,-0.04615781330582913
2014-10-23,-0.04584383805427983
2014-10-24,-0.02416502215437455
2014-10-27,-0.03174217201002727
2014-10-28,-0.013877428549997739
2014-10-29,-0.022016244265625207
2014-10-30,0.024582769508342928
2014-10-31,0.008783643989691337
2014-11-03,-0.004746835443039221
2014-11-04,-0.006724593879865237
2014-11-05,-0.013948294787843207
2014-11-06,-0.05069860279441207
2014-11-07,-0.03233920914721378
2014-11-10,-0.012777724802137014
2014-11-11,-0.01805054151624641
2014-11-12,-0.011244979919679765
2014-11-13,-0.04228621860670456
2014-11-14,-0.03213530655391217
2014-11-17,-0.03143550998381095
2014-11-18,-0.025085452754766036
2014-11-19,-0.02076961790097276
2014-11-20,-0.003020446096655416
2014-11-21,0.013599783332042259
2014-11-24,0.017098646034815035
2014-11-25,-0.01190337939844488
2014-11-26,-0.02331264546159917
2014-11-28,-0.07484662576687218
2014-12-01,-0.06485564767448826
2014-12-02,-0.10205008690156547
2014-12-03,-0.07701478302336773
2014-12-04,-0.09411764705882464
2014-12-05,-0.084548163659795
2014-12-08,-0.13108439596975396
2014-12-09,-0.12398112398112504
2014-12-10,-0.13418583066928047
2014-12-11,-0.1743911854927912
2014-12-12,-0.18904515173945313
2014-12-15,-0.2701343363782921
2014-12-16,-0.2514751518860101
2014-12-17,-0.1461186204455468
2014-12-18,-0.1845804886812804
2014-12-19,-0.0931167651067708
2014-12-22,-0.047493282502355405
2014-12-23,-0.053226631926675205
2014-12-24,-0.019357117626281894
2014-12-26,0.005374937569860849
2014-12-29,-0.07786351579455153
2014-12-30,-0.0026237154726345135
2014-12-31,-0.05232144172457087
2015-01-02,-0.045147397341651185
2015-01-05,-0.07331297557068617
2015-01-06,-0.06562847608453959
2015-01-07,-0.02067822539520814
2015-01-08,0.04500843428921786
2015-01-09,0.016320246343339395
2015-01-12,-0.01110882004227165
2015-01-13,-0.01792123950936253
2015-01-14,0.016530843820918406
2015-01-15,-0.028206970894719463
2015-01-16,-0.001301186375814778
2015-01-20,-0.02187228829564747
2015-01-21,0.011868154209762505
2015-01-22,0.06570342205323043
2015-01-23,0.05284769219070662
2015-01-26,-0.02630976893159609
2015-01-27,0.024038094268033383
2015-01-28,-0.006597115679657706
2015-01-29,-0.01142375220424885
2015-01-30,-0.02858095800087379
2015-02-02,-0.015372375917468095
2015-02-03,0.03408276144627531
2015-02-04,-0.012497124894580991
2015-02-05,0.03437221727515438
2015-02-06,0.06747207658992327
2015-02-09,0.06484408588553503
2015-02-10,0.09126614466627925
2015-02-11,0.0872851029753996
2015-02-12,0.12478602793420679
2015-02-13,0.13899005807658082
2015-02-17,0.1341534713763688
2015-02-18,0.13647774452061245
2015-02-19,0.11850063350146867
2015-02-20,0.10261459618487057
2015-02-23,0.047664126473231816
2015-02-24,0.05480356553317778
2015-02-25,0.06684754642840263
2015-02-26,0.048412236826798516
2015-02-27,0.0605913717886557
2015-03-02,0.03206876790830804
2015-03-03,0.05038161003089092
2015-03-04,0.023512703171846505
2015-03-05,0.03190750408926801
2015-03-06,0.0015801655835472328
2015-03-09,-0.015872312125915666
2015-03-10,-0.05945838134917225
2015-03-11,-0.043362773092504026
2015-03-12,-0.054779045298483875
2015-03-13,-0.08249711393304437
2015-03-16,-0.0705355352009106
2015-03-17,-0.06105588393337058
2015-03-18,-0.013628505354858822
2015-03-19,-0.05230720606826933
2015-03-20,-0.01105397875280456
2015-03-23,-0.015319226310886114
2015-03-24,0.00525059665870975
2015-03-25,0.015343698854335841
2015-03-26,-0.010937179574818323
2015-03-27,-0.027440138914276546
2015-03-30,0.012360939431395268
2015-03-31,0.004538265832357835
2015-04-01,0.0443399472416548
2015-04-02,0.09213837916990641
2015-04-06,0.11466697080291821
2015-04-07,0.11452513966480304
2015-04-08,0.12328117591275345
2015-04-09,0.1421060873845037
2015-04-10,0.09953996933128706
2015-04-13,0.10221634138273084
2015-04-14,0.1105482652459644
2015-04-15,0.14944983818770075
2015-04-16,0.13494145498752186
2015-04-17,0.06495295414088198
2015-04-20,0.0448112711597084
2015-04-21,0.04771853585157837
2015-04-22,0.04603543421434697
2015-04-23,0.05940879596250781
2015-04-24,0.057733224222584756
2015-04-27,0.02574313753377777
2015-04-28,0.0320377198815196
2015-04-29,0.02595869025698372
2015-04-30,0.017549438537214135
2015-05-01,0.018438370783184777
2015-05-04,0.015201937656301068
2015-05-05,0.03421889102538822
2015-05-06,0.023298122065726456
2015-05-07,0.022421262147288346
2015-05-08,0.025038971161339463
2015-05-11,0.02517629232472607
2015-05-12,0.03684628342401153
2015-05-13,0.02926857540280392
2015-05-14,0.02540964600401785
2015-05-15,0.04136253041362403
2015-05-18,0.027861750264752905
2015-05-19,0.007893523853421014
2015-05-20,-0.012276528811479781
2015-05-21,0.00017235436056428632
2015-05-22,0.00021049408702866756
2015-05-26,-0.023667279411765718
2015-05-27,-0.03561990118350111
2015-05-28,-0.04254462488256716
2015-05-29,-0.05909929296034566
2015-06-01,-0.08889317392981222
2015-06-02,-0.04842418503990409
2015-06-03,-0.07438577439935001
2015-06-04,-0.11124992679641732
2015-06-05,-0.08706404192263295
2015-06-08,-0.08201930098083865
2015-06-09,-0.06080799666805636
2015-06-10,-0.03999760970460087
2015-06-11,-0.041516462388850206
2015-06-12,-0.053493713733076764
2015-06-15,-0.030880447108376563
2015-06-16,-0.009280742459398139
2015-06-17,-0.0010629816635677747
2015-06-18,0.0024616899501492817
2015-06-19,-0.0036007489557843275
2015-06-22,0.006317745432020905
2015-06-23,0.010234523908177806
2015-06-24,-0.012889544915907769
2015-06-25,-0.020505225390602178
2015-06-26,-0.00880421598561365
2015-06-29,-0.03410306424212062
2015-06-30,-0.0006079792029198838
2015-07-01,-0.022578203834512145
2015-07-02,-0.013360545362735121
2015-07-06,-0.04587638628759161
2015-07-07,-0.028293545534926245
2015-07-08,-0.06386075949367231
2015-07-09,-0.051713197969544655
2015-07-10,-0.01832976626899363
2015-07-13,-0.011287687509284106
2015-07-14,-0.0019943140832536788
2015-07-15,-0.008815345072967107
2015-07-16,0.0076784005104737485
2015-07-17,0.005795125276971236
2015-07-20,-0.007881079003013047
2015-07-21,0.00053485088357208
2015-07-22,-0.01761764768996532
2015-07-23,-0.029704463208686915
2015-07-24,-0.041122828247905474
2015-07-27,-0.0655225532099557
2015-07-28,-0.05258686417601721
2015-07-29,-0.01901687966153598
2015-07-30,-0.025467673121104317
2015-07-31,-0.031385708645875976
2015-08-03,-0.0621529919802607
2015-08-04,-0.047014398021377746
2015-08-05,-0.04488358182503094
2015-08-06,-0.04939422180801656
2015-08-07,-0.041592566245777673
2015-08-10,-0.013768212805776225
2015-08-11,-0.037278887224099666
2015-08-12,-0.025974900657792954
2015-08-13,-0.03699695637470568
2015-08-14,-0.033514615907547674
2015-08-17,-0.03421334365959927
2015-08-18,-0.04141199093469006
2015-08-19,-0.06027927554265333
2015-08-20,-0.05974507531865747
2015-08-21,-0.09392355439399058
2015-08-24,-0.12563807014655182
2015-08-25,-0.09697715123705164
2015-08-26,-0.057653933865452034
2015-08-27,0.004909203565128584
2015-08-28,0.026713456993481044
2015-08-31,0.051428980732037166
2015-09-01,-0.019517795637200686
2015-09-02,-0.007022000671046302
2015-09-03,-0.007516630244232547
2015-09-04,-0.03375009033750298
2015-09-08,-0.0023656640757033776
2015-09-09,-0.020319092187577992
2015-09-10,0.004081632653059053
2015-09-11,0.005504140282511116
2015-09-14,0.016434615103262606
2015-09-15,0.02635239001536971
2015-09-16,0.05110076309822498
2015-09-17,0.058814940990385534
2015-09-18,0.015725639841525973
2015-09-21,0.01623589370221845
2015-09-22,-0.009587449157468897
2015-09-23,-0.03605560382276518
2015-09-24,-0.03125150479125771
2015-09-25,-0.019357010604277636
2015-09-28,-0.03855055692174425
2015-09-29,-0.019583665772106684
2015-09-30,-0.004949414076718228
2015-10-01,-0.023433705682372574
2015-10-02,-0.019622146035453425
2015-10-05,0.011205639280503332
2015-10-06,0.04046032707449809
2015-10-07,0.055403870780677655
2015-10-08,0.08882535258643243
2015-10-09,0.08292472912530546
2015-10-12,0.05380471059406666
2015-10-13,0.04700427960056852
2015-10-14,0.06594943008127974
2015-10-15,0.09383264072534736
2015-10-16,0.08194405199208621
2015-10-19,0.04465103176279839
2015-10-20,0.050466764932966424
2015-10-21,0.02068708165216626
2015-10-22,0.03491960370310032
2015-10-23,0.03732428502181118
2015-10-26,0.01055827755158223
2015-10-27,-0.020500825536600265
2015-10-28,-0.006789192154712742
2015-10-29,-0.026766155531217306
2015-10-30,-0.02204477204477384
2015-11-02,-0.0017220283681532722
2015-11-03,0.03489106409851406
2015-11-04,0.012759924385631338
2015-11-05,0.01357181376954708
2015-11-06,-0.010936339701615339
2015-11-09,-0.024874836498129937
2015-11-10,-0.025218431806382058
2015-11-11,-0.0365404183154342
2015-11-12,-0.054530601130099
2015-11-13,-0.05660506502395768
2015-11-16,-0.012403597500974195
2015-11-17,0.0110345459124086
2015-11-18,0.044307706384242085
2015-11-19,0.03623784080010761
2015-11-20,0.0403722457917044
2015-11-23,0.04461661159849406
2015-11-24,0.024285324107791162
2015-11-25,0.02764537654909227
2015-11-27,-0.01427695939351492
2015-11-30,-0.022823694897567526
2015-12-01,-0.02200394709979081
2015-12-02,-0.04376193507320347
2015-12-03,-0.026988182689238416
2015-12-04,-0.04971717773146933
2015-12-07,-0.08012252136063347
2015-12-08,-0.08906995046525779
2015-12-09,-0.08188452956489567
2015-12-10,-0.07532376618831105
2015-12-11,-0.09718706047820125
2015-12-14,-0.08691358024691531
2015-12-15,-0.058786123083446884
2015-12-16,-0.04829639431028965
2015-12-17,-0.055064824049011585
2015-12-18,-0.06939127105666332
2015-12-21,-0.06681294304865859
2015-12-22,-0.0554516074162289
2015-12-23,-0.010024940094871981
2015-12-24,-0.018570901488133673
2015-12-28,-0.04062763373159661
2015-12-29,-0.015289986801804711
2015-12-30,-0.03470031545741503
2015-12-31,-0.021867136386514052
2016-01-04,-0.03987861929447645
2016-01-05,-0.019160398454972416
2016-01-06,-0.03358942290512945
2016-01-07,-0.06502793868867773
2016-01-08,-0.07567567567567757
2016-01-11,-0.08820865785184029
2016-01-12,-0.07698309492848043
2016-01-13,-0.08767209174743518
2016-01-14,-0.06004667383381146
2016-01-15,-0.12254720473898728
2016-01-19,-0.10283215104805776
2016-01-20,-0.1211852091070581
2016-01-21,-0.1086490737978375
2016-01-22,-0.026898992649062703
2016-01-25,-0.05857706210976199
2016-01-26,-0.022825008269932834
2016-01-27,0.013400149505798042
2016-01-28,0.053317075874298014
2016-01-29,0.07260570413938261
2016-02-01,0.03590584442653233
2016-02-02,-0.01038525963149306
2016-02-03,0.06219294327824665
2016-02-04,0.046800301937429456
2016-02-05,0.039010466222642703
2016-02-08,0.01519986563654463
2016-02-09,-0.02394034536891898
2016-02-10,-0.009361773691736519
2016-02-11,-0.013655992372836101
2016-02-12,0.009547541717995323
2016-02-16,0.03497148607849465
2016-02-17,0.06961445582479575
2016-02-18,0.04513083802583395
2016-02-19,0.040760944053066295
2016-02-22,0.07023456823679464
2016-02-23,0.037142392717812944
2016-02-24,0.04646464646464388
2016-02-25,0.053152138951428896
2016-02-26,0.023938161977102634
2016-02-29,0.049186894176077134
2016-03-01,0.08819300207700675
2016-03-02,0.0806203605514293
2016-03-03,0.0891508565113257
2016-03-04,0.11743623283191384
2016-03-07,0.13028690120731934
2016-03-08,0.08446887581294305
2016-03-09,0.10336796847008012
2016-03-10,0.08374733853796767
2016-03-11,0.09513890631665878
2016-03-14,0.08912071535022115
2016-03-15,0.04135227104601036
2016-03-16,0.07555338143573209
2016-03-17,0.0924914427208483
2016-03-18,0.08019072388382953
2016-03-21,0.08837642340471019
2016-03-22,0.084516388974472
2016-03-23,0.04119973632168539
2016-03-24,0.03636363636363438
2016-03-28,0.01853447272219033
2016-03-29,0.02072874493926924
2016-03-30,0.019924076843435223
2016-03-31,0.02659611023297148
2016-04-01,0.017519846701339326
2016-04-04,-0.00785143715436798
2016-04-05,-0.011073718677522604
2016-04-06,0.019412846536337458
2016-04-07,-0.0018577254191229908
2016-04-08,0.02425132783365158
2016-04-11,0.043475324207490784
2016-04-12,0.06953597848015924
2016-04-13,0.05935553024720108
2016-04-14,0.04377096896038224
2016-04-15,0.025866081521375817
2016-04-18,0.023154399557275607
2016-04-19,0.05034764374792888
2016-04-20,0.08105552501374191
2016-04-21,0.0470505617977508
2016-04-22,0.049793438107934795
2016-04-25,0.03877066498224635
2016-04-26,0.04751891434888944
2016-04-27,0.04644236787016687
2016-04-28,0.05270618556700857
2016-04-29,0.05033679033465033
2016-05-02,0.03575611729880368
2016-05-03,0.002100572883511953
2016-05-04,-0.023679532757746702
2016-05-05,-0.013476405728530372
2016-05-06,-0.01946902654867433
2016-05-09,-0.03964358688096559
2016-05-10,-0.022875197472355557
2016-05-11,-0.00048459820488133687
2016-05-12,-0.003434832999685722
2016-05-13,-0.007121486663016152
2016-05-16,0.007614800479604389
2016-05-17,0.0021424070573390352
2016-05-18,-0.017321841496743207
2016-05-19,-0.036896398962092736
2016-05-20,-0.03701902748414532
2016-05-23,-0.0431067384758933
2016-05-24,-0.03125664017678964
2016-05-25,-0.008961641619483096
2016-05-26,-0.004883666375212314
2016-05-27,0.0026287106494822243
2016-05-31,-0.025141582289344377
2016-06-01,-0.027555919140601404
2016-06-02,-0.02636404824060068
2016-06-03,-0.005911797704325483
2016-06-06,0.010700032358966993
2016-06-07,0.03620503984492607
2016-06-08,0.047678337590964626
2016-06-09,0.025850427625231154
2016-06-10,-0.0045919790571441466
2016-06-13,-0.018721117678669352
2016-06-14,-0.024139193350418697
2016-06-15,-0.013769586049123483
2016-06-16,-0.023414338577396943
2016-06-17,-0.0009744056125784439
2016-06-20,0.017557136370514037
2016-06-21,0.02503128911138708
2016-06-22,-0.0007111915691492277
2016-06-23,0.033748925193463064
2016-06-24,-0.025463311737232708
2016-06-27,-0.03703384164096557
2016-06-28,-0.007966837230392598
2016-06-29,0.013084434480823859
2016-06-30,0.00903750564843886
2016-07-01,0.02094915108716444
2016-07-05,0.0035390258027134802
2016-07-06,0.005747989276137622
2016-07-07,-0.008897485493231772
2016-07-08,0.02182193814965272
2016-07-11,0.0252281728947803
2016-07-12,0.04709141274238049
2016-07-13,0.039928920099338905
2016-07-14,0.05776650395412597
2016-07-15,0.053566878980889854
2016-07-18,0.056810259227175974
2016-07-19,0.032105163369776646
2016-07-20,0.030948426297750853
2016-07-21,0.022239022239020745
2016-07-22,0.023649922493609532
2016-07-25,0.0031847133757947343
2016-07-26,0.003092481925695223
2016-07-27,-0.006499593775390666
2016-07-28,-0.008630550067590281
2016-07-29,-0.0018074166406996106
2016-08-01,-0.02871509308510789
2016-08-02,-0.03542676457739746
2016-08-03,-0.014199288996072479
2016-08-04,-0.00016610950769457844
2016-08-05,0.001968177674648297
2016-08-08,0.017228898219196154
2016-08-09,0.013610640670823182
2016-08-10,0.0021484939883467113
2016-08-11,0.01872303531985864
2016-08-12,0.01982160555004775
2016-08-15,0.04107525994388328
2016-08-16,0.03815455689153602
2016-08-17,0.03884174973226617
2016-08-18,0.03576790966494392
2016-08-19,0.023811480461846557
2016-08-22,0.014640657084187048
2016-08-23,0.02336161318086627
2016-08-24,0.012032660077351043
2016-08-25,0.01723574579316911
2016-08-26,0.004118834492178536
2016-08-29,0.01109527687296219
2016-08-30,0.0033707637013402625
2016-08-31,-0.009702837928172503
2016-09-01,-0.013534017114767982
2016-09-02,0.007311211197057688
2016-09-06,0.03524104877360967
2016-09-07,0.04105736782901981
2016-09-08,0.03912494741270356
2016-09-09,0.010657016035508393
2016-09-12,0.017488171527817897
2016-09-13,-0.012756018684873749
2016-09-14,-0.010609602589464084
2016-09-15,0.002158273381293485
2016-09-16,-0.013563797863403337
2016-09-19,-0.007768078801955625
2016-09-20,0.0013011189623060027
2016-09-21,0.019107771026541265
2016-09-22,0.02606682367969171
2016-09-23,0.011821226377480398
2016-09-26,0.006932409012130103
2016-09-27,-0.0002786291446100764
2016-09-28,0.019056892474612397
2016-09-29,0.012499999999998401
2016-09-30,0.009663366336632118
2016-10-03,0.019393317007660782
2016-10-04,0.0019534718522449257
2016-10-05,0.01004578826872815
2016-10-06,0.026441975649701632
2016-10-07,0.018415442918046976
2016-10-10,0.03434009102192648
2016-10-11,0.021062992125982616
2016-10-12,0.010119269840644485
2016-10-13,0.0032371983519703385
2016-10-14,-0.0035684875102952596
2016-10-17,-0.012809965918440747
2016-10-18,-0.004577733435062181
2016-10-19,0.005958544161602131
2016-10-20,-0.0003711227439657794
2016-10-21,-0.0009378113826870038
2016-10-24,0.0006639846892926293
2016-10-25,0.008993016269359888
2016-10-26,-0.007213178672386578
2016-10-27,-0.0029831539541427254
2016-10-28,-0.011663513487158217
2016-10-31,-0.00590988882387522
2016-11-01,-0.002966143038346858
2016-11-02,-0.02513475509725971
2016-11-03,-0.03260827041195713
2016-11-04,-0.048770435499383424
2016-11-07,-0.01092488161436922
2016-11-08,-0.007343387014216107
2016-11-09,0.012132910519782714
2016-11-10,0.00033504138746365264
2016-11-11,-0.006409750710005269
2016-11-14,-0.012315708449288643
2016-11-15,0.011693945967262698
2016-11-16,0.0034115559061307366
2016-11-17,0.012267760640603642
2016-11-18,0.01252218497337565
2016-11-21,0.03279366580004495
2016-11-22,0.044198895027621976
2016-11-23,0.038142001374838364
2016-11-25,0.03470384095053003
2016-11-28,0.02843212124772143
2016-11-29,0.016506620249943982
2016-11-30,0.04946748332227768
2016-12-01,0.050326822815343064
2016-12-02,0.05835867438842279
2016-12-05,0.06830395839352565
2016-12-06,0.06149517684887251
2016-12-07,0.06871144619602254
2016-12-08,0.08734392735527607
2016-12-09,0.09264761188416504
2016-12-12,0.11559194941336459
2016-12-13,0.12727978269305207
2016-12-14,0.06470080921885413
2016-12-15,0.08355500491928525
2016-12-16,0.06255994498633499
2016-12-19,0.04973558297657843
2016-12-20,0.06129193611775885
2016-12-21,0.04546665955972329
