Date,mr_21
2016-12-22,0.0333592755058707
2016-12-23,0.02748336209021285
2016-12-27,0.04018279231011501
2016-12-28,0.03632850577913782
2016-12-29,0.03609103171583561
2016-12-30,0.03365161290322405
2017-01-03,0.053105818386990356
2017-01-04,0.05328370385478132
2017-01-05,0.03966374615202284
2017-01-06,0.02793493635077615
2017-01-09,0.01652684563758222
2017-01-10,0.0183564532052658
2017-01-11,0.029466728959485433
2017-01-12,0.027590343379815252
2017-01-13,0.01439640089977301
2017-01-17,0.002461661288710948
2017-01-18,-0.0004987282429823603
2017-01-19,-0.011579996677190785
2017-01-20,-0.012133787036270438
2017-01-23,-0.009558896744002676
2017-01-24,-0.0015914064054126653
2017-01-25,-0.0020194329035160274
2017-01-26,-0.0002313475997705039
2017-01-27,0.026940579041085044
2017-01-30,0.010257001267717447
2017-01-31,-0.006352759171180722
2017-02-01,-0.0006579704900253613
2017-02-02,0.0075687771488728295
2017-02-03,0.013743046183216867
2017-02-06,0.011998222485555932
2017-02-07,0.0017777777777761017
2017-02-08,-0.005021154700954766
2017-02-09,-0.007988404460331222
2017-02-10,0.0014010681083918008
2017-02-13,0.002457731958761311
2017-02-14,0.005179125156691722
2017-02-15,0.0010222757176525654
2017-02-16,-0.004714726100790934
2017-02-17,-0.02057470695880237
2017-02-21,-0.009936721376311297
2017-02-22,-0.027072479060873067
2017-02-23,-0.02382798963713595
2017-02-24,-0.039837344617827064
2017-02-27,-0.048301574150788285
2017-02-28,-0.06333349982518488
2017-03-01,-0.04378037984198413
2017-03-02,-0.05549969837120583
2017-03-03,-0.03432459677419497
2017-03-06,-0.03782745018711564
2017-03-07,-0.04619786023835459
2017-03-08,-0.0678104575163414
2017-03-09,-0.07417422556905828
2017-03-10,-0.0631513775668161
2017-03-13,-0.038978749848954664
2017-03-14,-0.04815348054606494
2017-03-15,-0.02115545340576852
2017-03-16,-0.006813774306831277
2017-03-17,0.01810382561498547
2017-03-20,0.018244333730964346
2017-03-21,0.019406733521837083
2017-03-22,0.025714536980034897
2017-03-23,0.02455251069222042
2017-03-24,0.03064081567964294
2017-03-27,0.02146769279537697
2017-03-28,0.02063053389427516
2017-03-29,0.022319859402458064
2017-03-30,0.02959608194217478
2017-03-31,0.00941708754208559
2017-04-03,0.02195780176643569
2017-04-04,0.029642332190100706
2017-04-05,0.03552103333914958
2017-04-06,0.029877221661853248
2017-04-07,-0.008083401273224378
2017-04-10,-0.035959378899211636
2017-04-11,-0.0289837496968246
2017-04-12,-0.04449563530553058
2017-04-13,-0.04054077476384643
2017-04-17,-0.03136329730948906
2017-04-18,-0.044491599123388625
2017-04-19,-0.05076673470456028
2017-04-20,-0.03001800730782178
2017-04-21,-0.024214178084593696
2017-04-24,0.0031213832287009247
2017-04-25,0.014405530600784422
2017-04-26,0.003687315634216537
2017-04-27,0.0068341531974684955
2017-04-28,0.008614324390842532
2017-05-01,0.011456023651143843
2017-05-02,0.005897264373479816
2017-05-03,-0.010740740740742716
2017-05-04,-0.03075779563232428
2017-05-05,-0.01279980116813928
2017-05-08,-0.012627117134768495
2017-05-09,-0.006883269731447372
2017-05-10,0.010885250574546923
2017-05-11,0.009223482487845436
2017-05-12,0.0008183160478874019
2017-05-15,0.018523122824463556
2017-05-16,0.012613763372184339
2017-05-17,-0.009058195805932812
2017-05-18,-0.025548803174998636
2017-05-19,-0.020183583782253156
2017-05-22,-0.017369727047148342
2017-05-23,-0.0045415838773792405
2017-05-24,-0.00737450022212538
2017-05-25,-0.024090593451206455
2017-05-26,-0.01487585616438547
2017-05-30,-0.011649930314835966
2017-05-31,-0.037805861790805806
2017-06-01,-0.042518750337238065
2017-06-02,-0.034030281182409805
2017-06-05,-0.0363078588829755
2017-06-06,-0.03194316394598551
2017-06-07,-0.046336734139138525
2017-06-08,-0.043806893544344305
2017-06-09,-0.039658661998798084
2017-06-12,-0.035935813221599666
2017-06-13,-0.02851637764932724
2017-06-14,-0.057272542760671286
2017-06-15,-0.05638114320699261
2017-06-16,-0.05029255021801715
2017-06-19,-0.04201020808794853
2017-06-20,-0.05660519100026451
2017-06-21,-0.06771531619993731
2017-06-22,-0.04603439766126438
2017-06-23,-0.02436374034887201
2017-06-26,-0.01998661183896122
2017-06-27,-0.017565077171160293
2017-06-28,0.0019639556377064604
2017-06-29,-0.010420284821120007
2017-06-30,0.004887566648634545
2017-07-03,0.009439619320268378
2017-07-05,0.00863771933222135
2017-07-06,0.009619300661325214
2017-07-07,0.011699650756691993
2017-07-10,0.021846261301460945
2017-07-11,0.0199080272425618
2017-07-12,0.04558404558404372
2017-07-13,0.047702940777881286
2017-07-14,0.059803997222006355
2017-07-17,0.045881086070300725
2017-07-18,0.0407001265288891
2017-07-19,0.05611689427943656
2017-07-20,0.047104687648567234
2017-07-21,0.027755163861487242
2017-07-24,0.012344280860700385
2017-07-25,0.010113565738175456
2017-07-26,0.026342470897482206
2017-07-27,0.019787708033021323
2017-07-28,0.010856769130148658
2017-07-31,0.007213958170225077
2017-08-01,0.006902839281060835
2017-08-02,0.01372050277566128
2017-08-03,0.007763428507900461
2017-08-04,0.01013051355048411
2017-08-07,0.014548874260107425
2017-08-08,0.019811268693778805
2017-08-09,0.013580473481370925
2017-08-10,-0.003320613487930113
2017-08-11,-0.00570516583504721
2017-08-14,-0.003964757709252864
2017-08-15,-0.0005506304718920774
2017-08-16,0.0007707129094394194
2017-08-17,-3.6727573227257615e-05
2017-08-18,0.006006502452194251
2017-08-21,0.0033787505967886045
2017-08-22,0.00873026062395521
2017-08-23,0.017412798681678998
2017-08-24,0.01953682361979836
2017-08-25,0.03082542001460742
2017-08-28,0.03527054108216254
2017-08-29,0.029138567247739777
2017-08-30,0.03560809340778692
2017-08-31,0.05068324777673161
2017-09-01,0.05629693662542379
2017-09-05,0.04013792360325219
2017-09-06,0.053289179271456266
2017-09-07,0.05629505388623035
2017-09-08,0.04990662516673883
2017-09-11,0.05987006319814303
2017-09-12,0.053774050320668954
2017-09-13,0.04294510815220076
2017-09-14,0.04279251742266599
2017-09-15,0.039025408253767546
2017-09-18,0.025499333067713348
2017-09-19,0.020385265992334256
2017-09-20,0.01836566240197901
2017-09-21,0.01999383223684026
2017-09-22,0.01465389147922136
2017-09-25,0.031352068590090765
2017-09-26,0.023130797537687542
2017-09-27,0.016524312896404103
2017-09-28,0.015026562104728747
2017-09-29,0.021272302285299416
2017-10-02,0.011096748199504791
2017-10-03,0.011500997535498714
2017-10-04,0.013567771940975915
2017-10-05,0.017837458663190864
2017-10-06,0.011094242671959131
2017-10-09,0.008498300339930376
2017-10-10,0.01363636363636167
2017-10-11,0.022746545617796432
2017-10-12,0.016770165709160345
2017-10-13,0.02613913245263455
2017-10-16,0.02604278694220441
2017-10-17,0.017505036826632292
2017-10-18,0.013862332695983026
2017-10-19,0.0025021399881461903
2017-10-20,0.000772886484351698
2017-10-23,-0.005290396779760176
2017-10-24,-0.00489632282869612
2017-10-25,-0.016914049016225285
2017-10-26,-0.018004242095399525
2017-10-27,-0.009749921901976433
2017-10-30,-0.008700801000018354
2017-10-31,-0.016634582161016875
2017-11-01,-0.008951490818141838
2017-11-02,-0.006039859783093515
2017-11-03,-0.012204160284600918
2017-11-06,0.007062425918607396
2017-11-07,0.013454832554771645
2017-11-08,0.02272391186473932
2017-11-09,0.028039531142264318
2017-11-10,0.024633854328963256
2017-11-13,0.020249885223320607
2017-11-14,0.004019754220740079
2017-11-15,-0.008786480316643641
2017-11-16,0.002628725396771392
2017-11-17,0.015990018551046425
2017-11-20,0.006974416200336009
2017-11-21,0.022711631108050412
2017-11-22,0.03691834799385041
2017-11-24,0.031731537495717665
2017-11-27,0.018173535297657084
2017-11-28,0.020215305178039156
2017-11-29,-0.00027574125738161204
2017-11-30,-0.008198182142222232
2017-12-01,-0.02191874027993934
2017-12-04,-0.006345609065157354
2017-12-05,-0.008392761849320252
2017-12-06,-0.013358994679046221
2017-12-07,-0.015486940479660039
2017-12-08,-0.012473069509016277
2017-12-11,0.0072758503346226355
2017-12-12,0.005576268438967524
2017-12-13,0.00928807624975514
2017-12-14,0.012662737223911869
2017-12-15,0.007405131853383429
2017-12-18,0.004797673855098994
2017-12-19,-0.006754463925023768
2017-12-20,-0.007157976377063502
2017-12-21,-0.008684261595188758
2017-12-22,0.0036264732547584
2017-12-26,0.011421073094866285
2017-12-27,0.011859628657527432
2017-12-28,0.009887028542715282
2017-12-29,0.010982602779666006
2018-01-02,0.02524337785827324
2018-01-03,0.04185941554778139
2018-01-04,0.0687451836629831
2018-01-05,0.06479157006028058
2018-01-08,0.06948467390266244
2018-01-09,0.06656214367160596
2018-01-10,0.0630230249160777
2018-01-11,0.07008048195039107
2018-01-12,0.07699030793001538
2018-01-16,0.05489586571339555
2018-01-17,0.06710288180425805
2018-01-18,0.07751937984495894
2018-01-19,0.062819375172116
2018-01-22,0.07121034791992598
2018-01-23,0.060641302541947883
2018-01-24,0.06165616561655929
2018-01-25,0.05533773610220538
2018-01-26,0.03787126143625841
2018-01-29,0.020882834752576684
2018-01-30,0.014512125262552633
2018-01-31,0.022077732320278542
2018-02-01,0.02266976879453031
2018-02-02,-0.0027839401452888213
2018-02-05,-0.034755752751317814
2018-02-06,-0.010079506451755038
2018-02-07,-0.03812380455573139
2018-02-08,-0.06716136152416541
2018-02-09,-0.06304025146250081
2018-02-12,-0.0383314872034064
2018-02-13,-0.021103327495623492
2018-02-14,0.004258608368455263
2018-02-15,0.014840299138444424
2018-02-16,0.0011528134485159214
2018-02-20,0.004671737448353808
2018-02-21,0.019557438107060676
2018-02-22,0.0414337628978807
2018-02-23,0.03751367914204273
2018-02-26,0.06404242300632124
2018-02-27,0.031608986212016355
2018-02-28,0.012968865988383538
2018-03-01,0.011146195596814845
2018-03-02,0.013797319128497465
2018-03-05,0.02474058766172238
2018-03-06,0.005848974247052663
2018-03-07,-0.0020339672531282105
2018-03-08,-0.001975366023705627
2018-03-09,0.014097363083162895
2018-03-12,0.007779349363506549
2018-03-13,-0.010936353301772672
2018-03-14,-0.026028342292104822
2018-03-15,-0.03829236739974251
2018-03-16,-0.022019588948497426
2018-03-19,-0.03362724757953095
2018-03-20,-0.02394579398832397
2018-03-21,0.0010375237765849477
2018-03-22,-0.022684964717088807
2018-03-23,-0.025453650913091597
2018-03-26,-0.027281170188067305
2018-03-27,-0.029648417001925664
2018-03-28,-0.02997558086826979
2018-03-29,-0.006661201065793709
2018-04-02,-0.019316231794783367
2018-04-03,-0.014752339950337423
2018-04-04,-0.0009420631182307515
2018-04-05,0.0025926198718400073
2018-04-06,-0.018500486854918896
2018-04-09,-0.13390800326967534
2018-04-10,-0.11852473260029506
2018-04-11,-0.09336108974069024
2018-04-12,-0.0809990592091302
2018-04-13,-0.08998076746955008
2018-04-16,-0.0743535474371968
2018-04-17,-0.0679189414268545
2018-04-18,-0.02487238979118489
2018-04-19,-0.03301703654237542
2018-04-20,-0.042859375000001365
2018-04-23,-0.032883893955329535
2018-04-24,-0.02903759754079127
2018-04-25,-0.027593085106384585
2018-04-26,-0.008543615314987818
2018-04-27,-0.00242057488653713
2018-04-30,-0.00838185424531479
2018-05-01,-0.011756769779321052
2018-05-02,-0.017250560764254574
2018-05-03,0.0016699362830121522
2018-05-04,0.016641969679697555
2018-05-07,0.0061627488802415975
2018-05-08,0.011751283513974586
2018-05-09,0.00856813045669469
2018-05-10,0.04205357576936031
2018-05-11,0.03518497567598011
2018-05-14,0.03456106163335493
2018-05-15,0.017048832612921005
2018-05-16,0.03307916573222558
2018-05-17,0.013709599923122262
2018-05-18,0.014194043942326262
2018-05-21,0.025322518840207975
2018-05-22,0.021386454183265347
2018-05-23,0.011822738483569406
2018-05-24,0.01016712206900805
2018-05-25,0.0010321228384952974
2018-05-29,-0.017699958689505135
2018-05-30,0.0059361310392980204
2018-05-31,-0.005613701236918511
2018-06-01,0.003798670465335663
2018-06-04,0.007933623073882456
2018-06-05,-0.002874834144185323
2018-06-06,0.0044630184513467785
2018-06-07,-0.011254551473023677
2018-06-08,-0.023440578842002235
2018-06-11,-0.03025372049669972
2018-06-12,-0.033060991829756525
2018-06-13,-0.02534035733553519
2018-06-14,-0.030964378248638513
2018-06-15,-0.04466279589102429
2018-06-18,-0.04988321121172512
2018-06-19,-0.045056320400502226
2018-06-20,-0.029677315522653958
2018-06-21,-0.032986195204651736
2018-06-22,-0.009818511209603531
2018-06-25,-0.006060115044966619
2018-06-26,-0.01287149604765725
2018-06-27,-0.013077098021379907
2018-06-28,0.0039037720197123704
2018-06-29,0.025806136884724218
2018-07-02,0.023148750650700878
2018-07-03,0.017667844522966547
2018-07-05,0.04157648934958247
2018-07-06,0.05495041456673522
2018-07-09,0.072915653273663
2018-07-10,0.07715795085542387
2018-07-11,0.03906778841504521
2018-07-12,0.045664154763241926
2018-07-13,0.044667318198566175
2018-07-16,0.04097863234213639
2018-07-17,0.03172431348839999
2018-07-18,0.017025728824842767
2018-07-19,-0.017514714258592856
2018-07-20,-0.0160034123761843
2018-07-23,-0.011776390465381703
2018-07-24,-0.014126429178873301
2018-07-25,0.007590759075906339
2018-07-26,0.0010349045065374263
2018-07-27,-0.0018930208545203664
2018-07-30,0.005933050212339364
2018-07-31,0.019887780548627054
2018-08-01,0.007704519985056502
2018-08-02,-0.011695542629631905
2018-08-03,-0.013225455111250728
2018-08-06,-0.015578993285455311
2018-08-07,-0.006836486233378292
2018-08-08,-0.044721373148367105
2018-08-09,-0.04850095115317621
2018-08-10,-0.08072315812762865
2018-08-13,-0.07072856938642746
2018-08-14,-0.04137568162250227
2018-08-15,-0.06328708302624564
2018-08-16,-0.05597477193377798
2018-08-17,-0.044115512987956906
2018-08-20,-0.043526046128236184
2018-08-21,-0.03184734011533885
2018-08-22,-0.04339208837625064
2018-08-23,-0.058156051527373576
2018-08-24,-0.028000786446900294
2018-08-27,-0.016369194359532546
2018-08-28,-0.018775779574329632
2018-08-29,0.0007619552434094956
2018-08-30,-0.016105417276722322
2018-08-31,0.007372318777727482
2018-09-04,-0.008266952272577122
2018-09-05,-0.009184478734659551
2018-09-06,-0.017655688774221745
2018-09-07,-0.02805397727272929
2018-09-10,-0.03007901251314249
2018-09-11,-0.011324913113505364
2018-09-12,-0.002016846601022193
2018-09-13,0.01254577512545585
2018-09-14,0.01896183929841011
2018-09-17,0.025489765216948568
2018-09-18,0.04220647773279196
2018-09-19,0.05111294311623893
2018-09-20,0.0565372803705364
2018-09-21,0.05677827206742947
2018-09-24,0.0687618540578292
2018-09-25,0.07188297273118649
2018-09-26,0.05331219343011262
2018-09-27,0.07730365889739788
2018-09-28,0.07463126360763983
2018-10-01,0.08347845900945416
2018-10-02,0.055380773222623914
2018-10-03,0.058065973791231684
2018-10-04,0.02164717991604692
2018-10-05,0.02841636782786705
2018-10-08,0.027595541401272072
2018-10-09,0.02065088288858785
2018-10-10,-0.015599096894392206
2018-10-11,-0.014374783512298484
2018-10-12,0.002040495997486902
2018-10-15,-0.007578841877800779
2018-10-16,0.017276089704572284
2018-10-17,-0.001480050477512873
2018-10-18,-0.021993084327592838
2018-10-19,-0.02093555773634448
2018-10-22,-0.030054091128744687
2018-10-23,-0.02828774822030866
2018-10-24,-0.03058223571004115
2018-10-25,-0.021122349920146832
2018-10-26,-0.039036727512647196
2018-10-29,-0.03581054456616117
2018-10-30,-0.01921617005124443
2018-10-31,-0.004895437262358748
2018-11-01,0.004792661831684253
2018-11-02,0.0065388522092417745
2018-11-05,0.02175672458938216
2018-11-06,0.01869900631765975
2018-11-07,0.03317467872441604
2018-11-08,0.009493771198528123
2018-11-09,-0.008447980726559057
2018-11-12,-0.019875539751080473
2018-11-13,-0.030121823213207555
2018-11-14,-0.008192932400339026
2018-11-15,0.014271135631596321
2018-11-16,0.0059940378453338106
2018-11-19,0.01121769336180134
2018-11-20,-0.021924229861599476
2018-11-21,0.002358678502556444
2018-11-23,-0.014599936244821254
2018-11-26,-0.03516865950415993
2018-11-27,-0.023115481625747725
2018-11-28,0.0030450378636892594
2018-11-29,0.007454128440365526
2018-11-30,-0.006261650972708477
2018-12-03,0.024390243902437492
2018-12-04,0.005223096276949946
2018-12-06,0.012237678665326657
2018-12-07,0.016560935955878486
2018-12-10,0.003879867797095704
2018-12-11,0.0025884383088852214
2018-12-12,-0.0017097567990812523
2018-12-13,0.004118971215094636
2018-12-14,-0.014567444235250915
2018-12-17,-0.016777344997128574
2018-12-18,-0.02775600313555049
2018-12-19,-0.02763130479380893
2018-12-20,-0.02973637283724717
2018-12-21,-0.03708766907377503
2018-12-24,-0.039698152149377886
2018-12-26,-0.024761505060452826
2018-12-27,-0.038007397955064914
2018-12-28,-0.027076833546177848
2018-12-31,-0.028596889176929707
2019-01-02,-0.007270248778827093
2019-01-03,-0.00440149423420666
2019-01-04,0.029485387341112057
2019-01-07,0.030291703908343015
2019-01-08,0.030067611493951985
2019-01-09,0.0482262361120116
2019-01-10,0.05464835325214268
2019-01-11,0.04697367142718156
2019-01-14,0.04005109465446255
2019-01-15,0.043099132849966804
2019-01-16,0.05207981061886868
2019-01-17,0.052596089008764224
2019-01-18,0.05864577504196822
2019-01-22,0.04212136177534043
2019-01-23,0.05494505494505342
2019-01-24,0.056905824645520076
2019-01-25,0.047265710789695214
2019-01-28,0.03266319883780744
2019-01-29,0.03913556846782318
2019-01-30,0.059289452962155265
2019-01-31,0.05289966247314992
2019-02-01,0.038362898055138706
2019-02-04,0.03392173543172983
2019-02-05,0.04399527973614803
2019-02-06,0.023841838581250885
2019-02-07,0.009114289581733992
2019-02-08,0.00486464573667722
2019-02-11,0.007405630677898678
2019-02-12,0.008273984080434449
2019-02-13,-0.027411395244505643
2019-02-14,-0.02382518235083242
2019-02-15,-0.012144841803353623
2019-02-19,-0.0110490638158105
2019-02-20,0.001775642364736374
2019-02-21,-0.010781068265188987
2019-02-22,-0.0011030781843944792
2019-02-25,-0.0005068045970173518
2019-02-26,0.0016689266715328444
2019-02-27,-0.0047808408918295076
2019-02-28,-0.01099539623653678
2019-03-01,-0.014807075154863791
2019-03-04,-0.01206765062132864
2019-03-05,-0.004101673602588396
2019-03-06,-0.004211315099289847
2019-03-07,-0.012603464074871229
2019-03-08,-0.02282204525268483
2019-03-11,-0.005001732527834868
2019-03-12,-0.0007536135771037955
2019-03-13,0.004116529449016859
2019-03-14,0.0016749660479840056
2019-03-15,0.014266560207292889
2019-03-18,0.03232642019837506
2019-03-19,0.030736690517976673
2019-03-20,0.041467758107236685
2019-03-21,0.038752857164197296
2019-03-22,0.008985476961653305
2019-03-25,0.024955277280857002
2019-03-26,0.022529297020413175
2019-03-27,0.007204739646906377
2019-03-28,0.008389860764011159
2019-03-29,-0.0018287243532577602
2019-04-01,0.018446241745193825
2019-04-02,0.01897356143079132
2019-04-03,0.01350391953852803
2019-04-04,0.00995539275058177
2019-04-05,0.016623192890930616
2019-04-08,0.027519163558399118
2019-04-09,0.02324253075570981
2019-04-10,0.0329527536062586
2019-04-11,0.013098846019347521
2019-04-12,0.012923577897627103
2019-04-15,0.011567153348231773
2019-04-16,0.018397703549058564
2019-04-17,0.02252884879899053
2019-04-18,0.018334683954617015
2019-04-22,0.031030495736376063
2019-04-23,0.02838484603851721
2019-04-24,0.010455821991788739
2019-04-25,-7.197040577111569e-05
2019-04-26,-0.0036088625612880065
2019-04-29,0.0016799483092806433
2019-04-30,-0.0026949154971995792
2019-05-01,-0.015667330820064218
2019-05-02,-0.010419204586171849
2019-05-03,-0.0033225446108920975
2019-05-06,-0.008158007728640837
2019-05-07,-0.0201162590916919
2019-05-08,-0.02109970758557611
2019-05-09,-0.040463673187970395
2019-05-10,-0.026616188515742878
2019-05-13,-0.0316915623738413
2019-05-14,-0.006895954757922262
2019-05-15,-0.005730617665316573
2019-05-16,0.0006933310222281275
2019-05-17,0.00017350568230911634
2019-05-20,0.003313414263595549
2019-05-21,0.0235079542000185
2019-05-22,0.03176027793861991
2019-05-23,0.01651636437328796
2019-05-24,0.022923506356389955
2019-05-28,0.012677257549254417
2019-05-29,0.026905246739740596
2019-05-30,0.02697634160415263
2019-05-31,0.024913953253933308
2019-06-03,0.04609373877820544
2019-06-04,0.03863522328148328
2019-06-05,0.03526415931102389
2019-06-06,0.04189900315169326
2019-06-07,0.043643236790493534
2019-06-10,0.04631724840187612
2019-06-11,0.057018222753815184
2019-06-12,0.03995630435695796
2019-06-13,0.05096633851130705
2019-06-14,0.044517884914461625
2019-06-17,0.04070539419086927
2019-06-18,0.05304959462621461
2019-06-19,0.05277576122837346
2019-06-20,0.06977568208454654
2019-06-21,0.06072693231307502
2019-06-24,0.06229760362694092
2019-06-25,0.04400564174893984
2019-06-26,0.050911762741297606
2019-06-27,0.0429631402584949
2019-06-28,0.03212138866085623
2019-07-01,0.04035732637653444
2019-07-02,0.03715613187736033
2019-07-03,0.03734873631112379
2019-07-05,0.03154155443650497
2019-07-08,0.03327761147610864
2019-07-09,0.020507522438171888
2019-07-10,0.03020907044065413
2019-07-11,0.019145386885664584
2019-07-12,0.013381777243300697
2019-07-15,0.005400436631044725
2019-07-16,-0.0031222123104391875
2019-07-17,-0.007468003358695241
2019-07-18,-0.00227451777681964
2019-07-19,-0.013437138829269113
2019-07-22,-0.019562233068946555
2019-07-23,-0.01206626911976183
2019-07-24,-0.02265899485717382
2019-07-25,-0.017254552400358558
2019-07-26,-0.009989297181593026
2019-07-29,-0.006487299422645032
2019-07-30,-0.008527398569846079
2019-07-31,-0.013180055118915845
2019-08-01,-0.034945720971270466
2019-08-02,-0.048319651103131744
2019-08-05,-0.057486063009361876
2019-08-06,-0.04177970699945921
2019-08-07,-0.034498393615920664
2019-08-08,-0.026759373578532197
2019-08-09,-0.02897927258506261
2019-08-12,-0.0297890703665461
2019-08-13,-0.02230176211453938
2019-08-14,-0.051949932216330486
2019-08-15,-0.04996961128874744
2019-08-16,-0.055312201338007516
2019-08-19,-0.04526376100947582
2019-08-20,-0.032021383227532785
2019-08-21,-0.01561180869169232
2019-08-22,-0.008149291803720926
2019-08-23,-0.022216836322509814
2019-08-26,-0.013613159387409701
2019-08-27,-0.017537202179277123
2019-08-28,-0.006552296022404924
2019-08-29,0.0081876762530122
2019-08-30,0.018414273447187934
2019-09-03,0.030311695739203115
2019-09-04,0.0441374251130926
2019-09-05,0.04151296517304792
2019-09-06,0.04728513218989683
2019-09-09,0.045614888699669676
2019-09-10,0.04556675164906121
2019-09-11,0.050324959295987126
2019-09-12,0.05494638231622839
2019-09-13,0.05613083387891793
2019-09-16,0.072294119210224
2019-09-17,0.05401012276829764
2019-09-18,0.0476115340617711
2019-09-19,0.039745503102661006
2019-09-20,0.03381075369804942
2019-09-23,0.03478260869565042
2019-09-24,0.012215342366380888
2019-09-25,0.009555414950348728
2019-09-26,0.009121786789489716
2019-09-27,-0.008546679499520593
2019-09-30,-0.013590715786239271
2019-10-01,-0.019063215670220846
2019-10-02,-0.029653319687861446
2019-10-03,-0.02854436536787819
2019-10-04,-0.02723989549715844
2019-10-07,-0.024607812980622756
2019-10-08,-0.030023094688223173
2019-10-09,-0.02580239144115959
2019-10-10,-0.009818410805393918
2019-10-11,0.002699784017277107
2019-10-14,-0.006177844704430058
2019-10-15,0.004460832344900689
2019-10-16,0.01772377229983202
2019-10-17,0.021819354838708005
2019-10-18,0.02067523617778977
2019-10-21,0.030059861698832124
2019-10-22,0.03892570721266475
2019-10-23,0.04379721746740439
2019-10-24,0.05525741430221931
2019-10-25,0.062031880161319775
2019-10-28,0.04970513900589557
2019-10-29,0.04993321035557363
2019-10-30,0.06138528577219149
2019-10-31,0.041985744023211646
2019-11-01,0.06711333609364822
2019-11-04,0.07054920108268403
2019-11-05,0.06094021334656241
2019-11-06,0.056473489519110576
2019-11-07,0.058235294117645386
2019-11-08,0.04498122226015555
2019-11-11,0.03329690346083636
2019-11-12,0.01194105691056735
2019-11-13,0.009573993464602415
2019-11-14,0.004377472851248676
2019-11-15,0.011486948284750165
2019-11-18,0.00032290470723173037
2019-11-19,-0.00303131563872594
2019-11-20,-0.010666444200792768
2019-11-21,-0.004117528055123887
2019-11-22,-0.0070992829367499954
2019-11-25,-0.0038391137946623966
2019-11-26,-0.01375770752397032
2019-11-27,-0.016166775553841273
2019-11-29,-0.02133983237234882
2019-12-02,-0.023331311761979334
2019-12-03,-0.03173562780055439
2019-12-04,-0.018450184501846434
2019-12-05,-0.016582914572865648
2019-12-06,-0.002635866960607247
2019-12-09,0.0017761349862572828
2019-12-10,0.00473398375546541
2019-12-11,0.021676179032741105
2019-12-12,0.030456852791876488
2019-12-13,0.03470092024539717
2019-12-16,0.042102619904576866
2019-12-17,0.044736213893529
2019-12-18,0.0431473894817056
2019-12-19,0.043363588841893286
2019-12-20,0.043133677676157944
2019-12-23,0.044814385973201754
2019-12-24,0.04756351814551585
2019-12-26,0.04667058132706803
2019-12-27,0.05361111760989923
2019-12-30,0.043330808227956874
