Date,mr_252
2011-08-31,0.09851221599011328
2011-09-01,0.08402752769192401
2011-09-02,0.06272563712212564
2011-09-06,0.037145634597602006
2011-09-07,0.06078028747433284
2011-09-08,0.05210072095748863
2011-09-09,0.03308421903653902
2011-09-12,0.03103641279926883
2011-09-13,0.04138589873642151
2011-09-14,0.04373091755201375
2011-09-15,0.04897754433592061
2011-09-16,0.05667751162310686
2011-09-19,0.04664362744038675
2011-09-20,0.04505388991103132
2011-09-21,0.002600696005134795
2011-09-22,-0.013120022602461257
2011-09-23,-0.027252221328678106
2011-09-26,-0.0176883393431726
2011-09-27,0.01350215105396746
2011-09-28,-0.021391820244444304
2011-09-29,-0.023745544282972153
2011-09-30,-0.03383617651205406
2011-10-03,-0.046377685461799545
2011-10-04,-0.019975339087546118
2011-10-05,-0.01039182116127757
2011-10-06,-0.0013711410984383887
2011-10-07,-0.0041356492969394365
2011-10-10,0.017620602911944117
2011-10-11,0.015765708558108882
2011-10-12,0.009541630612910579
2011-10-13,-0.00891439640846492
2011-10-14,0.010428175986694432
2011-10-17,-0.02513935949284063
2011-10-18,-0.011706860220088933
2011-10-19,-0.03352028325351375
2011-10-20,-0.019040282396075914
2011-10-21,-0.0016630370995694976
2011-10-24,0.008347739990216096
2011-10-25,-0.036524172442888636
2011-10-26,-0.02255176229476219
2011-10-27,0.022215817475093047
2011-10-28,0.02775247039035711
2011-10-31,-0.0014421589177381344
2011-11-01,-0.02113829998404182
2011-11-02,-0.013358916030504209
2011-11-03,0.00035804909942926955
2011-11-04,-0.011891626823586576
2011-11-07,0.00026656652586032337
2011-11-08,0.01083740392527699
2011-11-09,-0.03518526444393377
2011-11-10,-0.02345532749333168
2011-11-11,-0.009373462151169076
2011-11-14,-0.042688026889604935
2011-11-15,-0.040295020938161286
2011-11-16,-0.06623096224543323
2011-11-17,-0.08274321821549124
2011-11-18,-0.08114376439823134
2011-11-21,-0.0951869409868984
2011-11-22,-0.09513763467646463
2011-11-23,-0.09990715274249728
2011-11-25,-0.10620902309501157
2011-11-28,-0.08412513942989908
2011-11-29,-0.0738828805680779
2011-11-30,-0.028443425510920717
2011-12-01,-0.04911397134661544
2011-12-02,-0.047195016822699
2011-12-05,-0.04090035257582725
2011-12-06,-0.039541471462590905
2011-12-07,-0.04653153328405246
2011-12-08,-0.06718045178596066
2011-12-09,-0.03943056622487573
2011-12-12,-0.06935117821741743
2011-12-13,-0.07379605933554756
2011-12-14,-0.08218589393323594
2011-12-15,-0.07686564262103812
2011-12-16,-0.07349698833831697
2011-12-19,-0.08817433436640854
2011-12-20,-0.06177092730270306
2011-12-21,-0.06963524027637868
2011-12-22,-0.06280546364375084
2011-12-23,-0.06136311059356836
2011-12-27,-0.06427882671311669
2011-12-28,-0.06567770659771122
2011-12-29,-0.051927952590564375
2011-12-30,-0.0382128205626735
2012-01-03,-0.015272874317619478
2012-01-04,-0.02175966783169181
2012-01-05,-0.03114789467443846
2012-01-06,-0.04346389540522255
2012-01-09,-0.03329504975892972
2012-01-10,-0.028036584157357325
2012-01-11,-0.027664067797268266
2012-01-12,-0.029215840545501748
2012-01-13,-0.03852482423813808
2012-01-17,-0.024866691919927186
2012-01-18,-0.0020160585472721593
2012-01-19,-0.004650819573444709
2012-01-20,-3.882816594691363e-06
2012-01-23,0.010494444174875772
2012-01-24,0.0044107231218530885
2012-01-25,0.018823780470061502
2012-01-26,0.01568164229563007
2012-01-27,0.028601345717554905
2012-01-30,0.02489464073168035
2012-01-31,0.027546831939906813
2012-02-01,0.045323062198361797
2012-02-02,0.04159258097130758
2012-02-03,0.055342580330383084
2012-02-06,0.05008738534906776
2012-02-07,0.05071916973334467
2012-02-08,0.04990251601522644
2012-02-09,0.05390402496534241
2012-02-10,0.04860583641118188
2012-02-13,0.05545252225519337
2012-02-14,0.049643144040042664
2012-02-15,0.033676026051339125
2012-02-16,0.04201752016362503
2012-02-17,0.03583683909010471
2012-02-21,0.0456733967455758
2012-02-22,0.03595375254644351
2012-02-23,0.04611650485436969
2012-02-24,0.04222054497004102
2012-02-27,0.044647032672644915
2012-02-28,0.040310712781122415
2012-02-29,0.03499714462063919
2012-03-01,0.04902733307452012
2012-03-02,0.04709744716737285
2012-03-05,0.04224605707307605
2012-03-06,0.030673857551389183
2012-03-07,0.051434140053099986
2012-03-08,0.061474749798689166
2012-03-09,0.06852496206257053
2012-03-12,0.07174083300940093
2012-03-13,0.08448176227234017
2012-03-14,0.06829685238265593
2012-03-15,0.09238884356808752
2012-03-16,0.09000118347261488
2012-03-19,0.08767780647179402
2012-03-20,0.07346247970175956
2012-03-21,0.07560214689222566
2012-03-22,0.056277946240428145
2012-03-23,0.06337812462544523
2012-03-26,0.08139700695689633
2012-03-27,0.07502403763933363
2012-03-28,0.06112215884809857
2012-03-29,0.06684587915686668
2012-03-30,0.07826357554068841
2012-04-02,0.07966612487506297
2012-04-03,0.06441393875396084
2012-04-04,0.054003653812625396
2012-04-05,0.05366020006062544
2012-04-09,0.04902161314515707
2012-04-10,0.044871066681814176
2012-04-11,0.053587076870665884
2012-04-12,0.07365911799761737
2012-04-13,0.060912159925863296
2012-04-16,0.058693403869534366
2012-04-17,0.07028921269352928
2012-04-18,0.06704002448743718
2012-04-19,0.06333532287188715
2012-04-20,0.0640019034023327
2012-04-23,0.05807192158402774
2012-04-24,0.06635562174068244
2012-04-25,0.07797366221288082
2012-04-26,0.07203899832853633
2012-04-27,0.07841595138539281
2012-04-30,0.07346269163319663
2012-05-01,0.08549227193295095
2012-05-02,0.08936112477316405
2012-05-03,0.06057089462262
2012-05-04,0.03942969610788416
2012-05-07,0.04492839589865372
2012-05-08,0.03437173440280272
2012-05-09,0.035707427280430304
2012-05-10,0.0393483789476865
2012-05-11,0.03075147903376818
2012-05-14,0.021158862744065976
2012-05-15,0.0012290168429900383
2012-05-16,-0.008193342556253813
2012-05-17,-0.019431256424060073
2012-05-18,-0.027801940826262195
2012-05-21,-0.00540426541533634
2012-05-22,-0.013389376631299577
2012-05-23,-0.022207153754872477
2012-05-24,-0.02671906733837892
2012-05-25,-0.029320810256157848
2012-05-29,-0.018654965138568014
2012-05-30,-0.03253652934887219
2012-05-31,-0.026105784918207142
2012-06-01,-0.05281927328921687
2012-06-04,-0.047733737516349684
2012-06-05,-0.041247974986121205
2012-06-06,-0.007261334385863738
2012-06-07,-0.014641352044140188
2012-06-08,-0.017207856623238094
2012-06-11,-0.029792831802707975
2012-06-12,-0.01673223322664863
2012-06-13,-0.03832981912046862
2012-06-14,-0.015304771487580138
2012-06-15,0.004775946630452665
2012-06-18,0.009628371348691989
2012-06-19,0.02728337214383525
2012-06-20,0.008821932425096213
2012-06-21,-0.018150853423152813
2012-06-22,-0.006054503782407461
2012-06-25,-0.014020681783333933
2012-06-26,-0.01196863392488512
2012-06-27,-0.005155800607031247
2012-06-28,-0.007857106335110275
2012-06-29,0.006634909511048281
2012-07-02,0.020629454086678933
2012-07-03,0.01930545819676932
2012-07-05,0.032694920038878195
2012-07-06,0.023761340639852024
2012-07-09,0.024836740031004556
2012-07-10,0.012038602369816687
2012-07-11,0.022097300903490602
2012-07-12,0.024578589124160555
2012-07-13,0.03371877014065405
2012-07-16,0.015256335635593476
2012-07-17,0.016335190912212028
2012-07-18,0.026570020823615037
2012-07-19,0.029162604186032004
2012-07-20,0.015618092016008278
2012-07-23,0.007391546985867414
2012-07-24,-0.001291292888013107
2012-07-25,0.008174252339911758
2012-07-26,0.03520255673127681
2012-07-27,0.05164818875970756
2012-07-30,0.04946512883286469
2012-07-31,0.057323896268330454
2012-08-01,0.054607820022361864
2012-08-02,0.0556905699127177
2012-08-03,0.08040587943396083
2012-08-06,0.08304994858206416
2012-08-07,0.08533605893997875
2012-08-08,0.07773500629544894
2012-08-09,0.06661706481014162
2012-08-10,0.07009414952356163
2012-08-13,0.07308079687260083
2012-08-14,0.07138265372880337
2012-08-15,0.08350727126924595
2012-08-16,0.08323414578674204
2012-08-17,0.07997339966996031
2012-08-20,0.08766746588184637
2012-08-21,0.09633460870750676
2012-08-22,0.09325479447906337
2012-08-23,0.09057260719827598
2012-08-24,0.0793332488322791
2012-08-27,0.0743768512879115
2012-08-28,0.07045428755153904
2012-08-29,0.0642060949455916
2012-08-30,0.059396204149869014
2012-08-31,0.07590494486378718
2012-09-04,0.0637916562691423
2012-09-05,0.06301583191746474
2012-09-06,0.0874690377177767
2012-09-07,0.1027623641576374
2012-09-10,0.09942496403665602
2012-09-11,0.12402781918286032
2012-09-12,0.1352913999075982
2012-09-13,0.1578477212463194
2012-09-14,0.1552557083043764
2012-09-17,0.15082356041639366
2012-09-18,0.14778839478719408
2012-09-19,0.14664986979289218
2012-09-20,0.15381537045213434
2012-09-21,0.15286016790064294
2012-09-24,0.1405538122185328
2012-09-25,0.13964532972490917
2012-09-26,0.13511600074168717
2012-09-27,0.15064832505890213
2012-09-28,0.15199946152523136
2012-10-01,0.1598543009246305
2012-10-02,0.16947065145996465
2012-10-03,0.16230138089565416
2012-10-04,0.16129032258064657
2012-10-05,0.16078889722263234
2012-10-08,0.16447335389970985
2012-10-09,0.14911763995399285
2012-10-10,0.14781756163320492
2012-10-11,0.1437032418952635
2012-10-12,0.14604279333979941
2012-10-15,0.16006624503995992
2012-10-16,0.16455714944043498
2012-10-17,0.17834955477324654
2012-10-18,0.17619766202630682
2012-10-19,0.16393684630090455
2012-10-22,0.169400498892887
2012-10-23,0.16008378051274263
2012-10-24,0.16447673519864114
2012-10-25,0.17074193097666757
2012-10-26,0.17623762376237773
2012-10-31,0.15916086791323925
2012-11-01,0.16368197798207662
2012-11-02,0.1423461918312241
2012-11-05,0.14000219691699445
2012-11-06,0.15699939636722937
2012-11-07,0.14403308727444952
2012-11-08,0.13669193500965227
2012-11-09,0.1363034171657571
2012-11-12,0.14943886591848887
2012-11-13,0.14654359078970947
2012-11-14,0.12363435838731074
2012-11-15,0.1321981508586607
2012-11-16,0.12385146108319711
2012-11-19,0.14002939735423903
2012-11-20,0.1396535035726334
2012-11-21,0.131104709586656
2012-11-23,0.1602025316455704
2012-11-26,0.15465637935892218
2012-11-27,0.14640706087351862
2012-11-28,0.14767287892845316
2012-11-29,0.14946747925787252
2012-11-30,0.1481308411214961
2012-12-03,0.14248470223218224
2012-12-04,0.1399340301007852
2012-12-05,0.12166976067432733
2012-12-06,0.15428937603706028
2012-12-07,0.15888171304739718
2012-12-10,0.1539998892665344
2012-12-11,0.1606937076110193
2012-12-12,0.15002058152153652
2012-12-13,0.13750311487665168
2012-12-14,0.14467052454732232
2012-12-17,0.14061165457125124
2012-12-18,0.1446053653709054
2012-12-19,0.14502437503542964
2012-12-20,0.1644561911888811
2012-12-21,0.1421897005370092
2012-12-24,0.13376270600092233
2012-12-26,0.12674149220890585
2012-12-27,0.132138473216032
2012-12-28,0.12909660872043416
2012-12-31,0.14501780766318206
2013-01-02,0.15955803897343834
2013-01-03,0.1410690619938164
2013-01-04,0.14475647428847727
2013-01-07,0.14838813510695736
2013-01-08,0.14975999049398214
2013-01-09,0.1580716608284518
2013-01-10,0.17160877341617375
2013-01-11,0.16060887825569248
2013-01-14,0.17192994660776817
2013-01-15,0.17749441112251874
2013-01-16,0.1755762271391459
2013-01-17,0.18806343573865547
2013-01-18,0.171902339740984
2013-01-22,0.18098590088439415
2013-01-23,0.1787595766833996
2013-01-24,0.1709629179897525
2013-01-25,0.17442541607801387
2013-01-28,0.16539964855091926
2013-01-29,0.17194188945242117
2013-01-30,0.17891902196407639
2013-01-31,0.1862587169655967
2013-02-01,0.19527261947397134
2013-02-04,0.18583261866491507
2013-02-05,0.1807254874801867
2013-02-06,0.17484825551499306
2013-02-07,0.14886230386241617
2013-02-08,0.16153983885407497
2013-02-11,0.1587440584697699
2013-02-12,0.16366421568627598
2013-02-13,0.16383571706715006
2013-02-14,0.17553566483935734
2013-02-15,0.15860987452754904
2013-02-19,0.1744736257644075
2013-02-20,0.1354543206279637
2013-02-21,0.12552169542126723
2013-02-22,0.14665345510068617
2013-02-25,0.13624929680016784
2013-02-26,0.13356975391891757
2013-02-27,0.1486571714766578
2013-02-28,0.15266618707702628
2013-03-01,0.15282890252215564
2013-03-04,0.13314039816840673
2013-03-05,0.14650336433053757
2013-03-06,0.1450334783024696
2013-03-07,0.15617071440669172
2013-03-08,0.14113111961039748
2013-03-11,0.15145915764526485
2013-03-12,0.15253024217148514
2013-03-13,0.14020862120531308
2013-03-14,0.14807623925517155
2013-03-15,0.1505045062777648
2013-03-18,0.1369646342337436
2013-03-19,0.1315392379258331
2013-03-20,0.1303119117639735
2013-03-21,0.13200317322516608
2013-03-22,0.14404979909534932
2013-03-25,0.13187057694415394
2013-03-26,0.14424405708910792
2013-03-27,0.1578122125334207
2013-03-28,0.16305573633667558
2013-04-01,0.15952263164774338
2013-04-02,0.15968553500704363
2013-04-03,0.15903877500128183
2013-04-04,0.16630284670557494
2013-04-05,0.16649357585828484
2013-04-08,0.16331380631858594
2013-04-09,0.1654746568344383
2013-04-10,0.1824569188669496
2013-04-11,0.18653456243894984
2013-04-12,0.18027947738614492
2013-04-15,0.14491967657636406
2013-04-16,0.17063301747660686
2013-04-17,0.16084785175349547
2013-04-18,0.1539822546205476
2013-04-19,0.1611235247168601
2013-04-22,0.16901984891151578
2013-04-23,0.18093060075644485
2013-04-24,0.1882692144981699
2013-04-25,0.19471265974408625
2013-04-26,0.1852595074812986
2013-04-29,0.20764031241080638
2013-04-30,0.20911472127594632
2013-05-01,0.18990258584420383
2013-05-02,0.189040475882583
2013-05-03,0.18539307698767127
2013-05-06,0.19351518768853726
2013-05-07,0.19337753679817782
2013-05-08,0.19032444959443962
2013-05-09,0.184486932590882
2013-05-10,0.17582304658899872
2013-05-13,0.16882779459100727
2013-05-14,0.16028196090996638
2013-05-15,0.15737473535638835
2013-05-16,0.13720193040873485
2013-05-17,0.1098697889219995
2013-05-20,0.11829384037453994
2013-05-21,0.11701985277715976
2013-05-22,0.10254010695187321
2013-05-23,0.11455852567384261
2013-05-24,0.08821147120763273
2013-05-28,0.07911183036245673
2013-05-29,0.08038799251910023
2013-05-30,0.06733843067525425
2013-05-31,0.0512258321706216
2013-06-03,0.06252153217420586
2013-06-04,0.05593649300024306
2013-06-05,0.03029280149658109
2013-06-06,0.05503959762635002
2013-06-07,0.035011051150139805
2013-06-10,0.03968604751755933
2013-06-11,0.02892221036535214
2013-06-12,0.03594112871694599
2013-06-13,0.051531836792321206
2013-06-14,0.03757015702949684
2013-06-17,0.046011530283436075
2013-06-18,0.04976512014616974
2013-06-19,0.023357452016639302
2013-06-20,-0.012695600826688858
2013-06-21,-0.01245593272734502
2013-06-24,-0.00757989471154763
2013-06-25,-0.014952740608149218
2013-06-26,0.00786336717889613
2013-06-27,0.0051250755061260644
2013-06-28,0.004357342534416331
2013-07-01,0.008684730450031486
2013-07-02,0.004009015236123403
2013-07-03,0.012258683363394418
2013-07-05,0.006101930468395356
2013-07-08,0.019811218400783037
2013-07-09,0.03426326166179261
2013-07-10,0.03461851541197314
2013-07-11,0.04156867111068019
2013-07-12,0.03292251644272026
2013-07-15,0.044114536941700644
2013-07-16,0.04479481255032325
2013-07-17,0.04936566842150869
2013-07-18,0.0453420711042285
2013-07-19,0.045974535854724774
2013-07-22,0.043547231761044136
2013-07-23,0.05077405086620179
2013-07-24,0.044430156959448075
2013-07-25,0.062327831609543694
2013-07-26,0.06509201946665977
2013-07-29,0.05212526218681224
2013-07-30,0.03817050613755035
2013-07-31,0.03392906241407956
2013-08-01,0.02778485852663981
2013-08-02,0.030501132524425545
2013-08-05,0.02056637162746311
2013-08-06,0.025594784780822444
2013-08-07,0.027617951668586604
2013-08-08,0.04414330412350154
2013-08-09,0.03769595466574849
2013-08-12,0.03163849360181992
2013-08-13,0.02519574595984797
2013-08-14,0.029457674786908195
2013-08-15,0.03180212014134476
2013-08-16,0.035266601327290203
2013-08-19,0.02507258970392079
2013-08-20,0.021385139786347374
2013-08-21,0.010115488945541706
2013-08-22,0.009168350376966616
2013-08-23,0.00218708652283639
2013-08-26,0.003944657050340528
2013-08-27,-0.009844099877475032
2013-08-28,-0.006187762316329559
2013-08-29,-0.010890323514203715
2013-08-30,-0.018608799407023424
2013-09-03,0.007326172774823725
2013-09-04,0.02177635082883911
2013-09-05,0.015821942627229024
2013-09-06,0.03135310556206794
2013-09-09,0.04151772779203333
2013-09-10,0.0520792079207939
2013-09-11,0.05134424479736821
2013-09-12,0.0566156445770698
2013-09-13,0.06081119517606437
2013-09-16,0.07177734959369242
2013-09-17,0.08725915826486519
2013-09-18,0.11088836472115671
2013-09-19,0.11189027257217532
2013-09-20,0.10351904496275921
2013-09-23,0.09967897414803173
2013-09-24,0.08990663364316664
2013-09-25,0.09773771414029331
2013-09-26,0.10324152145400256
2013-09-27,0.10498068350668865
2013-09-30,0.09886983840411645
2013-10-01,0.10773749916550024
2013-10-02,0.11134994107488505
2013-10-03,0.10307580183564724
2013-10-04,0.11196767174386268
2013-10-07,0.10334055167027767
2013-10-08,0.09216365071528632
2013-10-09,0.08771997205156756
2013-10-10,0.10183367333984994
2013-10-11,0.10100804488853288
2013-10-14,0.10092165015616494
2013-10-15,0.0963864116707065
2013-10-16,0.11403999317161206
2013-10-17,0.127208402627367
2013-10-18,0.12704299021480625
2013-10-21,0.1250858864361113
2013-10-22,0.14337433878345163
2013-10-23,0.13429659399706462
2013-10-24,0.11978183405269527
2013-10-25,0.11670217997049859
2013-10-28,0.11732542886933128
2013-10-29,0.105502200763401
2013-10-30,0.09926192472041251
2013-10-31,0.10984055826496775
2013-11-01,0.10756793173141888
2013-11-04,0.12022193114481516
2013-11-05,0.12913678804447692
2013-11-06,0.1453529214135203
2013-11-07,0.12131996587898874
2013-11-08,0.12618421568442617
2013-11-11,0.11573010236056169
2013-11-12,0.1035664429938834
2013-11-13,0.12090032154341035
2013-11-14,0.11989303094896164
2013-11-15,0.12653868508028676
2013-11-18,0.11245581520318315
2013-11-19,0.10829266602869336
2013-11-20,0.0900405439904477
2013-11-21,0.08235253422347699
2013-11-22,0.07770023550763971
2013-11-25,0.07233425080326783
2013-11-26,0.0655276147672017
2013-11-27,0.05840333355380811
2013-11-29,0.04988230019056328
2013-12-02,0.051856554569103874
2013-12-03,0.05992701840617798
2013-12-04,0.041304385255076514
2013-12-05,0.03855386442048925
2013-12-06,0.0521128940715152
2013-12-09,0.04764442457947071
2013-12-10,0.047137391463723644
2013-12-11,0.03839663594687881
2013-12-12,0.04510463950193211
2013-12-13,0.048509207269733956
2013-12-16,0.06052876391681572
2013-12-17,0.04810139599455132
2013-12-18,0.03575344343178388
2013-12-19,0.03672183360874137
2013-12-20,0.032025231049255476
2013-12-23,0.04016276692364107
2013-12-24,0.043226211902920975
2013-12-26,0.038388568889194064
2013-12-27,0.042884801548888074
2013-12-30,0.044850150894912844
2013-12-31,0.04257818611067776
2014-01-02,0.03822827783669891
2014-01-03,0.05773277614926453
2014-01-06,0.06004303090982832
2014-01-07,0.06057444588753946
2014-01-08,0.05648160102376676
2014-01-09,0.06453959543105237
2014-01-10,0.07971783754824391
2014-01-13,0.08980266559389571
2014-01-14,0.0931253530478573
2014-01-15,0.09751718107301732
2014-01-16,0.1018808156800648
2014-01-17,0.08250666470659884
2014-01-21,0.09331178426824205
2014-01-22,0.09559029101537808
2014-01-23,0.08793609574348116
2014-01-24,0.05835001544770968
2014-01-27,0.055112980128529276
2014-01-28,0.06495183375668634
2014-01-29,0.050722023695454865
2014-01-30,0.048960210056868236
2014-01-31,0.04193382575571003
2014-02-03,0.03108698131458376
2014-02-04,0.04958173984401393
2014-02-05,0.04396134789846551
2014-02-06,0.05917800665629591
2014-02-07,0.06611514473232938
2014-02-10,0.056839886160009456
2014-02-11,0.07051766523846426
2014-02-12,0.06864076320249723
2014-02-13,0.07910264255598776
2014-02-14,0.08532917330699763
2014-02-18,0.07598380148972561
2014-02-19,0.06990995637986641
2014-02-20,0.07919964024997705
2014-02-21,0.07259566246167326
2014-02-24,0.0896283246271854
2014-02-25,0.08547773551130144
2014-02-26,0.08169170000251724
2014-02-27,0.0905997281519233
2014-02-28,0.0945706518931595
2014-03-03,0.09957217370919658
2014-03-04,0.11776984827505532
2014-03-05,0.12437451839135516
2014-03-06,0.13652445977952676
2014-03-07,0.13607807614762102
2014-03-10,0.1366250291981368
2014-03-11,0.129190698036318
2014-03-12,0.12877077519057045
2014-03-13,0.13666124178463446
2014-03-14,0.13340394971078817
2014-03-17,0.14650983977889198
2014-03-18,0.16365005453710024
2014-03-19,0.15013111162744486
2014-03-20,0.14743632263199902
2014-03-21,0.14303151476322618
2014-03-24,0.14077493753285575
2014-03-25,0.14713156450843656
2014-03-26,0.14554764092398775
2014-03-27,0.1536927301633193
2014-03-28,0.1587027595038044
2014-03-31,0.1588420265634629
2014-04-01,0.15450280704452912
2014-04-02,0.13745004611128286
2014-04-03,0.13772716238845129
2014-04-04,0.13456572866470506
2014-04-07,0.12728821707741078
2014-04-08,0.13105026643689155
2014-04-09,0.14823888608467728
2014-04-10,0.1430540005167522
2014-04-11,0.14096162174790483
2014-04-14,0.1349817127363735
2014-04-15,0.1342678371158279
2014-04-16,0.1362587738673744
2014-04-17,0.12966760455911186
2014-04-21,0.128949238951936
2014-04-22,0.1309967543734316
2014-04-23,0.13819652132047944
2014-04-24,0.1348142026440351
2014-04-25,0.13624853280007043
2014-04-28,0.12571946084734575
2014-04-29,0.13303847338728514
2014-04-30,0.15597741388126796
2014-05-01,0.15287017909136869
2014-05-02,0.16405112331773375
2014-05-05,0.15851403415198195
2014-05-06,0.1537206451770028
2014-05-07,0.1543831421250832
2014-05-08,0.14520224371404788
2014-05-09,0.1306324374916441
2014-05-12,0.14184906434579903
2014-05-13,0.14654692164191796
2014-05-14,0.15050966077431882
2014-05-15,0.1429502817354864
2014-05-16,0.14245101681500372
2014-05-19,0.13679011814327935
2014-05-20,0.11501127666952593
2014-05-21,0.11357354114452045
2014-05-22,0.11343842483541788
2014-05-23,0.11671474958656813
2014-05-27,0.11214067741412448
2014-05-28,0.11360781614490367
2014-05-29,0.10936419093138872
2014-05-30,0.11080004652599307
2014-06-02,0.10010152284264029
2014-06-03,0.09285740028110778
2014-06-04,0.09098620515809519
2014-06-05,0.09872836806568897
2014-06-06,0.10350759234973483
2014-06-09,0.10250942781321348
2014-06-10,0.10186701256724917
2014-06-11,0.10318656382488611
2014-06-12,0.12216164590711975
2014-06-13,0.1141428090533918
2014-06-16,0.11608656046097865
2014-06-17,0.11439819248739425
