Date,mr_252
2014-06-18,0.12334372100768443
2014-06-19,0.12020701446328808
2014-06-20,0.10835041186291883
2014-06-23,0.10251846660334452
2014-06-24,0.09508837916907464
2014-06-25,0.10186020219017489
2014-06-26,0.1083403812715713
2014-06-27,0.11180408604492276
2014-06-30,0.10932180066837094
2014-07-01,0.11376695193172526
2014-07-02,0.10996084503579429
2014-07-03,0.11472959767562219
2014-07-07,0.11322091762227893
2014-07-08,0.11242467778649856
2014-07-09,0.10645658338098318
2014-07-10,0.1037903788296779
2014-07-11,0.09725046414994298
2014-07-14,0.09821393778008725
2014-07-15,0.09139613992417961
2014-07-16,0.08462083113959462
2014-07-17,0.07432469205231973
2014-07-18,0.07771926803404283
2014-07-21,0.07979739826249
2014-07-22,0.07666413291345453
2014-07-23,0.08167778403542414
2014-07-24,0.0733604986299039
2014-07-25,0.07713003674578633
2014-07-28,0.07312684711762674
2014-07-29,0.05681879654507127
2014-07-30,0.051210898082744816
2014-07-31,0.04916944803503576
2014-08-01,0.04034394339586278
2014-08-04,0.03931206771432105
2014-08-05,0.0330970784313227
2014-08-06,0.034658703925319
2014-08-07,0.033966414280276025
2014-08-08,0.030119648484538297
2014-08-11,0.02305775834035395
2014-08-12,0.018902254119074424
2014-08-13,0.025016367281803786
2014-08-14,0.030470701739814254
2014-08-15,0.0352624474664498
2014-08-18,0.031712667838232456
2014-08-19,0.03454793336045614
2014-08-20,0.03735423437201324
2014-08-21,0.038506943781161596
2014-08-22,0.03805187434304491
2014-08-25,0.032148624763164824
2014-08-26,0.03329868690898885
2014-08-27,0.04681933713020525
2014-08-28,0.04594690247525457
2014-08-29,0.03965403169179216
2014-09-02,0.034322404163975806
2014-09-03,0.03323778971545743
2014-09-04,0.02808234249683239
2014-09-05,0.038474661517504005
2014-09-08,0.03491805307544116
2014-09-09,0.025080648825480667
2014-09-10,0.023561956251632488
2014-09-11,0.019833885535333717
2014-09-12,0.006022251709707271
2014-09-15,0.00873258489803197
2014-09-16,0.0083071243852757
2014-09-17,-0.014809724120743217
2014-09-18,-0.007736681029275272
2014-09-19,-0.009847475475671552
2014-09-22,0.006967992513810417
2014-09-23,-0.0012372876241057984
2014-09-24,0.007600887419632718
2014-09-25,-0.01416900512848851
2014-09-26,-0.018793676640206147
2014-09-29,-0.03505891309454834
2014-09-30,-0.028887096895748532
2014-10-01,-0.03311371394553786
2014-10-02,-0.021862466126362556
2014-10-03,-0.03432152368229058
2014-10-06,-0.030625644991600698
2014-10-07,-0.03453366373174449
2014-10-08,-0.013885542168674658
2014-10-09,-0.029246575686242893
2014-10-10,-0.03977175062702065
2014-10-13,-0.03954715788126684
2014-10-14,-0.046879508248133805
2014-10-15,-0.025540620033890127
2014-10-16,-0.03287827575611235
2014-10-17,-0.03038147087705556
2014-10-20,-0.015300344981960756
2014-10-21,-0.006894995203972076
2014-10-22,-0.009789662677914035
2014-10-23,-0.017105975807907514
2014-10-24,-0.00241181337277796
2014-10-27,0.0012006787971154953
2014-10-28,0.0073179289258684665
2014-10-29,-0.008013230098473767
2014-10-30,0.0034269738918701886
2014-10-31,0.0007100591715978322
2014-11-03,-0.00765786521355849
2014-11-04,0.001966746830483368
2014-11-05,-0.005696903693411026
2014-11-06,-0.010129333006203556
2014-11-07,-0.004254264590475176
2014-11-10,0.00978241418018344
2014-11-11,0.020583731195388033
2014-11-12,0.0290976040504507
2014-11-13,0.025081968443087632
2014-11-14,0.03332012346435298
2014-11-17,0.03527300269215705
2014-11-18,0.0384234779045014
2014-11-19,0.028066498201890777
2014-11-20,0.03211112276548267
2014-11-21,0.025459229782156534
2014-11-24,0.017570698947205976
2014-11-25,0.0018737010710787594
2014-11-26,0.014709843474097317
2014-11-28,0.0021179758682896566
2014-12-01,0.00894834235727382
2014-12-02,0.0026221282712770577
2014-12-03,0.007918412581796597
2014-12-04,0.012188018102792242
2014-12-05,0.00362431087703885
2014-12-08,-0.007349566476324454
2014-12-09,-0.00018650174938583675
2014-12-10,0.011932474201819865
2014-12-11,0.01148996910417055
2014-12-12,0.00608608941745703
2014-12-15,-0.0014610935732979335
2014-12-16,0.006019857712454613
2014-12-17,0.004393810458311442
2014-12-18,0.01891592975216927
2014-12-19,0.013461762496933316
2014-12-22,0.010815799416534766
2014-12-23,0.005102956891716692
2014-12-24,0.010301953818828258
2014-12-26,0.012043184230778214
2014-12-29,0.02155129237264619
2014-12-30,0.022642824827750374
2014-12-31,0.019999629339050307
2015-01-02,0.010844556417999307
2015-01-05,0.00737902145558289
2015-01-06,0.01632841954572717
2015-01-07,0.019354345259610772
2015-01-08,0.027612578008338717
2015-01-09,0.024722325281558044
2015-01-12,0.026229310240730497
2015-01-13,0.019727643953905805
2015-01-14,0.02470435678898819
2015-01-15,0.03708937989038663
2015-01-16,0.03491587625668746
2015-01-20,0.018480583760561053
2015-01-21,0.012655674389141947
2015-01-22,-0.0005423413651504116
2015-01-23,-0.0072274697953729206
2015-01-26,-0.0034934347519313125
2015-01-27,0.002680036127034935
2015-01-28,0.0020760803602799527
2015-01-29,-0.01429518826910281
2015-01-30,-0.022586633663366107
2015-02-02,-0.019464881465278805
2015-02-03,0.006087999941107869
2015-02-04,-0.0010486692938589393
2015-02-05,0.009984748248010433
2015-02-06,-0.0011300542965346771
2015-02-09,-0.0007903278574025174
2015-02-10,0.0050502885266709985
2015-02-11,-0.0004604434952553138
2015-02-12,0.00449537241075415
2015-02-13,0.007315297011829536
2015-02-17,0.013523037617831468
2015-02-18,0.010152855521196713
2015-02-19,0.0030939307595418963
2015-02-20,0.008988346447452056
2015-02-23,0.005017288561927069
2015-02-24,-0.00010264832683171132
2015-02-25,0.023917202354338807
2015-02-26,0.027889351194307688
2015-02-27,0.03248805702837676
2015-03-02,0.03401712572862481
2015-03-03,0.03433306205915465
2015-03-04,0.03532672339761134
2015-03-05,0.020118478874682655
2015-03-06,0.006244450732259876
2015-03-09,0.015079433798663944
2015-03-10,-0.01254207522318107
2015-03-11,-0.020487314647002597
2015-03-12,0.012314784326638462
2015-03-13,1.829283908527657e-05
2015-03-16,0.018064487807019747
2015-03-17,0.0021133141228650842
2015-03-18,0.021182255196786848
2015-03-19,0.004931731374299808
2015-03-20,0.031896485496775595
2015-03-23,0.04404441995093755
2015-03-24,0.039918271411086614
2015-03-25,0.02482232326803313
2015-03-26,0.02447141141836706
2015-03-27,0.03027281492686873
2015-03-30,0.014044330885947476
2015-03-31,0.008592313731609957
2015-04-01,0.010187510667869937
2015-04-02,0.013554734647599043
2015-04-06,0.023337466123918293
2015-04-07,0.016854932499811515
2015-04-08,0.02781414330537091
2015-04-09,0.026506605626026802
2015-04-10,0.02282201171084708
2015-04-13,0.010570350362259395
2015-04-14,0.02742556119345929
2015-04-15,0.03409721062708848
2015-04-16,0.04288060989222653
2015-04-17,0.03940381292632278
2015-04-20,0.035308566165183075
2015-04-21,0.03061897028742866
2015-04-22,0.029016244662773083
2015-04-23,0.012773142412315197
2015-04-24,0.01401347135236164
2015-04-27,0.018925434882981484
2015-04-28,0.031118669008748823
2015-04-29,0.021889594585705607
2015-04-30,0.020121114074059365
2015-05-01,0.015904962518868526
2015-05-04,0.014806727849612678
2015-05-05,0.016142652942101154
2015-05-06,0.0033881614227353474
2015-05-07,-0.006560614371914575
2015-05-08,-0.0002840628546979529
2015-05-11,-0.017034134112408728
2015-05-12,-0.015620197959911097
2015-05-13,-0.0013319672131152371
2015-05-14,0.004960218220322776
2015-05-15,0.0017117834880602256
2015-05-18,-0.005811016281096482
2015-05-19,-0.014548508045618358
2015-05-20,-0.019651547869139918
2015-05-21,-0.012480116414350761
2015-05-22,-0.015445924612753847
2015-05-26,-0.02635573340692754
2015-05-27,-0.030801192524858245
2015-05-28,-0.0404356791728161
2015-05-29,-0.03808567260250939
2015-06-01,-0.04309801180111217
2015-06-02,-0.023271334297319757
2015-06-03,-0.025939924991810415
2015-06-04,-0.029215757950679877
2015-06-05,-0.03889478549662817
2015-06-08,-0.019967298000335698
2015-06-09,-0.02474919333335024
2015-06-10,-0.02029971252064411
2015-06-11,-0.04257896527167726
2015-06-12,-0.04781465578441835
2015-06-15,-0.04813911944726457
2015-06-16,-0.04875844178749189
2015-06-17,-0.059835133598636236
2015-06-18,-0.06715059516586386
2015-06-19,-0.0741429293201814
2015-06-22,-0.07406589523893714
2015-06-23,-0.0798585115235545
2015-06-24,-0.07578970373908356
2015-06-25,-0.08126467123535075
2015-06-26,-0.0870058941221008
2015-06-29,-0.09271484905755534
2015-06-30,-0.09624969088831048
2015-07-01,-0.09202771171543844
2015-07-02,-0.08906052361592343
2015-07-06,-0.09876553859956416
2015-07-07,-0.10287330029385378
2015-07-08,-0.0989128409633534
2015-07-09,-0.09993666533742118
2015-07-10,-0.09785982965108775
2015-07-13,-0.10511606980627675
2015-07-14,-0.09464511636937978
2015-07-15,-0.10317177476835393
2015-07-16,-0.11076332957349633
2015-07-17,-0.10592356853597473
2015-07-20,-0.09827879184499155
2015-07-21,-0.08410338824159713
2015-07-22,-0.08461291295054141
2015-07-23,-0.0832291753292621
2015-07-24,-0.09341035983230428
2015-07-27,-0.09262867025823573
2015-07-28,-0.07843766081696946
2015-07-29,-0.07714116952155992
2015-07-30,-0.08554694837724963
2015-07-31,-0.081120635584362
2015-08-03,-0.07485923356832858
2015-08-04,-0.08831532737631997
2015-08-05,-0.08454622354387842
2015-08-06,-0.08828899338109908
2015-08-07,-0.0835678175822675
2015-08-10,-0.08231526331805261
2015-08-11,-0.10489569817347111
2015-08-12,-0.09263708353874345
2015-08-13,-0.11142631678836556
2015-08-14,-0.11665546525020876
2015-08-17,-0.10647232769330428
2015-08-18,-0.11233764691024328
2015-08-19,-0.10246687625336126
2015-08-20,-0.10455091619104906
2015-08-21,-0.0971881515430425
2015-08-24,-0.14112581885252962
2015-08-25,-0.13964166154694957
2015-08-26,-0.14224847438574018
2015-08-27,-0.1227294468569109
2015-08-28,-0.1262805494664252
2015-08-31,-0.14215246298545126
2015-09-01,-0.15326671094740718
2015-09-02,-0.15392488245180114
2015-09-03,-0.15016515370254258
2015-09-04,-0.16822141224439435
2015-09-08,-0.14569050136386985
2015-09-09,-0.14067336972714806
2015-09-10,-0.14550370164489546
2015-09-11,-0.14588798385863233
2015-09-14,-0.14409103788860167
2015-09-15,-0.13465635018979583
2015-09-16,-0.13064820689733858
2015-09-17,-0.13181842371348051
2015-09-18,-0.12468164998168252
2015-09-21,-0.13476751516012542
2015-09-22,-0.1377573813101578
2015-09-23,-0.14618795812316243
2015-09-24,-0.1306325652552911
2015-09-25,-0.12731932616066477
2015-09-28,-0.13808292429154956
2015-09-29,-0.14312220113996943
2015-09-30,-0.13757414718797767
2015-10-01,-0.13909036020268617
2015-10-02,-0.12871998776571403
2015-10-05,-0.11233555713923349
2015-10-06,-0.10462905219018226
2015-10-07,-0.09759806498032875
2015-10-08,-0.08730608431982168
2015-10-09,-0.08639472629372569
2015-10-12,-0.07430304980349844
2015-10-13,-0.08084636840115711
2015-10-14,-0.05660772583059648
2015-10-15,-0.038465272419766605
2015-10-16,-0.03965843893203469
2015-10-19,-0.03923339828153505
2015-10-20,-0.03490101666845635
2015-10-21,-0.0382503045121485
2015-10-22,-0.01977737668539803
2015-10-23,-0.017125003835101404
2015-10-26,-0.013460299276867538
2015-10-27,-0.008830547094973107
2015-10-28,-0.02634261384928116
2015-10-29,-0.022338765381565984
2015-10-30,-0.015091037489638026
2015-11-02,-0.014302494299731183
2015-11-03,-0.01836734955038255
2015-11-04,-0.024627250607650364
2015-11-05,-0.021253989203388834
2015-11-06,-0.03622954597833661
2015-11-09,-0.0421281941931102
2015-11-10,-0.046021952794318643
2015-11-11,-0.042781660132947597
2015-11-12,-0.04659633306282007
2015-11-13,-0.05105684383336817
2015-11-16,-0.0545036467502612
2015-11-17,-0.05857523040720425
2015-11-18,-0.05713867360595637
2015-11-19,-0.04477504542265642
2015-11-20,-0.037593018457793614
2015-11-23,-0.03755817228125424
2015-11-24,-0.026895614042987015
2015-11-25,-0.02957081594762956
2015-11-27,-0.03218383111918888
2015-11-30,-0.024494362061353248
2015-12-01,0.0009746827130934221
2015-12-02,-0.011814339471021507
2015-12-03,-0.007075316766299133
2015-12-04,0.006720902819377095
2015-12-07,-0.01902313624678753
2015-12-08,-0.02627963386373855
2015-12-09,-0.005004137888363069
2015-12-10,-0.004141352669961296
2015-12-11,-0.012992037637446274
2015-12-14,-0.003375689617143185
2015-12-15,0.007795840068527182
2015-12-16,0.012157878235423025
2015-12-17,-0.0035823792366546092
2015-12-18,0.00282680586426598
2015-12-21,0.011137519381245076
2015-12-22,0.018112798264641183
2015-12-23,0.029900932822328974
2015-12-24,0.03745352691790571
2015-12-28,0.031373014971018076
2015-12-29,0.049022203680765264
2015-12-30,0.04877935363868802
2015-12-31,0.04528655303152562
2016-01-04,0.03755551938236801
2016-01-05,0.024329359839371234
2016-01-06,0.010219747840515492
2016-01-07,-0.0009048791081518459
2016-01-08,-0.02591346315498233
2016-01-11,-0.024548520684797737
2016-01-12,-0.019605000905962067
2016-01-13,-0.028026008799074797
2016-01-14,-0.031196083003031783
2016-01-15,-0.0359304795439267
2016-01-19,-0.029915942852031363
2016-01-20,-0.03831017047208718
2016-01-21,-0.029434779054241522
2016-01-22,-0.019987279170291194
2016-01-25,-0.02526341757935069
2016-01-26,-0.017789489953231374
2016-01-27,-0.03477254212579928
2016-01-28,-0.022664237086792327
2016-01-29,-0.015555896446558637
2016-02-01,-0.006546621436252731
2016-02-02,-0.020731756483470365
2016-02-03,0.0076892357204081385
2016-02-04,0.012468237415640404
2016-02-05,-0.006892674190996484
2016-02-08,-0.010874418883188963
2016-02-09,-0.007647922116989392
2016-02-10,-0.011925619565572032
2016-02-11,-0.014247405002098645
2016-02-12,-0.027990942994834844
2016-02-16,-0.016144869593112232
2016-02-17,0.00191226536921274
2016-02-18,-0.001063425849208155
2016-02-19,0.009374775680137448
2016-02-22,0.02307973473969982
2016-02-23,0.02197333013005842
2016-02-24,0.03494341071402873
2016-02-25,0.04371063678610643
2016-02-26,0.02885900516193196
2016-02-29,0.019657557789246383
2016-03-01,0.040682503908761936
2016-03-02,0.04654009100894352
2016-03-03,0.0628850784118058
2016-03-04,0.08566137233975701
2016-03-07,0.0823513409590868
2016-03-08,0.07942462076921197
2016-03-09,0.07408647432711613
2016-03-10,0.07332906144973728
2016-03-11,0.09306890297405634
2016-03-14,0.07985500878734575
2016-03-15,0.07924958611111754
2016-03-16,0.09661922289853675
2016-03-17,0.1123587572468212
2016-03-18,0.11384455289314332
2016-03-21,0.11643484626647038
2016-03-22,0.11415214708527577
2016-03-23,0.10759673221156074
2016-03-24,0.11051093134768442
2016-03-28,0.11734571830805396
2016-03-29,0.14319396703828025
2016-03-30,0.15965615776290765
2016-03-31,0.1599494247588784
2016-04-01,0.1543511984664634
2016-04-04,0.1396269078575456
2016-04-05,0.12927778988850913
2016-04-06,0.14808550622504013
2016-04-07,0.1351025489126596
2016-04-08,0.13853985781885325
2016-04-11,0.14521399194668616
2016-04-12,0.16062554522658523
2016-04-13,0.16753661881495208
2016-04-14,0.1639829056041613
2016-04-15,0.17258327643450122
2016-04-18,0.1866755940672724
2016-04-19,0.20622205323589915
2016-04-20,0.1991924787544066
2016-04-21,0.18011669121588847
2016-04-22,0.1649745895764574
2016-04-25,0.1580707663099301
2016-04-26,0.15872537141133614
2016-04-27,0.1463939929994571
2016-04-28,0.1627630780505478
2016-04-29,0.1728451349676745
2016-05-02,0.1825240600605582
2016-05-03,0.16414376760426164
2016-05-04,0.15888379214813475
2016-05-05,0.16790301847977274
2016-05-06,0.1699913652051468
2016-05-09,0.1470638553779624
2016-05-10,0.15667314418966094
2016-05-11,0.16623309693099864
2016-05-12,0.16249582570742827
2016-05-13,0.15166610812720105
2016-05-16,0.16066698398244994
2016-05-17,0.16568777900883802
2016-05-18,0.15377935376487928
2016-05-19,0.14417616939046396
2016-05-20,0.15117522195193667
2016-05-23,0.1441979323963285
2016-05-24,0.14205730695250818
2016-05-25,0.1518718852950458
2016-05-26,0.15123656059475454
2016-05-27,0.1493199381761967
2016-05-31,0.16643690411371415
2016-06-01,0.1709621396318155
2016-06-02,0.17157462740297968
2016-06-03,0.19697814551668213
2016-06-06,0.1948019268099781
2016-06-07,0.19948578070753809
2016-06-08,0.20282617920929935
2016-06-09,0.21387438747077359
2016-06-10,0.1945574155788783
2016-06-13,0.18752062627115285
2016-06-14,0.16480996445102236
2016-06-15,0.1793946221849232
2016-06-16,0.18646581419657404
2016-06-17,0.18129569245953947
2016-06-20,0.18794170371021446
2016-06-21,0.18623709568604374
2016-06-22,0.18227555754517222
2016-06-23,0.20607711502202952
2016-06-24,0.15805295175033152
2016-06-27,0.13383777201316582
2016-06-28,0.15552232185291848
2016-06-29,0.1792668072919159
2016-06-30,0.19017521846971785
2016-07-01,0.19911452989724965
2016-07-05,0.20160541195476456
2016-07-06,0.20278510726545762
2016-07-07,0.2172303461406233
2016-07-08,0.23691752801612642
2016-07-11,0.22779684179323323
2016-07-12,0.24575021073335068
2016-07-13,0.23313835711341535
2016-07-14,0.2205672587498675
2016-07-15,0.20898124346257863
2016-07-18,0.20876207593799023
2016-07-19,0.2020061861145277
2016-07-20,0.20503892765881027
2016-07-21,0.19930441359030437
2016-07-22,0.2076307196851086
2016-07-25,0.21335012750749094
2016-07-26,0.22586018426942767
2016-07-27,0.2274727519171127
2016-07-28,0.22690048068363766
2016-07-29,0.2556956024134305
2016-08-01,0.24687257259108453
2016-08-02,0.24647403456147865
2016-08-03,0.22996819900096055
2016-08-04,0.23700082160186442
2016-08-05,0.23780147541285057
2016-08-08,0.23154483255311353
2016-08-09,0.23760141792441258
2016-08-10,0.23675467568254094
2016-08-11,0.2411627881447609
2016-08-12,0.2381060254522458
2016-08-15,0.24205108997292868
2016-08-16,0.23169099771463708
2016-08-17,0.23931270544328354
2016-08-18,0.24933867158037093
2016-08-19,0.24319809098063172
2016-08-22,0.2549873505726026
2016-08-23,0.25920597453016603
2016-08-24,0.24377753959747417
2016-08-25,0.24380929506424764
2016-08-26,0.2252782434153242
2016-08-29,0.2293830817062661
2016-08-30,0.21688346925578594
2016-08-31,0.2214792009737223
2016-09-01,0.2266192063985577
2016-09-02,0.23708927445920236
2016-09-06,0.26612423665141294
2016-09-07,0.27568710008754826
2016-09-08,0.2614557551059973
2016-09-09,0.2298444171871834
2016-09-12,0.21443850834609024
2016-09-13,0.1737702911666188
2016-09-14,0.17588471137892192
2016-09-15,0.18122736227285885
2016-09-16,0.17652296470384132
2016-09-19,0.18507912108737412
2016-09-20,0.19380782968027543
2016-09-21,0.1971789597414031
2016-09-22,0.1879194865281142
2016-09-23,0.16537549407114494
2016-09-26,0.16367908211001247
2016-09-27,0.16688302656590293
2016-09-28,0.1714826323189873
2016-09-29,0.16823448255142615
2016-09-30,0.18177874787150872
2016-10-03,0.175315729576061
2016-10-04,0.15713206123465207
2016-10-05,0.14169792139316395
2016-10-06,0.12696959475738212
2016-10-07,0.11525124620408866
2016-10-10,0.10561865659084768
2016-10-11,0.08690988842108416
2016-10-12,0.08749228976766266
2016-10-13,0.09102237417025205
2016-10-14,0.09059069786531349
2016-10-17,0.08443640530476682
2016-10-18,0.07803100482302083
2016-10-19,0.08879426495585352
2016-10-20,0.0766710592084312
2016-10-21,0.0695274332104372
2016-10-24,0.06356973206933203
2016-10-25,0.07386688185106749
2016-10-26,0.05569970338642127
2016-10-27,0.058297506838058455
2016-10-28,0.06231003039513472
2016-10-31,0.0595174335437223
2016-11-01,0.05475640985109309
2016-11-02,0.06359344062547367
2016-11-03,0.05792472930393844
2016-11-04,0.0449470098410274
2016-11-07,0.07887080781831335
2016-11-08,0.08716682520086394
2016-11-09,0.05085518814138856
2016-11-10,0.02602776324681133
2016-11-11,0.0066679529922752945
2016-11-14,0.014966062650978218
2016-11-15,0.021795938757654953
2016-11-16,0.018174980777428962
2016-11-17,0.012609585969414638
2016-11-18,0.018333152665261032
2016-11-21,0.024045918737678917
2016-11-22,0.015159546273717517
2016-11-23,0.014471258766444395
2016-11-25,0.028596643908654906
2016-11-28,0.031172336388656463
2016-11-29,0.0351528556758014
2016-11-30,0.026919985011711223
2016-12-01,0.02844342814475831
2016-12-02,0.034987458876326594
2016-12-05,0.028452731537679243
2016-12-06,0.03104282928051405
2016-12-07,0.038871888731071946
2016-12-08,0.03894861652202297
2016-12-09,0.030417148837587726
2016-12-12,0.03133115106410278
2016-12-13,0.03143828670285531
2016-12-14,0.009413401344769534
2016-12-15,-0.008886745583941646
2016-12-16,-0.020507565839182118
2016-12-19,-0.019600104510374416
2016-12-20,-0.02033152361359425
2016-12-21,-0.019932614391973025
2016-12-22,-0.01590569542140341
2016-12-23,-0.01712326128848951
2016-12-27,-0.015595762071399344
2016-12-28,-0.01429462161975148
2016-12-29,-0.003620822698405579
2016-12-30,-0.012317408970943577
2017-01-03,-0.009421342008555933
2017-01-04,0.006089067012666316
2017-01-05,0.016512497367125345
2017-01-06,0.009228866684644066
2017-01-09,0.018943078743260067
2017-01-10,0.020086563785510103
2017-01-11,0.030020442382338697
2017-01-12,0.03657238525913842
2017-01-13,0.03676754794936099
2017-01-17,0.04843769771490414
2017-01-18,0.03735237572095329
2017-01-19,0.04351405117416807
2017-01-20,0.04038206305345593
2017-01-23,0.05611685940352751
2017-01-24,0.05674603648571952
2017-01-25,0.0661031694548615
2017-01-26,0.0614682905631847
2017-01-27,0.06396223085641761
2017-01-30,0.05858991386508006
2017-01-31,0.06249608305437193
2017-02-01,0.050882990173162446
2017-02-02,0.05350738774924402
2017-02-03,0.06397061121390091
2017-02-06,0.06241084511029871
2017-02-07,0.055713365335074316
2017-02-08,0.049601705579127575
2017-02-09,0.049164699327182815
2017-02-10,0.04144964346699087
2017-02-13,0.045561359800688095
2017-02-14,0.04753381278944224
2017-02-15,0.05652918867234069
2017-02-16,0.039712163486349095
2017-02-17,0.029186441944762942
2017-02-21,0.031614480866151595
2017-02-22,0.021713474251827014
2017-02-23,0.03222686107965145
2017-02-24,0.021600594468796475
2017-02-27,0.025931142476603775
2017-02-28,0.03740520086521282
2017-03-01,0.03102077752687382
2017-03-02,0.015363255982792978
2017-03-03,0.010222007230507257
2017-03-06,0.005976824299174899
2017-03-07,-0.004377974685962349
2017-03-08,-0.010439408528856942
2017-03-09,-0.017553221902460003
2017-03-10,-0.008165908917734832
2017-03-13,-0.003542696956076563
2017-03-14,-0.014113696248898244
2017-03-15,-0.0012925071574070301
2017-03-16,-0.005184696904397046
2017-03-17,0.0002671552192912152
