Date,mr_252
2017-03-20,-0.012054704290295648
2017-03-21,-0.01186377186272003
2017-03-22,-0.007975528071520355
2017-03-23,-0.015773429484580492
2017-03-24,-0.011885537927054268
2017-03-27,-0.007730799179403003
2017-03-28,-0.012768234579050075
2017-03-29,-0.003720745075782572
2017-03-30,0.0013234490535247723
2017-03-31,0.005270121348566192
2017-04-03,0.009150739413831266
2017-04-04,0.008226877551832157
2017-04-05,0.010534018708682646
2017-04-06,0.017799264319491526
2017-04-07,0.0018354291405593415
2017-04-10,0.0036287099752199126
2017-04-11,0.0017734461870866358
2017-04-12,0.002319922571268229
2017-04-13,0.004432914389336906
2017-04-17,0.008933845477518743
2017-04-18,0.011353909672217943
2017-04-19,0.0014547308118659785
2017-04-20,0.0034207860467128093
2017-04-21,0.006633514819249564
2017-04-24,0.0074157305726163525
2017-04-25,0.001070930829600858
2017-04-26,0.0018563371074629131
2017-04-27,0.006278269229355926
2017-04-28,0.008367254635907928
2017-05-01,0.013106415046939546
2017-05-02,0.021269916676167844
2017-05-03,0.012270516240385776
2017-05-04,0.0040827595438652775
2017-05-05,0.01852883767951652
2017-05-08,0.021897810218974634
2017-05-09,0.014687353079451126
2017-05-10,0.027463914252678467
2017-05-11,0.024489706430462777
2017-05-12,0.017588317316118207
2017-05-15,0.01932537003863022
2017-05-16,0.015062861004896178
2017-05-17,0.013715484504647657
2017-05-18,0.00945836920786558
2017-05-19,0.018789718326145177
2017-05-22,0.026007761707655286
2017-05-23,0.028203048623680393
2017-05-24,0.0337756835059404
2017-05-25,0.034393012173768334
2017-05-26,0.042050987719398636
2017-05-30,0.042100438682638464
2017-05-31,0.037514310707002174
2017-06-01,0.04782140031028992
2017-06-02,0.06094469782996881
2017-06-05,0.060549495360341155
2017-06-06,0.0669172511217142
2017-06-07,0.0631235711582585
2017-06-08,0.06534309087007983
2017-06-09,0.05849112318746319
2017-06-12,0.0578464119812907
2017-06-13,0.06601567231627481
2017-06-14,0.07380622490063304
2017-06-15,0.07174483920579333
2017-06-16,0.08450571727774236
2017-06-19,0.08992282823314546
2017-06-20,0.08445246760327874
2017-06-21,0.0740849702551416
2017-06-22,0.084729814222124
2017-06-23,0.08375918525202586
2017-06-26,0.09142069682036458
2017-06-27,0.08939215559036562
2017-06-28,0.1011401114171675
2017-06-29,0.092258135536893
2017-06-30,0.0961062090679925
2017-07-03,0.08784692850777254
2017-07-05,0.08505523227142242
2017-07-06,0.08125405654098827
2017-07-07,0.09246573584649531
2017-07-10,0.08051945919428793
2017-07-11,0.07606899077749096
2017-07-12,0.08200212118662908
2017-07-13,0.09172566893446832
2017-07-14,0.10367376725393052
2017-07-17,0.10086960797973465
2017-07-18,0.10579059798425372
2017-07-19,0.11220470829068097
2017-07-20,0.10345392044523982
2017-07-21,0.11243431285028849
2017-07-24,0.11011627336505447
2017-07-25,0.11219177298471972
2017-07-26,0.12455311053448548
2017-07-27,0.11637136435181006
2017-07-28,0.11335359047247318
2017-07-31,0.11967327154814056
2017-08-01,0.11697936210130844
2017-08-02,0.11762655266682076
2017-08-03,0.11898092910132863
2017-08-04,0.11448092663588794
2017-08-07,0.1074565802429237
2017-08-08,0.10172597017112639
2017-08-09,0.10370990736679198
2017-08-10,0.0903708104764489
2017-08-11,0.09345007303011421
2017-08-14,0.09778463828774164
2017-08-15,0.09089467279238939
2017-08-16,0.10619216286124655
2017-08-17,0.09799347042128792
2017-08-18,0.11179670555727172
2017-08-21,0.11252007056306756
2017-08-22,0.1079397474755115
2017-08-23,0.09958314974730609
2017-08-24,0.09656411453627745
2017-08-25,0.09840416085246217
2017-08-28,0.09711843719276136
2017-08-29,0.08491549838705881
2017-08-30,0.0803647586582461
2017-08-31,0.08858051137486611
2017-09-01,0.08101104115338487
2017-09-05,0.08267877780255395
2017-09-06,0.07987518425326012
2017-09-07,0.08577633007599927
2017-09-08,0.09898424670031725
2017-09-11,0.10210299389544408
2017-09-12,0.10413871651554496
2017-09-13,0.0925467839278391
2017-09-14,0.08636089293598181
2017-09-15,0.08937503986295758
2017-09-18,0.08042631147457513
2017-09-19,0.09567767257891191
2017-09-20,0.10556279385939549
2017-09-21,0.09714916782884586
2017-09-22,0.10320702066566412
2017-09-25,0.09419263026607605
2017-09-26,0.0913059029651182
2017-09-27,0.0968142057736161
2017-09-28,0.09775758671212897
2017-09-29,0.0961565251450065
2017-10-02,0.09082211219189773
2017-10-03,0.08676037749365628
2017-10-04,0.08670433935275423
2017-10-05,0.08406442478732368
2017-10-06,0.07556824367643244
2017-10-09,0.07592361386123203
2017-10-10,0.08433167005432574
2017-10-11,0.08504887131375738
2017-10-12,0.09384530401193292
2017-10-13,0.10487970435175664
2017-10-16,0.10299261093645273
2017-10-17,0.10210132990477261
2017-10-18,0.1024505124181938
2017-10-19,0.07640655979835342
2017-10-20,0.06932802185568332
2017-10-23,0.07056140579499082
2017-10-24,0.06095588868871982
2017-10-25,0.05093593197591906
2017-10-26,0.0446685994361824
2017-10-27,0.05300802399894722
2017-10-30,0.05529706871926576
2017-10-31,0.04978795979533346
2017-11-01,0.04228380936011278
2017-11-02,0.05340016261169156
2017-11-03,0.0471527442202202
2017-11-06,0.05090739990459525
2017-11-07,0.04550755200513512
2017-11-08,0.05092770798388879
2017-11-09,0.03942903849603874
2017-11-10,0.033899200068541635
2017-11-13,0.03182635607042372
2017-11-14,0.030294284204351873
2017-11-15,0.028296190335024285
2017-11-16,0.0312866325632688
2017-11-17,0.028256605033595283
2017-11-20,0.034237391164425146
2017-11-21,0.029495567226261343
2017-11-22,0.03918969335672018
2017-11-24,0.04260902161688995
2017-11-27,0.049296472649850154
2017-11-28,0.0507385209767659
2017-11-29,0.03951584475663128
2017-11-30,0.03800692978470965
2017-12-01,0.04966868092573096
2017-12-04,0.03623522990965777
2017-12-05,0.03797475859983068
2017-12-06,0.03277464321274093
2017-12-07,0.034816144454116627
2017-12-08,0.046755571696576625
2017-12-11,0.05934466103207403
2017-12-12,0.06395462315094225
2017-12-13,0.07818133814610473
2017-12-14,0.07594028263854602
2017-12-15,0.08153974487105398
2017-12-18,0.086320060229236
2017-12-19,0.08392738071505201
2017-12-20,0.08203641287549401
2017-12-21,0.08237001161769975
2017-12-22,0.0871389780301115
2017-12-26,0.0886796995660224
2017-12-27,0.08727017757971267
2017-12-28,0.09101994514668976
2017-12-29,0.0884168843797184
2018-01-02,0.0972969651212765
2018-01-03,0.09610599718341017
2018-01-04,0.10573026114628181
2018-01-05,0.10776775072364653
2018-01-08,0.10195796309618288
2018-01-09,0.10133783032907218
2018-01-10,0.09122677251111289
2018-01-11,0.08826992955710411
2018-01-12,0.08535506041673324
2018-01-16,0.09047897671570593
2018-01-17,0.10679211273495293
2018-01-18,0.09651281575036719
2018-01-19,0.0967463146263543
2018-01-22,0.10472289575624871
2018-01-23,0.10811309152025572
2018-01-24,0.1175376517937381
2018-01-25,0.11122379921293635
2018-01-26,0.10855459330203088
2018-01-29,0.10107982418555483
2018-01-30,0.09604120739277056
2018-01-31,0.12048140637124582
2018-02-01,0.11990314351190867
2018-02-02,0.10512518652667291
2018-02-05,0.07409621960805035
2018-02-06,0.08029491156681479
2018-02-07,0.05876972374058731
2018-02-08,0.04647191080152924
2018-02-09,0.05058338921352301
2018-02-12,0.051523116032570204
2018-02-13,0.057278233582185756
2018-02-14,0.07189322426710443
2018-02-15,0.07759021217283246
2018-02-16,0.0771998582138933
2018-02-20,0.06718790134608499
2018-02-21,0.08477752829145868
2018-02-22,0.09840097110800805
2018-02-23,0.09285928692925682
2018-02-26,0.10283728800324976
2018-02-27,0.08531799652104777
2018-02-28,0.07700808263901338
2018-03-01,0.08016662690760046
2018-03-02,0.0858685246250368
2018-03-05,0.08175343755456876
2018-03-06,0.0933496196178889
2018-03-07,0.0891434560252562
2018-03-08,0.09063847152380555
2018-03-09,0.10135171568279366
2018-03-12,0.10515660354888356
2018-03-13,0.10492602417352348
2018-03-14,0.10417965960008013
2018-03-15,0.09899155972158935
2018-03-16,0.09098102309142653
2018-03-19,0.09012154063794209
2018-03-20,0.08544176716269392
2018-03-21,0.10577930455159779
2018-03-22,0.09208588110373195
2018-03-23,0.08997480427820448
2018-03-26,0.10152783791534481
2018-03-27,0.08318482634749347
2018-03-28,0.06539652833013365
2018-03-29,0.07167462718945283
2018-04-02,0.06152060685231553
2018-04-03,0.07580488533651808
2018-04-04,0.08533733916791597
2018-04-05,0.07398812348664685
2018-04-06,0.07065890356969917
2018-04-09,0.09797787956652648
2018-04-10,0.10383100242315213
2018-04-11,0.0961277328606871
2018-04-12,0.09218862310482367
2018-04-13,0.09199727195542118
2018-04-16,0.08971861582237595
2018-04-17,0.07351972449906796
2018-04-18,0.07135853881413601
2018-04-19,0.05849046129933355
2018-04-20,0.04059345611629239
2018-04-23,0.032773523916187264
2018-04-24,0.024300363614195408
2018-04-25,0.017236779796974133
2018-04-26,0.028734640708589554
2018-04-27,0.03833547388966663
2018-04-30,0.02869748630918756
2018-05-01,0.02582805609893346
2018-05-02,0.02923892632276348
2018-05-03,0.045527722325968245
2018-05-04,0.04946908756607438
2018-05-07,0.045370309969043676
2018-05-08,0.03853877890591839
2018-05-09,0.04875891080749484
2018-05-10,0.043318432208439894
2018-05-11,0.04893647250777766
2018-05-14,0.039554626829572115
2018-05-15,0.031146221608152613
2018-05-16,0.023913085255623967
2018-05-17,0.020383822456044642
2018-05-18,0.027180798841609954
2018-05-21,0.03007689159162452
2018-05-22,0.023357496260497435
2018-05-23,0.024696924613132998
2018-05-24,0.02788079162070778
2018-05-25,0.02693101014540389
2018-05-29,0.01754888082930628
2018-05-30,0.047997937492539444
2018-05-31,0.04353906752206438
2018-06-01,0.04142371554811142
2018-06-04,0.046214806749243165
2018-06-05,0.0585087377157818
2018-06-06,0.06642846368161548
2018-06-07,0.07178432733071838
2018-06-08,0.08099041229056492
2018-06-11,0.08033146013905923
2018-06-12,0.07830747501046931
2018-06-13,0.08087088093792594
2018-06-14,0.07799579105980392
2018-06-15,0.07353804967096744
2018-06-18,0.07005885428633807
2018-06-19,0.05368394400839005
2018-06-20,0.056424227031022234
2018-06-21,0.06727376209447788
2018-06-22,0.07198796513428474
2018-06-25,0.061046406677592646
2018-06-26,0.06082958621734824
2018-06-27,0.048612720672783105
2018-06-28,0.043738854318617904
2018-06-29,0.040440109522666745
2018-07-02,0.028126576803862324
2018-07-03,0.04522875581515651
2018-07-05,0.05771772442280332
2018-07-06,0.06154772371602579
2018-07-09,0.05953025628108932
2018-07-10,0.05048339759452025
2018-07-11,0.03740429609202556
2018-07-12,0.04019393434050156
2018-07-13,0.03466451091349931
2018-07-16,0.028978765668019157
2018-07-17,0.032998287062472764
2018-07-18,0.03138623041221433
2018-07-19,0.017418413443675895
2018-07-20,0.03388116784837214
2018-07-23,0.019461367893047754
2018-07-24,0.024005309202766778
2018-07-25,0.0402383511950275
2018-07-26,0.027646596886798935
2018-07-27,0.033527404135714756
2018-07-30,0.03599814337250207
2018-07-31,0.03241030657962174
2018-08-01,0.020736406680794683
2018-08-02,0.017882715822714168
2018-08-03,0.014372834000482726
2018-08-06,0.01760474473925866
2018-08-07,0.014956478768459736
2018-08-08,0.01319862016866491
2018-08-09,0.0013478029737572506
2018-08-10,0.0020786262991405735
2018-08-13,-0.0007756785845618452
2018-08-14,0.0015618710248763712
2018-08-15,-0.004216269397612771
2018-08-16,0.0073680849865087605
2018-08-17,0.01775166975134712
2018-08-20,0.02611916949300941
2018-08-21,0.036246442922308164
2018-08-22,0.04384373866379687
2018-08-23,0.031199167474328604
2018-08-24,0.04235821508621762
2018-08-27,0.044508997677153994
2018-08-28,0.0484360791005114
2018-08-29,0.06483432378090992
2018-08-30,0.04868736190148315
2018-08-31,0.04383310350851932
2018-09-04,0.03226507816990121
2018-09-05,0.025675105071772064
2018-09-06,0.011728222990308623
2018-09-07,-0.00012555061960650704
2018-09-10,0.0037597097642940724
2018-09-11,0.013894946725651725
2018-09-12,0.010814221622568398
2018-09-13,0.02333932735828914
2018-09-14,0.02082736609517477
2018-09-17,0.023024680543783926
2018-09-18,0.03298887687755925
2018-09-19,0.03783057427072922
2018-09-20,0.05093473637075907
2018-09-21,0.046782659668006765
2018-09-24,0.04111243210894777
2018-09-25,0.03944598101906127
2018-09-26,0.040003762304019475
2018-09-27,0.027666273085905635
2018-09-28,0.02896642002506189
2018-10-01,0.030922496923353915
2018-10-02,0.027066172292783186
2018-10-03,0.014538783974193059
2018-10-04,-0.005049569780908869
2018-10-05,-0.016335755184271106
2018-10-08,-0.01737502867787788
2018-10-09,-0.01863022870853248
2018-10-10,-0.03541225139023185
2018-10-11,-0.05457147715678601
2018-10-12,-0.03960845894478515
2018-10-15,-0.03444598655675768
2018-10-16,-0.023526587976048674
2018-10-17,-0.026212677313759536
2018-10-18,-0.02955196437396812
2018-10-19,-0.0325203252032531
2018-10-22,-0.04083485136029197
2018-10-23,-0.048889022706604224
2018-10-24,-0.07117219318963885
2018-10-25,-0.06138768526956029
2018-10-26,-0.07077934498466365
2018-10-29,-0.06587818990388572
2018-10-30,-0.049870853429933915
2018-10-31,-0.041945560017850436
2018-11-01,-0.012523102415398557
2018-11-02,-0.026285629324925952
2018-11-05,-0.018021102926539134
2018-11-06,-0.016884199128455846
2018-11-07,0.00798217144069846
2018-11-08,-0.0003103242490564151
2018-11-09,0.002265260902726718
2018-11-12,-0.00583503566051613
2018-11-13,0.0016145956621420599
2018-11-14,-0.004272700542764074
2018-11-15,0.01002137729064323
2018-11-16,0.01252143961263874
2018-11-19,-0.007359478415490783
2018-11-20,-0.028458152265930514
2018-11-21,-0.012523515752690506
2018-11-23,-0.01786337532125648
2018-11-26,-0.013656045298102715
2018-11-27,-0.017624785702834433
2018-11-28,0.008938361502953907
2018-11-29,0.005949053143523564
2018-11-30,0.014676683470863594
2018-12-03,0.026054840534521118
2018-12-04,0.009518599658585147
2018-12-06,0.0012308904261331133
2018-12-07,-0.004830663108712274
2018-12-10,0.001714265128542225
2018-12-11,-0.0016496866649462483
2018-12-12,-0.003410211664980123
2018-12-13,0.00036439404781951623
2018-12-14,-0.020948076269647342
2018-12-17,-0.024990584085217482
2018-12-18,-0.011365641473575439
2018-12-19,-0.016946206656818785
2018-12-20,-0.014577781522873812
2018-12-21,-0.04108663154928849
2018-12-24,-0.0348777090068646
2018-12-26,-0.019418242720135148
2018-12-27,-0.007757326803066178
2018-12-28,-0.017956041139680412
2018-12-31,-0.018184116150845364
2019-01-02,-0.023484710844992485
2019-01-03,-0.028510487024530073
2019-01-04,-0.008839770276569792
2019-01-07,-0.004191247271301601
2019-01-08,-0.012329423661329053
2019-01-09,0.008850256607409124
2019-01-10,0.011218559158545416
2019-01-11,0.01816841523292889
2019-01-14,0.022657276879959554
2019-01-15,0.01720949329552557
2019-01-16,0.019511728704249
2019-01-17,0.028690516078440975
2019-01-18,0.027449267659957366
2019-01-22,0.018073335122250178
2019-01-23,0.03297614799239845
2019-01-24,0.02802674758392243
2019-01-25,0.04491716649630528
2019-01-28,0.03553534425631599
2019-01-29,0.02376622067569034
2019-01-30,0.027198519217048522
2019-01-31,0.035217747150769974
2019-02-01,0.030321723617014573
2019-02-04,0.0309444199104143
2019-02-05,0.04272542814789748
2019-02-06,0.032136453576929735
2019-02-07,0.022937760382683026
2019-02-08,0.031501013026628
2019-02-11,0.03580528409563222
2019-02-12,0.04252048149337351
2019-02-13,0.05359740326760587
2019-02-14,0.04928296059758819
2019-02-15,0.05754907059784897
2019-02-19,0.05307937262523388
2019-02-20,0.054330666699281105
2019-02-21,0.04984043305786723
2019-02-22,0.05595750142761946
2019-02-25,0.06450987752393944
2019-02-26,0.06555631580417076
2019-02-27,0.05174906698103077
2019-02-28,0.048448249689857725
2019-03-01,0.05804596999408518
2019-03-04,0.05951594142748129
2019-03-05,0.05903397055362203
2019-03-06,0.053291536050155575
2019-03-07,0.04805945413243218
2019-03-08,0.06054563463543672
2019-03-11,0.06227246598965208
2019-03-12,0.06206896551724039
2019-03-13,0.06450568164010018
2019-03-14,0.0621277129136113
2019-03-15,0.06893313641549681
2019-03-18,0.07547071311732045
2019-03-19,0.07299896748400903
2019-03-20,0.06595517646516469
2019-03-21,0.07027348477471462
2019-03-22,0.06876471769408976
2019-03-25,0.07964178793184984
2019-03-26,0.08784412456898782
2019-03-27,0.07927458439730994
2019-03-28,0.08941252673154754
2019-03-29,0.10313081739718943
2019-04-01,0.10309146885759435
2019-04-02,0.09996627008728898
2019-04-03,0.10235284124691946
2019-04-04,0.09411523122231058
2019-04-05,0.0806588660830505
2019-04-08,0.08420365422212983
2019-04-09,0.07350635702345554
2019-04-10,0.07113757280065913
2019-04-11,0.07982586468429398
2019-04-12,0.08455216049676251
2019-04-15,0.09142704438903615
2019-04-16,0.09869471019592146
2019-04-17,0.09740484772957503
2019-04-18,0.08809399365024362
2019-04-22,0.08636354608079277
2019-04-23,0.09085165114982163
2019-04-24,0.08294566687832883
2019-04-25,0.08781324454998973
2019-04-26,0.08916599659231506
2019-04-29,0.09293505459851392
2019-04-30,0.09521070883713101
2019-05-01,0.07411592289706426
2019-05-02,0.07923515598792208
2019-05-03,0.08671396847749402
2019-05-06,0.07330345518062109
2019-05-07,0.07269509638843896
2019-05-08,0.0740136437644685
2019-05-09,0.08283734161025658
2019-05-10,0.08347619268251116
2019-05-13,0.0720387536794711
2019-05-14,0.07380501853206045
2019-05-15,0.08111684349450532
2019-05-16,0.08427344541011017
2019-05-17,0.07320531393520824
2019-05-20,0.07807140656556899
2019-05-21,0.0758563348764627
2019-05-22,0.06980247840395659
2019-05-23,0.07876472624251551
2019-05-24,0.08189798031222839
2019-05-28,0.058674351585012996
2019-05-29,0.04991306292502795
2019-05-30,0.049294915387285254
2019-05-31,0.0595018044937039
2019-06-03,0.06407902758888118
2019-06-04,0.0547222629491837
2019-06-05,0.05291432282057307
2019-06-06,0.06121218007370843
2019-06-07,0.0705713314771852
2019-06-10,0.05960973183965401
2019-06-11,0.06497305488630123
2019-06-12,0.06774753119940735
2019-06-13,0.06794017982813538
2019-06-14,0.05832264124615705
2019-06-17,0.05450273453682852
2019-06-18,0.06156927617338348
2019-06-19,0.07200397253914126
2019-06-20,0.08360242038097287
2019-06-21,0.08236201766296092
2019-06-24,0.09438561652387256
2019-06-25,0.10189422562595873
2019-06-26,0.10080185220390359
2019-06-27,0.10950495251086534
2019-06-28,0.1168339397104805
2019-07-01,0.10879342241189915
2019-07-02,0.11140718580625641
2019-07-03,0.12627128328190906
2019-07-05,0.11777520403579111
2019-07-08,0.11340739700960278
2019-07-09,0.10992666822188024
2019-07-10,0.128710261678199
2019-07-11,0.1308291041291818
2019-07-12,0.13753624937035402
2019-07-15,0.1385033352811258
2019-07-16,0.12992676372516399
2019-07-17,0.13637301423560788
2019-07-18,0.15482815057282973
2019-07-19,0.14890557717969966
2019-07-22,0.15792029587633105
2019-07-23,0.15367972818562725
2019-07-24,0.1426658680102868
2019-07-25,0.14519336201432997
2019-07-26,0.13327122722124152
2019-07-29,0.13816469122697006
2019-07-30,0.1359157510076836
2019-07-31,0.12173236904811513
2019-08-01,0.12291508259456219
2019-08-02,0.1154511272231109
2019-08-05,0.0981748325337275
2019-08-06,0.08369739824948441
2019-08-07,0.09127101555707506
2019-08-08,0.114256582498649
2019-08-09,0.10013253324986038
2019-08-12,0.0943869655936651
2019-08-13,0.09618416064171398
2019-08-14,0.07856866875225754
2019-08-15,0.07460053961718427
2019-08-16,0.06771330446170976
2019-08-19,0.07027317581400161
2019-08-20,0.07826770400143102
2019-08-21,0.06649761336515381
2019-08-22,0.05773592470422795
2019-08-23,0.047175811217255115
2019-08-26,0.04201883802904205
2019-08-27,0.03464422652777155
2019-08-28,0.04537669957854762
2019-08-29,0.04631773969430153
2019-08-30,0.052298212349907836
2019-09-03,0.07312218660680037
2019-09-04,0.09133177961935779
2019-09-05,0.10131620991653056
2019-09-06,0.11804821537753041
2019-09-09,0.11414415179531989
2019-09-10,0.11310575300569314
2019-09-11,0.09494038282452077
2019-09-12,0.08971605468576227
2019-09-13,0.07150523440718892
2019-09-16,0.06478318877607436
2019-09-17,0.07128050198300206
2019-09-18,0.04910573859823697
2019-09-19,0.050153440465261934
2019-09-20,0.046271318446563514
2019-09-23,0.055428756138739876
2019-09-24,0.052382776202663406
2019-09-25,0.050358107930843055
2019-09-26,0.050187594965339644
2019-09-27,0.04467426025589072
2019-09-30,0.04818303246406863
2019-10-01,0.052294997421349354
2019-10-02,0.043250696595375615
2019-10-03,0.04798932679809487
2019-10-04,0.059836383228870194
2019-10-07,0.059650659589209454
2019-10-08,0.05511660554032316
2019-10-09,0.05449227007324109
2019-10-10,0.054273758737976685
2019-10-11,0.06033045051800778
2019-10-14,0.058508744993811534
2019-10-15,0.06267494377788019
2019-10-16,0.07112026020142781
2019-10-17,0.0769055715576803
2019-10-18,0.07836445766987121
2019-10-21,0.08020567555460123
2019-10-22,0.08161434977578264
2019-10-23,0.05634306134603717
2019-10-24,0.05149981051956298
2019-10-25,0.043956132870084375
2019-10-28,0.04480788075379216
2019-10-29,0.042372224089344046
2019-10-30,0.04320701619556511
2019-10-31,0.04470178240824563
2019-11-01,0.04884545064668089
2019-11-04,0.051256208534240066
2019-11-05,0.04026421985255779
2019-11-06,0.03158096338635885
2019-11-07,0.04312957208206858
2019-11-08,0.042606347062793315
2019-11-11,0.050319705063139875
2019-11-12,0.0495379901527806
2019-11-13,0.04711746102567638
2019-11-14,0.046145504913710056
2019-11-15,0.05481081531688736
2019-11-18,0.05121972713361922
2019-11-19,0.05850645596762449
2019-11-20,0.06768468278880957
2019-11-21,0.06208131771478631
2019-11-22,0.05917464731334676
2019-11-25,0.06587987287797059
2019-11-26,0.07075915459578819
2019-11-27,0.07999454620694069
2019-11-29,0.0986734910951228
2019-12-02,0.10504405396819871
2019-12-03,0.09604006475915994
2019-12-04,0.10627979765617401
2019-12-05,0.1080209621722854
2019-12-06,0.11549118697798111
2019-12-09,0.09921135946907733
2019-12-10,0.10492244711006027
2019-12-11,0.11038442779230939
2019-12-12,0.11461201086027639
2019-12-13,0.10335679968128164
2019-12-16,0.09941374519911395
2019-12-17,0.09725681062808134
2019-12-18,0.10861364164948428
2019-12-19,0.12343072011820766
2019-12-20,0.12256288670988624
2019-12-23,0.13499951265983778
2019-12-24,0.14126617342576098
2019-12-26,0.14774457231462623
2019-12-27,0.14439462164489236
2019-12-30,0.14121662712783545
