Date,mr_63
2009-09-18,0.15007835009856985
2009-09-21,0.14130270624024655
2009-09-22,0.17212029235537973
2009-09-23,0.15651956940186817
2009-09-24,0.13600613849990406
2009-09-25,0.1299148204006204
2009-09-28,0.130977835171582
2009-09-29,0.1329166871709071
2009-09-30,0.1381129167834132
2009-10-01,0.10527859032805331
2009-10-02,0.09519867549668892
2009-10-05,0.11257603680250527
2009-10-06,0.1397369074211965
2009-10-07,0.13911151977602776
2009-10-08,0.1590052699123503
2009-10-09,0.15621455303714704
2009-10-12,0.15488502250882163
2009-10-13,0.14058230472062605
2009-10-14,0.15140958302068874
2009-10-15,0.1487394957983199
2009-10-16,0.14200786460132364
2009-10-19,0.12843909217230265
2009-10-20,0.11643361484147907
2009-10-21,0.12466737189300736
2009-10-22,0.13131174263998302
2009-10-23,0.11414923191375559
2009-10-26,0.09958301077926945
2009-10-27,0.06521344350330183
2009-10-28,0.018148045072392094
2009-10-29,0.04993220120100794
2009-10-30,0.005597941402194717
2009-11-02,0.01740542002976131
2009-11-03,0.026455945351395727
2009-11-04,0.03539925272524247
2009-11-05,0.03700879727816275
2009-11-06,0.035996061532166834
2009-11-09,0.05820234033734084
2009-11-10,0.05091517530521816
2009-11-11,0.050420008000152894
2009-11-12,0.030077189246739966
2009-11-13,0.03906111715174432
2009-11-16,0.062014184397163774
2009-11-17,0.06117021276595791
2009-11-18,0.05425442502853883
2009-11-19,0.05690543085808719
2009-11-20,0.04245368433540886
2009-11-23,0.054460626144589463
2009-11-24,0.04262631284569052
2009-11-25,0.05253206538921762
2009-11-27,0.019310250952829122
2009-11-30,0.027769890747485038
2009-12-01,0.04071345482745303
2009-12-02,0.04894963269364161
2009-12-03,0.026557505541744186
2009-12-04,0.015278278565797887
2009-12-07,-0.0008055214836237834
2009-12-08,-0.021240674825685923
2009-12-09,-0.0038161666697094088
2009-12-10,-0.003665007384715979
2009-12-11,-0.00835280905696989
2009-12-14,-0.0010732346200019727
2009-12-15,-0.0077627895138711045
2009-12-16,-0.0067954285298977846
2009-12-17,-0.023767424398396297
2009-12-18,-0.023252857419604478
2009-12-21,-0.03542422462192529
2009-12-22,-0.03064006106204309
2009-12-23,-0.007738841353751802
2009-12-24,-0.0047694561125297685
2009-12-28,-0.009668909434144557
2009-12-29,-0.00615768016355922
2009-12-30,-0.009332115662591955
2009-12-31,-0.0019824600637042833
2010-01-04,0.017871374405294294
2010-01-05,0.03279311447131161
2010-01-06,0.05946470318864372
2010-01-07,0.059588377286709626
2010-01-08,0.07385933045434334
2010-01-11,0.0789616008653331
2010-01-12,0.05277510812109587
2010-01-13,0.04215077006214574
2010-01-14,0.03268146529208016
2010-01-15,0.01819175515302951
2010-01-19,0.02698676789457588
2010-01-20,0.005347336545741044
2010-01-21,-0.021294503829643707
2010-01-22,-0.030588419367650332
2010-01-25,-0.023897158485087333
2010-01-26,-0.034679257570823574
2010-01-27,-0.04171520664449402
2010-01-28,-0.060326339763068226
2010-01-29,-0.0759202963804595
2010-02-01,-0.047284182775738426
2010-02-02,-0.03468263994245724
2010-02-03,-0.047595157068853755
2010-02-04,-0.08419486168159829
2010-02-05,-0.08182060380008949
2010-02-08,-0.09973808975276133
2010-02-09,-0.07293910616220123
2010-02-10,-0.07666506656620431
2010-02-11,-0.04566351661984136
2010-02-12,-0.041481048711019985
2010-02-16,-0.01873459326211968
2010-02-17,-0.022589719546500575
2010-02-18,-0.025996818954642453
2010-02-19,-0.02666650401644366
2010-02-22,-0.028893582731001732
2010-02-23,-0.04920046944913048
2010-02-24,-0.04473027217544512
2010-02-25,-0.056434266244231535
2010-02-26,-0.03194641246940577
2010-03-01,-0.03272164492593377
2010-03-02,-0.02174634386137364
2010-03-03,-0.019523083355879267
2010-03-04,-0.022035379710215963
2010-03-05,-0.0036902414982745713
2010-03-08,0.0018552875695736493
2010-03-09,0.001825121315074174
2010-03-10,-0.004169107897252222
2010-03-11,-0.005402205283800421
2010-03-12,0.0009498316207585678
2010-03-15,-0.008069889686828757
2010-03-16,0.017808895194621366
2010-03-17,0.03345564429095682
2010-03-18,0.024279716140647833
2010-03-19,0.014894915630414118
2010-03-22,0.016849189279133592
2010-03-23,0.021831398034928062
2010-03-24,0.00895891827988815
2010-03-25,0.014684432409145742
2010-03-26,0.021449799715725915
2010-03-29,0.04340045017896488
2010-03-30,0.03403125268942819
2010-03-31,0.04125193541251959
2010-04-01,0.06159569308966795
2010-04-05,0.072943817192761
2010-04-06,0.07835194332430429
2010-04-07,0.0763392446935589
2010-04-08,0.08204192137598176
2010-04-09,0.08690539621878868
2010-04-12,0.08436391701427826
2010-04-13,0.07742129192759739
2010-04-14,0.08874213566777156
2010-04-15,0.08564814814814814
2010-04-16,0.06499843871497046
2010-04-19,0.059993267435811015
2010-04-20,0.059766246481458785
2010-04-21,0.05840585648671959
2010-04-22,0.07059477487493071
2010-04-23,0.07856842259345331
2010-04-26,0.07438469549964366
2010-04-27,0.05385775809630422
2010-04-28,0.060286552442498476
2010-04-29,0.05947184635530345
2010-04-30,0.05050187256853489
2010-05-03,0.0395260737956995
2010-05-04,0.009116760953697955
2010-05-05,0.0022079449823548813
2010-05-06,-0.015642794733511933
2010-05-07,-0.020477815699658564
2010-05-10,0.024387167304377178
2010-05-11,0.033802377797629735
2010-05-12,0.04513801643992976
2010-05-13,0.04300773434467131
2010-05-14,0.02838279498067675
2010-05-17,0.007717658837762542
2010-05-18,0.0009945389686574213
2010-05-19,-0.020822544064860393
2010-05-20,-0.05450681335166885
2010-05-21,-0.020515627696097383
2010-05-24,-0.02541022592152198
2010-05-25,-0.02797069849511935
2010-05-26,-0.025539971866263667
2010-05-27,0.017261410788381726
2010-05-28,0.0049024832143238495
2010-06-01,-0.0158987497559272
2010-06-02,0.014255319148936074
2010-06-03,0.005360695709672347
2010-06-04,-0.027645798535079535
2010-06-07,-0.03956159403182402
2010-06-08,-0.021647933445437584
2010-06-09,-0.015462458424739811
2010-06-10,0.01908599300180258
2010-06-11,0.015148305084745628
2010-06-14,0.014038305527141803
2010-06-15,0.04535766500502003
2010-06-16,0.040341882347419755
2010-06-17,0.036714936210361815
2010-06-18,0.03444339727567014
2010-06-21,0.044548898554791716
2010-06-22,0.02557797221995073
2010-06-23,0.026634537965156246
2010-06-24,0.017272234431380262
2010-06-25,0.017194380373243723
2010-06-28,0.01564392175128071
2010-06-29,-0.017418742613626526
2010-06-30,-0.01663367489520262
2010-07-01,-0.025298390526064307
2010-07-02,-0.01629627039219439
2010-07-06,-0.015642223505327624
2010-07-07,0.0016336532570964124
2010-07-08,0.011503309171131626
2010-07-09,0.01804510400308268
2010-07-12,0.015399169601093554
2010-07-13,0.031146535867566216
2010-07-14,0.029083518755365967
2010-07-15,0.030633461435129794
2010-07-16,0.01301909935167389
2010-07-19,0.0010456767982429671
2010-07-20,0.010632207409831063
2010-07-21,0.012086621762929628
2010-07-22,0.023139520618767895
2010-07-23,0.038867957592219726
2010-07-26,0.03981404150191881
2010-07-27,0.02343316613431612
2010-07-28,0.019748443831969054
2010-07-29,0.02953076559298018
2010-07-30,0.04120685127367185
2010-08-02,0.05468381002361622
2010-08-03,0.04576800316846463
2010-08-04,0.055282519556809406
2010-08-05,0.0481281248729728
2010-08-06,0.04030799202189361
2010-08-09,0.049148517145505055
2010-08-10,0.04400750147598487
2010-08-11,0.019081186193485422
2010-08-12,0.03723201166248202
2010-08-13,0.04087684917014944
2010-08-16,0.04340896360160973
2010-08-17,0.05221027134577105
2010-08-18,0.048700158341729916
2010-08-19,0.03472174332804623
2010-08-20,0.036111669009841085
2010-08-23,0.03560951573350413
2010-08-24,0.023361598407085404
2010-08-25,0.030143403987887618
2010-08-26,0.03534549190855363
2010-08-27,0.05156225950438653
2010-08-30,0.03961224513029493
2010-08-31,0.058302872507944414
2010-09-01,0.07295964405500333
2010-09-02,0.08078268845330716
2010-09-03,0.09553464055239691
2010-09-07,0.09765121268604182
2010-09-08,0.0949136357253193
2010-09-09,0.09728902492348057
2010-09-10,0.11025788734836328
2010-09-13,0.12979428367433443
2010-09-14,0.13113604488078545
2010-09-15,0.12855453197621158
2010-09-16,0.13073970053013806
2010-09-17,0.13349173896225897
2010-09-20,0.1448484547844633
2010-09-21,0.14843840163551514
2010-09-22,0.1542912246865955
2010-09-23,0.14729401996984848
2010-09-24,0.14950858947483026
2010-09-27,0.14755593187221172
2010-09-28,0.16007547210613682
2010-09-29,0.16520301739687615
2010-09-30,0.17326485866377905
2010-10-01,0.1903918293730622
2010-10-04,0.1806727152965173
2010-10-05,0.21650808753568018
2010-10-06,0.22276048159310724
2010-10-07,0.21103741434277534
2010-10-08,0.2175149630416775
2010-10-11,0.21178971381169642
2010-10-12,0.2127761668403727
2010-10-13,0.2409174189508907
2010-10-14,0.24665265134506242
2010-10-15,0.23368980701718778
2010-10-18,0.21834180108272827
2010-10-19,0.1670416085004669
2010-10-20,0.1852223837862954
2010-10-21,0.17628743944533398
2010-10-22,0.16843418590143466
2010-10-25,0.17933358292774249
2010-10-26,0.18611625650524877
2010-10-27,0.1704384206907652
2010-10-28,0.16368277756477778
2010-10-29,0.16350487674091685
2010-11-01,0.16222414539160557
2010-11-02,0.17287955560021273
2010-11-03,0.16332244517032235
2010-11-04,0.1854702352478701
2010-11-05,0.18632721036836752
2010-11-08,0.1921878587124075
2010-11-09,0.17462402862414095
2010-11-10,0.1686183103878114
2010-11-11,0.16872073301132007
2010-11-12,0.14323777727841835
2010-11-15,0.1357257280556432
2010-11-16,0.08752011199083709
2010-11-17,0.09297989990678479
2010-11-18,0.11470027965792551
2010-11-19,0.11522914071112922
2010-11-22,0.11908615454581928
2010-11-23,0.09593904349408233
2010-11-24,0.1051167227536498
2010-11-26,0.09487424107201736
2010-11-29,0.09442961536778527
2010-11-30,0.06962535570943595
2010-12-01,0.09126884258576262
2010-12-02,0.10491939246280668
2010-12-03,0.11037804825598907
2010-12-06,0.11461455460975944
2010-12-07,0.12023390417089352
2010-12-08,0.11070801191476387
2010-12-09,0.09605730223123765
2010-12-10,0.09033157079347998
2010-12-13,0.09095827444335902
2010-12-14,0.08192693556407082
2010-12-15,0.06898375236302834
2010-12-16,0.054811236178903044
2010-12-17,0.05005648268071394
2010-12-20,0.054387868337135714
2010-12-21,0.052060068360459955
2010-12-22,0.05908835576840343
2010-12-23,0.058377750891076774
2010-12-27,0.05108685907101518
2010-12-28,0.053434649220829744
2010-12-29,0.05655614487903171
2010-12-30,0.05171424414845527
2010-12-31,0.050211650876839764
2011-01-03,0.05537058482918411
2011-01-04,0.04499373916393812
2011-01-05,0.03718142371197297
2011-01-06,0.01702340468093677
2011-01-07,0.0008392782207307103
2011-01-10,-0.027707104314031894
2011-01-11,-0.013617442459121332
2011-01-12,-0.017168529283852596
2011-01-13,-0.03214221583767218
2011-01-14,-0.04745482631030584
2011-01-18,-0.027721128480605373
2011-01-19,-0.028411334224012097
2011-01-20,-0.04067799313394349
2011-01-21,-0.053047066563004064
2011-01-24,-0.04843776160218072
2011-01-25,-0.054827945028525726
2011-01-26,-0.03721113822305111
2011-01-27,-0.0026934953680641804
2011-01-28,-0.007800927032063476
2011-01-31,-0.0026464607070224577
2011-02-01,0.02341687605356091
2011-02-02,0.023608909652123256
2011-02-03,0.036028778577182896
2011-02-04,0.02328302560339557
2011-02-07,0.025342653128382686
2011-02-08,0.01500111001871196
2011-02-09,-0.018923516792043293
2011-02-10,-0.02551682277471612
2011-02-11,-0.017152495287230507
2011-02-14,-0.01852800038103819
2011-02-15,-0.013261146547378089
2011-02-16,-0.016054554542641264
2011-02-17,-0.013259633456782827
2011-02-18,-0.0025251824513690124
2011-02-22,-0.024332414804828617
2011-02-23,-0.029442912956388456
2011-02-24,-0.022907122032485905
2011-02-25,-0.023651101615225767
2011-02-28,-0.023715132683309714
2011-03-01,-0.024448043442017453
2011-03-02,-0.02102079455110506
2011-03-03,-0.01579695415349891
2011-03-04,-0.011367292225200942
2011-03-07,-0.01892326954033241
2011-03-08,-0.022529170959926126
2011-03-09,-0.0343173769812658
2011-03-10,-0.06333346634212511
2011-03-11,-0.047487383978551456
2011-03-14,-0.05741381725055483
2011-03-15,-0.06589036977653029
2011-03-16,-0.0700808300641258
2011-03-17,-0.09056382114148209
2011-03-18,-0.08417463637572675
2011-03-21,-0.06232368929766252
2011-03-22,-0.05289957567185255
2011-03-23,-0.03076138887428015
2011-03-24,-0.010507263981341719
2011-03-25,-0.03371647509578524
2011-03-28,-0.07760557372387289
2011-03-29,-0.058002393026038046
2011-03-30,-0.055710272333241995
2011-03-31,-0.03469567774184035
2011-04-01,-0.038004663148852424
2011-04-04,-0.053843126967470845
2011-04-05,-0.046924469959222725
2011-04-06,-0.04449252767413825
2011-04-07,-0.07176152029575023
2011-04-08,-0.05588275352568972
2011-04-11,-0.08216024533589017
2011-04-12,-0.11536278948393053
2011-04-13,-0.13744144712800221
2011-04-14,-0.14580271839810155
2011-04-15,-0.11695747910654397
2011-04-18,-0.1405403371462971
2011-04-19,-0.12898967378549597
2011-04-20,-0.13935366248125358
2011-04-21,-0.13146063631847893
2011-04-25,-0.14425868413057408
2011-04-26,-0.16358590110806004
2011-04-27,-0.1418699652578933
2011-04-28,-0.10261448750175417
2011-04-29,-0.07567774936061367
2011-05-02,-0.07170473916033981
2011-05-03,-0.08246923525177341
2011-05-04,-0.04108435908227992
2011-05-05,-0.05731194652148375
2011-05-06,0.005992906883429905
2011-05-09,-0.009135045631995076
2011-05-10,-0.02369378736677874
2011-05-11,-0.04617134225478625
2011-05-12,-0.009413298565840611
2011-05-13,0.004076890946430822
2011-05-16,-0.0012590069092900391
2011-05-17,0.012517172950694988
2011-05-18,0.002803579148708213
2011-05-19,0.012001731397317084
2011-05-20,-0.0017824219040813993
2011-05-23,-0.02064663850617776
2011-05-24,-0.005564607864235294
2011-05-25,0.019805593046720693
2011-05-26,0.039897583444417295
2011-05-27,0.03896138200644583
2011-05-31,0.004165509580672744
2011-06-01,-0.044897959183672786
2011-06-02,0.01896931473405883
2011-06-03,0.01425686269299331
2011-06-06,-0.12248780010844296
2011-06-07,-0.0840509172594528
2011-06-08,-0.05281353570184233
2011-06-09,-0.02853258439026063
2011-06-10,-0.039852702690594155
2011-06-13,-0.04480351069271493
2011-06-14,-0.051794959372976734
2011-06-15,-0.07107257182219617
2011-06-16,-0.0913174665457932
2011-06-17,-0.08823542701193221
2011-06-20,-0.09551220793572335
2011-06-21,-0.08366964314086789
2011-06-22,-0.09813135176483334
2011-06-23,-0.09141533654329248
2011-06-24,-0.09051633298208561
2011-06-27,-0.10630295515602306
2011-06-28,-0.10075006561347366
2011-06-29,-0.09692534970684552
2011-06-30,-0.08387075866091898
2011-07-01,-0.08048837101341544
2011-07-05,-0.05544985556056847
2011-07-06,-0.06817683731470559
2011-07-07,-0.04766243779350854
2011-07-08,-0.029889435291804767
2011-07-11,-0.055680843183127826
2011-07-12,-0.04490330577348234
2011-07-13,-0.03106517909571216
2011-07-14,-0.02950337550561999
2011-07-15,-0.0030990280321158137
2011-07-18,0.02392149132687682
2011-07-19,0.05752351317534621
2011-07-20,0.05438343598480011
2011-07-21,0.06060209607558309
2011-07-22,0.046839784419403285
2011-07-25,0.050944020273261614
2011-07-26,0.051947508611433824
2011-07-27,0.02708172795721997
2011-07-28,0.035790147390293514
2011-07-29,0.04620896463183599
2011-08-01,0.05101152321316227
2011-08-02,0.021632656840234965
2011-08-03,0.0091973824971876
2011-08-04,-0.0453306509182938
2011-08-05,-0.048026273005136844
2011-08-08,-0.10932805403516854
2011-08-09,-0.07721391362796104
2011-08-10,-0.10183539448820289
2011-08-11,-0.0595604673725052
2011-08-12,-0.04258556561595894
2011-08-15,-0.02734512816411705
2011-08-16,-0.044212491513916485
2011-08-17,-0.0270477054081234
2011-08-18,-0.038985072366365614
2011-08-19,-0.04336320956039208
2011-08-22,-0.03856767629750257
2011-08-23,-0.02029836262094764
2011-08-24,-0.008025315007910372
2011-08-25,-0.012122254223444373
2011-08-26,0.015287885965290737
2011-08-29,0.017087998160418172
2011-08-30,0.037877844311378306
2011-08-31,0.05440973420780204
2011-09-01,0.05989273515754023
2011-09-02,0.03722953261895401
2011-09-06,0.01826468715439611
2011-09-07,0.04757826032864165
2011-09-08,0.04655368745394961
2011-09-09,0.03345883185908538
2011-09-12,0.034693526170799904
2011-09-13,0.04937770045501555
2011-09-14,0.03353169296603453
2011-09-15,0.031771929071315874
2011-09-16,0.0294598394052763
2011-09-19,0.018750714040901117
2011-09-20,0.011329747007035706
2011-09-21,-0.010698516656130419
2011-09-22,-0.057368556137531446
2011-09-23,-0.09011318242343425
2011-09-26,-0.07630520178433753
2011-09-27,-0.05970149253731216
2011-09-28,-0.10000428141248441
2011-09-29,-0.09586595901658757
2011-09-30,-0.11868380051172744
2011-10-03,-0.12755540285174283
2011-10-04,-0.14483998011700294
2011-10-05,-0.11972255729794845
2011-10-06,-0.09254536913652367
2011-10-07,-0.10213776722090184
2011-10-10,-0.07358280346543145
2011-10-11,-0.061897987041700575
2011-10-12,-0.03810087137168838
2011-10-13,-0.03660080383143549
2011-10-14,-0.013153900637457694
2011-10-17,-0.022053606336610132
2011-10-18,-0.012555416426951127
2011-10-19,-0.022844188682534572
2011-10-20,-0.02625857734900372
2011-10-21,-0.0050890956283345945
2011-10-24,0.017395113404069962
2011-10-25,0.006880152805660789
2011-10-26,0.027230692692635117
2011-10-27,0.057472105895101766
2011-10-28,0.049235669723337594
2011-10-31,0.016089278378749183
2011-11-01,-0.01740855002203534
2011-11-02,0.018218583836821844
2011-11-03,0.03890702146712499
2011-11-04,0.04477356767080831
2011-11-07,0.039533964666794486
2011-11-08,0.03995538323656733
2011-11-09,0.008758178844057829
2011-11-10,0.02177075983552812
2011-11-11,0.039602949186834824
2011-11-14,0.03871889441229315
2011-11-15,0.03117669057899697
2011-11-16,0.027433164424254253
2011-11-17,0.008606386385027864
2011-11-18,-0.011064812344468211
2011-11-21,-0.01421605492346012
2011-11-22,-0.01594513127429864
2011-11-23,-0.035213148832622165
2011-11-25,-0.0375225490243738
2011-11-28,-0.01924649134759393
2011-11-29,0.001836176078084728
2011-11-30,0.05096686496046421
2011-12-01,0.04625860951201921
2011-12-02,0.04037035411821588
2011-12-05,0.04424131627056793
2011-12-06,0.03283726239079954
2011-12-07,0.037932801405461625
2011-12-08,0.020956519616221136
2011-12-09,0.03757393415159571
2011-12-12,0.02482085773220133
2011-12-13,0.0026173656092842723
2011-12-14,-0.01137749479613015
2011-12-15,-0.0029905772304308353
2011-12-16,0.004224191221925411
2011-12-19,-0.007026382076096405
2011-12-20,0.006527184322971058
2011-12-21,0.0008345688224729031
2011-12-22,0.004722602286269639
2011-12-23,0.008446963943615549
2011-12-27,0.00022526934378097607
2011-12-28,-0.013077363392188457
2011-12-29,-0.010645317380019836
2011-12-30,-0.0056272725054292705
2012-01-03,0.018435356920199597
2012-01-04,0.017269612964357917
2012-01-05,0.016779499912707996
2012-01-06,0.009786498409270594
2012-01-09,0.015018948915271446
2012-01-10,0.02535934588912192
2012-01-11,0.030278054916930808
2012-01-12,0.03874315808729767
2012-01-13,0.03631275514374632
2012-01-17,0.04826499634938397
2012-01-18,0.0693022296613548
2012-01-19,0.06837447199793178
2012-01-20,0.05835011022537695
2012-01-23,0.06378986866791791
2012-01-24,0.053764876411352525
2012-01-25,0.07582049181889228
2012-01-26,0.09103484994699595
2012-01-27,0.0918321331770049
2012-01-30,0.08339419693247474
2012-01-31,0.0878535221943253
2012-02-01,0.10831485535168084
2012-02-02,0.11456054319124909
2012-02-03,0.12587850106784404
2012-02-06,0.11518560602503602
2012-02-07,0.11148504548927396
2012-02-08,0.11036718881590102
2012-02-09,0.1040706228543411
2012-02-10,0.0944749758778376
2012-02-13,0.08872386163767887
2012-02-14,0.07472861444663415
2012-02-15,0.06931809743056605
2012-02-16,0.0822454852567045
2012-02-17,0.08709631157968745
2012-02-21,0.08465224939055904
2012-02-22,0.09673200206322297
2012-02-23,0.09478901577443577
2012-02-24,0.10074671308809369
2012-02-27,0.08611262111086271
2012-02-28,0.07537036024708943
2012-02-29,0.05833746187725275
2012-03-01,0.07537004788855062
2012-03-02,0.07763983591861146
2012-03-05,0.0674345748552263
2012-03-06,0.050597253446734713
2012-03-07,0.05032189421672406
2012-03-08,0.06684997344901777
2012-03-09,0.06722100184628688
2012-03-12,0.06311476144790062
2012-03-13,0.06845600343667213
2012-03-14,0.058783334152126
2012-03-15,0.04947591714499633
2012-03-16,0.05249259822357377
2012-03-19,0.05551317983467574
2012-03-20,0.047012650274554035
2012-03-21,0.05023171646731717
2012-03-22,0.03634850166481707
2012-03-23,0.04088304566386647
2012-03-26,0.05811812970073138
2012-03-27,0.0676892545220884
2012-03-28,0.05123151850220897
2012-03-29,0.05376180455312296
2012-03-30,0.07476193984890767
2012-04-02,0.08862345292351592
2012-04-03,0.08142975907922056
2012-04-04,0.04375910573613062
2012-04-05,0.04246314543723839
2012-04-09,0.03338781028330917
2012-04-10,0.027738167410962467
2012-04-11,0.029468786351299237
2012-04-12,0.040709070885828647
2012-04-13,0.03210308298248021
2012-04-16,0.030971201992730846
2012-04-17,0.03630689602679249
