Date,mr_63
2012-04-18,0.03189288247812727
2012-04-19,0.026241218489875484
2012-04-20,0.03568692167147969
2012-04-23,0.016889505549949613
2012-04-24,0.018338917298536206
2012-04-25,0.017211444100550866
2012-04-26,0.023340874811463186
2012-04-27,0.027820212868365557
2012-04-30,0.020432737535277745
2012-05-01,0.021268864003742838
2012-05-02,0.010236670827575622
2012-05-03,-0.0022999252837337947
2012-05-04,-0.004349641008515648
2012-05-07,-0.015546918378678498
2012-05-08,-0.02970470689935978
2012-05-09,-0.032753326509723735
2012-05-10,-0.028553758206123825
2012-05-11,-0.03436673173300786
2012-05-14,-0.056229115348102154
2012-05-15,-0.0631480288208075
2012-05-16,-0.06508234190939455
2012-05-17,-0.07927077091966483
2012-05-18,-0.08067966377531333
2012-05-21,-0.07502309177932653
2012-05-22,-0.0676611144035203
2012-05-23,-0.06532752120640906
2012-05-24,-0.06471643903713109
2012-05-25,-0.0673948800134957
2012-05-29,-0.059125964010282805
2012-05-30,-0.06321681275741875
2012-05-31,-0.04808167924408635
2012-06-01,-0.06511810990294686
2012-06-04,-0.0675782176875358
2012-06-05,-0.06362506837871407
2012-06-06,-0.039951127006147
2012-06-07,-0.03609363458060555
2012-06-08,-0.03514622665556444
2012-06-11,-0.04478081551086355
2012-06-12,-0.025391854864786456
2012-06-13,-0.035164133350363835
2012-06-14,-0.03934199930978932
2012-06-15,-0.03569921080569438
2012-06-18,-0.015872745033635005
2012-06-19,-0.001190339054640055
2012-06-20,-0.003840983291722333
2012-06-21,-0.025157554952092598
2012-06-22,-0.024591144453747993
2012-06-25,-0.03725262928287576
2012-06-26,-0.03201438848920812
2012-06-27,-0.03554341861581678
2012-06-28,-0.03466717027130217
2012-06-29,-0.013954008070719226
2012-07-02,-0.015904649581184316
2012-07-03,-0.0004956511994754775
2012-07-05,-0.008839135498899253
2012-07-06,-0.01516165668412639
2012-07-09,-0.02229311753491736
2012-07-10,-0.036348684210525395
2012-07-11,-0.028370976408797932
2012-07-12,-0.03264950068788264
2012-07-13,-0.019975058334817608
2012-07-16,-0.02038738644669469
2012-07-17,-0.02174083530119053
2012-07-18,-0.016337873328039376
2012-07-19,-0.009971304655458701
2012-07-20,-0.025189313571518546
2012-07-23,-0.03640012092481126
2012-07-24,-0.045500629819655525
2012-07-25,-0.04683116860275871
2012-07-26,-0.03488889378289606
2012-07-27,-0.019142703360891522
2012-07-30,-0.02449888641425324
2012-07-31,-0.03083359157111787
2012-08-01,-0.04521746072578514
2012-08-02,-0.04334266293482525
2012-08-03,-0.03101071805161859
2012-08-06,-0.030881494714238733
2012-08-07,-0.026823101312391517
2012-08-08,-0.023691774829943446
2012-08-09,-0.02800627326222971
2012-08-10,-0.023192476085273972
2012-08-13,-0.027963109637405115
2012-08-14,-0.028890321540816277
2012-08-15,-0.03150294066266757
2012-08-16,-0.020144871054010083
2012-08-17,-0.015669094525223026
2012-08-20,-0.01201813246373895
2012-08-21,-0.008318438982435117
2012-08-22,-0.014932594992002168
2012-08-23,-0.013115268287217985
2012-08-24,-0.010830357262880952
2012-08-27,-0.009568027104181143
2012-08-28,-0.008125235286735477
2012-08-29,-0.011745876614497108
2012-08-30,-0.010046804389928554
2012-08-31,-0.009544089299322822
2012-09-04,-0.012610900157355664
2012-09-05,-0.016636091662218466
2012-09-06,-0.0038453082303950836
2012-09-07,0.021832474122730483
2012-09-10,0.02244192149140356
2012-09-11,0.020022072282238623
2012-09-12,0.043313901345291894
2012-09-13,0.07691825279859543
2012-09-14,0.10297413233971997
2012-09-17,0.0901144473591311
2012-09-18,0.08078304212670218
2012-09-19,0.08869380486738199
2012-09-20,0.07451485748938813
2012-09-21,0.07300089547052346
2012-09-24,0.07208273627811423
2012-09-25,0.06572682289235421
2012-09-26,0.056916455313876346
2012-09-27,0.06803822741228527
2012-09-28,0.06334653052719363
2012-10-01,0.07018989276175103
2012-10-02,0.06808966481930723
2012-10-03,0.06338990697859614
2012-10-04,0.07040591775591976
2012-10-05,0.06783431618348135
2012-10-08,0.06557492671530318
2012-10-09,0.05336139819369223
2012-10-10,0.05352375339224302
2012-10-11,0.053312652142964545
2012-10-12,0.04952524769208577
2012-10-15,0.04791871316306562
2012-10-16,0.05480670244223074
2012-10-17,0.05621247396152529
2012-10-18,0.0505231963494277
2012-10-19,0.04984876458341603
2012-10-22,0.054382968340146
2012-10-23,0.03610757001579401
2012-10-24,0.03259391226888653
2012-10-25,0.04118673344501711
2012-10-26,0.03632344335840232
2012-10-31,0.03864282653578055
2012-11-01,0.05374653338747537
2012-11-02,0.04233484108264829
2012-11-05,0.03396076945597426
2012-11-06,0.03902394993380787
2012-11-07,0.032308180905213923
2012-11-08,0.03900883954701184
2012-11-09,0.03565852343940623
2012-11-12,0.03214288764937656
2012-11-13,0.032284884687705295
2012-11-14,0.009946393367936901
2012-11-15,0.0016626553158207713
2012-11-16,0.004213262432735565
2012-11-19,0.018598555377889125
2012-11-20,0.01515626456111363
2012-11-21,0.018630860217784706
2012-11-23,0.02348587890410636
2012-11-26,0.016223330211841525
2012-11-27,0.006757810031389422
2012-11-28,0.006854762355615884
2012-11-29,0.01632972084834039
2012-11-30,0.010717807759291542
2012-12-03,0.004953980787609336
2012-12-04,0.006031711482438196
2012-12-05,0.0018393726067271743
2012-12-06,0.007989480934194937
2012-12-07,-0.0020972314876565035
2012-12-10,0.002562019621322964
2012-12-11,0.004815636458989747
2012-12-12,0.013420977136943124
2012-12-13,0.011649791641566987
2012-12-14,0.01504855578723685
2012-12-17,0.02008822869675897
2012-12-18,0.030530927513965356
2012-12-19,0.025738316049917387
2012-12-20,0.03041231765267538
2012-12-21,0.03171587618945049
2012-12-24,0.0268133307903462
2012-12-26,0.023018899204245713
2012-12-27,0.032294941411833644
2012-12-28,0.03306900205284591
2012-12-31,0.043998808942855794
2013-01-02,0.06258726526161174
2013-01-03,0.05152979730650187
2013-01-04,0.06337223924040902
2013-01-07,0.05960406722703104
2013-01-08,0.0552490279577873
2013-01-09,0.056793239232838744
2013-01-10,0.07582232183540194
2013-01-11,0.07142944978910748
2013-01-14,0.07700461659354518
2013-01-15,0.07663262679138594
2013-01-16,0.07493268053855728
2013-01-17,0.07474286645349348
2013-01-18,0.07137976197255425
2013-01-22,0.06507707618254699
2013-01-23,0.055286228341698385
2013-01-24,0.03989803610073306
2013-01-25,0.0318961118894725
2013-01-28,0.008473136031466044
2013-01-29,0.014740484988640778
2013-01-30,0.022532275525538825
2013-01-31,0.02886508910124097
2013-02-01,0.041116651014314165
2013-02-04,0.025935473476458526
2013-02-05,0.016353983440737796
2013-02-06,0.025024630541873316
2013-02-07,0.023416813657934243
2013-02-08,0.02622420430232819
2013-02-11,0.01293324775353133
2013-02-12,0.01797825773245587
2013-02-13,0.017679690785654012
2013-02-14,0.01492113173262144
2013-02-15,0.0017196010525568628
2013-02-19,-0.007652011300201433
2013-02-20,-0.018801316251875866
2013-02-21,-0.02360287131005412
2013-02-22,-0.02464947536050166
2013-02-25,-0.032544626644690045
2013-02-26,-0.019682164758829668
2013-02-27,-0.018000374924715068
2013-02-28,-0.014247615099122646
2013-03-01,-0.021418694635164215
2013-03-04,-0.021648712391636238
2013-03-05,-0.016507038888113557
2013-03-06,-0.013250595062769377
2013-03-07,-0.02383879862959659
2013-03-08,-0.024928400954653207
2013-03-11,-0.02885345784133897
2013-03-12,-0.03235695229158553
2013-03-13,-0.047075243249260934
2013-03-14,-0.04647565267532183
2013-03-15,-0.03883356136052629
2013-03-18,-0.044892552251986406
2013-03-19,-0.045374780646778023
2013-03-20,-0.040834441198244864
2013-03-21,-0.03496428315454936
2013-03-22,-0.03467600281996375
2013-03-25,-0.04296678860913794
2013-03-26,-0.03824271685956748
2013-03-27,-0.03339781043731371
2013-03-28,-0.024463599775028433
2013-04-01,-0.028630485181977527
2013-04-02,-0.03493664215392667
2013-04-03,-0.04593131280842244
2013-04-04,-0.044316608927327805
2013-04-05,-0.045339868809917916
2013-04-08,-0.04987549171749195
2013-04-09,-0.04017391164710149
2013-04-10,-0.04010658649904286
2013-04-11,-0.04148290625804707
2013-04-12,-0.05027167341147576
2013-04-15,-0.08229077879530855
2013-04-16,-0.0771529211708969
2013-04-17,-0.09973693611769585
2013-04-18,-0.10337808680925809
2013-04-19,-0.09476107668568812
2013-04-22,-0.09231191135960737
2013-04-23,-0.09680107041420993
2013-04-24,-0.08651697875649478
2013-04-25,-0.0724178166630236
2013-04-26,-0.08522102757782768
2013-04-29,-0.08560333835632206
2013-04-30,-0.0912594534721145
2013-05-01,-0.09412072901463164
2013-05-02,-0.08904968925976631
2013-05-03,-0.07082363656874413
2013-05-06,-0.06466982633015605
2013-05-07,-0.05765052306608087
2013-05-08,-0.04714336744342318
2013-05-09,-0.05137101664083987
2013-05-10,-0.04944178628389084
2013-05-13,-0.049279699705792046
2013-05-14,-0.05767406001660447
2013-05-15,-0.079647520968255
2013-05-16,-0.10644007155635005
2013-05-17,-0.09151041288575856
2013-05-20,-0.07948111087809617
2013-05-21,-0.07756243379208805
2013-05-22,-0.0799757610139108
2013-05-23,-0.08635876143015186
2013-05-24,-0.10242074405391444
2013-05-28,-0.10412193517107526
2013-05-29,-0.11221380010939974
2013-05-30,-0.11608017662197323
2013-05-31,-0.13192281311844867
2013-06-03,-0.1258245057348336
2013-06-04,-0.11882881615280338
2013-06-05,-0.12357156093643751
2013-06-06,-0.11822197827491776
2013-06-07,-0.11509152433987824
2013-06-10,-0.11172736384898008
2013-06-11,-0.13727953503967727
2013-06-12,-0.11602242152466291
2013-06-13,-0.09796832420473167
2013-06-14,-0.08607542422178938
2013-06-17,-0.0757618911990875
2013-06-18,-0.07030878213931113
2013-06-19,-0.08116350414725504
2013-06-20,-0.12776614525598307
2013-06-21,-0.13191986262163635
2013-06-24,-0.14613973546165415
2013-06-25,-0.13291548203670134
2013-06-26,-0.1369263068131782
2013-06-27,-0.12337526351794659
2013-06-28,-0.11224904570790417
2013-07-01,-0.10213145121579414
2013-07-02,-0.11065033608856856
2013-07-03,-0.12081945133621541
2013-07-05,-0.13415623798744214
2013-07-08,-0.14006291106662772
2013-07-09,-0.14218002671530872
2013-07-10,-0.16159234810723355
2013-07-11,-0.13014208389715765
2013-07-12,-0.12942963786299777
2013-07-15,-0.11894764530522295
2013-07-16,-0.10783542144292124
2013-07-17,-0.10602368285567076
2013-07-18,-0.10185003048960306
2013-07-19,-0.12146811807316804
2013-07-22,-0.09293071276906306
2013-07-23,-0.07643520724154262
2013-07-24,-0.09297463061053712
2013-07-25,-0.09703252235599646
2013-07-26,-0.08135654369982759
2013-07-29,-0.08422131971530722
2013-07-30,-0.08684144189563814
2013-07-31,-0.09576695493855181
2013-08-01,-0.0834225304242392
2013-08-02,-0.08539024998600075
2013-08-05,-0.07834233203418228
2013-08-06,-0.08266382284931961
2013-08-07,-0.08483213737864492
2013-08-08,-0.05625290562528973
2013-08-09,-0.022081757421894443
2013-08-12,0.013046910707608772
2013-08-13,0.016954181545606017
2013-08-14,0.022630214987043207
2013-08-15,0.025406254730721667
2013-08-16,0.017722710163112332
2013-08-19,0.009710568492505844
2013-08-20,0.014188267394271037
2013-08-21,-0.0013249420337853035
2013-08-22,0.01358717118255881
2013-08-23,0.019799108908281626
2013-08-26,0.017684632845907045
2013-08-27,-0.006216696269981337
2013-08-28,-0.00824687698496629
2013-08-29,0.003538641648965557
2013-08-30,0.007014028056113064
2013-09-03,0.009545741559262577
2013-09-04,0.018157492354740956
2013-09-05,0.015832115818834813
2013-09-06,0.0214659351875488
2013-09-09,0.030990724588351393
2013-09-10,0.03519789844244481
2013-09-11,0.03837869174188069
2013-09-12,0.016421104179531243
2013-09-13,0.012474222958752446
2013-09-16,0.015033983845670562
2013-09-17,-0.0035587188612089538
2013-09-18,0.015014790129929567
2013-09-19,0.026412066752247387
2013-09-20,0.015933378261288933
2013-09-23,0.010597910361570317
2013-09-24,-0.0014331550802132442
2013-09-25,-0.0011443299520338401
2013-09-26,-0.012950125168495363
2013-09-27,-0.020124385831575275
2013-09-30,-0.02607065377507478
2013-10-01,-0.022488892223751833
2013-10-02,-0.02517773464726425
2013-10-03,-0.028118716319471382
2013-10-04,-0.030514581691249987
2013-10-07,-0.03131483715319572
2013-10-08,-0.034503453560461694
2013-10-09,-0.028203878033228658
2013-10-10,-0.013753434341810311
2013-10-11,-0.0050643482729811895
2013-10-14,-0.0030237187995022508
2013-10-15,-0.0033597440602601836
2013-10-16,-0.0006845432278340668
2013-10-17,0.022414769388563016
2013-10-18,0.024688260665329587
2013-10-21,0.028808757862391232
2013-10-22,0.030524464342821744
2013-10-23,0.03272640153330242
2013-10-24,0.042673587474473695
2013-10-25,0.04310065495572668
2013-10-28,0.04044669619883923
2013-10-29,0.03761800324211051
2013-10-30,0.037934099422260115
2013-10-31,0.03158634463882937
2013-11-01,0.03292313537588121
2013-11-04,0.03016362342897927
2013-11-05,0.006784960442997701
2013-11-06,0.013563832584755575
2013-11-07,0.0037755295206458594
2013-11-08,-0.010880774492264211
2013-11-11,-0.015495427190445499
2013-11-12,-0.025855344983871875
2013-11-13,-0.03505458152406027
2013-11-14,-0.029515209125473563
2013-11-15,-0.03435517970401547
2013-11-18,-0.04432827686918828
2013-11-19,-0.05047926706561301
2013-11-20,-0.06061393415240557
2013-11-21,-0.06624784926821858
2013-11-22,-0.0711839166046151
2013-11-25,-0.07112696680066954
2013-11-26,-0.0631645711300961
2013-11-27,-0.05744378875027878
2013-11-29,-0.05604995513012123
2013-12-02,-0.06259827779857585
2013-12-03,-0.0825635970082067
2013-12-04,-0.07967004953550261
2013-12-05,-0.08071722358127764
2013-12-06,-0.06721711451146284
2013-12-09,-0.05746425681143641
2013-12-10,-0.02697315109934484
2013-12-11,-0.02606819582778941
2013-12-12,-0.029940411437105685
2013-12-13,-0.01961325966850669
2013-12-16,-0.008062156626896244
2013-12-17,-0.0024501965035897966
2013-12-18,0.016046376685847186
2013-12-19,-0.002560958406127467
2013-12-20,-0.0004342421659984108
2013-12-23,-0.01603662410869766
2013-12-24,-0.012865369988045772
2013-12-26,-0.01599413059427579
2013-12-27,-0.00032061906650782124
2013-12-30,0.0065680106913539316
2013-12-31,0.022137516493184295
2014-01-02,0.025943933753705073
2014-01-03,0.018531775731347455
2014-01-06,0.009855100746452239
2014-01-07,0.014070084951457895
2014-01-08,-0.0006390641501244909
2014-01-09,-0.00695267954320089
2014-01-10,0.0031836270608314177
2014-01-13,0.005582236468086421
2014-01-14,0.006973923590056108
2014-01-15,0.007336856468347364
2014-01-16,0.017141310232811513
2014-01-17,0.030874358363476517
2014-01-21,0.04544076404153863
2014-01-22,0.046088962037379444
2014-01-23,0.04744193600779756
2014-01-24,0.005531566771592722
2014-01-27,-0.003986332574030693
2014-01-28,-0.01030104911053542
2014-01-29,-0.021593374624113038
2014-01-30,-0.01450482677512488
2014-01-31,-0.010167310868935742
2014-02-03,-0.031002080273437205
2014-02-04,-0.02743007136411979
2014-02-05,-0.02967563837128917
2014-02-06,-0.025082254880455013
2014-02-07,-0.0016850725624066865
2014-02-10,0.00046141423463041953
2014-02-11,0.024815136299211282
2014-02-12,0.02928056605432139
2014-02-13,0.03211757404671678
2014-02-14,0.03948755104729407
2014-02-18,0.04271905378420615
2014-02-19,0.026760841431048288
2014-02-20,0.034320629092803534
2014-02-21,0.03550681391363519
2014-02-24,0.03917525773196018
2014-02-25,0.022663570550472523
2014-02-26,0.01377175888778015
2014-02-27,0.013796262467078435
2014-02-28,0.018310089344085068
2014-03-03,0.012345679012347066
2014-03-04,0.002431620862981765
2014-03-05,0.0009784257130289742
2014-03-06,0.006932870056191698
2014-03-07,-0.010082985301295144
2014-03-10,-0.02047419048909227
2014-03-11,-0.024133971706491453
2014-03-12,-0.028287279656978304
2014-03-13,-0.03696744568866439
2014-03-14,-0.031740272399879865
2014-03-17,-0.02666478937307304
2014-03-18,-0.04235194695442912
2014-03-19,-0.0552868976883365
2014-03-20,-0.04742244550297725
2014-03-21,-0.049487850710924985
2014-03-24,-0.052811810364506884
2014-03-25,-0.0506525369789077
2014-03-26,-0.05246913580246804
2014-03-27,-0.04136849328497105
2014-03-28,-0.0233781796394128
2014-03-31,-0.015549913369437451
2014-04-01,-0.017862496388798332
2014-04-02,-0.011088264329385145
2014-04-03,-0.008732242166904602
2014-04-04,0.0016160733784682524
2014-04-07,0.006601903576169077
2014-04-08,0.007187918180081576
2014-04-09,0.01092335084710716
2014-04-10,0.022281673991975115
2014-04-11,0.010603214816110151
2014-04-14,0.02081104098879849
2014-04-15,0.0007535671575786829
2014-04-16,0.009120250779591332
2014-04-17,0.01819363577772304
2014-04-21,0.019221417839094368
2014-04-22,0.017428955684093417
2014-04-23,0.025516483155840763
2014-04-24,0.030797517811998576
2014-04-25,0.02987132352941302
2014-04-28,0.03725393700787549
2014-04-29,0.03895521980273897
2014-04-30,0.05528386948880715
2014-05-01,0.057195662485076904
2014-05-02,0.049656862745099506
2014-05-05,0.04288294365323875
2014-05-06,0.038943044371272606
2014-05-07,0.039030743765773535
2014-05-08,0.04418946238773902
2014-05-09,0.04959635282715591
2014-05-12,0.06997907440751527
2014-05-13,0.046516152042107795
2014-05-14,0.05531855147908682
2014-05-15,0.04828855474358118
2014-05-16,0.049524179452322015
2014-05-19,0.04745186862967277
2014-05-20,0.04181624138934836
2014-05-21,0.043748821421838
2014-05-22,0.05167929435711982
2014-05-23,0.05787187780869529
2014-05-27,0.05002823567375825
2014-05-28,0.04684569457058707
2014-05-29,0.044722258022942274
2014-05-30,0.050693024678440946
2014-06-02,0.04815343041585485
2014-06-03,0.043171518261784
2014-06-04,0.02830299785867374
2014-06-05,0.036344961509863216
2014-06-06,0.03833944355968022
2014-06-09,0.04243951128642398
2014-06-10,0.03978463096729623
2014-06-11,0.03445852411883843
2014-06-12,0.03368193829320165
2014-06-13,0.034623920823202425
2014-06-16,0.03429295634236884
2014-06-17,0.031064352503892945
2014-06-18,0.03846336784361126
2014-06-19,0.05265822784810248
2014-06-20,0.04919309843883357
2014-06-23,0.0528565876408873
2014-06-24,0.04149151405239504
2014-06-25,0.03741676300275798
2014-06-26,0.045203727389002024
2014-06-27,0.04210378199215281
2014-06-30,0.04495767495824854
2014-07-01,0.05411679173266304
2014-07-02,0.05994308905164103
2014-07-03,0.07172893208302633
2014-07-07,0.07891300420656133
2014-07-08,0.07673447101789055
2014-07-09,0.08029977486044548
2014-07-10,0.06919903958628448
2014-07-11,0.06006279804742265
2014-07-14,0.05913211541116503
2014-07-15,0.04601685872267991
2014-07-16,0.04418825112382008
2014-07-17,0.04154751122011913
2014-07-18,0.03780899875511401
2014-07-21,0.03758688923842013
2014-07-22,0.03919105130907141
2014-07-23,0.04054006201911253
2014-07-24,0.03940754810388203
2014-07-25,0.04388814349269232
2014-07-28,0.04151114469210526
2014-07-29,0.031087744012880947
2014-07-30,0.029822612507101276
2014-07-31,0.023320056856138027
2014-08-01,0.028019187925256706
2014-08-04,0.02632093393951962
2014-08-05,0.015905130105567933
2014-08-06,0.014985114952594136
2014-08-07,0.011064059554938943
2014-08-08,0.019682285942652644
2014-08-11,0.02815164646444579
2014-08-12,0.03178766993487003
2014-08-13,0.030234481659011214
2014-08-14,0.03044783251452321
2014-08-15,0.026043324315723648
2014-08-18,0.03337688207563705
2014-08-19,0.024796915396717134
2014-08-20,0.021307606885065278
2014-08-21,0.0176843857276614
2014-08-22,0.019428577085665033
2014-08-25,0.014892669898111777
2014-08-26,0.01682200500113784
2014-08-27,0.012561660272269126
2014-08-28,0.013662334586578506
2014-08-29,0.011955884020530716
2014-09-02,0.009291098083650695
2014-09-03,0.016214035104986424
2014-09-04,0.003009115850961308
2014-09-05,0.013822983288632962
2014-09-08,0.012034533023799865
2014-09-09,0.0026435045317232397
2014-09-10,-0.008783366499690137
2014-09-11,-0.003311031219692784
2014-09-12,-0.008835608726937005
2014-09-15,-0.0021278781386190326
2014-09-16,0.013819997947526419
2014-09-17,-0.0018754029185944487
2014-09-18,0.0007810898155664603
2014-09-19,-0.007222788874951869
2014-09-22,-0.03045226915530097
2014-09-23,-0.03377817695469121
2014-09-24,-0.0295108212852766
2014-09-25,-0.03788618521266918
2014-09-26,-0.039790790688133404
2014-09-29,-0.04887308047470729
2014-09-30,-0.05311331133113173
2014-10-01,-0.057175156726387066
2014-10-02,-0.07253053143316279
2014-10-03,-0.07719494595470056
2014-10-06,-0.07628993716257926
2014-10-07,-0.0856881059352077
2014-10-08,-0.07118891608115419
2014-10-09,-0.073813265336376
2014-10-10,-0.07514353593347689
2014-10-13,-0.07321715339320589
2014-10-14,-0.06390137867373202
2014-10-15,-0.06240682952038157
2014-10-16,-0.06619531199466444
2014-10-17,-0.05815100430415887
2014-10-20,-0.05942944935228023
2014-10-21,-0.05319228636928752
2014-10-22,-0.05880322900098833
2014-10-23,-0.05833087053001007
2014-10-24,-0.055677901907765226
2014-10-27,-0.05784986964187766
2014-10-28,-0.04905540801544961
2014-10-29,-0.053251815517256995
2014-10-30,-0.05823137211389884
2014-10-31,-0.054363636363634615
2014-11-03,-0.04941243097833603
2014-11-04,-0.05613079294997869
2014-11-05,-0.06657201531323509
2014-11-06,-0.061282115088693856
2014-11-07,-0.040745750989145346
