Date,mr_63
2014-11-10,-0.05291873194736463
2014-11-11,-0.04182142857142679
2014-11-12,-0.044766737700643544
2014-11-13,-0.05183622904999163
2014-11-14,-0.04371192385797029
2014-11-17,-0.04151257396449515
2014-11-18,-0.03169655257553594
2014-11-19,-0.042479198330712675
2014-11-20,-0.03546051714974041
2014-11-21,-0.00581638609232682
2014-11-24,-0.005372896606644195
2014-11-25,-0.0008023314198142284
2014-11-26,0.0021451221786996655
2014-11-28,-0.02068135357539236
2014-12-01,-0.017767802870901184
2014-12-02,-0.022806031656830816
2014-12-03,-0.013096819567084306
2014-12-04,-0.01818267193972667
2014-12-05,-0.02190067097259485
2014-12-08,-0.025042391509135897
2014-12-09,-0.013675374893896253
2014-12-10,-0.022510113809874333
2014-12-11,-0.031619826372099924
2014-12-12,-0.045700807135220956
2014-12-15,-0.06423790722715861
2014-12-16,-0.08970138352263524
2014-12-17,-0.06345298855087189
2014-12-18,-0.038234402989436256
2014-12-19,-0.04042866953794866
2014-12-22,-0.04461472013820933
2014-12-23,-0.042359890828876146
2014-12-24,-0.04357036252467206
2014-12-26,-0.025837551217158805
2014-12-29,-0.02777047932093768
2014-12-30,-0.025748792270529397
2014-12-31,-0.024489050310543714
2015-01-02,-0.024849595965567683
2015-01-05,-0.038649240520630235
2015-01-06,-0.029876863602343318
2015-01-07,-0.03176646771100222
2015-01-08,-0.020028673989670898
2015-01-09,-0.02390633763320027
2015-01-12,-0.026428532887279865
2015-01-13,-0.049666495638787
2015-01-14,-0.08119248932958778
2015-01-15,-0.07398618447785255
2015-01-16,-0.0665881829574595
2015-01-20,-0.06252139189959871
2015-01-21,-0.06358947574590113
2015-01-22,-0.05169483215114368
2015-01-23,-0.06204582651390966
2015-01-26,-0.046841375091485116
2015-01-27,-0.048419555944436254
2015-01-28,-0.06089099422250022
2015-01-29,-0.06728358831176473
2015-01-30,-0.070938391125419
2015-02-02,-0.058237417196679186
2015-02-03,-0.046316902805012994
2015-02-04,-0.04267993359183042
2015-02-05,-0.029955888766815764
2015-02-06,-0.04672587303604692
2015-02-09,-0.03470973808667566
2015-02-10,-0.0465702431269126
2015-02-11,-0.05504892498169289
2015-02-12,-0.03911886736909742
2015-02-13,-0.02689989546960625
2015-02-17,-0.02912940155052368
2015-02-18,-0.026713984868573015
2015-02-19,-0.033645318548430225
2015-02-20,-0.04206327925995257
2015-02-23,-0.05125365018628347
2015-02-24,-0.05187783299808746
2015-02-25,-0.04921677614956865
2015-02-26,-0.04761342155009263
2015-02-27,-0.0434902719128597
2015-03-02,-0.044607796052815396
2015-03-03,-0.042920616952028534
2015-03-04,-0.04049671127239518
2015-03-05,-0.04065091446097702
2015-03-06,-0.0639463062796356
2015-03-09,-0.07432767858671074
2015-03-10,-0.08465850589177248
2015-03-11,-0.08140201598568664
2015-03-12,-0.07441341809695501
2015-03-13,-0.07227506582244725
2015-03-16,-0.07925903256168265
2015-03-17,-0.07418335821154376
2015-03-18,-0.05904777354205315
2015-03-19,-0.06109738700810474
2015-03-20,-0.051184988213980875
2015-03-23,-0.05037276544272229
2015-03-24,-0.04635518590997856
2015-03-25,-0.053316844389479257
2015-03-26,-0.05980039267015502
2015-03-27,-0.06332314824570451
2015-03-30,-0.04831492960058903
2015-03-31,-0.05027171518373619
2015-04-01,-0.029525983807190737
2015-04-02,-0.0188789309009898
2015-04-06,-0.01165829857280043
2015-04-07,-0.011357595945991839
2015-04-08,-0.014571345779689437
2015-04-09,-0.014459286627822476
2015-04-10,-0.013768812039703815
2015-04-13,-0.01940138963121152
2015-04-14,-0.010608502262630104
2015-04-15,0.002094652091380933
2015-04-16,0.0037077153807716368
2015-04-17,-0.0008751093886717465
2015-04-20,-0.00232271435973308
2015-04-21,-0.002586027111572742
2015-04-22,0.0019253580987255159
2015-04-23,0.008408773750315124
2015-04-24,0.012746945982059499
2015-04-27,0.02392572880992061
2015-04-28,0.03377289814428264
2015-04-29,0.033230519577371664
2015-04-30,0.03587893245862728
2015-05-01,0.04650788542002138
2015-05-04,0.05197660010484895
2015-05-05,0.05753416500431929
2015-05-06,0.049756219527443024
2015-05-07,0.04784979521859434
2015-05-08,0.03754471380191027
2015-05-11,0.04346351159939754
2015-05-12,0.04609572537704354
2015-05-13,0.05697282450372665
2015-05-14,0.06054429853229748
2015-05-15,0.06424481455962572
2015-05-18,0.046115106631906766
2015-05-19,0.034565701559021944
2015-05-20,0.03226553591790382
2015-05-21,0.030566985518091228
2015-05-22,0.026135372086261377
2015-05-26,0.00959740745357296
2015-05-27,0.0025344856240672176
2015-05-28,-0.0011100557995943339
2015-05-29,-0.0028201124482711837
2015-06-01,-0.004922539769250278
2015-06-02,0.013625434143736959
2015-06-03,0.009433178191491143
2015-06-04,0.0027011303191508684
2015-06-05,-0.0017684620314745159
2015-06-08,-0.004905217205625978
2015-06-09,-0.006365689290348309
2015-06-10,-0.004489404295138111
2015-06-11,-0.00404836733606595
2015-06-12,0.0004080763635092577
2015-06-15,-0.010028721027809162
2015-06-16,-0.012555513559480258
2015-06-17,0.0009088655705216109
2015-06-18,0.008597357108742543
2015-06-19,-0.001986079761432946
2015-06-22,0.0003710575139164174
2015-06-23,0.0012596682481211818
2015-06-24,0.010738776038299092
2015-06-25,-0.0030438895972998425
2015-06-26,0.0015204438052205393
2015-06-29,-0.014897262283345425
2015-06-30,-0.021288200003517055
2015-07-01,-0.018556954900441403
2015-07-02,-0.015728874766966938
2015-07-06,-0.02376262004432228
2015-07-07,-0.03532219850336449
2015-07-08,-0.04750422416220612
2015-07-09,-0.045684236473438
2015-07-10,-0.03661242603550097
2015-07-13,-0.03288013807192236
2015-07-14,-0.031275686338975484
2015-07-15,-0.04080637676732479
2015-07-16,-0.04105644232351313
2015-07-17,-0.0523140252866785
2015-07-20,-0.07183891132117493
2015-07-21,-0.06514644548646109
2015-07-22,-0.07237668425862964
2015-07-23,-0.0841801337954553
2015-07-24,-0.08915931950825606
2015-07-27,-0.10310322764111857
2015-07-28,-0.09093445240483466
2015-07-29,-0.07592558460321708
2015-07-30,-0.08246415573120935
2015-07-31,-0.08022060666833619
2015-08-03,-0.09422752456054106
2015-08-04,-0.09941692361219256
2015-08-05,-0.10239246535796587
2015-08-06,-0.0989689478444361
2015-08-07,-0.10470036389133863
2015-08-10,-0.08580032233437773
2015-08-11,-0.09831056247759695
2015-08-12,-0.10407438323696061
2015-08-13,-0.11500843582658693
2015-08-14,-0.14558709819949
2015-08-17,-0.15973090689550906
2015-08-18,-0.16737685147963566
2015-08-19,-0.17419759449104733
2015-08-20,-0.17902258358169698
2015-08-21,-0.20564857094537292
2015-08-24,-0.24881488243255834
2015-08-25,-0.2513762164487905
2015-08-26,-0.23810189924525982
2015-08-27,-0.17796886071585694
2015-08-28,-0.14843594852050723
2015-08-31,-0.14714847970365608
2015-09-01,-0.16835980134460338
2015-09-02,-0.15605669601753092
2015-09-03,-0.1450524274119519
2015-09-04,-0.1584739449229503
2015-09-08,-0.14120402259264175
2015-09-09,-0.14400595387067272
2015-09-10,-0.1323473017468212
2015-09-11,-0.12516843341984374
2015-09-14,-0.12558886438294825
2015-09-15,-0.12391138580085703
2015-09-16,-0.11070968088535316
2015-09-17,-0.09865897154106829
2015-09-18,-0.11202128451794824
2015-09-21,-0.11084823886928452
2015-09-22,-0.12020786954205664
2015-09-23,-0.12375717902797301
2015-09-24,-0.12059089123106725
2015-09-25,-0.11643095590985053
2015-09-28,-0.13454191168794816
2015-09-29,-0.1265477630410594
2015-09-30,-0.10932331355128477
2015-10-01,-0.09953014547147487
2015-10-02,-0.09075386141419628
2015-10-05,-0.05349042249114533
2015-10-06,-0.04504600898779987
2015-10-07,-0.03083164590473364
2015-10-08,-0.024994616323305352
2015-10-09,-0.0030167107053604703
2015-10-12,-0.017004493115850283
2015-10-13,-0.01842135775986742
2015-10-14,-0.008970239739467756
2015-10-15,-0.002959636679080946
2015-10-16,-0.009150173941003592
2015-10-19,-0.018301755414663612
2015-10-20,-0.01790399753048033
2015-10-21,-0.02503371482051664
2015-10-22,-0.011553007918683189
2015-10-23,0.0005846698095779423
2015-10-26,0.0004005073092610001
2015-10-27,-0.009161417937637362
2015-10-28,-0.009035201502882284
2015-10-29,-0.011181201231723281
2015-10-30,-0.01497602637098916
2015-11-02,-0.010458821674459884
2015-11-03,2.886579864025407e-15
2015-11-04,-0.005970554311687359
2015-11-05,-0.015275479908435141
2015-11-06,-0.010496183206104348
2015-11-09,-0.01685035066945728
2015-11-10,-0.016658299484274663
2015-11-11,-0.008199094746785485
2015-11-12,-0.021776451827037024
2015-11-13,-0.03028057658373129
2015-11-16,-0.030324578506707
2015-11-17,-0.03909173701087276
2015-11-18,-0.02792667238421731
2015-11-19,-0.030791496921613648
2015-11-20,-0.02594958497494304
2015-11-23,-0.040763133556013464
2015-11-24,-0.03668400430767582
2015-11-25,-0.047752229430776394
2015-11-27,-0.05628447491029598
2015-11-30,-0.054271402968611104
2015-12-01,-0.04938271604938016
2015-12-02,-0.067239461470597
2015-12-03,-0.06517565014362048
2015-12-04,-0.04672358542039434
2015-12-07,-0.05737957136482985
2015-12-08,-0.07755406987491265
2015-12-09,-0.0666846610626951
2015-12-10,-0.06928666857155863
2015-12-11,-0.08054449127962937
2015-12-14,-0.09023861171366365
2015-12-15,-0.08470314318975336
2015-12-16,-0.0727874919336633
2015-12-17,-0.08399140227091972
2015-12-18,-0.09751416132203339
2015-12-21,-0.10137870664186233
2015-12-22,-0.09363870472850588
2015-12-23,-0.07527918185023874
2015-12-24,-0.06200285539465411
2015-12-28,-0.0770354086519568
2015-12-29,-0.08057747320109188
2015-12-30,-0.08286840676418772
2015-12-31,-0.08257488002647473
2016-01-04,-0.08659621319147703
2016-01-05,-0.08362005552523322
2016-01-06,-0.0968028419182928
2016-01-07,-0.11360762262289914
2016-01-08,-0.11830462223427729
2016-01-11,-0.12760691975011806
2016-01-12,-0.1325745701815707
2016-01-13,-0.14104539623889512
2016-01-14,-0.1342257421893961
2016-01-15,-0.14554044054869186
2016-01-19,-0.1518043762246879
2016-01-20,-0.14339455631776743
2016-01-21,-0.14013870720931743
2016-01-22,-0.11290309268139465
2016-01-25,-0.11343305834409889
2016-01-26,-0.08691099476439557
2016-01-27,-0.08026513256628065
2016-01-28,-0.06864114120391418
2016-01-29,-0.052440956764503666
2016-02-01,-0.05000378243437231
2016-02-02,-0.07747363451665157
2016-02-03,-0.04584984913920365
2016-02-04,-0.022780027447855344
2016-02-05,-0.0027076578335318846
2016-02-08,-0.00835912786148929
2016-02-09,-0.02602781754959882
2016-02-10,-0.00495176299837552
2016-02-11,0.004190111337246449
2016-02-12,0.05103359726086265
2016-02-16,0.05074654993704031
2016-02-17,0.059322614925785055
2016-02-18,0.05766147356146667
2016-02-19,0.05425990890922949
2016-02-22,0.07131458379807087
2016-02-23,0.0646531747257868
2016-02-24,0.07576277879844362
2016-02-25,0.07951170097694438
2016-02-26,0.0843513121410635
2016-02-29,0.08516280746322735
2016-03-01,0.10063723766477994
2016-03-02,0.14179507164698424
2016-03-03,0.15146979584506104
2016-03-04,0.18848654459821823
2016-03-07,0.2003931613748764
2016-03-08,0.17717003567182243
2016-03-09,0.20238377609108493
2016-03-10,0.19985304302292528
2016-03-11,0.20948796322025243
2016-03-14,0.20939270575398017
2016-03-15,0.18931583880037817
2016-03-16,0.20295172183774213
2016-03-17,0.23623786548858106
2016-03-18,0.24675614657504008
2016-03-21,0.2464411273125504
2016-03-22,0.23761248340409113
2016-03-23,0.2121810511542166
2016-03-24,0.2055530275945041
2016-03-28,0.19434663299254828
2016-03-29,0.2085100549920207
2016-03-30,0.21891106436955465
2016-03-31,0.21500503524673054
2016-04-01,0.19480943247567017
2016-04-04,0.16720310765816127
2016-04-05,0.15966486093782417
2016-04-06,0.13911859819187877
2016-04-07,0.09835461304389082
2016-04-08,0.1302368083976415
2016-04-11,0.23882311842565285
2016-04-12,0.2896980160626512
2016-04-13,0.27708566093757536
2016-04-14,0.24807933432121665
2016-04-15,0.24743061529406796
2016-04-18,0.2602359108781167
2016-04-19,0.29927294601680265
2016-04-20,0.2826647416726862
2016-04-21,0.2691515169229006
2016-04-22,0.2487326211353138
2016-04-25,0.22476311166153384
2016-04-26,0.24774320818234807
2016-04-27,0.25229494473688296
2016-04-28,0.25795958600296065
2016-04-29,0.2621747971740671
2016-05-02,0.2467848670246009
2016-05-03,0.19509019899572588
2016-05-04,0.15548450700368655
2016-05-05,0.14081486776269103
2016-05-06,0.15268084991166853
2016-05-09,0.11316714476183098
2016-05-10,0.14068555593486165
2016-05-11,0.15066004843904213
2016-05-12,0.12266991351301604
2016-05-13,0.15015860897950928
2016-05-16,0.15648150571974906
2016-05-17,0.15335654550779654
2016-05-18,0.11974074409811108
2016-05-19,0.10085500924595836
2016-05-20,0.09570135891697396
2016-05-23,0.09327112705271468
2016-05-24,0.07049717858777171
2016-05-25,0.08314251375798887
2016-05-26,0.07788944723618374
2016-05-27,0.05911234292307577
2016-05-31,0.0509836987071417
2016-06-01,0.050823406400540616
2016-06-02,0.05035819506900552
2016-06-03,0.0893753244505997
2016-06-06,0.09401267296004412
2016-06-07,0.08529395525181105
2016-06-08,0.08198976503604527
2016-06-09,0.08097832047673292
2016-06-10,0.051499225324302955
2016-06-13,0.03542815586934367
2016-06-14,0.02246145104842512
2016-06-15,0.04094882150823076
2016-06-16,0.03187368421052872
2016-06-17,0.0372689075630277
2016-06-20,0.04851595438865708
2016-06-21,0.042790814405825106
2016-06-22,0.041337831715984485
2016-06-23,0.05090509169812685
2016-06-24,0.019353384618124636
2016-06-27,0.0018353186349990835
2016-06-28,0.019983691605906406
2016-06-29,0.04176737605376668
2016-06-30,0.05411745339314633
2016-07-01,0.05569264132696672
2016-07-05,0.05750276062328985
2016-07-06,0.06802661683287892
2016-07-07,0.05657620041753919
2016-07-08,0.07620450606586049
2016-07-11,0.08998674886213309
2016-07-12,0.08531999309988181
2016-07-13,0.06716529286157336
2016-07-14,0.1040671910961517
2016-07-15,0.09105863806162229
2016-07-18,0.09692917963273517
2016-07-19,0.08955725017072869
2016-07-20,0.07096455182526795
2016-07-21,0.07832877427556628
2016-07-22,0.07905561599129962
2016-07-25,0.0641241755382358
2016-07-26,0.0799735661918397
2016-07-27,0.10857835536887461
2016-07-28,0.12038449200569801
2016-07-29,0.11958311093631724
2016-08-01,0.11833065054375802
2016-08-02,0.11956758934416856
2016-08-03,0.12371329580388202
2016-08-04,0.12655179318323606
2016-08-05,0.1113391653584388
2016-08-08,0.1185307648073628
2016-08-09,0.11097386806654796
2016-08-10,0.12079916849520966
2016-08-11,0.12561059181491996
2016-08-12,0.11822700503617423
2016-08-15,0.11857500531836784
2016-08-16,0.11857849458855285
2016-08-17,0.10972552339400488
2016-08-18,0.12091639393038012
2016-08-19,0.11308981280235786
2016-08-22,0.09178042404879672
2016-08-23,0.08159872136616642
2016-08-24,0.04731932111948067
2016-08-25,0.043157782288219204
2016-08-26,0.03686569630170711
2016-08-29,0.040826744229329526
2016-08-30,0.016107460912209826
2016-08-31,-0.016005851145582395
2016-09-01,0.00882440129587092
2016-09-02,0.033289109947092665
2016-09-06,0.05325715370980211
2016-09-07,0.048977120139019004
2016-09-08,0.047069397795546086
2016-09-09,0.016832826109772325
2016-09-12,0.01651749943702452
2016-09-13,-0.006325772031721022
2016-09-14,-0.0025786514801126037
2016-09-15,0.0006565988181241877
2016-09-16,-0.013837211117642911
2016-09-19,-0.010176344935473258
2016-09-20,-0.006648501362395809
2016-09-21,0.020577218967100297
2016-09-22,0.024652476107734245
2016-09-23,0.012531354191399391
2016-09-26,-0.004069291273686382
2016-09-27,-0.013088668658679525
2016-09-28,-0.0018898640633084884
2016-09-29,-0.008202271398231487
2016-09-30,-0.012447090896045232
2016-10-03,-0.01402242359084438
2016-10-04,-0.039191803396143476
2016-10-05,-0.04501992643334585
2016-10-06,-0.05965337795311676
2016-10-07,-0.04780452351583164
2016-10-10,-0.048230210818391295
2016-10-11,-0.05490161945185246
2016-10-12,-0.048862955240547734
2016-10-13,-0.05321913490074104
2016-10-14,-0.05198535219357914
2016-10-17,-0.04924568965517062
2016-10-18,-0.030853776803992372
2016-10-19,-0.013579721223250352
2016-10-20,-0.015635098950476767
2016-10-21,-0.016255993436064098
2016-10-24,-0.02139498151272401
2016-10-25,-0.014887700973701179
2016-10-26,-0.019733363450154084
2016-10-27,-0.025759848749510095
2016-10-28,-0.030405405405403596
2016-10-31,-0.019277381240317082
2016-11-01,-0.018408541893080277
2016-11-02,-0.0321587516050994
2016-11-03,-0.02923321529233014
2016-11-04,-0.02104757278542968
2016-11-07,-0.0034027149321247396
2016-11-08,0.006168942067839689
2016-11-09,0.011565933069868972
2016-11-10,0.017150765020526704
2016-11-11,-0.0068752951187981415
2016-11-14,-0.022469107575267544
2016-11-15,-0.00888565185724488
2016-11-16,-0.012686322216952428
2016-11-17,-0.02683915813863469
2016-11-18,-0.023886165776572765
2016-11-21,-0.01813815761938442
2016-11-22,-0.010343437727373006
2016-11-23,-0.026072607260724023
2016-11-25,-0.02049609997483648
2016-11-28,-0.01749425600889465
2016-11-29,-0.019106642457570766
2016-11-30,-0.020511286717247668
2016-12-01,-0.020192529761277944
2016-12-02,-0.008072012646326288
2016-12-05,-0.001639887100078563
2016-12-06,0.007610342070940579
2016-12-07,0.01510240165021548
2016-12-08,0.013546156396534892
2016-12-09,0.007474707065179054
2016-12-12,0.0073633516671509636
2016-12-13,0.011578155178858074
2016-12-14,-0.0008369390139894017
2016-12-15,-0.007717332940270549
2016-12-16,-0.007881851208338286
2016-12-19,-0.022334832857487386
2016-12-20,-0.015842972679438017
2016-12-21,-0.008353033053314363
2016-12-22,-0.011268944394569935
2016-12-23,-0.011417491321965234
2016-12-27,-0.005121212601669534
2016-12-28,-0.0010046159458972914
2016-12-29,0.010513456483916661
2016-12-30,0.00999666777740904
2017-01-03,0.01964393386436658
2017-01-04,0.0339551035725818
2017-01-05,0.04594132184272404
2017-01-06,0.03913346203753698
2017-01-09,0.0407927741826708
2017-01-10,0.04761227970437942
2017-01-11,0.03853252496358861
2017-01-12,0.03587938642572164
2017-01-13,0.041631029651747475
2017-01-17,0.03784829234543241
2017-01-18,0.03869714548995962
2017-01-19,0.03204118684239621
2017-01-20,0.035827654912380824
2017-01-23,0.05342913128674254
2017-01-24,0.071330145938161
2017-01-25,0.07295674204748259
2017-01-26,0.053347084192763905
2017-01-27,0.05881251073173699
2017-01-30,0.04826435455197764
2017-01-31,0.05903241045981211
2017-02-01,0.0626805150089984
2017-02-02,0.07329273597216357
2017-02-03,0.06740463461797175
2017-02-06,0.06675477133225782
2017-02-07,0.06908461086425532
2017-02-08,0.07322233891394525
2017-02-09,0.07167319737126454
2017-02-10,0.08801976079577445
2017-02-13,0.0847305496714914
2017-02-14,0.07725121881273478
2017-02-15,0.07562389457434238
2017-02-16,0.06946429300559531
2017-02-17,0.05763095395843454
2017-02-21,0.059930505034062165
2017-02-22,0.057460348093713476
2017-02-23,0.046288736644068074
2017-02-24,0.030087527352299137
2017-02-27,0.01359453183103887
2017-02-28,0.007485430955619599
2017-03-01,0.012773777907929329
2017-03-02,-0.010539433322568792
2017-03-03,-0.005348402284537479
2017-03-06,-0.025251278434136992
2017-03-07,-0.027796384807931895
2017-03-08,-0.040219378427786334
2017-03-09,-0.04764231491882298
2017-03-10,-0.04078476025412858
2017-03-13,-0.03811462605943783
2017-03-14,-0.04870673144769311
2017-03-15,-0.02755534502134016
2017-03-16,-0.009178471396617205
2017-03-17,-0.014093442697238556
2017-03-20,-0.008116131629262613
2017-03-21,-0.016600202159382293
2017-03-22,-0.013018465016955916
2017-03-23,-0.011607183199704996
2017-03-24,-0.011689100039630751
2017-03-27,-0.016187573317824056
2017-03-28,-0.007272727272725432
2017-03-29,-0.005575129118787436
2017-03-30,-0.009446842134214317
2017-03-31,-0.008446748002017501
2017-04-03,-0.007482517482515716
2017-04-04,0.001647323099964293
2017-04-05,0.00588763596447639
2017-04-06,0.0009677692917844372
2017-04-07,-0.001486195339927887
2017-04-10,-0.004791941958162238
2017-04-11,-0.005145771940582633
2017-04-12,-0.013033506182686838
2017-04-13,-0.020204538541701456
2017-04-17,-0.007678615057064464
2017-04-18,-0.016106030536633287
2017-04-19,-0.02158983796400038
2017-04-20,-0.013774255806181412
2017-04-21,-0.023338637191181788
2017-04-24,-0.026295039425090705
2017-04-25,-0.026751242414403076
2017-04-26,-0.02373430376709429
2017-04-27,-0.0362288389962766
2017-04-28,-0.027634681525312788
2017-05-01,-0.028613507258572035
2017-05-02,-0.020993743984598967
2017-05-03,-0.022420332316582137
2017-05-04,-0.03297939666689953
2017-05-05,-0.020365994670955012
2017-05-08,-0.017883740590151742
2017-05-09,-0.013800467402690031
2017-05-10,-0.0006099343690439962
2017-05-11,0.008645736653082547
2017-05-12,0.01618033117932316
2017-05-15,0.025153578789962383
2017-05-16,0.0232587529951791
2017-05-17,0.022662087036579903
2017-05-18,0.009148209087459058
2017-05-19,0.02990494229181917
2017-05-22,0.03251480593960254
2017-05-23,0.023772353108148403
2017-05-24,0.023187773811457202
2017-05-25,0.021431650480514763
2017-05-26,0.02197217094988102
2017-05-30,0.016762750794787173
2017-05-31,0.014882159662503724
2017-06-01,0.011096523021865368
2017-06-02,0.011550644940576005
2017-06-05,0.015763586722522982
