Date,mr_63
2017-06-06,0.023936547144218334
2017-06-07,0.022973451327435557
2017-06-08,0.023453640795091824
2017-06-09,0.02714281389082518
2017-06-12,0.009852614169815643
2017-06-13,0.016727866177072448
2017-06-14,0.004772548782699948
2017-06-15,-0.01855917183597655
2017-06-16,-0.009747157918053584
2017-06-19,-0.006590308370042264
2017-06-20,-0.01172490522913483
2017-06-21,-0.0011023360463868759
2017-06-22,0.0034522844964259836
2017-06-23,0.009186681826873544
2017-06-26,0.012577509341354709
2017-06-27,0.005777469377905575
2017-06-28,0.008788026565180518
2017-06-29,0.0032825452041178593
2017-06-30,0.009106946308220953
2017-07-03,0.011120100095977525
2017-07-05,0.014811837411447426
2017-07-06,0.007306092094951033
2017-07-07,0.004517587939700363
2017-07-10,0.00828111573964918
2017-07-11,0.012555391432793606
2017-07-12,0.02297794117647256
2017-07-13,0.02282174340850429
2017-07-14,0.03342412978374609
2017-07-17,0.03626628699196588
2017-07-18,0.04076940416259878
2017-07-19,0.041361398030268726
2017-07-20,0.037099266415639987
2017-07-21,0.03862236410233577
2017-07-24,0.0378793550029215
2017-07-25,0.04483392902541028
2017-07-26,0.051672806930202375
2017-07-27,0.05013049638338818
2017-07-28,0.05118327185714566
2017-07-31,0.044794248884484134
2017-08-01,0.05395610434748388
2017-08-02,0.04848406937879712
2017-08-03,0.05177265053461122
2017-08-04,0.04233365049472493
2017-08-07,0.040399415057831733
2017-08-08,0.04279707899978069
2017-08-09,0.05628075551757905
2017-08-10,0.040144642392783814
2017-08-11,0.041403990391688295
2017-08-14,0.043061685337672406
2017-08-15,0.038873253224348314
2017-08-16,0.05169429367757328
2017-08-17,0.04435869883755261
2017-08-18,0.05167542562691496
2017-08-21,0.06310196919477762
2017-08-22,0.06418918918919214
2017-08-23,0.06160330988346674
2017-08-24,0.06502825626784503
2017-08-25,0.06536863488493005
2017-08-28,0.07218989902901618
2017-08-29,0.06863773214708857
2017-08-30,0.0626806332234886
2017-08-31,0.06905670192474678
2017-09-01,0.077433096458418
2017-09-05,0.08010194531239012
2017-09-06,0.0921750377236501
2017-09-07,0.08651850860164911
2017-09-08,0.07924908354971993
2017-09-11,0.08923340715867933
2017-09-12,0.08496772414842368
2017-09-13,0.07822061153434068
2017-09-14,0.07559812235009344
2017-09-15,0.07020641725368959
2017-09-18,0.06727344677483416
2017-09-19,0.06864979954033168
2017-09-20,0.06141095575578426
2017-09-21,0.06044917943773198
2017-09-22,0.059565522074283894
2017-09-25,0.06276810026483881
2017-09-26,0.05567757726921818
2017-09-27,0.05478873108611637
2017-09-28,0.06183875766380931
2017-09-29,0.06335260115607144
2017-10-02,0.076545488097437
2017-10-03,0.10057464653947057
2017-10-04,0.1020130102485548
2017-10-05,0.11633681476468549
2017-10-06,0.10295022772968077
2017-10-09,0.09692230758740017
2017-10-10,0.0891815914758578
2017-10-11,0.08996934096643949
2017-10-12,0.09672938502336326
2017-10-13,0.10027706063850039
2017-10-16,0.10655208295956253
2017-10-17,0.09604183628734475
2017-10-18,0.0945034353529064
2017-10-19,0.09078409298227852
2017-10-20,0.09287340407120159
2017-10-23,0.0982779452182132
2017-10-24,0.10226781190138046
2017-10-25,0.09712323641406262
2017-10-26,0.09072347824559968
2017-10-27,0.0854267395417303
2017-10-30,0.08198332809059683
2017-10-31,0.08066835760793034
2017-11-01,0.08344925923350033
2017-11-02,0.08787864336531648
2017-11-03,0.08599086868547356
2017-11-06,0.09029059239458714
2017-11-07,0.07096585483357787
2017-11-08,0.07172277091789225
2017-11-09,0.06396692517076907
2017-11-10,0.047112280282197494
2017-11-13,0.036593992908770634
2017-11-14,0.02750599806020393
2017-11-15,0.015322090904846153
2017-11-16,0.013186403164738847
2017-11-17,0.0240997007116055
2017-11-20,0.023284023668640907
2017-11-21,0.031331482528460075
2017-11-22,0.0358665071850961
2017-11-24,0.0384833668952258
2017-11-27,0.02813537552310663
2017-11-28,0.023389925693715563
2017-11-29,0.017872386723132516
2017-11-30,0.016693758331210784
2017-12-01,0.014882268982615354
2017-12-04,-0.005720790403080489
2017-12-05,-0.014935822637104468
2017-12-06,-0.023280224929707605
2017-12-07,-0.02717791794167057
2017-12-08,-0.024916348987030323
2017-12-11,-0.024015641574971602
2017-12-12,-0.02242327729939242
2017-12-13,-0.017514772245628918
2017-12-14,-0.05731809172390434
2017-12-15,-0.07668327881389969
2017-12-18,-0.04153940134392031
2017-12-19,-0.03330965643575312
2017-12-20,-0.02340179094067818
2017-12-21,-0.009793917069041314
2017-12-22,0.019564460796501537
2017-12-26,0.011095338798923882
2017-12-27,0.011235537036349719
2017-12-28,0.019422526662621786
2017-12-29,0.021358991067085276
2018-01-02,0.04108212305690029
2018-01-03,0.04806442056059557
2018-01-04,0.05012948575656817
2018-01-05,0.059784550558338534
2018-01-08,0.04748813104475702
2018-01-09,0.041454664726022106
2018-01-10,0.0471185746467353
2018-01-11,0.05322204492451399
2018-01-12,0.0616169336216108
2018-01-16,0.06386418755052725
2018-01-17,0.06164615466201262
2018-01-18,0.07018959257765367
2018-01-19,0.06974794362207581
2018-01-22,0.0705400263427498
2018-01-23,0.06483485690847735
2018-01-24,0.08271307987783016
2018-01-25,0.0777521606826681
2018-01-26,0.08385945315914856
2018-01-29,0.0780048669668787
2018-01-30,0.05919769315579826
2018-01-31,0.05495702699431204
2018-02-01,0.061787765796635696
2018-02-02,0.028629453078725442
2018-02-05,0.016358303249099038
2018-02-06,0.019784629143956733
2018-02-07,-0.005960729312761703
2018-02-08,-0.020562194590931893
2018-02-09,-0.019381095667184267
2018-02-12,-0.012781408859838916
2018-02-13,-0.0027431300727721597
2018-02-14,0.024247774767803376
2018-02-15,0.031164667692334058
2018-02-16,0.020573382959462316
2018-02-20,0.011892556899735007
2018-02-21,0.005035020111953559
2018-02-22,0.014729444834857386
2018-02-23,0.01618612640670558
2018-02-26,0.02491617064288043
2018-02-27,0.021131503620139602
2018-02-28,0.01503379799736515
2018-03-01,0.018912122498339956
2018-03-02,0.018930436348360447
2018-03-05,0.020923128593478113
2018-03-06,0.028553966117133456
2018-03-07,0.0191538774630704
2018-03-08,0.009032638678510008
2018-03-09,0.012779476399772394
2018-03-12,0.009482912864557047
2018-03-13,0.005774286553936081
2018-03-14,-0.0015550803921007272
2018-03-15,-0.009967896635090123
2018-03-16,-0.010553494137166108
2018-03-19,-0.014188604035920593
2018-03-20,-0.013173009738630115
2018-03-21,0.0032321639731986984
2018-03-22,-0.010827027410094336
2018-03-23,-0.007669164061115397
2018-03-26,0.001477278977850549
2018-03-27,-0.005890807983221169
2018-03-28,-0.010331373303289704
2018-03-29,0.009150490863238936
2018-04-02,0.006310879407327885
2018-04-03,0.013999600459082329
2018-04-04,0.02380672742647927
2018-04-05,0.026769293378309023
2018-04-06,0.016144932752268693
2018-04-09,0.009975589146560715
2018-04-10,0.026276892757433057
2018-04-11,0.034699834706870325
2018-04-12,0.02757912251442396
2018-04-13,0.021894218942191124
2018-04-16,0.028303396798009306
2018-04-17,0.04408344519714236
2018-04-18,0.05279270566029104
2018-04-19,0.058835910368296496
2018-04-20,0.05560403599672936
2018-04-23,0.045939409517357754
2018-04-24,0.045769343065695134
2018-04-25,0.03528784274641139
2018-04-26,0.0418046986005427
2018-04-27,0.03530396527223689
2018-04-30,0.029802974846197428
2018-05-01,0.0200105134045927
2018-05-02,0.02456373957530511
2018-05-03,0.011788071733163985
2018-05-04,0.016330773093739204
2018-05-07,0.015053654664728189
2018-05-08,0.00637098750306464
2018-05-09,0.008270308504273016
2018-05-10,0.020238954747655358
2018-05-11,0.01948150129683035
2018-05-14,0.010414649449640656
2018-05-15,-0.0031506669040612945
2018-05-16,-0.0004836993324929262
2018-05-17,0.0008163517973300838
2018-05-18,-0.005968590437875232
2018-05-21,-0.003414328579823045
2018-05-22,0.0006724481751165801
2018-05-23,-0.006656981910625137
2018-05-24,-0.0033023951055007883
2018-05-25,-0.00585093441160256
2018-05-29,-0.02134315906562667
2018-05-30,-0.015598388797273044
2018-05-31,-0.016582992198963087
2018-06-01,-0.007243830580855981
2018-06-04,-0.004239054899233596
2018-06-05,-0.0013936125448270609
2018-06-06,0.009651228303068304
2018-06-07,0.000995220626527793
2018-06-08,-0.0012301783180089787
2018-06-11,-0.003932408831725964
2018-06-12,-0.0035264600122543177
2018-06-13,-0.011589557069319967
2018-06-14,-0.020356988783432284
2018-06-15,-0.03710836690830199
2018-06-18,-0.04049457851048499
2018-06-19,-0.050003660025965235
2018-06-20,-0.0543260798334696
2018-06-21,-0.06379589632829197
2018-06-22,-0.057259611117754905
2018-06-25,-0.06503572118169354
2018-06-26,-0.06656206765958261
2018-06-27,-0.07387697484191436
2018-06-28,-0.08151529936571944
2018-06-29,-0.0717480966926628
2018-07-02,-0.08027590597149181
2018-07-03,-0.08008817046289318
2018-07-05,-0.08249092693260074
2018-07-06,-0.0719218276605601
2018-07-09,-0.05210837730664608
2018-07-10,-0.0630826053819532
2018-07-11,-0.08252307427233174
2018-07-12,-0.07381650015885755
2018-07-13,-0.0667308296668746
2018-07-16,-0.06864434790820517
2018-07-17,-0.052900438701945385
2018-07-18,-0.04623852921200866
2018-07-19,-0.055727897185906095
2018-07-20,-0.04741100772673601
2018-07-23,-0.044973093190887936
2018-07-24,-0.027974225368917915
2018-07-25,-0.012324490494809992
2018-07-26,-0.024206219443135724
2018-07-27,-0.01843533259064778
2018-07-30,-0.015786338760677032
2018-07-31,-0.008598476361190599
2018-08-01,-0.016819749486273183
2018-08-02,-0.042288207995570426
2018-08-03,-0.028717952836855187
2018-08-06,-0.03976159931150014
2018-08-07,-0.0342893496056067
2018-08-08,-0.03683007366014601
2018-08-09,-0.03034267233547605
2018-08-10,-0.04297217829510547
2018-08-13,-0.057819394415788095
2018-08-14,-0.05353120929156541
2018-08-15,-0.08076696285150653
2018-08-16,-0.08085043952416371
2018-08-17,-0.07416118481496325
2018-08-20,-0.06747236382381472
2018-08-21,-0.06686371854104989
2018-08-22,-0.06073649364624234
2018-08-23,-0.06864108917003375
2018-08-24,-0.05292453841523137
2018-08-27,-0.04299912052883781
2018-08-28,-0.04308612262114386
2018-08-29,-0.041366742596809725
2018-08-30,-0.06755764002739229
2018-08-31,-0.062153730970800014
2018-09-04,-0.08234955610136374
2018-09-05,-0.0808553877805317
2018-09-06,-0.09300628624867247
2018-09-07,-0.09146461991378274
2018-09-10,-0.09700850374569614
2018-09-11,-0.0982521757893966
2018-09-12,-0.08402416569794435
2018-09-13,-0.07927096403734368
2018-09-14,-0.07585962878019137
2018-09-17,-0.07940387277605765
2018-09-18,-0.06656078359183226
2018-09-19,-0.04965804086357928
2018-09-20,-0.032042448517004773
2018-09-21,-0.026265908475492483
2018-09-24,-0.029501368354015067
2018-09-25,-0.02443174231231282
2018-09-26,-0.024100125458612065
2018-09-27,-0.02792544011045739
2018-09-28,-0.027248697815437706
2018-10-01,-0.021909104661463674
2018-10-02,-0.017191716836203352
2018-10-03,-0.026020567154875107
2018-10-04,-0.034019470644556904
2018-10-05,-0.0326951360778831
2018-10-08,-0.03481093760180465
2018-10-09,-0.024837322924316507
2018-10-10,-0.04239736816911721
2018-10-11,-0.029346424588790554
2018-10-12,-0.030308579800382263
2018-10-15,-0.0263983899906991
2018-10-16,-0.020267405623470514
2018-10-17,-0.024708914374223623
2018-10-18,-0.03684667157429555
2018-10-19,-0.04172207227963687
2018-10-22,-0.04516494967748497
2018-10-23,-0.054861172322606566
2018-10-24,-0.06053217428177449
2018-10-25,-0.06081724276865208
2018-10-26,-0.06269390726183843
2018-10-29,-0.06358474108620737
2018-10-30,-0.05877025887643017
2018-10-31,-0.049703681853527915
2018-11-01,-0.026616463256294853
2018-11-02,-0.025971230763709663
2018-11-05,-0.019944043507741926
2018-11-06,-0.020450845109695193
2018-11-07,-0.007990199169449097
2018-11-08,-0.017733839069467128
2018-11-09,-0.026217515973897765
2018-11-12,-0.04181967835886813
2018-11-13,-0.04309068601929322
2018-11-14,-0.035929853181074334
2018-11-15,-0.014143072207206009
2018-11-16,-0.002141512216145336
2018-11-19,-0.004403626409044681
2018-11-20,-0.026835785895417463
2018-11-21,-0.01639053496632059
2018-11-23,-0.03520491803278436
2018-11-26,-0.030137211179357304
2018-11-27,-0.03052138414750849
2018-11-28,-0.013010464143505929
2018-11-29,-0.012382895410961492
2018-11-30,-0.014534484495021704
2018-12-03,0.0017076721635722603
2018-12-04,0.0014971910498216001
2018-12-06,-0.005493901769034304
2018-12-07,-0.006999697854766729
2018-12-10,-0.01571962847843489
2018-12-11,-0.010462146799569472
2018-12-12,-0.004809474344129261
2018-12-13,-0.0031800648824727995
2018-12-14,-0.013188060275199143
2018-12-17,-0.008094183535266586
2018-12-18,-0.008003404535718128
2018-12-19,-0.02156534161149215
2018-12-20,-0.01646397903167962
2018-12-21,-0.02158477965728356
2018-12-24,-0.017866323907452908
2018-12-26,-0.005857221609700369
2018-12-27,-0.007700689154209739
2018-12-28,-0.007871733529626446
2018-12-31,0.0013855771089792412
2019-01-02,0.007452168866701081
2019-01-03,0.005221847879692154
2019-01-04,0.02087904995482326
2019-01-07,0.02070625337151122
2019-01-08,0.020538122795289437
2019-01-09,0.027177070557099503
2019-01-10,0.03158200531208677
2019-01-11,0.029592100167808777
2019-01-14,0.03583841140191746
2019-01-15,0.023379736332628465
2019-01-16,0.03202522193644941
2019-01-17,0.03518604726195229
2019-01-18,0.03362936266896699
2019-01-22,0.022155150565631
2019-01-23,0.023323736035933962
2019-01-24,0.026090760481662922
2019-01-25,0.04028985507246552
2019-01-28,0.03357497138496934
2019-01-29,0.0434285504378229
2019-01-30,0.0453338469793505
2019-01-31,0.05960656098030226
2019-02-01,0.06398387030407937
2019-02-04,0.0666754922144992
2019-02-05,0.06880924265151944
2019-02-06,0.06607042837171573
2019-02-07,0.05470509291904735
2019-02-08,0.05645131971206441
2019-02-11,0.04483115656391523
2019-02-12,0.04362562273704995
2019-02-13,0.046478426395940575
2019-02-14,0.045608842059527976
2019-02-15,0.051414032772662877
2019-02-19,0.06528673196392742
2019-02-20,0.06860479260430807
2019-02-21,0.05585958595859797
2019-02-22,0.06612160874490036
2019-02-25,0.0607574146124763
2019-02-26,0.05813078081307976
2019-02-27,0.05797094966069327
2019-02-28,0.05895119478768196
2019-03-01,0.04604409568183532
2019-03-04,0.05707239111950213
2019-03-05,0.051059554662531204
2019-03-06,0.0461920213781275
2019-03-07,0.04192715954135684
2019-03-08,0.04457808915618
2019-03-11,0.04869052989094569
2019-03-12,0.05459001192211055
2019-03-13,0.05938590923516518
2019-03-14,0.05051291868555685
2019-03-15,0.06147742649772625
2019-03-18,0.05945049739460173
2019-03-19,0.0610694709559938
2019-03-20,0.062434995411442706
2019-03-21,0.06184869990796371
2019-03-22,0.04672213586907015
2019-03-25,0.04082218097891688
2019-03-26,0.046205636992275645
2019-03-27,0.038346115371792555
2019-03-28,0.03400148734888897
2019-03-29,0.039304212707184094
2019-04-01,0.04125501415381083
2019-04-02,0.04033912740505796
2019-04-03,0.04162640590577249
2019-04-04,0.04679964504803613
2019-04-05,0.03987808845436214
2019-04-08,0.048420458819106615
2019-04-09,0.04010702032874369
2019-04-10,0.03150170037587441
2019-04-11,0.015713738345610517
2019-04-12,0.023893658549033026
2019-04-15,0.016465730380039068
2019-04-16,0.01633598669359837
2019-04-17,0.010012547476941469
2019-04-18,0.00041933516316139396
2019-04-22,-0.006154367103339831
2019-04-23,-0.013314328975581602
2019-04-24,-0.025062137531067008
2019-04-25,-0.032648973883354415
2019-04-26,-0.016589519208026204
2019-04-29,-0.020258262238749603
2019-04-30,-0.01403416978560379
2019-05-01,-0.029587471416636424
2019-05-02,-0.028188802956848225
2019-05-03,-0.021751513745014495
2019-05-06,-0.02215526409074653
2019-05-07,-0.023286734538822684
2019-05-08,-0.035418408451773575
2019-05-09,-0.03991484832357506
2019-05-10,-0.052953879833149586
2019-05-13,-0.06464394451961997
2019-05-14,-0.06514030871301757
2019-05-15,-0.06688007316794209
2019-05-16,-0.06936793396274277
2019-05-17,-0.07328970194644513
2019-05-20,-0.0758783534138241
2019-05-21,-0.06594640101024152
2019-05-22,-0.07953631135083483
2019-05-23,-0.08669958300288971
2019-05-24,-0.08585703305149772
2019-05-28,-0.09006496755898918
2019-05-29,-0.08699954591797276
2019-05-30,-0.08204402110953679
2019-05-31,-0.07834982449054917
2019-06-03,-0.0675581485401544
2019-06-04,-0.06442899240035038
2019-06-05,-0.05788856203793846
2019-06-06,-0.05253135862173075
2019-06-07,-0.03322788912800989
2019-06-10,-0.03555717047976115
2019-06-11,-0.028326722898660117
2019-06-12,-0.03129443384775332
2019-06-13,-0.030546309837394703
2019-06-14,-0.030676579344145805
2019-06-17,-0.03348924228250583
2019-06-18,-0.023489845172643964
2019-06-19,-0.023289900148750653
2019-06-20,-3.056608387208559e-05
2019-06-21,0.004011483855745235
2019-06-24,0.012819223588772077
2019-06-25,0.0026386263390059117
2019-06-26,0.011524197750330867
2019-06-27,0.01291054616823728
2019-06-28,0.01358549127398656
2019-07-01,0.015139417761947271
2019-07-02,0.01968866880893594
2019-07-03,0.020963384365323412
2019-07-05,0.025345004198523702
2019-07-08,0.023858441964110577
2019-07-09,0.02121222796649902
2019-07-10,0.028067160232682964
2019-07-11,0.02787748370653409
2019-07-12,0.03319233025596868
2019-07-15,0.030658358120693396
2019-07-16,0.03654375052423098
2019-07-17,0.0404440499688703
2019-07-18,0.04528873500680275
2019-07-19,0.041968449689091525
2019-07-22,0.040517564971628284
2019-07-23,0.03460198444765461
2019-07-24,0.04199570067138558
2019-07-25,0.035461837820667474
2019-07-26,0.02658018399629558
2019-07-29,0.019976171564735745
2019-07-30,0.008391565174785676
2019-07-31,-0.011208267090618063
2019-08-01,-0.022545791997169995
2019-08-02,-0.0371787499447056
2019-08-05,-0.05656123628600218
2019-08-06,-0.053688239233302015
2019-08-07,-0.043869850852270686
2019-08-08,-0.03259464573644244
2019-08-09,-0.05063966358762617
2019-08-12,-0.06006539000466882
2019-08-13,-0.05997774315601834
2019-08-14,-0.08038212700732339
2019-08-15,-0.0770290821355124
2019-08-16,-0.07156533265494447
2019-08-19,-0.07148950233802231
2019-08-20,-0.06960361874452259
2019-08-21,-0.07184707450376837
2019-08-22,-0.07474000751785292
2019-08-23,-0.0756491020698713
2019-08-26,-0.08163100741855511
2019-08-27,-0.07303113963535779
2019-08-28,-0.06337762952601078
2019-08-29,-0.06105524708246035
2019-08-30,-0.0516518079478796
2019-09-03,-0.05265284136816373
2019-09-04,-0.042959909473001434
2019-09-05,-0.033612124261097165
2019-09-06,-0.033579037260099365
2019-09-09,-0.043634122864620206
2019-09-10,-0.04031546536542996
2019-09-11,-0.030110035627579412
2019-09-12,-0.02423955657698873
2019-09-13,-0.013157894736840037
2019-09-16,-0.016286336521160738
2019-09-17,-0.01838260171330164
2019-09-18,-0.025777593218654138
2019-09-19,-0.025137910625780413
2019-09-20,-0.023037160649597266
2019-09-23,-0.021659407626065663
2019-09-24,-0.02383347835544758
2019-09-25,-0.02048399390243727
2019-09-26,-0.009827117212439451
2019-09-27,-0.006631637318980865
2019-09-30,-0.004299226139293233
2019-10-01,-0.03356007417295648
2019-10-02,-0.037518366750931786
2019-10-03,-0.03000735788092912
2019-10-04,-0.019197239624565432
2019-10-07,-0.02533269787733139
2019-10-08,-0.025008605457005784
2019-10-09,-0.033233267286676305
2019-10-10,-0.024971680649824135
2019-10-11,-0.0022545575257945094
2019-10-14,-0.000909502220661329
2019-10-15,-0.0009339226601061679
2019-10-16,0.0028753594199291133
2019-10-17,-0.0063349549457621945
2019-10-18,0.002141059104379117
2019-10-21,-0.0005255667283690091
2019-10-22,0.00565942818814591
2019-10-23,0.01370731912075529
2019-10-24,0.01572575185249292
2019-10-25,0.02196538815645077
2019-10-28,0.02589452319376795
2019-10-29,0.029139202963975874
2019-10-30,0.026041349883269005
2019-10-31,0.03229412727740599
2019-11-01,0.05226705549168731
2019-11-04,0.04585189543582513
2019-11-05,0.035934655775963664
2019-11-06,0.03156760086233579
2019-11-07,0.03359604532947946
2019-11-08,0.014030737103143398
2019-11-11,0.010087690687641482
2019-11-12,7.4504891713012e-05
2019-11-13,-0.0030996062662299595
2019-11-14,-0.007303990211721567
2019-11-15,0.0049794961921512115
2019-11-18,0.011011373773417654
2019-11-19,0.006230905663532349
2019-11-20,0.0017538731365112081
2019-11-21,0.0004822159678410376
2019-11-22,-0.0031830312465239707
2019-11-25,-0.0014955642398079005
2019-11-26,-0.00485955875206423
2019-11-27,-0.008716290302432261
2019-11-29,-0.008353569694025231
2019-12-02,-0.005442548055802465
2019-12-03,-0.014473386078728723
2019-12-04,-0.012606771399368943
2019-12-05,-0.007048115877683503
2019-12-06,-0.006626191257865455
2019-12-09,-0.005598886695361016
2019-12-10,-0.0064405463136760766
2019-12-11,0.0034258925351617897
2019-12-12,0.007864841246724374
2019-12-13,0.015903543161477796
2019-12-16,0.01488432292509434
2019-12-17,0.01718552885126501
2019-12-18,0.025163856056093392
2019-12-19,0.03387389383594974
2019-12-20,0.054711820944809864
2019-12-23,0.05625509682234875
2019-12-24,0.060926274513415146
2019-12-26,0.07248955273284108
2019-12-27,0.06963062976179124
2019-12-30,0.06995692206058579
