Date,pcf
2005-07-28,7.1227
2005-07-29,7.1285
2005-08-01,7.11
2005-08-02,7.1403
2005-08-03,7.2107
2005-08-04,7.2205
2005-08-05,7.2527
2005-08-08,7.2361
2005-08-09,7.2205
2005-08-10,7.242
2005-08-11,7.2469
2005-08-12,7.2527
2005-08-15,7.2879
2005-08-16,7.2948
2005-08-17,7.2772
2005-08-18,7.2263
2005-08-19,7.2889
2005-08-22,7.3124
2005-08-23,7.2967
2005-08-24,7.243
2005-08-25,7.197
2005-08-26,7.1774000000000004
2005-08-29,7.1677
2005-08-30,7.2058
2005-08-31,7.2919
2005-09-01,7.3097
2005-09-02,7.2863
2005-09-05,7.3567
2005-09-06,7.3909
2005-09-07,7.3723
2005-09-08,7.3684
2005-09-09,7.3733
2005-09-12,7.3117
2005-09-13,7.3322
2005-09-14,7.3391
2005-09-15,7.3899
2005-09-16,7.3625
2005-09-19,7.3586
2005-09-20,7.4046
2005-09-21,7.3811
2005-09-22,7.3528
2005-09-23,7.4026
2005-09-26,7.4339
2005-09-27,7.4378
2005-09-28,7.4388
2005-09-29,7.476
2005-09-30,7.5034
2005-10-03,7.4721
2005-10-04,7.4779
2005-10-05,7.5611
2005-10-06,7.562
2005-10-07,7.4946
2005-10-10,7.5082
2005-10-11,7.518
2005-10-12,7.4897
2005-10-13,7.4241
2005-10-14,7.4613
2005-10-17,7.4408
2005-10-18,7.4124
2005-10-19,7.3156
2005-10-20,7.3332
2005-10-21,7.3195
2005-10-24,7.3616
2005-10-25,7.3821
2005-10-26,7.3352
2005-10-27,7.2227
2005-10-28,7.2002
2005-10-31,7.2775
2005-11-01,7.3019
2005-11-02,7.3146
2005-11-03,7.3107
2005-11-04,7.3107
2005-11-07,7.3488
2005-11-08,7.3733
2005-11-09,7.4163
2005-11-10,7.3919
2005-11-11,7.4682
2005-11-14,7.4574
2005-11-15,7.4427
2005-11-16,7.4535
2005-11-17,7.4515
2005-11-18,7.4691
2005-11-21,7.4682
2005-11-22,7.4564
2005-11-23,7.4946
2005-11-24,7.5513
2005-11-25,7.5747
2005-11-28,7.5679
2005-11-29,7.5884
2005-11-30,7.5219000000000005
2005-12-01,7.5542
2005-12-02,7.5552
2005-12-05,7.5816
2005-12-06,7.6491
2005-12-07,7.6892
2005-12-08,7.6784
2005-12-09,7.6735
2005-12-12,7.6764
2005-12-13,7.6579
2005-12-14,7.6872
2005-12-15,7.7781
2005-12-16,7.7566
2005-12-19,7.7449
2005-12-20,7.7136
2005-12-21,7.9111
2005-12-22,7.9395
2005-12-23,8.0167
2005-12-26,8.0167
2005-12-27,8.0079
2005-12-28,7.7497
2005-12-29,8.0034
2005-12-30,8.0112
2006-01-02,10.0547
2006-01-03,10.1762
2006-01-04,10.2474
2006-01-05,10.2634
2006-01-06,10.2892
2006-01-09,10.4316
2006-01-10,10.3788
2006-01-11,10.4869
2006-01-12,10.3874
2006-01-13,10.4095
2006-01-16,10.4279
2006-01-17,10.3751
2006-01-18,10.3015
2006-01-19,10.2744
2006-01-20,10.2315
2006-01-23,10.2278
2006-01-24,10.1873
2006-01-25,10.2094
2006-01-26,10.2266
2006-01-27,10.202
2006-01-30,10.202
2006-01-31,10.2057
2006-02-01,10.3125
2006-02-02,10.1971
2006-02-03,10.2278
2006-02-06,10.2781
2006-02-07,10.8
2006-02-08,10.8552
2006-02-09,10.8319
2006-02-10,10.8675
2006-02-13,10.8896
2006-02-14,10.9313
2006-02-15,10.978
2006-02-16,11.0161
2006-02-17,11.0296
2006-02-20,11.0197
2006-02-21,11.0799
2006-02-22,11.1241
2006-02-23,11.1437
2006-02-24,11.1904
2006-02-27,11.2248
2006-02-28,11.0995
2006-03-01,11.149
2006-03-02,11.1098
2006-03-03,11.1049
2006-03-06,11.2618
2006-03-07,11.2177
2006-03-08,11.2079
2006-03-09,11.2434
2006-03-10,11.306
2006-03-13,11.4752
2006-03-14,11.5647
2006-03-15,11.7952
2006-03-16,11.7216
2006-03-17,11.7069
2006-03-20,11.7192
2006-03-21,11.7363
2006-03-22,11.7792
2006-03-23,11.7707
2006-03-24,11.8111
2006-03-27,11.7915
2006-03-28,11.7486
2006-03-29,11.8602
2006-03-30,11.9521
2006-03-31,12.4501
2006-04-03,12.4732
2006-04-04,12.4232
2006-04-05,12.4963
2006-04-06,12.463
2006-04-07,12.5296
2006-04-10,12.5232
2006-04-11,12.4642
2006-04-12,12.436
2006-04-13,12.4745
2006-04-14,12.4745
2006-04-17,12.4745
2006-04-18,12.4476
2006-04-19,12.5142
2006-04-20,12.4706
2006-04-21,12.4681
2006-04-24,12.4899
2006-04-25,12.3732
2006-04-26,12.354
2006-04-27,12.7285
2006-04-28,12.6754
2006-05-01,12.6754
2006-05-02,12.6661
2006-05-03,12.6196
2006-05-04,12.6555
2006-05-05,12.5957
2006-05-08,12.6369
2006-05-09,12.5944
2006-05-10,12.5705
2006-05-11,12.5652
2006-05-12,12.4616
2006-05-15,12.3845
2006-05-16,12.1959
2006-05-17,12.0179
2006-05-18,11.9024
2006-05-19,11.8107
2006-05-22,11.7337
2006-05-23,11.7855
2006-05-24,11.7988
2006-05-25,11.8333
2006-05-26,12.0047
2006-05-29,11.9914
2006-05-30,11.8227
2006-05-31,11.7882
2006-06-01,11.9756
2006-06-02,12.1945
2006-06-05,12.1823
2006-06-06,12.1607
2006-06-07,12.2917
2006-06-08,12.0945
2006-06-09,12.1553
2006-06-12,12.0742
2006-06-13,11.854
2006-06-14,11.7798
2006-06-15,11.9162
2006-06-16,11.8986
2006-06-19,11.9459
2006-06-20,11.9202
2006-06-21,12.0189
2006-06-22,12.081
2006-06-23,12.104
2006-06-26,12.0594
2006-06-27,12.0675
2006-06-28,12.0634
2006-06-29,12.1094
2006-06-30,7.2937
2006-07-03,7.3107
2006-07-04,7.2929
2006-07-05,7.2629
2006-07-06,7.2848
2006-07-07,7.2953
2006-07-10,7.3115
2006-07-11,7.2945
2006-07-12,7.2823
2006-07-13,7.2621
2006-07-14,7.2249
2006-07-17,7.2087
2006-07-18,7.1917
2006-07-19,7.2694
2006-07-20,7.2694
2006-07-21,7.2621
2006-07-24,7.288
2006-07-25,7.3366
2006-07-26,7.3617
2006-07-27,7.3908
2006-07-28,7.4143
2006-07-31,7.4086
2006-08-01,7.4102
2006-08-02,7.441
2006-08-03,7.4629
2006-08-04,7.4694
2006-08-07,7.4637
2006-08-08,7.4912
2006-08-09,7.526
2006-08-10,7.5034
2006-08-11,7.5024999999999995
2006-08-14,7.5301
2006-08-15,7.5228
2006-08-16,7.5738
2006-08-17,7.556
2006-08-18,7.5778
2006-08-21,7.5471
2006-08-22,7.5778
2006-08-23,7.577
2006-08-24,7.5738
2006-08-25,7.5616
2006-08-28,7.6305
2006-08-29,7.6029
2006-08-30,7.6175
2006-08-31,7.6094
2006-09-01,7.6112
2006-09-04,7.6443
2006-09-05,7.6338
2006-09-06,7.6176
2006-09-07,7.5837
2006-09-08,7.6168
2006-09-11,7.5788
2006-09-12,7.6039
2006-09-13,7.6378
2006-09-14,7.6168
2006-09-15,7.6491
2006-09-18,7.6411
2006-09-19,7.6516
2006-09-20,7.679
2006-09-21,7.6992
2006-09-22,7.6984
2006-09-25,7.6774000000000004
2006-09-26,7.696
2006-09-27,7.818
2006-09-28,7.8584
2006-09-29,7.8746
2006-10-02,7.606
2006-10-03,7.5757
2006-10-04,7.6346
2006-10-05,7.6098
2006-10-06,7.6145
2006-10-09,7.6323
2006-10-10,7.6432
2006-10-11,7.6346
2006-10-12,7.6502
2006-10-13,7.6556
2006-10-16,7.6370000000000005
2006-10-17,7.6277
2006-10-18,7.6494
2006-10-19,7.6385
2006-10-20,7.654
2006-10-23,7.6788
2006-10-24,7.6548
2006-10-25,7.7261
2006-10-26,7.7261
2006-10-27,7.7308
2006-10-30,7.7099
2006-10-31,7.6897
2006-11-01,7.6866
2006-11-02,7.6882
2006-11-03,7.6889
2006-11-06,7.7587
2006-11-07,7.7634
2006-11-08,7.7603
2006-11-09,7.7657
2006-11-10,7.761
2006-11-13,7.7587
2006-11-14,7.7401
2006-11-15,7.7734
2006-11-16,7.7634
2006-11-17,7.7486
2006-11-20,7.7285
2006-11-21,7.7626
2006-11-22,7.7424
2006-11-23,7.7455
2006-11-24,7.7393
2006-11-27,7.7517
2006-11-28,7.7285
2006-11-29,7.7455
2006-11-30,7.7734
2006-12-01,7.7501999999999995
2006-12-04,7.7742
2006-12-05,7.8145
2006-12-06,7.8944
2006-12-07,7.8836
2006-12-08,7.8998
2006-12-11,7.9045
2006-12-12,7.9239
2006-12-13,7.9634
2006-12-14,8.0061
2006-12-15,8.1007
2006-12-18,8.1255
2006-12-19,8.1356
2006-12-20,8.0937
2006-12-21,8.1224
2006-12-22,8.0875
2006-12-25,8.0875
2006-12-26,8.0875
2006-12-27,8.1007
2006-12-28,8.1332
2006-12-29,8.1774
2007-01-01,8.1774
2007-01-02,6.7544
2007-01-03,6.7544
2007-01-04,6.787
2007-01-05,6.7704
2007-01-08,6.8068
2007-01-09,6.8336
2007-01-10,6.8572
2007-01-11,6.9103
2007-01-12,6.9313
2007-01-15,6.9281
2007-01-16,6.9415
2007-01-17,6.978
2007-01-18,6.9831
2007-01-19,6.946
2007-01-22,6.9134
2007-01-23,6.9077
2007-01-24,6.9269
2007-01-25,6.9243
2007-01-26,6.9281
2007-01-29,6.953
2007-01-30,6.978
2007-01-31,6.9358
2007-02-01,6.9741
2007-02-02,6.9728
2007-02-05,6.9882
2007-02-06,7.0156
2007-02-07,7.0629
2007-02-08,7.084
2007-02-09,7.1293
2007-02-12,7.0935
2007-02-13,7.0725
2007-02-14,7.1038
2007-02-15,7.1466
2007-02-16,7.2526
2007-02-19,7.3062000000000005
2007-02-20,7.319
2007-02-21,7.2551
2007-02-22,7.2922
2007-02-23,7.2232
2007-02-26,7.2085
2007-02-27,7.0827
2007-02-28,7.0022
2007-03-01,7.0035
2007-03-02,6.9486
2007-03-05,6.8668
2007-03-06,6.9243
2007-03-07,6.8853
2007-03-08,6.953
2007-03-09,6.9543
2007-03-12,7.0041
2007-03-13,6.9473
2007-03-14,6.8247
2007-03-15,6.8758
2007-03-16,6.8228
2007-03-19,6.9071
2007-03-20,6.8975
2007-03-21,6.9211
2007-03-22,6.9799
2007-03-23,7.0412
2007-03-26,7.0693
2007-03-27,7.0316
2007-03-28,6.9607
2007-03-29,6.992
2007-03-30,6.9767
2007-04-02,6.8149
2007-04-03,6.8632
2007-04-04,6.8786000000000005
2007-04-05,6.878
2007-04-06,6.878
2007-04-09,6.878
2007-04-10,6.8879
2007-04-11,6.8848
2007-04-12,6.8533
2007-04-13,6.886
2007-04-16,6.9701
2007-04-17,6.9633
2007-04-18,6.98
2007-04-19,6.9949
2007-04-20,7.0598
2007-04-23,7.0239
2007-04-24,6.9757
2007-04-25,7.0641
2007-04-26,7.0827
2007-04-27,7.1049
2007-04-30,7.0759
2007-05-01,7.0759
2007-05-02,7.0685
2007-05-03,7.0598
2007-05-04,7.1086
2007-05-07,7.134
2007-05-08,7.108
2007-05-09,7.126
2007-05-10,7.0938
2007-05-11,7.066
2007-05-14,7.0346
2007-05-15,6.9894
2007-05-16,6.9961
2007-05-17,7.0743
2007-05-18,7.1128
2007-05-21,7.1183
2007-05-22,7.1966
2007-05-23,7.2858
2007-05-24,7.32
2007-05-25,7.3126999999999995
2007-05-28,7.3705
2007-05-29,7.4193999999999996
2007-05-30,7.4078
2007-05-31,7.5239
2007-06-01,7.3445
2007-06-04,7.2791
2007-06-05,7.1892
2007-06-06,7.1047
2007-06-07,7.0519
2007-06-08,7.0627
2007-06-11,7.1431000000000004
2007-06-12,7.1556
2007-06-13,7.1814
2007-06-14,7.263
2007-06-15,7.2995
2007-06-18,7.3013
2007-06-19,7.3055
2007-06-20,7.4074
2007-06-21,7.3739
2007-06-22,7.3625
2007-06-25,7.4164
2007-06-26,7.4548
2007-06-27,7.3667
2007-06-28,7.4193999999999996
2007-06-29,7.4254
2007-07-02,7.8241
2007-07-03,7.8051
2007-07-04,7.8784
2007-07-05,7.8159
2007-07-06,7.8355
2007-07-09,7.8285
2007-07-10,7.8203
2007-07-11,7.7698
2007-07-12,7.8064
2007-07-13,7.8424
2007-07-16,7.9119
2007-07-17,7.9365
2007-07-18,7.8972999999999995
2007-07-19,7.8948
2007-07-20,7.9024
2007-07-23,7.8967
2007-07-24,7.7780000000000005
2007-07-25,7.7988
2007-07-26,7.6611
2007-07-27,7.6264
2007-07-30,7.6908
2007-07-31,7.7565
2007-08-01,7.6245
2007-08-02,7.6555
2007-08-03,7.6592
2007-08-06,7.6138
2007-08-07,7.622
2007-08-08,7.7635
2007-08-09,7.6744
2007-08-10,7.4811
2007-08-13,7.4925
2007-08-14,7.4053
2007-08-15,7.3719
2007-08-16,7.1192
2007-08-17,7.2001
2007-08-20,7.2765
2007-08-21,7.2588
2007-08-22,7.3529
2007-08-23,7.3826
2007-08-24,7.3965
2007-08-27,7.4167
2007-08-28,7.3321
2007-08-29,7.3144
2007-08-30,7.2683
2007-08-31,7.3573
2007-09-03,7.3984
2007-09-04,7.4085
2007-09-05,7.3850999999999996
2007-09-06,7.3624
2007-09-07,7.1849
2007-09-10,7.0914
2007-09-11,7.1211
2007-09-12,7.1148
2007-09-13,7.0927
2007-09-14,7.0479
2007-09-17,6.938
2007-09-18,6.9317
2007-09-19,7.0952
2007-09-20,7.0194
2007-09-21,7.0409
2007-09-24,6.979
2007-09-25,6.8047
2007-09-26,6.8224
2007-09-27,6.9367
2007-09-28,6.9708
2007-10-01,6.7787
2007-10-02,6.9105
2007-10-03,7.0283
2007-10-04,7.0075
2007-10-05,7.0514
2007-10-08,7.0411
2007-10-09,7.0728
2007-10-10,7.0539
2007-10-11,7.1356
2007-10-12,7.1491
2007-10-15,7.1131
2007-10-16,7.0624
2007-10-17,7.121
2007-10-18,7.1606
2007-10-19,7.1295
2007-10-22,7.0691
2007-10-23,7.1448
2007-10-24,7.085
2007-10-25,7.1362
2007-10-26,7.2546
2007-10-29,7.3174
2007-10-30,7.3339
2007-10-31,7.4516
2007-11-01,7.4033
2007-11-02,7.3438
2007-11-05,7.3098
2007-11-06,7.4373000000000005
2007-11-07,7.4187
2007-11-08,7.4559
2007-11-09,7.4701
2007-11-12,7.5104
2007-11-13,7.459
2007-11-14,7.4658
2007-11-15,7.42
2007-11-16,7.3996
2007-11-19,7.2881
2007-11-20,7.2807
2007-11-21,7.2145
2007-11-22,7.3197
2007-11-23,7.4132
2007-11-26,7.3383
2007-11-27,7.2695
2007-11-28,7.3661
2007-11-29,7.3414
2007-11-30,7.3568
2007-12-03,7.3468
2007-12-04,7.5039
2007-12-05,7.4925
2007-12-06,7.4723
2007-12-07,7.4698
2007-12-10,7.4288
2007-12-11,7.4692
2007-12-12,7.4106
2007-12-13,7.2744
2007-12-14,7.3853
2007-12-17,7.4011
2007-12-18,7.3967
2007-12-19,7.3444
2007-12-20,7.2851
2007-12-21,7.321
2007-12-24,7.3563
2007-12-25,7.3563
2007-12-26,7.3563
2007-12-27,7.2674
2007-12-28,7.2498
2007-12-31,11.0456
2008-01-01,11.0456
2008-01-02,10.9401
2008-01-03,10.8672
2008-01-04,10.806799999999999
2008-01-07,10.9008
2008-01-08,10.99
2008-01-09,10.8518
2008-01-10,10.7751
2008-01-11,10.635
2008-01-14,10.6206
2008-01-15,10.4786
2008-01-16,10.1908
2008-01-17,10.1745
2008-01-18,10.1592
2008-01-21,9.5653
2008-01-22,9.5346
2008-01-23,9.2563
2008-01-24,9.5509
2008-01-25,9.657399999999999
2008-01-28,9.5873
2008-01-29,9.549
2008-01-30,9.4866
2008-01-31,9.4233
2008-02-01,9.5089
2008-02-04,9.5322
2008-02-05,9.2296
2008-02-06,9.319
2008-02-07,9.2566
2008-02-08,9.2399
2008-02-11,9.1486
2008-02-12,9.3125
2008-02-13,9.4047
2008-02-14,9.4382
2008-02-15,9.3264
2008-02-18,9.3367
2008-02-19,9.305
2008-02-20,9.1821
2008-02-21,9.1421
2008-02-22,9.0099
2008-02-25,9.0862
2008-02-26,9.1579
2008-02-27,9.1076
2008-02-28,9.0145
2008-02-29,8.9847
2008-03-03,8.9385
2008-03-04,8.8661
2008-03-05,9.0326
2008-03-06,8.9385
2008-03-07,8.9103
2008-03-10,8.7523
2008-03-11,8.7533
2008-03-12,8.7157
2008-03-13,8.5285
2008-03-14,8.4298
2008-03-17,8.1768
2008-03-18,8.3555
2008-03-19,8.3386
2008-03-20,8.3263
2008-03-21,8.3263
2008-03-24,8.3263
2008-03-25,8.6433
2008-03-26,8.6348
2008-03-27,8.6705
2008-03-28,8.7599
2008-03-31,7.7102
2008-04-01,7.8289
2008-04-02,8.0136
2008-04-03,8.0429
2008-04-04,8.0278
2008-04-07,8.8329
2008-04-08,8.8456
2008-04-09,8.8302
2008-04-10,8.8112
2008-04-11,8.8057
2008-04-14,8.7549
2008-04-15,8.7776
2008-04-16,8.8447
2008-04-17,8.8375
2008-04-18,8.9182
2008-04-21,8.8266
2008-04-22,8.8248
2008-04-23,8.7304
2008-04-24,8.7214
2008-04-25,8.8157
2008-04-28,8.8475
2008-04-29,8.725
2008-04-30,8.6987
2008-05-01,8.6987
2008-05-02,8.8674
2008-05-05,8.7676
2008-05-06,8.8629
2008-05-07,9.0071
2008-05-08,8.9418
2008-05-09,8.8828
2008-05-12,8.8075
2008-05-13,8.8502
2008-05-14,8.8311
2008-05-15,8.6969
2008-05-16,8.6687
2008-05-19,8.7078
2008-05-20,8.6034
2008-05-21,8.5408
2008-05-22,8.705400000000001
2008-05-23,8.6317
2008-05-26,8.5976
2008-05-27,8.5986
2008-05-28,8.5939
2008-05-29,8.5313
2008-05-30,8.547
2008-06-02,9.2732
2008-06-03,9.2722
2008-06-04,9.1229
2008-06-05,9.1551
2008-06-06,9.0149
2008-06-09,8.9321
2008-06-10,8.925
2008-06-11,8.8322
2008-06-12,8.8877
2008-06-13,8.8877
2008-06-16,8.8665
2008-06-17,8.9079
2008-06-18,8.8292
2008-06-19,8.6354
2008-06-20,8.4587
2008-06-23,8.4184
2008-06-24,8.2054
2008-06-25,8.3174
2008-06-26,8.0843
2008-06-27,7.8825
2008-06-30,10.577
2008-07-01,10.0882
2008-07-02,10.3689
2008-07-03,10.3716
2008-07-04,10.1511
2008-07-07,10.3073
2008-07-08,10.3757
2008-07-09,10.574300000000001
2008-07-10,10.4195
2008-07-11,10.1621
2008-07-14,9.9937
2008-07-15,9.6144
2008-07-16,9.88
2008-07-17,10.2552
2008-07-18,10.6414
2008-07-21,10.7769
2008-07-22,10.5332
2008-07-23,10.6729
2008-07-24,10.551
2008-07-25,10.5387
2008-07-28,10.3675
2008-07-29,10.2566
2008-07-30,10.3073
2008-07-31,10.31
2008-08-01,10.1744
2008-08-04,10.0882
2008-08-05,10.0389
2008-08-06,9.8225
2008-08-07,9.8704
2008-08-08,9.891
2008-08-11,10.1963
2008-08-12,10.3278
2008-08-13,10.1046
2008-08-14,10.1183
2008-08-15,10.1635
2008-08-18,10.1128
2008-08-19,9.8786
2008-08-20,9.8704
2008-08-21,9.7705
2008-08-22,9.9211
2008-08-25,9.88
2008-08-26,9.8937
2008-08-27,9.9088
2008-08-28,10.043
2008-08-29,10.1416
2008-09-01,10.5053
2008-09-02,10.5813
2008-09-03,10.7235
2008-09-04,10.5095
2008-09-05,10.270199999999999
2008-09-08,10.5081
2008-09-09,10.3561
2008-09-10,10.2026
2008-09-11,10.0632
2008-09-12,10.1773
2008-09-15,9.8873
2008-09-16,9.9309
2008-09-17,9.7493
2008-09-18,9.41
2008-09-19,10.1984
2008-09-22,10.1533
2008-09-23,10.0055
2008-09-24,9.99
2008-09-25,10.0407
2008-09-26,10.0787
2008-09-29,9.7042
2008-09-30,11.8461
2008-10-01,11.7907
2008-10-02,11.5036
2008-10-03,11.3407
2008-10-06,10.1823
2008-10-07,10.1185
2008-10-08,9.776
2008-10-09,9.8751
2008-10-10,9.3798
2008-10-13,10.3351
2008-10-14,10.8237
2008-10-15,10.5601
2008-10-16,10.0547
2008-10-17,10.1387
2008-10-20,10.3737
2008-10-21,10.132
2008-10-22,9.6468
2008-10-23,9.5645
2008-10-24,9.0306
2008-10-27,8.8224
2008-10-28,8.8711
2008-10-29,9.588
2008-10-30,9.5779
2008-10-31,9.677
2008-11-03,10.0144
2008-11-04,10.5601
2008-11-05,10.372
2008-11-06,9.9339
2008-11-07,10.0866
2008-11-10,10.0732
2008-11-11,9.9154
2008-11-12,9.7542
2008-11-13,9.7542
2008-11-14,9.8314
2008-11-17,9.6518
2008-11-18,9.6887
2008-11-19,9.4587
2008-11-20,9.0961
2008-11-21,8.8224
2008-11-24,9.1733
2008-11-25,9.1717
2008-11-26,8.2748
2008-11-27,8.3715
2008-11-28,8.4665
2008-12-01,8.334
2008-12-02,8.2541
2008-12-03,8.369
2008-12-04,8.3736
2008-12-05,8.0424
2008-12-08,8.2437
2008-12-09,8.3504
2008-12-10,8.2985
2008-12-11,8.2619
2008-12-12,8.1737
2008-12-15,8.232
2008-12-16,8.2482
2008-12-17,8.3676
2008-12-18,8.386
2008-12-19,8.2662
2008-12-22,8.2714
2008-12-23,8.2899
2008-12-24,8.3272
2008-12-25,8.3272
2008-12-26,8.3272
2008-12-29,8.3821
2008-12-30,8.4709
2008-12-31,2.124
2009-01-01,2.124
2009-01-02,2.1562
2009-01-05,2.2046
2009-01-06,2.2474
2009-01-07,2.2428
2009-01-08,2.2145
2009-01-09,2.205
2009-01-12,2.1789
2009-01-13,2.1706
2009-01-14,2.0953
2009-01-15,2.1252
2009-01-16,2.1615
2009-01-19,2.1395
2009-01-20,2.1176
2009-01-21,2.0911
2009-01-22,2.1077
2009-01-23,2.1221
2009-01-26,2.1426
2009-01-27,2.1225
2009-01-28,2.1539
2009-01-29,2.1543
2009-01-30,2.1702
2009-02-02,2.1354
2009-02-03,2.1501
2009-02-04,2.1683
2009-02-05,2.1463
2009-02-06,2.1814999999999998
2009-02-09,2.1793
2009-02-10,2.1569
2009-02-11,2.1706
2009-02-12,2.1501
2009-02-13,2.1645
2009-02-16,2.1365
2009-02-17,2.0676
2009-02-18,2.079
2009-02-19,2.0699
2009-02-20,2.0279
2009-02-23,2.0249
2009-02-24,1.9859
2009-02-25,1.9624000000000001
2009-02-26,2.0007
2009-02-27,2.0143
2009-03-02,1.9691999999999998
2009-03-03,1.9203999999999999
2009-03-04,1.9529999999999998
2009-03-05,1.9257
2009-03-06,1.9435
2009-03-09,1.9318
2009-03-10,1.9681
2009-03-11,1.9889000000000001
2009-03-12,2.0082
2009-03-13,2.0139
2009-03-16,2.0237
2009-03-17,2.0249
2009-03-18,2.0502
2009-03-19,1.8507
2009-03-20,1.8396
2009-03-23,1.8777
2009-03-24,1.8466
2009-03-25,1.845
2009-03-26,1.8052000000000001
2009-03-27,1.7856
2009-03-30,1.7755
2009-03-31,1.8466
2009-04-01,1.862
2009-04-02,1.9340000000000002
2009-04-03,1.9112
2009-04-06,1.9255
2009-04-07,1.9293
2009-04-08,1.9378
2009-04-09,1.9781
