Date,pcf
2009-04-10,1.9781
2009-04-13,1.9781
2009-04-14,1.9910999999999999
2009-04-15,1.9788000000000001
2009-04-16,1.9969000000000001
2009-04-17,2.016
2009-04-20,1.9962
2009-04-21,1.9272
2009-04-22,1.9463
2009-04-23,1.9395
2009-04-24,1.9607
2009-04-27,1.9518
2009-04-28,1.9303
2009-04-29,1.9719
2009-04-30,1.9941
2009-05-01,1.9941
2009-05-04,2.0426
2009-05-05,2.0396
2009-05-06,2.0908
2009-05-07,2.1208
2009-05-08,2.1478
2009-05-11,2.1085
2009-05-12,2.0686
2009-05-13,2.046
2009-05-14,2.0761
2009-05-15,2.0833
2009-05-18,2.0983
2009-05-19,2.1345
2009-05-20,2.1403
2009-05-21,2.1092
2009-05-22,2.1212
2009-05-25,2.1178
2009-05-26,2.1294
2009-05-27,2.1437
2009-05-28,2.1304
2009-05-29,2.1294
2009-06-01,1.972
2009-06-02,1.9604
2009-06-03,1.9457
2009-06-04,1.9391
2009-06-05,1.9353
2009-06-08,1.9045999999999998
2009-06-09,1.9391
2009-06-10,1.9218
2009-06-11,1.9441000000000002
2009-06-12,1.9441000000000002
2009-06-15,1.9209
2009-06-16,1.9153
2009-06-17,1.8716
2009-06-18,1.8883
2009-06-19,1.9243999999999999
2009-06-22,1.8923999999999999
2009-06-23,1.908
2009-06-24,1.9205999999999999
2009-06-25,1.9272
2009-06-26,1.9275
2009-06-29,1.9487999999999999
2009-06-30,1.7928
2009-07-01,1.8255
2009-07-02,1.7953999999999999
2009-07-03,1.8069
2009-07-06,1.7917
2009-07-07,1.7894
2009-07-08,1.779
2009-07-09,1.7819
2009-07-10,1.7569
2009-07-13,1.7835999999999999
2009-07-14,1.7913999999999999
2009-07-15,1.8237999999999999
2009-07-16,1.8117999999999999
2009-07-17,1.8169
2009-07-20,1.8307
2009-07-21,1.8298999999999999
2009-07-22,1.8237999999999999
2009-07-23,1.8319
2009-07-24,1.8258
2009-07-27,1.835
2009-07-28,1.837
2009-07-29,1.8468
2009-07-30,1.8468
2009-07-31,1.833
2009-08-03,1.8662999999999998
2009-08-04,1.8787
2009-08-05,1.8747
2009-08-06,1.8672
2009-08-07,1.8686
2009-08-10,1.8686
2009-08-11,1.8646
2009-08-12,1.8758
2009-08-13,1.8860999999999999
2009-08-14,1.8907
2009-08-17,1.8569
2009-08-18,1.8738000000000001
2009-08-19,1.8827
2009-08-20,1.8991
2009-08-21,1.9268999999999998
2009-08-24,1.9502000000000002
2009-08-25,1.9534
2009-08-26,1.9519
2009-08-27,1.9407
2009-08-28,1.9407
2009-08-31,1.943
2009-09-01,1.9355
2009-09-02,1.9037
2009-09-03,1.9229
2009-09-04,1.9409999999999998
2009-09-07,1.9697
2009-09-08,1.9634
2009-09-09,1.9717
2009-09-10,1.9849
2009-09-11,1.9952999999999999
2009-09-14,1.9947
2009-09-15,2.0148
2009-09-16,2.0421
2009-09-17,2.0806
2009-09-18,2.0651
2009-09-21,2.0453
2009-09-22,2.0545
2009-09-23,2.0501
2009-09-24,2.0427
2009-09-25,2.0349
2009-09-28,2.057
2009-09-29,2.0591
2009-09-30,2.0115
2009-10-01,2.0087
2009-10-02,1.9858
2009-10-05,2.002
2009-10-06,2.0521
2009-10-07,2.061
2009-10-08,2.0789
2009-10-09,2.0789
2009-10-12,2.0962
2009-10-13,2.0694
2009-10-14,2.1091
2009-10-15,2.0965
2009-10-16,2.0884
2009-10-19,2.0987
2009-10-20,2.0929
2009-10-21,2.0876
2009-10-22,2.0585
2009-10-23,2.0448
2009-10-26,2.0222
2009-10-27,2.0255
2009-10-28,1.9744000000000002
2009-10-29,2.0275
2009-10-30,1.9931
2009-11-02,2.0031
2009-11-03,1.9816
2009-11-04,2.0202
2009-11-05,2.0291
2009-11-06,2.0286
2009-11-09,2.0437
2009-11-10,2.04
2009-11-11,2.0398
2009-11-12,2.0331
2009-11-13,2.0406
2009-11-16,2.0532
2009-11-17,2.0386
2009-11-18,2.0473
2009-11-19,2.0213
2009-11-20,2.0216
2009-11-23,2.0428
2009-11-24,2.0303
2009-11-25,2.0314
2009-11-26,1.9917
2009-11-27,2.0107
2009-11-30,1.9867
2009-12-01,2.0088
2009-12-02,2.0085
2009-12-03,2.0091
2009-12-04,2.0135
2009-12-07,2.0055
2009-12-08,1.9827
2009-12-09,1.9468
2009-12-10,1.9635
2009-12-11,1.9809999999999999
2009-12-14,1.9924
2009-12-15,1.9929999999999999
2009-12-16,2.0066
2009-12-17,1.9827
2009-12-18,1.9931999999999999
2009-12-21,2.0197
2009-12-22,2.0349
2009-12-23,2.043
2009-12-24,2.045
2009-12-25,2.045
2009-12-28,2.0386
2009-12-29,2.0539
2009-12-30,2.0605
2009-12-31,11.5285
2010-01-01,11.5285
2010-01-04,11.6898
2010-01-05,11.7399
2010-01-06,11.743
2010-01-07,11.8464
2010-01-08,11.9513
2010-01-11,11.8949
2010-01-12,11.7947
2010-01-13,11.8026
2010-01-14,11.7336
2010-01-15,11.4471
2010-01-18,11.4925
2010-01-19,11.4314
2010-01-20,11.2263
2010-01-21,11.1308
2010-01-22,10.9742
2010-01-25,10.9272
2010-01-26,10.9225
2010-01-27,10.8536
2010-01-28,10.7173
2010-01-29,10.6829
2010-02-01,10.744
2010-02-02,10.8176
2010-02-03,10.5075
2010-02-04,10.055
2010-02-05,9.9344
2010-02-08,10.0581
2010-02-09,10.1301
2010-02-10,10.2851
2010-02-11,10.2225
2010-02-12,10.1364
2010-02-15,10.1332
2010-02-16,10.2194
2010-02-17,10.2491
2010-02-18,10.3603
2010-02-19,10.4934
2010-02-22,10.5059
2010-02-23,10.3447
2010-02-24,10.2648
2010-02-25,10.1035
2010-02-26,10.2272
2010-03-01,10.3713
2010-03-02,10.4073
2010-03-03,10.4621
2010-03-04,10.526299999999999
2010-03-05,10.7737
2010-03-08,10.7111
2010-03-09,10.6531
2010-03-10,10.812899999999999
2010-03-11,10.7925
2010-03-12,10.7878
2010-03-15,10.7048
2010-03-16,10.8442
2010-03-17,11.0431
2010-03-18,10.9663
2010-03-19,10.9413
2010-03-22,10.8066
2010-03-23,10.9162
2010-03-24,10.7988
2010-03-25,10.899000000000001
2010-03-26,10.9319
2010-03-29,11.029
2010-03-30,11.0196
2010-03-31,9.8902
2010-04-01,9.9763
2010-04-02,9.9763
2010-04-05,9.9763
2010-04-06,9.9805
2010-04-07,9.9184
2010-04-08,9.845
2010-04-09,10.0427
2010-04-12,10.1302
2010-04-13,10.0921
2010-04-14,10.1838
2010-04-15,10.1387
2010-04-16,9.9142
2010-04-19,9.8026
2010-04-20,9.9452
2010-04-21,9.7673
2010-04-22,9.530100000000001
2010-04-23,9.5697
2010-04-26,9.252
2010-04-27,8.7903
2010-04-28,8.6618
2010-04-29,9.012
2010-04-30,9.1165
2010-05-03,9.1108
2010-05-04,8.7748
2010-05-05,8.6209
2010-05-06,8.4162
2010-05-07,8.1394
2010-05-10,9.0261
2010-05-11,8.8228
2010-05-12,9.0741
2010-05-13,9.036
2010-05-14,8.6661
2010-05-17,8.6774
2010-05-18,8.7084
2010-05-19,8.5136
2010-05-20,8.3329
2010-05-21,8.3851
2010-05-24,8.4091
2010-05-25,8.1889
2010-05-26,8.4246
2010-05-27,8.8805
2010-05-28,8.849
2010-05-31,8.8561
2010-06-01,8.9077
2010-06-02,8.8647
2010-06-03,8.9349
2010-06-04,8.7545
2010-06-07,8.7145
2010-06-08,8.6157
2010-06-09,8.6615
2010-06-10,8.9005
2010-06-11,8.9463
2010-06-14,9.0079
2010-06-15,9.0193
2010-06-16,9.1023
2010-06-17,9.0794
2010-06-18,9.2798
2010-06-21,9.3485
2010-06-22,9.3141
2010-06-23,9.2311
2010-06-24,9.0365
2010-06-25,9.0193
2010-06-28,8.9878
2010-06-29,8.7674
2010-06-30,1.4276
2010-07-01,1.4228
2010-07-02,1.4343
2010-07-05,1.4413
2010-07-06,1.4693
2010-07-07,1.4934
2010-07-08,1.5041
2010-07-09,1.4779
2010-07-12,1.4748999999999999
2010-07-13,1.474
2010-07-14,1.4661
2010-07-15,1.4714
2010-07-16,1.442
2010-07-19,1.4367
2010-07-20,1.4455
2010-07-21,1.438
2010-07-22,1.4698
2010-07-23,1.4642
2010-07-26,1.4689
2010-07-27,1.4879
2010-07-28,1.5038
2010-07-29,1.4955
2010-07-30,1.4888
2010-08-02,1.5161
2010-08-03,1.5159
2010-08-04,1.5253999999999999
2010-08-05,1.5187
2010-08-06,1.4932
2010-08-09,1.5124
2010-08-10,1.5043
2010-08-11,1.4733
2010-08-12,1.4767000000000001
2010-08-13,1.4788000000000001
2010-08-16,1.4844
2010-08-17,1.5112999999999999
2010-08-18,1.5038
2010-08-19,1.4929999999999999
2010-08-20,1.4943
2010-08-23,1.4957
2010-08-24,1.4872
2010-08-25,1.476
2010-08-26,1.4867
2010-08-27,1.4943
2010-08-30,1.4976
2010-08-31,1.4981
2010-09-01,1.5089000000000001
2010-09-02,1.5006
2010-09-03,1.4971
2010-09-06,1.5110000000000001
2010-09-07,1.5066000000000002
2010-09-08,1.4967
2010-09-09,1.512
2010-09-10,1.5161
2010-09-13,1.5381
2010-09-14,1.5425
2010-09-15,1.5276999999999998
2010-09-16,1.5219
2010-09-17,1.5168
2010-09-20,1.514
2010-09-21,1.524
2010-09-22,1.5161
2010-09-23,1.5135999999999998
2010-09-24,1.5293
2010-09-27,1.5349
2010-09-28,1.5365
2010-09-29,1.537
2010-09-30,1.5625
2010-10-01,1.5777999999999999
2010-10-04,1.5678999999999998
2010-10-05,1.5901999999999998
2010-10-06,1.6052
2010-10-07,1.6176
2010-10-08,1.6221
2010-10-11,1.6216
2010-10-12,1.6036000000000001
2010-10-13,1.6183
2010-10-14,1.6151
2010-10-15,1.6261
2010-10-18,1.6366
2010-10-19,1.6437
2010-10-20,1.6362
2010-10-21,1.646
2010-10-22,1.6502
2010-10-25,1.6582
2010-10-26,1.6641
2010-10-27,1.6444
2010-10-28,1.6681
2010-10-29,1.6761
2010-11-01,1.6843
2010-11-02,1.688
2010-11-03,1.6814
2010-11-04,1.6697
2010-11-05,1.6441
2010-11-08,1.638
2010-11-09,1.6301
2010-11-10,1.6305
2010-11-11,1.6082999999999998
2010-11-12,1.6151
2010-11-15,1.6251
2010-11-16,1.6186
2010-11-17,1.6256
2010-11-18,1.6404
2010-11-19,1.6453
2010-11-22,1.6249
2010-11-23,1.589
2010-11-24,1.5984
2010-11-25,1.5925
2010-11-26,1.5836000000000001
2010-11-29,1.5503
2010-11-30,1.5339
2010-12-01,1.5918
2010-12-02,1.6246
2010-12-03,1.6362999999999999
2010-12-06,1.6346
2010-12-07,1.6513
2010-12-08,1.6641
2010-12-09,1.6772
2010-12-10,1.6891
2010-12-13,1.6987999999999999
2010-12-14,1.6841
2010-12-15,1.6641
2010-12-16,1.6522000000000001
2010-12-17,1.6432
2010-12-20,1.6564999999999999
2010-12-21,1.6677
2010-12-22,1.6634
2010-12-23,1.6928
2010-12-24,1.6187
2010-12-27,1.5994000000000002
2010-12-28,1.596
2010-12-29,1.5998999999999999
2010-12-30,1.5737
2010-12-31,2.0641
2011-01-03,2.0976
2011-01-04,2.1215
2011-01-05,2.1071
2011-01-06,2.0822
2011-01-07,2.0217
2011-01-10,1.9971999999999999
2011-01-11,2.0368
2011-01-12,2.0902
2011-01-13,2.1
2011-01-14,2.0746
2011-01-17,2.0687
2011-01-18,2.0964
2011-01-19,2.1019
2011-01-20,2.124
2011-01-21,2.1298
2011-01-24,2.1424
2011-01-25,2.1151
2011-01-26,2.1114
2011-01-27,2.1145
2011-01-28,2.1132
2011-01-31,2.135
2011-02-01,2.1596
2011-02-02,2.1676
2011-02-03,2.1587
2011-02-04,2.163
2011-02-07,2.1747
2011-02-08,2.1943
2011-02-09,2.2121
2011-02-10,2.1722
2011-02-11,2.1731
2011-02-14,2.1845
2011-02-15,2.1937
2011-02-16,2.2173
2011-02-17,2.2204
2011-02-18,2.1891
2011-02-21,2.14
2011-02-22,2.1384
2011-02-23,2.1443
2011-02-24,2.1544
2011-02-25,2.1713
2011-02-28,2.1737
2011-03-01,2.1734
2011-03-02,2.1704
2011-03-03,2.1654
2011-03-04,2.1464
2011-03-07,2.1439
2011-03-08,2.1611
2011-03-09,2.1648
2011-03-10,2.1587
2011-03-11,2.1516
2011-03-14,2.1667
2011-03-15,2.1412
2011-03-16,2.1234
2011-03-17,2.1142
2011-03-18,2.1412
2011-03-21,2.1786
2011-03-22,2.1433
2011-03-23,2.1268
2011-03-24,2.151
2011-03-25,2.147
2011-03-28,2.1387
2011-03-29,2.1378
2011-03-30,2.1513
2011-03-31,1.7602
2011-04-01,1.7867
2011-04-04,1.7875
2011-04-05,1.7722
2011-04-06,1.7755
2011-04-07,1.7926
2011-04-08,1.7933
2011-04-11,1.7946
2011-04-12,1.7638
2011-04-13,1.7911000000000001
2011-04-14,1.7605
2011-04-15,1.7521
2011-04-18,1.7141
2011-04-19,1.7197
2011-04-20,1.7268
2011-04-21,1.7309
2011-04-22,1.7309
2011-04-25,1.7309
2011-04-26,1.7274
2011-04-27,1.7342
2011-04-28,1.7409
2011-04-29,1.7482
2011-05-02,1.7597
2011-05-03,1.7505
2011-05-04,1.7454
2011-05-05,1.7618
2011-05-06,1.7774999999999999
2011-05-09,1.7722
2011-05-10,1.7532999999999999
2011-05-11,1.7686
2011-05-12,1.7694
2011-05-13,1.7694
2011-05-16,1.7646
2011-05-17,1.7656
2011-05-18,1.7582
2011-05-19,1.7675999999999998
2011-05-20,1.7595
2011-05-23,1.7386
2011-05-24,1.6888
2011-05-25,1.7017
2011-05-26,1.6977
2011-05-27,1.7012
2011-05-30,1.6881
2011-05-31,1.7048999999999999
2011-06-01,1.6280000000000001
2011-06-02,1.6346
2011-06-03,1.653
2011-06-06,1.6372
2011-06-07,1.6381999999999999
2011-06-08,1.6087
2011-06-09,1.615
2011-06-10,1.5878999999999999
2011-06-13,1.5869
2011-06-14,1.5988
2011-06-15,1.5651000000000002
2011-06-16,1.5583
2011-06-17,1.5817999999999999
2011-06-20,1.5487
2011-06-21,1.5707
2011-06-22,1.5613000000000001
2011-06-23,1.5387
2011-06-24,1.5281
2011-06-27,1.5199
2011-06-28,1.5196
2011-06-29,1.5493999999999999
2011-06-30,2.9556
2011-07-01,2.9673
2011-07-04,2.9981999999999998
2011-07-05,2.9798
2011-07-06,2.8933
2011-07-07,2.9431000000000003
2011-07-08,2.9085
2011-07-11,2.7749
2011-07-12,2.7964
2011-07-13,2.7929
2011-07-14,2.7328
2011-07-15,2.722
2011-07-18,2.6592000000000002
2011-07-19,2.7072000000000003
2011-07-20,2.7615
2011-07-21,2.8372
2011-07-22,2.8803
2011-07-25,2.8632999999999997
2011-07-26,2.8637
2011-07-27,2.7951
2011-07-28,2.8256
2011-07-29,2.8278
2011-08-01,2.7615
2011-08-02,2.7241999999999997
2011-08-03,2.6888
2011-08-04,2.6081
2011-08-05,2.5869999999999997
2011-08-08,2.5171
2011-08-09,2.4839
2011-08-10,2.4633
2011-08-11,2.505
2011-08-12,2.5834
2011-08-15,2.6395
2011-08-16,2.6
2011-08-17,2.622
2011-08-18,2.5126
2011-08-19,2.509
2011-08-22,2.5633
2011-08-23,2.5641
2011-08-24,2.5727
2011-08-25,2.5408
2011-08-26,2.5166
2011-08-29,2.5807
2011-08-30,2.5749
2011-08-31,2.644
2011-09-01,2.6353999999999997
2011-09-02,2.6709
2011-09-05,2.5996
2011-09-06,2.5314
2011-09-07,2.5884
2011-09-08,2.6144
2011-09-09,2.5525
2011-09-12,2.4458
2011-09-13,2.4686
2011-09-14,2.5018000000000002
2011-09-15,2.5763
2011-09-16,2.6023
2011-09-19,2.5449
2011-09-20,2.5754
2011-09-21,2.5897
2011-09-22,2.4538
2011-09-23,2.4283
2011-09-26,2.4399
2011-09-27,2.5126
2011-09-28,2.5139
2011-09-29,2.5233
2011-09-30,2.4815
2011-10-03,2.411
2011-10-04,2.3672
2011-10-05,2.4337
2011-10-06,2.469
2011-10-07,2.4914
2011-10-10,2.5477
2011-10-11,2.5141999999999998
2011-10-12,2.5709
2011-10-13,2.5356
2011-10-14,2.5620000000000003
2011-10-17,2.5225999999999997
2011-10-18,2.5253
2011-10-19,2.5218
2011-10-20,2.4999000000000002
2011-10-21,2.5276
2011-10-24,2.5182
2011-10-25,2.4659
2011-10-26,2.4677
2011-10-27,2.5235
2011-10-28,2.507
2011-10-31,2.4771
2011-11-01,2.3882
2011-11-02,2.3815
2011-11-03,2.4637000000000002
2011-11-04,2.44
2011-11-07,2.4539
2011-11-08,2.4391
2011-11-09,2.4141
2011-11-10,2.4061
2011-11-11,2.3788
2011-11-14,2.3645
2011-11-15,2.3516
2011-11-16,2.335
2011-11-17,2.3149
2011-11-18,2.3118
2011-11-21,2.2627
2011-11-22,2.2345
2011-11-23,2.2122
2011-11-24,2.1939
2011-11-25,2.2006
2011-11-28,2.2622
2011-11-29,2.2738
2011-11-30,2.3426
2011-12-01,3.453
2011-12-02,3.4999000000000002
2011-12-05,3.5601000000000003
2011-12-06,3.5198
2011-12-07,3.5191
2011-12-08,3.4285
2011-12-09,3.4768
2011-12-12,3.4139
2011-12-13,3.3709
2011-12-14,3.3418
2011-12-15,3.3808
2011-12-16,3.3537
2011-12-19,3.3636
2011-12-20,3.3683
2011-12-21,3.3094
2011-12-22,3.3497
2011-12-23,3.3848
2011-12-26,3.3848
2011-12-27,3.3987
2011-12-28,3.0877
2011-12-29,3.0871
2011-12-30,3.0853
2012-01-02,3.3348
2012-01-03,3.3722
2012-01-04,3.3297
2012-01-05,3.2834
2012-01-06,3.3189
2012-01-09,3.2916
2012-01-10,3.2763999999999998
2012-01-11,3.258
2012-01-12,3.2624
2012-01-13,3.2364
2012-01-16,3.204
2012-01-17,3.218
2012-01-18,3.1691
2012-01-19,3.2155
2012-01-20,3.2231
2012-01-23,3.2015000000000002
2012-01-24,3.2047
2012-01-25,3.1806
2012-01-26,3.211
2012-01-27,3.1755
2012-01-30,3.1108
2012-01-31,3.1323
2012-02-01,3.14
2012-02-02,3.1546
2012-02-03,3.2136
2012-02-06,3.2021
2012-02-07,3.2523
2012-02-08,3.3081
2012-02-09,3.2808
2012-02-10,3.2586
2012-02-13,3.2935
2012-02-14,3.3056
2012-02-15,3.2942
2012-02-16,3.2758
2012-02-17,3.2745
2012-02-20,3.2846
2012-02-21,3.2675
2012-02-22,3.27
2012-02-23,3.2098
2012-02-24,3.2364
2012-02-27,3.2263
2012-02-28,3.2434
2012-02-29,3.2472
2012-03-01,3.2726
2012-03-02,3.2948
2012-03-05,3.2827
2012-03-06,3.1971
2012-03-07,3.2351
2012-03-08,3.2681
2012-03-09,3.3011
2012-03-12,3.2612
2012-03-13,3.2986
2012-03-14,3.2713
2012-03-15,3.2567
2012-03-16,3.2307
2012-03-19,3.2599
2012-03-20,3.2821
2012-03-21,3.2878
2012-03-22,3.2612
2012-03-23,3.2586
2012-03-26,3.2897
2012-03-27,3.3049
2012-03-28,3.2789
2012-03-29,3.2396
2012-03-30,3.2439999999999998
2012-04-02,3.6347
2012-04-03,3.5964
2012-04-04,3.5168
2012-04-05,3.509
2012-04-06,3.509
2012-04-09,3.509
2012-04-10,3.4514
2012-04-11,3.4862
2012-04-12,3.4628
2012-04-13,3.445
2012-04-16,2.9139
2012-04-17,2.9564
2012-04-18,2.9206
2012-04-19,2.9206
2012-04-20,2.9285
2012-04-23,2.8750999999999998
2012-04-24,2.9054
2012-04-25,2.9370000000000003
2012-04-26,2.8885
2012-04-27,2.9346
2012-04-30,2.9758
2012-05-01,2.9758
2012-05-02,2.9467
2012-05-03,2.9388
2012-05-04,2.9394
2012-05-07,2.9606
2012-05-08,2.9934
2012-05-09,2.9685
2012-05-10,2.9891
2012-05-11,2.9327
2012-05-14,2.8678
2012-05-15,2.8078
2012-05-16,2.7411
2012-05-17,2.652
2012-05-18,2.6647
2012-05-21,2.6550000000000002
2012-05-22,2.6483
2012-05-23,2.5519
2012-05-24,2.5555
2012-05-25,2.5743
2012-05-28,2.5555
2012-05-29,2.5301
2012-05-30,2.5016
2012-05-31,2.501
2012-06-01,2.4074
2012-06-04,2.4311
2012-06-05,2.4584
2012-06-06,2.5023999999999997
2012-06-07,2.4875
2012-06-08,2.4875
2012-06-11,2.4703
2012-06-12,2.4561
2012-06-13,2.4127
2012-06-14,2.4347
2012-06-15,2.4858000000000002
2012-06-18,2.4881
2012-06-19,2.5172
2012-06-20,2.5457
2012-06-21,2.5273
2012-06-22,2.5505
2012-06-25,2.4804
2012-06-26,2.331
2012-06-27,2.3688000000000002
2012-06-28,2.3459
2012-06-29,2.4128
2012-07-02,2.1507
2012-07-03,2.1954
2012-07-04,2.2306
2012-07-05,2.1825
2012-07-06,2.1264
2012-07-09,2.1339
2012-07-10,2.1552
2012-07-11,2.1587
2012-07-12,2.1522
2012-07-13,2.1755
2012-07-16,2.1636
2012-07-17,2.1884
2012-07-18,2.183
2012-07-19,2.1755
2012-07-20,2.1269
2012-07-23,2.0445
2012-07-24,1.987
2012-07-25,1.9562
2012-07-26,2.0257
2012-07-27,2.054
2012-07-30,2.0961
2012-07-31,2.0937
2012-08-01,2.0748
2012-08-02,2.0381
2012-08-03,2.0748
2012-08-06,2.1135
2012-08-07,2.181
2012-08-08,2.1785
2012-08-09,2.2043
2012-08-10,2.1929
2012-08-13,2.1865
2012-08-14,2.1899
2012-08-15,2.188
2012-08-16,2.1994
2012-08-17,2.2247
2012-08-20,2.2425
2012-08-21,2.251
2012-08-22,2.2351
2012-08-23,2.1999
2012-08-24,2.1934
2012-08-27,2.2311
2012-08-28,2.2425
2012-08-29,2.247
2012-08-30,2.2267
2012-08-31,2.2455
2012-09-03,2.2789
2012-09-04,2.2739
2012-09-05,2.2833
2012-09-06,2.3508
2012-09-07,2.4044
2012-09-10,2.4034
2012-09-11,2.4129
2012-09-12,2.4302
2012-09-13,2.4198
2012-09-14,2.4704
2012-09-17,2.4546
2012-09-18,2.3975
2012-09-19,2.4134
2012-09-20,2.4079
2012-09-21,2.4431
2012-09-24,2.3955
2012-09-25,2.3925
2012-09-26,2.3454
2012-09-27,2.3493
2012-09-28,2.3295
2012-10-01,3.9252000000000002
2012-10-02,3.9468
2012-10-03,3.9926
2012-10-04,3.9668
2012-10-05,4.0408
2012-10-08,4.0283
2012-10-09,4.0159
2012-10-10,3.9701
2012-10-11,4.0342
2012-10-12,4.015
2012-10-15,4.0034
2012-10-16,4.0541
2012-10-17,4.0883
2012-10-18,4.1615
2012-10-19,4.0858
2012-10-22,4.1115
2012-10-23,4.0483
2012-10-24,4.0658
2012-10-25,4.0342
2012-10-26,4.0408
2012-10-29,4.0034
2012-10-30,4.035
2012-10-31,4.0084
2012-11-01,4.0234
2012-11-02,4.0217
