Date,pcf
2012-11-05,3.9984
2012-11-06,3.9992
2012-11-07,3.9435000000000002
2012-11-08,3.956
2012-11-09,3.9493
2012-11-12,3.9377
2012-11-13,3.9427
2012-11-14,3.9219
2012-11-15,3.8961
2012-11-16,3.8120000000000003
2012-11-19,3.8927
2012-11-20,3.9194
2012-11-21,3.9443
2012-11-22,3.966
2012-11-23,3.961
2012-11-26,3.9302
2012-11-27,3.8927
2012-11-28,3.8753
2012-11-29,3.9036
2012-11-30,3.8952
2012-12-03,4.0211
2012-12-04,4.0357
2012-12-05,4.1068999999999996
2012-12-06,4.1223
2012-12-07,4.1523
2012-12-10,4.1275
2012-12-11,4.2227
2012-12-12,4.2621
2012-12-13,4.3067
2012-12-14,4.323
2012-12-17,4.3161
2012-12-18,4.353
2012-12-19,4.3805
2012-12-20,4.407
2012-12-21,4.3642
2012-12-24,4.3642
2012-12-25,4.3642
2012-12-26,4.3642
2012-12-27,4.3564
2012-12-28,4.323
2012-12-31,5.4677
2013-01-01,5.4677
2013-01-02,5.6346
2013-01-03,5.6942
2013-01-04,5.679
2013-01-07,5.6551
2013-01-08,5.6291
2013-01-09,5.7841000000000005
2013-01-10,5.8578
2013-01-11,5.9109
2013-01-14,5.9131
2013-01-15,5.8947
2013-01-16,5.8686
2013-01-17,5.9498999999999995
2013-01-18,5.9629
2013-01-21,5.9976
2013-01-22,5.9402
2013-01-23,6.0106
2013-01-24,5.9597
2013-01-25,5.925
2013-01-28,5.9142
2013-01-29,5.925
2013-01-30,5.9315
2013-01-31,5.8697
2013-02-01,5.9283
2013-02-04,5.8361
2013-02-05,5.8405000000000005
2013-02-06,5.7798
2013-02-07,5.7473
2013-02-08,5.7852
2013-02-11,5.7971
2013-02-12,5.8589
2013-02-13,5.8546
2013-02-14,5.7863
2013-02-15,5.7473
2013-02-18,5.7169
2013-02-19,5.7661999999999995
2013-02-20,5.7663
2013-02-21,5.6578
2013-02-22,5.6802
2013-02-25,5.7574
2013-02-26,5.6141
2013-02-27,5.5785
2013-02-28,5.5822
2013-03-01,5.5398
2013-03-04,5.5339
2013-03-05,5.6395
2013-03-06,5.5944
2013-03-07,5.6388
2013-03-08,5.7142
2013-03-11,5.6856
2013-03-12,5.7266
2013-03-13,5.7235
2013-03-14,5.8662
2013-03-15,5.8397
2013-03-18,5.7854
2013-03-19,5.7513
2013-03-20,5.7959
2013-03-21,5.7882
2013-03-22,5.8004999999999995
2013-03-25,5.7592
2013-03-26,5.6564
2013-03-27,5.5953
2013-03-28,5.5945
2013-03-29,5.5945
2013-04-01,5.5945
2013-04-02,4.1709
2013-04-03,4.0514
2013-04-04,4.1001
2013-04-05,4.0888
2013-04-08,4.0469
2013-04-09,4.162
2013-04-10,4.2913
2013-04-11,4.2676
2013-04-12,4.2934
2013-04-15,4.2689
2013-04-16,4.2042
2013-04-17,4.1469
2013-04-18,4.1163
2013-04-19,4.2123
2013-04-22,4.2318999999999996
2013-04-23,4.3385
2013-04-24,4.4289
2013-04-25,4.5166
2013-04-26,4.4471
2013-04-29,4.5178
2013-04-30,4.5038
2013-05-01,4.5038
2013-05-02,4.491
2013-05-03,4.4886
2013-05-06,4.5301
2013-05-07,4.5557
2013-05-08,4.5133
2013-05-09,4.4949
2013-05-10,4.5023
2013-05-13,4.4797
2013-05-14,4.3131
2013-05-15,4.3411
2013-05-16,4.3255
2013-05-17,4.37
2013-05-20,4.302
2013-05-21,4.2792
2013-05-22,4.2645
2013-05-23,4.2334
2013-05-24,4.2776
2013-05-27,4.3097
2013-05-28,4.3291
2013-05-29,4.2752
2013-05-30,4.2405
2013-05-31,4.1958
2013-06-03,4.4528
2013-06-04,4.5161
2013-06-05,4.471
2013-06-06,4.4341
2013-06-07,4.4925
2013-06-10,4.4801
2013-06-11,4.4366
2013-06-12,4.4363
2013-06-13,4.4232
2013-06-14,4.4526
2013-06-17,4.4944
2013-06-18,4.5314
2013-06-19,4.5067
2013-06-20,4.3661
2013-06-21,4.2115
2013-06-24,4.107
2013-06-25,4.1914
2013-06-26,4.24
2013-06-27,4.2329
2013-06-28,4.2542
2013-07-01,211.3556
2013-07-02,209.5959
2013-07-03,200.2119
2013-07-04,206.269
2013-07-05,205.6773
2013-07-08,208.2416
2013-07-09,208.6406
2013-07-10,209.374
2013-07-11,207.0012
2013-07-12,203.8169
2013-07-15,205.8464
2013-07-16,206.5087
2013-07-17,205.953
2013-07-18,209.9882
2013-07-19,209.6479
2013-07-22,211.898
2013-07-23,213.0326
2013-07-24,216.0729
2013-07-25,215.8432
2013-07-26,217.4616
2013-07-29,217.4969
2013-07-30,218.5405
2013-07-31,215.3994
2013-08-01,216.5314
2013-08-02,217.2849
2013-08-05,216.4677
2013-08-06,213.7379
2013-08-07,215.3476
2013-08-08,220.3769
2013-08-09,224.459
2013-08-12,224.058
2013-08-13,226.031
2013-08-14,226.3914
2013-08-15,225.9895
2013-08-16,224.5377
2013-08-19,223.1484
2013-08-20,219.9556
2013-08-21,219.6961
2013-08-22,225.2124
2013-08-23,225.6926
2013-08-26,225.2599
2013-08-27,221.1626
2013-08-28,221.5506
2013-08-29,222.5275
2013-08-30,219.1993
2013-09-02,150.2483
2013-09-03,150.274
2013-09-04,150.0506
2013-09-05,152.0947
2013-09-06,153.0397
2013-09-09,151.8759
2013-09-10,153.5251
2013-09-11,154.1106
2013-09-12,154.9948
2013-09-13,154.5428
2013-09-16,153.0906
2013-09-17,150.4882
2013-09-18,151.3055
2013-09-19,151.3886
2013-09-20,152.811
2013-09-23,151.718
2013-09-24,151.602
2013-09-25,153.2061
2013-09-26,153.0768
2013-09-27,152.0869
2013-09-30,234.1191
2013-10-01,234.0454
2013-10-02,235.8703
2013-10-03,233.8849
2013-10-04,232.8374
2013-10-07,230.5566
2013-10-08,228.6702
2013-10-09,228.9823
2013-10-10,229.5019
2013-10-11,234.0707
2013-10-14,235.9917
2013-10-15,237.7362
2013-10-16,240.1426
2013-10-17,240.3194
2013-10-18,241.1926
2013-10-21,242.933
2013-10-22,241.6967
2013-10-23,238.8837
2013-10-24,236.9554
2013-10-25,234.4432
2013-10-28,235.64
2013-10-29,236.2552
2013-10-30,238.1649
2013-10-31,234.4177
2013-11-01,234.6672
2013-11-04,236.4969
2013-11-05,237.9238
2013-11-06,240.9303
2013-11-07,239.4851
2013-11-08,236.8354
2013-11-11,239.1229
2013-11-12,238.9975
2013-11-13,237.7619
2013-11-14,236.7086
2013-11-15,236.5119
2013-11-18,238.2601
2013-11-19,237.8759
2013-11-20,236.9021
2013-11-21,236.8151
2013-11-22,237.4368
2013-11-25,238.3615
2013-11-26,237.424
2013-11-27,240.7294
2013-11-28,241.2437
2013-11-29,241.871
2013-12-02,239.35
2013-12-03,236.656
2013-12-04,233.5171
2013-12-05,231.8764
2013-12-06,231.106
2013-12-09,233.162
2013-12-10,233.4427
2013-12-11,232.4042
2013-12-12,229.6184
2013-12-13,228.7617
2013-12-16,229.9427
2013-12-17,229.6129
2013-12-18,229.3112
2013-12-19,230.3407
2013-12-20,231.1727
2013-12-23,233.7198
2013-12-24,232.7495
2013-12-25,232.7495
2013-12-26,232.7495
2013-12-27,232.6796
2013-12-30,232.3377
2013-12-31,7.8742
2014-01-01,7.8742
2014-01-02,7.8022
2014-01-03,8.0315
2014-01-06,8.0333
2014-01-07,8.1763
2014-01-08,8.2597
2014-01-09,8.2697
2014-01-10,8.2649
2014-01-13,8.2953
2014-01-14,8.2143
2014-01-15,8.2084
2014-01-16,8.2215
2014-01-17,8.2613
2014-01-20,8.2697
2014-01-21,8.2424
2014-01-22,8.0983
2014-01-23,8.0477
2014-01-24,7.9626
2014-01-27,7.8927
2014-01-28,8.0065
2014-01-29,7.9668
2014-01-30,7.9109
2014-01-31,7.8422
2014-02-03,7.7798
2014-02-04,7.7398
2014-02-05,7.7477
2014-02-06,7.9123
2014-02-07,7.979
2014-02-10,7.9576
2014-02-11,8.0881
2014-02-12,8.0298
2014-02-13,8.0922
2014-02-14,8.191
2014-02-17,8.3094
2014-02-18,8.2688
2014-02-19,8.2611
2014-02-20,8.2467
2014-02-21,8.313
2014-02-24,8.3878
2014-02-25,8.4346
2014-02-26,8.3499
2014-02-27,8.4198
2014-02-28,8.4755
2014-03-03,8.2787
2014-03-04,8.4623
2014-03-05,8.5356
2014-03-06,8.5706
2014-03-07,8.5407
2014-03-10,8.5909
2014-03-11,8.5978
2014-03-12,8.4894
2014-03-13,8.3447
2014-03-14,8.301
2014-03-17,8.3875
2014-03-18,8.4742
2014-03-19,8.4654
2014-03-20,8.469899999999999
2014-03-21,8.4463
2014-03-24,8.3784
2014-03-25,8.484
2014-03-26,8.5529
2014-03-27,8.554
2014-03-28,8.6332
2014-03-31,9.3011
2014-04-01,9.3855
2014-04-02,9.3442
2014-04-03,9.3639
2014-04-04,9.2662
2014-04-07,9.2751
2014-04-08,9.1234
2014-04-09,9.2212
2014-04-10,9.1705
2014-04-11,9.0753
2014-04-14,9.1477
2014-04-15,9.0796
2014-04-16,9.2091
2014-04-17,9.3115
2014-04-18,9.3115
2014-04-21,9.3115
2014-04-22,9.4468
2014-04-23,9.3567
2014-04-24,9.4005
2014-04-25,9.3319
2014-04-28,9.357099999999999
2014-04-29,9.4195
2014-04-30,9.3723
2014-05-01,9.3723
2014-05-02,9.4494
2014-05-05,9.462
2014-05-06,9.4663
2014-05-07,9.3726
2014-05-08,9.4727
2014-05-09,9.3281
2014-05-12,9.4144
2014-05-13,9.3751
2014-05-14,9.1148
2014-05-15,9.0111
2014-05-16,8.9942
2014-05-19,9.0591
2014-05-20,9.0664
2014-05-21,8.983
2014-05-22,10.2387
2014-05-23,10.2842
2014-05-26,10.1649
2014-05-27,10.2303
2014-05-28,10.2938
2014-05-29,10.2376
2014-05-30,10.3491
2014-06-02,14.2058
2014-06-03,14.1744
2014-06-04,14.2092
2014-06-05,14.3726
2014-06-06,14.5444
2014-06-09,14.6857
2014-06-10,14.7694
2014-06-11,14.5878
2014-06-12,14.5798
2014-06-13,14.6111
2014-06-16,14.5355
2014-06-17,14.5224
2014-06-18,14.4844
2014-06-19,14.5549
2014-06-20,14.5295
2014-06-23,14.4627
2014-06-24,14.2827
2014-06-25,14.19
2014-06-26,14.1457
2014-06-27,13.9448
2014-06-30,6.0745
2014-07-01,6.0297
2014-07-02,14.2845
2014-07-03,14.1843
2014-07-04,13.9162
2014-07-07,13.6863
2014-07-08,13.3249
2014-07-09,12.9652
2014-07-10,12.5061
2014-07-11,12.6611
2014-07-14,12.6881
2014-07-15,12.4918
2014-07-16,12.919
2014-07-17,12.792
2014-07-18,12.7308
2014-07-21,12.753
2014-07-22,12.9234
2014-07-23,13.2573
2014-07-24,13.5528
2014-07-25,13.4884
2014-07-28,13.4889
2014-07-29,13.3117
2014-07-30,12.9024
2014-07-31,12.4292
2014-08-01,12.0258
2014-08-04,12.1815
2014-08-05,11.8924
2014-08-06,18.1467
2014-08-07,17.6429
2014-08-08,17.3905
2014-08-11,17.6561
2014-08-12,17.659
2014-08-13,18.1264
2014-08-14,18.3867
2014-08-15,18.4927
2014-08-18,18.8472
2014-08-19,19.0106
2014-08-20,19.0451
2014-08-21,19.0793
2014-08-22,18.9594
2014-08-25,19.1777
2014-08-26,19.5508
2014-08-27,19.9435
2014-08-28,19.6512
2014-08-29,19.945
2014-09-01,19.8005
2014-09-02,19.6462
2014-09-03,19.8304
2014-09-04,20.1655
2014-09-05,20.2844
2014-09-08,20.102
2014-09-09,19.7831
2014-09-10,19.7049
2014-09-11,19.591
2014-09-12,19.3576
2014-09-15,19.084
2014-09-16,18.8433
2014-09-17,18.9098
2014-09-18,19.1114
2014-09-19,19.183
2014-09-22,19.174
2014-09-23,18.925
2014-09-24,18.7564
2014-09-25,18.4952
2014-09-26,18.7166
2014-09-29,18.7183
2014-09-30,160.7245
2014-10-01,159.2703
2014-10-02,153.432
2014-10-03,154.7295
2014-10-06,154.2062
2014-10-07,153.4487
2014-10-08,150.155
2014-10-09,148.0602
2014-10-10,146.9923
2014-10-13,147.3182
2014-10-14,147.0692
2014-10-15,142.6762
2014-10-16,138.6028
2014-10-17,143.3054
2014-10-20,143.8364
2014-10-21,149.3634
2014-10-22,149.2264
2014-10-23,149.2063
2014-10-24,148.0563
2014-10-27,146.6185
2014-10-28,150.0213
2014-10-29,148.793
2014-10-30,145.7192
2014-10-31,148.1147
2014-11-03,145.2444
2014-11-04,141.1675
2014-11-05,142.7686
2014-11-06,143.0647
2014-11-07,141.9244
2014-11-10,144.3729
2014-11-11,143.7166
2014-11-12,138.4734
2014-11-13,140.4406
2014-11-14,141.8244
2014-11-17,142.2524
2014-11-18,143.9942
2014-11-19,143.2979
2014-11-20,141.2366
2014-11-21,144.4751
2014-11-24,145.2702
2014-11-25,144.9565
2014-11-26,143.7359
2014-11-27,144.1392
2014-11-28,140.1364
2014-12-01,137.9606
2014-12-02,141.3455
2014-12-03,142.2594
2014-12-04,141.3757
2014-12-05,144.019
2014-12-08,142.8327
2014-12-09,139.42
2014-12-10,135.8076
2014-12-11,133.9555
2014-12-12,130.9003
2014-12-15,126.5374
2014-12-16,128.3931
2014-12-17,128.9714
2014-12-18,133.5769
2014-12-19,131.9543
2014-12-22,131.4282
2014-12-23,134.0974
2014-12-24,132.8173
2014-12-25,132.8173
2014-12-26,132.8173
2014-12-29,132.1142
2014-12-30,129.529
2014-12-31,9.4462
2015-01-01,9.4462
2015-01-02,9.616
2015-01-05,9.2783
2015-01-06,9.167300000000001
2015-01-07,9.1523
2015-01-08,9.3843
2015-01-09,9.2162
2015-01-12,9.2474
2015-01-13,9.5427
2015-01-14,9.6031
2015-01-15,9.82
2015-01-16,10.0055
2015-01-19,10.1414
2015-01-20,10.1406
2015-01-21,10.4018
2015-01-22,10.4852
2015-01-23,10.4697
2015-01-26,10.5882
2015-01-27,10.485
2015-01-28,10.2218
2015-01-29,10.2947
2015-01-30,10.034
2015-02-02,10.2384
2015-02-03,10.3711
2015-02-04,10.2503
2015-02-05,10.1605
2015-02-06,10.1543
2015-02-09,10.144
2015-02-10,10.1783
2015-02-11,9.9528
2015-02-12,10.1476
2015-02-13,10.3159
2015-02-16,10.3278
2015-02-17,10.51
2015-02-18,10.6375
2015-02-19,10.5658
2015-02-20,10.6752
2015-02-23,10.7989
2015-02-24,11.0387
2015-02-25,10.9741
2015-02-26,11.0229
2015-02-27,11.126
2015-03-02,11.0399
2015-03-03,11.0297
2015-03-04,10.7639
2015-03-05,10.9738
2015-03-06,10.9772
2015-03-09,10.948
2015-03-10,10.6136
2015-03-11,10.8734
2015-03-12,10.9414
2015-03-13,10.9332
2015-03-16,11.0703
2015-03-17,11.0707
2015-03-18,11.1926
2015-03-19,11.2081
2015-03-20,11.4918
2015-03-23,11.5136
2015-03-24,11.6201
2015-03-25,11.6648
2015-03-26,11.545
2015-03-27,11.6231
2015-03-30,11.586
2015-03-31,5.6528
2015-04-01,5.7044
2015-04-02,5.7045
2015-04-03,5.7045
2015-04-06,5.7045
2015-04-07,5.8062000000000005
2015-04-08,5.9364
2015-04-09,6.0665
2015-04-10,6.0628
2015-04-13,6.0886
2015-04-14,6.0014
2015-04-15,6.0734
2015-04-16,5.9268
2015-04-17,5.8106
2015-04-20,5.8492
2015-04-21,5.8216
2015-04-22,5.7735
2015-04-23,5.783
2015-04-24,5.8571
2015-04-27,5.948
2015-04-28,5.932
2015-04-29,5.8602
2015-04-30,6.0004
2015-05-01,6.0004
2015-05-04,6.0858
2015-05-05,5.9342
2015-05-06,5.8962
2015-05-07,5.8557
2015-05-08,5.99
2015-05-11,6.0487
2015-05-12,5.9199
2015-05-13,5.9984
2015-05-14,6.0004
2015-05-15,5.9422
2015-05-18,5.9367
2015-05-19,5.955
2015-05-20,5.9248
2015-05-21,5.9349
2015-05-22,5.9347
2015-05-25,5.8184000000000005
2015-05-26,5.7168
2015-05-27,5.819
2015-05-28,5.789
2015-05-29,5.7314
2015-06-01,5.7282
2015-06-02,5.7872
2015-06-03,5.8083
2015-06-04,5.7405
2015-06-05,5.6798
2015-06-08,5.5269
2015-06-09,5.5268
2015-06-10,5.6644
2015-06-11,5.7438
2015-06-12,5.6728
2015-06-15,5.5543
2015-06-16,5.5483
2015-06-17,5.5205
2015-06-18,5.5125
2015-06-19,5.54
2015-06-22,5.6546
2015-06-23,5.8091
2015-06-24,5.7657
2015-06-25,5.7394
2015-06-26,5.7578
2015-06-29,5.4543
2015-06-30,6.3476
2015-07-01,6.4036
2015-07-02,6.421
2015-07-03,6.3656
2015-07-06,6.1316
2015-07-07,6.0075
2015-07-08,6.1185
2015-07-09,6.3548
2015-07-10,6.5217
2015-07-13,6.5924
2015-07-14,6.5437
2015-07-15,6.5908999999999995
2015-07-16,6.6726
2015-07-17,6.6675
2015-07-20,6.6948
2015-07-21,6.6267
2015-07-22,6.6086
2015-07-23,6.6121
2015-07-24,6.5827
2015-07-27,6.4376
2015-07-28,6.413
2015-07-29,6.4051
2015-07-30,6.4968
2015-07-31,6.396
2015-08-03,6.3744
2015-08-04,6.3411
2015-08-05,6.4096
2015-08-06,6.2616
2015-08-07,6.2783999999999995
2015-08-10,6.2718
2015-08-11,6.1594
2015-08-12,6.1344
2015-08-13,6.2298
2015-08-14,6.2204
2015-08-17,6.2883
2015-08-18,6.2642
2015-08-19,6.1235
2015-08-20,6.0731
2015-08-21,5.8307
2015-08-24,5.4566
2015-08-25,5.6873000000000005
2015-08-26,5.6582
2015-08-27,5.89
2015-08-28,5.896
2015-08-31,5.8377
2015-09-01,5.6802
2015-09-02,5.6405
2015-09-03,5.7386
2015-09-04,5.5986
2015-09-07,5.5624
2015-09-08,5.6223
2015-09-09,5.6327
2015-09-10,5.5373
2015-09-11,5.5133
2015-09-14,5.466
2015-09-15,5.4621
2015-09-16,5.5786999999999995
2015-09-17,5.593
2015-09-18,5.5512
2015-09-21,5.5967
2015-09-22,5.4493
2015-09-23,5.4848
2015-09-24,5.3972
2015-09-25,5.5391
2015-09-28,5.4257
2015-09-29,5.3615
2015-09-30,4.4464
2015-10-01,4.5241
2015-10-02,4.6489
2015-10-05,4.8435
2015-10-06,4.8896
2015-10-07,4.9594000000000005
2015-10-08,4.9435
2015-10-09,4.9725
2015-10-12,4.7966999999999995
2015-10-13,4.7303
2015-10-14,4.7095
2015-10-15,4.7745
2015-10-16,4.8248999999999995
2015-10-19,4.8067
2015-10-20,4.8334
2015-10-21,4.7559000000000005
2015-10-22,4.7759
2015-10-23,4.8144
2015-10-26,4.7688
2015-10-27,4.636
2015-10-28,4.7194
2015-10-29,4.7646
2015-10-30,4.7724
2015-11-02,4.8103
2015-11-03,4.8871
2015-11-04,4.9187
2015-11-05,4.8748000000000005
2015-11-06,4.852
2015-11-09,4.6683
2015-11-10,4.648
2015-11-11,4.5682
2015-11-12,4.5096
2015-11-13,4.5112
2015-11-16,4.5504999999999995
2015-11-17,4.6732
2015-11-18,4.7481
2015-11-19,4.7384
2015-11-20,4.6924
2015-11-23,4.6889
2015-11-24,4.6284
2015-11-25,4.6527
2015-11-26,4.68
2015-11-27,4.6815999999999995
2015-11-30,4.6648
2015-12-01,4.5606
2015-12-02,4.5758
2015-12-03,4.5341000000000005
2015-12-04,4.4864
2015-12-07,4.4864
2015-12-08,4.4033999999999995
2015-12-09,4.4619
2015-12-10,4.4811
2015-12-11,4.391
2015-12-14,4.3216
2015-12-15,4.4176
2015-12-16,4.4657
2015-12-17,4.5229
2015-12-18,4.5326
2015-12-21,4.4806
2015-12-22,4.5303
2015-12-23,4.6629000000000005
2015-12-24,4.6828
2015-12-25,4.6828
2015-12-28,4.6384
2015-12-29,4.6743
2015-12-30,4.6657
2015-12-31,5.2976
2016-01-01,5.2976
2016-01-04,5.1198
2016-01-05,5.1224
2016-01-06,5.0542
2016-01-07,5.0764
2016-01-08,5.0594
2016-01-11,5.0032
2016-01-12,5.0544
2016-01-13,5.0661
2016-01-14,5.0012
2016-01-15,4.8131
2016-01-18,4.7015
2016-01-19,4.6971
2016-01-20,4.5841
2016-01-21,4.709
2016-01-22,4.8539
2016-01-25,4.8789
2016-01-26,4.9767
2016-01-27,5.0474
2016-01-28,5.0807
2016-01-29,5.1821
2016-02-01,5.2076
2016-02-02,5.0942
2016-02-03,5.0443
2016-02-04,5.0583
2016-02-05,5.0595
2016-02-08,4.9602
2016-02-09,4.8153
2016-02-10,4.7742
2016-02-11,4.5280000000000005
2016-02-12,4.6243
2016-02-15,4.7096
2016-02-16,4.7139
2016-02-17,4.8533
2016-02-18,4.824
2016-02-19,4.7851
2016-02-22,4.8751999999999995
2016-02-23,4.7352
2016-02-24,4.632
2016-02-25,4.7313
2016-02-26,4.7440999999999995
2016-02-29,4.7798
2016-03-01,4.8989
2016-03-02,4.9503
2016-03-03,5.0833
2016-03-04,5.1133
2016-03-07,5.0344
2016-03-08,4.9741
2016-03-09,5.0196
2016-03-10,4.9987
2016-03-11,5.1697
2016-03-14,5.2199
2016-03-15,5.1628
2016-03-16,5.2722999999999995
2016-03-17,5.3718
2016-03-18,5.3648
2016-03-21,5.3817
2016-03-22,5.3828
2016-03-23,5.3167
2016-03-24,5.2725
2016-03-25,5.2725
2016-03-28,5.2725
2016-03-29,5.2625
2016-03-30,5.3981
2016-03-31,5.3401
2016-04-01,5.2861
2016-04-04,5.2897
2016-04-05,5.1598
2016-04-06,5.1382
2016-04-07,5.0422
2016-04-08,5.163
2016-04-11,5.1967
2016-04-12,5.2586
2016-04-13,5.3202
2016-04-14,5.3413
2016-04-15,5.336
2016-04-18,5.3133
2016-04-19,5.3913
2016-04-20,5.4885
2016-04-21,5.4972
2016-04-22,5.5094
2016-04-25,5.4783
2016-04-26,5.4612
2016-04-27,5.4917
2016-04-28,5.5529
2016-04-29,5.4879999999999995
2016-05-02,5.5486
2016-05-03,5.4768
2016-05-04,5.4831
2016-05-05,5.5212
2016-05-06,5.4753
2016-05-09,5.396
2016-05-10,5.4051
2016-05-11,5.3386
2016-05-12,5.3749
2016-05-13,5.3668
2016-05-16,5.2703
2016-05-17,5.2647
2016-05-18,5.2605
2016-05-19,5.2045
2016-05-20,5.2241
2016-05-23,5.1395
2016-05-24,5.1926
2016-05-25,5.2654
2016-05-26,5.3244
2016-05-27,5.3058
2016-05-30,5.3234
2016-05-31,5.2996
2016-06-01,7.5334
2016-06-02,7.5355
2016-06-03,7.4984
2016-06-06,7.5845
2016-06-07,7.6659
2016-06-08,7.7076
2016-06-09,7.6998999999999995
2016-06-10,7.4966
2016-06-13,7.3729
2016-06-14,7.1661
2016-06-15,7.2236
2016-06-16,7.246
2016-06-17,7.3645
2016-06-20,7.605
