Date,pcf
2016-06-21,7.5969
2016-06-22,7.61
2016-06-23,7.6814
2016-06-24,7.1467
2016-06-27,6.96
2016-06-28,7.1104
2016-06-29,7.3532
2016-06-30,5.838
2016-07-01,5.8701
2016-07-04,5.8806
2016-07-05,5.7539
2016-07-06,5.634
2016-07-07,5.7574
2016-07-08,5.8155
2016-07-11,5.947
2016-07-12,5.9576
2016-07-13,5.9638
2016-07-14,5.9939
2016-07-15,5.9956
2016-07-18,6.0189
2016-07-19,6.027
2016-07-20,6.0246
2016-07-21,6.0183
2016-07-22,6.0475
2016-07-25,6.054
2016-07-26,6.0612
2016-07-27,6.0642
2016-07-28,6.0367
2016-07-29,6.1337
2016-08-01,6.1994
2016-08-02,6.0791
2016-08-03,6.0977
2016-08-04,6.1556
2016-08-05,6.202
2016-08-08,6.2282
2016-08-09,6.3063
2016-08-10,6.3266
2016-08-11,6.3631
2016-08-12,6.3839
2016-08-15,6.372
2016-08-16,6.3162
2016-08-17,6.242
2016-08-18,6.2780000000000005
2016-08-19,6.2403
2016-08-22,6.2217
2016-08-23,6.2302
2016-08-24,6.2127
2016-08-25,6.1977
2016-08-26,6.206
2016-08-29,6.2012
2016-08-30,6.2242
2016-08-31,6.1742
2016-09-01,6.1394
2016-09-02,6.2327
2016-09-05,6.286
2016-09-06,6.2473
2016-09-07,6.2594
2016-09-08,6.2665
2016-09-09,6.1109
2016-09-12,6.0409
2016-09-13,5.9493
2016-09-14,5.9356
2016-09-15,5.9561
2016-09-16,5.854
2016-09-19,5.9643
2016-09-20,5.9563
2016-09-21,5.9469
2016-09-22,6.0529
2016-09-23,6.0145
2016-09-26,5.9716000000000005
2016-09-27,5.9195
2016-09-28,5.9873
2016-09-29,6.0978
2016-09-30,5.256
2016-10-03,5.2364
2016-10-04,5.273
2016-10-05,5.1844
2016-10-06,5.1435
2016-10-07,5.1037
2016-10-10,5.195
2016-10-11,5.2194
2016-10-12,5.2302
2016-10-13,5.2619
2016-10-14,5.315
2016-10-17,5.2823
2016-10-18,5.3735
2016-10-19,5.4399
2016-10-20,5.4346
2016-10-21,5.4229
2016-10-24,5.4182
2016-10-25,5.3961
2016-10-26,5.3621
2016-10-27,5.3342
2016-10-28,5.3391
2016-10-31,5.3185
2016-11-01,5.2692
2016-11-02,5.1793
2016-11-03,5.1981
2016-11-04,5.1113
2016-11-07,5.205
2016-11-08,5.2135
2016-11-09,5.1254
2016-11-10,4.9703
2016-11-11,4.8835
2016-11-14,4.8245000000000005
2016-11-15,4.9592
2016-11-16,4.9317
2016-11-17,5.0487
2016-11-18,5.0148
2016-11-21,5.0913
2016-11-22,5.0682
2016-11-23,5.0514
2016-11-24,5.0632
2016-11-25,5.0768
2016-11-28,5.0389
2016-11-29,5.0135
2016-11-30,5.1083
2016-12-01,5.1872
2016-12-02,5.1679
2016-12-05,5.2133
2016-12-06,5.3194
2016-12-07,5.4184
2016-12-08,5.444
2016-12-09,5.466
2016-12-12,5.4864
2016-12-13,5.5577
2016-12-14,5.4977
2016-12-15,5.4931
2016-12-16,5.4818999999999996
2016-12-19,5.4434000000000005
2016-12-20,5.5046
2016-12-21,5.491
2016-12-22,5.453
2016-12-23,5.4891
2016-12-26,5.4891
2016-12-27,5.5191
2016-12-28,5.5194
2016-12-29,5.53
2016-12-30,5.52
2017-01-02,5.7321
2017-01-03,5.7127
2017-01-04,5.7536000000000005
2017-01-05,5.7472
2017-01-06,5.7355
2017-01-09,5.7038
2017-01-10,5.6453
2017-01-11,5.6641
2017-01-12,5.7014
2017-01-13,5.7234
2017-01-16,5.6823
2017-01-17,5.726
2017-01-18,5.7275
2017-01-19,5.6795
2017-01-20,5.6648
2017-01-23,5.5707
2017-01-24,5.5796
2017-01-25,5.5793
2017-01-26,5.5898
2017-01-27,5.6126000000000005
2017-01-30,5.5175
2017-01-31,5.5068
2017-02-01,5.4779
2017-02-02,5.5214
2017-02-03,5.5661000000000005
2017-02-06,5.5206
2017-02-07,5.5193
2017-02-08,5.5957
2017-02-09,5.6637
2017-02-10,5.6659
2017-02-13,5.6796
2017-02-14,5.6815
2017-02-15,5.6744
2017-02-16,5.6815999999999995
2017-02-17,5.6886
2017-02-20,5.7226
2017-02-21,5.71
2017-02-22,5.7003
2017-02-23,5.6642
2017-02-24,5.6485
2017-02-27,5.6515
2017-02-28,5.6864
2017-03-01,5.6787
2017-03-02,5.6913
2017-03-03,5.5978
2017-03-06,5.6406
2017-03-07,5.6445
2017-03-08,5.6299
2017-03-09,5.5931999999999995
2017-03-10,5.5794
2017-03-13,5.5774
2017-03-14,5.558
2017-03-15,5.5565999999999995
2017-03-16,5.6001
2017-03-17,5.5754
2017-03-20,5.5889
2017-03-21,5.5773
2017-03-22,5.5961
2017-03-23,5.6054
2017-03-24,5.6128
2017-03-27,5.6397
2017-03-28,5.798
2017-03-29,5.8356
2017-03-30,5.9678
2017-03-31,5.9314
2017-04-03,5.8856
2017-04-04,5.9154
2017-04-05,5.9456
2017-04-06,5.9749
2017-04-07,5.9885
2017-04-10,5.9877
2017-04-11,5.9645
2017-04-12,5.9888
2017-04-13,5.9705
2017-04-14,5.9705
2017-04-17,5.9705
2017-04-18,5.9247
2017-04-19,5.8635
2017-04-20,5.8069
2017-04-21,5.7733
2017-04-24,5.8870000000000005
2017-04-25,5.9205
2017-04-26,5.9081
2017-04-27,5.8618
2017-04-28,5.8366
2017-05-01,5.8366
2017-05-02,5.8033
2017-05-03,5.8327
2017-05-04,5.9239
2017-05-05,5.9704
2017-05-08,5.9459
2017-05-09,5.9657
2017-05-10,5.9882
2017-05-11,6.0119
2017-05-12,6.0533
2017-05-15,5.9595
2017-05-16,5.9641
2017-05-17,5.8981
2017-05-18,5.7707
2017-05-19,5.9322
2017-05-22,5.966
2017-05-23,5.9833
2017-05-24,5.9623
2017-05-25,5.9695
2017-05-26,5.936
2017-05-29,5.9136
2017-05-30,5.9715
2017-05-31,6.0021
2017-06-01,6.0064
2017-06-02,5.9656
2017-06-05,5.8953
2017-06-06,5.976
2017-06-07,5.982
2017-06-08,5.9105
2017-06-09,5.9705
2017-06-12,5.8784
2017-06-13,5.9368
2017-06-14,5.8885
2017-06-15,5.7788
2017-06-16,5.8143
2017-06-19,5.8408
2017-06-20,5.78
2017-06-21,5.7373
2017-06-22,5.6869
2017-06-23,5.6603
2017-06-26,5.6524
2017-06-27,5.6038
2017-06-28,5.5992
2017-06-29,5.5642
2017-06-30,7.5224
2017-07-03,7.571
2017-07-04,7.5991
2017-07-05,7.5283999999999995
2017-07-06,7.4714
2017-07-07,7.4599
2017-07-10,7.5209
2017-07-11,7.5282
2017-07-12,7.6259
2017-07-13,7.6915
2017-07-14,7.7339
2017-07-17,7.7384
2017-07-18,7.7749
2017-07-19,7.8164
2017-07-20,7.8018
2017-07-21,7.764
2017-07-24,7.6619
2017-07-25,7.6864
2017-07-26,7.724
2017-07-27,7.6302
2017-07-28,7.6052
2017-07-31,7.6714
2017-08-01,7.7947
2017-08-02,7.811
2017-08-03,7.8433
2017-08-04,7.9626
2017-08-07,7.9947
2017-08-08,8.0173
2017-08-09,8.0256
2017-08-10,8.013
2017-08-11,7.8936
2017-08-14,7.9534
2017-08-15,7.9128
2017-08-16,7.964
2017-08-17,7.9835
2017-08-18,7.9187
2017-08-21,7.9094
2017-08-22,7.975
2017-08-23,7.9616
2017-08-24,7.9963999999999995
2017-08-25,7.9374
2017-08-28,7.9129000000000005
2017-08-29,7.9322
2017-08-30,7.9458
2017-08-31,7.992
2017-09-01,8.0526
2017-09-04,8.0413
2017-09-05,8.083
2017-09-06,8.0247
2017-09-07,8.053
2017-09-08,8.018
2017-09-11,8.1072
2017-09-12,8.1099
2017-09-13,8.1153
2017-09-14,8.1808
2017-09-15,8.181
2017-09-18,8.1345
2017-09-19,8.0989
2017-09-20,8.1208
2017-09-21,8.1023
2017-09-22,8.1486
2017-09-25,8.1872
2017-09-26,8.2001
2017-09-27,8.1448
2017-09-28,8.181
2017-09-29,8.1723
2017-10-02,10.3067
2017-10-03,10.3552
2017-10-04,10.2968
2017-10-05,10.3568
2017-10-06,10.1936
2017-10-09,10.2002
2017-10-10,10.2544
2017-10-11,10.3146
2017-10-12,10.2985
2017-10-13,10.3451
2017-10-16,10.2153
2017-10-17,10.233
2017-10-18,10.2575
2017-10-19,10.3016
2017-10-20,10.2705
2017-10-23,10.2297
2017-10-24,10.2117
2017-10-25,10.1244
2017-10-26,10.1915
2017-10-27,10.2521
2017-10-30,10.2718
2017-10-31,10.4116
2017-11-01,10.4065
2017-11-02,10.5194
2017-11-03,10.3216
2017-11-06,10.377
2017-11-07,10.446
2017-11-08,10.419
2017-11-09,10.4681
2017-11-10,10.4099
2017-11-13,10.3472
2017-11-14,10.3731
2017-11-15,10.324
2017-11-16,10.2542
2017-11-17,10.173
2017-11-20,10.2299
2017-11-21,10.2149
2017-11-22,10.2474
2017-11-23,10.2954
2017-11-24,10.2842
2017-11-27,10.2822
2017-11-28,10.3129
2017-11-29,10.3738
2017-11-30,10.3528
2017-12-01,10.2986
2017-12-04,10.3074
2017-12-05,10.3013
2017-12-06,10.2558
2017-12-07,10.2564
2017-12-08,10.2013
2017-12-11,10.2698
2017-12-12,10.3326
2017-12-13,10.2555
2017-12-14,10.1507
2017-12-15,10.1716
2017-12-18,10.1922
2017-12-19,10.1786
2017-12-20,10.0574
2017-12-21,10.0784
2017-12-22,10.1419
2017-12-25,10.1419
2017-12-26,10.1419
2017-12-27,10.1638
2017-12-28,10.1394
2017-12-29,10.0907
2018-01-01,10.0907
2018-01-02,8.2863
2018-01-03,8.3845
2018-01-04,8.5299
2018-01-05,8.5666
2018-01-08,8.5277
2018-01-09,8.4723
2018-01-10,8.4916
2018-01-11,8.4744
2018-01-12,8.5136
2018-01-15,8.5797
2018-01-16,8.5441
2018-01-17,8.5356
2018-01-18,8.546
2018-01-19,8.5551
2018-01-22,8.6042
2018-01-23,8.6063
2018-01-24,8.5944
2018-01-25,8.5825
2018-01-26,8.5405
2018-01-29,8.4519
2018-01-30,8.3699
2018-01-31,8.2783
2018-02-01,8.3169
2018-02-02,8.1681
2018-02-05,7.9963999999999995
2018-02-06,7.8343
2018-02-07,8.0289
2018-02-08,7.9709
2018-02-09,7.9225
2018-02-12,8.0017
2018-02-13,7.9702
2018-02-14,8.0224
2018-02-15,8.0445
2018-02-16,8.1734
2018-02-19,8.0913
2018-02-20,8.0442
2018-02-21,8.0524
2018-02-22,8.0773
2018-02-23,8.1802
2018-02-26,8.1871
2018-02-27,8.1122
2018-02-28,8.0768
2018-03-01,7.7905
2018-03-02,7.8574
2018-03-05,7.9269
2018-03-06,7.9073
2018-03-07,7.8917
2018-03-08,7.9773
2018-03-09,8.1076
2018-03-12,8.2009
2018-03-13,8.2295
2018-03-14,8.227
2018-03-15,8.2335
2018-03-16,8.2959
2018-03-19,8.1929
2018-03-20,8.2242
2018-03-21,8.2463
2018-03-22,8.133
2018-03-23,8.0389
2018-03-26,8.0107
2018-03-27,8.1377
2018-03-28,8.1844
2018-03-29,8.2755
2018-03-30,8.2755
2018-04-02,8.2755
2018-04-03,8.4428
2018-04-04,8.4564
2018-04-05,8.651299999999999
2018-04-06,8.5216
2018-04-09,8.6687
2018-04-10,8.6962
2018-04-11,8.6869
2018-04-12,8.681000000000001
2018-04-13,8.6202
2018-04-16,8.5808
2018-04-17,8.5796
2018-04-18,8.6342
2018-04-19,8.7093
2018-04-20,8.673
2018-04-23,8.7295
2018-04-24,8.7633
2018-04-25,8.6537
2018-04-26,8.6459
2018-04-27,8.5869
2018-04-30,8.5619
2018-05-01,8.5619
2018-05-02,8.4881
2018-05-03,8.4781
2018-05-04,8.5166
2018-05-07,8.5655
2018-05-08,8.5051
2018-05-09,8.5474
2018-05-10,8.6461
2018-05-11,8.7695
2018-05-14,9.1167
2018-05-15,9.1285
2018-05-16,9.0631
2018-05-17,9.0738
2018-05-18,9.1302
2018-05-21,9.1871
2018-05-22,9.1723
2018-05-23,9.0788
2018-05-24,9.0094
2018-05-25,8.926
2018-05-28,8.7318
2018-05-29,8.6398
2018-05-30,8.7547
2018-05-31,8.7306
2018-06-01,8.788
2018-06-04,8.8836
2018-06-05,8.8428
2018-06-06,8.8822
2018-06-07,8.8808
2018-06-08,8.8048
2018-06-11,8.8303
2018-06-12,8.8631
2018-06-13,8.8492
2018-06-14,8.8562
2018-06-15,8.7202
2018-06-18,8.7819
2018-06-19,8.6761
2018-06-20,8.6386
2018-06-21,8.6379
2018-06-22,8.794
2018-06-25,8.7816
2018-06-26,8.7942
2018-06-27,8.8719
2018-06-28,8.8381
2018-06-29,8.7792
2018-07-02,6.7517
2018-07-03,6.7939
2018-07-04,6.8611
2018-07-05,6.9149
2018-07-06,6.9335
2018-07-09,7.0357
2018-07-10,7.0573
2018-07-11,7.0268
2018-07-12,6.9853
2018-07-13,6.9629
2018-07-16,6.9639
2018-07-17,6.9962
2018-07-18,6.9755
2018-07-19,6.9944
2018-07-20,7.0013
2018-07-23,7.0233
2018-07-24,7.011
2018-07-25,7.046
2018-07-26,7.0311
2018-07-27,7.0855
2018-07-30,7.1172
2018-07-31,7.1138
2018-08-01,7.1692
2018-08-02,7.1816
2018-08-03,7.1296
2018-08-06,7.152
2018-08-07,7.1925
2018-08-08,7.1763
2018-08-09,7.1479
2018-08-10,7.14
2018-08-13,7.0863
2018-08-14,7.0702
2018-08-15,6.9727
2018-08-16,7.0103
2018-08-17,7.0169
2018-08-20,7.0058
2018-08-21,7.0433
2018-08-22,7.0785
2018-08-23,7.0618
2018-08-24,7.0749
2018-08-27,7.1315
2018-08-28,7.0977
2018-08-29,7.0908
2018-08-30,7.0715
2018-08-31,6.9996
2018-09-03,7.0189
2018-09-04,6.9615
2018-09-05,6.8006
2018-09-06,6.7165
2018-09-07,6.692
2018-09-10,6.7368
2018-09-11,6.7113
2018-09-12,6.7836
2018-09-13,6.7438
2018-09-14,6.7355
2018-09-17,6.7471
2018-09-18,6.7155000000000005
2018-09-19,6.7061
2018-09-20,6.6889
2018-09-21,6.6962
2018-09-24,6.7777
2018-09-25,6.8347999999999995
2018-09-26,6.799
2018-09-27,6.8285
2018-09-28,6.7536000000000005
2018-10-01,6.2231
2018-10-02,6.2457
2018-10-03,6.2525
2018-10-04,6.2329
2018-10-05,6.1722
2018-10-08,6.101
2018-10-09,6.1119
2018-10-10,6.0803
2018-10-11,5.9352
2018-10-12,5.8959
2018-10-15,5.8869
2018-10-16,5.925
2018-10-17,5.9534
2018-10-18,5.9641
2018-10-19,5.9866
2018-10-22,5.9625
2018-10-23,5.8423
2018-10-24,5.8595
2018-10-25,5.8591
2018-10-26,5.7907
2018-10-29,5.8112
2018-10-30,5.8388
2018-10-31,5.8478
2018-11-01,5.8032
2018-11-02,5.7352
2018-11-05,5.7762
2018-11-06,5.779
2018-11-07,5.7864
2018-11-08,5.8341
2018-11-09,5.7469
2018-11-12,5.736
2018-11-13,5.6201
2018-11-14,5.6887
2018-11-15,5.6856
2018-11-16,5.7221
2018-11-19,5.6775
2018-11-20,5.6491
2018-11-21,5.7168
2018-11-22,5.6573
2018-11-23,5.6253
2018-11-26,5.6709
2018-11-27,5.6373999999999995
2018-11-28,5.6124
2018-11-29,5.6476
2018-11-30,5.6682
2018-12-03,5.7783
2018-12-04,5.7465
2018-12-05,5.7179
2018-12-06,5.5534
2018-12-07,5.6695
2018-12-10,5.6111
2018-12-11,5.6213999999999995
2018-12-12,5.636
2018-12-13,5.587
2018-12-14,5.6073
2018-12-17,5.5164
2018-12-18,5.4135
2018-12-19,5.4755
2018-12-20,5.3951
2018-12-21,5.4081
2018-12-24,5.3902
2018-12-25,5.3902
2018-12-26,5.3902
2018-12-27,5.3347
2018-12-28,5.4164
2018-12-31,5.8932
2019-01-01,5.8932
2019-01-02,5.8925
2019-01-03,5.8994
2019-01-04,6.0598
2019-01-07,6.074
2019-01-08,6.0467
2019-01-09,6.0787
2019-01-10,6.0541
2019-01-11,6.1019
2019-01-14,6.0873
2019-01-15,6.1603
2019-01-16,6.0936
2019-01-17,6.1146
2019-01-18,6.1632
2019-01-21,6.1778
2019-01-22,6.126
2019-01-23,6.1205
2019-01-24,6.1155
2019-01-25,6.1645
2019-01-28,6.0731
2019-01-29,6.123
2019-01-30,6.1156
2019-01-31,6.1655
2019-02-01,6.1698
2019-02-04,6.2152
2019-02-05,6.3624
2019-02-06,6.3798
2019-02-07,6.2754
2019-02-08,6.1593
2019-02-11,6.1776
2019-02-12,6.2387
2019-02-13,6.2299
2019-02-14,6.3198
2019-02-15,6.3747
2019-02-18,6.3725
2019-02-19,6.3807
2019-02-20,6.4295
2019-02-21,6.4299
2019-02-22,6.4445
2019-02-25,6.3972
2019-02-26,6.3987
2019-02-27,6.3988
2019-02-28,6.4045
2019-03-01,6.4514
2019-03-04,6.4707
2019-03-05,6.4652
2019-03-06,6.4856
2019-03-07,6.4782
2019-03-08,6.3817
2019-03-11,6.3706
2019-03-12,6.3319
2019-03-13,6.4705
2019-03-14,6.5468
2019-03-15,6.4603
2019-03-18,6.5586
2019-03-19,6.579
2019-03-20,6.5069
2019-03-21,6.5609
2019-03-22,6.4818
2019-03-25,6.489
2019-03-26,6.549
2019-03-27,6.5648
2019-03-28,6.5748
2019-03-29,6.6136
2019-04-01,6.4638
2019-04-02,6.4689
2019-04-03,6.4975
2019-04-04,6.4546
2019-04-05,6.4338
2019-04-08,6.4668
2019-04-09,6.4256
2019-04-10,6.4928
2019-04-11,6.4477
2019-04-12,6.5314
2019-04-15,6.4942
2019-04-16,6.4242
2019-04-17,6.4214
2019-04-18,6.4545
2019-04-19,6.4545
2019-04-22,6.4545
2019-04-23,6.5114
2019-04-24,6.5102
2019-04-25,6.4805
2019-04-26,6.5628
2019-04-29,6.5195
2019-04-30,6.5327
2019-05-01,6.5327
2019-05-02,6.5042
2019-05-03,6.4897
2019-05-06,6.4204
2019-05-07,6.2946
2019-05-08,6.2602
2019-05-09,6.1532
2019-05-10,6.2203
2019-05-13,6.0546
2019-05-14,6.0923
2019-05-15,6.1153
2019-05-16,6.1384
2019-05-17,6.1673
2019-05-20,6.1716
2019-05-21,6.2411
2019-05-22,6.2589
2019-05-23,6.1759
2019-05-24,6.2595
2019-05-27,6.3391
2019-05-28,6.2793
2019-05-29,6.1898
2019-05-30,6.1648
2019-05-31,6.1112
2019-06-03,6.1123
2019-06-04,6.1738
2019-06-05,6.2152
2019-06-06,6.2765
2019-06-07,6.3971
2019-06-10,6.3867
2019-06-11,6.4014
2019-06-12,6.3281
2019-06-13,6.3106
2019-06-14,6.2747
2019-06-17,6.1852
2019-06-18,6.2947
2019-06-19,6.2138
2019-06-20,6.2286
2019-06-21,6.272
2019-06-24,6.2305
2019-06-25,6.1887
2019-06-26,6.2146
2019-06-27,6.2185
2019-06-28,6.2332
2019-07-01,5.9567
2019-07-02,5.9107
2019-07-03,5.9142
2019-07-04,5.9033999999999995
2019-07-05,5.881
2019-07-08,5.8844
2019-07-09,5.9155999999999995
2019-07-10,5.8934
2019-07-11,5.9794
2019-07-12,6.02
2019-07-15,6.0526
2019-07-16,6.0364
2019-07-17,6.0401
2019-07-18,6.0353
2019-07-19,6.0297
2019-07-22,6.0094
2019-07-23,6.0281
2019-07-24,6.0597
2019-07-25,6.0494
2019-07-26,6.0399
2019-07-29,6.0548
2019-07-30,5.9719
2019-07-31,5.9879
2019-08-01,6.0151
2019-08-02,5.8566
2019-08-05,5.7943
2019-08-06,5.7618
2019-08-07,5.8007
2019-08-08,5.901
2019-08-09,5.8558
2019-08-12,5.8205
2019-08-13,5.846
2019-08-14,5.745
2019-08-15,5.6852
2019-08-16,5.7515
2019-08-19,5.8187
2019-08-20,5.7767
2019-08-21,5.8366
2019-08-22,5.8225999999999996
2019-08-23,5.7722
2019-08-26,5.7695
2019-08-27,5.7604
2019-08-28,5.8117
2019-08-29,5.8511
2019-08-30,5.9526
2019-09-02,6.0169
2019-09-03,5.9738
2019-09-04,6.0725999999999996
2019-09-05,6.1443
2019-09-06,6.0963
2019-09-09,6.0323
2019-09-10,6.0583
2019-09-11,6.0185
2019-09-12,6.0381
2019-09-13,6.0126
2019-09-16,6.0925
2019-09-17,6.1613
2019-09-18,6.1529
2019-09-19,6.1908
2019-09-20,6.2041
2019-09-23,6.1783
2019-09-24,6.197
2019-09-25,6.1265
2019-09-26,6.1526
2019-09-27,6.171
2019-09-30,6.5319
2019-10-01,6.513
2019-10-02,6.413
2019-10-03,6.379
2019-10-04,6.464
2019-10-07,6.5533
2019-10-08,6.4793
2019-10-09,6.483
2019-10-10,6.4666
2019-10-11,6.5076
2019-10-14,6.4621
2019-10-15,6.4881
2019-10-16,6.4737
2019-10-17,6.4307
2019-10-18,6.4076
2019-10-21,6.4033
2019-10-22,6.456
2019-10-23,6.5225
2019-10-24,6.6024
2019-10-25,6.6136
2019-10-28,6.6585
2019-10-29,6.6329
2019-10-30,6.6690000000000005
2019-10-31,6.6785
2019-11-01,6.6875
2019-11-04,6.758
2019-11-05,6.7805
2019-11-06,6.809
2019-11-07,6.7905
2019-11-08,6.8135
2019-11-11,6.8027999999999995
2019-11-12,6.8321
2019-11-13,6.8385
2019-11-14,6.8162
2019-11-15,6.8285
2019-11-18,6.8957
2019-11-19,6.8544
2019-11-20,6.8086
2019-11-21,6.7347
2019-11-22,6.7578
2019-11-25,6.7393
2019-11-26,6.7314
2019-11-27,6.7562
2019-11-28,6.7169
2019-11-29,6.698
2019-12-02,6.6067
2019-12-03,6.5248
2019-12-04,6.6057
2019-12-05,6.6272
2019-12-06,6.7019
2019-12-09,6.6688
2019-12-10,6.6346
2019-12-11,6.6735
2019-12-12,6.7007
2019-12-13,6.7686
2019-12-16,6.8211
2019-12-17,6.8618
2019-12-18,6.8139
2019-12-19,6.8886
2019-12-20,6.9344
2019-12-23,6.9577
2019-12-24,6.9276
2019-12-25,6.9276
2019-12-26,6.9276
2019-12-27,7.0079
2019-12-30,6.947
2019-12-31,7.0826
2020-01-01,7.0826
2020-01-02,7.1026
2020-01-03,7.157
2020-01-06,7.2089
2020-01-07,7.1754
2020-01-08,7.1875
2020-01-09,7.1523
2020-01-10,7.2473
2020-01-13,7.259
2020-01-14,7.2864
2020-01-15,7.3705
2020-01-16,7.39
2020-01-17,7.4038
2020-01-20,7.4272
2020-01-21,7.3693
2020-01-22,7.3411
2020-01-23,7.3112
2020-01-24,7.4256
2020-01-27,7.3002
2020-01-28,7.3775
2020-01-29,7.4116
2020-01-30,7.4304
2020-01-31,7.5123
2020-02-03,7.4504
2020-02-04,7.4991
2020-02-05,7.5754
2020-02-06,7.562
2020-02-07,7.6173
2020-02-10,7.6624
2020-02-11,7.7485
2020-02-12,7.7569
2020-02-13,7.7811
2020-02-14,7.8439
2020-02-17,7.9797
2020-02-18,8.0385
2020-02-19,8.1607
2020-02-20,8.079
2020-02-21,8.0687
2020-02-24,7.7844999999999995
2020-02-25,7.6043
2020-02-26,7.6675
2020-02-27,7.3749
2020-02-28,7.0673
2020-03-02,7.207
2020-03-03,7.3845
2020-03-04,7.591
2020-03-05,7.4182
2020-03-06,7.0592
2020-03-09,6.3933
2020-03-10,6.2801
2020-03-11,6.3101
2020-03-12,5.5919
2020-03-13,5.6917
2020-03-16,5.5279
