Date,pe
2013-10-01,22.3754
2013-10-02,22.4058
2013-10-03,22.3252
2013-10-04,22.353
2013-10-07,22.3983
2013-10-08,22.4427
2013-10-09,22.3439
2013-10-10,22.543
2013-10-11,22.6735
2013-10-14,22.7178
2013-10-15,22.7166
2013-10-16,22.8328
2013-10-17,22.9195
2013-10-18,23.0024
2013-10-21,22.9234
2013-10-22,22.8828
2013-10-23,22.7861
2013-10-24,22.841
2013-10-25,22.811
2013-10-28,22.6513
2013-10-29,22.6863
2013-10-30,22.5703
2013-10-31,22.3587
2013-11-01,22.272100000000002
2013-11-04,22.3381
2013-11-05,21.9343
2013-11-06,21.9577
2013-11-07,21.4338
2013-11-08,20.9749
2013-11-11,21.1156
2013-11-12,20.5245
2013-11-13,20.8558
2013-11-14,21.0742
2013-11-15,21.1327
2013-11-18,21.176
2013-11-19,21.1233
2013-11-20,21.0689
2013-11-21,20.9222
2013-11-22,20.9239
2013-11-25,20.7299
2013-11-26,20.6661
2013-11-27,17.9319
2013-11-28,17.9944
2013-11-29,18.0096
2013-12-02,17.9626
2013-12-03,17.9075
2013-12-04,17.5467
2013-12-05,16.8441
2013-12-06,16.8573
2013-12-09,16.9318
2013-12-10,17.0096
2013-12-11,17.0748
2013-12-12,17.1851
2013-12-13,17.1607
2013-12-16,16.874
2013-12-17,16.8889
2013-12-18,16.6757
2013-12-19,16.7614
2013-12-20,17.0237
2013-12-23,16.9793
2013-12-24,17.072
2013-12-25,17.0657
2013-12-26,16.9669
2013-12-27,16.954
2013-12-30,16.9798
2013-12-31,15.8828
2014-01-01,15.8828
2014-01-02,15.8893
2014-01-03,15.8193
2014-01-06,15.7799
2014-01-07,15.7472
2014-01-08,15.5721
2014-01-09,15.4608
2014-01-10,15.4354
2014-01-13,15.3745
2014-01-14,15.3594
2014-01-15,15.37
2014-01-16,15.249
2014-01-17,15.1534
2014-01-20,15.1317
2014-01-21,14.9732
2014-01-22,15.0262
2014-01-23,14.6938
2014-01-24,14.446
2014-01-27,14.2614
2014-01-28,14.2072
2014-01-29,14.0602
2014-01-30,14.1146
2014-01-31,13.9999
2014-02-03,13.7069
2014-02-04,13.7426
2014-02-05,13.8547
2014-02-06,14.0644
2014-02-07,14.1021
2014-02-10,13.9738
2014-02-11,14.1543
2014-02-12,14.3847
2014-02-13,14.4272
2014-02-14,14.5587
2014-02-17,14.5583
2014-02-18,14.4959
2014-02-19,14.4926
2014-02-20,14.2167
2014-02-21,14.2366
2014-02-24,14.3746
2014-02-25,14.0688
2014-02-26,13.9053
2014-02-27,13.9478
2014-02-28,14.3113
2014-03-03,14.1414
2014-03-04,14.4594
2014-03-05,14.6801
2014-03-06,15.0286
2014-03-07,14.8248
2014-03-10,14.7367
2014-03-11,14.8635
2014-03-12,14.836
2014-03-13,14.9608
2014-03-14,14.9285
2014-03-17,15.0287
2014-03-18,15.045
2014-03-19,15.1816
2014-03-20,15.4253
2014-03-21,15.5018
2014-03-24,15.4559
2014-03-25,15.8878
2014-03-26,15.9562
2014-03-27,16.2192
2014-03-28,16.3159
2014-03-31,15.8005
2014-04-01,15.8713
2014-04-02,16.07
2014-04-03,16.0838
2014-04-04,16.1528
2014-04-07,16.0671
2014-04-08,16.0916
2014-04-09,15.9597
2014-04-10,16.1446
2014-04-11,16.1324
2014-04-14,16.2224
2014-04-15,16.0176
2014-04-16,16.0884
2014-04-17,16.1648
2014-04-18,16.1648
2014-04-21,16.0937
2014-04-22,15.9471
2014-04-23,15.7953
2014-04-24,15.6001
2014-04-25,15.5932
2014-04-28,15.5647
2014-04-29,15.7609
2014-04-30,15.8873
2014-05-01,15.8499
2014-05-02,15.8033
2014-05-05,15.7154
2014-05-06,15.7772
2014-05-07,15.9149
2014-05-08,16.056
2014-05-09,16.0078
2014-05-12,16.1415
2014-05-13,16.0434
2014-05-14,16.0135
2014-05-15,15.8545
2014-05-16,15.9598
2014-05-19,15.9566
2014-05-20,15.7548
2014-05-21,16.0133
2014-05-22,16.0422
2014-05-23,16.0696
2014-05-26,16.0123
2014-05-27,16.0966
2014-05-28,16.1506
2014-05-29,16.2409
2014-05-30,16.2278
2014-06-02,16.4989
2014-06-03,16.5935
2014-06-04,16.5927
2014-06-05,16.7765
2014-06-06,16.7796
2014-06-09,16.8925
2014-06-10,17.1433
2014-06-11,17.2658
2014-06-12,17.2902
2014-06-13,17.3704
2014-06-16,17.4189
2014-06-17,17.0794
2014-06-18,17.1387
2014-06-19,17.3194
2014-06-20,17.3091
2014-06-23,17.2902
2014-06-24,17.2568
2014-06-25,17.236
2014-06-26,17.1422
2014-06-27,17.087
2014-06-30,14.6426
2014-07-01,14.7444
2014-07-02,14.8403
2014-07-03,14.8701
2014-07-04,14.9575
2014-07-07,14.864
2014-07-08,14.7707
2014-07-09,14.7023
2014-07-10,14.5657
2014-07-11,14.7066
2014-07-14,14.5899
2014-07-15,14.4734
2014-07-16,14.5946
2014-07-17,14.6238
2014-07-18,14.6057
2014-07-21,14.6401
2014-07-22,14.8836
2014-07-23,14.8626
2014-07-24,14.8567
2014-07-25,14.8808
2014-07-28,15.0078
2014-07-29,14.9086
2014-07-30,14.7459
2014-07-31,14.7031
2014-08-01,14.7982
2014-08-04,14.8612
2014-08-05,14.8192
2014-08-06,14.7644
2014-08-07,14.7713
2014-08-08,14.7186
2014-08-11,14.9446
2014-08-12,14.8176
2014-08-13,14.8116
2014-08-14,14.7691
2014-08-15,14.6844
2014-08-18,14.6942
2014-08-19,14.7434
2014-08-20,14.7276
2014-08-21,14.7023
2014-08-22,14.5913
2014-08-25,14.5853
2014-08-26,14.6741
2014-08-27,14.8085
2014-08-28,14.7604
2014-08-29,14.9587
2014-09-01,15.2604
2014-09-02,15.1436
2014-09-03,15.1796
2014-09-04,15.0544
2014-09-05,14.9848
2014-09-08,14.8783
2014-09-09,14.6166
2014-09-10,14.5445
2014-09-11,14.4156
2014-09-12,14.339
2014-09-15,14.3759
2014-09-16,14.4134
2014-09-17,14.4465
2014-09-18,14.466
2014-09-19,14.4607
2014-09-22,14.1544
2014-09-23,13.8921
2014-09-24,13.7829
2014-09-25,13.5342
2014-09-26,13.5441
2014-09-29,13.5981
2014-09-30,14.0943
2014-10-01,13.8804
2014-10-02,13.7893
2014-10-03,13.9053
2014-10-06,13.9803
2014-10-07,13.8399
2014-10-08,13.6527
2014-10-09,13.5576
2014-10-10,13.2235
2014-10-13,13.2605
2014-10-14,13.1272
2014-10-15,13.0013
2014-10-16,13.0763
2014-10-17,13.2397
2014-10-20,13.2856
2014-10-21,13.5784
2014-10-22,13.3138
2014-10-23,13.4044
2014-10-24,13.3223
2014-10-27,13.1747
2014-10-28,13.2901
2014-10-29,13.3645
2014-10-30,13.3822
2014-10-31,13.3702
2014-11-03,13.3654
2014-11-04,13.1694
2014-11-05,13.1834
2014-11-06,13.13
2014-11-07,13.0434
2014-11-10,13.0541
2014-11-11,12.9644
2014-11-12,12.9679
2014-11-13,12.7146
2014-11-14,12.5413
2014-11-17,12.4969
2014-11-18,12.4458
2014-11-19,12.4015
2014-11-20,12.4604
2014-11-21,12.6298
2014-11-24,12.4302
2014-11-25,12.2165
2014-11-26,11.7119
2014-11-27,11.5491
2014-11-28,11.0475
2014-12-01,10.6741
2014-12-02,10.4678
2014-12-03,10.6494
2014-12-04,10.4216
2014-12-05,10.3885
2014-12-08,10.1626
2014-12-09,9.972
2014-12-10,9.4846
2014-12-11,9.1345
2014-12-12,9.0818
2014-12-15,8.7876
2014-12-16,8.8324
2014-12-17,9.353
2014-12-18,9.7364
2014-12-19,10.0864
2014-12-22,10.3042
2014-12-23,10.3169
2014-12-24,10.2589
2014-12-25,10.2589
2014-12-26,10.1283
2014-12-29,9.9904
2014-12-30,9.9987
2014-12-31,12.4792
2015-01-01,12.4792
2015-01-02,12.2842
2015-01-05,11.4839
2015-01-06,11.3494
2015-01-07,11.5008
2015-01-08,11.7665
2015-01-09,11.6639
2015-01-12,11.5871
2015-01-13,11.4446
2015-01-14,11.2759
2015-01-15,11.3402
2015-01-16,11.4936
2015-01-19,11.5176
2015-01-20,11.4555
2015-01-21,11.6274
2015-01-22,11.778
2015-01-23,11.7522
2015-01-26,11.8373
2015-01-27,11.8599
2015-01-28,11.8113
2015-01-29,11.5788
2015-01-30,11.355
2015-02-02,11.7002
2015-02-03,12.201
2015-02-04,11.998
2015-02-05,12.0837
2015-02-06,12.0458
2015-02-09,12.0049
2015-02-10,11.705400000000001
2015-02-11,11.3546
2015-02-12,11.4659
2015-02-13,11.7167
2015-02-16,11.6887
2015-02-17,11.5185
2015-02-18,11.4641
2015-02-19,11.2876
2015-02-20,11.14
2015-02-23,11.0277
2015-02-24,10.964
2015-02-25,10.9592
2015-02-26,10.9309
2015-02-27,10.9227
2015-03-02,11.9273
2015-03-03,11.628
2015-03-04,11.6351
2015-03-05,11.6373
2015-03-06,11.3086
2015-03-09,11.0256
2015-03-10,10.7449
2015-03-11,10.6741
2015-03-12,10.9341
2015-03-13,10.8059
2015-03-16,10.7243
2015-03-17,10.7971
2015-03-18,11.0362
2015-03-19,11.1529
2015-03-20,11.2682
2015-03-23,11.4022
2015-03-24,11.4935
2015-03-25,11.5261
2015-03-26,11.4497
2015-03-27,11.3706
2015-03-30,11.373
2015-03-31,20.308
2015-04-01,20.8327
2015-04-02,20.8213
2015-04-03,20.8213
2015-04-06,21.5166
2015-04-07,21.6836
2015-04-08,21.6645
2015-04-09,21.6331
2015-04-10,21.4755
2015-04-13,21.4209
2015-04-14,21.3944
2015-04-15,21.5826
2015-04-16,22.1683
2015-04-17,22.1382
2015-04-20,22.003
2015-04-21,21.984
2015-04-22,21.9796
2015-04-23,22.3549
2015-04-24,22.6675
2015-04-27,23.307
2015-04-28,23.9143
2015-04-29,23.9237
2015-04-30,23.6592
2015-05-01,23.7798
2015-05-04,23.6812
2015-05-05,24.2294
2015-05-06,24.617
2015-05-07,24.0166
2015-05-08,23.9563
2015-05-11,23.7684
2015-05-12,23.6253
2015-05-13,23.6795
2015-05-14,23.5866
2015-05-15,23.1252
2015-05-18,22.9834
2015-05-19,22.5461
2015-05-20,22.4222
2015-05-21,22.478
2015-05-22,22.3317
2015-05-25,22.209
2015-05-26,21.6894
2015-05-27,21.2068
2015-05-28,21.0984
2015-05-29,21.1921
2015-06-01,17.9076
2015-06-02,17.9808
2015-06-03,17.8736
2015-06-04,17.6532
2015-06-05,17.5009
2015-06-08,17.5446
2015-06-09,17.8201
2015-06-10,18.213
2015-06-11,18.1214
2015-06-12,18.1731
2015-06-15,18.179
2015-06-16,18.0645
2015-06-17,17.8989
2015-06-18,18.0978
2015-06-19,17.7198
2015-06-22,17.8354
2015-06-23,17.9909
2015-06-24,17.8135
2015-06-25,17.7532
2015-06-26,17.5737
2015-06-29,17.521
2015-06-30,34.1418
2015-07-01,34.0495
2015-07-02,34.3636
2015-07-03,33.8986
2015-07-06,33.5509
2015-07-07,33.1483
2015-07-08,32.8808
2015-07-09,32.5831
2015-07-10,32.9398
2015-07-13,32.7806
2015-07-14,33.2902
2015-07-15,33.0324
2015-07-16,32.9891
2015-07-17,32.2717
2015-07-20,32.0029
2015-07-21,31.9007
2015-07-22,31.6641
2015-07-23,31.6462
2015-07-24,30.6401
2015-07-27,30.5276
2015-07-28,30.5797
2015-07-29,31.2258
2015-07-30,31.1414
2015-07-31,31.09
2015-08-03,30.3109
2015-08-04,30.16
2015-08-05,29.4817
2015-08-06,29.5304
2015-08-07,29.6764
2015-08-10,29.9261
2015-08-11,29.2416
2015-08-12,29.5688
2015-08-13,29.0557
2015-08-14,28.8658
2015-08-17,28.802
2015-08-18,28.522100000000002
2015-08-19,27.7992
2015-08-20,27.2759
2015-08-21,26.2183
2015-08-24,24.4036
2015-08-25,24.6429
2015-08-26,24.394
2015-08-27,25.6367
2015-08-28,26.9899
2015-08-31,27.4817
2015-09-01,31.2825
2015-09-02,30.9378
2015-09-03,31.7419
2015-09-04,31.6633
2015-09-07,31.507
2015-09-08,31.487
2015-09-09,31.4701
2015-09-10,32.255
2015-09-11,32.6991
2015-09-14,32.5845
2015-09-15,32.655
2015-09-16,33.4848
2015-09-17,33.8528
2015-09-18,33.4351
2015-09-21,32.8964
2015-09-22,31.5567
2015-09-23,31.0573
2015-09-24,30.7991
2015-09-25,31.2577
2015-09-28,30.8873
2015-09-29,30.3966
2015-09-30,30.3966
2015-10-01,30.3966
2015-10-02,30.3966
2015-10-05,30.3966
2015-10-06,30.3966
2015-10-07,30.3966
2015-10-08,30.3966
2015-10-09,30.3966
2015-10-12,30.3966
2015-10-13,30.3966
2015-10-14,30.3966
2015-10-15,30.3966
2015-10-16,30.3966
2015-10-19,30.3966
2015-10-20,30.3966
2015-10-21,30.3966
2015-10-22,30.3966
2015-10-23,30.3966
2015-10-26,30.3966
2015-10-27,30.3966
2015-10-28,30.3966
2015-10-29,30.3966
2015-10-30,30.3966
2015-11-02,30.3966
2015-11-03,30.3966
2015-11-04,30.3966
2015-11-05,30.3966
2015-11-06,30.3966
2015-11-09,30.3966
2015-11-10,30.3966
2015-11-11,30.3966
2015-11-12,30.3966
2015-11-13,30.3966
2015-11-16,30.3966
2015-11-17,30.3966
2015-11-18,30.3966
2015-11-19,30.3966
2015-11-20,30.3966
2015-11-23,30.3966
2015-11-24,30.3966
2015-11-25,30.3966
2015-11-26,30.3966
2015-11-27,30.3966
2015-11-30,30.3966
2015-12-01,30.3966
2015-12-02,30.3966
2015-12-03,30.3966
2015-12-04,30.3966
2015-12-07,30.3966
2015-12-08,30.3966
2015-12-09,30.3966
2015-12-10,30.3966
2015-12-11,30.3966
2015-12-14,30.3966
2015-12-15,30.3966
2015-12-16,30.3966
2015-12-17,30.3966
2015-12-18,30.3966
2015-12-21,30.3966
2015-12-22,30.3966
2015-12-23,30.3966
2015-12-24,30.3966
2015-12-25,30.3966
2015-12-28,30.3966
2015-12-29,30.3966
2015-12-30,30.3966
2015-12-31,30.3966
2016-01-01,30.3966
2016-01-04,30.3966
2016-01-05,30.3966
2016-01-06,30.3966
2016-01-07,30.3966
2016-01-08,30.3966
2016-01-11,30.3966
2016-01-12,30.3966
2016-01-13,30.3966
2016-01-14,30.3966
2016-01-15,30.3966
2016-01-18,30.3966
2016-01-19,30.3966
2016-01-20,30.3966
2016-01-21,30.3966
2016-01-22,30.3966
2016-01-25,30.3966
2016-01-26,30.3966
2016-01-27,30.3966
2016-01-28,30.3966
2016-01-29,30.3966
2016-02-01,30.3966
2016-02-02,30.3966
2016-02-03,30.3966
2016-02-04,30.3966
2016-02-05,30.3966
2016-02-08,30.3966
2016-02-09,30.3966
2016-02-10,30.3966
2016-02-11,30.3966
2016-02-12,30.3966
2016-02-15,30.3966
2016-02-16,30.3966
2016-02-17,30.3966
2016-02-18,30.3966
2016-02-19,30.3966
2016-02-22,30.3966
2016-02-23,30.3966
2016-02-24,30.3966
2016-02-25,30.3966
2016-02-26,30.3966
2016-02-29,30.3966
2016-03-01,30.3966
2016-03-02,30.3966
2016-03-03,30.3966
2016-03-04,30.3966
2016-03-07,30.3966
2016-03-08,30.3966
2016-03-09,30.3966
2016-03-10,30.3966
2016-03-11,30.3966
2016-03-14,30.3966
2016-03-15,30.3966
2016-03-16,30.3966
2016-03-17,30.3966
2016-03-18,30.3966
2016-03-21,30.3966
2016-03-22,30.3966
2016-03-23,30.3966
2016-03-24,30.3966
2016-03-25,30.3966
2016-03-28,30.3966
2016-03-29,30.3966
2016-03-30,30.3966
2016-03-31,30.3966
2016-04-01,30.3966
2016-04-04,30.3966
2016-04-05,30.3966
2016-04-06,30.3966
2016-04-07,30.3966
2016-04-08,30.3966
2016-04-11,30.3966
2016-04-12,30.3966
2016-04-13,30.3966
2016-04-14,30.3966
2016-04-15,30.3966
2016-04-18,30.3966
2016-04-19,30.3966
2016-04-20,30.3966
2016-04-21,30.3966
2016-04-22,30.3966
2016-04-25,30.3966
2016-04-26,30.3966
2016-04-27,30.3966
2016-04-28,29.3583
2016-04-29,29.347
2016-05-02,29.4585
2016-05-03,28.398
2016-05-04,27.8701
2016-05-05,27.3588
2016-05-06,27.2103
2016-05-09,27.3296
2016-05-10,27.7561
2016-05-11,28.1049
2016-05-12,28.6752
2016-05-13,28.083
2016-05-16,27.8675
2016-05-17,27.6447
2016-05-18,27.2176
2016-05-19,26.758
2016-05-20,26.9483
2016-05-23,25.6045
2016-05-24,25.539
2016-05-25,25.3044
2016-05-26,25.3012
2016-05-27,25.2666
2016-05-30,25.2729
2016-05-31,24.9286
2016-06-01,26.4483
2016-06-02,26.451
2016-06-03,27.4877
2016-06-06,27.654
2016-06-07,28.4572
2016-06-08,29.2321
2016-06-09,28.9897
2016-06-10,27.6771
2016-06-13,27.4891
2016-06-14,27.0202
2016-06-15,27.1675
2016-06-16,26.8001
2016-06-17,26.9265
2016-06-20,27.5134
2016-06-21,27.5101
2016-06-22,27.8192
2016-06-23,28.2862
2016-06-24,27.3863
2016-06-27,26.5912
2016-06-28,26.7909
2016-06-29,27.793
2016-06-30,34.0685
2016-07-01,34.0162
2016-07-04,33.9118
2016-07-05,33.334
2016-07-06,33.06
2016-07-07,33.2512
2016-07-08,33.1926
2016-07-11,33.7904
2016-07-12,34.2894
2016-07-13,34.0339
2016-07-14,34.4285
2016-07-15,34.6077
2016-07-18,34.5522
2016-07-19,34.4638
2016-07-20,34.5313
2016-07-21,34.4132
2016-07-22,34.2927
2016-07-25,33.3557
2016-07-26,32.3304
2016-07-27,32.4011
2016-07-28,32.2685
2016-07-29,32.1865
2016-08-01,32.0395
2016-08-02,32.1841
2016-08-03,31.5801
2016-08-04,32.331
2016-08-05,32.667
2016-08-08,33.5459
2016-08-09,33.7534
2016-08-10,33.9437
2016-08-11,34.55
2016-08-12,34.4111
2016-08-15,34.1983
2016-08-16,34.7299
2016-08-17,34.9917
2016-08-18,35.4631
2016-08-19,35.83
2016-08-22,35.3579
2016-08-23,35.3547
2016-08-24,35.1025
2016-08-25,35.6277
2016-08-26,36.1561
2016-08-29,35.5755
2016-08-30,35.4703
2016-08-31,35.2382
2016-09-01,29.1674
2016-09-02,29.5712
2016-09-05,29.918
2016-09-06,30.4982
2016-09-07,31.2709
2016-09-08,31.1569
2016-09-09,30.2574
2016-09-12,29.7436
2016-09-13,28.8763
2016-09-14,28.9125
2016-09-15,29.4813
2016-09-16,28.8206
2016-09-19,29.1238
2016-09-20,29.0688
2016-09-21,29.156
2016-09-22,29.7805
2016-09-23,29.0286
2016-09-26,28.9031
2016-09-27,28.4182
2016-09-28,29.0708
2016-09-29,29.2117
2016-09-30,25.6665
2016-10-03,25.1154
2016-10-04,24.9
2016-10-05,24.6736
2016-10-06,25.0556
2016-10-07,25.4235
2016-10-10,25.3202
2016-10-11,25.5333
2016-10-12,25.4429
2016-10-13,25.2657
2016-10-14,25.4951
2016-10-17,25.397100000000002
2016-10-18,25.6125
2016-10-19,25.7375
2016-10-20,25.4804
2016-10-21,25.3437
2016-10-24,25.4669
2016-10-25,25.2445
2016-10-26,25.1641
2016-10-27,25.0397
2016-10-28,25.2099
2016-10-31,24.8995
2016-11-01,24.8449
2016-11-02,24.4341
2016-11-03,24.2816
2016-11-04,24.1366
2016-11-07,24.2
2016-11-08,24.9118
2016-11-09,24.7217
2016-11-10,23.2758
2016-11-11,23.1332
2016-11-14,23.1003
2016-11-15,23.193
2016-11-16,23.095
2016-11-17,23.105
2016-11-18,22.953
2016-11-21,23.23
2016-11-22,23.1713
2016-11-23,22.8503
2016-11-24,23.0252
2016-11-25,22.8157
2016-11-28,22.9307
2016-11-29,22.4354
2016-11-30,23.4365
2016-12-01,18.6507
2016-12-02,18.8031
2016-12-05,19.0018
2016-12-06,19.2307
2016-12-07,19.3832
2016-12-08,19.303
2016-12-09,19.486
2016-12-12,19.5481
2016-12-13,19.7348
2016-12-14,19.7543
2016-12-15,19.7014
2016-12-16,19.7019
2016-12-19,19.4934
2016-12-20,19.764499999999998
2016-12-21,19.6556
2016-12-22,19.7065
2016-12-23,19.5388
2016-12-26,19.6658
