Date,pe
2016-12-27,19.6171
2016-12-28,19.6899
2016-12-29,19.8386
2016-12-30,19.8182
2017-01-02,12.8238
2017-01-03,12.9962
2017-01-04,13.2041
2017-01-05,13.3413
2017-01-06,13.3855
2017-01-09,13.3527
2017-01-10,13.2417
2017-01-11,13.0976
2017-01-12,13.3299
2017-01-13,13.2905
2017-01-16,13.2083
2017-01-17,13.2754
2017-01-18,13.2345
2017-01-19,13.2017
2017-01-20,13.2583
2017-01-23,13.2956
2017-01-24,13.3052
2017-01-25,13.3398
2017-01-26,13.3804
2017-01-27,13.421
2017-01-30,13.2562
2017-01-31,13.2968
2017-02-01,13.2986
2017-02-02,13.5281
2017-02-03,13.6801
2017-02-06,13.6178
2017-02-07,13.5248
2017-02-08,13.372
2017-02-09,13.4436
2017-02-10,13.498
2017-02-13,13.4469
2017-02-14,13.2417
2017-02-15,13.3172
2017-02-16,13.44
2017-02-17,13.3058
2017-02-20,13.3705
2017-02-21,13.2646
2017-02-22,13.2682
2017-02-23,13.4316
2017-02-24,13.2926
2017-02-27,13.2465
2017-02-28,13.0766
2017-03-01,13.0572
2017-03-02,12.7906
2017-03-03,12.7123
2017-03-06,12.8471
2017-03-07,13.0575
2017-03-08,12.919
2017-03-09,12.9062
2017-03-10,13.0112
2017-03-13,13.0511
2017-03-14,12.8218
2017-03-15,13.0106
2017-03-16,13.3334
2017-03-17,13.3239
2017-03-20,13.3175
2017-03-21,13.411
2017-03-22,13.3833
2017-03-23,13.5401
2017-03-24,13.5995
2017-03-27,13.5316
2017-03-28,13.631499999999999
2017-03-29,13.7566
2017-03-30,13.8257
2017-03-31,13.2073
2017-04-03,13.354800000000001
2017-04-04,13.3264
2017-04-05,13.4252
2017-04-06,13.4235
2017-04-07,13.4279
2017-04-10,13.413499999999999
2017-04-11,13.378
2017-04-12,13.4155
2017-04-13,13.4164
2017-04-14,13.4164
2017-04-17,13.4689
2017-04-18,13.4782
2017-04-19,13.3522
2017-04-20,13.2381
2017-04-21,13.2375
2017-04-24,13.2556
2017-04-25,13.1809
2017-04-26,13.0986
2017-04-27,12.8985
2017-04-28,12.9696
2017-05-01,13.0175
2017-05-02,13.0528
2017-05-03,13.0881
2017-05-04,12.9892
2017-05-05,13.082
2017-05-08,13.2337
2017-05-09,13.2643
2017-05-10,13.3752
2017-05-11,13.4394
2017-05-12,13.711
2017-05-15,14.0078
2017-05-16,13.9914
2017-05-17,13.8269
2017-05-18,13.5281
2017-05-19,13.7776
2017-05-22,13.7951
2017-05-23,13.7933
2017-05-24,13.7869
2017-05-25,13.749
2017-05-26,13.7656
2017-05-29,13.7808
2017-05-30,13.7218
2017-05-31,13.6512
2017-06-01,13.8076
2017-06-02,13.7703
2017-06-05,13.8196
2017-06-06,13.9232
2017-06-07,13.8336
2017-06-08,13.7417
2017-06-09,13.7744
2017-06-12,13.7329
2017-06-13,13.7356
2017-06-14,13.8421
2017-06-15,13.704
2017-06-16,13.6688
2017-06-19,13.5766
2017-06-20,13.2483
2017-06-21,13.0187
2017-06-22,13.0596
2017-06-23,13.2335
2017-06-26,13.1405
2017-06-27,13.1639
2017-06-28,13.2419
2017-06-29,13.2903
2017-06-30,13.9229
2017-07-03,13.9824
2017-07-04,14.0986
2017-07-05,14.0769
2017-07-06,13.9726
2017-07-07,13.8988
2017-07-10,13.994
2017-07-11,14.0641
2017-07-12,14.2246
2017-07-13,14.2508
2017-07-14,14.3286
2017-07-17,14.3015
2017-07-18,14.3128
2017-07-19,14.2121
2017-07-20,14.2688
2017-07-21,14.2228
2017-07-24,14.1968
2017-07-25,14.1865
2017-07-26,14.1627
2017-07-27,14.3405
2017-07-28,14.4449
2017-07-31,14.3436
2017-08-01,14.4787
2017-08-02,14.5181
2017-08-03,14.5401
2017-08-04,14.4336
2017-08-07,14.4095
2017-08-08,14.2588
2017-08-09,14.163
2017-08-10,14.1959
2017-08-11,14.2533
2017-08-14,14.3177
2017-08-15,14.1599
2017-08-16,14.4
2017-08-17,14.3402
2017-08-18,14.2939
2017-08-21,14.3558
2017-08-22,14.4125
2017-08-23,14.4104
2017-08-24,14.4412
2017-08-25,14.635
2017-08-28,14.6401
2017-08-29,14.6594
2017-08-30,14.5962
2017-08-31,14.6697
2017-09-01,15.0368
2017-09-04,15.1249
2017-09-05,15.2004
2017-09-06,15.2236
2017-09-07,15.2533
2017-09-08,15.1812
2017-09-11,15.236
2017-09-12,15.081
2017-09-13,15.1351
2017-09-14,15.1589
2017-09-15,15.2171
2017-09-18,15.1868
2017-09-19,15.1518
2017-09-20,15.1503
2017-09-21,15.0055
2017-09-22,15.1187
2017-09-25,14.9344
2017-09-26,14.888
2017-09-27,14.8716
2017-09-28,14.8905
2017-09-29,14.9066
2017-10-02,15.535
2017-10-03,15.5334
2017-10-04,15.5437
2017-10-05,15.7079
2017-10-06,15.6032
2017-10-09,15.4949
2017-10-10,15.5602
2017-10-11,15.4843
2017-10-12,15.4875
2017-10-13,15.6006
2017-10-16,15.6155
2017-10-17,15.5069
2017-10-18,15.5298
2017-10-19,15.5091
2017-10-20,15.4235
2017-10-23,15.3363
2017-10-24,15.174
2017-10-25,15.1905
2017-10-26,15.092
2017-10-27,14.7966
2017-10-30,14.7417
2017-10-31,14.4909
2017-11-01,14.6535
2017-11-02,14.4602
2017-11-03,14.3461
2017-11-06,14.4722
2017-11-07,14.5943
2017-11-08,14.6887
2017-11-09,14.7527
2017-11-10,14.7242
2017-11-13,14.6774
2017-11-14,14.5736
2017-11-15,14.5723
2017-11-16,14.7013
2017-11-17,14.8477
2017-11-20,14.7682
2017-11-21,14.8716
2017-11-22,14.963
2017-11-23,14.9808
2017-11-24,14.9634
2017-11-27,14.8512
2017-11-28,14.7985
2017-11-29,14.7985
2017-11-30,14.7323
2017-12-01,14.7892
2017-12-04,14.8124
2017-12-05,16.4383
2017-12-06,16.3851
2017-12-07,16.3729
2017-12-08,16.3948
2017-12-11,16.5907
2017-12-12,16.4893
2017-12-13,16.6173
2017-12-14,16.7104
2017-12-15,16.6407
2017-12-18,16.9635
2017-12-19,16.893
2017-12-20,17.0533
2017-12-21,17.0713
2017-12-22,17.1533
2017-12-25,17.1533
2017-12-26,17.147100000000002
2017-12-27,17.1816
2017-12-28,17.1849
2017-12-29,17.2036
2018-01-01,18.3929
2018-01-02,18.7319
2018-01-03,18.8652
2018-01-04,19.1381
2018-01-05,19.203
2018-01-08,19.1511
2018-01-09,19.1035
2018-01-10,19.0812
2018-01-11,19.1638
2018-01-12,19.2099
2018-01-15,19.2637
2018-01-16,19.2968
2018-01-17,19.5178
2018-01-18,19.6746
2018-01-19,19.6484
2018-01-22,19.6173
2018-01-23,19.7218
2018-01-24,20.2422
2018-01-25,20.4506
2018-01-26,20.3199
2018-01-29,20.1839
2018-01-30,20.0139
2018-01-31,19.8444
2018-02-01,20.2742
2018-02-02,19.8513
2018-02-05,19.4099
2018-02-06,19.4268
2018-02-07,19.5156
2018-02-08,19.0492
2018-02-09,18.7067
2018-02-12,18.8063
2018-02-13,18.7636
2018-02-14,19.0435
2018-02-15,19.198
2018-02-16,19.2715
2018-02-19,19.3199
2018-02-20,19.2019
2018-02-21,19.2153
2018-02-22,19.2034
2018-02-23,19.3995
2018-02-26,19.2438
2018-02-27,19.0835
2018-02-28,18.6325
2018-03-01,18.384900000000002
2018-03-02,18.2813
2018-03-05,18.6033
2018-03-06,18.6659
2018-03-07,18.6183
2018-03-08,18.4974
2018-03-09,18.6751
2018-03-12,18.7004
2018-03-13,18.6451
2018-03-14,18.5864
2018-03-15,18.5949
2018-03-16,18.6409
2018-03-19,18.5914
2018-03-20,18.5649
2018-03-21,18.7745
2018-03-22,18.4697
2018-03-23,18.411
2018-03-26,18.7127
2018-03-27,18.764499999999998
2018-03-28,18.8367
2018-03-29,18.7223
2018-03-30,18.7223
2018-04-02,17.8662
2018-04-03,18.2308
2018-04-04,18.1726
2018-04-05,18.3896
2018-04-06,18.39
2018-04-09,18.6339
2018-04-10,18.9324
2018-04-11,19.329
2018-04-12,19.4191
2018-04-13,19.2864
2018-04-16,19.012
2018-04-17,19.2697
2018-04-18,19.5674
2018-04-19,19.51
2018-04-20,19.1192
2018-04-23,19.0469
2018-04-24,18.9811
2018-04-25,18.6481
2018-04-26,18.6461
2018-04-27,18.8864
2018-04-30,1.3469
2018-05-01,1.3474
2018-05-02,1.3367
2018-05-03,18.2875
2018-05-04,18.4008
2018-05-07,18.4321
2018-05-08,18.2388
2018-05-09,18.4426
2018-05-10,18.5073
2018-05-11,18.5323
2018-05-14,18.423
2018-05-15,18.3027
2018-05-16,18.1306
2018-05-17,17.8658
2018-05-18,17.5624
2018-05-21,17.5824
2018-05-22,17.9856
2018-05-23,17.8636
2018-05-24,17.8835
2018-05-25,17.7531
2018-05-28,17.853
2018-05-29,17.9489
2018-05-30,18.0209
2018-05-31,17.9864
2018-06-01,18.4187
2018-06-04,18.4634
2018-06-05,18.3755
2018-06-06,18.5391
2018-06-07,18.5022
2018-06-08,18.3374
2018-06-11,18.288
2018-06-12,18.3601
2018-06-13,18.3469
2018-06-14,18.3305
2018-06-15,18.0101
2018-06-18,18.001
2018-06-19,17.7451
2018-06-20,17.7787
2018-06-21,17.6543
2018-06-22,17.6868
2018-06-25,17.5668
2018-06-26,17.8241
2018-06-27,17.8611
2018-06-28,17.8318
2018-06-29,18.061
2018-07-02,17.1044
2018-07-03,17.085
2018-07-04,17.2106
2018-07-05,17.279
2018-07-06,17.2967
2018-07-09,17.2315
2018-07-10,17.3127
2018-07-11,17.2384
2018-07-12,17.036
2018-07-13,17.2384
2018-07-16,17.2037
2018-07-17,17.1218
2018-07-18,17.1183
2018-07-19,17.0891
2018-07-20,17.0992
2018-07-23,17.0635
2018-07-24,17.0371
2018-07-25,16.9309
2018-07-26,16.9927
2018-07-27,17.0222
2018-07-30,17.1357
2018-07-31,16.9006
2018-08-01,17.0273
2018-08-02,16.8222
2018-08-03,16.8694
2018-08-06,16.8031
2018-08-07,16.8243
2018-08-08,16.8663
2018-08-09,16.683
2018-08-10,16.5143
2018-08-13,16.2918
2018-08-14,16.1093
2018-08-15,15.7757
2018-08-16,16.0076
2018-08-17,16.0194
2018-08-20,15.9656
2018-08-21,16.2374
2018-08-22,16.3675
2018-08-23,16.2193
2018-08-24,16.3522
2018-08-27,16.4991
2018-08-28,16.4164
2018-08-29,16.2079
2018-08-30,16.0277
2018-08-31,15.8847
2018-09-03,16.0316
2018-09-04,15.775
2018-09-05,15.5046
2018-09-06,15.3311
2018-09-07,15.3479
2018-09-10,15.2564
2018-09-11,15.1179
2018-09-12,15.5077
2018-09-13,15.5952
2018-09-14,15.594899999999999
2018-09-17,15.631
2018-09-18,15.7971
2018-09-19,15.7203
2018-09-20,15.6115
2018-09-21,15.6991
2018-09-24,15.8363
2018-09-25,15.7668
2018-09-26,15.722
2018-09-27,15.8645
2018-09-28,15.967
2018-10-01,15.2751
2018-10-02,15.2241
2018-10-03,15.3118
2018-10-04,15.1653
2018-10-05,14.9792
2018-10-08,14.837
2018-10-09,14.8771
2018-10-10,14.5417
2018-10-11,14.3712
2018-10-12,14.4266
2018-10-15,14.3752
2018-10-16,14.6792
2018-10-17,14.631499999999999
2018-10-18,14.3632
2018-10-19,14.3015
2018-10-22,14.1663
2018-10-23,13.9842
2018-10-24,13.6362
2018-10-25,13.4566
2018-10-26,13.3722
2018-10-29,13.2778
2018-10-30,13.2895
2018-10-31,13.2531
2018-11-01,13.2695
2018-11-02,13.438
2018-11-05,13.459
2018-11-06,13.6525
2018-11-07,13.9341
2018-11-08,13.863
2018-11-09,13.6915
2018-11-12,13.6812
2018-11-13,13.3072
2018-11-14,13.5267
2018-11-15,13.7583
2018-11-16,13.9855
2018-11-19,13.824
2018-11-20,13.4783
2018-11-21,13.3842
2018-11-22,13.3896
2018-11-23,13.0876
2018-11-26,13.2391
2018-11-27,13.0866
2018-11-28,12.979800000000001
2018-11-29,13.1987
2018-11-30,13.116
2018-12-03,13.5491
2018-12-04,13.5711
2018-12-05,13.6512
2018-12-06,13.4079
2018-12-07,13.494
2018-12-10,13.2498
2018-12-11,13.1904
2018-12-12,13.2925
2018-12-13,13.167300000000001
2018-12-14,12.993500000000001
2018-12-17,12.8169
2018-12-18,12.8032
2018-12-19,12.6914
2018-12-20,12.282
2018-12-21,12.1191
2018-12-24,12.0801
2018-12-25,12.0801
2018-12-26,12.277
2018-12-27,12.3484
2018-12-28,12.4785
2018-12-31,11.0804
2019-01-01,11.0804
2019-01-02,11.1548
2019-01-03,11.2817
2019-01-04,11.5584
2019-01-07,11.5691
2019-01-08,11.7647
2019-01-09,11.949
2019-01-10,12.0121
2019-01-11,12.0403
2019-01-14,12.1049
2019-01-15,12.157
2019-01-16,12.1546
2019-01-17,12.1289
2019-01-18,12.2272
2019-01-21,12.2281
2019-01-22,12.2127
2019-01-23,12.1706
2019-01-24,12.192
2019-01-25,12.2916
2019-01-28,12.2127
2019-01-29,12.3354
2019-01-30,12.4027
2019-01-31,12.5695
2019-02-01,12.7363
2019-02-04,12.8833
2019-02-05,12.993
2019-02-06,12.9005
2019-02-07,12.7761
2019-02-08,12.71
2019-02-11,12.6042
2019-02-12,12.6181
2019-02-13,12.6326
2019-02-14,12.5731
2019-02-15,12.7781
2019-02-18,12.763
2019-02-19,12.7787
2019-02-20,12.8009
2019-02-21,12.7423
2019-02-22,12.8943
2019-02-25,13.0691
2019-02-26,13.2043
2019-02-27,13.2155
2019-02-28,13.0413
2019-03-01,13.3354
2019-03-04,13.3464
2019-03-05,13.3464
2019-03-06,13.4027
2019-03-07,13.2624
2019-03-08,12.9791
2019-03-11,13.1536
2019-03-12,13.2909
2019-03-13,13.5242
2019-03-14,13.62
2019-03-15,13.7663
2019-03-18,14.0099
2019-03-19,14.1217
2019-03-20,14.2342
2019-03-21,14.2757
2019-03-22,13.7412
2019-03-25,13.7445
2019-03-26,13.7548
2019-03-27,13.3661
2019-03-28,13.3912
2019-03-29,13.56
2019-04-01,13.9106
2019-04-02,13.825099999999999
2019-04-03,13.9647
2019-04-04,13.9656
2019-04-05,14.0686
2019-04-08,14.2333
2019-04-09,14.2948
2019-04-10,14.3421
2019-04-11,14.1771
2019-04-12,14.0913
2019-04-15,13.7978
2019-04-16,13.7498
2019-04-17,13.6656
2019-04-18,13.6398
2019-04-19,13.6398
2019-04-22,13.8236
2019-04-23,13.7188
2019-04-24,13.5786
2019-04-25,13.4643
2019-04-26,13.4572
2019-04-29,13.3598
2019-04-30,13.2741
2019-05-01,13.3099
2019-05-02,13.0588
2019-05-03,13.0819
2019-05-06,12.9907
2019-05-07,12.7439
2019-05-08,12.8215
2019-05-09,12.8428
2019-05-10,12.9962
2019-05-13,12.6271
2019-05-14,12.6308
2019-05-15,12.5562
2019-05-16,12.579
2019-05-17,12.4665
2019-05-20,12.2139
2019-05-21,12.3633
2019-05-22,12.2888
2019-05-23,12.0626
2019-05-24,12.2093
2019-05-27,12.1917
2019-05-28,12.0154
2019-05-29,12.1529
2019-05-30,12.2359
2019-05-31,12.181
2019-06-03,12.1693
2019-06-04,12.4762
2019-06-05,12.3778
2019-06-06,12.4784
2019-06-07,12.7014
2019-06-10,12.6669
2019-06-11,12.868
2019-06-12,12.7381
2019-06-13,12.7973
2019-06-14,12.7964
2019-06-17,12.6197
2019-06-18,12.8828
2019-06-19,12.9978
2019-06-20,13.2878
2019-06-21,13.4575
2019-06-24,13.3661
2019-06-25,13.3757
2019-06-26,13.4053
2019-06-27,13.3405
2019-06-28,13.3541
2019-07-01,16.1138
2019-07-02,15.9905
2019-07-03,16.0267
2019-07-04,16.1162
2019-07-05,16.0852
2019-07-08,16.1409
2019-07-09,16.1051
2019-07-10,16.2837
2019-07-11,16.3659
2019-07-12,16.4461
2019-07-15,16.4583
2019-07-16,16.5452
2019-07-17,16.4498
2019-07-18,16.2672
2019-07-19,16.5047
2019-07-22,16.4001
2019-07-23,16.4056
2019-07-24,16.2675
2019-07-25,16.2171
2019-07-26,16.0212
2019-07-29,16.0186
2019-07-30,15.699300000000001
2019-07-31,15.6813
2019-08-01,15.3145
2019-08-02,15.1885
2019-08-05,14.5153
2019-08-06,14.7042
2019-08-07,14.725999999999999
2019-08-08,15.1727
2019-08-09,15.1819
2019-08-12,14.899000000000001
2019-08-13,15.3292
2019-08-14,14.7558
2019-08-15,14.8302
2019-08-16,14.948
2019-08-19,14.9988
2019-08-20,15.0942
2019-08-21,15.0721
2019-08-22,14.9823
2019-08-23,14.6832
2019-08-26,14.6269
2019-08-27,14.5352
2019-08-28,14.4372
2019-08-29,14.5681
2019-08-30,14.9079
2019-09-02,14.7869
2019-09-03,14.822
2019-09-04,15.0363
2019-09-05,15.1512
2019-09-06,15.2192
2019-09-09,15.2682
2019-09-10,15.2726
2019-09-11,15.42
2019-09-12,15.530100000000001
2019-09-13,15.5092
2019-09-16,15.7067
2019-09-17,15.6281
2019-09-18,15.6526
2019-09-19,15.6347
2019-09-20,15.5293
2019-09-23,15.4021
2019-09-24,15.3146
2019-09-25,15.3201
2019-09-26,15.3779
2019-09-27,15.1998
2019-09-30,15.9405
2019-10-01,15.8818
2019-10-02,15.7212
2019-10-03,16.0212
2019-10-04,16.2585
2019-10-07,16.2234
2019-10-08,16.1312
2019-10-09,16.0941
2019-10-10,16.1049
2019-10-11,16.3211
2019-10-14,16.3307
2019-10-15,16.1613
2019-10-16,16.0918
2019-10-17,16.1072
2019-10-18,16.3072
2019-10-21,16.2987
2019-10-22,16.5241
2019-10-23,16.6272
2019-10-24,16.7561
2019-10-25,16.824
2019-10-28,16.8599
2019-10-29,16.9541
2019-10-30,16.829
2019-10-31,16.8561
2019-11-01,17.2035
2019-11-04,17.2938
2019-11-05,17.5443
2019-11-06,17.3594
2019-11-07,17.3806
2019-11-08,17.2486
2019-11-11,17.19
2019-11-12,16.8734
2019-11-13,16.521
2019-11-14,16.4774
2019-11-15,16.8043
2019-11-18,16.5963
2019-11-19,16.4859
2019-11-20,16.4191
2019-11-21,16.399
2019-11-22,16.6496
2019-11-25,16.3813
2019-11-26,16.1427
2019-11-27,16.1655
2019-11-28,16.209
2019-11-29,16.3516
2019-12-02,15.148
2019-12-03,15.1012
2019-12-04,15.4761
2019-12-05,15.5956
2019-12-06,15.7889
2019-12-09,15.7936
2019-12-10,15.7297
2019-12-11,15.9175
2019-12-12,16.1053
2019-12-13,16.2106
2019-12-16,16.2811
2019-12-17,16.2807
2019-12-18,16.4645
2019-12-19,16.5873
2019-12-20,16.5029
2019-12-23,16.69
2019-12-24,16.7689
2019-12-25,16.7689
2019-12-26,16.826999999999998
2019-12-27,16.8036
2019-12-30,16.8533
2019-12-31,25.2922
2020-01-01,25.2922
2020-01-02,25.4728
2020-01-03,25.65
2020-01-06,25.6863
2020-01-07,25.4871
2020-01-08,25.4519
2020-01-09,25.3378
2020-01-10,25.2901
2020-01-13,25.1369
2020-01-14,25.2061
2020-01-15,25.0771
2020-01-16,25.0085
2020-01-17,25.1446
2020-01-20,25.0651
2020-01-21,24.7841
2020-01-22,24.8181
2020-01-23,24.5756
2020-01-24,24.5344
2020-01-27,23.9127
2020-01-28,23.916
2020-01-29,23.9851
2020-01-30,23.9138
2020-01-31,23.6399
2020-02-03,23.7897
2020-02-04,24.2919
2020-02-05,24.6129
2020-02-06,24.4389
2020-02-07,24.2683
2020-02-10,23.9637
2020-02-11,24.0877
2020-02-12,24.4878
2020-02-13,24.6107
2020-02-14,24.6261
2020-02-17,24.5361
2020-02-18,24.4137
2020-02-19,24.5909
2020-02-20,24.5053
2020-02-21,23.9873
2020-02-24,23.5488
2020-02-25,23.28
2020-02-26,23.0083
2020-02-27,21.9805
2020-02-28,21.637
2020-03-02,28.067
2020-03-03,27.9426
2020-03-04,28.3461
2020-03-05,27.8367
2020-03-06,26.5466
2020-03-09,22.677
2020-03-10,22.718
2020-03-11,21.3176
2020-03-12,18.2754
2020-03-13,18.8844
2020-03-16,15.7475
