Date,sh_out
2011-08-12,109
2011-08-15,108
2011-08-16,107.5
2011-08-17,106.9
2011-08-18,106
2011-08-19,105.1
2011-08-22,104.5
2011-08-23,104.5
2011-08-24,104.1
2011-08-25,104.1
2011-08-26,103.7
2011-08-29,103.7
2011-08-30,103.7
2011-08-31,103.7
2011-09-01,103.7
2011-09-02,103.2
2011-09-05,103.2
2011-09-06,103.2
2011-09-07,103.6
2011-09-08,103
2011-09-09,103.8
2011-09-12,103.8
2011-09-13,103.8
2011-09-14,103.8
2011-09-15,103.8
2011-09-16,103.8
2011-09-19,103.8
2011-09-20,102.7
2011-09-21,102.7
2011-09-22,102.2
2011-09-23,101.6
2011-09-26,101
2011-09-27,101
2011-09-28,101
2011-09-29,100
2011-09-30,100
2011-10-03,100
2011-10-04,100
2011-10-05,99.4
2011-10-06,98.8
2011-10-07,98.8
2011-10-10,98.8
2011-10-11,98.8
2011-10-12,98.8
2011-10-13,98.8
2011-10-14,98.8
2011-10-17,98.4
2011-10-18,98.4
2011-10-19,98.4
2011-10-20,98.4
2011-10-21,98.4
2011-10-24,98.4
2011-10-25,97.7
2011-10-26,97.7
2011-10-27,97.7
2011-10-28,97.7
2011-10-31,97.7
2011-11-01,97.7
2011-11-02,97.7
2011-11-03,97.7
2011-11-04,97.7
2011-11-07,97.7
2011-11-08,97.7
2011-11-09,97.7
2011-11-10,97.7
2011-11-11,97.7
2011-11-14,97.7
2011-11-15,97.7
2011-11-16,97.7
2011-11-17,97.7
2011-11-18,97.4
2011-11-21,97.1
2011-11-22,97.1
2011-11-23,96.5
2011-11-24,96.5
2011-11-25,96.5
2011-11-28,96.5
2011-11-29,96.5
2011-11-30,96
2011-12-01,96
2011-12-02,96
2011-12-05,96
2011-12-06,96
2011-12-07,96
2011-12-08,96
2011-12-09,96
2011-12-12,96
2011-12-13,95.6
2011-12-14,95.1
2011-12-15,94.6
2011-12-16,93.8
2011-12-19,93.8
2011-12-20,93.3
2011-12-21,93.3
2011-12-22,93.3
2011-12-23,93.3
2011-12-26,93.3
2011-12-27,93.3
2011-12-28,93.3
2011-12-29,93.3
2011-12-30,93.3
2012-01-02,93.3
2012-01-03,93.3
2012-01-04,93.3
2012-01-05,93.3
2012-01-06,93.3
2012-01-09,93.3
2012-01-10,93.3
2012-01-11,93.3
2012-01-12,93.3
2012-01-13,92.9
2012-01-16,92.9
2012-01-17,92.9
2012-01-18,92.9
2012-01-19,92.9
2012-01-20,92.9
2012-01-23,92.9
2012-01-24,92.9
2012-01-25,92.9
2012-01-26,92.9
2012-01-27,92.9
2012-01-30,92.9
2012-01-31,92.9
2012-02-01,92.9
2012-02-02,92.4
2012-02-03,92.4
2012-02-06,92.4
2012-02-07,92.4
2012-02-08,91.9
2012-02-09,91.9
2012-02-10,91.9
2012-02-13,91.9
2012-02-14,91.9
2012-02-15,91.9
2012-02-16,92.1
2012-02-17,92.5
2012-02-20,92.5
2012-02-21,92.5
2012-02-22,92.9
2012-02-23,92.9
2012-02-24,93.3
2012-02-27,93.3
2012-02-28,93.3
2012-02-29,93.8
2012-03-01,93.8
2012-03-02,93.8
2012-03-05,93.8
2012-03-06,93.9
2012-03-07,93.9
2012-03-08,93.9
2012-03-09,93.9
2012-03-12,93.9
2012-03-13,93.9
2012-03-14,93.9
2012-03-15,93.9
2012-03-16,93.7
2012-03-19,93.7
2012-03-20,93.7
2012-03-21,93.7
2012-03-22,93.7
2012-03-23,93.7
2012-03-26,93.2
2012-03-27,93.2
2012-03-28,93.2
2012-03-29,93.2
2012-03-30,93.2
2012-04-02,93.2
2012-04-03,93.2
2012-04-04,93.2
2012-04-05,92.7
2012-04-06,92.7
2012-04-09,92.7
2012-04-10,92.7
2012-04-11,92.2
2012-04-12,91.7
2012-04-13,91.7
2012-04-16,91.7
2012-04-17,91.7
2012-04-18,91.7
2012-04-19,91.7
2012-04-20,91.7
2012-04-23,91.7
2012-04-24,91.7
2012-04-25,91.7
2012-04-26,91.7
2012-04-27,91.7
2012-04-30,91.7
2012-05-01,91.7
2012-05-02,91.5
2012-05-03,91.5
2012-05-04,91.5
2012-05-07,91.5
2012-05-08,91.5
2012-05-09,91.5
2012-05-10,91.5
2012-05-11,91.5
2012-05-14,91.5
2012-05-15,91.5
2012-05-16,91.5
2012-05-17,93
2012-05-18,93
2012-05-21,92.8
2012-05-22,92.8
2012-05-23,92
2012-05-24,92
2012-05-25,92
2012-05-28,92
2012-05-29,92
2012-05-30,91.5
2012-05-31,90.3
2012-06-01,89.6
2012-06-04,89.3
2012-06-05,89.3
2012-06-06,89.3
2012-06-07,89.3
2012-06-08,89.3
2012-06-11,89.3
2012-06-12,88.8
2012-06-13,88.6
2012-06-14,88.6
2012-06-15,88.1
2012-06-18,88.1
2012-06-19,88.1
2012-06-20,87.5
2012-06-21,87.5
2012-06-22,87.1
2012-06-25,87.1
2012-06-26,86.9
2012-06-27,86.4
2012-06-28,85.6
2012-06-29,85.2
2012-07-02,85.2
2012-07-03,85.2
2012-07-04,85.2
2012-07-05,85.2
2012-07-06,85.2
2012-07-09,85.2
2012-07-10,85.2
2012-07-11,85.2
2012-07-12,84.1
2012-07-13,84.1
2012-07-16,84
2012-07-17,84
2012-07-18,83.7
2012-07-19,82.6
2012-07-20,84
2012-07-23,85.4
2012-07-24,86.7
2012-07-25,85.1
2012-07-26,83.6
2012-07-27,83.6
2012-07-30,83.6
2012-07-31,83.4
2012-08-01,83.4
2012-08-02,83.4
2012-08-03,83.4
2012-08-06,84.3
2012-08-07,85.9
2012-08-08,87.2
2012-08-09,88.7
2012-08-10,89
2012-08-13,89
2012-08-14,89
2012-08-15,89
2012-08-16,89
2012-08-17,89.2
2012-08-20,89.2
2012-08-21,89.2
2012-08-22,89.3
2012-08-23,89.3
2012-08-24,89.3
2012-08-27,89.3
2012-08-28,89.3
2012-08-29,89.3
2012-08-30,89.3
2012-08-31,89.3
2012-09-03,89.3
2012-09-04,89.3
2012-09-05,89.3
2012-09-06,89.3
2012-09-07,89.3
2012-09-10,89.3
2012-09-11,89.4
2012-09-12,89.4
2012-09-13,89.4
2012-09-14,89.5
2012-09-17,90.6
2012-09-18,91.2
2012-09-19,91.4
2012-09-20,91.5
2012-09-21,91.6
2012-09-24,91.7
2012-09-25,91.7
2012-09-26,92
2012-09-27,92
2012-09-28,92.9
2012-10-01,92.9
2012-10-02,93.1
2012-10-03,93.1
2012-10-04,93.1
2012-10-05,93.1
2012-10-08,93.1
2012-10-09,93.1
2012-10-10,93.1
2012-10-11,93.1
2012-10-12,93.1
2012-10-15,93.1
2012-10-16,93.2
2012-10-17,93.2
2012-10-18,93.2
2012-10-19,93.2
2012-10-22,93.2
2012-10-23,92.8
2012-10-24,92.8
2012-10-25,92.8
2012-10-26,92.8
2012-10-29,92.8
2012-10-30,92.8
2012-10-31,92.8
2012-11-01,92.8
2012-11-02,92.8
2012-11-05,92.8
2012-11-06,92.8
2012-11-07,92.8
2012-11-08,92.8
2012-11-09,92.8
2012-11-12,92.8
2012-11-13,92.8
2012-11-14,92.8
2012-11-15,92.8
2012-11-16,92.8
2012-11-19,92.8
2012-11-20,92.9
2012-11-21,93.2
2012-11-22,93.2
2012-11-23,93.5
2012-11-26,93.8
2012-11-27,94.8
2012-11-28,95.6
2012-11-29,96.1
2012-11-30,96.1
2012-12-03,96.1
2012-12-04,96.1
2012-12-05,96.6
2012-12-06,97.1
2012-12-07,97.6
2012-12-10,97.2
2012-12-11,97.7
2012-12-12,97.9
2012-12-13,98.6
2012-12-14,99.1
2012-12-17,99.6
2012-12-18,100.1
2012-12-19,100.1
2012-12-20,100.1
2012-12-21,100.1
2012-12-24,100.1
2012-12-25,100.1
2012-12-26,100.1
2012-12-27,100.5
2012-12-28,100.5
2012-12-31,100.5
2013-01-01,100.5
2013-01-02,100.5
2013-01-03,100.5
2013-01-04,100.5
2013-01-07,100.5
2013-01-08,100.5
2013-01-09,100.5
2013-01-10,101
2013-01-11,101
2013-01-14,101
2013-01-15,101
2013-01-16,101
2013-01-17,101
2013-01-18,101
2013-01-21,101
2013-01-22,101
2013-01-23,101
2013-01-24,101
2013-01-25,101
2013-01-28,101
2013-01-29,101
2013-01-30,101
2013-01-31,101
2013-02-01,101
2013-02-04,101
2013-02-05,101
2013-02-06,100.7
2013-02-07,100.7
2013-02-08,100.7
2013-02-11,100.7
2013-02-12,100.7
2013-02-13,100.7
2013-02-14,100.7
2013-02-15,100.7
2013-02-18,100.7
2013-02-19,100.7
2013-02-20,100.7
2013-02-21,100.7
2013-02-22,100.7
2013-02-25,100.7
2013-02-26,100.7
2013-02-27,100.7
2013-02-28,100.7
2013-03-01,100.7
2013-03-04,100.7
2013-03-05,100.7
2013-03-06,100.7
2013-03-07,100.7
2013-03-08,100.7
2013-03-11,100.7
2013-03-12,100.7
2013-03-13,100.7
2013-03-14,100.7
2013-03-15,100.7
2013-03-18,100.7
2013-03-19,100.7
2013-03-20,100.4
2013-03-21,100.1
2013-03-22,100.1
2013-03-25,99.4
2013-03-26,98.9
2013-03-27,98.9
2013-03-28,98.9
2013-03-29,98.9
2013-04-01,98.9
2013-04-02,98.9
2013-04-03,98.9
2013-04-04,98.9
2013-04-05,98.9
2013-04-08,98.9
2013-04-09,98.9
2013-04-10,98.9
2013-04-11,98.9
2013-04-12,98.9
2013-04-15,98.9
2013-04-16,98.9
2013-04-17,98.9
2013-04-18,98.9
2013-04-19,98.9
2013-04-22,98.9
2013-04-23,98.9
2013-04-24,98.9
2013-04-25,99.4
2013-04-26,99.4
2013-04-29,99.4
2013-04-30,99.4
2013-05-01,99.4
2013-05-02,99.4
2013-05-03,99.9
2013-05-06,99.9
2013-05-07,99.9
2013-05-08,99.9
2013-05-09,99.9
2013-05-10,99.9
2013-05-13,99.9
2013-05-14,99.9
2013-05-15,99.9
2013-05-16,99.9
2013-05-17,99.9
2013-05-20,99.9
2013-05-21,99.9
2013-05-22,99.9
2013-05-23,99.7
2013-05-24,99.7
2013-05-27,99.7
2013-05-28,99.7
2013-05-29,99.7
2013-05-30,99.7
2013-05-31,100.3
2013-06-03,100.3
2013-06-04,100.3
2013-06-05,100.3
2013-06-06,100.9
2013-06-07,100.9
2013-06-10,101.3
2013-06-11,101.3
2013-06-12,101.3
2013-06-13,101.3
2013-06-14,101.9
2013-06-17,101.9
2013-06-18,100.8
2013-06-19,100.8
2013-06-20,100.9
2013-06-21,100.9
2013-06-24,99.7
2013-06-25,99.7
2013-06-26,99.5
2013-06-27,99.5
2013-06-28,98.7
2013-07-01,95.8
2013-07-02,94.6
2013-07-03,93.8
2013-07-04,93.8
2013-07-05,94.4
2013-07-08,95
2013-07-09,95
2013-07-10,95
2013-07-11,95.8
2013-07-12,95.8
2013-07-15,96.8
2013-07-16,96.8
2013-07-17,96.8
2013-07-18,96.8
2013-07-19,95.9
2013-07-22,95.9
2013-07-23,96.5
2013-07-24,96.8
2013-07-25,96.8
2013-07-26,96.8
2013-07-29,96.8
2013-07-30,96.8
2013-07-31,96.8
2013-08-01,96.8
2013-08-02,96.8
2013-08-05,96.8
2013-08-06,96.8
2013-08-07,96.8
2013-08-08,96.8
2013-08-09,96.8
2013-08-12,96.8
2013-08-13,96.8
2013-08-14,96.8
2013-08-15,96.9
2013-08-16,96.9
2013-08-19,96.9
2013-08-20,97.1
2013-08-21,97.1
2013-08-22,97.1
2013-08-23,97.1
2013-08-26,97.1
2013-08-27,97.1
2013-08-28,97.1
2013-08-29,97.1
2013-08-30,97.1
2013-09-02,97.1
2013-09-03,98.4
2013-09-04,98.4
2013-09-05,98.4
2013-09-06,98.4
2013-09-09,98.4
2013-09-10,98.4
2013-09-11,98.6
2013-09-12,99.5
2013-09-13,98.5
2013-09-16,98.5
2013-09-17,97.5
2013-09-18,97.5
2013-09-19,97.5
2013-09-20,97.5
2013-09-23,97.5
2013-09-24,97.5
2013-09-25,97.5
2013-09-26,97.5
2013-09-27,97.5
2013-09-30,97.1
2013-10-01,96.7
2013-10-02,96.8
2013-10-03,96.8
2013-10-04,97
2013-10-07,97
2013-10-08,97
2013-10-09,97
2013-10-10,97.7
2013-10-11,97.7
2013-10-14,97.7
2013-10-15,97.7
2013-10-16,97.7
2013-10-17,97.7
2013-10-18,97.7
2013-10-21,97.7
2013-10-22,97.7
2013-10-23,97.7
2013-10-24,97.7
2013-10-25,97.7
2013-10-28,98.2
2013-10-29,98.7
2013-10-30,98.7
2013-10-31,98.7
2013-11-01,99
2013-11-04,99
2013-11-05,99
2013-11-06,99.3
2013-11-07,99.3
2013-11-08,99.3
2013-11-11,99.5
2013-11-12,100
2013-11-13,100.3
2013-11-14,100.4
2013-11-15,100.4
2013-11-18,100.4
2013-11-19,100.4
2013-11-20,100.4
2013-11-21,100.4
2013-11-22,100.4
2013-11-25,100.4
2013-11-26,99.1
2013-11-27,99.1
2013-11-28,99.1
2013-11-29,99.2
2013-12-02,99.2
2013-12-03,99.2
2013-12-04,99.2
2013-12-05,99.2
2013-12-06,99.2
2013-12-09,99.2
2013-12-10,99.2
2013-12-11,99.2
2013-12-12,99.2
2013-12-13,99.2
2013-12-16,99.2
2013-12-17,99.2
2013-12-18,99.2
2013-12-19,99.2
2013-12-20,99.2
2013-12-23,99.2
2013-12-24,99.2
2013-12-25,99.2
2013-12-26,99.2
2013-12-27,99.2
2013-12-30,99.2
2013-12-31,99.2
2014-01-01,99.2
2014-01-02,99.2
2014-01-03,99.2
2014-01-06,99.2
2014-01-07,99.2
2014-01-08,99.2
2014-01-09,99.2
2014-01-10,99.2
2014-01-13,99.2
2014-01-14,99.2
2014-01-15,99.2
2014-01-16,99.2
2014-01-17,99.2
2014-01-20,99.2
2014-01-21,99.2
2014-01-22,99.2
2014-01-23,99.2
2014-01-24,99.2
2014-01-27,99.7
2014-01-28,99.7
2014-01-29,99.7
2014-01-30,99.7
2014-01-31,99.7
2014-02-03,99.7
2014-02-04,99.7
2014-02-05,99.7
2014-02-06,99.7
2014-02-07,99.7
2014-02-10,99.7
2014-02-11,99.7
2014-02-12,99.7
2014-02-13,99.7
2014-02-14,99.7
2014-02-17,99.7
2014-02-18,99.7
2014-02-19,99.7
2014-02-20,99.7
2014-02-21,99.7
2014-02-24,99.7
2014-02-25,99.7
2014-02-26,99.7
2014-02-27,99.7
2014-02-28,99.7
2014-03-03,100.1
2014-03-04,100.1
2014-03-05,100.1
2014-03-06,101.6
2014-03-07,101.6
2014-03-10,101.6
2014-03-11,101.6
2014-03-12,102.1
2014-03-13,102.1
2014-03-14,102.8
2014-03-17,102.8
2014-03-18,102.8
2014-03-19,102.8
2014-03-20,102.8
2014-03-21,102.8
2014-03-24,102.8
2014-03-25,102.8
2014-03-26,102.8
2014-03-27,102.8
2014-03-28,102.8
2014-03-31,102.8
2014-04-01,102.2
2014-04-02,102.2
2014-04-03,102.2
2014-04-04,102.2
2014-04-07,101.5
2014-04-08,101.5
2014-04-09,101.5
2014-04-10,101.5
2014-04-11,101.5
2014-04-14,101.5
2014-04-15,101.5
2014-04-16,101.5
2014-04-17,101.5
2014-04-18,101.5
2014-04-21,101.5
2014-04-22,101.5
2014-04-23,101.5
2014-04-24,101.5
2014-04-25,101.5
2014-04-28,101.5
2014-04-29,101.5
2014-04-30,101.5
2014-05-01,101.5
2014-05-02,101.5
2014-05-05,101.5
2014-05-06,101.5
2014-05-07,101.5
2014-05-08,101.5
2014-05-09,101.5
2014-05-12,101.5
2014-05-13,101.5
2014-05-14,101.5
2014-05-15,101.5
2014-05-16,100.9
2014-05-19,99.9
2014-05-20,99.9
2014-05-21,99.9
2014-05-22,99.9
2014-05-23,99.9
2014-05-26,99.9
2014-05-27,99.9
2014-05-28,99.9
2014-05-29,99.9
2014-05-30,99.9
2014-06-02,99.9
2014-06-03,99.9
2014-06-04,99.9
2014-06-05,99.9
2014-06-06,99.9
2014-06-09,99.9
2014-06-10,99.9
2014-06-11,99.9
2014-06-12,99.9
2014-06-13,99.9
2014-06-16,99.9
2014-06-17,99.9
2014-06-18,99.9
2014-06-19,99.9
2014-06-20,99.9
2014-06-23,99.9
2014-06-24,99.9
2014-06-25,99.9
2014-06-26,99.9
2014-06-27,99.9
2014-06-30,99.9
2014-07-01,99.9
2014-07-02,99.9
2014-07-03,99.9
2014-07-04,99.9
2014-07-07,99.9
2014-07-08,99.9
2014-07-09,99.9
2014-07-10,99.9
2014-07-11,99.9
2014-07-14,99.9
2014-07-15,99.9
2014-07-16,99.9
2014-07-17,99.9
2014-07-18,99.9
2014-07-21,99.9
2014-07-22,99.9
2014-07-23,99.9
2014-07-24,99.9
2014-07-25,99.9
2014-07-28,99.9
2014-07-29,100.2
2014-07-30,100.2
2014-07-31,100.2
2014-08-01,100.2
2014-08-04,100.2
2014-08-05,100.2
2014-08-06,100.2
2014-08-07,100.2
2014-08-08,100.2
2014-08-11,100.2
2014-08-12,100.2
2014-08-13,100.2
2014-08-14,100.2
2014-08-15,100.2
2014-08-18,100.2
2014-08-19,100.2
2014-08-20,100.2
2014-08-21,100.2
2014-08-22,100.2
2014-08-25,100.2
2014-08-26,100.2
2014-08-27,100.2
2014-08-28,100.2
2014-08-29,100.3
2014-09-01,100.3
2014-09-02,100.3
2014-09-03,100.3
2014-09-04,100.3
2014-09-05,100.3
2014-09-08,100.3
2014-09-09,100.3
2014-09-10,100.3
2014-09-11,100.3
2014-09-12,100.3
2014-09-15,100.3
2014-09-16,100.1
2014-09-17,100.1
2014-09-18,100.1
2014-09-19,100.1
2014-09-22,100.1
2014-09-23,100.4
2014-09-24,100.4
2014-09-25,100.4
2014-09-26,100.4
2014-09-29,100.4
2014-09-30,100.4
2014-10-01,100.4
2014-10-02,100.4
2014-10-03,100.4
2014-10-06,100.4
2014-10-07,100.4
2014-10-08,101
2014-10-09,101
2014-10-10,101
2014-10-13,101
2014-10-14,101
2014-10-15,101
2014-10-16,101
2014-10-17,101
2014-10-20,101
2014-10-21,101
2014-10-22,101
2014-10-23,101
2014-10-24,101
2014-10-27,101
2014-10-28,102
2014-10-29,102.5
2014-10-30,102.5
2014-10-31,102.5
2014-11-03,103
2014-11-04,103
2014-11-05,103.4
2014-11-06,103.8
2014-11-07,103.8
2014-11-10,104.1
2014-11-11,104.1
2014-11-12,104.4
2014-11-13,104.4
2014-11-14,104.4
2014-11-17,104.4
2014-11-18,104.7
2014-11-19,104.7
2014-11-20,105
2014-11-21,106.1
2014-11-24,106.1
2014-11-25,106.1
2014-11-26,106.1
2014-11-27,106.1
2014-11-28,106.4
2014-12-01,106.4
2014-12-02,106.4
2014-12-03,106.4
2014-12-04,106.4
2014-12-05,106.4
2014-12-08,106.4
2014-12-09,106.4
2014-12-10,106.4
2014-12-11,106.4
2014-12-12,106.4
2014-12-15,106.4
2014-12-16,106.4
2014-12-17,106.4
2014-12-18,106.4
2014-12-19,106.6
2014-12-22,106.6
2014-12-23,107
2014-12-24,107
2014-12-25,107
2014-12-26,107
2014-12-29,107.4
2014-12-30,107.4
2014-12-31,107.4
2015-01-01,107.4
2015-01-02,107.4
2015-01-05,107.2
2015-01-06,107.2
2015-01-07,107.2
2015-01-08,107.2
2015-01-09,107.2
2015-01-12,107.2
2015-01-13,107.2
2015-01-14,107.2
2015-01-15,107.2
2015-01-16,108.1
2015-01-19,108.1
2015-01-20,108.6
2015-01-21,109.8
2015-01-22,112.1
2015-01-23,112.4
2015-01-26,112.6
2015-01-27,112.6
2015-01-28,113
2015-01-29,113
2015-01-30,113
2015-02-02,113
2015-02-03,113.3
2015-02-04,113.3
2015-02-05,113.3
2015-02-06,113.3
2015-02-09,113.3
2015-02-10,113.3
2015-02-11,113.3
2015-02-12,113.3
2015-02-13,113.3
2015-02-16,113.3
2015-02-17,113.3
2015-02-18,113.3
2015-02-19,113.3
2015-02-20,113.3
2015-02-23,113.3
2015-02-24,113.7
2015-02-25,114
2015-02-26,115.2
2015-02-27,115.2
2015-03-02,115.6
2015-03-03,116.1
2015-03-04,116.1
2015-03-05,116.1
2015-03-06,116.1
2015-03-09,116.1
2015-03-10,116.1
2015-03-11,116.1
2015-03-12,116.4
2015-03-13,116.8
2015-03-16,117.5
2015-03-17,117.5
2015-03-18,119.1
2015-03-19,119.1
2015-03-20,119.1
2015-03-23,119.1
2015-03-24,119.1
2015-03-25,119.1
2015-03-26,126.9
2015-03-27,126.9
2015-03-30,126.9
2015-03-31,126.9
2015-04-01,126.9
2015-04-02,126.9
2015-04-03,126.9
2015-04-06,126.9
2015-04-07,126.9
2015-04-08,126.9
2015-04-09,126.9
2015-04-10,126.9
2015-04-13,126.9
2015-04-14,126.9
2015-04-15,126.9
2015-04-16,126.9
2015-04-17,126.9
2015-04-20,126.9
2015-04-21,126.9
2015-04-22,126.9
2015-04-23,128.7
2015-04-24,131.4
2015-04-27,131.8
2015-04-28,132.1
2015-04-29,132.1
2015-04-30,132.1
2015-05-01,132.1
2015-05-04,132.1
2015-05-05,132.1
2015-05-06,132.1
2015-05-07,132.1
2015-05-08,132.1
2015-05-11,132.1
2015-05-12,132.3
2015-05-13,132.3
2015-05-14,132.3
2015-05-15,132.3
2015-05-18,132.3
2015-05-19,132.3
2015-05-20,132.3
2015-05-21,132.3
2015-05-22,132.3
2015-05-25,132.3
2015-05-26,132.3
2015-05-27,132.3
2015-05-28,132.3
2015-05-29,132.3
2015-06-01,132.3
2015-06-02,132.3
2015-06-03,132.3
2015-06-04,132.3
2015-06-05,132.3
2015-06-08,132.3
2015-06-09,132.3
2015-06-10,132.3
2015-06-11,132.3
2015-06-12,132.3
2015-06-15,132.3
2015-06-16,132.3
2015-06-17,132.3
2015-06-18,132.6
2015-06-19,132.6
2015-06-22,132.6
2015-06-23,132.6
2015-06-24,132.6
2015-06-25,132.7
2015-06-26,133
2015-06-29,133
2015-06-30,133
2015-07-01,133
2015-07-02,133
2015-07-03,133
2015-07-06,131.2
2015-07-07,131.4
2015-07-08,129.6
2015-07-09,127.9
2015-07-10,127.9
2015-07-13,127.9
2015-07-14,127.9
2015-07-15,127.9
2015-07-16,127.9
2015-07-17,127.9
2015-07-20,127.9
2015-07-21,127.9
2015-07-22,127.9
2015-07-23,127.9
2015-07-24,127.9
2015-07-27,127.9
2015-07-28,127.9
2015-07-29,127.9
2015-07-30,127.9
2015-07-31,127.9
2015-08-03,127.9
2015-08-04,127.9
2015-08-05,127.9
2015-08-06,127.9
2015-08-07,127.9
2015-08-10,127.9
2015-08-11,127.9
2015-08-12,127.9
2015-08-13,127.6
2015-08-14,127.6
2015-08-17,127.6
2015-08-18,127.1
2015-08-19,126.3
2015-08-20,125.4
2015-08-21,123.7
2015-08-24,123.7
2015-08-25,122.7
2015-08-26,121.9
2015-08-27,121.9
2015-08-28,121.9
2015-08-31,120.6
2015-09-01,117.3
2015-09-02,116.4
2015-09-03,116.4
2015-09-04,114.3
2015-09-07,114.3
2015-09-08,114.3
2015-09-09,114.3
2015-09-10,114.3
2015-09-11,114.3
2015-09-14,114.3
2015-09-15,114.3
2015-09-16,114.3
2015-09-17,114.3
2015-09-18,114.7
2015-09-21,114.7
2015-09-22,114.7
2015-09-23,114.7
2015-09-24,114.7
2015-09-25,114.7
2015-09-28,114.7
2015-09-29,113.2
2015-09-30,113.2
2015-10-01,113.2
2015-10-02,113.2
2015-10-05,113.2
2015-10-06,113.2
2015-10-07,113.2
2015-10-08,113.6
2015-10-09,114.1
2015-10-12,114.1
2015-10-13,114.1
2015-10-14,114.1
2015-10-15,114.1
2015-10-16,114.8
2015-10-19,115
2015-10-20,115.1
2015-10-21,115.1
2015-10-22,115.7
2015-10-23,116.6
2015-10-26,116.6
2015-10-27,116.6
2015-10-28,116.6
2015-10-29,116.6
2015-10-30,116.7
2015-11-02,116.7
2015-11-03,117.3
2015-11-04,117.3
2015-11-05,117.3
2015-11-06,105.3
2015-11-09,105.3
2015-11-10,105.3
2015-11-11,105.3
2015-11-12,105.3
2015-11-13,105.3
2015-11-16,105.3
2015-11-17,105.3
2015-11-18,105.3
