Date,sh_out
2015-11-19,105.3
2015-11-20,105.3
2015-11-23,104.7
2015-11-24,104.7
2015-11-25,104.7
2015-11-26,104.7
2015-11-27,104.7
2015-11-30,105
2015-12-01,105
2015-12-02,105
2015-12-03,105.2
2015-12-04,105.2
2015-12-07,105.2
2015-12-08,105.7
2015-12-09,105.7
2015-12-10,105.7
2015-12-11,105.7
2015-12-14,105.7
2015-12-15,106.1
2015-12-16,106.8
2015-12-17,106.8
2015-12-18,107.2
2015-12-21,107.2
2015-12-22,107.2
2015-12-23,107.2
2015-12-24,107.2
2015-12-25,107.2
2015-12-28,107.2
2015-12-29,107.2
2015-12-30,107
2015-12-31,107
2016-01-01,107
2016-01-04,107
2016-01-05,107
2016-01-06,104.5
2016-01-07,102.9
2016-01-08,101.1
2016-01-11,101.1
2016-01-12,101.1
2016-01-13,100.7
2016-01-14,100.1
2016-01-15,95.2
2016-01-18,95.2
2016-01-19,93.5
2016-01-20,93.1
2016-01-21,92.3
2016-01-22,91.1
2016-01-25,90.5
2016-01-26,89.3
2016-01-27,89.1
2016-01-28,89.1
2016-01-29,89.1
2016-02-01,89.1
2016-02-02,86.3
2016-02-03,86.3
2016-02-04,86.3
2016-02-05,86.3
2016-02-08,86.3
2016-02-09,86.3
2016-02-10,86.3
2016-02-11,86.3
2016-02-12,86.3
2016-02-15,86.3
2016-02-16,86.3
2016-02-17,86.3
2016-02-18,86.3
2016-02-19,86.3
2016-02-22,86.3
2016-02-23,86.3
2016-02-24,86.3
2016-02-25,86.3
2016-02-26,86.3
2016-02-29,86.3
2016-03-01,86.3
2016-03-02,86.3
2016-03-03,86.3
2016-03-04,86.3
2016-03-07,86.3
2016-03-08,86.3
2016-03-09,86.3
2016-03-10,86.3
2016-03-11,86.7
2016-03-14,86.7
2016-03-15,86.7
2016-03-16,87.5
2016-03-17,88.4
2016-03-18,88.7
2016-03-21,88.7
2016-03-22,88.7
2016-03-23,89.7
2016-03-24,89.7
2016-03-25,89.7
2016-03-28,89.7
2016-03-29,90.6
2016-03-30,91.6
2016-03-31,91.6
2016-04-01,91.6
2016-04-04,91.6
2016-04-05,91.6
2016-04-06,91.6
2016-04-07,91.6
2016-04-08,91.6
2016-04-11,91.6
2016-04-12,91.6
2016-04-13,91.6
2016-04-14,91.6
2016-04-15,91.6
2016-04-18,91.6
2016-04-19,91.6
2016-04-20,91.6
2016-04-21,91.6
2016-04-22,91.6
2016-04-25,91.6
2016-04-26,91.6
2016-04-27,91.6
2016-04-28,91.6
2016-04-29,91.6
2016-05-02,91.6
2016-05-03,91.6
2016-05-04,89.1
2016-05-05,89.1
2016-05-06,89.1
2016-05-09,88.7
2016-05-10,88.7
2016-05-11,88.5
2016-05-12,87.5
2016-05-13,85.1
2016-05-16,84.7
2016-05-17,84.7
2016-05-18,84.7
2016-05-19,84.7
2016-05-20,84.1
2016-05-23,84.1
2016-05-24,84.1
2016-05-25,84.1
2016-05-26,84.1
2016-05-27,84.1
2016-05-30,84.1
2016-05-31,84.1
2016-06-01,84.1
2016-06-02,84.1
2016-06-03,84.1
2016-06-06,84.1
2016-06-07,84.6
2016-06-08,84.6
2016-06-09,84.6
2016-06-10,84.6
2016-06-13,84.6
2016-06-14,84.6
2016-06-15,84.6
2016-06-16,84.6
2016-06-17,84.6
2016-06-20,84.6
2016-06-21,84.7
2016-06-22,84.7
2016-06-23,84.7
2016-06-24,84.7
2016-06-27,84.7
2016-06-28,84.7
2016-06-29,84.7
2016-06-30,84.7
2016-07-01,84.7
2016-07-04,84.7
2016-07-05,84.7
2016-07-06,84.7
2016-07-07,84.7
2016-07-08,84.7
2016-07-11,84.7
2016-07-12,84.7
2016-07-13,84.7
2016-07-14,84.7
2016-07-15,84.7
2016-07-18,85.1
2016-07-19,85.1
2016-07-20,85.1
2016-07-21,85.4
2016-07-22,85.8
2016-07-25,86.1
2016-07-26,86.5
2016-07-27,87.4
2016-07-28,87.4
2016-07-29,87.4
2016-08-01,87.4
2016-08-02,87.4
2016-08-03,87.4
2016-08-04,87.4
2016-08-05,87.4
2016-08-08,87.4
2016-08-09,87.4
2016-08-10,87.4
2016-08-11,87.4
2016-08-12,87.4
2016-08-15,87.4
2016-08-16,87.4
2016-08-17,87.4
2016-08-18,87.4
2016-08-19,87.4
2016-08-22,87.4
2016-08-23,87.4
2016-08-24,87.7
2016-08-25,87.7
2016-08-26,87.7
2016-08-29,87.7
2016-08-30,87.7
2016-08-31,87.7
2016-09-01,87.7
2016-09-02,87.7
2016-09-05,87.7
2016-09-06,89.3
2016-09-07,89.3
2016-09-08,89.3
2016-09-09,89.3
2016-09-12,89.3
2016-09-13,89.3
2016-09-14,89.3
2016-09-15,89.3
2016-09-16,89.3
2016-09-19,89.3
2016-09-20,89.3
2016-09-21,89.3
2016-09-22,89.7
2016-09-23,89.7
2016-09-26,89.7
2016-09-27,89.7
2016-09-28,89.7
2016-09-29,89.7
2016-09-30,89.7
2016-10-03,89.7
2016-10-04,89.7
2016-10-05,89.7
2016-10-06,89.7
2016-10-07,89.7
2016-10-10,90.2
2016-10-11,90.2
2016-10-12,90.2
2016-10-13,90.2
2016-10-14,90.2
2016-10-17,90.2
2016-10-18,90.2
2016-10-19,90.2
2016-10-20,90.2
2016-10-21,90.2
2016-10-24,90.2
2016-10-25,90.2
2016-10-26,90.2
2016-10-27,90.2
2016-10-28,90.2
2016-10-31,90.2
2016-11-01,90.2
2016-11-02,90.2
2016-11-03,90.2
2016-11-04,90.2
2016-11-07,91.2
2016-11-08,91.2
2016-11-09,91.2
2016-11-10,91.2
2016-11-11,91.2
2016-11-14,91.2
2016-11-15,91.2
2016-11-16,91.2
2016-11-17,91.2
2016-11-18,91.2
2016-11-21,91.2
2016-11-22,91.5
2016-11-23,91.5
2016-11-24,91.5
2016-11-25,91.5
2016-11-28,91.5
2016-11-29,91.5
2016-11-30,91.5
2016-12-01,91.5
2016-12-02,91.5
2016-12-05,91.5
2016-12-06,92.5
2016-12-07,92.9
2016-12-08,93.3
2016-12-09,93.3
2016-12-12,93.3
2016-12-13,93.3
2016-12-14,93.3
2016-12-15,93.3
2016-12-16,93.2
2016-12-19,93.2
2016-12-20,92.6
2016-12-21,92.6
2016-12-22,92.1
2016-12-23,92.1
2016-12-26,92.1
2016-12-27,92.1
2016-12-28,92.1
2016-12-29,92.1
2016-12-30,92.1
2017-01-02,92.1
2017-01-03,92.1
2017-01-04,92.1
2017-01-05,92.1
2017-01-06,92.1
2017-01-09,92.1
2017-01-10,92.1
2017-01-11,92.1
2017-01-12,92.1
2017-01-13,92.1
2017-01-16,92.1
2017-01-17,92.1
2017-01-18,92.1
2017-01-19,92.1
2017-01-20,92.1
2017-01-23,92.1
2017-01-24,92.1
2017-01-25,92.1
2017-01-26,92.1
2017-01-27,92.1
2017-01-30,92.1
2017-01-31,92.1
2017-02-01,92.1
2017-02-02,92.1
2017-02-03,92.1
2017-02-06,92.1
2017-02-07,92.1
2017-02-08,92.1
2017-02-09,92.1
2017-02-10,92.1
2017-02-13,92.1
2017-02-14,92.1
2017-02-15,92.1
2017-02-16,92.1
2017-02-17,92.1
2017-02-20,92.1
2017-02-21,92.1
2017-02-22,92.1
2017-02-23,92.1
2017-02-24,92.1
2017-02-27,92.1
2017-02-28,91.4
2017-03-01,91.4
2017-03-02,91.4
2017-03-03,91.4
2017-03-06,91.4
2017-03-07,91.4
2017-03-08,91.4
2017-03-09,91.4
2017-03-10,91.4
2017-03-13,91.7
2017-03-14,91.7
2017-03-15,91.7
2017-03-16,91.7
2017-03-17,91.7
2017-03-20,92.4
2017-03-21,92.4
2017-03-22,93.5
2017-03-23,93.5
2017-03-24,94.6
2017-03-27,96.7
2017-03-28,97.1
2017-03-29,97.4
2017-03-30,97.4
2017-03-31,97.6
2017-04-03,97.6
2017-04-04,98.4
2017-04-05,98.4
2017-04-06,98.4
2017-04-07,98.4
2017-04-10,98.6
2017-04-11,98.6
2017-04-12,98.6
2017-04-13,98.6
2017-04-14,98.6
2017-04-17,98.6
2017-04-18,98.6
2017-04-19,98.6
2017-04-20,99.4
2017-04-21,99.4
2017-04-24,99.4
2017-04-25,99.4
2017-04-26,99.4
2017-04-27,99.4
2017-04-28,99.4
2017-05-01,99.4
2017-05-02,99.4
2017-05-03,99.4
2017-05-04,99.4
2017-05-05,99.4
2017-05-08,99.4
2017-05-09,100.3
2017-05-10,100.6
2017-05-11,100.6
2017-05-12,100.6
2017-05-15,101
2017-05-16,101
2017-05-17,101
2017-05-18,101
2017-05-19,101
2017-05-22,101
2017-05-23,101
2017-05-24,101
2017-05-25,101.1
2017-05-26,101.1
2017-05-29,101.1
2017-05-30,101.1
2017-05-31,101.1
2017-06-01,101.1
2017-06-02,101.1
2017-06-05,101.1
2017-06-06,101.1
2017-06-07,101.1
2017-06-08,101.1
2017-06-09,101.1
2017-06-12,101.1
2017-06-13,101.1
2017-06-14,101.1
2017-06-15,101.1
2017-06-16,101.1
2017-06-19,101.1
2017-06-20,101.1
2017-06-21,101.1
2017-06-22,101.1
2017-06-23,101.1
2017-06-26,101.1
2017-06-27,101.1
2017-06-28,101.1
2017-06-29,101.1
2017-06-30,101.1
2017-07-03,101.1
2017-07-04,101.1
2017-07-05,101.1
2017-07-06,101.1
2017-07-07,101.1
2017-07-10,101.1
2017-07-11,101.1
2017-07-12,101.1
2017-07-13,101.1
2017-07-14,101.1
2017-07-17,101.1
2017-07-18,101.1
2017-07-19,101.1
2017-07-20,101.1
2017-07-21,101.1
2017-07-24,101.1
2017-07-25,101.1
2017-07-26,101.1
2017-07-27,101.1
2017-07-28,101.1
2017-07-31,101.1
2017-08-01,101.1
2017-08-02,101.1
2017-08-03,101.1
2017-08-04,101.1
2017-08-07,101.1
2017-08-08,101.1
2017-08-09,101.1
2017-08-10,100.8
2017-08-11,100.8
2017-08-14,100.8
2017-08-15,100.8
2017-08-16,100.8
2017-08-17,100.8
2017-08-18,100.8
2017-08-21,100.8
2017-08-22,100.8
2017-08-23,100.8
2017-08-24,100.8
2017-08-25,100.8
2017-08-28,100.8
2017-08-29,100.8
2017-08-30,100.8
2017-08-31,100.8
2017-09-01,100.8
2017-09-04,100.8
2017-09-05,100.8
2017-09-06,100.8
2017-09-07,101.5
2017-09-08,101.5
2017-09-11,101.5
2017-09-12,101.5
2017-09-13,101.5
2017-09-14,101.5
2017-09-15,101.5
2017-09-18,101.5
2017-09-19,101.5
2017-09-20,101.5
2017-09-21,101.5
2017-09-22,101.5
2017-09-25,101.5
2017-09-26,101.5
2017-09-27,101.5
2017-09-28,101.5
2017-09-29,101.5
2017-10-02,101.5
2017-10-03,101.5
2017-10-04,101.5
2017-10-05,101.5
2017-10-06,101.5
2017-10-09,101.5
2017-10-10,101.5
2017-10-11,101.5
2017-10-12,101.5
2017-10-13,101.5
2017-10-16,101.5
2017-10-17,101.5
2017-10-18,101.5
2017-10-19,101.5
2017-10-20,101.8
2017-10-23,101.8
2017-10-24,102.2
2017-10-25,102.2
2017-10-26,102.2
2017-10-27,102.2
2017-10-30,102.2
2017-10-31,102.2
2017-11-01,102.2
2017-11-02,102.2
2017-11-03,102.2
2017-11-06,102.2
2017-11-07,102.2
2017-11-08,102.2
2017-11-09,102.2
2017-11-10,102.2
2017-11-13,102.2
2017-11-14,102.2
2017-11-15,102.2
2017-11-16,102.2
2017-11-17,102.2
2017-11-20,102.2
2017-11-21,102.2
2017-11-22,102.2
2017-11-23,102.2
2017-11-24,102.2
2017-11-27,102.2
2017-11-28,102.2
2017-11-29,102.2
2017-11-30,102.2
2017-12-01,102.2
2017-12-04,102.2
2017-12-05,102.2
2017-12-06,102.2
2017-12-07,102.2
2017-12-08,102.2
2017-12-11,102.2
2017-12-12,102.2
2017-12-13,102.2
2017-12-14,102.2
2017-12-15,102.2
2017-12-18,102.2
2017-12-19,102.2
2017-12-20,102.2
2017-12-21,102.2
2017-12-22,102.5
2017-12-25,102.5
2017-12-26,102.5
2017-12-27,102.5
2017-12-28,102.9
2017-12-29,103.6
2018-01-01,103.6
2018-01-02,103.6
2018-01-03,103.6
2018-01-04,103.6
2018-01-05,104
2018-01-08,104.6
2018-01-09,104.6
2018-01-10,104.6
2018-01-11,104.6
2018-01-12,104.6
2018-01-15,104.6
2018-01-16,104.6
2018-01-17,105
2018-01-18,105
2018-01-19,105
2018-01-22,105
2018-01-23,105
2018-01-24,105
2018-01-25,105.2
2018-01-26,105.5
2018-01-29,105.5
2018-01-30,105.5
2018-01-31,105.5
2018-02-01,105.5
2018-02-02,105.5
2018-02-05,105.5
2018-02-06,105.5
2018-02-07,105.5
2018-02-08,105.5
2018-02-09,105.5
2018-02-12,105.5
2018-02-13,105.5
2018-02-14,105.5
2018-02-15,105.5
2018-02-16,105.5
2018-02-19,105.5
2018-02-20,105.5
2018-02-21,105.5
2018-02-22,105.5
2018-02-23,105.9
2018-02-26,105.9
2018-02-27,105.9
2018-02-28,105.9
2018-03-01,105.9
2018-03-02,105.9
2018-03-05,105.9
2018-03-06,105.9
2018-03-07,105.9
2018-03-08,105.9
2018-03-09,105.9
2018-03-12,105.9
2018-03-13,105.9
2018-03-14,105.9
2018-03-15,105.9
2018-03-16,105.9
2018-03-19,106.2
2018-03-20,106.2
2018-03-21,106.2
2018-03-22,106.2
2018-03-23,106.2
2018-03-26,106.2
2018-03-27,106.2
2018-03-28,106.2
2018-03-29,106.2
2018-03-30,106.2
2018-04-02,106.2
2018-04-03,106.2
2018-04-04,106.2
2018-04-05,106.2
2018-04-06,106.2
2018-04-09,106.2
2018-04-10,106.2
2018-04-11,106.2
2018-04-12,106.2
2018-04-13,106.2
2018-04-16,106.2
2018-04-17,106.2
2018-04-18,106.2
2018-04-19,106.2
2018-04-20,106.2
2018-04-23,106.2
2018-04-24,106.2
2018-04-25,106.2
2018-04-26,106.2
2018-04-27,106.2
2018-04-30,106.2
2018-05-01,106.2
2018-05-02,106.2
2018-05-03,106.2
2018-05-04,106.2
2018-05-07,106.2
2018-05-08,106.2
2018-05-09,106.2
2018-05-10,106.2
2018-05-11,106.2
2018-05-14,106.2
2018-05-15,106.2
2018-05-16,106.2
2018-05-17,106.2
2018-05-18,106.2
2018-05-21,106.2
2018-05-22,106.2
2018-05-23,106.2
2018-05-24,106.2
2018-05-25,106.2
2018-05-28,106.2
2018-05-29,106.2
2018-05-30,106.2
2018-05-31,106.2
2018-06-01,106.2
2018-06-04,106.2
2018-06-05,106.2
2018-06-06,106.2
2018-06-07,106.2
2018-06-08,106.2
2018-06-11,106.2
2018-06-12,106.2
2018-06-13,106.2
2018-06-14,106.2
2018-06-15,106.2
2018-06-18,106.2
2018-06-19,106.2
2018-06-20,106.2
2018-06-21,105
2018-06-22,105
2018-06-25,105
2018-06-26,105
2018-06-27,105
2018-06-28,105
2018-06-29,105
2018-07-02,105
2018-07-03,105
2018-07-04,105
2018-07-05,105
2018-07-06,105
2018-07-09,105
2018-07-10,105
2018-07-11,105
2018-07-12,105
2018-07-13,105
2018-07-16,105
2018-07-17,105
2018-07-18,105
2018-07-19,105
2018-07-20,105
2018-07-23,105
2018-07-24,105
2018-07-25,105
2018-07-26,105
2018-07-27,105
2018-07-30,105
2018-07-31,105
2018-08-01,105
2018-08-02,105
2018-08-03,105
2018-08-06,105
2018-08-07,106.4
2018-08-08,106.4
2018-08-09,106.4
2018-08-10,106.7
2018-08-13,106.7
2018-08-14,106.7
2018-08-15,106.7
2018-08-16,106.7
2018-08-17,106.7
2018-08-20,106.7
2018-08-21,106.7
2018-08-22,106.7
2018-08-23,106.7
2018-08-24,106.7
2018-08-27,106.7
2018-08-28,107.2
2018-08-29,107.7
2018-08-30,107.7
2018-08-31,107.7
2018-09-03,107.7
2018-09-04,107.7
2018-09-05,107.7
2018-09-06,107.7
2018-09-07,107.7
2018-09-10,107.7
2018-09-11,107.7
2018-09-12,107.7
2018-09-13,107.7
2018-09-14,107.7
2018-09-17,107.7
2018-09-18,107.7
2018-09-19,107.7
2018-09-20,107.7
2018-09-21,107.7
2018-09-24,107.7
2018-09-25,107.7
2018-09-26,107.7
2018-09-27,107.7
2018-09-28,107.7
2018-10-01,107.7
2018-10-02,107.7
2018-10-03,107.7
2018-10-04,106.4
2018-10-05,105.5
2018-10-08,105.5
2018-10-09,105.5
2018-10-10,104.4
2018-10-11,104.4
2018-10-12,104.4
2018-10-15,104.4
2018-10-16,104.4
2018-10-17,104.4
2018-10-18,104.4
2018-10-19,104.4
2018-10-22,104.4
2018-10-23,104.4
2018-10-24,104.4
2018-10-25,104.4
2018-10-26,104.4
2018-10-29,104.4
2018-10-30,104.4
2018-10-31,104.4
2018-11-01,104.4
2018-11-02,104.4
2018-11-05,104.4
2018-11-06,104.4
2018-11-07,104.4
2018-11-08,104.4
2018-11-09,104.4
2018-11-12,104.4
2018-11-13,104.4
2018-11-14,104.4
2018-11-15,104.4
2018-11-16,104.4
2018-11-19,104.4
2018-11-20,104.4
2018-11-21,104.4
2018-11-22,104.4
2018-11-23,104.4
2018-11-26,104.4
2018-11-27,104.4
2018-11-28,104.4
2018-11-29,104.4
2018-11-30,104.4
2018-12-03,104.4
2018-12-04,104.4
2018-12-05,104.4
2018-12-06,104.4
2018-12-07,104.4
2018-12-10,104.4
2018-12-11,104.4
2018-12-12,104.4
2018-12-13,104.4
2018-12-14,104.4
2018-12-17,104.4
2018-12-18,104.4
2018-12-19,104.4
2018-12-20,104.4
2018-12-21,104.4
2018-12-24,104.4
2018-12-25,104.4
2018-12-26,104.4
2018-12-27,104.4
2018-12-28,104.4
2018-12-31,104.4
2019-01-01,104.4
2019-01-02,104.4
2019-01-03,104.1
2019-01-04,104.1
2019-01-07,104.1
2019-01-08,104.1
2019-01-09,104.1
2019-01-10,104.1
2019-01-11,104.1
2019-01-14,104.1
2019-01-15,104.1
2019-01-16,104.1
2019-01-17,104.1
2019-01-18,104.1
2019-01-21,104.1
2019-01-22,104.1
2019-01-23,104.1
2019-01-24,104.1
2019-01-25,104.1
2019-01-28,104.1
2019-01-29,104.1
2019-01-30,104.1
2019-01-31,104.1
2019-02-01,104.1
2019-02-04,104.1
2019-02-05,104.1
2019-02-06,104.1
2019-02-07,104.1
2019-02-08,104.1
2019-02-11,104.1
2019-02-12,104.1
2019-02-13,104.1
2019-02-14,102.2
2019-02-15,101.5
2019-02-18,101.5
2019-02-19,101.5
2019-02-20,101.5
2019-02-21,101.5
2019-02-22,101.5
2019-02-25,101.5
2019-02-26,101.5
2019-02-27,101.5
2019-02-28,101.5
2019-03-01,101.5
2019-03-04,101.5
2019-03-05,100.9
2019-03-06,100.9
2019-03-07,100.3
2019-03-08,100.3
2019-03-11,96.8
2019-03-12,96.8
2019-03-13,96.8
2019-03-14,96.8
2019-03-15,96.8
2019-03-18,96.8
2019-03-19,96.8
2019-03-20,96.8
2019-03-21,96.8
2019-03-22,96.8
2019-03-25,96.8
2019-03-26,96.8
2019-03-27,96.8
2019-03-28,96.8
2019-03-29,96.8
2019-04-01,96.8
2019-04-02,96.8
2019-04-03,96.8
2019-04-04,96.8
2019-04-05,96.8
2019-04-08,96.8
2019-04-09,96.8
2019-04-10,96.8
2019-04-11,96.8
2019-04-12,96.8
2019-04-15,96.8
2019-04-16,96.8
2019-04-17,96.8
2019-04-18,96.8
2019-04-19,96.8
2019-04-22,96.8
2019-04-23,96.8
2019-04-24,96.8
2019-04-25,96.8
2019-04-26,96.8
2019-04-29,96.8
2019-04-30,96.8
2019-05-01,96.8
2019-05-02,96.8
2019-05-03,96.8
2019-05-06,96.8
2019-05-07,95.2
2019-05-08,94.9
2019-05-09,94.9
2019-05-10,94.9
2019-05-13,90.4
2019-05-14,90.4
2019-05-15,90.1
2019-05-16,90.1
2019-05-17,90.1
2019-05-20,88.6
2019-05-21,88.6
2019-05-22,88.6
2019-05-23,88.6
2019-05-24,88.6
2019-05-27,88.6
2019-05-28,88.6
2019-05-29,88.6
2019-05-30,88.3
2019-05-31,88.3
2019-06-03,88.3
2019-06-04,86.5
2019-06-05,85.3
2019-06-06,85.3
2019-06-07,85.3
2019-06-10,85.3
2019-06-11,85.3
2019-06-12,85.3
2019-06-13,85
2019-06-14,85
2019-06-17,85
2019-06-18,85
2019-06-19,85
2019-06-20,85
2019-06-21,85
2019-06-24,85
2019-06-25,85
2019-06-26,85
2019-06-27,85
2019-06-28,85
2019-07-01,85
2019-07-02,85
2019-07-03,85
2019-07-04,85
2019-07-05,85
2019-07-08,85
2019-07-09,85
2019-07-10,85
2019-07-11,85
2019-07-12,85
2019-07-15,85
2019-07-16,85
2019-07-17,85
2019-07-18,85
2019-07-19,85
2019-07-22,84.7
2019-07-23,84.4
2019-07-24,84.4
2019-07-25,84.1
2019-07-26,84.1
2019-07-29,84.1
2019-07-30,83.5
2019-07-31,81.7
2019-08-01,81.2
2019-08-02,80.7
2019-08-05,79.9
2019-08-06,79.7
2019-08-07,79.4
2019-08-08,79.2
2019-08-09,79.2
2019-08-12,77.3
2019-08-13,77.3
2019-08-14,77.1
2019-08-15,77.1
2019-08-16,77.1
2019-08-19,76.9
2019-08-20,76.6
2019-08-21,76.6
2019-08-22,76.6
2019-08-23,76.2
2019-08-26,76.2
2019-08-27,76.2
2019-08-28,76.2
2019-08-29,76.2
2019-08-30,76.2
2019-09-02,76.2
2019-09-03,76.2
2019-09-04,76.2
2019-09-05,76.2
2019-09-06,76.2
2019-09-09,76.2
2019-09-10,76.2
2019-09-11,76.2
2019-09-12,76.2
2019-09-13,77.3
2019-09-16,77.3
2019-09-17,77.3
2019-09-18,77.3
2019-09-19,77.3
2019-09-20,77.3
2019-09-23,77.3
2019-09-24,77.3
2019-09-25,77.3
2019-09-26,77.3
2019-09-27,77.3
2019-09-30,77.3
2019-10-01,77.3
2019-10-02,77.3
2019-10-03,77.3
2019-10-04,77.3
2019-10-07,77.3
2019-10-08,77.3
2019-10-09,77.3
2019-10-10,77.3
2019-10-11,77.8
2019-10-14,77.8
2019-10-15,77.8
2019-10-16,77.8
2019-10-17,77.8
2019-10-18,77.8
2019-10-21,78.6
2019-10-22,78.6
2019-10-23,78.6
2019-10-24,78.6
2019-10-25,78.6
2019-10-28,80.3
2019-10-29,80.3
2019-10-30,80.8
2019-10-31,80.8
2019-11-01,80.8
2019-11-04,80.8
2019-11-05,80.8
2019-11-06,80.8
2019-11-07,81.4
2019-11-08,81.4
2019-11-11,81.4
2019-11-12,81.6
2019-11-13,81.6
2019-11-14,81.9
2019-11-15,81.9
2019-11-18,81.9
2019-11-19,81.9
2019-11-20,81.9
2019-11-21,81.9
2019-11-22,81.9
2019-11-25,82.7
2019-11-26,83.1
2019-11-27,83.1
2019-11-28,83.1
2019-11-29,83.5
2019-12-02,83.5
2019-12-03,84
2019-12-04,84.4
2019-12-05,84.4
2019-12-06,84.4
2019-12-09,84.4
2019-12-10,84.4
2019-12-11,85.2
2019-12-12,87.3
2019-12-13,87.3
2019-12-16,88.7
2019-12-17,88.7
2019-12-18,89.1
2019-12-19,89.9
2019-12-20,89.9
2019-12-23,90.2
2019-12-24,90.2
2019-12-25,90.2
2019-12-26,90.5
2019-12-27,90.5
2019-12-30,90.5
2019-12-31,90.5
2020-01-01,90.5
2020-01-02,90.5
2020-01-03,90.5
2020-01-06,90.5
2020-01-07,90.5
2020-01-08,90.5
2020-01-09,90.5
2020-01-10,90.5
2020-01-13,90.5
2020-01-14,90.5
2020-01-15,90.5
2020-01-16,90.5
2020-01-17,90.5
2020-01-20,90.5
2020-01-21,90.5
2020-01-22,90.5
2020-01-23,90.5
2020-01-24,90.5
2020-01-27,90.5
2020-01-28,90.5
2020-01-29,90.5
2020-01-30,90.5
2020-01-31,90.5
2020-02-03,90.5
2020-02-04,90.5
2020-02-05,90.5
2020-02-06,90.5
2020-02-07,90.5
2020-02-10,90.5
2020-02-11,90.5
2020-02-12,90.5
2020-02-13,90.5
2020-02-14,90.5
2020-02-17,90.5
2020-02-18,90.5
2020-02-19,90.5
2020-02-20,90.5
2020-02-21,90.5
2020-02-24,90.5
2020-02-25,90.5
