Date,short_int_ratio
2011-08-12,0.009823618320610687
2011-08-15,0.009107358778625955
2011-08-16,0.009107358778625955
2011-08-17,0.009107358778625955
2011-08-18,0.009107358778625955
2011-08-19,0.009107358778625955
2011-08-22,0.009107358778625955
2011-08-23,0.009107358778625955
2011-08-24,0.009107358778625955
2011-08-25,0.009107358778625955
2011-08-26,0.009107358778625955
2011-08-29,0.009107358778625955
2011-08-30,0.009107358778625955
2011-08-31,0.007536740289413556
2011-09-01,0.007565550458715596
2011-09-02,0.007565550458715596
2011-09-05,0.007565550458715596
2011-09-06,0.007565550458715596
2011-09-07,0.007565550458715596
2011-09-08,0.007565550458715596
2011-09-09,0.007588757668711656
2011-09-12,0.007588757668711656
2011-09-13,0.007565550458715596
2011-09-14,0.007565550458715596
2011-09-15,0.012027614678899082
2011-09-16,0.012027614678899082
2011-09-19,0.012120277349768874
2011-09-20,0.012120277349768874
2011-09-21,0.012120277349768874
2011-09-22,0.012120277349768874
2011-09-23,0.012148355212355213
2011-09-26,0.01218599535243997
2011-09-27,0.01218599535243997
2011-09-28,0.01218599535243997
2011-09-29,0.01218599535243997
2011-09-30,0.007052040498442368
2011-10-03,0.007074078125
2011-10-04,0.007074078125
2011-10-05,0.007118569182389937
2011-10-06,0.007096253918495298
2011-10-07,0.007096253918495298
2011-10-10,0.007096253918495298
2011-10-11,0.007096253918495298
2011-10-12,0.007096253918495298
2011-10-13,0.007118569182389937
2011-10-14,0.007759245283018868
2011-10-17,0.007759245283018868
2011-10-18,0.007759245283018868
2011-10-19,0.007783722397476341
2011-10-20,0.007783722397476341
2011-10-21,0.007833142857142856
2011-10-24,0.007833142857142856
2011-10-25,0.007833142857142856
2011-10-26,0.007833142857142856
2011-10-27,0.007833142857142856
2011-10-28,0.007833142857142856
2011-10-31,0.007376619047619048
2011-11-01,0.007376619047619048
2011-11-02,0.007376619047619048
2011-11-03,0.007376619047619048
2011-11-04,0.007376619047619048
2011-11-07,0.007376619047619048
2011-11-08,0.007376619047619048
2011-11-09,0.007376619047619048
2011-11-10,0.007376619047619048
2011-11-11,0.007376619047619048
2011-11-14,0.007376619047619048
2011-11-15,0.00855852380952381
2011-11-16,0.00855852380952381
2011-11-17,0.00858578025477707
2011-11-18,0.00858578025477707
2011-11-21,0.00858578025477707
2011-11-22,0.008647746591820368
2011-11-23,0.008675575221238938
2011-11-24,0.008675575221238938
2011-11-25,0.008675575221238938
2011-11-28,0.008675575221238938
2011-11-29,0.008710613893376414
2011-11-30,0.008897700404858301
2011-12-01,0.008897700404858301
2011-12-02,0.008897700404858301
2011-12-05,0.008897700404858301
2011-12-06,0.008897700404858301
2011-12-07,0.008897700404858301
2011-12-08,0.008897700404858301
2011-12-09,0.00891213300892133
2011-12-12,0.00891213300892133
2011-12-13,0.00894113913751017
2011-12-14,0.009007098360655738
2011-12-15,0.007678844884488448
2011-12-16,0.007678844884488448
2011-12-19,0.0077946063651591286
2011-12-20,0.007820806722689075
2011-12-21,0.007820806722689075
2011-12-22,0.007820806722689075
2011-12-23,0.007853805907172997
2011-12-26,0.007853805907172997
2011-12-27,0.007853805907172997
2011-12-28,0.007873739424703891
2011-12-29,0.007873739424703891
2011-12-30,0.007517434154630416
2012-01-02,0.007517434154630416
2012-01-03,0.007517434154630416
2012-01-04,0.007562410256410257
2012-01-05,0.007562410256410257
2012-01-06,0.0075818508997429306
2012-01-09,0.0075818508997429306
2012-01-10,0.0075818508997429306
2012-01-11,0.0075818508997429306
2012-01-12,0.0075818508997429306
2012-01-13,0.007636700680272109
2012-01-16,0.007636700680272109
2012-01-17,0.007636700680272109
2012-01-18,0.007636700680272109
2012-01-19,0.007636700680272109
2012-01-20,0.007636700680272109
2012-01-23,0.007636700680272109
2012-01-24,0.007636700680272109
2012-01-25,0.007636700680272109
2012-01-26,0.007636700680272109
2012-01-27,0.007636700680272109
2012-01-30,0.007636700680272109
2012-01-31,0.012486768707482993
2012-02-01,0.012486768707482993
2012-02-02,0.012486768707482993
2012-02-03,0.012486768707482993
2012-02-06,0.012486768707482993
2012-02-07,0.012486768707482993
2012-02-08,0.012486768707482993
2012-02-09,0.012486768707482993
2012-02-10,0.012486768707482993
2012-02-13,0.012486768707482993
2012-02-14,0.012486768707482993
2012-02-15,0.016628044217687075
2012-02-16,0.016628044217687075
2012-02-17,0.016628044217687075
2012-02-20,0.016628044217687075
2012-02-21,0.016628044217687075
2012-02-22,0.016628044217687075
2012-02-23,0.016349983277591976
2012-02-24,0.016349983277591976
2012-02-27,0.016349983277591976
2012-02-28,0.016349983277591976
2012-02-29,0.025425954962468723
2012-03-01,0.025425954962468723
2012-03-02,0.025425954962468723
2012-03-05,0.025425954962468723
2012-03-06,0.025425954962468723
2012-03-07,0.025425954962468723
2012-03-08,0.025425954962468723
2012-03-09,0.025425954962468723
2012-03-12,0.025425954962468723
2012-03-13,0.025425954962468723
2012-03-14,0.025425954962468723
2012-03-15,0.0097757964970809
2012-03-16,0.0097757964970809
2012-03-19,0.0097757964970809
2012-03-20,0.0097757964970809
2012-03-21,0.0097757964970809
2012-03-22,0.0097757964970809
2012-03-23,0.0097757964970809
2012-03-26,0.0097757964970809
2012-03-27,0.0097757964970809
2012-03-28,0.0097757964970809
2012-03-29,0.0097757964970809
2012-03-30,0.009532646566164154
2012-04-02,0.009532646566164154
2012-04-03,0.009532646566164154
2012-04-04,0.009532646566164154
2012-04-05,0.009532646566164154
2012-04-06,0.009532646566164154
2012-04-09,0.009532646566164154
2012-04-10,0.009532646566164154
2012-04-11,0.009532646566164154
2012-04-12,0.009532646566164154
2012-04-13,0.009468040201005024
2012-04-16,0.009468040201005024
2012-04-17,0.009468040201005024
2012-04-18,0.009468040201005024
2012-04-19,0.009468040201005024
2012-04-20,0.009468040201005024
2012-04-23,0.009468040201005024
2012-04-24,0.009468040201005024
2012-04-25,0.009468040201005024
2012-04-26,0.009468040201005024
2012-04-27,0.009468040201005024
2012-04-30,0.014670485762144053
2012-05-01,0.014670485762144053
2012-05-02,0.014794391891891892
2012-05-03,0.014794391891891892
2012-05-04,0.014794391891891892
2012-05-07,0.014794391891891892
2012-05-08,0.014794391891891892
2012-05-09,0.014794391891891892
2012-05-10,0.014794391891891892
2012-05-11,0.014794391891891892
2012-05-14,0.014794391891891892
2012-05-15,0.016043699324324322
2012-05-16,0.016043699324324322
2012-05-17,0.016043699324324322
2012-05-18,0.016043699324324322
2012-05-21,0.016043699324324322
2012-05-22,0.016043699324324322
2012-05-23,0.016043699324324322
2012-05-24,0.016043699324324322
2012-05-25,0.016043699324324322
2012-05-28,0.016043699324324322
2012-05-29,0.016043699324324322
2012-05-30,0.016043699324324322
2012-05-31,0.009689491525423729
2012-06-01,0.009763962425277542
2012-06-04,0.009763962425277542
2012-06-05,0.009856551724137932
2012-06-06,0.009856551724137932
2012-06-07,0.009856551724137932
2012-06-08,0.009856551724137932
2012-06-11,0.009856551724137932
2012-06-12,0.009865056082830026
2012-06-13,0.009950913838120105
2012-06-14,0.010047100175746924
2012-06-15,0.013919912126537785
2012-06-18,0.013919912126537785
2012-06-19,0.013919912126537785
2012-06-20,0.014018460176991149
2012-06-21,0.014018460176991149
2012-06-22,0.014018460176991149
2012-06-25,0.014018460176991149
2012-06-26,0.014018460176991149
2012-06-27,0.014018460176991149
2012-06-28,0.014055776397515526
2012-06-29,0.017844071428571428
2012-07-02,0.017844071428571428
2012-07-03,0.017844071428571428
2012-07-04,0.017844071428571428
2012-07-05,0.017844071428571428
2012-07-06,0.017844071428571428
2012-07-09,0.017844071428571428
2012-07-10,0.017844071428571428
2012-07-11,0.017844071428571428
2012-07-12,0.017844071428571428
2012-07-13,0.02168689285714286
2012-07-16,0.02168689285714286
2012-07-17,0.021609715302491103
2012-07-18,0.021571332149200713
2012-07-19,0.021552191659272406
2012-07-20,0.021514012400354294
2012-07-23,0.021514012400354294
2012-07-24,0.021514012400354294
2012-07-25,0.021514012400354294
2012-07-26,0.021514012400354294
2012-07-27,0.021514012400354294
2012-07-30,0.021514012400354294
2012-07-31,0.032402758007117435
2012-08-01,0.032402758007117435
2012-08-02,0.032402758007117435
2012-08-03,0.031947982456140354
2012-08-06,0.03172534843205575
2012-08-07,0.03172534843205575
2012-08-08,0.03172534843205575
2012-08-09,0.03172534843205575
2012-08-10,0.0315877710320902
2012-08-13,0.0315877710320902
2012-08-14,0.03142424503882657
2012-08-15,0.03065948231233822
2012-08-16,0.030606666666666667
2012-08-17,0.030606666666666667
2012-08-20,0.030606666666666667
2012-08-21,0.030606666666666667
2012-08-22,0.030606666666666667
2012-08-23,0.030606666666666667
2012-08-24,0.030606666666666667
2012-08-27,0.030606666666666667
2012-08-28,0.030606666666666667
2012-08-29,0.030606666666666667
2012-08-30,0.030765662337662338
2012-08-31,0.020973385281385284
2012-09-03,0.020973385281385284
2012-09-04,0.020973385281385284
2012-09-05,0.021101271777003484
2012-09-06,0.021101271777003484
2012-09-07,0.021101271777003484
2012-09-10,0.021009765828274067
2012-09-11,0.020864995693367788
2012-09-12,0.020722207014542342
2012-09-13,0.02065154305200341
2012-09-14,0.031107996589940325
2012-09-17,0.030975959252971138
2012-09-18,0.030975959252971138
2012-09-19,0.030975959252971138
2012-09-20,0.030975959252971138
2012-09-21,0.030975959252971138
2012-09-24,0.030975959252971138
2012-09-25,0.030975959252971138
2012-09-26,0.030975959252971138
2012-09-27,0.030975959252971138
2012-09-28,0.01584779286926995
2012-10-01,0.01584779286926995
2012-10-02,0.01584779286926995
2012-10-03,0.01584779286926995
2012-10-04,0.01584779286926995
2012-10-05,0.01617738301559792
2012-10-08,0.01617738301559792
2012-10-09,0.01617738301559792
2012-10-10,0.016290314136125656
2012-10-11,0.016290314136125656
2012-10-12,0.016290314136125656
2012-10-15,0.008680034904013962
2012-10-16,0.008733380158033361
2012-10-17,0.008733380158033361
2012-10-18,0.00875644366197183
2012-10-19,0.008764158590308371
2012-10-22,0.008764158590308371
2012-10-23,0.008764158590308371
2012-10-24,0.008764158590308371
2012-10-25,0.008764158590308371
2012-10-26,0.008764158590308371
2012-10-29,0.008764158590308371
2012-10-30,0.008764158590308371
2012-10-31,0.016782625550660794
2012-11-01,0.016782625550660794
2012-11-02,0.01682710247349823
2012-11-05,0.01682710247349823
2012-11-06,0.016767852112676056
2012-11-07,0.016767852112676056
2012-11-08,0.016767852112676056
2012-11-09,0.016767852112676056
2012-11-12,0.016767852112676056
2012-11-13,0.016767852112676056
2012-11-14,0.016767852112676056
2012-11-15,0.02740941901408451
2012-11-16,0.02740941901408451
2012-11-19,0.02740941901408451
2012-11-20,0.02740941901408451
2012-11-21,0.02740941901408451
2012-11-22,0.02740941901408451
2012-11-23,0.02740941901408451
2012-11-26,0.02740941901408451
2012-11-27,0.02740941901408451
2012-11-28,0.02765284191829485
2012-11-29,0.02765284191829485
2012-11-30,0.026885133214920073
2012-12-03,0.026885133214920073
2012-12-04,0.026885133214920073
2012-12-05,0.026885133214920073
2012-12-06,0.026885133214920073
2012-12-07,0.026601634446397186
2012-12-10,0.026601634446397186
2012-12-11,0.026601634446397186
2012-12-12,0.027396072398190044
2012-12-13,0.027396072398190044
2012-12-14,0.021143515695067266
2012-12-17,0.021143515695067266
2012-12-18,0.021143515695067266
2012-12-19,0.02106793565683646
2012-12-20,0.02106793565683646
2012-12-21,0.02106793565683646
2012-12-24,0.02106793565683646
2012-12-25,0.02106793565683646
2012-12-26,0.020974217081850533
2012-12-27,0.020974217081850533
2012-12-28,0.020974217081850533
2012-12-31,0.01107346975088968
2013-01-01,0.01107346975088968
2013-01-02,0.01107346975088968
2013-01-03,0.011034202127659576
2013-01-04,0.010908483786152497
2013-01-07,0.010908483786152497
2013-01-08,0.010794952298352126
2013-01-09,0.0107390681622088
2013-01-10,0.0107390681622088
2013-01-11,0.0107390681622088
2013-01-14,0.0107390681622088
2013-01-15,0.009610353753235547
2013-01-16,0.009610353753235547
2013-01-17,0.009610353753235547
2013-01-18,0.009610353753235547
2013-01-21,0.009610353753235547
2013-01-22,0.009610353753235547
2013-01-23,0.00952
2013-01-24,0.00952
2013-01-25,0.00952
2013-01-28,0.00952
2013-01-29,0.00952
2013-01-30,0.00952
2013-01-31,0.01201831345826235
2013-02-01,0.01201831345826235
2013-02-04,0.01201831345826235
2013-02-05,0.01201831345826235
2013-02-06,0.01201831345826235
2013-02-07,0.01201831345826235
2013-02-08,0.01201831345826235
2013-02-11,0.01201831345826235
2013-02-12,0.01201831345826235
2013-02-13,0.01201831345826235
2013-02-14,0.01201831345826235
2013-02-15,0.01398412265758092
2013-02-18,0.01398412265758092
2013-02-19,0.01398412265758092
2013-02-20,0.01398412265758092
2013-02-21,0.01398412265758092
2013-02-22,0.01398412265758092
2013-02-25,0.01398412265758092
2013-02-26,0.01398412265758092
2013-02-27,0.01398412265758092
2013-02-28,0.011268723221936588
2013-03-01,0.011268723221936588
2013-03-04,0.011249443969204447
2013-03-05,0.011249443969204447
2013-03-06,0.011249443969204447
2013-03-07,0.011201533219761499
2013-03-08,0.011201533219761499
2013-03-11,0.011201533219761499
2013-03-12,0.011201533219761499
2013-03-13,0.011201533219761499
2013-03-14,0.011201533219761499
2013-03-15,0.007936933560477002
2013-03-18,0.007936933560477002
2013-03-19,0.007936933560477002
2013-03-20,0.007998248927038628
2013-03-21,0.007998248927038628
2013-03-22,0.007998248927038628
2013-03-25,0.007998248927038628
2013-03-26,0.007998248927038628
2013-03-27,0.007998248927038628
2013-03-28,0.01192877162629758
2013-03-29,0.01192877162629758
2013-04-01,0.011959809193408501
2013-04-02,0.011959809193408501
2013-04-03,0.01191846153846154
2013-04-04,0.01191846153846154
2013-04-05,0.01191846153846154
2013-04-08,0.01191846153846154
2013-04-09,0.01191846153846154
2013-04-10,0.01191846153846154
2013-04-11,0.011939099567099567
2013-04-12,0.011980590790616856
2013-04-15,0.01568724587315378
2013-04-16,0.01568724587315378
2013-04-17,0.01568724587315378
2013-04-18,0.015728240418118468
2013-04-19,0.015852519754170322
2013-04-22,0.015852519754170322
2013-04-23,0.01583861403508772
2013-04-24,0.01583861403508772
2013-04-25,0.01583861403508772
2013-04-26,0.01583861403508772
2013-04-29,0.01583861403508772
2013-04-30,0.018127666370896182
2013-05-01,0.018127666370896182
2013-05-02,0.018127666370896182
2013-05-03,0.018127666370896182
2013-05-06,0.018127666370896182
2013-05-07,0.018127666370896182
2013-05-08,0.018127666370896182
2013-05-09,0.018127666370896182
2013-05-10,0.018127666370896182
2013-05-13,0.01807953982300885
2013-05-14,0.01807953982300885
2013-05-15,0.028648283185840707
2013-05-16,0.028648283185840707
2013-05-17,0.028648283185840707
2013-05-20,0.028648283185840707
2013-05-21,0.028648283185840707
2013-05-22,0.02885254901960784
2013-05-23,0.02885254901960784
2013-05-24,0.02885254901960784
2013-05-27,0.02885254901960784
2013-05-28,0.02885254901960784
2013-05-29,0.02885254901960784
2013-05-30,0.0290597486535009
2013-05-31,0.023096864864864862
2013-06-03,0.023222391304347823
2013-06-04,0.023222391304347823
2013-06-05,0.023285667574931883
2013-06-06,0.02334928961748634
2013-06-07,0.023456102470265326
2013-06-10,0.023456102470265326
2013-06-11,0.023607292817679558
2013-06-12,0.023607292817679558
2013-06-13,0.02369456561922366
2013-06-14,0.02711933456561922
2013-06-17,0.027194735866543095
2013-06-18,0.027194735866543095
2013-06-19,0.027321340782122904
2013-06-20,0.02742347663551402
2013-06-21,0.02818743515850144
2013-06-24,0.02846083414161009
2013-06-25,0.028543891050583657
2013-06-26,0.02851615160349854
2013-06-27,0.02851615160349854
2013-06-28,0.029181360544217685
2013-07-01,0.02946773307163886
2013-07-02,0.029818887785501486
2013-07-03,0.02990798804780876
2013-07-04,0.02990798804780876
2013-07-05,0.03026977822580645
2013-07-08,0.03026977822580645
2013-07-09,0.03026977822580645
2013-07-10,0.030392327935222674
2013-07-11,0.030392327935222674
2013-07-12,0.030392327935222674
2013-07-15,0.029200101214574902
2013-07-16,0.029200101214574902
2013-07-17,0.02922968591691996
2013-07-18,0.02922968591691996
2013-07-19,0.02922968591691996
2013-07-22,0.02922968591691996
2013-07-23,0.02922968591691996
2013-07-24,0.02922968591691996
2013-07-25,0.02922968591691996
2013-07-26,0.0291117053481332
2013-07-29,0.0291117053481332
2013-07-30,0.0291117053481332
2013-07-31,0.02665687436159346
2013-08-01,0.026575437881873727
2013-08-02,0.026575437881873727
2013-08-05,0.026575437881873727
2013-08-06,0.026575437881873727
2013-08-07,0.026575437881873727
2013-08-08,0.026575437881873727
2013-08-09,0.026575437881873727
2013-08-12,0.026684130879345604
2013-08-13,0.026684130879345604
2013-08-14,0.02690420618556701
2013-08-15,0.03423878350515464
2013-08-16,0.03423878350515464
2013-08-19,0.03445188796680498
2013-08-20,0.03445188796680498
2013-08-21,0.03474018828451883
2013-08-22,0.03474018828451883
2013-08-23,0.03474018828451883
2013-08-26,0.034813018867924525
2013-08-27,0.03499643835616439
2013-08-28,0.035293963868225295
2013-08-29,0.036021279826464206
2013-08-30,0.035592959295929594
2013-09-02,0.035592959295929594
2013-09-03,0.035750276243093924
2013-09-04,0.035750276243093924
2013-09-05,0.035750276243093924
2013-09-06,0.035750276243093924
2013-09-09,0.035750276243093924
2013-09-10,0.035750276243093924
2013-09-11,0.035750276243093924
2013-09-12,0.035750276243093924
2013-09-13,0.03824733701657459
2013-09-16,0.03824733701657459
2013-09-17,0.03824733701657459
2013-09-18,0.03824733701657459
2013-09-19,0.03824733701657459
2013-09-20,0.03824733701657459
2013-09-23,0.03824733701657459
2013-09-24,0.03824733701657459
2013-09-25,0.03824733701657459
2013-09-26,0.03824733701657459
2013-09-27,0.03824733701657459
2013-09-30,0.025825072302558396
2013-10-01,0.025825072302558396
2013-10-02,0.025825072302558396
2013-10-03,0.025825072302558396
2013-10-04,0.025825072302558396
2013-10-07,0.025825072302558396
2013-10-08,0.025825072302558396
2013-10-09,0.025825072302558396
2013-10-10,0.025825072302558396
2013-10-11,0.025825072302558396
2013-10-14,0.025825072302558396
2013-10-15,0.029143159065628477
2013-10-16,0.029143159065628477
2013-10-17,0.029143159065628477
2013-10-18,0.029537429537767754
2013-10-21,0.029537429537767754
2013-10-22,0.029404826038159373
2013-10-23,0.029404826038159373
2013-10-24,0.029404826038159373
2013-10-25,0.029404826038159373
2013-10-28,0.029404826038159373
2013-10-29,0.029404826038159373
2013-10-30,0.02930615212527964
2013-10-31,0.035901521252796414
2013-11-01,0.035901521252796414
2013-11-04,0.035901521252796414
2013-11-05,0.03578144927536232
2013-11-06,0.03578144927536232
2013-11-07,0.03578144927536232
2013-11-08,0.03578144927536232
2013-11-11,0.03578144927536232
2013-11-12,0.03578144927536232
2013-11-13,0.03578144927536232
2013-11-14,0.03570184649610678
2013-11-15,0.026143804226918796
2013-11-18,0.026143804226918796
2013-11-19,0.026143804226918796
2013-11-20,0.026143804226918796
2013-11-21,0.026143804226918796
2013-11-22,0.026143804226918796
2013-11-25,0.026143804226918796
2013-11-26,0.026143804226918796
2013-11-27,0.026143804226918796
2013-11-28,0.026143804226918796
2013-11-29,0.023674582392776526
2013-12-02,0.023674582392776526
2013-12-03,0.023674582392776526
2013-12-04,0.023674582392776526
2013-12-05,0.023674582392776526
2013-12-06,0.02370133333333333
2013-12-09,0.02370133333333333
2013-12-10,0.02370133333333333
2013-12-11,0.023781950113378685
2013-12-12,0.023781950113378685
2013-12-13,0.022092290249433107
2013-12-16,0.022092290249433107
2013-12-17,0.022092290249433107
2013-12-18,0.0221425
2013-12-19,0.0221425
2013-12-20,0.022218244013683008
2013-12-23,0.022218244013683008
2013-12-24,0.022320045819014894
2013-12-25,0.022320045819014894
2013-12-26,0.022320045819014894
2013-12-27,0.022500461893764437
2013-12-30,0.022500461893764437
2013-12-31,0.021511385681293304
2014-01-01,0.021511385681293304
2014-01-02,0.021511385681293304
2014-01-03,0.021511385681293304
2014-01-06,0.021511385681293304
2014-01-07,0.021511385681293304
2014-01-08,0.021511385681293304
2014-01-09,0.021511385681293304
2014-01-10,0.021511385681293304
2014-01-13,0.021511385681293304
2014-01-14,0.021561180555555556
2014-01-15,0.02938884259259259
2014-01-16,0.02938884259259259
2014-01-17,0.029559906868451686
2014-01-20,0.029559906868451686
2014-01-21,0.029559906868451686
2014-01-22,0.029525534883720932
2014-01-23,0.029732974238875876
2014-01-24,0.029732974238875876
2014-01-27,0.029943349056603775
2014-01-28,0.030928087697929357
2014-01-29,0.030928087697929357
2014-01-30,0.031779674593241554
2014-01-31,0.05076978723404255
2014-02-03,0.051348177215189875
2014-02-04,0.05200648717948718
2014-02-05,0.05200648717948718
2014-02-06,0.05200648717948718
2014-02-07,0.05200648717948718
2014-02-10,0.05234201290322581
2014-02-11,0.05234201290322581
2014-02-12,0.05234201290322581
2014-02-13,0.05234201290322581
2014-02-14,0.060095354838709675
2014-02-17,0.060095354838709675
2014-02-18,0.060095354838709675
2014-02-19,0.060095354838709675
2014-02-20,0.060095354838709675
2014-02-21,0.060095354838709675
2014-02-24,0.060095354838709675
2014-02-25,0.060095354838709675
2014-02-26,0.06025084087968952
2014-02-27,0.06025084087968952
2014-02-28,0.06976085381630014
2014-03-03,0.06976085381630014
2014-03-04,0.06976085381630014
2014-03-05,0.06976085381630014
2014-03-06,0.06976085381630014
2014-03-07,0.06976085381630014
2014-03-10,0.06976085381630014
2014-03-11,0.06976085381630014
2014-03-12,0.06976085381630014
2014-03-13,0.0699418158236057
2014-03-14,0.07995640156453715
2014-03-17,0.08079915678524373
2014-03-18,0.08079915678524373
2014-03-19,0.08122723178807947
2014-03-20,0.08122723178807947
2014-03-21,0.08122723178807947
2014-03-24,0.08122723178807947
2014-03-25,0.08122723178807947
2014-03-26,0.08122723178807947
2014-03-27,0.08122723178807947
2014-03-28,0.08122723178807947
2014-03-31,0.08358002706359945
2014-04-01,0.08358002706359945
2014-04-02,0.08358002706359945
2014-04-03,0.08358002706359945
2014-04-04,0.08358002706359945
2014-04-07,0.08358002706359945
2014-04-08,0.08358002706359945
2014-04-09,0.08358002706359945
2014-04-10,0.08358002706359945
2014-04-11,0.08313006729475102
2014-04-14,0.08202608233731741
2014-04-15,0.11470188579017264
2014-04-16,0.11470188579017264
2014-04-17,0.11470188579017264
2014-04-18,0.11470188579017264
2014-04-21,0.11470188579017264
2014-04-22,0.11470188579017264
2014-04-23,0.11470188579017264
2014-04-24,0.11424671957671959
2014-04-25,0.11424671957671959
2014-04-28,0.11424671957671959
2014-04-29,0.11424671957671959
2014-04-30,0.07908642857142859
2014-05-01,0.07908642857142859
2014-05-02,0.07908642857142859
2014-05-05,0.07908642857142859
2014-05-06,0.07908642857142859
2014-05-07,0.07982555407209613
2014-05-08,0.07982555407209613
2014-05-09,0.07982555407209613
2014-05-12,0.07982555407209613
2014-05-13,0.07961296937416777
2014-05-14,0.07961296937416777
2014-05-15,0.06939656458055926
2014-05-16,0.06939656458055926
2014-05-19,0.06939656458055926
2014-05-20,0.06939656458055926
2014-05-21,0.06939656458055926
2014-05-22,0.06939656458055926
2014-05-23,0.06939656458055926
2014-05-26,0.06939656458055926
2014-05-27,0.06939656458055926
2014-05-28,0.06939656458055926
2014-05-29,0.06939656458055926
2014-05-30,0.05956260985352864
2014-06-02,0.05956260985352864
2014-06-03,0.05956260985352864
2014-06-04,0.05956260985352864
2014-06-05,0.05956260985352864
2014-06-06,0.05956260985352864
2014-06-09,0.05956260985352864
2014-06-10,0.05940440903054449
2014-06-11,0.05940440903054449
2014-06-12,0.05940440903054449
2014-06-13,0.02810002656042497
2014-06-16,0.02810002656042497
