Date,short_int_ratio
2014-06-17,0.028250093457943923
2014-06-18,0.028250093457943923
2014-06-19,0.028250093457943923
2014-06-20,0.028250093457943923
2014-06-23,0.028250093457943923
2014-06-24,0.028788190476190478
2014-06-25,0.028788190476190478
2014-06-26,0.028788190476190478
2014-06-27,0.028788190476190478
2014-06-30,0.028045034013605443
2014-07-01,0.028045034013605443
2014-07-02,0.02812155525238745
2014-07-03,0.02812155525238745
2014-07-04,0.02812155525238745
2014-07-07,0.02812155525238745
2014-07-08,0.02823712328767123
2014-07-09,0.02823712328767123
2014-07-10,0.02823712328767123
2014-07-11,0.02823712328767123
2014-07-14,0.02823712328767123
2014-07-15,0.02786758904109589
2014-07-16,0.02786758904109589
2014-07-17,0.02786758904109589
2014-07-18,0.02786758904109589
2014-07-21,0.02786758904109589
2014-07-22,0.02786758904109589
2014-07-23,0.02786758904109589
2014-07-24,0.02786758904109589
2014-07-25,0.02786758904109589
2014-07-28,0.02786758904109589
2014-07-29,0.02786758904109589
2014-07-30,0.02786758904109589
2014-07-31,0.024254194444444446
2014-08-01,0.024254194444444446
2014-08-04,0.024254194444444446
2014-08-05,0.024254194444444446
2014-08-06,0.024254194444444446
2014-08-07,0.02435567642956764
2014-08-08,0.02435567642956764
2014-08-11,0.024526713483146067
2014-08-12,0.02470016973125884
2014-08-13,0.02470016973125884
2014-08-14,0.024770241134751774
2014-08-15,0.03166246808510638
2014-08-18,0.03166246808510638
2014-08-19,0.03166246808510638
2014-08-20,0.03166246808510638
2014-08-21,0.03166246808510638
2014-08-22,0.03166246808510638
2014-08-25,0.03166246808510638
2014-08-26,0.03166246808510638
2014-08-27,0.03166246808510638
2014-08-28,0.03166246808510638
2014-08-29,0.02603412765957447
2014-09-01,0.02603412765957447
2014-09-02,0.02603412765957447
2014-09-03,0.02603412765957447
2014-09-04,0.02603412765957447
2014-09-05,0.02603412765957447
2014-09-08,0.02603412765957447
2014-09-09,0.02603412765957447
2014-09-10,0.02603412765957447
2014-09-11,0.02603412765957447
2014-09-12,0.02603412765957447
2014-09-15,0.027886723404255322
2014-09-16,0.027926335227272725
2014-09-17,0.027926335227272725
2014-09-18,0.027926335227272725
2014-09-19,0.028126094420600857
2014-09-22,0.028126094420600857
2014-09-23,0.028126094420600857
2014-09-24,0.028126094420600857
2014-09-25,0.028126094420600857
2014-09-26,0.028126094420600857
2014-09-29,0.028126094420600857
2014-09-30,0.019565722460658082
2014-10-01,0.019678330935251797
2014-10-02,0.019678330935251797
2014-10-03,0.019678330935251797
2014-10-06,0.019678330935251797
2014-10-07,0.019820927536231884
2014-10-08,0.01996560583941606
2014-10-09,0.01996560583941606
2014-10-10,0.01996560583941606
2014-10-13,0.01996560583941606
2014-10-14,0.01996560583941606
2014-10-15,0.03362849635036496
2014-10-16,0.03362849635036496
2014-10-17,0.03362849635036496
2014-10-20,0.03362849635036496
2014-10-21,0.03362849635036496
2014-10-22,0.03362849635036496
2014-10-23,0.03362849635036496
2014-10-24,0.03362849635036496
2014-10-27,0.03362849635036496
2014-10-28,0.03362849635036496
2014-10-29,0.03362849635036496
2014-10-30,0.03362849635036496
2014-10-31,0.026277781065088757
2014-11-03,0.026277781065088757
2014-11-04,0.026277781065088757
2014-11-05,0.026277781065088757
2014-11-06,0.026277781065088757
2014-11-07,0.026277781065088757
2014-11-10,0.026277781065088757
2014-11-11,0.026277781065088757
2014-11-12,0.026277781065088757
2014-11-13,0.026277781065088757
2014-11-14,0.0277503550295858
2014-11-17,0.0277503550295858
2014-11-18,0.0277503550295858
2014-11-19,0.0277503550295858
2014-11-20,0.0277503550295858
2014-11-21,0.0277503550295858
2014-11-24,0.0277503550295858
2014-11-25,0.0277503550295858
2014-11-26,0.0277503550295858
2014-11-27,0.0277503550295858
2014-11-28,0.029964608433734937
2014-12-01,0.029964608433734937
2014-12-02,0.029964608433734937
2014-12-03,0.029964608433734937
2014-12-04,0.03028386605783866
2014-12-05,0.03028386605783866
2014-12-08,0.03028386605783866
2014-12-09,0.03056298003072197
2014-12-10,0.03056298003072197
2014-12-11,0.03056298003072197
2014-12-12,0.03056298003072197
2014-12-15,0.034190540958268935
2014-12-16,0.03429655813953489
2014-12-17,0.03445682242990654
2014-12-18,0.03461859154929577
2014-12-19,0.03461859154929577
2014-12-22,0.03478188679245283
2014-12-23,0.03478188679245283
2014-12-24,0.03478188679245283
2014-12-25,0.03478188679245283
2014-12-26,0.03478188679245283
2014-12-29,0.03478188679245283
2014-12-30,0.03478188679245283
2014-12-31,0.025602861635220124
2015-01-01,0.025602861635220124
2015-01-02,0.025724202211690365
2015-01-05,0.025724202211690365
2015-01-06,0.025724202211690365
2015-01-07,0.025805736925515056
2015-01-08,0.025805736925515056
2015-01-09,0.025929012738853504
2015-01-12,0.025929012738853504
2015-01-13,0.025929012738853504
2015-01-14,0.025929012738853504
2015-01-15,0.028652611464968156
2015-01-16,0.028652611464968156
2015-01-19,0.028652611464968156
2015-01-20,0.028652611464968156
2015-01-21,0.028652611464968156
2015-01-22,0.028652611464968156
2015-01-23,0.028471265822784808
2015-01-26,0.028471265822784808
2015-01-27,0.028471265822784808
2015-01-28,0.028471265822784808
2015-01-29,0.028471265822784808
2015-01-30,0.02320558587479936
2015-02-02,0.02320558587479936
2015-02-03,0.02320558587479936
2015-02-04,0.02320558587479936
2015-02-05,0.02320558587479936
2015-02-06,0.02320558587479936
2015-02-09,0.02320558587479936
2015-02-10,0.02320558587479936
2015-02-11,0.02320558587479936
2015-02-12,0.02320558587479936
2015-02-13,0.031221354838709678
2015-02-16,0.031221354838709678
2015-02-17,0.031221354838709678
2015-02-18,0.031221354838709678
2015-02-19,0.031221354838709678
2015-02-20,0.031221354838709678
2015-02-23,0.03087279106858054
2015-02-24,0.03087279106858054
2015-02-25,0.03087279106858054
2015-02-26,0.03087279106858054
2015-02-27,0.02200755980861244
2015-03-02,0.02200755980861244
2015-03-03,0.02200755980861244
2015-03-04,0.02200755980861244
2015-03-05,0.02200755980861244
2015-03-06,0.02200755980861244
2015-03-09,0.02200755980861244
2015-03-10,0.02200755980861244
2015-03-11,0.02200755980861244
2015-03-12,0.02200755980861244
2015-03-13,0.016049314194577353
2015-03-16,0.016049314194577353
2015-03-17,0.016049314194577353
2015-03-18,0.015972888888888887
2015-03-19,0.015972888888888887
2015-03-20,0.015972888888888887
2015-03-23,0.015972888888888887
2015-03-24,0.015972888888888887
2015-03-25,0.015972888888888887
2015-03-26,0.015972888888888887
2015-03-27,0.015972888888888887
2015-03-30,0.015972888888888887
2015-03-31,0.008673809523809523
2015-04-01,0.008673809523809523
2015-04-02,0.008673809523809523
2015-04-03,0.008673809523809523
2015-04-06,0.008673809523809523
2015-04-07,0.008673809523809523
2015-04-08,0.008701433121019108
2015-04-09,0.008701433121019108
2015-04-10,0.008701433121019108
2015-04-13,0.008701433121019108
2015-04-14,0.008701433121019108
2015-04-15,0.014738343949044587
2015-04-16,0.014738343949044587
2015-04-17,0.014738343949044587
2015-04-20,0.014738343949044587
2015-04-21,0.014738343949044587
2015-04-22,0.014738343949044587
2015-04-23,0.014738343949044587
2015-04-24,0.014738343949044587
2015-04-27,0.014738343949044587
2015-04-28,0.014738343949044587
2015-04-29,0.014738343949044587
2015-04-30,0.018864164037854892
2015-05-01,0.018864164037854892
2015-05-04,0.018864164037854892
2015-05-05,0.018864164037854892
2015-05-06,0.018864164037854892
2015-05-07,0.018864164037854892
2015-05-08,0.018864164037854892
2015-05-11,0.018716557120500785
2015-05-12,0.018716557120500785
2015-05-13,0.018716557120500785
2015-05-14,0.018716557120500785
2015-05-15,0.008503411580594679
2015-05-18,0.008503411580594679
2015-05-19,0.008503411580594679
2015-05-20,0.008503411580594679
2015-05-21,0.008503411580594679
2015-05-22,0.008503411580594679
2015-05-25,0.008503411580594679
2015-05-26,0.008503411580594679
2015-05-27,0.008503411580594679
2015-05-28,0.008503411580594679
2015-05-29,0.013909953051643192
2015-06-01,0.013909953051643192
2015-06-02,0.013931755485893418
2015-06-03,0.014064018987341772
2015-06-04,0.014064018987341772
2015-06-05,0.014064018987341772
2015-06-08,0.014064018987341772
2015-06-09,0.014153598726114651
2015-06-10,0.014153598726114651
2015-06-11,0.014153598726114651
2015-06-12,0.014153598726114651
2015-06-15,0.008201624203821657
2015-06-16,0.008201624203821657
2015-06-17,0.008201624203821657
2015-06-18,0.008201624203821657
2015-06-19,0.008201624203821657
2015-06-22,0.008201624203821657
2015-06-23,0.008201624203821657
2015-06-24,0.008201624203821657
2015-06-25,0.008201624203821657
2015-06-26,0.008201624203821657
2015-06-29,0.008201624203821657
2015-06-30,0.005678121019108281
2015-07-01,0.005678121019108281
2015-07-02,0.005678121019108281
2015-07-03,0.005678121019108281
2015-07-06,0.005678121019108281
2015-07-07,0.005678121019108281
2015-07-08,0.005678121019108281
2015-07-09,0.005678121019108281
2015-07-10,0.005705376
2015-07-13,0.005705376
2015-07-14,0.005705376
2015-07-15,0.01560496
2015-07-16,0.01560496
2015-07-17,0.01560496
2015-07-20,0.01560496
2015-07-21,0.01560496
2015-07-22,0.01560496
2015-07-23,0.01560496
2015-07-24,0.01560496
2015-07-27,0.01560496
2015-07-28,0.01560496
2015-07-29,0.01560496
2015-07-30,0.01560496
2015-07-31,0.015906688
2015-08-03,0.015906688
2015-08-04,0.015906688
2015-08-05,0.015906688
2015-08-06,0.015906688
2015-08-07,0.015906688
2015-08-10,0.015906688
2015-08-11,0.015906688
2015-08-12,0.015906688
2015-08-13,0.015906688
2015-08-14,0.028168448
2015-08-17,0.028168448
2015-08-18,0.028168448
2015-08-19,0.028168448
2015-08-20,0.028487508090614885
2015-08-21,0.02858
2015-08-24,0.02858
2015-08-25,0.02858
2015-08-26,0.02858
2015-08-27,0.02886111475409836
2015-08-28,0.02886111475409836
2015-08-31,0.037468362369337975
2015-09-01,0.03773129824561404
2015-09-02,0.038065203539823005
2015-09-03,0.038065203539823005
2015-09-04,0.038065203539823005
2015-09-07,0.038065203539823005
2015-09-08,0.038065203539823005
2015-09-09,0.038065203539823005
2015-09-10,0.038065203539823005
2015-09-11,0.038065203539823005
2015-09-14,0.038065203539823005
2015-09-15,0.044639185840707966
2015-09-16,0.044639185840707966
2015-09-17,0.04456031802120141
2015-09-18,0.04471833333333334
2015-09-21,0.04471833333333334
2015-09-22,0.04503775
2015-09-23,0.04503775
2015-09-24,0.04503775
2015-09-25,0.04536176258992805
2015-09-28,0.04585661818181818
2015-09-29,0.046023978102189785
2015-09-30,0.04651542124542125
2015-10-01,0.04651542124542125
2015-10-02,0.04651542124542125
2015-10-05,0.04651542124542125
2015-10-06,0.04651542124542125
2015-10-07,0.04651542124542125
2015-10-08,0.04651542124542125
2015-10-09,0.04651542124542125
2015-10-12,0.04651542124542125
2015-10-13,0.04651542124542125
2015-10-14,0.04651542124542125
2015-10-15,0.02786212454212454
2015-10-16,0.02786212454212454
2015-10-19,0.02786212454212454
2015-10-20,0.02786212454212454
2015-10-21,0.02786212454212454
2015-10-22,0.02786212454212454
2015-10-23,0.02786212454212454
2015-10-26,0.02786212454212454
2015-10-27,0.02786212454212454
2015-10-28,0.02786212454212454
2015-10-29,0.02786212454212454
2015-10-30,0.013403563636363637
2015-11-02,0.013211397849462366
2015-11-03,0.013211397849462366
2015-11-04,0.013211397849462366
2015-11-05,0.013211397849462366
2015-11-06,0.013211397849462366
2015-11-09,0.013211397849462366
2015-11-10,0.013330849909584087
2015-11-11,0.013452481751824818
2015-11-12,0.013452481751824818
2015-11-13,0.026656167883211682
2015-11-16,0.026656167883211682
2015-11-17,0.026656167883211682
2015-11-18,0.026656167883211682
2015-11-19,0.026656167883211682
2015-11-20,0.026656167883211682
2015-11-23,0.026656167883211682
2015-11-24,0.026656167883211682
2015-11-25,0.026656167883211682
2015-11-26,0.026656167883211682
2015-11-27,0.026656167883211682
2015-11-30,0.028491240875912413
2015-12-01,0.028491240875912413
2015-12-02,0.028491240875912413
2015-12-03,0.02864807339449541
2015-12-04,0.02864807339449541
2015-12-07,0.02864807339449541
2015-12-08,0.02864807339449541
2015-12-09,0.02864807339449541
2015-12-10,0.02864807339449541
2015-12-11,0.02885988909426987
2015-12-14,0.02885988909426987
2015-12-15,0.02865921933085502
2015-12-16,0.02865921933085502
2015-12-17,0.02865921933085502
2015-12-18,0.02865921933085502
2015-12-21,0.02865921933085502
2015-12-22,0.02865921933085502
2015-12-23,0.028873895131086146
2015-12-24,0.028873895131086146
2015-12-25,0.028873895131086146
2015-12-28,0.028873895131086146
2015-12-29,0.029146805293005673
2015-12-30,0.029146805293005673
2015-12-31,0.01408344827586207
2016-01-01,0.01408344827586207
2016-01-04,0.014192200772200772
2016-01-05,0.014192200772200772
2016-01-06,0.014192200772200772
2016-01-07,0.014192200772200772
2016-01-08,0.014192200772200772
2016-01-11,0.014192200772200772
2016-01-12,0.014192200772200772
2016-01-13,0.014192200772200772
2016-01-14,0.014192200772200772
2016-01-15,0.031404942084942086
2016-01-18,0.031404942084942086
2016-01-19,0.031404942084942086
2016-01-20,0.031404942084942086
2016-01-21,0.031404942084942086
2016-01-22,0.031404942084942086
2016-01-25,0.03164933852140078
2016-01-26,0.03164933852140078
2016-01-27,0.03164933852140078
2016-01-28,0.03164933852140078
2016-01-29,0.0119463671875
2016-02-01,0.0119463671875
2016-02-02,0.012111960396039604
2016-02-03,0.012111960396039604
2016-02-04,0.012111960396039604
2016-02-05,0.012111960396039604
2016-02-08,0.012111960396039604
2016-02-09,0.012111960396039604
2016-02-10,0.012331733870967742
2016-02-11,0.012331733870967742
2016-02-12,0.03691257142857143
2016-02-15,0.03691257142857143
2016-02-16,0.03691257142857143
2016-02-17,0.03691257142857143
2016-02-18,0.03691257142857143
2016-02-19,0.03691257142857143
2016-02-22,0.03729311340206186
2016-02-23,0.03729311340206186
2016-02-24,0.03729311340206186
2016-02-25,0.03729311340206186
2016-02-26,0.037839246861924684
2016-02-29,0.05810598326359833
2016-03-01,0.05810598326359833
2016-03-02,0.05810598326359833
2016-03-03,0.05810598326359833
2016-03-04,0.05810598326359833
2016-03-07,0.05810598326359833
2016-03-08,0.05810598326359833
2016-03-09,0.05810598326359833
2016-03-10,0.05810598326359833
2016-03-11,0.05810598326359833
2016-03-14,0.05810598326359833
2016-03-15,0.03314799163179916
2016-03-16,0.03314799163179916
2016-03-17,0.03287290456431535
2016-03-18,0.03287290456431535
2016-03-21,0.03287290456431535
2016-03-22,0.032270346232179226
2016-03-23,0.032270346232179226
2016-03-24,0.03200957575757576
2016-03-25,0.03200957575757576
2016-03-28,0.03200957575757576
2016-03-29,0.03200957575757576
2016-03-30,0.03200957575757576
2016-03-31,0.042163676767676773
2016-04-01,0.042163676767676773
2016-04-04,0.04157573705179283
2016-04-05,0.04157573705179283
2016-04-06,0.041165719921104536
2016-04-07,0.041165719921104536
2016-04-08,0.0407637109375
2016-04-11,0.0407637109375
2016-04-12,0.0407637109375
2016-04-13,0.0407637109375
2016-04-14,0.03967874524714829
2016-04-15,0.05302782608695652
2016-04-18,0.05302782608695652
2016-04-19,0.051755940959409594
2016-04-20,0.051755940959409594
2016-04-21,0.0516606261510129
2016-04-22,0.0516606261510129
2016-04-25,0.0516606261510129
2016-04-26,0.0516606261510129
2016-04-27,0.0516606261510129
2016-04-28,0.0516606261510129
2016-04-29,0.032484419889502764
2016-05-02,0.032484419889502764
2016-05-03,0.032484419889502764
2016-05-04,0.032484419889502764
2016-05-05,0.032484419889502764
2016-05-06,0.032484419889502764
2016-05-09,0.032484419889502764
2016-05-10,0.032484419889502764
2016-05-11,0.032484419889502764
2016-05-12,0.032484419889502764
2016-05-13,0.03409209647495362
2016-05-16,0.03409209647495362
2016-05-17,0.03409209647495362
2016-05-18,0.03409209647495362
2016-05-19,0.03409209647495362
2016-05-20,0.03447587242026267
2016-05-23,0.03447587242026267
2016-05-24,0.03447587242026267
2016-05-25,0.03447587242026267
2016-05-26,0.03447587242026267
2016-05-27,0.03447587242026267
2016-05-30,0.03447587242026267
2016-05-31,0.025251144465290806
2016-06-01,0.025251144465290806
2016-06-02,0.025251144465290806
2016-06-03,0.025251144465290806
2016-06-06,0.025251144465290806
2016-06-07,0.025251144465290806
2016-06-08,0.025251144465290806
2016-06-09,0.025251144465290806
2016-06-10,0.025251144465290806
2016-06-13,0.025251144465290806
2016-06-14,0.025394075471698113
2016-06-15,0.025094155597722958
2016-06-16,0.02553015444015444
2016-06-17,0.02553015444015444
2016-06-20,0.02553015444015444
2016-06-21,0.02553015444015444
2016-06-22,0.02553015444015444
2016-06-23,0.02553015444015444
2016-06-24,0.02553015444015444
2016-06-27,0.025678873786407767
2016-06-28,0.025678873786407767
2016-06-29,0.025678873786407767
2016-06-30,0.03298943689320388
2016-07-01,0.03298943689320388
2016-07-04,0.03298943689320388
2016-07-05,0.03298943689320388
2016-07-06,0.03298943689320388
2016-07-07,0.03298943689320388
2016-07-08,0.03298943689320388
2016-07-11,0.03298943689320388
2016-07-12,0.03298943689320388
2016-07-13,0.03298943689320388
2016-07-14,0.03298943689320388
2016-07-15,0.027519339805825244
2016-07-18,0.027519339805825244
2016-07-19,0.027519339805825244
2016-07-20,0.027519339805825244
2016-07-21,0.027519339805825244
2016-07-22,0.027519339805825244
2016-07-25,0.027519339805825244
2016-07-26,0.027519339805825244
2016-07-27,0.027519339805825244
2016-07-28,0.027519339805825244
2016-07-29,0.038978285714285715
2016-08-01,0.039505019305019304
2016-08-02,0.039505019305019304
2016-08-03,0.039505019305019304
2016-08-04,0.039505019305019304
2016-08-05,0.039505019305019304
2016-08-08,0.039505019305019304
2016-08-09,0.039505019305019304
2016-08-10,0.03861056603773585
2016-08-11,0.03861056603773585
2016-08-12,0.03861056603773585
2016-08-15,0.025840716981132075
2016-08-16,0.025840716981132075
2016-08-17,0.025840716981132075
2016-08-18,0.025840716981132075
2016-08-19,0.025840716981132075
2016-08-22,0.025840716981132075
2016-08-23,0.025840716981132075
2016-08-24,0.025840716981132075
2016-08-25,0.025840716981132075
2016-08-26,0.025840716981132075
2016-08-29,0.025840716981132075
2016-08-30,0.025840716981132075
2016-08-31,0.026285132075471698
2016-09-01,0.026285132075471698
2016-09-02,0.026285132075471698
2016-09-05,0.026285132075471698
2016-09-06,0.026285132075471698
2016-09-07,0.026285132075471698
2016-09-08,0.026285132075471698
2016-09-09,0.026285132075471698
2016-09-12,0.026285132075471698
2016-09-13,0.026285132075471698
2016-09-14,0.026285132075471698
2016-09-15,0.03953872897196262
2016-09-16,0.03953872897196262
2016-09-19,0.03953872897196262
2016-09-20,0.03953872897196262
2016-09-21,0.03953872897196262
2016-09-22,0.03953872897196262
2016-09-23,0.03953872897196262
2016-09-26,0.03953872897196262
2016-09-27,0.03924530612244898
2016-09-28,0.03924530612244898
2016-09-29,0.03924530612244898
2016-09-30,0.024548200371057514
2016-10-03,0.024548200371057514
2016-10-04,0.024548200371057514
2016-10-05,0.024548200371057514
2016-10-06,0.024548200371057514
2016-10-07,0.024548200371057514
2016-10-10,0.024548200371057514
2016-10-11,0.024548200371057514
2016-10-12,0.024548200371057514
2016-10-13,0.024548200371057514
2016-10-14,0.014898552875695734
2016-10-17,0.014898552875695734
2016-10-18,0.014898552875695734
2016-10-19,0.014898552875695734
2016-10-20,0.014898552875695734
2016-10-21,0.014898552875695734
2016-10-24,0.014898552875695734
2016-10-25,0.014898552875695734
2016-10-26,0.014898552875695734
2016-10-27,0.014898552875695734
2016-10-28,0.015009943925233644
2016-10-31,0.017353943925233647
2016-11-01,0.017353943925233647
2016-11-02,0.017353943925233647
2016-11-03,0.017353943925233647
2016-11-04,0.017353943925233647
2016-11-07,0.017353943925233647
2016-11-08,0.017353943925233647
2016-11-09,0.017353943925233647
2016-11-10,0.017353943925233647
2016-11-11,0.017353943925233647
2016-11-14,0.017353943925233647
2016-11-15,0.019539102803738318
2016-11-16,0.019539102803738318
2016-11-17,0.019539102803738318
2016-11-18,0.019539102803738318
2016-11-21,0.019539102803738318
2016-11-22,0.019539102803738318
2016-11-23,0.019539102803738318
2016-11-24,0.019539102803738318
2016-11-25,0.019539102803738318
2016-11-28,0.019539102803738318
2016-11-29,0.019539102803738318
2016-11-30,0.02068915254237288
2016-12-01,0.02068915254237288
2016-12-02,0.02068915254237288
2016-12-05,0.02068915254237288
2016-12-06,0.02068915254237288
2016-12-07,0.02068915254237288
2016-12-08,0.02068915254237288
2016-12-09,0.02080670454545455
2016-12-12,0.02080670454545455
2016-12-13,0.02080670454545455
2016-12-14,0.02080670454545455
2016-12-15,0.05225950757575758
2016-12-16,0.05225950757575758
2016-12-19,0.05225950757575758
2016-12-20,0.05225950757575758
2016-12-21,0.05225950757575758
2016-12-22,0.05225950757575758
2016-12-23,0.05255813333333333
2016-12-26,0.05255813333333333
2016-12-27,0.05296165067178503
2016-12-28,0.05337141199226306
2016-12-29,0.05399808219178082
2016-12-30,0.03148630136986301
2017-01-02,0.03148630136986301
2017-01-03,0.03148630136986301
2017-01-04,0.03148630136986301
2017-01-05,0.03148630136986301
2017-01-06,0.03148630136986301
2017-01-09,0.03148630136986301
2017-01-10,0.03148630136986301
2017-01-11,0.03148630136986301
2017-01-12,0.03148630136986301
2017-01-13,0.02145809900990099
2017-01-16,0.02145809900990099
2017-01-17,0.02145809900990099
2017-01-18,0.02145809900990099
2017-01-19,0.02145809900990099
2017-01-20,0.02145809900990099
2017-01-23,0.02145809900990099
2017-01-24,0.02145809900990099
2017-01-25,0.02145809900990099
2017-01-26,0.02145809900990099
2017-01-27,0.02145809900990099
2017-01-30,0.02145809900990099
2017-01-31,0.015559128712871287
2017-02-01,0.015559128712871287
2017-02-02,0.015873454545454545
2017-02-03,0.015873454545454545
2017-02-06,0.015873454545454545
2017-02-07,0.015873454545454545
2017-02-08,0.015873454545454545
2017-02-09,0.015873454545454545
2017-02-10,0.015873454545454545
2017-02-13,0.015873454545454545
2017-02-14,0.015873454545454545
2017-02-15,0.018916767676767678
2017-02-16,0.018916767676767678
2017-02-17,0.018916767676767678
2017-02-20,0.018916767676767678
2017-02-21,0.018916767676767678
2017-02-22,0.019148875255623723
2017-02-23,0.019148875255623723
2017-02-24,0.019148875255623723
2017-02-27,0.019148875255623723
2017-02-28,0.015569856850715748
2017-03-01,0.015569856850715748
2017-03-02,0.015795975103734438
2017-03-03,0.015795975103734438
2017-03-06,0.015795975103734438
2017-03-07,0.015795975103734438
2017-03-08,0.015795975103734438
2017-03-09,0.015795975103734438
2017-03-10,0.015795975103734438
2017-03-13,0.015795975103734438
2017-03-14,0.015795975103734438
2017-03-15,0.020536182572614105
2017-03-16,0.020795042016806722
2017-03-17,0.020795042016806722
2017-03-20,0.021332844827586208
2017-03-21,0.021332844827586208
2017-03-22,0.021332844827586208
2017-03-23,0.021332844827586208
2017-03-24,0.021332844827586208
2017-03-27,0.021332844827586208
2017-03-28,0.021332844827586208
2017-03-29,0.021332844827586208
2017-03-30,0.021332844827586208
2017-03-31,0.026001681034482763
2017-04-03,0.026001681034482763
2017-04-04,0.026001681034482763
2017-04-05,0.026001681034482763
2017-04-06,0.026001681034482763
2017-04-07,0.026001681034482763
2017-04-10,0.026001681034482763
2017-04-11,0.026001681034482763
2017-04-12,0.026001681034482763
2017-04-13,0.03838150862068966
2017-04-14,0.03838150862068966
2017-04-17,0.03838150862068966
2017-04-18,0.03838150862068966
2017-04-19,0.03838150862068966
2017-04-20,0.03838150862068966
2017-04-21,0.03838150862068966
2017-04-24,0.03838150862068966
2017-04-25,0.039226916299559475
2017-04-26,0.039226916299559475
2017-04-27,0.039226916299559475
2017-04-28,0.047720881057268724
2017-05-01,0.047720881057268724
2017-05-02,0.047720881057268724
2017-05-03,0.047720881057268724
2017-05-04,0.047720881057268724
