Date,short_int_ratio
2017-05-05,0.047720881057268724
2017-05-08,0.047720881057268724
2017-05-09,0.047720881057268724
2017-05-10,0.047720881057268724
2017-05-11,0.047720881057268724
2017-05-12,0.047720881057268724
2017-05-15,0.056556480686695276
2017-05-16,0.056556480686695276
2017-05-17,0.056556480686695276
2017-05-18,0.056556480686695276
2017-05-19,0.056556480686695276
2017-05-22,0.05536831932773109
2017-05-23,0.054906916666666666
2017-05-24,0.05445314049586777
2017-05-25,0.05445314049586777
2017-05-26,0.053567723577235764
2017-05-29,0.053567723577235764
2017-05-30,0.052605429141716564
2017-05-31,0.04515337325349301
2017-06-01,0.04515337325349301
2017-06-02,0.04515337325349301
2017-06-05,0.044884603174603174
2017-06-06,0.044884603174603174
2017-06-07,0.044884603174603174
2017-06-08,0.044884603174603174
2017-06-09,0.044884603174603174
2017-06-12,0.044884603174603174
2017-06-13,0.044884603174603174
2017-06-14,0.044884603174603174
2017-06-15,0.0491527380952381
2017-06-16,0.0491527380952381
2017-06-19,0.0491527380952381
2017-06-20,0.04866990176817289
2017-06-21,0.04866990176817289
2017-06-22,0.04866990176817289
2017-06-23,0.04866990176817289
2017-06-26,0.049645250501002006
2017-06-27,0.049645250501002006
2017-06-28,0.049645250501002006
2017-06-29,0.049645250501002006
2017-06-30,0.039258957915831665
2017-07-03,0.039258957915831665
2017-07-04,0.039258957915831665
2017-07-05,0.039258957915831665
2017-07-06,0.039258957915831665
2017-07-07,0.039258957915831665
2017-07-10,0.039258957915831665
2017-07-11,0.039258957915831665
2017-07-12,0.039258957915831665
2017-07-13,0.039258957915831665
2017-07-14,0.023860681362725452
2017-07-17,0.023860681362725452
2017-07-18,0.023860681362725452
2017-07-19,0.02395670020120724
2017-07-20,0.024348629856850715
2017-07-21,0.024348629856850715
2017-07-24,0.024348629856850715
2017-07-25,0.024348629856850715
2017-07-26,0.024348629856850715
2017-07-27,0.024348629856850715
2017-07-28,0.024348629856850715
2017-07-31,0.02609631901840491
2017-08-01,0.02609631901840491
2017-08-02,0.02609631901840491
2017-08-03,0.02609631901840491
2017-08-04,0.02609631901840491
2017-08-07,0.02609631901840491
2017-08-08,0.02609631901840491
2017-08-09,0.02609631901840491
2017-08-10,0.02609631901840491
2017-08-11,0.02609631901840491
2017-08-14,0.02609631901840491
2017-08-15,0.02881406952965235
2017-08-16,0.02881406952965235
2017-08-17,0.0289919341563786
2017-08-18,0.0289919341563786
2017-08-21,0.0289919341563786
2017-08-22,0.0289919341563786
2017-08-23,0.0289919341563786
2017-08-24,0.0289919341563786
2017-08-25,0.0289919341563786
2017-08-28,0.0289919341563786
2017-08-29,0.0289919341563786
2017-08-30,0.0289919341563786
2017-08-31,0.024222427983539095
2017-09-01,0.024222427983539095
2017-09-04,0.024222427983539095
2017-09-05,0.024222427983539095
2017-09-06,0.024222427983539095
2017-09-07,0.024222427983539095
2017-09-08,0.024222427983539095
2017-09-11,0.024222427983539095
2017-09-12,0.024222427983539095
2017-09-13,0.024222427983539095
2017-09-14,0.024222427983539095
2017-09-15,0.031175390946502055
2017-09-18,0.031175390946502055
2017-09-19,0.031175390946502055
2017-09-20,0.031175390946502055
2017-09-21,0.031175390946502055
2017-09-22,0.031175390946502055
2017-09-25,0.031175390946502055
2017-09-26,0.031175390946502055
2017-09-27,0.03183033613445378
2017-09-28,0.03203221987315011
2017-09-29,0.020792093023255815
2017-10-02,0.020792093023255815
2017-10-03,0.020792093023255815
2017-10-04,0.020792093023255815
2017-10-05,0.020792093023255815
2017-10-06,0.020792093023255815
2017-10-09,0.020792093023255815
2017-10-10,0.020792093023255815
2017-10-11,0.020792093023255815
2017-10-12,0.020792093023255815
2017-10-13,0.022537928118393235
2017-10-16,0.022537928118393235
2017-10-17,0.022537928118393235
2017-10-18,0.022537928118393235
2017-10-19,0.022537928118393235
2017-10-20,0.022537928118393235
2017-10-23,0.022537928118393235
2017-10-24,0.022537928118393235
2017-10-25,0.022537928118393235
2017-10-26,0.022537928118393235
2017-10-27,0.022537928118393235
2017-10-30,0.022537928118393235
2017-10-31,0.04058828752642706
2017-11-01,0.04058828752642706
2017-11-02,0.04058828752642706
2017-11-03,0.04058828752642706
2017-11-06,0.040417389473684215
2017-11-07,0.040417389473684215
2017-11-08,0.040417389473684215
2017-11-09,0.039996375
2017-11-10,0.039996375
2017-11-13,0.039996375
2017-11-14,0.039996375
2017-11-15,0.038725833333333334
2017-11-16,0.038725833333333334
2017-11-17,0.038725833333333334
2017-11-20,0.038725833333333334
2017-11-21,0.038725833333333334
2017-11-22,0.038725833333333334
2017-11-23,0.038725833333333334
2017-11-24,0.038725833333333334
2017-11-27,0.038725833333333334
2017-11-28,0.038725833333333334
2017-11-29,0.038725833333333334
2017-11-30,0.055821416666666665
2017-12-01,0.055821416666666665
2017-12-04,0.0553600826446281
2017-12-05,0.0553600826446281
2017-12-06,0.05490631147540984
2017-12-07,0.05490631147540984
2017-12-08,0.05490631147540984
2017-12-11,0.05490631147540984
2017-12-12,0.05490631147540984
2017-12-13,0.05380377510040161
2017-12-14,0.052953122529644264
2017-12-15,0.058579644268774704
2017-12-18,0.058579644268774704
2017-12-19,0.05722258687258688
2017-12-20,0.05722258687258688
2017-12-21,0.05689309021113244
2017-12-22,0.05733326885880077
2017-12-25,0.05733326885880077
2017-12-26,0.05733326885880077
2017-12-27,0.05733326885880077
2017-12-28,0.05733326885880077
2017-12-29,0.02530990328820116
2018-01-01,0.02530990328820116
2018-01-02,0.02530990328820116
2018-01-03,0.02530990328820116
2018-01-04,0.025019541108986618
2018-01-05,0.02492422857142857
2018-01-08,0.02492422857142857
2018-01-09,0.024689094339622644
2018-01-10,0.024689094339622644
2018-01-11,0.024689094339622644
2018-01-12,0.033645056603773586
2018-01-15,0.033645056603773586
2018-01-16,0.033645056603773586
2018-01-17,0.033645056603773586
2018-01-18,0.033645056603773586
2018-01-19,0.033645056603773586
2018-01-22,0.033645056603773586
2018-01-23,0.033645056603773586
2018-01-24,0.033645056603773586
2018-01-25,0.033645056603773586
2018-01-26,0.033645056603773586
2018-01-29,0.033645056603773586
2018-01-30,0.033645056603773586
2018-01-31,0.02840766037735849
2018-02-01,0.02840766037735849
2018-02-02,0.02840766037735849
2018-02-05,0.028623688212927753
2018-02-06,0.028623688212927753
2018-02-07,0.02884302681992337
2018-02-08,0.02884302681992337
2018-02-09,0.02884302681992337
2018-02-12,0.02884302681992337
2018-02-13,0.029065752895752896
2018-02-14,0.029065752895752896
2018-02-15,0.019721814671814674
2018-02-16,0.019721814671814674
2018-02-19,0.019721814671814674
2018-02-20,0.019721814671814674
2018-02-21,0.019721814671814674
2018-02-22,0.019721814671814674
2018-02-23,0.019721814671814674
2018-02-26,0.019721814671814674
2018-02-27,0.019721814671814674
2018-02-28,0.03199837837837838
2018-03-01,0.03199837837837838
2018-03-02,0.03199837837837838
2018-03-05,0.03187530769230769
2018-03-06,0.03187530769230769
2018-03-07,0.03187530769230769
2018-03-08,0.032122403100775195
2018-03-09,0.032122403100775195
2018-03-12,0.032122403100775195
2018-03-13,0.032122403100775195
2018-03-14,0.03199837837837838
2018-03-15,0.035462162162162164
2018-03-16,0.035190421455938696
2018-03-19,0.035190421455938696
2018-03-20,0.03498933333333334
2018-03-21,0.03498933333333334
2018-03-22,0.03498933333333334
2018-03-23,0.034856546489563565
2018-03-26,0.034856546489563565
2018-03-27,0.03498933333333334
2018-03-28,0.03498933333333334
2018-03-29,0.0191574011299435
2018-03-30,0.0191574011299435
2018-04-02,0.0191574011299435
2018-04-03,0.0191574011299435
2018-04-04,0.0191574011299435
2018-04-05,0.0179410582010582
2018-04-06,0.01721248730964467
2018-04-09,0.01721248730964467
2018-04-10,0.01721248730964467
2018-04-11,0.01721248730964467
2018-04-12,0.01721248730964467
2018-04-13,0.026624162436548224
2018-04-16,0.026624162436548224
2018-04-17,0.026624162436548224
2018-04-18,0.026624162436548224
2018-04-19,0.026624162436548224
2018-04-20,0.026445176470588236
2018-04-23,0.026445176470588236
2018-04-24,0.026445176470588236
2018-04-25,0.026445176470588236
2018-04-26,0.02626858096828047
2018-04-27,0.02626858096828047
2018-04-30,0.026609983305509184
2018-05-01,0.026609983305509184
2018-05-02,0.025626012861736335
2018-05-03,0.025421658692185007
2018-05-04,0.024944256651017214
2018-05-07,0.024944256651017214
2018-05-08,0.024944256651017214
2018-05-09,0.024944256651017214
2018-05-10,0.024944256651017214
2018-05-11,0.024944256651017214
2018-05-14,0.024944256651017214
2018-05-15,0.024167129032258063
2018-05-16,0.024167129032258063
2018-05-17,0.024167129032258063
2018-05-18,0.024766314049586777
2018-05-21,0.024766314049586777
2018-05-22,0.024766314049586777
2018-05-23,0.024766314049586777
2018-05-24,0.0249727
2018-05-25,0.0249727
2018-05-28,0.0249727
2018-05-29,0.025224949494949495
2018-05-30,0.025224949494949495
2018-05-31,0.015878367346938777
2018-06-01,0.015878367346938777
2018-06-04,0.015255686274509803
2018-06-05,0.015255686274509803
2018-06-06,0.015255686274509803
2018-06-07,0.015255686274509803
2018-06-08,0.015255686274509803
2018-06-11,0.015255686274509803
2018-06-12,0.015255686274509803
2018-06-13,0.015255686274509803
2018-06-14,0.015255686274509803
2018-06-15,0.016092385620915032
2018-06-18,0.016092385620915032
2018-06-19,0.01580825040128411
2018-06-20,0.01580825040128411
2018-06-21,0.01580825040128411
2018-06-22,0.01580825040128411
2018-06-25,0.016013886178861788
2018-06-26,0.016118723404255318
2018-06-27,0.016305529801324502
2018-06-28,0.016305529801324502
2018-06-29,0.0142028714524207
2018-07-02,0.0142028714524207
2018-07-03,0.0152191771019678
2018-07-04,0.0152191771019678
2018-07-05,0.015440145190562613
2018-07-06,0.015440145190562613
2018-07-09,0.015440145190562613
2018-07-10,0.015440145190562613
2018-07-11,0.015440145190562613
2018-07-12,0.015440145190562613
2018-07-13,0.019183420074349443
2018-07-16,0.019771417624521073
2018-07-17,0.019771417624521073
2018-07-18,0.019771417624521073
2018-07-19,0.019771417624521073
2018-07-20,0.019771417624521073
2018-07-23,0.019771417624521073
2018-07-24,0.019771417624521073
2018-07-25,0.019924092664092667
2018-07-26,0.019924092664092667
2018-07-27,0.019924092664092667
2018-07-30,0.020118284600389863
2018-07-31,0.017415867446393764
2018-08-01,0.017415867446393764
2018-08-02,0.017415867446393764
2018-08-03,0.017762107355864813
2018-08-06,0.017762107355864813
2018-08-07,0.017762107355864813
2018-08-08,0.017762107355864813
2018-08-09,0.017940441767068275
2018-08-10,0.01812239350912779
2018-08-13,0.01812239350912779
2018-08-14,0.01812239350912779
2018-08-15,0.0234059670781893
2018-08-16,0.0234059670781893
2018-08-17,0.0234059670781893
2018-08-20,0.0234059670781893
2018-08-21,0.0234059670781893
2018-08-22,0.0234059670781893
2018-08-23,0.0234059670781893
2018-08-24,0.0234059670781893
2018-08-27,0.0234059670781893
2018-08-28,0.0234059670781893
2018-08-29,0.0234059670781893
2018-08-30,0.0234059670781893
2018-08-31,0.022091481481481483
2018-09-03,0.022091481481481483
2018-09-04,0.022091481481481483
2018-09-05,0.022091481481481483
2018-09-06,0.022091481481481483
2018-09-07,0.022091481481481483
2018-09-10,0.022091481481481483
2018-09-11,0.022091481481481483
2018-09-12,0.022091481481481483
2018-09-13,0.022091481481481483
2018-09-14,0.015821440329218107
2018-09-17,0.015821440329218107
2018-09-18,0.015821440329218107
2018-09-19,0.015821440329218107
2018-09-20,0.015821440329218107
2018-09-21,0.015821440329218107
2018-09-24,0.015821440329218107
2018-09-25,0.015821440329218107
2018-09-26,0.015821440329218107
2018-09-27,0.015821440329218107
2018-09-28,0.016243539094650206
2018-10-01,0.016243539094650206
2018-10-02,0.016243539094650206
2018-10-03,0.01644658333333333
2018-10-04,0.01676084925690021
2018-10-05,0.01676084925690021
2018-10-08,0.01676084925690021
2018-10-09,0.01676084925690021
2018-10-10,0.01742684326710817
2018-10-11,0.01742684326710817
2018-10-12,0.01742684326710817
2018-10-15,0.02453320088300221
2018-10-16,0.023900086021505375
2018-10-17,0.023900086021505375
2018-10-18,0.02453320088300221
2018-10-19,0.02453320088300221
2018-10-22,0.02453320088300221
2018-10-23,0.02453320088300221
2018-10-24,0.02453320088300221
2018-10-25,0.02453320088300221
2018-10-26,0.02453320088300221
2018-10-29,0.02453320088300221
2018-10-30,0.02453320088300221
2018-10-31,0.025789315673289185
2018-11-01,0.025452200435729846
2018-11-02,0.02573251101321586
2018-11-05,0.02573251101321586
2018-11-06,0.02573251101321586
2018-11-07,0.02517793103448276
2018-11-08,0.02517793103448276
2018-11-09,0.02517793103448276
2018-11-12,0.02517793103448276
2018-11-13,0.02517793103448276
2018-11-14,0.02517793103448276
2018-11-15,0.013589784482758622
2018-11-16,0.013589784482758622
2018-11-19,0.013767816593886465
2018-11-20,0.013767816593886465
2018-11-21,0.013767816593886465
2018-11-22,0.013767816593886465
2018-11-23,0.013767816593886465
2018-11-26,0.013767816593886465
2018-11-27,0.013767816593886465
2018-11-28,0.01367822125813449
2018-11-29,0.01367822125813449
2018-11-30,0.019500303687635574
2018-12-03,0.019500303687635574
2018-12-04,0.019500303687635574
2018-12-05,0.019500303687635574
2018-12-06,0.019500303687635574
2018-12-07,0.019500303687635574
2018-12-10,0.019500303687635574
2018-12-11,0.019500303687635574
2018-12-12,0.019670984682713347
2018-12-13,0.019670984682713347
2018-12-14,0.018886083150984685
2018-12-17,0.018886083150984685
2018-12-18,0.019095
2018-12-19,0.019095
2018-12-20,0.019095
2018-12-21,0.019095
2018-12-24,0.019095
2018-12-25,0.019095
2018-12-26,0.019095
2018-12-27,0.019095
2018-12-28,0.019095
2018-12-31,0.009932389380530973
2019-01-01,0.009932389380530973
2019-01-02,0.009932389380530973
2019-01-03,0.009932389380530973
2019-01-04,0.009932389380530973
2019-01-07,0.009932389380530973
2019-01-08,0.009932389380530973
2019-01-09,0.009932389380530973
2019-01-10,0.009932389380530973
2019-01-11,0.009932389380530973
2019-01-14,0.009932389380530973
2019-01-15,0.011208362831858406
2019-01-16,0.011208362831858406
2019-01-17,0.011208362831858406
2019-01-18,0.011208362831858406
2019-01-21,0.011208362831858406
2019-01-22,0.011208362831858406
2019-01-23,0.011208362831858406
2019-01-24,0.011208362831858406
2019-01-25,0.011208362831858406
2019-01-28,0.011208362831858406
2019-01-29,0.011208362831858406
2019-01-30,0.011208362831858406
2019-01-31,0.009121194690265486
2019-02-01,0.009121194690265486
2019-02-04,0.009121194690265486
2019-02-05,0.009121194690265486
2019-02-06,0.009121194690265486
2019-02-07,0.009121194690265486
2019-02-08,0.009121194690265486
2019-02-11,0.009121194690265486
2019-02-12,0.009121194690265486
2019-02-13,0.009121194690265486
2019-02-14,0.009121194690265486
2019-02-15,0.01731933628318584
2019-02-18,0.01731933628318584
2019-02-19,0.01731933628318584
2019-02-20,0.01731933628318584
2019-02-21,0.01731933628318584
2019-02-22,0.01731933628318584
2019-02-25,0.01731933628318584
2019-02-26,0.01731933628318584
2019-02-27,0.01731933628318584
2019-02-28,0.014246283185840706
2019-03-01,0.014246283185840706
2019-03-04,0.014246283185840706
2019-03-05,0.014246283185840706
2019-03-06,0.014090415754923414
2019-03-07,0.014090415754923414
2019-03-08,0.014090415754923414
2019-03-11,0.014090415754923414
2019-03-12,0.014090415754923414
2019-03-13,0.014090415754923414
2019-03-14,0.01390781857451404
2019-03-15,0.024172181425485963
2019-03-18,0.024172181425485963
2019-03-19,0.024172181425485963
2019-03-20,0.024172181425485963
2019-03-21,0.024172181425485963
2019-03-22,0.024172181425485963
2019-03-25,0.024172181425485963
2019-03-26,0.024172181425485963
2019-03-27,0.024172181425485963
2019-03-28,0.024172181425485963
2019-03-29,0.011386047516198705
2019-04-01,0.011386047516198705
2019-04-02,0.011386047516198705
2019-04-03,0.011386047516198705
2019-04-04,0.011240383795309167
2019-04-05,0.011240383795309167
2019-04-08,0.011240383795309167
2019-04-09,0.011240383795309167
2019-04-10,0.011240383795309167
2019-04-11,0.011240383795309167
2019-04-12,0.011240383795309167
2019-04-15,0.030034159663865547
2019-04-16,0.030034159663865547
2019-04-17,0.030034159663865547
2019-04-18,0.02953772727272727
2019-04-19,0.02953772727272727
2019-04-22,0.02953772727272727
2019-04-23,0.02953772727272727
2019-04-24,0.02953772727272727
2019-04-25,0.02953772727272727
2019-04-26,0.02953772727272727
2019-04-29,0.02953772727272727
2019-04-30,0.011738388429752068
2019-05-01,0.011738388429752068
2019-05-02,0.011738388429752068
2019-05-03,0.011738388429752068
2019-05-06,0.011738388429752068
2019-05-07,0.011738388429752068
2019-05-08,0.011738388429752068
2019-05-09,0.011738388429752068
2019-05-10,0.011738388429752068
2019-05-13,0.011738388429752068
2019-05-14,0.011594653061224489
2019-05-15,0.05476946938775511
2019-05-16,0.05476946938775511
2019-05-17,0.05476946938775511
2019-05-20,0.054325991902834006
2019-05-21,0.054325991902834006
2019-05-22,0.054325991902834006
2019-05-23,0.054325991902834006
2019-05-24,0.054325991902834006
2019-05-27,0.054325991902834006
2019-05-28,0.054325991902834006
2019-05-29,0.054325991902834006
2019-05-30,0.054325991902834006
2019-05-31,0.013888987854251012
2019-06-03,0.013888987854251012
2019-06-04,0.013888987854251012
2019-06-05,0.013888987854251012
2019-06-06,0.013888987854251012
2019-06-07,0.013888987854251012
2019-06-10,0.013888987854251012
2019-06-11,0.013888987854251012
2019-06-12,0.013888987854251012
2019-06-13,0.013888987854251012
2019-06-14,0.023392995951417004
2019-06-17,0.023392995951417004
2019-06-18,0.023392995951417004
2019-06-19,0.023392995951417004
2019-06-20,0.023392995951417004
2019-06-21,0.023392995951417004
2019-06-24,0.023392995951417004
2019-06-25,0.023392995951417004
2019-06-26,0.023392995951417004
2019-06-27,0.023392995951417004
2019-06-28,0.024507004048582994
2019-07-01,0.024507004048582994
2019-07-02,0.024507004048582994
2019-07-03,0.024507004048582994
2019-07-04,0.024507004048582994
2019-07-05,0.024507004048582994
2019-07-08,0.024507004048582994
2019-07-09,0.024507004048582994
2019-07-10,0.024507004048582994
2019-07-11,0.024507004048582994
2019-07-12,0.024507004048582994
2019-07-15,0.02162935222672065
2019-07-16,0.02162935222672065
2019-07-17,0.02162935222672065
2019-07-18,0.02162935222672065
2019-07-19,0.02162935222672065
2019-07-22,0.02162935222672065
2019-07-23,0.02162935222672065
2019-07-24,0.02162935222672065
2019-07-25,0.02162935222672065
2019-07-26,0.02162935222672065
2019-07-29,0.02162935222672065
2019-07-30,0.02162935222672065
2019-07-31,0.0215878936605317
2019-08-01,0.0215878936605317
2019-08-02,0.0215878936605317
2019-08-05,0.0215878936605317
2019-08-06,0.0215878936605317
2019-08-07,0.0215878936605317
2019-08-08,0.0215878936605317
2019-08-09,0.0215878936605317
2019-08-12,0.0215878936605317
2019-08-13,0.021810909090909093
2019-08-14,0.02190141078838174
2019-08-15,0.026334439834024895
2019-08-16,0.0266104821802935
2019-08-19,0.0266104821802935
2019-08-20,0.026949469214437367
2019-08-21,0.026949469214437367
2019-08-22,0.026949469214437367
2019-08-23,0.02712222222222222
2019-08-26,0.02712222222222222
2019-08-27,0.02820711111111111
2019-08-28,0.02820711111111111
2019-08-29,0.02820711111111111
2019-08-30,0.04016786666666667
2019-09-02,0.04016786666666667
2019-09-03,0.04016786666666667
2019-09-04,0.04016786666666667
2019-09-05,0.04016786666666667
2019-09-06,0.04016786666666667
2019-09-09,0.04016786666666667
2019-09-10,0.04016786666666667
2019-09-11,0.04016786666666667
2019-09-12,0.04016786666666667
2019-09-13,0.03831431111111112
2019-09-16,0.03831431111111112
2019-09-17,0.03891972911963883
2019-09-18,0.03891972911963883
2019-09-19,0.03891972911963883
2019-09-20,0.03891972911963883
2019-09-23,0.03891972911963883
2019-09-24,0.039274350797266516
2019-09-25,0.039274350797266516
2019-09-26,0.039274350797266516
2019-09-27,0.039274350797266516
2019-09-30,0.024692209567198177
2019-10-01,0.024692209567198177
2019-10-02,0.024692209567198177
2019-10-03,0.024692209567198177
2019-10-04,0.024692209567198177
2019-10-07,0.024692209567198177
2019-10-08,0.024692209567198177
2019-10-09,0.024692209567198177
2019-10-10,0.024692209567198177
2019-10-11,0.024692209567198177
2019-10-14,0.024692209567198177
2019-10-15,0.03511854214123007
2019-10-16,0.03511854214123007
2019-10-17,0.03511854214123007
2019-10-18,0.03511854214123007
2019-10-21,0.03511854214123007
2019-10-22,0.03511854214123007
2019-10-23,0.03511854214123007
2019-10-24,0.03511854214123007
2019-10-25,0.03511854214123007
2019-10-28,0.03511854214123007
2019-10-29,0.03511854214123007
2019-10-30,0.03511854214123007
2019-10-31,0.023784054669703875
2019-11-01,0.023784054669703875
2019-11-04,0.023784054669703875
2019-11-05,0.023784054669703875
2019-11-06,0.023784054669703875
2019-11-07,0.023784054669703875
2019-11-08,0.023784054669703875
2019-11-11,0.023784054669703875
2019-11-12,0.023784054669703875
2019-11-13,0.023784054669703875
2019-11-14,0.023784054669703875
2019-11-15,0.03118364464692483
2019-11-18,0.03118364464692483
2019-11-19,0.03118364464692483
2019-11-20,0.03118364464692483
2019-11-21,0.03118364464692483
2019-11-22,0.03118364464692483
2019-11-25,0.03118364464692483
2019-11-26,0.03118364464692483
2019-11-27,0.03118364464692483
2019-11-28,0.03118364464692483
2019-11-29,0.05342751708428246
2019-12-02,0.05342751708428246
2019-12-03,0.05342751708428246
2019-12-04,0.05342751708428246
2019-12-05,0.05342751708428246
2019-12-06,0.05342751708428246
2019-12-09,0.05342751708428246
2019-12-10,0.05342751708428246
2019-12-11,0.05342751708428246
2019-12-12,0.05342751708428246
2019-12-13,0.057143781321184514
2019-12-16,0.05574693333333333
2019-12-17,0.05574693333333333
2019-12-18,0.054773187772925766
2019-12-19,0.054773187772925766
2019-12-20,0.054773187772925766
2019-12-23,0.054773187772925766
2019-12-24,0.053948645161290325
2019-12-25,0.053948645161290325
2019-12-26,0.053948645161290325
2019-12-27,0.053948645161290325
2019-12-30,0.053948645161290325
2019-12-31,0.03479363440860215
2020-01-01,0.03479363440860215
2020-01-02,0.03479363440860215
2020-01-03,0.03479363440860215
2020-01-06,0.03479363440860215
2020-01-07,0.03479363440860215
2020-01-08,0.03479363440860215
2020-01-09,0.03442348936170213
2020-01-10,0.03442348936170213
2020-01-13,0.03442348936170213
2020-01-14,0.03442348936170213
2020-01-15,0.033081744680851066
2020-01-16,0.033081744680851066
2020-01-17,0.033081744680851066
2020-01-20,0.033081744680851066
2020-01-21,0.033081744680851066
2020-01-22,0.033081744680851066
2020-01-23,0.033081744680851066
2020-01-24,0.033081744680851066
2020-01-27,0.033081744680851066
2020-01-28,0.033081744680851066
2020-01-29,0.033081744680851066
2020-01-30,0.033081744680851066
2020-01-31,0.02175340425531915
2020-02-03,0.02175340425531915
2020-02-04,0.02175340425531915
2020-02-05,0.02175340425531915
2020-02-06,0.02175340425531915
2020-02-07,0.02175340425531915
2020-02-10,0.02175340425531915
2020-02-11,0.02175340425531915
2020-02-12,0.02175340425531915
2020-02-13,0.02175340425531915
2020-02-14,0.038547957446808515
2020-02-17,0.038547957446808515
2020-02-18,0.038547957446808515
2020-02-19,0.038547957446808515
2020-02-20,0.038547957446808515
2020-02-21,0.038547957446808515
2020-02-24,0.03887884120171674
2020-02-25,0.03887884120171674
2020-02-26,0.03887884120171674
2020-02-27,0.03887884120171674
2020-02-28,0.03326186956521739
2020-03-02,0.03400102222222222
2020-03-03,0.03400102222222222
2020-03-04,0.03400102222222222
2020-03-05,0.03400102222222222
2020-03-06,0.03400102222222222
2020-03-09,0.03400102222222222
2020-03-10,0.03400102222222222
2020-03-11,0.03400102222222222
2020-03-12,0.03400102222222222
2020-03-13,0.03400102222222222
2020-03-16,0.03400102222222222
