Date,f_rtn
2017-08-03,0.01759874853343768
2017-08-04,-0.002346499804458335
2017-08-07,0.0015649452269170805
2017-08-08,0.002336448598130758
2017-08-09,0.00660707345511069
2017-08-10,0.03305785123966931
2017-08-11,0.01601562500000009
2017-08-14,-0.00038804811796655514
2017-08-15,-0.0027205596579867874
2017-08-16,-0.0072741194486983796
2017-08-17,-0.0011632415664984963
2017-08-18,-0.0007677543186179747
2017-08-21,-0.01076095311299008
2017-08-22,-0.014525993883792054
2017-08-23,-0.015214910612400101
2017-08-24,-0.018383761011106836
2017-08-25,-0.02670736360167869
2017-08-28,-0.03180076628352502
2017-08-29,-0.03489263803680964
2017-08-30,-0.00889060688055665
2017-08-31,-0.013168086754453912
2017-09-01,-0.012298232129131503
2017-09-05,0.009016072128576802
2017-09-06,0.006640624999999956
2017-09-07,-0.010489510489510523
2017-09-08,-0.013127413127413168
2017-09-11,-0.019809523809523832
2017-09-12,-0.01883890811226463
2017-09-13,-0.0042701863354038805
2017-09-14,0.010911925175370207
2017-09-15,-0.00038565368299259273
2017-09-18,0.0007763975155279379
2017-09-19,-0.015751056473299996
2017-09-20,-0.006993006993006978
2017-09-21,-0.004654771140419012
2017-09-22,-0.01274623406720754
2017-09-25,-0.0042918454935622075
2017-09-26,0.003920031360250764
2017-09-27,0.00949742777997642
2017-09-28,0.015891934843067057
2017-09-29,-0.00858034321372847
2017-10-02,0.006671899529042236
2017-10-03,0.003112840466926059
2017-10-04,0.012043512043512061
2017-10-05,0.006984866123399325
2017-10-06,0.029446407538280317
2017-10-09,0.016431924882629234
2017-10-10,0.013214146910221602
2017-10-11,0.016457680250783868
2017-10-12,0.003898635477582957
2017-10-13,-0.010408635312258996
2017-10-16,-0.01736111111111127
2017-10-17,-0.014352211016291694
2017-10-18,0.010148321623731471
2017-10-19,0.0199530516431925
2017-10-20,0.017147310989867437
2017-10-23,0.01917057902973407
2017-10-24,0.030564263322883978
2017-10-25,0.031237797735259587
2017-10-26,0.021952175617404812
2017-10-27,0.023464998044583574
2017-10-30,0.015342250196695328
2017-10-31,-0.000779727095516547
2017-11-01,-0.00892164468580292
2017-11-02,-0.018809980806142157
2017-11-03,-0.009248554913294793
2017-11-06,-0.01563691838291381
2017-11-07,-0.002694380292532772
2017-11-08,-0.0015343306482547003
2017-11-09,0.004240555127216661
2017-11-10,0.004271844660194146
2017-11-13,0.024542267238020887
2017-11-14,0.03297997644287398
2017-11-15,0.03541912632821709
2017-11-16,0.01584234930448214
2017-11-17,0.007671653241273502
2017-11-20,-0.002681992337164707
2017-11-21,0.020345489443378106
2017-11-22,0.02205323193916353
2017-11-24,0.01817493373722079
2017-11-27,0.03912543153049475
2017-11-28,0.04241497898356905
2017-11-29,0.05927934908950028
2017-11-30,0.07140070230199003
2017-12-01,0.06810176125244616
2017-12-04,0.07785602503912381
2017-12-05,0.08401400233372236
2017-12-06,0.08213870592793504
2017-12-07,0.06715553840216137
2017-12-08,0.0630042258932002
2017-12-11,0.07639155470249515
2017-12-12,0.08700696055684465
2017-12-13,0.0722433460076044
2017-12-14,0.08513873052071474
2017-12-15,0.08209806157354627
2017-12-18,0.08824648155192083
2017-12-19,0.08983631518842783
2017-12-20,0.11217825585862462
2017-12-21,0.09631301730624542
2017-12-22,0.08258928571428581
2017-12-26,0.09297136481963553
2017-12-27,0.06792174234034709
2017-12-28,0.04068914956011738
2017-12-29,0.04791514264813457
2018-01-02,0.03423160961398386
2018-01-03,0.028215463539758234
2018-01-04,-0.004718693284936459
2018-01-05,0.015787585217079236
2018-01-08,-0.004296455424275036
2018-01-09,-0.0300180831826401
2018-01-10,-0.006866642573184034
2018-01-11,-0.00927246790299563
2018-01-12,0.006047669868374239
2018-01-16,0.01134751773049647
2018-01-17,0.008756567425569184
2018-01-18,0.017211099402880237
2018-01-19,0.007340090877315575
2018-01-22,-0.009430667132378612
2018-01-23,-0.025906735751295318
2018-01-24,-0.025737817433081678
2018-01-25,-0.03573883161512037
2018-01-26,-0.05852330724736299
2018-01-29,-0.048738333909436604
2018-01-30,-0.033814723494188126
2018-01-31,-0.036649214659685736
2018-02-01,-0.026760563380281654
2018-02-02,-0.028153955808980724
2018-02-05,-0.017140773158278666
2018-02-06,-0.03885552808194981
2018-02-07,-0.015821646889607965
2018-02-08,0.02460850111856816
2018-02-09,-0.018922852983988325
2018-02-12,-0.035277177825774
2018-02-13,-0.06647807637906655
2018-02-14,-0.07678821879382891
2018-02-15,-0.0913194444444444
2018-02-16,-0.09772099447513816
2018-02-20,-0.08015267175572516
2018-02-21,-0.09873060648801135
2018-02-22,-0.10212765957446801
2018-02-23,-0.0855935188446636
2018-02-26,-0.09158945117605133
2018-02-27,-0.07878568847126866
2018-02-28,-0.05777616279069764
2018-03-01,-0.05650747356908492
2018-03-02,-0.047101449275362306
2018-03-05,-0.04848046309696097
2018-03-06,-0.049871653832049834
2018-03-07,-0.051948051948051854
2018-03-08,-0.047776552737963995
2018-03-09,-0.025210084033613467
2018-03-12,-0.022561863173216956
2018-03-13,-0.013724035608308593
2018-03-14,-0.0194029850746269
2018-03-15,0.0018939393939394478
2018-03-16,0.003418154196733969
2018-03-19,0.015284677111196077
2018-03-20,0.005357826253348685
2018-03-21,-0.01772915880799708
2018-03-22,0.015258215962441257
2018-03-23,0.008688783570300007
2018-03-26,-0.04083204930662565
2018-03-27,-0.03530796390741464
2018-03-28,-0.037269517457826584
2018-03-29,-0.05939066718087149
2018-04-02,-0.06761978361669241
2018-04-03,-0.07528517110266164
2018-04-04,-0.09695817490494296
2018-04-05,-0.08799691238903906
2018-04-06,-0.08062622309197665
2018-04-09,-0.10536472404477037
2018-04-10,-0.10832083958020988
2018-04-11,-0.08786299329858527
2018-04-12,-0.08311395261376464
2018-04-13,-0.07838660578386614
2018-04-16,-0.11984877126654059
2018-04-17,-0.10749432248296753
2018-04-18,-0.11704930372600675
2018-04-19,-0.1336124857251617
2018-04-20,-0.13440860215053763
2018-04-23,-0.11868978805394981
2018-04-24,-0.09044635865309314
2018-04-25,-0.03855421686746974
2018-04-26,-0.0154534363562423
2018-04-27,-0.008557457212713948
2018-04-30,0.018860188601885985
2018-05-01,0.01699129714048908
2018-05-02,0.017680921052631637
2018-05-03,0.054315789473684095
2018-05-04,0.04909013965298348
2018-05-07,0.07237122179650934
2018-05-08,0.06945642795513374
2018-05-09,0.031525851197982346
2018-05-10,0.004897959183673528
2018-05-11,0.0045118949958982135
2018-05-14,0.009083402146986108
2018-05-15,0.04467353951890041
2018-05-16,0.011026293469041715
2018-05-17,-0.011508951406649648
2018-05-18,0.025483304042179133
2018-05-21,0.04214729370008863
2018-05-22,0.004809794490598929
2018-05-23,-0.00947051226861817
2018-05-24,-0.03550543024227237
2018-05-25,-0.06526228831061553
2018-05-29,-0.0883682696259761
2018-05-30,-0.11991951710261572
2018-05-31,-0.0827220863895679
2018-06-01,-0.09979797979797977
2018-06-04,-0.1405750798722044
2018-06-05,-0.109318273497378
2018-06-06,-0.10877332274712193
2018-06-07,-0.07180314643001195
2018-06-08,-0.0603096984515078
2018-06-11,-0.06986190089358257
2018-06-12,-0.05675786035116359
2018-06-13,-0.05564648117839621
2018-06-14,-0.06907894736842102
2018-06-15,-0.04278523489932884
2018-06-18,-0.008624407072013951
2018-06-19,-0.028277634961439646
2018-06-20,-0.027245636441038612
2018-06-21,0.00043516100957341486
2018-06-22,0.010430247718383301
2018-06-25,0.019488956258120416
2018-06-26,0.029164825452938636
2018-06-27,0.06582506762849416
2018-06-28,0.08504801097393688
2018-06-29,0.03465126610395375
2018-07-02,0.06508078994614008
2018-07-03,0.09572490706319692
2018-07-05,0.07201086956521752
2018-07-06,0.07126948775055686
2018-07-09,0.04823989569752274
2018-07-10,0.039462272333044224
2018-07-11,0.04497816593886461
2018-07-12,0.018181818181818077
2018-07-13,-0.032928942807625594
2018-07-16,-0.019876325088339142
2018-07-17,-0.03286590709903592
2018-07-18,-0.03392779469334484
2018-07-19,-0.012345679012345734
2018-07-20,-0.0030634573304157975
2018-07-23,0.005654632448890862
2018-07-24,-0.0021505376344086446
2018-07-25,-0.023789294817332163
2018-07-26,0.00472305710605414
2018-07-27,0.0008460236886631556
2018-07-30,-0.009270965023177369
2018-07-31,0.01545727780163153
2018-08-01,-0.03624104509060255
2018-08-02,-0.028837998303647194
2018-08-03,-0.07435572454583872
2018-08-06,-0.12848232848232843
2018-08-07,-0.10779436152570487
2018-08-08,-0.0921985815602836
2018-08-09,-0.09444212285833675
2018-08-10,-0.06760204081632648
2018-08-13,-0.01388888888888884
2018-08-14,0.006309148264984188
2018-08-15,0.012686905301314111
2018-08-16,-0.022962629446195426
2018-08-17,-0.01741071428571417
2018-08-20,-0.02019315188762072
2018-08-21,-0.012543252595155874
2018-08-22,-0.01896551724137918
2018-08-23,-0.03176675369886861
2018-08-24,-0.04914529914529908
2018-08-27,-0.06043956043956045
2018-08-28,-0.04806465333900478
2018-08-29,-0.04820295983086664
2018-08-30,-0.01792741582859647
2018-08-31,-0.04104803493449771
2018-09-04,-0.01734367868553166
2018-09-05,-0.010496183206107013
2018-09-06,-0.0306691449814126
2018-09-07,-0.02987132352941191
2018-09-10,-0.028149515459160224
2018-09-11,-0.05927952576379392
2018-09-12,-0.06042707860063612
2018-09-13,-0.058217644424540804
2018-09-14,-0.06353467561521264
2018-09-17,-0.0018433179723501558
2018-09-18,-0.023171285779191364
2018-09-19,-0.05779569892473113
2018-09-20,-0.06789312308366169
2018-09-21,-0.0632688927943762
2018-09-24,-0.041797752808988786
2018-09-25,-0.08044943820224715
2018-09-26,-0.0481331533963113
2018-09-27,-0.05004468275245744
2018-09-28,-0.07552199022656614
2018-10-01,-0.04185218165627791
2018-10-02,-0.01775956284153013
2018-10-03,0.03901532745006975
2018-10-04,0.08052073288331729
2018-10-05,0.08820709491850431
2018-10-08,0.08479393652297484
2018-10-09,0.11918328584995264
2018-10-10,0.1221522055259332
2018-10-11,0.08897485493230173
2018-10-12,0.042796005706134066
2018-10-15,0.07262302914476826
2018-10-16,0.0558633425669437
2018-10-17,0.10697674418604652
2018-10-18,0.14740846409890618
2018-10-19,0.10526315789473673
2018-10-22,0.08302063789868663
2018-10-23,0.10459662288930582
2018-10-24,0.15738025415444756
2018-10-25,0.13232514177693755
2018-10-26,0.13076199435559732
2018-10-29,0.16386352715040853
2018-10-30,0.14498141263940534
2018-10-31,0.12285581826611036
2018-11-01,0.10639248994188644
2018-11-02,0.08299866131191425
2018-11-05,0.07224669603524236
2018-11-06,0.04497816593886461
2018-11-07,0.013152312261349053
2018-11-08,0.03239740820734349
2018-11-09,0.07770870337477809
2018-11-12,0.12266301869585039
2018-11-13,0.08374164810690421
2018-11-14,0.04197638828159156
2018-11-15,0.020588235294117574
2018-11-16,-0.003729796933278018
2018-11-19,0.03358843537414957
2018-11-20,0.035513209181463834
2018-11-21,-0.002972399150743099
2018-11-23,0.023648648648648685
2018-11-26,0.01126878130217035
2018-11-27,0.014143094841930104
2018-11-28,0.0061932287365813465
2018-11-29,0.005275974025974017
2018-11-30,0.011147811725846335
2018-12-03,0.02989898989898987
2018-12-04,0.056036258755665314
2018-12-06,0.05382087099424804
2018-12-07,0.07396573338905132
2018-12-10,0.09631490787269681
2018-12-11,0.08744769874476988
2018-12-12,0.06468891635764318
2018-12-13,0.053614947197400564
2018-12-14,0.08014796547472258
2018-12-17,0.11120436424674796
2018-12-18,0.09304240428159738
2018-12-19,0.0873544093178038
2018-12-20,0.08720691073632247
2018-12-21,0.11208699289000412
2018-12-24,0.14224872231686536
2018-12-26,0.08993399339934016
2018-12-27,0.08254230293025167
2018-12-28,0.09639048400328143
2018-12-31,0.11530570373409921
2019-01-02,0.08841340331045622
2019-01-03,0.09718252347897116
2019-01-04,0.06669282071400562
2019-01-07,0.04525946156847449
2019-01-08,0.04132553606237832
2019-01-09,0.027626459143968995
2019-01-10,0.004583651642475317
2019-01-11,0.0026933435936900008
2019-01-14,-0.01044891640866874
2019-01-15,-0.01619121048573635
2019-01-16,-0.029299847792998435
2019-01-17,-0.008308157099697788
2019-01-18,-0.012806026365348444
2019-01-22,-0.0038255547054323324
2019-01-23,-0.017404464623533844
2019-01-24,-0.009402030838661202
2019-01-25,-0.017897091722595126
2019-01-28,-0.014383043149129526
2019-01-29,-0.03698055661456345
2019-01-30,-0.04975682753460542
2019-01-31,-0.0658572479764532
2019-02-01,-0.05526706231454015
2019-02-04,-0.056196501674730226
2019-02-05,-0.08311879367414499
2019-02-06,-0.08174692049272103
2019-02-07,-0.06888805690752531
2019-02-08,-0.06361226808027265
2019-02-11,-0.06197718631178706
2019-02-12,-0.05026861089792778
2019-02-13,-0.00430191630817367
2019-02-14,0.008228840125391823
2019-02-15,0.006664053312426477
2019-02-19,-0.01523229246001534
2019-02-20,-0.008393742846241947
2019-02-21,-0.03149001536098317
2019-02-22,-0.029264536003080432
2019-02-25,-0.036826119969627924
2019-02-26,-0.05315110098709186
2019-02-27,-0.030721966205837226
2019-02-28,-0.001979414093428389
2019-03-01,0.0015748031496063408
2019-03-04,-0.005120126033871575
2019-03-05,0.007459756576364329
2019-03-06,0.01971608832807581
2019-03-07,0.03931006819093463
2019-03-08,0.047154471544715415
2019-03-11,0.04101326899879365
2019-03-12,0.0469065911847959
2019-03-13,0.025131738954195182
2019-03-14,0.0242424242424244
2019-03-15,0.005106048703849231
2019-03-18,0.005829770695686021
2019-03-19,0.027258566978193066
2019-03-20,0.012374323279195742
2019-03-21,-0.009619084263178146
2019-03-22,0.03330689928628083
2019-03-25,0.014280047600158552
2019-03-26,-0.00827749310208914
2019-03-27,0.023255813953488413
2019-03-28,0.01148969889064988
2019-03-29,0.01705672352241172
2019-04-01,-0.001179245283018937
2019-04-02,-0.008709422011084822
2019-04-03,-0.02377240841777084
2019-04-04,-0.05065738592420721
2019-04-05,-0.06561173292165179
2019-04-08,-0.06405279503105599
2019-04-09,-0.08188489764387796
2019-04-10,-0.07879490150637303
2019-04-11,-0.08975879794385133
2019-04-12,-0.08047337278106514
2019-04-15,-0.10785463071512313
2019-04-16,-0.13485316846986084
2019-04-17,-0.16793025018953756
2019-04-18,-0.14820473644003052
2019-04-22,-0.11499611499611495
2019-04-23,-0.1350729086722947
2019-04-24,-0.09464215877982018
2019-04-25,-0.0723370429252782
2019-04-26,-0.07993730407523503
2019-04-29,-0.06188797493145326
2019-04-30,-0.06435257410296424
2019-05-01,-0.02203856749311295
2019-05-02,-0.004792332268370503
2019-05-03,-0.009980039920159722
2019-05-06,0.008961303462321712
2019-05-07,0.026435357290375938
2019-05-08,0.03815844048112815
2019-05-09,0.05931846865797219
2019-05-10,0.06247379454926616
2019-05-13,0.08688097306689846
2019-05-14,0.06864006864006877
2019-05-15,0.07840560665790641
2019-05-16,0.09647163912460921
2019-05-17,0.15307517084282463
2019-05-20,0.1493273542600897
2019-05-21,0.1347673397717295
2019-05-22,0.13176574977817235
2019-05-23,0.1032397408207344
2019-05-24,0.09468723221936592
2019-05-28,0.08858603066439508
2019-05-29,0.08141962421711901
2019-05-30,0.08128386827844958
2019-05-31,0.05714285714285716
2019-06-03,0.047351524879614804
2019-06-04,0.05161290322580636
2019-06-05,0.04360113039967706
2019-06-06,0.04466800804828974
2019-06-07,0.04394726328405896
2019-06-10,0.04845115170770442
2019-06-11,0.03630623520126286
2019-06-12,0.04916067146282965
2019-06-13,0.06342834203131265
2019-06-14,0.06945572705117775
2019-06-17,0.06924643584521384
2019-06-18,0.04938759383642832
2019-06-19,0.029262582910651647
2019-06-20,0.023597678916827736
2019-06-21,0.02861622892983129
2019-06-24,0.02662490211433055
2019-06-25,0.020352250489236834
2019-06-26,0.010954616588419341
2019-06-27,-0.0007722007722007485
2019-06-28,-0.0007710100231302919
2019-07-01,-0.02283974114960019
2019-07-02,-0.03103448275862075
2019-07-03,-0.03105828220858886
2019-07-05,-0.07156673114119927
2019-07-08,-0.07010785824345145
2019-07-09,-0.052430156907768755
2019-07-10,-0.051136363636363535
2019-07-11,-0.05026656511805028
2019-07-12,-0.06476190476190469
2019-07-15,-0.06568516421291049
2019-07-16,-0.07671857197113563
2019-07-17,-0.0674285714285714
2019-07-18,-0.06777108433734924
2019-07-19,-0.06444275966641388
2019-07-22,-0.071050642479214
2019-07-23,-0.06631097560975607
2019-07-24,-0.06559877955758964
2019-07-25,-0.07096279248177984
2019-07-26,-0.05727554179566563
2019-07-29,-0.04791344667697062
2019-07-30,-0.04282407407407418
2019-07-31,-0.027658745617452296
2019-08-01,-0.005931198102016588
2019-08-02,-0.01543332014246146
2019-08-05,0.04166666666666674
2019-08-06,0.04515327257663637
2019-08-07,0.02504038772213235
2019-08-08,0.019560878243512825
2019-08-09,0.027265437048917374
2019-08-12,0.050509164969450016
2019-08-13,0.0440404040404041
2019-08-14,0.05676676264911573
2019-08-15,0.024101307189542398
2019-08-16,0.02342487883683364
2019-08-19,0.025526742301458683
2019-08-20,0.018714401952807158
2019-08-21,0.014285714285714235
2019-08-22,0.020408163265306145
2019-08-23,0.00867052023121384
2019-08-26,0.004515599343185572
2019-08-27,-0.0008116883116883189
2019-08-28,-0.017734784361144618
2019-08-29,-0.02123397435897445
2019-08-30,-0.03898170246618937
2019-09-03,-0.04421221864951763
2019-09-04,-0.04400000000000004
2019-09-05,-0.044391597304795916
2019-09-06,-0.0701339637509849
2019-09-09,-0.07674236491777608
2019-09-10,-0.07220921155347393
2019-09-11,-0.0725087243117486
2019-09-12,-0.06230650154798756
2019-09-13,-0.05566368236667962
2019-09-16,-0.020741922616673292
2019-09-17,-0.028018942383583267
2019-09-18,-0.024101145792177037
2019-09-19,-0.006389776357827448
2019-09-20,0.010060362173038184
2019-09-23,0.008399999999999963
2019-09-24,0.04175194433074081
2019-09-25,0.04903964037597075
2019-09-26,0.03249390739236402
2019-09-27,0.050471891670086144
2019-09-30,0.04011461318051568
2019-10-01,0.0600165562913908
2019-10-02,0.047518923465096785
2019-10-03,0.053974895397489675
2019-10-04,0.037328909166321145
2019-10-07,0.07754237288135579
2019-10-08,0.07082273112807469
2019-10-09,0.05132519983172057
2019-10-10,0.048913043478260754
2019-10-11,0.027651671481634166
2019-10-14,0.021022258862324783
2019-10-15,0.0024439918533605276
2019-10-16,-0.0073081607795371095
2019-10-17,0.004858299595141835
2019-10-18,-0.009646302250803762
2019-10-21,-0.017529880478087678
2019-10-22,-0.015866719555731934
2019-10-23,-0.031041257367387054
2019-10-24,-0.0467471756914688
2019-10-25,-0.03776553894571211
2019-10-28,-0.05039062500000013
2019-10-29,-0.04761904761904767
2019-10-30,-0.06325654041390083
2019-10-31,-0.018065034122842216
2019-11-01,-0.03175863437872173
2019-11-04,-0.015993602558976527
2019-11-05,-0.02162799842705465
2019-11-06,-0.011089108910891099
2019-11-07,-0.002000800320127949
2019-11-08,-0.002789956157831841
2019-11-11,0.006425702811244882
2019-11-12,0.011303996770286595
2019-11-13,0.016659894351889415
2019-11-14,0.03231083844580773
2019-11-15,0.02215954875100734
2019-11-18,0.03774350649350655
2019-11-19,0.0287915652879156
2019-11-20,0.026199113260781948
2019-11-21,0.04014598540145986
2019-11-22,0.04781364936657129
2019-11-25,0.05151267375306623
2019-11-26,0.05635540929658589
2019-11-27,0.05454545454545445
2019-11-29,0.06961233847436432
2019-12-02,0.06050695012264917
2019-12-03,0.048790487904879054
2019-12-04,0.04104022754977654
2019-12-05,0.0237138263665595
2019-12-06,0.028033640368442247
2019-12-09,0.02967121090617475
2019-12-10,0.04196642685851315
2019-12-11,0.05307262569832405
2019-12-12,0.052694610778443174
2019-12-13,0.04276578737010395
2019-12-16,0.045562599049128405
2019-12-17,0.046905794245171384
2019-12-18,0.019163081736409904
2019-12-19,0.03153330705557744
2019-12-20,0.03024351924587587
2019-12-23,0.017153996101364477
2019-12-24,-0.014430577223088936
2019-12-26,-0.008553654743390315
2019-12-27,-0.010124610591900285
2019-12-30,-0.01998432601880873
